ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-32768,-6940,4796,5003,3557,-1,24760,1132,27928,-32768,-1595,-1
-32768,-6440,2608,6085,2338,-1,32767,240,30348,-32768,-1956,-1
-32768,-5456,3396,6544,-139,-1,32767,-1444,32767,-13117,-871,-1
-32768,-4072,3784,9101,-1840,-1,32767,4016,28748,9337,610,-1
-32768,-7008,-1960,6741,-694,-1,32767,1692,15396,18854,761,-1
-32768,-8916,-2196,6033,1468,-1,32767,1880,7932,13974,507,-1
-32768,-8960,-1172,-1388,5226,-1,29064,1544,10316,2393,796,-1
-32768,-15960,-312,-3001,10643,-1,29240,1272,13160,-12118,996,-1
-32768,-15788,2092,-1115,13738,-1,32767,2300,17824,-20258,951,-1
-32768,-12456,296,-2265,15069,-1,32767,2700,23092,-16134,1190,-1
-32768,-11452,2192,-1800,16608,-1,32767,2984,26064,-8666,1132,-1
-32768,-9056,864,-1502,16096,-1,32767,2288,23972,-1649,1331,-1
-30400,-3200,652,-1576,12631,-1,27640,1296,17864,3518,1184,-1
-25484,-2416,-1688,-2194,9132,-1,19208,1856,12932,5752,753,-1
-20284,-204,-1528,-1476,5481,-1,13588,2460,8256,6414,301,-1
-15352,2032,-2136,-1846,3365,-1,9680,764,6788,7850,1656,-1
-8988,1428,-2548,-1179,3108,-1,5492,-460,6272,8403,1447,-1
-4204,660,-1804,-2615,3784,-1,3700,-1020,3872,9488,917,-1
-816,-188,-2044,-3052,6072,-1,1280,-1012,1372,11593,985,-1
1336,-884,-2132,-4758,9137,-1,320,-1164,-436,15270,1307,-1
4048,-3756,144,-5048,11673,-1,-1032,-1212,-2964,17880,1475,-1
2860,-2528,-488,-7263,15007,-1,-832,-1184,-5656,19892,1193,-1
1968,-1740,-1604,-7593,15910,-1,-624,-956,-6848,19708,1468,-1
2408,-3664,-2560,-6436,15548,-1,-300,-844,-8264,16919,1451,-1
1588,-1812,-2540,-5030,12716,-1,-1008,-108,-7504,13180,682,-1
2012,-2608,-2740,-3624,10652,-1,-864,-248,-9152,8316,1011,-1
1264,-1256,-1772,-1039,8144,-1,-2496,-8,-9680,5223,885,-1
708,480,-1308,-78,5331,-1,-1484,152,-9140,2442,990,-1
1252,-1488,-840,1771,3291,-1,-1592,-284,-6764,-1263,1189,-1
1152,-1244,-668,2207,2050,-1,-1952,-648,-5576,-4213,965,-1
1160,-1508,-756,2193,1792,-1,-1144,-960,-3916,-5547,672,-1
792,-1588,-844,1669,1931,-1,-284,-808,-2980,-4985,748,-1
752,-1716,-928,1436,2322,-1,584,-688,-2800,-3141,963,-1
236,-1176,-1076,515,2545,-1,2312,-652,-1792,-712,725,-1
-604,-936,-744,218,2490,-1,-132,-556,-2732,552,602,-1
-1668,-892,-632,65,2177,-1,1328,-604,-412,2259,424,-1
-2940,-1144,-172,339,1503,-1,1576,-652,-2288,1976,302,-1
-6104,-1380,-88,948,637,-1,2980,32,-2168,1165,212,-1
-8992,-2496,28,1587,-354,-1,3700,-64,-1272,-792,-26,-1
-12776,-3460,400,2553,-1598,-1,8336,12,1616,-5191,83,-1
-19304,-3484,1556,3166,-4070,-1,17528,368,8584,-16822,297,-1
-26716,-3144,3360,3928,-7931,-1,22572,712,19768,-32768,-282,-1
-32768,-1568,4216,4785,-12154,-1,26172,200,20592,-32768,-1587,-1
-32768,-1548,3944,5797,-16576,-1,32767,-368,25900,-23602,-210,-1
-32768,-1376,3276,6673,-22089,-1,32767,-1512,25060,-9814,597,-1
-32768,440,2860,6740,-27197,-1,32767,3396,32767,-608,-506,-1
-32768,-2048,5884,4386,-28960,-1,30920,4764,23944,10591,-573,-1
-32768,-5324,296,-2760,-30020,-1,32767,3620,16724,10348,-1182,-1
-32768,-9424,-616,-6536,-30662,-1,30924,2252,10628,1345,-930,-1
-32768,-10188,-1692,-7245,-32217,-1,32767,1576,10160,-9561,-685,-1
-32768,-9492,-696,-9104,-31359,-1,32767,2168,14620,-14816,-563,-1
-32768,-9344,-2244,-11308,-27664,-1,32767,3104,19564,-14720,-77,-1
-32768,-8832,1208,-12223,-22024,-1,30236,3344,20840,-11206,-89,-1
-32272,-6736,256,-13320,-15341,-1,25112,4024,19268,-2920,-665,-1
-26732,-5592,-1836,-12054,-8803,-1,17188,1900,15580,2791,-685,-1
-18776,-1164,-4488,-12089,-4122,-1,14592,-40,8332,6899,-454,-1
-12176,2224,-3440,-9706,232,-1,11408,-2544,5248,9152,306,-1
-7736,6552,-3916,-9974,3046,-1,6732,-3308,3804,9581,781,-1
-3792,10764,-3120,-9548,4929,-1,4168,-3648,2920,11467,1552,-1
-532,5184,-2448,-5568,7370,-1,-632,-3268,932,15926,1669,-1
-260,4988,-3136,-3581,8665,-1,-1108,-2624,240,18252,1639,-1
276,4132,-2648,-3474,9004,-1,-2296,-524,-2128,19602,1536,-1
-88,3336,-2488,-1500,9947,-1,-1488,412,-3908,18600,1458,-1
636,2736,-4144,-1220,10794,-1,1104,336,-4948,15706,1469,-1
1304,2736,-4280,100,11125,-1,508,160,-4872,11169,1584,-1
1152,3260,-3860,406,10820,-1,-708,328,-6028,8037,1149,-1
936,4236,-2988,2110,9614,-1,-2148,-8,-6604,7892,323,-1
560,4256,-3036,3279,8165,-1,-1012,-144,-6528,7968,96,-1
388,4064,-2280,4825,6018,-1,-1388,68,-7528,7406,181,-1
-136,4000,-2988,5792,4441,-1,-576,180,-8480,6100,794,-1
-536,3660,-2500,5858,3067,-1,0,-44,-8560,4607,1073,-1
416,3452,-2140,5774,1937,-1,1096,-648,-9436,2905,1204,-1
-88,2948,-1864,5964,1976,-1,-116,-1060,-7936,1360,992,-1
256,1864,-1616,6003,2264,-1,360,-1980,-5524,488,844,-1
-80,1488,-1640,5622,2989,-1,-712,-948,-6812,888,440,-1
-496,1472,-1224,5563,3562,-1,1008,-1148,-6508,1947,324,-1
-1460,1380,-1376,5006,4030,-1,2260,-532,-6740,1955,392,-1
-2208,1208,-1020,4589,4327,-1,472,-108,-5664,-233,459,-1
-3544,1276,-256,4288,4700,-1,-296,-388,-1200,-1987,121,-1
-6736,320,176,4488,4511,-1,-2396,-368,4284,-6031,-329,-1
-11744,-1280,692,4709,3964,-1,2388,1192,8440,-13417,-233,-1
-19244,-3136,1864,4548,2821,-1,7936,1216,10272,-22421,910,-1
-29992,-4956,2540,4555,646,-1,21432,2028,12176,-26551,-252,-1
-32768,-6088,3536,4634,-2071,-1,32767,1420,22500,-32768,-1325,-1
-32768,-880,4724,7635,-4742,-1,32767,-828,32767,-29538,-2450,-1
-32768,-968,4688,8620,-8065,-1,32767,3708,32767,-11815,-1618,-1
-32768,-2236,4588,9940,-9140,-1,32767,1956,21104,11112,314,-1
-32768,-4836,2960,7787,-7238,-1,30560,2768,17268,16947,61,-1
-32768,-8136,1396,3338,-3061,-1,28844,1224,13664,13308,490,-1
-32768,-13484,-584,1295,2284,-1,26356,540,9492,1978,366,-1
-32768,-14988,-1504,-317,5984,-1,29280,328,11228,-10046,361,-1
-32768,-11648,1912,-2761,8074,-1,31264,-968,16480,-19651,1218,-1
-32768,-11500,856,-3378,12185,-1,32767,1080,24512,-16825,1126,-1
-32768,-11348,-412,-4115,15477,-1,32767,3540,26912,-7771,1674,-1
-32768,-10796,924,-2946,16509,-1,31140,3444,23452,833,1650,-1
-32768,-8292,452,-4010,15515,-1,26660,3736,15648,3199,1122,-1
-30720,-3228,156,-6241,12424,-1,24384,2680,9980,1630,1135,-1
-27032,-864,-904,-4919,8044,-1,20400,1956,9092,-1094,1021,-1
-22288,1140,-1152,-3531,4193,-1,15992,1596,9448,-1889,932,-1
-17468,1876,-1204,-3566,2447,-1,14008,1772,7648,175,858,-1
-12420,1460,-2320,-4555,1251,-1,11876,1592,5728,3362,808,-1
-6628,-740,-3604,-4441,2634,-1,6408,772,5552,6545,402,-1
-2360,-904,-3320,-3898,4441,-1,4380,56,3480,9869,286,-1
876,-2196,-4520,-4964,6580,-1,1492,-248,1504,13589,98,-1
2604,-3124,-4056,-6723,9138,-1,-2332,-648,1232,17464,241,-1
3536,-2164,-3656,-7575,11332,-1,-2464,-964,-2156,20773,246,-1
2540,-2304,-3520,-7923,11828,-1,-2360,-972,-4884,22089,424,-1
2272,-2620,-3180,-6335,11645,-1,-2076,-1828,-6000,20321,908,-1
664,-212,-3048,-5694,9808,-1,2292,-1516,-10184,17152,528,-1
760,-588,-2768,-4120,6464,-1,-1580,-1360,-8248,12594,-95,-1
1656,-2308,-2832,-788,4585,-1,-204,-1180,-10244,7902,495,-1
1920,-1676,-3452,630,1479,-1,-2212,-1044,-9716,4582,707,-1
1732,-1372,-2744,1422,-138,-1,-2968,-684,-8808,1894,779,-1
1768,-1680,-2680,1830,-1892,-1,-1056,-348,-7412,-1944,1057,-1
1428,-1000,-2452,1469,-2977,-1,-1924,-204,-5968,-5366,759,-1
944,-1388,-2308,1161,-3722,-1,-1528,68,-4136,-6770,549,-1
552,-1176,-2244,1644,-3948,-1,1000,-1096,-3328,-5920,1087,-1
-16,-868,-2572,1461,-4462,-1,924,-780,-1884,-3958,537,-1
-604,-1268,-2144,1556,-4257,-1,748,-560,-2548,-2157,552,-1
-1272,-348,-1432,2112,-4197,-1,1276,-352,-524,-326,453,-1
-2500,-232,-1684,2506,-3734,-1,1432,-380,-320,662,161,-1
-4160,-168,-1156,2911,-3409,-1,2960,408,-824,854,185,-1
-6312,-508,-600,3600,-3267,-1,4296,360,-1192,-110,442,-1
-10612,-1212,276,3921,-3273,-1,7772,716,1268,-3980,373,-1
-17740,-2216,2092,3963,-4191,-1,16792,2200,9236,-14835,753,-1
-28168,-3864,3840,4237,-6459,-1,24752,4636,15880,-32768,-168,-1
-32768,-5040,6220,6267,-9313,-1,29512,4748,22752,-32768,-1686,-1
-32768,-80,3260,6512,-12882,-1,32767,3532,29484,-26030,-2134,-1
-32768,2024,7148,6942,-18665,-1,30916,276,32767,-7416,-2641,-1
-32768,2344,3852,5504,-24041,-1,32767,900,25404,11462,-1308,-1
-32768,-2888,472,4945,-26491,-1,32767,644,14080,14891,-325,-1
-32768,-9144,-3604,-1777,-24190,-1,32767,2136,9476,8155,199,-1
-32768,-13604,-1412,-8659,-19895,-1,32767,3004,6812,-3962,102,-1
-32768,-17860,-1692,-11092,-16210,-1,32767,2440,16168,-14879,-345,-1
-32768,-15828,-196,-11170,-13355,-1,32767,2888,22320,-14325,27,-1
-32768,-11720,2100,-10734,-10425,-1,32767,3472,25772,-8756,-14,-1
-32768,-11072,116,-10453,-6390,-1,32767,3460,21700,108,179,-1
-32768,-7480,-236,-9802,-3439,-1,28976,2132,16636,5287,373,-1
-31772,-3444,-1888,-9127,-993,-1,22520,1496,11348,7396,595,-1
-24748,1124,-3176,-9573,-139,-1,16376,928,7316,8446,885,-1
-17904,4184,-3736,-7881,670,-1,11460,732,6632,9108,1286,-1
-11140,5496,-4988,-6234,1832,-1,7380,684,5580,8775,1488,-1
-5252,4348,-5080,-4017,3639,-1,3000,504,3172,9230,1087,-1
492,2592,-3916,-558,6246,-1,40,240,2440,11656,834,-1
1248,5024,-2844,-1186,8190,-1,-2692,-100,1372,15374,661,-1
1768,3008,-3452,-2077,10777,-1,-432,-412,-2896,19299,584,-1
1728,808,-5456,-3012,13919,-1,-2740,-832,-2964,21588,210,-1
2392,444,-4744,-3959,16407,-1,-124,-672,-5440,20420,318,-1
1836,1496,-4416,-2014,17577,-1,1556,-952,-6596,17040,170,-1
2308,308,-4580,-1301,17313,-1,-924,-616,-6828,13508,17,-1
1536,1876,-4064,348,15453,-1,-220,-1024,-7796,11212,341,-1
752,2160,-3992,1203,12776,-1,-1080,-676,-8016,8665,447,-1
552,2776,-2680,3897,9723,-1,-2140,-564,-9040,7567,448,-1
1056,2276,-2656,4535,7351,-1,-180,-544,-9020,6773,1023,-1
1912,1488,-2012,6379,5509,-1,436,-1272,-8460,5087,1445,-1
2328,1680,-2844,6169,4154,-1,652,-1472,-7636,2602,1753,-1
2520,540,-2628,6742,3530,-1,868,-976,-5880,1059,1247,-1
2332,-840,-3180,6234,3953,-1,-612,-412,-7640,-780,922,-1
636,2816,-2144,5377,2911,-1,-204,276,-5804,-1341,397,-1
576,1204,-1364,5200,2809,-1,208,320,-4988,-1432,308,-1
68,1816,-1472,4163,2517,-1,-1136,688,-3140,-1113,411,-1
-108,740,-956,4054,2578,-1,-2280,292,-1552,-864,483,-1
-572,436,-488,4212,2625,-1,-1692,-44,-436,-518,381,-1
-1812,748,280,4150,2347,-1,228,-284,412,-1232,181,-1
-5068,2048,624,5931,2009,-1,3272,-64,-176,-2947,232,-1
-7808,2304,1228,5571,777,-1,5972,324,1420,-4929,501,-1
-15512,1856,2812,5642,-605,-1,9368,2000,5744,-10707,1345,-1
-24404,-1612,3140,6899,-2460,-1,16992,4568,13620,-20899,2379,-1
-32768,-1956,5124,7868,-5933,-1,24088,6476,22168,-32768,662,-1
-32768,412,4028,8188,-9799,-1,29640,5388,25624,-32768,-2539,-1
-32768,2676,3948,7644,-12645,-1,32767,3012,31912,-16995,-572,-1
-32768,-2980,2332,7802,-12597,-1,32767,1556,32767,-5798,-1073,-1
-32768,-600,996,5351,-11091,-1,32767,2256,23808,9720,843,-1
-32768,-11152,-2224,499,-5005,-1,31848,2752,16672,13157,1210,-1
-32768,-12968,-2608,-7462,538,-1,32767,5252,7492,7296,1832,-1
-32768,-13564,-1888,-9864,4695,-1,31772,7712,9880,-5376,1564,-1
-32768,-11736,972,-10744,6186,-1,32767,7756,19540,-15462,103,-1
-32768,-10384,-1972,-7890,7839,-1,32767,6196,22964,-17227,-1198,-1
-32768,-8056,-4696,-10332,8066,-1,32767,2128,27228,-10237,-857,-1
-32768,-10160,-7776,-11703,7395,-1,32767,-364,24972,-1951,289,-1
-32768,-2072,-6228,-12891,4462,-1,26484,80,17444,4532,1766,-1
-28256,-1044,-4836,-7512,1720,-1,19476,236,10932,7265,2695,-1
-21308,2016,-5152,-6313,724,-1,14092,816,7872,8294,3358,-1
-16156,1904,-6200,-3737,1344,-1,7872,996,6804,7723,4038,-1
-8956,1056,-7828,-1397,3050,-1,5816,368,4544,7910,3729,-1
-2980,804,-5576,-829,5772,-1,1692,56,2812,7791,3376,-1
-436,-420,-5092,2142,8351,-1,-256,-372,1720,10394,3136,-1
756,1252,-4484,3649,10564,-1,-1596,-456,-684,13743,3010,-1
1504,-608,-5388,2583,13718,-1,-1236,-992,-3020,16691,3126,-1
1916,-1608,-4820,1567,18168,-1,-1972,-1504,-4120,17607,2929,-1
-1024,1668,-4588,-1319,21694,-1,-172,-1176,-4964,16581,2541,-1
1068,1224,-3428,-3521,23356,-1,644,-972,-6616,13240,3073,-1
-8,644,-2864,-3235,23042,-1,-736,-296,-6960,9962,2833,-1
1164,792,-2188,-2389,19965,-1,-756,40,-7492,7387,3193,-1
944,1064,-2156,-2183,15824,-1,-1344,-100,-6904,5040,3344,-1
1204,-300,-1812,-592,11810,-1,-1872,76,-8020,4085,3233,-1
4576,-5084,-1092,1660,8521,-1,-1488,196,-7956,2987,3072,-1
3716,-4824,-3600,2495,5283,-1,-284,248,-7276,1795,3068,-1
2220,-1108,-1736,3638,2963,-1,976,192,-7404,389,2997,-1
2268,-228,-1632,3875,1948,-1,304,316,-6284,-1421,2313,-1
2208,-544,-1124,3838,740,-1,-12,216,-5612,-1931,1512,-1
2328,-188,-720,3793,283,-1,-676,608,-4424,-1754,881,-1
2060,-792,-476,3421,-233,-1,-1820,548,-2348,-1231,626,-1
1096,-56,-300,3224,-812,-1,-3604,928,180,-406,419,-1
432,-416,-368,2929,-1124,-1,-3900,356,-132,-301,-224,-1
-952,-140,-260,2779,-1729,-1,-1708,60,-160,-406,-175,-1
-4280,120,-88,2833,-2672,-1,2532,-92,-1716,-1057,165,-1
-8960,1032,1120,3825,-4170,-1,4884,-1280,892,-3171,-243,-1
-17392,1660,1688,4682,-7132,-1,13972,-240,8768,-11592,360,-1
-26196,-84,1020,4861,-10820,-1,17272,716,16680,-26830,145,-1
-32768,12,2336,6847,-14858,-1,26044,576,27168,-32768,-1966,-1
-32768,1892,3452,5980,-18612,-1,30308,196,30612,-32768,-2698,-1
-32768,5380,6420,4849,-23472,-1,32767,-1584,24608,-13263,-601,-1
-32768,1508,7440,5981,-25370,-1,32767,-2080,32767,-2844,-557,-1
-32768,1384,1812,3237,-25423,-1,32767,2944,26948,6465,40,-1
-32768,-8532,-4456,83,-23791,-1,32767,4404,15132,6360,-863,-1
-32768,-5176,916,-4136,-22664,-1,32767,2532,15632,-2824,-1023,-1
-32768,-8732,-1140,-7420,-21755,-1,32767,-436,19380,-10418,-625,-1
-32768,-8680,1568,-7584,-22022,-1,32767,-1252,23700,-11190,-517,-1
-32768,-8960,1848,-7063,-22246,-1,32767,-1564,25812,-4437,1143,-1
-32768,-8760,-1340,-12257,-21031,-1,29688,-1916,22016,5207,2982,-1
-32768,-5456,-2984,-12751,-20051,-1,24532,-60,14404,9584,3409,-1
-28676,-3112,-4840,-11630,-17680,-1,17688,720,8540,11297,3844,-1
-20336,-296,-5180,-10639,-14869,-1,11756,1128,6264,11708,3787,-1
-11616,3420,-2020,-12302,-10845,-1,4384,2764,6056,12141,2971,-1
-6112,6896,-348,-10383,-7112,-1,-84,3136,5240,12207,1864,-1
-2084,4868,-2200,-9910,-3573,-1,84,1672,-32,15171,903,-1
-40,3140,-4060,-7025,-180,-1,-3208,1232,-1204,17351,531,-1
756,3008,-4864,-7618,2611,-1,-2060,524,-3540,19934,222,-1
180,3832,-3316,-4746,5073,-1,-2824,-228,-5188,20682,149,-1
-164,4132,-4052,-5186,6729,-1,-3296,-512,-3796,19185,468,-1
-320,4668,-2984,-4252,7489,-1,-828,-1144,-6960,14028,740,-1
-160,4256,-2144,-2698,8469,-1,-2060,-1164,-6404,9314,514,-1
-244,4044,-2496,-315,8393,-1,-1600,-680,-8048,6501,744,-1
168,4028,-2256,1474,8063,-1,-1812,-1028,-8456,5377,1030,-1
-396,3308,-1960,3465,7662,-1,-1424,-1344,-8492,4265,1541,-1
-136,3568,-2528,3162,6970,-1,-856,-1580,-7600,2750,2214,-1
164,3504,-2232,3395,6810,-1,176,-1588,-6932,373,2390,-1
772,3380,-2508,3275,6456,-1,-396,-1184,-6036,-1726,1752,-1
712,3988,-2392,3187,5908,-1,-928,-252,-5132,-2073,1304,-1
560,3060,-2704,2658,5605,-1,-148,-16,-4920,-2286,884,-1
-412,3336,-2448,1590,5416,-1,-452,612,-3468,-1492,1104,-1
-244,2364,-2076,1208,5293,-1,-968,248,-3952,-1187,1024,-1
-196,1684,-1412,1813,5201,-1,-1152,-244,-1132,-667,895,-1
-1140,1600,-1004,1955,5061,-1,-580,-296,-1120,-46,820,-1
-3556,1224,-1248,1188,4865,-1,128,-12,-1492,-139,751,-1
-5072,276,-1816,1328,5085,-1,2040,84,-2048,-77,455,-1
-7960,492,-2108,1841,5334,-1,3036,-116,-832,-1216,356,-1
-15588,-36,-1576,1547,5289,-1,6720,-336,4248,-6118,418,-1
-26680,-684,-1448,1248,4766,-1,15456,2084,14068,-20598,2002,-1
-32768,-2776,-572,-297,4873,-1,17948,2980,21444,-32768,-328,-1
-32768,-360,3140,1198,4452,-1,30732,4752,24068,-32768,-403,-1
-32768,388,3892,1617,2617,-1,32767,948,32767,-25625,-791,-1
-32768,-2240,3876,702,3084,-1,32767,3284,24296,-16505,-741,-1
-32768,-4420,2320,3221,4499,-1,32767,5160,32767,-573,-449,-1
-32768,-7044,2124,3603,5125,-1,32767,5456,25472,6858,-1462,-1
-32768,-8392,2628,2908,5681,-1,32767,4268,14056,2455,-1478,-1
-32768,-7632,3528,-65,5382,-1,32767,1892,13184,-8436,-865,-1
-32768,-8912,3684,3131,5441,-1,32767,1804,19824,-13570,-1171,-1
-32768,-8288,-936,4393,3822,-1,32767,1840,24676,-13141,-250,-1
-32768,-5504,252,2023,2261,-1,32767,1036,26000,-8763,322,-1
-32768,-3948,-448,282,245,-1,31548,996,21688,-1220,725,-1
-31128,-264,-508,-2159,-1886,-1,23580,1112,17180,4810,1209,-1
-24576,516,-840,-2108,-2341,-1,18280,908,10736,8286,1494,-1
-18128,-976,-1276,-2133,-922,-1,13560,1112,6148,9676,1947,-1
-10872,-1416,-3404,-4196,764,-1,8900,72,4744,10248,2334,-1
-5896,-300,-3320,-5440,3186,-1,8220,-1928,872,12391,1563,-1
-1464,-1728,-1760,-5117,6243,-1,-4640,-536,5856,11231,951,-1
1580,-280,-1800,-3752,9290,-1,-5752,-1096,1984,15362,1112,-1
2464,36,-1084,-5851,11327,-1,-2392,-844,-2408,19284,1137,-1
-932,3396,1480,-3786,12780,-1,-2892,-680,-4984,20901,1107,-1
2972,-2384,-2408,-5194,14378,-1,-1060,192,-7464,19952,663,-1
2688,-1032,2612,-3618,12960,-1,184,-220,-8416,15840,272,-1
224,2100,-1540,-3152,11512,-1,412,-156,-8016,11120,-326,-1
488,-1084,-2980,-3476,9873,-1,-1812,600,-9320,7614,-931,-1
-28,-224,-2840,-796,6772,-1,-2448,276,-9388,5551,-748,-1
700,600,-2312,917,5274,-1,-4420,480,-8388,3944,-371,-1
628,-1568,-2240,1808,4272,-1,-1108,280,-8212,2045,-21,-1
-52,2116,-2012,1388,3341,-1,-1600,-180,-6740,-1336,-280,-1
-236,788,-632,2446,3034,-1,-1724,-292,-5392,-4108,-1029,-1
296,-136,-1336,2808,3964,-1,-1864,544,-3528,-4954,-1677,-1
216,-676,-1684,2469,4138,-1,-1068,172,-3824,-4265,-1423,-1
-676,976,-1188,2139,4542,-1,1276,-744,-4396,-3001,-1267,-1
-1280,-600,-968,2353,4883,-1,1056,-748,-4200,-2350,-1313,-1
-1628,724,16,2724,5275,-1,-56,-1184,-2912,-1358,-1059,-1
-1592,88,-892,1943,5505,-1,-516,-1356,-1400,-172,-1407,-1
-1968,428,-724,1644,5914,-1,-16,-1176,-832,-37,-1421,-1
-2648,76,-248,1543,6151,-1,1644,-812,-1724,-414,-1250,-1
-6196,568,152,1836,5980,-1,2760,-880,-1480,-1637,-1034,-1
-12116,-368,-824,3522,5445,-1,6536,-1112,52,-4809,-569,-1
-21748,180,-664,4068,2912,-1,14444,492,5196,-12764,1466,-1
-32768,-3916,-2020,2805,362,-1,18616,464,15044,-26275,3239,-1
-32768,-4156,-448,3680,-2883,-1,31372,696,26048,-32768,-383,-1
-32768,2676,5108,4588,-5540,-1,32472,3608,25092,-32768,-1709,-1
-32768,3272,5596,5449,-9649,-1,32767,5052,32767,-26638,-1388,-1
-32768,2008,7604,7129,-12471,-1,32767,3952,32696,-12907,-177,-1
-32768,676,2896,3403,-16490,-1,32767,512,26968,7461,-1869,-1
-32768,-6748,-1604,3170,-18289,-1,32767,752,19344,12071,-1686,-1
-32768,-9080,-3044,-3890,-22141,-1,32767,-224,14532,5528,-773,-1
-32768,-5496,-1680,-3544,-28480,-1,32767,-652,8276,-5656,813,-1
-32768,-4656,-1212,-7632,-32728,-1,32767,1332,14320,-12077,1535,-1
-32768,-3428,1936,-8525,-32768,-1,32767,3568,19100,-11374,1876,-1
-32768,-3916,560,-11984,-32768,-1,31680,4060,19172,-4507,1276,-1
-32768,-4168,-2172,-11856,-32034,-1,21228,2692,18924,2138,467,-1
-26764,-4028,-5020,-10937,-28572,-1,17628,456,11240,7165,984,-1
-18008,1580,-2064,-11263,-25228,-1,13588,-1376,6208,11879,2120,-1
-9456,4568,-436,-8451,-21149,-1,9508,-3392,4504,15742,3192,-1
-5448,7760,-296,-8156,-17910,-1,4020,-3068,2600,20232,3350,-1
-2304,6860,-800,-6193,-14726,-1,1088,-2580,1276,23173,3206,-1
-452,4504,-1140,-4336,-11474,-1,-2672,-1248,-856,24820,2987,-1
-8,6168,2152,113,-9640,-1,-2876,0,-2780,24918,2922,-1
-1396,5660,-1616,-2728,-7123,-1,116,212,-5856,23591,2893,-1
-2076,5368,-2116,-1826,-5106,-1,2624,568,-5572,18106,3472,-1
-2652,6072,-1952,-1253,-3788,-1,-2188,1064,-6340,12866,3209,-1
-2824,5784,-1388,462,-2411,-1,-2792,428,-6800,10711,2358,-1
-3372,5968,-1704,1167,-1592,-1,-2404,484,-7740,8644,1452,-1
-3024,5504,-1456,2060,-871,-1,-3020,724,-8868,8020,820,-1
-2628,5272,-1548,2332,14,-1,-2216,768,-9900,8018,932,-1
-2316,5508,-1496,2410,888,-1,116,-228,-8328,6955,1861,-1
-2524,4864,-2140,1766,2278,-1,-532,-120,-7724,4714,2508,-1
-1144,4324,-2008,639,3791,-1,24,-1004,-7436,2471,2749,-1
-1368,4284,-1352,210,5283,-1,-804,-1748,-6920,1001,2095,-1
-1456,4132,-936,290,6563,-1,720,-2072,-7184,486,1409,-1
-2084,4512,-592,-174,7190,-1,652,-1400,-6960,290,1288,-1
-2136,3648,-804,-299,7563,-1,788,-1068,-6840,348,1616,-1
-2928,2452,-904,-529,8395,-1,760,-876,-5892,940,1586,-1
-3656,1744,-248,-98,9106,-1,884,-292,-4336,620,1507,-1
-5408,1620,-412,106,9553,-1,1912,-60,-1344,-1914,1421,-1
-8916,560,-668,-244,9981,-1,-256,-560,2348,-5570,670,-1
-14556,-196,-140,-635,9768,-1,3608,-112,11756,-12469,493,-1
-23552,-3312,1364,-790,9707,-1,9020,20,14900,-24631,2250,-1
-32768,-4320,3396,327,9691,-1,18412,2256,21000,-32768,689,-1
-32768,-2052,7404,1817,9025,-1,31940,3052,28376,-32768,-1626,-1
-32768,172,7364,421,8822,-1,32767,3600,31460,-32768,-2646,-1
-32768,-2780,6880,-1291,9499,-1,32767,908,31296,-16020,-1486,-1
-32768,-12544,1520,-3148,13632,-1,32767,1564,28180,4321,-1521,-1
-32768,-12308,3284,-2674,16816,-1,32767,1948,28864,8651,-934,-1
-32768,-12440,1860,-5116,18670,-1,32767,2180,8264,6586,-1072,-1
-32768,-12952,6204,-2600,18663,-1,32767,1208,9252,-4947,-995,-1
-32768,-9556,6032,-1679,16948,-1,32767,340,17596,-14200,-1086,-1
-32768,-9108,4140,-302,14683,-1,32767,744,22552,-16481,-1152,-1
-32768,-6752,2444,-17,12181,-1,32767,492,23072,-8601,-683,-1
-32768,-4940,808,2323,9825,-1,30208,-32,21868,-38,180,-1
-27432,-3020,-416,706,7032,-1,23976,584,16396,4610,4,-1
-22568,-2600,800,-942,5668,-1,19616,820,10500,6627,332,-1
-17324,-3916,-2372,-268,5150,-1,13860,460,7744,8000,629,-1
-12712,-640,-324,-1472,4824,-1,9444,544,5292,9933,573,-1
-8328,-2452,-1684,-338,5578,-1,8156,-792,2952,11787,348,-1
-4684,-1512,-1980,-973,6293,-1,4016,-728,524,14597,-404,-1
-1664,-1020,-416,631,7420,-1,1064,-1828,804,15017,-524,-1
68,-684,-1236,-1356,9390,-1,-308,-1404,-1832,16927,-809,-1
-2440,164,-1696,1012,10831,-1,-2760,-1268,-2316,18255,-620,-1
1104,-2920,-2536,-2036,13907,-1,-1188,-1608,-5788,18693,-303,-1
472,-1900,-1784,-2708,13532,-1,2924,-1256,-9232,17360,-63,-1
1816,-6340,-1212,-630,15005,-1,280,-1308,-8668,13653,-182,-1
-432,1184,-2248,-2582,12923,-1,-92,-1056,-8484,9446,-793,-1
760,-1552,-1820,-2600,11797,-1,-2716,-848,-8964,7017,-723,-1
412,-1628,-1836,-1023,10868,-1,-2764,-264,-9676,6150,-631,-1
836,-1324,-1488,254,9644,-1,-1884,528,-8532,4114,-599,-1
532,-1140,-1504,-587,8557,-1,-1544,140,-7092,-302,-197,-1
756,-1980,-912,-36,8047,-1,-2160,-48,-5908,-3883,-881,-1
692,-1840,-880,1032,8082,-1,-1848,856,-4320,-5366,-1627,-1
504,-1372,-556,912,7804,-1,-1388,524,-5640,-5656,-1665,-1
