ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
2440,2808,-12148,-5614,-24600,-1,6340,-168,11112,4287,11026,-1
2308,2968,-10940,-7553,-24842,-1,5900,-548,9292,4755,10503,-1
2132,3832,-10892,-11445,-25409,-1,5312,-1072,7972,4364,9876,-1
2396,4600,-9428,-9801,-24072,-1,5340,-1440,7292,3001,9290,-1
1484,7596,-10412,-10855,-24076,-1,5020,-1476,7144,1292,8839,-1
744,8040,-9732,-11366,-24869,-1,6220,-1980,7096,-63,8535,-1
352,8960,-10012,-13061,-25531,-1,5848,-2004,8596,-698,8214,-1
508,9268,-10428,-15759,-26054,-1,5824,-1812,10320,-1076,8102,-1
360,10580,-9960,-17881,-26587,-1,5548,-1664,11976,-1085,7917,-1
136,11096,-10452,-15734,-25580,-1,6632,-1696,12232,-779,7899,-1
364,11864,-10736,-15284,-25558,-1,6664,-2076,12180,273,8207,-1
344,11264,-11036,-15689,-25629,-1,5008,-2496,12916,1227,8401,-1
912,10488,-12036,-17248,-25637,-1,5432,-2776,12400,2385,8713,-1
1016,9172,-16504,-20158,-25682,-1,5492,-3068,11212,2814,8782,-1
-464,14348,-14524,-20323,-26000,-1,5348,-2564,11436,2631,9046,-1
1076,9948,-12152,-19141,-24899,-1,4060,-1720,12764,2594,9601,-1
968,12484,-13148,-18717,-24192,-1,4236,-908,11904,3285,10324,-1
-172,13028,-15580,-23293,-24746,-1,3756,0,11656,4436,11247,-1
476,12068,-14848,-20447,-22475,-1,3220,560,10812,6618,12312,-1
324,12280,-15740,-22245,-21117,-1,2860,864,8908,9327,13235,-1
1096,12484,-17868,-26407,-19890,-1,2644,1312,8464,9765,13154,-1
1516,12164,-19180,-27059,-16546,-1,3624,1284,9060,8011,12105,-1
1968,12452,-18896,-26470,-14876,-1,4744,988,13516,4471,10419,-1
976,14856,-19548,-24342,-13845,-1,5584,2572,16236,794,8870,-1
-328,16196,-20632,-25369,-13297,-1,5760,4184,16848,-481,7846,-1
536,14400,-25396,-24859,-11065,-1,6160,5056,17136,292,7129,-1
640,15376,-27332,-26584,-9320,-1,4976,3856,17788,1066,6543,-1
1504,15148,-26204,-25516,-6934,-1,5148,1568,14852,2093,6322,-1
1024,15796,-25668,-23374,-4536,-1,6196,-340,11084,2786,6929,-1
592,16416,-26552,-21222,-1053,-1,5752,-2160,9924,1768,8645,-1
1144,15136,-29040,-18623,2771,-1,4660,-2824,8384,438,10077,-1
1884,14252,-29916,-17665,6274,-1,4364,-2988,7768,-374,11412,-1
2324,13172,-29976,-15028,10061,-1,4292,-2152,6492,-103,12272,-1
1756,10144,-29796,-12492,14110,-1,3880,-940,6404,-893,13025,-1
2828,7536,-29128,-8471,17771,-1,4428,196,6716,-2528,13587,-1
1644,6532,-29268,-4605,20601,-1,5084,1236,7740,-4316,14173,-1
568,5212,-30772,-1669,22660,-1,6008,1900,9832,-5965,14347,-1
-556,3372,-31744,1184,23919,-1,6264,2164,12788,-7012,14520,-1
1932,4776,-32768,5231,25001,-1,7100,1620,14920,-7132,14674,-1
-3248,4280,-32768,5551,22482,-1,6984,864,16672,-6024,14879,-1
-5480,2804,-32768,10772,21731,-1,7464,156,16444,-4381,15349,-1
-5572,588,-32704,12303,19977,-1,7864,-68,14252,-3205,15948,-1
-5768,1260,-31588,13458,18122,-1,7192,52,13232,-2468,15872,-1
-6440,1016,-30536,13726,16293,-1,6368,940,12816,-2708,15709,-1
-7280,200,-29004,15411,15035,-1,5360,2020,11076,-2812,15287,-1
-6380,376,-26276,18225,13796,-1,6184,3032,10008,-2743,14663,-1
-6168,1328,-24884,19173,12271,-1,3756,3796,9372,-2584,13945,-1
-5736,2472,-23848,20293,10993,-1,4212,4144,10264,-2287,12610,-1
-3892,2996,-23148,19898,9769,-1,3932,4120,10452,-2308,10878,-1
-5468,3084,-18116,21223,7084,-1,3888,3388,10944,-2267,9358,-1
-3064,5084,-20296,20131,5677,-1,3772,1784,11324,-1336,8489,-1
-3164,3640,-18688,18005,3379,-1,2676,280,12132,-251,7683,-1
-2576,4556,-19560,15960,2275,-1,3136,-1144,12296,1496,6898,-1
-1976,60,-15712,18663,3429,-1,4076,-1856,11200,2657,6416,-1
-736,3456,-16220,17194,1942,-1,5568,-1964,8896,3155,6270,-1
584,3208,-15772,15364,1428,-1,7056,-1872,8208,2181,6118,-1
660,1216,-17208,14236,85,-1,8792,-2612,7868,-625,5967,-1
1184,2324,-17488,8388,-2181,-1,10064,-3344,8968,-3646,6192,-1
2548,-972,-13012,12143,-2779,-1,9972,-4340,11636,-6185,7042,-1
2608,-748,-13364,13454,-4219,-1,9952,-3980,13900,-6982,7854,-1
2732,728,-15740,13557,-5221,-1,9880,-2760,15192,-6325,8729,-1
1524,184,-15780,10352,-7502,-1,7900,-1384,16392,-4431,9351,-1
300,2920,-17140,4853,-9955,-1,6144,-268,16488,-2096,9303,-1
1412,-16,-12036,8775,-8873,-1,5660,-588,14776,-41,9145,-1
1740,-476,-12544,7768,-9383,-1,5268,-1088,12716,1170,8937,-1
1500,-2156,-11500,9243,-9572,-1,5312,-2240,11184,1723,8542,-1
2032,-2508,-11452,8774,-10155,-1,6172,-3268,9764,2093,8432,-1
1588,-2888,-11592,5067,-11725,-1,7000,-3948,8548,1821,8494,-1
1524,-3000,-10700,2033,-13084,-1,6776,-4564,8288,1186,8830,-1
1060,-4692,-10480,3288,-12535,-1,7356,-3960,7884,37,8883,-1
1724,-2488,-9824,1645,-13958,-1,7612,-3500,9072,-1276,9261,-1
1220,-2576,-10380,2354,-13875,-1,7280,-2704,10228,-1823,9264,-1
1576,-988,-10436,593,-15367,-1,7548,-2144,11484,-1207,9268,-1
1108,-804,-10304,-1628,-16334,-1,7080,-1824,12436,-492,9611,-1
1612,44,-10316,-3369,-17569,-1,6876,-1884,12212,255,9787,-1
1304,612,-11228,-4554,-18565,-1,6956,-1520,11316,590,9735,-1
2784,-836,-8396,-1987,-18552,-1,6564,-1400,10736,916,9535,-1
2628,-308,-8856,-4082,-19817,-1,6112,-1152,9908,1067,9328,-1
1772,-268,-7992,-4674,-20596,-1,6156,-996,9692,946,9104,-1
1264,1124,-9112,-5034,-21015,-1,5856,-656,9600,591,8636,-1
732,1088,-9256,-6007,-22200,-1,5484,-884,9736,569,8124,-1
964,1504,-9276,-7262,-22876,-1,5232,-1216,10672,574,7692,-1
1068,1120,-9660,-6736,-23009,-1,5440,-1852,10884,637,7463,-1
1348,3876,-10440,-8633,-24098,-1,5352,-2492,11244,764,7249,-1
1276,5460,-10308,-8727,-24725,-1,5780,-2996,11856,904,7228,-1
1296,6648,-10836,-10484,-26255,-1,5984,-3396,11612,1605,7650,-1
1520,5800,-11268,-10227,-27047,-1,5604,-3084,11900,1949,8436,-1
1992,6092,-11364,-12270,-28947,-1,5140,-2656,11708,2869,9246,-1
2292,6388,-10800,-12049,-29411,-1,4548,-1968,11868,3273,10123,-1
3436,6496,-11084,-11954,-30134,-1,4484,-1288,11488,3910,10957,-1
4208,5716,-11108,-12832,-30708,-1,5004,-660,12212,4827,11889,-1
4076,5880,-11772,-12561,-30289,-1,4736,-184,11884,5811,12574,-1
3712,7272,-11824,-14453,-29929,-1,5020,44,12664,6668,12800,-1
2680,8916,-11856,-15347,-29232,-1,4192,724,13764,6094,12044,-1
2864,10596,-12436,-16880,-28373,-1,4436,1548,13840,5399,10827,-1
3796,11552,-14288,-18680,-27324,-1,1420,1896,18164,3437,10053,-1
5048,11480,-15288,-20099,-25902,-1,4792,1572,15424,3951,8775,-1
4292,12676,-15120,-21211,-24256,-1,2776,912,16780,2922,7851,-1
2684,14280,-14592,-21856,-22375,-1,4844,208,13888,3526,7353,-1
924,14888,-15432,-23916,-20792,-1,5752,-368,11576,3769,7795,-1
456,15404,-16988,-25125,-17860,-1,5672,-520,9672,3316,8462,-1
1096,14856,-18052,-27353,-15626,-1,4316,-396,8516,1861,9270,-1
1264,15412,-17736,-28285,-13397,-1,3712,-108,6748,879,9706,-1
260,15556,-17084,-27894,-10824,-1,3284,540,6900,-107,9565,-1
-1064,15072,-18524,-28189,-7694,-1,3436,1292,6544,-1221,9995,-1
-264,13424,-19808,-28246,-4971,-1,3448,1616,8128,-3292,9976,-1
1020,11340,-21656,-27805,-2684,-1,3980,1972,10332,-4952,9457,-1
1780,12652,-21864,-25999,-727,-1,3840,2320,12116,-5190,8834,-1
604,14048,-22028,-24206,930,-1,4256,1752,13932,-4402,8674,-1
-564,14364,-24264,-23086,2836,-1,4052,1396,14080,-3263,8550,-1
-724,12020,-24688,-22167,5046,-1,3936,860,13840,-2209,8729,-1
1376,7344,-27132,-21159,6989,-1,4092,416,13840,-1650,9120,-1
2360,6860,-26236,-19426,7829,-1,4332,-424,12924,-1482,9607,-1
2472,7680,-25504,-15754,9059,-1,4568,-1252,12136,-1475,10157,-1
1260,8552,-25740,-13007,10238,-1,5888,-2152,10920,-1798,11144,-1
648,8076,-26868,-10704,11764,-1,6448,-2388,10364,-2381,12496,-1
1008,4804,-26456,-9107,12906,-1,6392,-1956,10148,-2939,13863,-1
3952,2240,-17408,-10286,12061,-1,6408,-1164,10692,-3143,15034,-1
976,-200,-21556,-4482,14627,-1,6188,40,11436,-3442,16113,-1
20,2104,-26648,-1797,15048,-1,5108,528,12216,-3642,16551,-1
-5004,8212,-32768,-1310,13838,-1,4528,912,12832,-3030,16469,-1
-6736,9144,-32768,-147,13124,-1,4416,896,13544,-2482,16094,-1
-5744,8156,-32768,6811,13646,-1,3088,352,13904,-1608,15220,-1
-6104,5948,-32040,11201,12618,-1,2352,-588,13736,-603,14313,-1
-6104,3284,-31092,16021,12216,-1,3016,-1248,13052,701,13938,-1
-6440,2100,-29768,18325,12082,-1,3888,-1792,12972,1477,14736,-1
-6308,2140,-28824,19702,12300,-1,3244,-1768,9304,2574,14545,-1
-6476,2392,-27044,20297,11810,-1,4500,-1856,8812,1540,14058,-1
-6576,2596,-26276,21822,11583,-1,4768,-2144,8580,-546,13520,-1
-6412,3036,-24852,22461,10786,-1,6624,-2528,8828,-2420,13103,-1
-5796,4392,-24564,20596,9049,-1,8272,-2724,10900,-5041,12759,-1
-5156,6244,-23544,19558,7523,-1,9136,-2992,14188,-6770,13173,-1
-4204,7464,-23364,18744,5819,-1,10728,-2376,15508,-6717,13088,-1
-3084,8660,-23484,17475,4025,-1,7712,-1364,18644,-4427,12654,-1
-2516,8768,-21668,17103,2279,-1,7548,-176,16652,-1024,11810,-1
-1076,8116,-21140,16252,1644,-1,5296,136,14556,704,11003,-1
-32,4672,-19352,15691,1510,-1,4852,140,11764,926,10200,-1
1200,3364,-17544,15487,1148,-1,5456,-404,9736,597,9519,-1
1660,2428,-16976,15222,1028,-1,6168,-1012,8312,28,9170,-1
2492,3396,-16828,13833,336,-1,6976,-1936,7684,-511,8963,-1
2628,3064,-16712,12203,-510,-1,6936,-3080,8000,-1151,9111,-1
2504,2796,-16324,11435,-1730,-1,7160,-4128,8808,-2109,9680,-1
2424,1084,-15772,11377,-2958,-1,8392,-4416,9580,-2801,10421,-1
2088,-80,-14784,9549,-5385,-1,7516,-3840,11100,-3247,11073,-1
1356,-1076,-14664,9794,-6431,-1,7708,-3272,11892,-2937,11544,-1
-228,-320,-14640,8261,-8429,-1,6960,-1988,11516,-2444,11517,-1
-1304,1120,-14012,7485,-10014,-1,6724,-868,11864,-2002,11316,-1
-1416,1128,-12856,8330,-10937,-1,6168,-552,11340,-1458,11008,-1
-1612,-452,-11448,7434,-12658,-1,6492,-896,11012,-1017,10575,-1
-1408,-2228,-11048,6702,-13895,-1,5708,-1628,10280,-614,10265,-1
-1588,-2216,-10524,5771,-14540,-1,6252,-2348,9364,-335,10142,-1
-1404,-1896,-10080,5857,-14578,-1,6020,-2996,8968,-357,10328,-1
-1672,-28,-9484,4978,-15217,-1,5516,-3352,8672,-851,10563,-1
-3012,2592,-12968,4423,-15836,-1,5404,-3856,8764,-876,10876,-1
-880,2052,-8640,2148,-17493,-1,5752,-4048,9604,-943,11661,-1
-2576,-1952,-10088,-956,-18534,-1,5736,-3864,10160,-987,12547,-1
-2728,2448,-8284,-4690,-21568,-1,5588,-2628,10692,-634,13272,-1
-1720,1436,-6720,249,-20201,-1,4836,-240,11668,500,14609,-1
-1956,3480,-7812,-1771,-21735,-1,3992,1980,12584,2563,16340,-1
-632,1444,-6712,-1074,-21358,-1,4468,3396,11872,4377,15800,-1
-648,1544,-8880,-3857,-21716,-1,6972,3792,13604,4687,12693,-1
212,684,-8200,-7355,-22400,-1,7416,4752,14456,3913,10084,-1
1008,352,-8788,-7838,-22241,-1,5312,4796,15016,1582,8908,-1
2252,4,-9692,-8672,-22289,-1,4116,3208,16032,102,7909,-1
2920,-424,-11008,-10452,-22898,-1,5708,1100,16348,-360,7331,-1
3996,872,-10336,-8349,-22815,-1,8448,-1004,15144,417,7011,-1
5124,2032,-11744,-12501,-24519,-1,8404,-1452,12464,1810,7442,-1
4532,824,-14384,-14342,-25088,-1,7944,-1568,10464,1440,8529,-1
4512,2072,-14232,-15705,-25845,-1,5704,-1208,9036,1508,9283,-1
4988,3460,-9576,-15464,-26416,-1,3960,-472,8368,842,9598,-1
5148,6248,-8204,-14490,-27290,-1,4720,1016,7624,-78,9761,-1
5212,7708,-8980,-16202,-29221,-1,5664,2040,6904,-753,9754,-1
5668,5980,-9888,-16372,-29555,-1,5320,2632,7548,-1645,9492,-1
4412,6592,-10952,-17792,-30266,-1,5276,2960,9164,-2299,9331,-1
4348,6212,-9968,-18404,-30312,-1,5332,2460,10220,-2728,9091,-1
3208,8204,-10924,-18006,-29774,-1,5512,2144,10876,-3119,8796,-1
3148,10656,-10956,-19236,-29368,-1,6116,1336,11620,-3075,8409,-1
3032,12664,-12516,-19872,-28444,-1,4916,268,13532,-2990,8028,-1
2364,15204,-14808,-20718,-27366,-1,5704,-740,13780,-2437,7767,-1
2112,15096,-14236,-20389,-25912,-1,5316,-1328,14068,-1889,7874,-1
1672,16900,-15320,-20521,-24469,-1,5556,-1096,12660,-710,8623,-1
1568,16196,-16612,-21198,-22707,-1,5276,-504,11288,502,9395,-1
1428,17680,-18896,-21185,-20993,-1,5488,240,10748,602,9807,-1
1656,17912,-21036,-21024,-18939,-1,4548,560,11080,-332,9841,-1
2140,18696,-20144,-19675,-16552,-1,5488,492,10616,-1035,9890,-1
1084,18188,-20644,-17398,-14081,-1,5468,456,10984,-1218,9981,-1
1356,16688,-20616,-16295,-11407,-1,5496,96,11316,-997,10435,-1
904,16064,-21100,-15207,-8972,-1,5188,-292,12540,-880,10588,-1
1016,14596,-21532,-14953,-6480,-1,4792,-860,13528,-1237,11083,-1
716,14424,-21716,-14552,-4014,-1,4656,-1696,12072,-568,10976,-1
444,15432,-22232,-14303,-2031,-1,3428,-2492,14212,37,11076,-1
640,13980,-22368,-13791,-121,-1,3364,-3200,14260,627,11160,-1
900,13004,-22140,-13261,1611,-1,2516,-2848,12640,2079,11206,-1
1872,10844,-22188,-12534,3321,-1,2948,-2188,11292,3512,11465,-1
1924,10560,-22420,-11172,5260,-1,3516,-1660,9904,3534,11746,-1
2348,10832,-21472,-9484,7762,-1,3476,-1776,9052,2512,11683,-1
1724,10580,-22740,-8731,10366,-1,4128,-2852,8812,1348,11444,-1
1864,8716,-23104,-7726,12464,-1,5644,-4352,9540,-53,11217,-1
1960,8616,-23552,-5660,14094,-1,7320,-5780,11364,-1710,11665,-1
1608,10616,-24260,-2925,15131,-1,9112,-6936,13704,-3025,12734,-1
-4964,15868,-32768,730,17408,-1,10224,-6644,15732,-3573,14417,-1
-552,17332,-32280,-1218,15884,-1,8252,-5128,16740,-2768,15760,-1
-376,15516,-31096,4997,16894,-1,6888,-2908,15516,-1068,15645,-1
-296,9084,-28036,7057,16398,-1,6004,-696,13084,-316,14862,-1
1640,4228,-25804,10880,16042,-1,6456,-496,11532,-666,14672,-1
2532,2080,-26228,12741,15463,-1,5752,-652,9940,183,13586,-1
1484,1220,-27244,14644,15222,-1,4712,-1344,9836,509,13117,-1
980,412,-25672,18351,14514,-1,4428,-2328,9016,278,12898,-1
560,-160,-25004,18356,12823,-1,4864,-3776,8736,-629,12523,-1
216,1192,-24460,19147,10494,-1,6068,-4372,9004,-1771,13187,-1
-1152,1440,-24696,18401,7967,-1,6968,-4296,9504,-2420,13185,-1
-1444,2240,-22784,18487,5546,-1,7916,-3616,9808,-2477,13125,-1
-2284,4044,-22808,18721,3999,-1,7944,-3072,11132,-3026,12653,-1
-3192,5720,-23244,17623,1999,-1,7180,-1800,11348,-3340,12343,-1
-3280,6280,-21760,17291,154,-1,7004,-1440,11952,-2787,11922,-1
-4596,13028,-21396,14911,-2474,-1,6668,-1392,12492,-2294,11866,-1
-3820,16560,-22808,11956,-4849,-1,6592,-1728,11500,-812,11652,-1
-892,-3584,-18040,20030,-1192,-1,5736,-2040,10600,-137,11387,-1
672,1028,-13780,16800,-5026,-1,5492,-2448,9592,273,11060,-1
652,1868,-15144,12760,-5759,-1,4948,-2784,9296,-42,10999,-1
1296,1340,-14380,13567,-4995,-1,6308,-3868,8244,-430,11008,-1
1380,460,-13140,13040,-5760,-1,5584,-4820,8244,-952,11604,-1
1224,3156,-12104,9218,-7880,-1,5884,-5528,9096,-1413,12160,-1
744,3808,-13340,9057,-8966,-1,6616,-4532,9852,-1627,13430,-1
-468,-1444,-14132,9495,-9252,-1,5768,-1992,11272,-1347,16014,-1
-200,-1748,-13564,6468,-11103,-1,5080,1276,11512,-737,17039,-1
-1328,-3500,-13220,4075,-12643,-1,4080,4652,11892,736,15179,-1
-2412,-2020,-14328,2872,-13749,-1,3628,6972,13028,2200,12896,-1
-2684,-2852,-13980,1591,-15799,-1,5904,6496,14148,1731,10639,-1
-2580,-2740,-13472,1837,-16860,-1,6196,5364,14952,-306,8721,-1
-2464,-2164,-13740,3019,-17397,-1,5676,1956,17892,-1888,7962,-1
-1816,-1504,-13592,1724,-18465,-1,6124,-768,17864,-1339,7690,-1
-420,-1660,-12876,1450,-18899,-1,6800,-2188,16056,579,7830,-1
756,-1232,-12604,-413,-20075,-1,7976,-2492,12996,1514,8638,-1
1188,-2672,-8944,-2927,-21690,-1,6560,-1872,10400,1063,9571,-1
-696,-2756,-10964,-1377,-22194,-1,7168,-928,7636,-25,10268,-1
624,-1052,-9864,-1770,-22891,-1,6612,100,6288,-952,10770,-1
368,-2168,-12168,-1559,-23025,-1,5600,1352,6140,-1904,11103,-1
152,1596,-11648,-1263,-23564,-1,5272,2208,7320,-2487,11122,-1
1264,532,-10336,-3234,-23976,-1,5692,2544,8144,-2583,11109,-1
1616,552,-10420,-4351,-23964,-1,5848,2224,8948,-2477,11072,-1
1168,600,-11256,-5867,-23591,-1,5552,1624,10784,-2527,11102,-1
184,2324,-10404,-5495,-23131,-1,5992,1104,11496,-2217,10863,-1
960,3880,-10648,-4841,-22150,-1,6252,868,11744,-2168,10699,-1
1924,3216,-10528,-5732,-22150,-1,6220,996,11980,-2011,10391,-1
2828,3180,-10676,-5635,-22014,-1,5948,1064,12136,-1774,10136,-1
2452,2316,-11488,-8431,-22609,-1,7160,1012,11888,-1965,10060,-1
3016,2884,-11272,-8536,-22454,-1,6936,564,11484,-2087,10254,-1
2936,2056,-8968,-7282,-22433,-1,6516,252,11204,-1850,10464,-1
2360,3140,-7376,-6796,-23348,-1,6504,-32,10804,-1945,10740,-1
712,3536,-9640,-10085,-26112,-1,7064,-236,10244,-2177,11042,-1
-356,1008,-7464,-10381,-27279,-1,6932,-368,9820,-2609,11503,-1
-392,4576,-7356,-11612,-28234,-1,5508,60,10840,-3195,11758,-1
-1996,4768,-13096,-15078,-29068,-1,5284,-256,12240,-3381,11724,-1
-1208,7852,-9744,-17798,-30577,-1,4272,-800,13856,-2921,11096,-1
-1688,8096,-10960,-19500,-30801,-1,3884,-992,14416,-1484,10198,-1
-1312,10492,-11252,-21151,-30666,-1,4336,-792,14292,309,9759,-1
-1560,12480,-12784,-22401,-29631,-1,4136,-232,13728,2072,9562,-1
-1032,12628,-10468,-21460,-27283,-1,2108,-200,12472,3487,8853,-1
-2272,14384,-15260,-22571,-25027,-1,2544,-440,10792,4846,8240,-1
-2216,14716,-17624,-22898,-21424,-1,1932,-832,11796,5773,7729,-1
-2272,16996,-19104,-22552,-18056,-1,2268,-1560,13388,6085,7112,-1
-1048,16992,-21680,-22025,-15989,-1,4088,-1664,13020,6406,6774,-1
-1056,19008,-22728,-22445,-14838,-1,5488,-1592,12336,6401,6572,-1
-1504,20560,-24116,-20878,-13198,-1,8260,-1928,12240,5899,6934,-1
-2120,21260,-23668,-19888,-11703,-1,8824,-2748,13480,4326,7969,-1
-3008,21312,-23288,-19207,-10150,-1,9328,-4460,14644,3551,8471,-1
-1720,18492,-23828,-18645,-8429,-1,7608,-5460,14592,2393,8579,-1
-1764,18020,-24044,-18270,-7143,-1,7028,-4356,12596,2423,8739,-1
-1768,17128,-23112,-17651,-5185,-1,4544,-3140,11112,2454,9068,-1
-2100,16444,-21532,-16460,-2907,-1,4136,-2596,9956,2506,9287,-1
-2700,16036,-20016,-15649,-727,-1,2696,-2604,8924,1651,9304,-1
-2048,13532,-19516,-15286,1914,-1,3256,-3044,7616,1328,8929,-1
-1108,11796,-20168,-15000,4717,-1,2976,-3492,8524,230,8765,-1
-464,10764,-19452,-14024,6983,-1,3452,-4148,9828,-952,8898,-1
-1008,11580,-19572,-12554,9000,-1,3928,-4988,11692,-1277,9299,-1
-2020,11860,-20124,-11114,11243,-1,4196,-5232,12092,-893,9622,-1
-2176,11464,-21604,-10347,12893,-1,4416,-4896,12048,-90,10174,-1
-1956,10024,-22796,-9289,14427,-1,4664,-4100,11112,-221,10952,-1
-1940,9708,-22776,-7691,15533,-1,5124,-3604,10452,-1103,11542,-1
-2260,9180,-22136,-5517,16613,-1,4964,-3740,10696,-1929,11949,-1
-1980,-1616,196,1842,20088,-1,4972,-4108,10704,-2163,12240,-1
464,1928,-17116,2103,19763,-1,4460,-4276,10828,-2142,12427,-1
236,5508,-24316,1395,18579,-1,3648,-4024,11220,-1807,12438,-1
-580,7044,-24564,3301,16761,-1,2908,-3820,11440,-1487,12319,-1
-36,4604,-24828,6277,16544,-1,1796,-3736,12116,-946,12311,-1
1192,2424,-24448,8357,15562,-1,1672,-3816,12552,-356,12832,-1
828,-84,-25880,10142,14147,-1,1668,-4220,12980,905,13668,-1
760,-1596,-27184,12512,12960,-1,2592,-4216,13508,2783,14442,-1
208,96,-27132,14863,11093,-1,4100,-2812,12700,4814,16390,-1
-1020,1980,-27424,17170,10062,-1,2920,-1644,9916,5294,16938,-1
-2260,3032,-26636,19089,8807,-1,4708,236,8456,4602,15476,-1
-4008,3272,-25568,20601,7603,-1,4444,2884,7804,4006,15193,-1
-5760,4952,-25948,20393,5522,-1,4580,6092,9836,1023,13536,-1
-7780,7608,-27152,19904,3775,-1,-796,8900,18252,-5112,10914,-1
-8244,9660,-27000,18685,2345,-1,1896,7844,21028,-7464,7464,-1
-7628,9020,-25812,18127,1773,-1,8820,2732,21488,-3868,5708,-1
-6340,6324,-24260,17524,1971,-1,9016,-1740,19508,1209,6038,-1
-4880,3756,-22752,17657,2346,-1,5512,-3732,16100,2959,6936,-1
-4564,1284,-22364,17826,3405,-1,5628,-3680,11064,1817,7896,-1
-3036,2760,-20544,18951,2550,-1,5072,-2180,6768,-360,8528,-1
-1512,3800,-20008,17877,3312,-1,5020,-244,3452,-1981,9282,-1
-2212,2220,-19556,16377,2558,-1,4056,1156,3020,-3678,9519,-1
-2536,4220,-19960,13994,1501,-1,4448,2432,2640,-5019,9453,-1
-2380,2624,-17932,13151,1062,-1,4128,2776,5640,-6913,9224,-1
-2004,4132,-15932,13476,-492,-1,4368,2800,7860,-7751,8700,-1
-2884,3796,-15868,12289,-1760,-1,5404,1824,10852,-8328,8440,-1
-3004,3116,-15820,12048,-3107,-1,5580,552,12852,-8074,8553,-1
-3768,948,-15048,10414,-4071,-1,5524,148,13536,-7543,8683,-1
-2880,644,-14504,9413,-5546,-1,6836,-16,13392,-7191,9030,-1
-1832,1396,-13752,8425,-6490,-1,6848,532,12704,-6760,9233,-1
-1912,612,-14380,7436,-7170,-1,6020,1068,11712,-6354,9377,-1
-1288,120,-13684,7434,-7942,-1,6084,1008,11408,-6119,9516,-1
-1500,-196,-13800,5246,-9397,-1,6312,296,11788,-6187,9822,-1
-768,-1428,-12548,5047,-10252,-1,5824,-84,12904,-6447,9753,-1
-1104,-1680,-12244,5166,-10925,-1,5552,-892,13780,-5739,10041,-1
-576,-1444,-11304,5954,-11263,-1,3776,-1336,14480,-4464,9878,-1
-2472,-2036,-17344,2615,-12542,-1,3636,-1488,13804,-2312,9568,-1
-1892,-3424,-13988,4516,-12578,-1,1808,-556,12472,-710,8776,-1
-284,-264,-10780,-2240,-15436,-1,5704,-1056,9372,1278,8707,-1
428,-2544,-7052,395,-14924,-1,4848,-1832,8396,1225,8687,-1
588,-96,-7516,1291,-15327,-1,5172,-2120,7924,538,8592,-1
440,-1408,-5512,795,-16251,-1,7244,-1676,6788,-126,9143,-1
776,-940,-7448,1979,-16339,-1,8396,-1944,7984,-1355,10021,-1
432,868,-7536,-2502,-19371,-1,8876,-3072,11108,-2832,10314,-1
-160,2256,-7420,-4508,-19590,-1,9068,-3796,13956,-4464,10410,-1
444,2476,-7132,-6251,-20324,-1,9208,-4148,18452,-5708,10718,-1
72,2688,-7312,-6753,-21896,-1,10948,-3352,18944,-4892,11164,-1
1256,3084,-8188,-5903,-22431,-1,10356,-1568,18780,-1144,11568,-1
2792,2952,-7384,-7912,-23835,-1,8020,164,16664,2229,11169,-1
3056,2652,-11432,-10063,-24408,-1,5228,552,13372,4455,10427,-1
2564,3580,-11568,-13438,-25660,-1,4856,628,8968,5449,9050,-1
2708,3820,-11024,-14409,-26010,-1,3544,168,7220,5189,7481,-1
3444,5564,-12192,-16079,-26829,-1,3636,-224,6388,4126,6596,-1
3472,7620,-11344,-17511,-28060,-1,3420,-1524,7132,1256,6063,-1
3520,9260,-10132,-17804,-28876,-1,3504,-2876,8684,230,6048,-1
2728,10248,-10008,-18568,-30071,-1,6880,-3764,9480,209,6562,-1
1880,10584,-10264,-18650,-30565,-1,5868,-4844,12232,-226,7382,-1
1152,12440,-12524,-18684,-30631,-1,6868,-5824,13004,413,7842,-1
180,14020,-14280,-19416,-30163,-1,6768,-6008,14028,1157,8333,-1
-212,16756,-15872,-20004,-28894,-1,7204,-6036,14168,1861,8869,-1
-704,17176,-15040,-20918,-28606,-1,6676,-4632,12568,2733,9929,-1
-1420,16988,-14388,-20403,-28069,-1,6120,-3276,11204,3177,10858,-1
-2872,16416,-15860,-20601,-27961,-1,5812,-1956,10188,2939,11243,-1
-3208,16160,-16840,-21896,-27016,-1,5468,-992,8920,2223,11049,-1
-3412,17148,-17064,-22520,-25894,-1,3844,-556,9100,1801,10397,-1
-2756,17908,-17056,-22261,-24679,-1,4524,-848,8184,1565,9526,-1
-2936,18720,-16544,-20721,-23077,-1,4220,-1844,9544,823,8910,-1
-4036,19452,-17832,-19507,-21364,-1,5308,-3652,9936,654,8741,-1
-4676,17412,-18268,-19762,-17788,-1,4128,-5228,10616,1442,9356,-1
-4204,17436,-20244,-20795,-15771,-1,4820,-6592,10004,2433,10653,-1
-3196,18340,-21080,-21423,-13706,-1,3504,-6780,10228,2478,12418,-1
-2140,18928,-21160,-19775,-11589,-1,4204,-6784,10820,1771,14244,-1
-2132,19364,-22048,-17556,-9712,-1,4088,-5968,12172,1080,15979,-1
-2720,19656,-23968,-15728,-7577,-1,5812,-4464,13448,1264,18065,-1
-2560,18436,-27156,-15729,-4908,-1,6212,-2600,13884,1415,19178,-1
