mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-13807.1111111,9729.80555556,5547.80555556,-11240.8888889,-289.777777778,-14718.6666667,1680.15277778,-384.736111111,159.0625,6553.73611111,7122.78236583,5869.39602006,10372.8213163,3908.81951867,4488.23770054,3555.60649769,20292.0937965,17637.7198271,5115.81915215,24215.8429112,-15258.0,10730.0,8606.0,-11820.0,-246.0,-14354.0,3966.0,-4525.0,307.5,12083.5,5443.44444444,4238.37731481,8681.57098765,2788.75925926,3305.69135802,2409.27777778,16931.1005015,14874.433642,3785.29774306,22513.3589892,11592,21156,20804,2704,14028,-7344,32767,32767,13463,32767,-32768,-30368,-32768,-19196,-15376,-32672,-32768,-30837,-12484,-29917,0.530369637583,-0.379515489847,0.0586774513348,-0.0480029984529,0.0632005618927,0.00408937413986,-0.884534995577,-0.10362198916,8
-8284.09722222,8844.24305556,1975.57638889,-10947.8055556,273.416666667,-15047.0277778,10884.3263889,-3529.56944444,-882.368055556,-19519.0208333,12965.196075,7068.8136988,10621.4988127,3422.44220919,5218.72294683,3876.0067764,14905.2897443,16827.4930595,5274.36060719,11972.8413833,-9902.0,9750.0,-8.0,-11114.0,26.0,-14476.0,13415.5,-6494.5,-1426.5,-22849.0,9907.38657407,5198.27498071,8822.47964892,2606.25810185,3904.64583333,2721.69753086,11779.8967014,14252.8912037,4022.76793981,9766.07204861,32767,32767,32767,-1288,14576,-7344,32767,32767,13463,12225,-32768,-30368,-32768,-19612,-13540,-32768,-32768,-32768,-12296,-32768,0.46971558485,0.0600517222095,-0.112278750706,0.57415574302,0.0536975039089,0.266054282348,-0.240181674999,-0.141276122544,8
-5530.29166667,8435.29861111,673.909722222,-10144.3888889,285.888888889,-15761.6944444,164.1875,-2513.9375,824.965277778,-3052.90972222,14464.4792098,5662.98166673,7660.48109822,3179.75840467,5374.5966147,3441.74743647,11733.698826,17399.5935586,5336.12689537,22663.371869,-6864.0,9152.0,-1398.0,-9958.0,-728.0,-15468.0,-787.5,-2604.0,1539.5,257.0,12686.9618056,4346.05295139,5528.8746142,2367.23842593,4394.37962963,2348.61342593,9258.88368056,14079.6597222,4524.43942901,20539.8491512,32767,32767,32767,-1288,14576,-9240,25586,32767,13140,28448,-32768,-11732,-32768,-19612,-13540,-32768,-32768,-32768,-12296,-32768,0.561927845915,0.076809729604,-0.384587638074,0.360214821021,0.230925194906,0.218220618936,0.584267624895,0.464010340043,8
-9009.61111111,8055.54861111,4022.69444444,-8049.69444444,-707.277777778,-16415.3333333,-10072.9166667,720.444444444,1131.89583333,21009.4652778,11089.187106,6367.16369415,8558.44059817,4342.14612478,3999.53302597,2775.83909572,10517.1510883,16517.9350552,4486.56561337,8977.56221596,-13206.0,9386.0,2422.0,-8952.0,-1704.0,-16058.0,-7851.5,4972.5,610.5,24392.0,9523.75308642,5184.75916281,7462.6400463,3285.9525463,3162.69598765,2152.38888889,8938.71759259,13077.3364198,3863.97482639,7487.79986497,13380,32767,21748,5068,15476,-11904,8655,32767,11259,32767,-32768,-11840,-32768,-17004,-6692,-26836,-32768,-32768,-7925,255,0.551343667119,-0.535774847755,-0.546984658278,0.160276958637,-0.187445783687,-0.167444634402,-0.324548016122,-0.170011957834,8
-11174.2777778,9300.71527778,5660.22222222,-8626.55555556,-962.472222222,-16401.0555556,734.541666667,-1130.40972222,-439.965277778,3827.19444444,8343.57748098,6601.70566608,9531.68900746,4489.41188196,3362.68294471,2986.51537194,18567.735727,16845.941073,4069.14536381,22541.3120842,-10860.0,10712.0,9292.0,-10182.0,-1282.0,-16024.0,581.0,-497.0,-975.5,6351.5,7006.0316358,5407.45920139,8083.71296296,3561.83024691,2402.18441358,2268.13503086,15437.9241898,14166.4154128,3020.07262731,20869.4807099,13380,32767,21748,5068,15476,-10628,28066,32767,11259,32767,-32768,-11840,-32768,-14584,-6456,-26836,-32768,-32768,-7925,-31526,0.619079349126,-0.75295997779,-0.639746781906,0.339658829473,-0.336304439629,-0.184700240508,-0.854095384583,-0.311156339259,8
-7271.38888889,11481.1388889,1878.97222222,-10584.5277778,123.083333333,-15579.8333333,11852.7569444,-3561.26388889,-760.111111111,-19497.6388889,11169.5237436,4974.91451887,8300.9792631,3107.81595324,4326.29550911,2902.7646865,12635.6842262,15694.1165881,4752.57111881,11484.8189927,-6858.0,12086.0,1822.0,-10882.0,-396.0,-15762.0,10562.0,-4493.0,-804.0,-21559.5,8672.19675926,4150.2662037,6690.58333333,2152.26157407,3044.84027778,2121.84027778,11144.2400656,12869.8493441,3650.05401235,9779.98186728,30848,24232,21736,-728,15728,-7188,32767,23543,9590,5646,-32768,1148,-32768,-23524,-12256,-26192,-17910,-32768,-11641,-32768,0.49388926595,-0.163760879664,-0.224120471314,0.548911556987,0.0913371624975,0.170963783485,-0.231923886993,-0.0877199884645,8
-6955.75,11200.9444444,1429.13888889,-9984.86111111,1581.16666667,-15601.2222222,-1329.25694444,280.3125,97.9375,462.465277778,11622.6608676,5313.31768108,7444.49278083,4480.7360575,5079.91354753,3654.93379436,14146.3889888,13257.8893559,5453.01675051,24792.2926835,-10390.0,11154.0,-228.0,-9636.0,926.0,-15810.0,-3055.0,-1738.0,339.5,3771.0,10217.8333333,4272.77777778,5449.24112654,3355.17901235,3900.98611111,2579.02623457,10279.1823881,10901.2673611,4182.61979167,22520.6477623,30848,30296,16920,2236,15728,-6152,32767,23543,19744,32767,-32768,1148,-32768,-23524,-13668,-30936,-20614,-25979,-11641,-32768,0.402580933795,0.0199402815177,-0.106451586857,-0.0105960797789,0.0578935086988,0.141080278684,0.682162519068,0.415571381067,8
-8844.72222222,13053.5486111,1830.25,-9745.94444444,-64.2777777778,-15942.9722222,-11924.9652778,2295.95833333,738.638888889,20165.4583333,8804.78892775,4620.91113201,8894.0954685,4138.31207741,4139.26282827,3465.74977195,10980.0120743,15171.7791927,4308.22201513,12058.9896977,-9572.0,13292.0,-672.0,-9746.0,-490.0,-16026.0,-11272.0,-2159.5,923.0,21911.0,7515.42978395,3381.58265818,7614.26041667,3113.27777778,3091.29475309,2508.54359568,8812.07590664,12693.9635417,2994.72337963,9567.74826389,11524,32767,16920,2236,8428,-6152,13904,32767,19744,32767,-32768,-4836,-32768,-22048,-13668,-30936,-32768,-25979,-10326,-13319,0.224608760811,-0.392314459484,-0.250661739201,-0.403108106786,-0.0565094892109,0.0661924181419,-0.302977472136,0.101337241761,8
-11888.7222222,12723.0763889,4438.27777778,-11029.1944444,311.5,-15272.5833333,4631.36805556,1746.6875,-669.159722222,-4784.33333333,7219.54045614,4355.85223744,8287.60721661,3364.59320015,4191.26024741,2962.42444535,20894.7193204,16841.9564954,4128.07096564,24778.7146588,-11006.0,12742.0,7028.0,-11100.0,-128.0,-14968.0,13237.5,-2630.5,13.0,-13957.0,5351.18132716,3299.03366127,6593.54938272,2700.23341049,2928.10416667,2426.35416667,18281.4419367,14801.4765625,3372.38802083,22675.4398148,11524,32767,14520,-1168,16840,-9244,32767,32767,7594,32767,-32768,-4836,-32768,-17876,-6440,-23736,-32768,-28446,-9361,-32768,0.262169353,-0.436287886544,-0.258131766334,0.0328487625997,-0.149735005771,0.372074543768,-0.805119318038,-0.101326454205,8
-5071.19444444,11932.8333333,2779.97222222,-11720.9444444,652.888888889,-14420.6388889,12602.9027778,-3895.47916667,-513.0,-15925.1875,11821.4911613,4564.35612996,6899.03539213,3965.87561523,5448.67049558,2971.15473917,15586.8913053,13119.0453841,5012.20383531,16488.0594795,-8458.0,12434.0,3662.0,-11402.0,-178.0,-13834.0,18140.5,-3832.0,-393.0,-23228.0,9804.43981481,2967.50694444,5597.69598765,2787.81404321,3980.16049383,2182.63194444,13335.8240741,10642.1597222,4033.875,14045.2855903,31728,18952,14520,-4852,16840,-8608,32767,19547,13761,21105,-32768,-24816,-32768,-32444,-18236,-24752,-31753,-28446,-15943,-32768,0.282890005623,-0.204595203503,0.0753524965014,0.429249448343,0.284195519723,0.440872785244,-0.0896430311947,0.114488331675,8
-4377.0,10948.6111111,4676.86111111,-10005.5,567.694444444,-15981.1666667,-7120.55555556,-3646.60416667,395.319444444,12305.3194444,10838.0588823,4968.8813632,8124.46546632,5068.4550466,4916.67252491,3605.51002958,15713.3668486,11751.1878996,6044.95906579,20949.7927268,-8160.0,11032.0,3104.0,-9644.0,-98.0,-15440.0,-11014.5,-2571.0,64.0,21434.5,9249.45833333,3469.92746914,6984.36535494,3380.42361111,3733.28433642,2709.8125,11886.1388889,7853.36313657,4833.38831019,18173.9239969,31728,18952,19220,1520,14880,-8608,32767,19422,15197,32767,-32768,-24816,-32768,-32444,-18236,-29580,-31753,-32768,-15943,-32768,0.373292965347,-0.254085189046,-0.106963429977,0.239152176575,0.156570598026,-0.0466067257874,0.554145445488,0.210060261426,8
-10732.6666667,10870.9722222,7257.25,-10750.0833333,38.0555555556,-15822.5833333,-5435.70138889,-5408.04861111,655.402777778,11500.4791667,5413.05064771,4220.13657676,7902.51515552,4367.05005088,3422.83981344,3261.22456622,21801.4856041,10962.7367329,5612.76396681,22788.6670497,-10836.0,10950.0,10724.0,-10628.0,-666.0,-15366.0,-12919.5,-4739.0,153.0,25202.0,3747.5462963,3348.40393519,6634.92708333,3270.80787037,2778.22993827,2320.81134259,18687.0996335,7257.09972994,4436.11130401,20433.9704861,14276,21756,19844,1520,9456,-10136,32767,19110,15197,32767,-32768,-4828,-32768,-21284,-6104,-29580,-32768,-32768,-9941,-28530,0.244002593802,0.0419894647318,-0.247452418688,0.00243507688227,-0.0715076011305,-0.424412241307,-0.293773775319,0.202239961609,8
-7232.47916667,11780.75,4999.05555556,-11292.3611111,-679.388888889,-14562.6666667,11785.8819444,933.513888889,-1981.53472222,-14312.8888889,11466.9720916,4598.41361441,8408.38695504,4880.76994759,5981.49149619,4623.72755507,20310.4507167,13753.029068,7655.68282084,17162.4068984,-9062.0,11662.0,5204.0,-10930.0,-1294.0,-14288.0,15073.5,-3517.5,-1097.0,-21510.5,8680.87876157,3434.05902778,6455.31712963,3558.50733025,4127.06790123,3310.77777778,15596.3133681,11167.7606096,5503.42100694,14081.2901235,32767,32080,19844,3648,11004,-5216,32767,32232,19018,30874,-32768,-4828,-32768,-27464,-27932,-32768,-32768,-31049,-21921,-32768,-0.0246070896145,-0.0357358372,-0.147740096596,0.304258709638,0.00624522666652,0.516605285414,-0.0443993260656,0.325055657159,8
-8185.53472222,12298.3055556,6446.4375,-12051.9444444,2236.91666667,-14350.7777778,4053.51388889,2849.03472222,-1580.34722222,1564.49305556,15913.1823293,8124.78987638,13214.0267488,7410.73371581,9894.55621149,6761.16744631,19049.3830486,20732.6471363,10912.7676352,25452.1331297,-9358.0,11270.0,3534.0,-10820.0,2736.0,-12572.0,6976.5,-251.0,-2429.5,2260.5,13318.0679977,6010.41203704,10552.3680556,5974.88117284,7276.45949074,5564.90277778,16091.9837963,17413.7339892,8629.05922068,23721.8680556,32767,32767,32767,3648,24864,-232,32767,32767,24884,32767,-32768,-4312,-32768,-32768,-27932,-32768,-32768,-32768,-21921,-32768,-0.10118135512,-0.280555268809,0.264680837065,0.152513408427,-0.0447012380958,-0.0821963391795,0.318724799337,0.191479914924,8
-12221.0625,14553.8055556,7177.24305556,-12585.1944444,867.194444444,-14069.5,-1071.92361111,-4627.20138889,996.229166667,6438.52083333,14296.4214933,9635.47531227,14944.6343358,7556.97490932,9195.01978405,6504.20706669,22288.4496984,22402.8924215,10198.2613846,24790.6243732,-10470.0,15048.0,1726.0,-11662.0,-750.0,-14254.0,-1230.5,-10022.5,1487.5,15131.0,11201.7222222,7303.51350309,13156.2625386,6090.89429012,6646.07098765,5465.94444444,19534.2857832,18852.5288387,8524.36487269,22166.4479167,32767,32767,32767,2808,24864,-232,32767,32767,24884,32767,-32768,-17308,-32768,-32768,-23448,-29776,-32768,-32768,-18063,-32768,-0.112444260233,-0.218399067336,0.105893407774,0.0469321347383,0.00982937811618,-0.389730872608,-0.350229321328,0.0010479855731,8
-7734.35416667,14049.1666667,4586.13194444,-10378.0833333,-1089.58333333,-15459.75,9683.59722222,-2848.48611111,-919.395833333,-15427.8888889,14324.7409381,11004.0675684,11057.3806691,6900.5468107,6401.67363115,6843.48106273,20175.3753693,17474.6023571,8559.65658926,17099.4016057,-7336.0,14076.0,3208.0,-9594.0,-1596.0,-15846.0,14147.0,-4366.0,-851.5,-20198.0,11090.5217014,8546.88888889,8425.6798804,5322.67708333,4542.47453704,5361.09722222,16140.7202932,15582.4587191,7103.27083333,13809.6296296,32767,32767,32767,10376,19108,-2976,32767,32767,15886,32767,-32768,-32768,-32768,-32200,-15900,-32768,-32768,-32768,-18978,-32768,-0.223788869124,-0.0223017389838,-0.292613771899,0.226803134404,0.206955403682,0.297784571015,-0.307882874807,0.277103887105,8
-6639.90277778,12938.8680556,5596.27083333,-10220.9166667,815.0,-16105.8888889,429.611111111,1805.46527778,-1639.16666667,3675.3125,12689.7613132,10489.9960103,9225.75390079,6717.16071751,7452.87936285,7877.60760168,15840.1520787,17282.2412226,8200.78992699,23926.1922211,-6850.0,12556.0,4276.0,-9806.0,1456.0,-14964.0,-4680.5,333.0,-374.5,7972.0,9508.09857253,8094.2181713,6816.05324074,5220.92476852,5575.04166667,6535.62808642,13831.9660494,14207.84674,6735.21064815,22206.8828125,32767,32767,32767,10376,21540,-2592,32767,32767,21552,32767,-32768,-32768,-32768,-31540,-18988,-32768,-30025,-32768,-18978,-32768,-0.318655871704,-0.137449038898,-0.21492183569,0.219203341929,0.493482120855,0.33419696033,0.197837286376,0.204291045972,8
-11101.75,14334.0,6314.41666667,-10671.0277778,-147.194444444,-15377.4722222,-7217.63888889,-1049.63194444,-135.118055556,13712.9861111,8184.78019535,7146.66002092,9535.30606217,5597.09361636,6219.23220733,6412.5388838,18962.5822434,18885.9854781,7651.62594494,20453.7341608,-9764.0,14278.0,5544.0,-10614.0,1114.0,-14854.0,-9385.0,-4644.5,-237.0,23930.0,5943.89236111,5531.63888889,7504.87268519,4263.45871914,4816.64969136,5053.85223765,14809.4857253,15110.1457369,6071.9914159,17245.1018519,17864,32767,27124,1280,21540,-2592,31776,32767,21552,32767,-32768,-44,-32768,-27336,-18988,-31584,-32768,-32768,-18491,-28578,-0.200356072618,-0.270292308161,-0.0652356040746,-0.0254293177627,0.586041678642,0.0710428946274,-0.548375510589,0.287891690221,8
-8635.61111111,14118.9861111,4116.25,-11162.8055556,-798.638888889,-15062.9722222,7117.78472222,1797.95833333,-1372.91666667,-12013.1041667,9534.10738622,6086.11368067,8505.83965548,4580.3442404,4583.47424128,4616.19310346,21329.6503193,15087.8352402,6687.8997252,21480.1571177,-8548.0,13952.0,4118.0,-11266.0,-1236.0,-14752.0,16296.5,117.0,-2047.0,-21996.5,6809.71141975,4747.36091821,6602.97222222,3441.28317901,3563.40007716,3661.78973765,17477.290027,12811.5086806,5237.39814815,18024.7485532,19960,32767,23428,-1660,14912,-6584,32767,30424,20202,31310,-32768,-8776,-32768,-28204,-9376,-28676,-32768,-26121,-14392,-32768,-0.118314893332,-0.153967420988,-0.23811183232,0.100057949977,0.464249238711,0.497597117122,-0.441288282607,0.446181495272,8
-6528.47222222,13012.9652778,3417.30555556,-11933.1944444,1017.19444444,-14977.5277778,5670.40277778,-2691.04166667,-592.875,-3983.61805556,10256.0399233,5794.11269254,6186.52707717,4212.33038052,4941.20904952,4324.2290876,13789.6216834,13619.8047299,5497.95702664,24246.7870331,-8662.0,12124.0,2600.0,-11882.0,-554.0,-14740.0,8335.0,-5330.5,-676.0,-12881.5,8114.02083333,4534.49016204,4612.2658179,3403.59992284,3934.13734568,3344.44598765,12619.2748843,10529.4079861,4467.84895833,22210.0163002,23068,32767,17944,-3720,14912,-6180,32767,24468,9183,32767,-25680,-8776,-32768,-28204,-9376,-28676,-16184,-32768,-14392,-32768,-0.223752951586,-0.226106762867,-0.181659692081,0.104060885292,0.415683307653,0.412674832437,0.498066089264,0.332696331054,8
-8437.13888889,14684.4166667,4269.72222222,-11333.5833333,-173.527777778,-14968.9444444,-8889.79166667,605.423611111,491.659722222,16435.5555556,8838.96883095,5579.54158518,8513.8885682,3314.96310878,5240.86093384,2946.78979956,14608.0854615,17530.7429765,3817.1175596,15960.5621173,-10158.0,14372.0,3826.0,-11038.0,-920.0,-15036.0,-9325.5,-5316.5,282.0,22081.5,6454.75887346,4717.60069444,7004.08024691,2829.3599537,3955.86805556,2231.69598765,11112.083912,14388.2795139,2954.83998843,13240.5246914,23068,25608,18984,-4944,10900,-6180,27304,32767,8448,32767,-32768,-2516,-32768,-18564,-14956,-22060,-32768,-32768,-9838,-23899,-0.0431652857255,-0.342553469263,-0.00331362409986,-0.447135184865,0.175337443519,0.04157925479,-0.627213713348,0.096667771126,8
-10909.1944444,15254.0555556,5438.94444444,-11940.6666667,-251.638888889,-14325.1111111,5506.04166667,1189.24305556,-977.902777778,-5892.51388889,5646.83817127,4357.07501774,8196.02306407,2789.55017052,5017.20626383,2536.48987986,22327.1628128,18214.4107749,4539.11639428,24686.4873001,-10946.0,16022.0,7000.0,-12268.0,-348.0,-14484.0,14362.0,-387.5,-310.0,-21777.0,3981.78896605,3591.35416667,6586.07638889,2402.82407407,3800.7650463,2030.4537037,19680.0185185,15671.2220293,3752.27546296,22955.0250772,15544,23744,18984,-4944,13196,-9032,32767,32767,7140,32767,-32768,-2516,-32768,-17224,-14956,-22060,-32768,-25060,-9838,-32768,0.126589676433,-0.136213417023,0.0961555493436,-0.104630925021,0.349634042888,0.113154960733,-0.829514641242,0.0676745998003,8
