mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-1957.88888889,5418.5625,-2879.30555556,193.861111111,-1083.41666667,-20831.1666667,-3445.59722222,2569.97916667,-48.4166666667,437.541666667,5217.9639776,13937.7464767,15608.3022723,986.142067037,930.17552671,557.203983942,27762.1186089,25594.6321958,1169.05254508,1087.06428857,-772.0,2830.0,-2418.0,288.0,-1110.0,-20842.0,-10793.0,6310.5,-8.0,544.5,4153.2037037,11208.9097222,12745.9988426,727.81712963,657.774305556,436.912037037,26027.8751929,23995.7717014,943.148148148,876.136574074,8248,32767,26304,2768,2132,-19684,32767,32767,2848,2960,-15004,-16996,-32768,-2796,-4264,-22888,-32768,-32768,-2111,-2075,0.783844414285,0.840651977433,0.902263140857,0.435092495249,-0.242094777809,0.183962301759,-0.971692618724,-0.369783096207,1
-2260.36111111,3749.31944444,-2691.94444444,83.1111111111,-1138.08333333,-20842.6944444,-4482.18055556,4058.70833333,-76.3888888889,628.25,5360.68823289,13146.1831668,17052.8308696,796.489703454,664.680579472,497.422914965,28670.7256614,25125.8810668,1064.18843375,914.327063485,-1826.0,890.0,-3452.0,184.0,-1144.0,-20820.0,-16526.0,7721.5,-83.5,552.5,4136.66898148,10368.1871142,13491.9483025,582.537037037,536.861111111,358.214891975,27029.8991127,23487.8871528,903.388888889,748.909722222,10108,32767,31364,2472,476,-19712,32767,32767,2448,2391,-15004,-19224,-32768,-2404,-2728,-22888,-32768,-32768,-1830,-1290,0.893323473839,0.892963814786,0.945188067692,0.289849645729,-0.160699714477,0.139912014953,-0.972026729654,-0.635603948405,1
-1349.55555556,1765.31944444,-2530.5,64.75,-1135.5,-20877.25,-4138.63888889,3310.15972222,28.4513888889,539.013888889,4986.23786845,11716.860724,18562.1722136,826.284018798,652.01619526,535.281737463,29053.3241018,21454.7092608,1003.25252752,755.390918906,-1096.0,-720.0,-3994.0,106.0,-1134.0,-20834.0,-15472.5,6202.5,-148.5,468.5,3942.70987654,9168.02044753,14986.0208333,607.399305556,525.055555556,399.482638889,27521.3684414,19629.3913966,862.58757716,604.584876543,10108,32767,32596,2472,476,-19084,32767,32767,2764,2288,-12304,-19224,-32768,-2552,-2728,-22356,-32768,-32596,-1459,-1280,0.902694642143,0.908030504031,0.934073109414,0.326327204813,-0.0665699328033,0.137218575201,-0.954075520505,-0.54513616787,1
-638.638888889,1637.5,-4025.33333333,480.277777778,-1151.66666667,-20847.3611111,-1280.125,-229.131944444,392.006944444,218.881944444,5691.73369266,11259.4651539,18890.0873195,1058.45145129,549.007496096,664.685914692,28249.2616063,18739.0657062,1416.52386252,513.908001025,196.0,556.0,-5250.0,464.0,-1170.0,-20870.0,-2021.0,12.0,377.0,145.5,4487.67091049,9031.45833333,15797.6296296,849.515432099,459.060185185,510.341049383,26537.4010417,17152.6754437,1154.92361111,432.788773148,11352,30856,32596,2584,-64,-18952,32767,26012,4078,1464,-13924,-17084,-32768,-2552,-2268,-22248,-32768,-31656,-1675,-744,0.907209301992,0.907417055551,0.940206979611,0.14808512017,-0.00196069567572,0.293654634279,-0.965853625079,-0.419867253959,1
-1795.36111111,3500.84722222,-5084.91666667,993.166666667,-967.777777778,-20782.9166667,1888.00694444,-1830.8125,403.527777778,208.243055556,6436.09857349,12973.7709176,16684.6708405,997.996076061,819.083134389,756.585959879,27988.7408575,22004.324832,1581.62923853,826.198110705,-826.0,1528.0,-5954.0,1140.0,-1008.0,-20816.0,6739.5,-7860.5,592.5,71.5,5063.58796296,10131.3805941,13938.3912037,779.060185185,625.070987654,575.072916667,26168.8122106,20101.1197917,1313.67746914,662.009548611,11352,32767,23272,3492,1860,-18952,32767,32767,4078,2192,-17008,-17084,-32768,-1940,-2340,-23460,-32768,-32768,-1784,-1912,0.822497954265,0.91730021143,0.920996103971,0.184766190756,-0.0936644175551,0.386773086295,-0.957930578497,-0.432243581448,1
-1487.25,4933.65277778,-1827.52777778,1072.08333333,-893.805555556,-20819.3055556,3789.65277778,-2297.66666667,155.659722222,301.111111111,6154.06903596,13555.4136623,16043.501482,993.704656352,812.251754677,733.950525931,27910.8422533,23418.8394647,1329.97536737,935.379718797,-1222.0,1806.0,-1992.0,1160.0,-972.0,-20830.0,13704.5,-10900.0,298.5,35.5,4522.13194444,10820.9319059,13447.0408951,753.075231481,609.210648148,540.53742284,26095.0615355,21369.5694444,1104.5861304,807.481481481,11856,32767,23372,3492,1860,-19016,32767,32767,3724,2192,-17008,-17108,-32768,-1556,-2544,-23460,-32768,-32768,-1904,-1912,0.851056628792,0.9007896126,0.887674341184,0.279324437985,-0.0474572165436,0.400611985918,-0.961277608536,-0.591555397968,1
1092.47222222,5851.92361111,-36.8055555556,1238.36111111,-1028.88888889,-20790.5277778,211.715277778,395.201388889,161.618055556,398.333333333,6576.73042234,13647.7433495,16488.1791814,1173.0542444,959.608713316,810.157715324,27314.3292916,21378.0133555,1483.62225885,958.131120857,-108.0,2530.0,592.0,1270.0,-958.0,-20872.0,2794.0,-1364.0,251.5,145.0,5390.2337963,11440.8008295,13929.9058642,870.373842593,714.49382716,584.483796296,25463.8997878,19545.0292245,1195.12336034,805.00462963,16580,32767,23684,5220,1092,-17528,32767,30449,3507,3595,-12392,-17108,-32768,-2248,-3960,-22860,-32768,-32768,-4105,-1517,0.918320928853,0.896921497054,0.911131300683,0.332688665559,-0.201413692449,0.0234109509012,-0.967713370657,-0.310137882984,1
1807.58333333,5849.72222222,-1970.33333333,1278.02777778,-1148.58333333,-20776.7222222,-4346.58333333,3078.83333333,-37.6736111111,473.875,5602.60200726,13014.2415313,15422.8347534,1151.05283484,933.973895654,837.073777939,26914.6949756,19324.6644136,2102.75666496,989.723765057,1108.0,1690.0,-2398.0,1288.0,-1152.0,-20782.0,-11691.0,6520.5,88.5,284.0,4402.2037037,11067.1604938,13026.9675926,865.388503086,697.075231481,625.555555556,24858.9571759,17750.2893519,1717.84538966,797.137152778,16580,32767,23684,5220,1092,-17528,32767,30415,4125,3595,-10488,-11792,-28848,-2248,-3960,-22752,-32768,-26318,-4926,-1517,0.893241067016,0.906149404948,0.929925102954,0.342637871323,-0.110055044234,0.100810452009,-0.971179486052,-0.431660210567,1
-257.0,3526.79861111,-5305.47222222,1234.22222222,-1158.97222222,-20868.5555556,-3737.40972222,1210.54166667,26.2291666667,435.458333333,5659.11314805,13234.1034979,15779.9860193,1061.25074938,536.783843207,776.608601529,26568.8842128,19057.4918946,2289.345186,807.49541881,-698.0,-110.0,-6706.0,1226.0,-1260.0,-20910.0,-9245.0,4622.0,296.5,292.5,4091.0,10757.4815779,13401.3904321,854.697530864,424.795910494,633.270061728,24603.373071,17496.34375,1993.04340278,661.730324074,15092,32767,23568,3940,160,-19132,32767,29585,4125,2225,-14496,-19716,-29384,-1684,-2420,-22752,-32768,-32768,-4926,-788,0.877558133676,0.823856360249,0.952545469159,0.359973314815,0.31858383705,0.405753552195,-0.972368364123,-0.682245764272,1
-2112.22222222,3274.41666667,-5305.25,1340.66666667,-1073.41666667,-20818.5833333,486.701388889,-1482.22916667,177.208333333,338.944444444,6179.8587492,13478.1054735,16590.2682433,1108.49111834,629.936699007,768.282941579,27681.994113,21237.0174788,2043.82517718,744.069351398,-2310.0,620.0,-7588.0,1344.0,-1204.0,-20850.0,759.5,-2358.5,721.0,189.5,4476.87962963,10734.9652778,14038.8125,893.611111111,506.719907407,615.03125,25859.5902778,19541.1148727,1812.84375,629.466049383,15092,32764,23884,3940,888,-19040,32767,28779,3569,1954,-14496,-19716,-31676,-1460,-2420,-22612,-32768,-32768,-3175,-1084,0.903893393397,0.847344914847,0.965466097525,0.201321669066,0.292815548487,0.371386673171,-0.973821441541,-0.389727712868,1
-1260.33333333,3147.38888889,-156.666666667,1312.55555556,-1110.86111111,-20780.3055556,2535.84722222,-1790.89583333,51.5833333333,216.791666667,6142.85548963,12597.3754915,18446.2626639,1170.87696366,966.302929316,685.332784028,28652.0785385,21334.8569771,1660.02021009,1018.44671169,-1308.0,1768.0,-2358.0,1432.0,-1216.0,-20754.0,8025.5,-5154.5,210.0,129.5,4949.60648148,9960.77854938,15504.962963,888.597222222,667.423996914,544.429398148,26986.3695988,19204.791956,1445.51967593,800.774305556,10716,32436,32767,5540,3132,-19040,32767,28779,3569,2382,-13840,-22652,-31676,-1460,-3956,-22392,-32768,-32768,-2897,-3271,0.795229641658,0.845698442449,0.789553364848,0.391893383945,0.0724117719001,0.305939689561,-0.959596504362,-0.271096467907,1
