mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
126.527777778,1733.5,4853.22222222,3124.58333333,-1120.41666667,-20464.0,2863.14583333,-925.277777778,-53.3055555556,166.4375,5258.00365736,3766.04159386,15343.0006987,409.408228914,2398.82095602,573.548005563,10230.4208206,8448.89123726,521.799994878,933.15241126,2034.0,1474.0,14290.0,3092.0,-1552.0,-20534.0,1897.5,-3885.5,-43.5,1.5,4752.39891975,3069.35416667,14227.6512346,299.893518519,2117.94328704,476.0,9075.23524306,7479.29861111,436.573688272,801.086805556,7596,13120,21384,5088,3216,-18916,17632,11801,1027,2145,-9868,-7420,-20608,2100,-4812,-22080,-14122,-18098,-1059,-1537,0.0587167650394,-0.684789115693,0.03881551244,0.067153483961,-0.167890343135,-0.134017228194,-0.796612376922,0.0516198033845,2
-423.222222222,3407.08333333,4382.80555556,2879.41666667,-1254.69444444,-20484.7222222,-104.756944444,1372.15972222,7.30555555556,352.833333333,4984.10383391,4689.03782681,15093.5124049,481.238023191,2228.4590219,547.630553384,10290.5208179,8986.55165993,529.040314376,700.563289844,836.0,2760.0,13538.0,2810.0,-1600.0,-20470.0,-2465.5,4516.5,61.5,403.5,4307.40277778,3802.25925926,13771.34375,359.415509259,2019.3587963,430.843364198,8936.55497685,7998.38030478,464.153935185,599.043981481,8668,13872,21384,5088,2740,-18916,19054,13316,1027,1594,-9868,-7420,-22268,1844,-4812,-22080,-13943,-18098,-887,-1053,0.320119384133,-0.650946570668,-0.124467385196,-0.413655181283,-0.0747708252704,-0.313354579434,-0.810679557644,0.38755688248,2
1165.83333333,3964.44444444,3484.16666667,2675.58333333,-825.888888889,-20521.6388889,2020.59027778,-447.208333333,205.472222222,424.069444444,4549.94063744,4130.93805324,14549.2448395,416.87420752,2062.90532821,622.6935244,9777.58486734,8451.38802509,585.363134493,704.670300854,2436.0,3448.0,8164.0,2624.0,-188.0,-20538.0,1477.0,-3588.5,269.5,388.0,3877.17824074,3426.30246914,12996.6458333,320.060185185,1787.45833333,494.093364198,8629.23987269,7552.50462963,472.987654321,586.572337963,8668,13872,22524,3732,2740,-18724,19054,13316,1940,1942,-8144,-4188,-22268,1656,-4724,-21640,-13943,-15555,-1021,-1283,0.533948364996,-0.54324415785,-0.0457179806069,-0.237107740306,0.109372631155,-0.311266289636,-0.782299684851,0.394427060089,2
545.388888889,4103.05555556,6630.44444444,2826.97222222,-1194.0,-20486.8888889,42.1666666667,1899.72916667,184.722222222,395.763888889,4357.32472795,4949.6930127,14047.1862,423.203036865,2081.97840285,661.093046053,7834.16875692,9539.82722514,595.441076972,827.36168418,1836.0,3214.0,13292.0,2830.0,-1178.0,-20534.0,-2154.0,4210.5,156.5,396.5,3883.71527778,4188.36574074,12058.9444444,335.292824074,1770.19444444,531.481481481,6691.78472222,8764.85532407,477.093364198,674.656057099,7876,15992,22524,3792,2576,-18724,13645,14701,1940,1942,-8144,-4188,-21976,1656,-4724,-21688,-14586,-15555,-1384,-1638,0.394250847405,-0.594476475199,0.134516228427,-0.103938593933,0.00771415832474,-0.12301826406,-0.806787240907,0.461455234855,2
1610.47222222,3563.05555556,3865.97222222,2667.02777778,-585.111111111,-20585.4166667,2632.13888889,641.909722222,5.77777777778,395.555555556,3834.98043128,5302.91060306,14701.3208331,450.383829226,1990.50391452,522.395229901,9638.59840637,9160.86678947,530.308558346,743.415880727,2584.0,2946.0,7140.0,2654.0,-536.0,-20646.0,3314.5,-1607.5,7.0,433.0,3235.27739198,4470.48996914,13157.8078704,377.334104938,1733.08641975,414.667824074,8615.20640432,8157.77092978,432.652777778,614.143518519,7480,15992,22084,3792,2636,-19248,16698,14701,1367,1888,-6580,-6172,-21976,1756,-4624,-21720,-14586,-15106,-1384,-1638,0.415499696901,-0.631765791533,-0.0248417109484,0.0657009357636,-0.0555984281895,0.0321033547161,-0.684527747266,0.217981519344,2
1161.19444444,2656.63888889,9241.5,2333.05555556,-1322.41666667,-20591.5277778,1231.75,753.104166667,-126.805555556,413.520833333,4260.69279845,4523.17580525,11985.5524579,437.546877053,1988.50668045,543.216732809,10256.9140934,8475.15201565,570.898473305,1075.86606498,2066.0,2866.0,14510.0,2332.0,-1574.0,-20620.0,-587.5,-328.0,-163.5,273.0,3912.63387346,3836.3900463,10265.8680556,328.847993827,1755.26041667,416.46257716,9322.01736111,7665.56684028,477.283179012,826.891493056,7480,12708,22084,3360,2636,-19316,16698,12861,1367,3534,-6580,-6172,-16328,508,-4624,-22132,-14713,-15106,-1401,-1642,0.747090622898,-0.715319564723,-0.553527752759,-0.380013652636,0.286370290832,-0.452169746254,-0.680146960691,-0.204759573193,2
2085.38888889,3268.94444444,4869.16666667,2083.80555556,-720.916666667,-20680.1111111,593.118055556,1390.26388889,30.0138888889,315.548611111,3486.08105678,4536.40308482,14305.5065138,496.797313115,1999.03130212,521.730299149,9997.45690705,7781.30158903,710.729684986,1112.79510633,3254.0,3076.0,10666.0,2050.0,-370.0,-20710.0,-1728.0,4383.5,-58.5,81.5,2997.58024691,3870.81712963,12749.4166667,383.297453704,1723.97569444,400.441358025,9125.28559028,7386.84645062,535.30787037,857.896315586,7296,12708,21820,3404,2348,-19316,17137,12861,2267,3534,-5464,-4712,-22780,508,-4452,-22132,-14713,-10675,-1401,-1642,0.70064258258,-0.631965696804,-0.0874512996701,-0.47037401215,0.230008074947,-0.316043201088,-0.881811354216,-0.278873435859,2
-55.0,2854.77777778,8492.69444444,2156.38888889,-1630.77777778,-20557.1388889,3119.08333333,-734.444444444,92.8611111111,281.972222222,4202.59517558,5124.69931363,13341.202968,489.144209306,2261.01759517,558.618608539,8105.57403954,9023.42410996,660.840899053,793.257715638,1122.0,1956.0,14720.0,2148.0,-1930.0,-20600.0,2673.5,-5739.5,-70.5,152.0,3830.98611111,4344.75308642,10899.757716,385.233024691,1968.61882716,459.789737654,7341.29398148,8300.59259259,511.09375,659.204861111,6100,14432,20580,3404,2348,-19200,17137,13391,2267,2429,-7036,-7056,-22780,648,-4788,-21872,-8524,-15863,-764,-1367,0.58423052125,-0.648990790969,-0.0634837401195,-0.571990139909,0.359511087547,-0.45238839267,-0.811361628538,-0.0990468694435,2
1151.77777778,3588.97222222,2551.72222222,2270.83333333,-998.472222222,-20459.8055556,-1046.49305556,2673.81944444,-74.1180555556,416.979166667,4823.03402818,5124.59944734,14526.0698531,369.57276411,2564.07472902,494.937126441,8732.42444246,9245.125325,409.121188408,690.884681347,2820.0,2858.0,4620.0,2250.0,-306.0,-20486.0,-3982.0,8504.5,-139.5,405.5,4366.59567901,4363.79050926,13194.6265432,293.87962963,2375.64390432,393.924768519,7309.72405478,8522.3128858,333.263406636,548.978877315,7692,14432,19516,3384,2972,-19200,16817,13391,917,2429,-7036,-7056,-24908,1504,-4788,-21872,-13395,-15863,-764,-796,0.559302657264,-0.73545659298,-0.00805623823828,-0.448929685405,0.372985718731,-0.376697196326,-0.820461596296,0.231420202303,2
1369.66666667,3130.80555556,3003.08333333,2192.30555556,-727.722222222,-20473.7222222,2012.04861111,-1509.76388889,149.3125,285.680555556,4707.69966543,4064.81146791,14951.9793668,318.143594219,2450.43581237,479.949333638,9074.81913617,9517.64702366,462.755980475,666.770283177,2882.0,3062.0,6358.0,2160.0,-90.0,-20554.0,2308.0,-6745.0,59.5,423.0,4268.38888889,3431.8445216,13611.5914352,254.172839506,2170.3904321,398.388117284,8132.07571373,8863.95601852,372.046006944,532.336033951,7692,13112,22420,3248,2972,-19256,16817,14691,1219,1756,-7008,-4544,-24908,1352,-5188,-21512,-13395,-14059,-1213,-1165,0.591092324006,-0.716060640766,-0.0556957198305,-0.285910744978,0.137759100546,-0.440954052439,-0.786023011265,0.260330426611,2
