mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-7914.0,13652.5,5604.94444444,5289.25,1299.77777778,-20590.9444444,9393.53472222,-456.215277778,456.930555556,-8377.02083333,5843.27184907,5773.3889237,5849.14871073,3971.04644133,4938.39469464,2497.84690438,23334.4060979,15578.0821742,5183.3935163,20320.9436026,-6464.0,13490.0,6732.0,4824.0,682.0,-20538.0,21490.5,2057.0,2126.0,-16877.0,4918.16666667,4260.56944444,3944.46373457,3177.40625,4059.97839506,1901.3742284,20831.9010417,11509.4376929,4549.41435185,17157.2092014,4320,30832,14480,17240,13144,-13628,32767,31061,9014,32767,-32768,-13608,-32768,-3512,-8092,-29364,-32768,-32768,-10369,-31403,0.11556425816,0.0073738451466,0.17113159673,0.414809043863,0.0830145731395,0.331823680365,-0.285253632226,-0.707152633955,8
-5159.33333333,12878.3819444,3954.88888889,5701.38888889,2695.30555556,-19814.9444444,8614.86805556,361.402777778,1028.05555556,-7952.90277778,9815.08300126,6964.93454605,6234.65219011,3118.49195469,4899.05942918,2077.7323834,22776.7082045,14853.5260226,4766.84299477,18078.3864132,-7350.0,12914.0,4236.0,5160.0,1806.0,-19898.0,21070.5,2542.0,2048.5,-14178.0,8102.77777778,5092.68219522,4583.41049383,2511.04320988,4090.96990741,1597.93287037,20851.2474923,11229.0466821,3669.64197531,16315.6496914,16652,32767,17476,15932,13144,-13628,32767,32740,9014,22531,-32768,-15620,-32768,-156,-8092,-26668,-32768,-28797,-10740,-31403,-0.244359621328,-0.14201121607,-0.191372543794,0.307552856833,-0.0285007362229,0.449115779344,0.264597048571,-0.158801127686,8
-2171.38888889,14094.5208333,4021.75,5185.77777778,2363.36111111,-19226.5833333,-17437.7291667,219.951388889,-3053.18055556,15222.2361111,8369.37181818,6902.77209843,6032.63437741,4506.41472931,4284.94353189,3206.97238546,15421.2369681,15578.8444562,4882.03225002,11876.7270085,-3836.0,14040.0,4748.0,4312.0,1314.0,-19546.0,-22605.0,-3389.5,-2256.0,18180.5,6868.2345679,4681.9447338,4577.19097222,3737.91358025,3422.33024691,2070.68518519,11823.723669,11576.1231674,4225.71199846,9412.31674383,16652,32767,17476,17324,11764,-7200,32767,32740,3943,32767,-32768,-15620,-32768,-3996,-6576,-29208,-32768,-27062,-12790,-13747,-0.314477321726,0.0826588862983,-0.0612798121835,0.471711300649,0.577713198997,0.112988270834,0.405675702891,0.167231580054,8
-7236.38888889,14433.3263889,5986.25,5159.22222222,311.055555556,-19713.8888889,-3328.625,-2474.88194444,-958.409722222,3338.45138889,4983.4496058,5050.30145168,6273.1981644,5137.5959065,4670.33704445,3356.91309896,24904.7191815,14150.3099477,5612.05228459,20742.3444406,-7170.0,13790.0,7890.0,4120.0,-186.0,-19864.0,-12470.5,-3707.0,392.0,2628.0,3833.11651235,3489.69540895,4194.03472222,4447.17901235,3523.20216049,2179.50617284,23428.3246528,9782.7349537,4771.06317515,19073.2771026,2876,32767,16796,19916,11764,-7200,32767,32392,8282,32767,-32768,-7416,-32768,-3996,-7672,-29208,-32768,-31641,-12790,-25067,0.0675509494297,0.120019487274,0.18428153838,0.384814661433,0.576554821136,0.140938072814,-0.30652590863,-0.720340320127,8
-5432.58333333,12702.375,3621.44444444,4942.0,1793.75,-19559.1666667,18242.2291667,30.0625,1607.96527778,-15649.5,8498.26466819,7054.16520203,7270.39811895,3814.98777093,5683.94110723,2758.92736327,15618.3121079,14295.0228393,3621.27891563,9463.90705551,-7140.0,12714.0,3436.0,4096.0,568.0,-19674.0,23690.0,1491.0,1620.0,-17169.5,6547.28703704,5010.59722222,4952.6867284,2985.94444444,4391.01388889,2069.61342593,12227.0086806,10691.8567708,2952.41020448,7725.10416667,12652,32767,16796,19916,18056,-10232,32767,30299,8282,7589,-32768,-9440,-32768,-1496,-7672,-25484,-29960,-31641,-5627,-30647,-0.262779051768,0.0928759620998,-0.0901012514336,0.332696542474,0.256320727724,0.269772597237,-0.329106850965,-0.401905591797,8
-3164.05555556,13762.4930556,2616.11111111,5909.88888889,4754.83333333,-18762.4444444,-2422.375,-1926.52777778,-717.604166667,1269.20833333,8123.87526785,7002.63948738,5473.27484729,4051.57552211,5394.38055965,3139.6078544,24609.7385786,12680.5554625,4292.96944881,18721.6954405,-4894.0,13602.0,2876.0,4706.0,3418.0,-18978.0,-3106.0,-678.0,233.0,7727.0,6508.98765432,5176.74990355,3705.55092593,3275.69753086,4682.21990741,2465.33950617,22717.8194444,9506.28395062,3073.53819444,17153.2881944,12652,32767,16416,19924,18056,-9452,32767,22800,7272,25042,-32768,-9440,-32768,-472,-5284,-25252,-32768,-32768,-14489,-30647,-0.183153412226,0.101697336172,-0.221948442283,0.218335396782,0.344164738853,-0.104000719982,0.356459590987,-0.262822157553,8
-3921.88888889,15173.2430556,3782.41666667,4805.30555556,2180.47222222,-19631.5555556,-16791.1458333,-5342.70138889,-2980.65277778,13629.8819444,4841.47960842,5168.78285066,6847.23087666,4402.12192521,4699.65434817,2931.62247204,17241.6821985,16073.5152295,4884.58078069,13336.025061,-4496.0,14884.0,4356.0,3214.0,974.0,-19858.0,-23452.5,-2550.0,-1888.0,18848.5,3407.0617284,3961.21826775,5243.72685185,3447.44830247,3730.58371914,2291.85802469,13471.8208912,12388.0987654,4136.48013117,10796.9425154,8012,32767,12324,19924,13464,-9452,30854,28116,4457,31457,-32768,1192,-32768,-2752,-5284,-25132,-32768,-32768,-14489,-17049,-0.0254603677744,0.30108635013,0.130987788697,0.231348249616,0.478552190508,-0.0391203688003,-0.536181567586,-0.367076717154,8
-6725.61111111,14109.1041667,6668.97222222,5607.80555556,1028.19444444,-20147.3611111,8177.59027778,432.472222222,36.9375,-6934.55555556,5184.3759753,4688.70328849,6385.84760839,4398.06432514,4887.12476181,2545.81580372,23629.1830507,14717.4845296,5935.27649449,20317.8770633,-6066.0,13430.0,8892.0,4944.0,532.0,-20320.0,20638.0,2918.5,548.5,-16418.5,4012.11188272,3585.63686343,4279.34027778,3753.23109568,4051.38271605,2045.07214506,21664.5349151,10733.9344136,5051.6640625,17800.2345679,2000,32767,16448,15608,10720,-13488,32767,28116,9005,31457,-32768,1192,-32768,-2752,-8632,-26356,-29096,-32768,-12498,-28709,0.130941900435,0.171933544894,0.186168225317,0.621584346473,0.446043081171,0.337876334214,-0.356204550187,-0.819570995496,8
-5556.33333333,13691.4097222,5402.38888889,6056.69444444,1845.44444444,-19315.4722222,11159.0208333,1415.04166667,1283.43055556,-9402.0625,7019.29043094,7513.06811464,6295.15808731,3811.52611411,5065.44376973,2749.96571611,20494.3244719,15982.2196424,5470.50868328,16125.4195662,-5910.0,13004.0,6640.0,5600.0,1414.0,-19760.0,20349.0,4068.0,2863.0,-16468.5,5400.34259259,5764.27218364,4682.10108025,3189.08564815,4152.29166667,2213.30864198,18429.2945602,11616.8512731,4504.90451389,14405.3854167,9120,32767,16448,15608,15140,-12324,32767,32767,9005,21190,-24832,-2980,-32768,296,-8632,-26356,-31070,-32768,-10715,-28709,-0.359796886326,-0.0985082258231,0.126992891631,0.565350845518,0.203581413505,0.419669092004,0.129031014689,-0.307573032584,8
-3564.27777778,14767.8819444,4997.25,5787.83333333,2492.36111111,-19066.6388889,-14999.9652778,340.534722222,-3908.36805556,13711.8888889,5943.14495921,7633.00796687,6152.86702573,4033.81729705,4827.80088727,3504.11910783,16951.4067351,15545.8191901,4862.72812109,12961.5350264,-5430.0,14846.0,5246.0,5572.0,1092.0,-19556.0,-20752.0,-522.5,-3808.5,18054.0,4796.90200617,5987.15972222,4447.36458333,3142.44212963,3753.08256173,2795.86342593,13204.6449653,11024.7940779,4089.39216821,10456.7824074,9120,32767,14940,17508,18096,-10672,32767,32767,4781,32767,-24832,-2980,-32768,-5968,-5924,-30508,-32768,-32768,-11719,-17817,-0.461505745725,0.137380942459,0.153857687931,0.246973376451,0.356271494768,0.0399389962186,0.237248457505,-0.0414947393323,8
