mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-1711.27777778,6512.66666667,1447.97222222,-9115.63888889,-558.194444444,-15785.4166667,-1279.82638889,2258.23611111,32.8819444444,260.868055556,2725.68286034,4859.380075,14750.0922761,749.553215278,2497.59590498,414.024213001,8097.86445847,5879.28125214,905.268337118,2845.40616208,-1396.0,6894.0,5464.0,-9174.0,-526.0,-15806.0,-45.5,2051.0,-151.5,307.5,2256.96527778,3966.51851852,13314.0308642,618.487268519,2260.69444444,303.726851852,6622.2581983,5377.30883488,747.657214506,2641.78472222,3000,17244,18824,-7660,3596,-14444,12963,11471,2722,4137,-6796,-4168,-23232,-10468,-4140,-16700,-20320,-6857,-1322,-4202,0.219519184044,-0.552285458861,0.492891518797,-0.165352226569,0.250330582655,-0.426196610776,-0.772466056996,0.00411226375544,2
-2029.61111111,8558.69444444,2742.38888889,-8745.80555556,-632.805555556,-15969.3333333,-577.125,682.465277778,-122.701388889,75.4444444444,3393.51052656,3547.70961923,13668.7172981,602.783256432,2690.79115742,352.702731465,9063.36221893,7468.89561482,727.579655408,3116.75823333,-1282.0,9134.0,8410.0,-8782.0,-838.0,-15992.0,-435.5,925.5,-167.5,315.0,2920.64660494,2922.82021605,12141.2908951,509.422067901,2422.34992284,274.092592593,7306.07118056,6829.78472222,606.583236883,2839.6404321,3000,15276,19704,-7476,3596,-15060,13807,11471,1419,4137,-9596,4,-23232,-9740,-4400,-16784,-20320,-11737,-1346,-5182,-0.10785507324,-0.590148778778,0.686532872734,-0.219626777775,0.490812440283,-0.692376137354,-0.764849353502,0.256779110587,2
-2176.88888889,9282.36111111,195.722222222,-8811.77777778,-635.25,-16014.0,1540.00694444,310.569444444,-179.826388889,-320.979166667,3402.71162768,4099.62676557,13020.1569445,579.378934957,2495.90204975,330.722455629,6536.44311383,7153.81990645,756.891520526,2699.5839759,-1278.0,10036.0,1192.0,-8786.0,-842.0,-16000.0,-463.5,831.0,-162.5,385.0,2889.77777778,3347.14699074,11626.5192901,472.382716049,2246.71527778,249.888888889,5457.05005787,6458.86516204,656.435088735,2434.44878472,2840,16432,19704,-7476,3336,-15060,13807,11699,1269,3454,-9596,688,-21728,-9952,-4400,-16784,-9241,-11737,-1346,-5182,-0.220412692307,-0.64109907458,0.768237381601,-0.0220964372896,0.371300225384,-0.584635687401,-0.649119023131,0.171243757911,2
-2522.72222222,8922.36111111,441.222222222,-8903.63888889,-894.277777778,-15944.75,1022.03472222,961.055555556,-167.895833333,174.631944444,3448.684846,4152.51250359,13014.8145757,552.039709364,2408.20205238,404.458223486,5877.64805421,6650.88846452,786.783428841,2061.22877585,-1420.0,9518.0,1076.0,-8942.0,-1258.0,-15970.0,-513.5,1583.5,-335.0,369.5,2980.03395062,3455.21990741,11691.4876543,449.502314815,2167.56404321,312.697916667,4912.0706983,5900.04012346,679.571180556,1854.75472608,2840,16432,17240,-7608,2732,-14924,12928,11699,1436,3454,-9620,688,-21728,-9996,-4276,-16780,-9241,-11950,-1316,-2846,-0.0710185680769,-0.679377293192,0.586985223363,-0.0605402776162,0.389847431572,-0.647663330905,-0.590178703208,0.147384299356,2
-2288.97222222,7575.16666667,-410.916666667,-9004.13888889,-351.916666667,-15893.2222222,333.645833333,1907.03472222,-90.4791666667,487.25,3605.5961864,4825.35011955,14033.0684559,552.986331362,2674.05278831,417.431447317,6924.60903894,7868.83856103,849.610070733,2380.21402487,-1406.0,8074.0,1540.0,-9056.0,-278.0,-15920.0,-1499.5,-1029.0,-212.0,266.5,3000.06057099,4082.0462963,12750.4826389,455.351466049,2415.19328704,336.521604938,5879.14409722,7123.44039352,734.828125,2220.79861111,3984,16184,17240,-7744,3828,-14924,12928,14892,1523,4008,-9620,-2480,-22148,-10188,-4280,-16780,-13238,-11950,-1552,-2846,-0.224171455322,-0.601952302001,0.734143956378,-0.0193618085223,0.306935811489,-0.747158465748,-0.724540548679,0.248571923926,2
-1712.86111111,6496.86111111,3109.69444444,-8805.52777778,-1295.30555556,-15788.8888889,1416.88888889,4064.72222222,-307.631944444,-503.673611111,3028.44964978,4496.66018504,14754.6136861,784.986819581,3095.47728118,547.620499383,8722.33412585,6261.26958734,938.555360268,4047.27300375,-1570.0,6414.0,8010.0,-8872.0,-1384.0,-15816.0,-1447.0,3521.5,-264.5,1845.5,2540.37731481,3611.2183642,13229.9270833,633.921682099,2708.27893519,427.382716049,7278.6882716,5672.96450617,819.737943673,3771.56819059,3984,16184,19560,-7024,3828,-14464,19441,14892,1523,4789,-7472,-2480,-22148,-10484,-6624,-17272,-13238,-6098,-2222,-7090,-0.203490977254,-0.520423190545,0.555417091422,-0.406399699234,0.473824989324,-0.653002164615,-0.679720666455,0.163301684839,2
-433.027777778,6178.52777778,1866.19444444,-9200.77777778,-1365.33333333,-15624.3611111,1283.43055556,3076.49305556,-508.618055556,126.861111111,2887.12896794,4079.70194295,14878.1583027,974.544860198,3019.47613666,559.377858846,9015.88483155,5499.89048333,905.730150126,4863.38343421,428.0,6450.0,5034.0,-9470.0,-1414.0,-15522.0,-412.0,2170.5,-671.0,704.5,2502.49112654,3279.42824074,13444.6585648,795.770061728,2646.96296296,443.077932099,7729.47839506,4949.4302662,789.46402392,4470.41049383,4428,15736,19560,-7024,3432,-14464,19441,12534,1334,6983,-5456,-2584,-22428,-10652,-6624,-17272,-13548,-6098,-2222,-7090,0.0373158891007,-0.646131627924,0.515028150701,-0.607713900742,0.331205143345,-0.459781763715,-0.726217406796,0.0516686368628,2
-494.083333333,5527.52777778,2698.61111111,-9381.19444444,-1662.61111111,-15464.6666667,1428.875,2939.41666667,-253.854166667,167.034722222,3453.64656883,4420.71372262,14838.2836345,911.535531323,3011.93851364,446.239046603,9296.84652218,5383.1782791,702.353555587,5372.66039426,876.0,5216.0,5218.0,-9682.0,-2026.0,-15356.0,-72.0,2938.0,-211.0,1708.0,3077.01967593,3761.95910494,13284.2075617,753.90162037,2667.63271605,354.518518519,8179.01215278,4893.69444444,544.389756944,4854.61419753,4428,15736,19784,-7256,3432,-14388,17587,12534,1334,6983,-6248,-2584,-22428,-10652,-5904,-16724,-13548,-4610,-1898,-9294,0.335265254762,-0.706983006509,0.267330923206,-0.678039752914,0.494578873881,-0.586280979103,-0.88994890536,-0.131033030515,2
-740.25,6278.69444444,2793.61111111,-9285.91666667,-1429.63888889,-15555.2222222,834.083333333,1797.84027778,-295.597222222,113.736111111,3290.79870744,2983.09789059,14468.0088612,827.217693167,2933.70964621,424.58391717,10529.4515158,4343.16550418,384.640370031,5726.79886294,448.0,6568.0,4294.0,-9632.0,-1294.0,-15602.0,524.5,1439.0,-305.0,-277.0,2931.30555556,2488.21141975,13292.4884259,681.140046296,2647.35108025,348.62037037,9201.22453704,4041.22472994,315.913966049,5164.10378086,4060,11884,19784,-7256,2536,-14388,17587,8952,613,7738,-6248,-116,-19832,-10340,-5904,-16408,-16006,-4610,-1176,-9294,0.666800352445,-0.764214104332,-0.314163617674,-0.759998709905,0.543307624696,-0.681456754303,-0.903880734773,-0.299676673765,2
-1202.52777778,8699.27777778,2747.58333333,-9604.30555556,-391.5,-15622.6388889,-1378.43055556,1255.50694444,-373.277777778,1000.70833333,3245.1907913,2505.45124963,13156.2979019,387.253721021,1982.72973519,341.78050068,8924.94071646,6499.81723465,505.592298843,4347.15280485,-306.0,8802.0,7106.0,-9676.0,-706.0,-15632.0,-2378.5,3929.0,-391.0,360.0,2862.67708333,2093.45447531,11911.6412037,290.310185185,1798.23611111,264.65779321,7215.94212963,5848.48543596,395.897376543,3851.09490741,3596,13968,18404,-8560,2536,-14560,14672,11299,738,7738,-8292,3724,-19832,-10416,-4020,-16408,-16006,-11840,-1684,-4527,0.0185339151986,-0.75611287659,0.439219619965,-0.369822601459,0.334892042158,-0.559761090114,-0.676432154205,-0.188223387141,2
