mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-16341.4791667,8244.75694444,6443.31944444,-12098.9166667,-1576.22222222,-10390.4166667,-3872.36805556,3091.88888889,21.6875,-415.319444444,14127.6658161,14922.7337445,17443.2618259,14136.2103207,4874.49940545,11060.7680733,27813.6724905,24676.2166474,17403.8781557,4877.67493713,-19994.0,5252.0,10362.0,-6864.0,-992.0,-8350.0,-9447.5,8004.0,1387.0,-361.0,10788.239294,11961.6684028,13893.8973765,12650.8518519,3642.97839506,9101.54050926,25752.4536073,22522.7145062,13833.9357639,3983.25443673,32767,32767,32767,6976,8480,9268,32767,32767,32767,13684,-32768,-20476,-32768,-32768,-18396,-32768,-32768,-32768,-32768,-9427,-0.551149944366,-0.741243065487,0.650372575782,0.499644250684,0.727828610047,0.606290121748,-0.922680827452,-0.569118022851,6
-14158.8680556,7496.39583333,6175.0,-10395.5277778,-997.444444444,-9984.55555556,-6134.15277778,4370.26388889,1442.54166667,155.9375,13781.2467918,14543.5194816,16762.3879359,13335.1440108,4324.62980634,11023.1493944,27216.8340874,25778.7176934,16341.3671993,4463.2218853,-16618.0,3438.0,9508.0,-5990.0,-828.0,-8324.0,-17667.0,13583.0,3380.5,-886.5,10461.0585455,11556.9001736,13352.2777778,11610.837963,3034.1712963,9448.87962963,25177.941358,23706.3836806,12780.6950231,3677.85850694,32767,32767,32767,8744,5928,9268,32767,32767,32767,11620,-32768,-24500,-32768,-32768,-19960,-32768,-32768,-32768,-32768,-9278,-0.403512136225,-0.76823647171,0.681228892757,0.60896736952,0.867865911154,0.640587357554,-0.931904122265,-0.39738585979,6
-12012.5972222,7594.29861111,4973.85416667,-10941.9722222,-1083.44444444,-10067.8055556,-4782.43055556,3640.19444444,498.159722222,427.145833333,14020.7345155,14124.4923914,16843.435654,13881.9577507,4389.07392589,11017.6701542,26048.4495655,25482.3255864,17491.0326686,4712.74771302,-13678.0,2386.0,9592.0,-4720.0,-178.0,-8266.0,-10293.5,10939.5,3544.5,-775.5,10462.6531636,11669.4619985,13504.4163773,12372.4652778,3179.35185185,9413.95601852,23809.3034336,23487.5949074,13896.7419946,3805.72366898,32767,32767,32767,8744,5688,4852,32767,32767,32767,18668,-32768,-24500,-32768,-32768,-19960,-32768,-32768,-32768,-32768,-9891,-0.34806836054,-0.677817441189,0.502634250005,0.582019521639,0.849652180025,0.625994121332,-0.910781271712,-0.426682106446,6
-12302.9236111,6787.10416667,4231.61111111,-12267.5,-1457.63888889,-10510.3055556,-1513.1875,617.381944444,999.708333333,17.2222222222,14240.9707324,13746.7234223,18543.9632607,14075.0234759,4452.10841638,10229.6314265,25658.4806926,26054.0715766,17829.7589604,4900.62387986,-13646.0,2060.0,10410.0,-7122.0,-82.0,-8984.0,-4383.0,4830.5,4679.0,-648.5,10817.3776042,11159.4597801,15427.6527778,12682.4652778,3472.08140432,8439.34606481,23643.265625,24344.1630015,14200.4195602,3889.64351852,32767,32767,32767,6216,4352,4852,32767,32767,32767,18668,-32768,-16964,-32768,-32768,-16708,-32768,-32768,-32768,-32768,-9891,-0.511480460352,-0.686402051778,0.550065465345,0.470383706146,0.753761008518,0.536107726192,-0.908412773042,-0.544848394845,6
-13690.8680556,5825.88194444,5996.25,-11413.25,-1619.44444444,-9297.25,1054.4375,-2281.42361111,3533.07638889,-747.680555556,14138.9139751,13276.7586624,17176.500205,13964.3823403,4481.50687972,9772.7928365,25841.7917789,27312.771307,17941.9874413,4684.12365643,-15228.0,1274.0,11066.0,-6728.0,-316.0,-7450.0,5310.5,-11201.5,6295.5,-680.0,10517.1937693,10625.4471451,13819.625,12328.53125,3478.51851852,8107.27777778,23620.9270833,25630.3028549,14231.9674961,3542.49556327,32767,32767,32767,6620,5184,3420,32767,32767,32767,18199,-32768,-16964,-32768,-32768,-16848,-32768,-32768,-32768,-32768,-10539,-0.497009932088,-0.750397562972,0.527281700761,0.502640220917,0.752814174392,0.609021555389,-0.915159009532,-0.625231996446,6
-14848.9513889,6922.54861111,8089.88194444,-9764.63888889,-1321.36111111,-8495.80555556,503.381944444,-3162.90972222,3351.96527778,-550.173611111,13288.0540996,13015.7758623,16613.6762592,13622.2810134,4519.42978427,10257.9542374,27103.9747393,25841.6389946,18533.9188401,4781.30697574,-15730.0,2218.0,12204.0,-4942.0,-8.0,-5354.0,4984.0,-7705.0,5417.5,-418.0,9488.80266204,10790.0092593,12458.6696566,11650.2229938,3314.05246914,8316.17013889,24952.1331983,23686.3566744,15058.2310957,3444.03954475,32767,32767,32767,8372,6080,3508,32767,32767,32767,23235,-32768,-13164,-32768,-32768,-21532,-32768,-32768,-32768,-32768,-10539,-0.361789093405,-0.696533801298,0.434882278609,0.45928294156,0.770967915838,0.52487875356,-0.894780727602,-0.597816578552,6
-14169.5347222,8558.70138889,8796.39583333,-10533.0277778,-1304.47222222,-9479.61111111,-1234.31944444,-241.715277778,1429.11111111,-87.4375,12619.2391639,14228.5761831,18853.0408781,14131.6412619,4069.50493019,10774.6311248,26896.2306223,23554.2937153,18918.8454877,4648.8958381,-15024.0,3956.0,12050.0,-5140.0,-164.0,-5698.0,-1041.0,210.5,4822.0,-635.5,8914.48273534,11855.6920332,14145.5026042,12457.6323302,2894.10339506,8635.83487654,24846.6666667,21113.7946566,15584.9583333,3488.91493056,32767,32767,32767,11252,6080,3508,32767,32767,32767,23235,-32768,-25152,-32768,-32768,-21532,-32768,-32768,-32768,-32768,-7614,-0.414597261532,-0.632149135312,0.498049164715,0.466140635995,0.663318897489,0.491044213294,-0.886133476553,-0.622538125094,6
-13647.0972222,7733.34027778,9065.69444444,-11282.4166667,-1446.80555556,-9584.16666667,-4290.47916667,2453.54861111,1099.57638889,-548.951388889,12753.7248563,14605.5385175,19258.8386419,13952.6492056,4018.73060931,10243.6219652,26968.6701166,22432.9287469,18596.0085753,4351.16910474,-14502.0,3172.0,12462.0,-6124.0,-1030.0,-7526.0,-11561.0,6099.5,3655.5,-675.5,9157.26832562,11917.5831404,14863.1361883,12362.0752315,2866.58410494,7969.42824074,24919.4670139,20475.2125772,15025.9728009,3270.05063657,32767,32767,32767,11252,15788,7280,32767,32767,32767,15637,-32768,-25152,-32768,-32768,-15604,-32768,-32768,-32768,-32768,-14322,-0.426954749085,-0.595017852086,0.610201986293,0.538830188207,0.622038444703,0.414944581691,-0.893057979573,-0.398886828432,6
-15317.9583333,5207.28472222,8431.34722222,-9719.97222222,-1407.5,-8878.05555556,-6407.16666667,2241.44444444,2650.40972222,-372.534722222,12910.0286734,13492.1807195,18807.0496834,12512.6946805,4237.89708703,9574.97907155,28131.0065912,23198.3713495,16711.1538454,3925.64023715,-15934.0,1712.0,11528.0,-4058.0,-1168.0,-6280.0,-22532.0,6236.0,4148.5,-79.0,9473.21064815,10246.0462963,14469.1861497,10622.7426698,3094.40972222,7361.1867284,26349.4907407,21150.0046296,13088.073206,3116.18200231,32767,32767,32767,9064,15788,7280,32767,32767,32767,15637,-32768,-27916,-32768,-32768,-18336,-32768,-32768,-32768,-32768,-14322,-0.401661839135,-0.62980350247,0.65054276804,0.441417685735,0.700100970201,0.256620977087,-0.911398597939,-0.162124916857,6
-16475.3472222,5078.84027778,7394.10416667,-9176.83333333,-1836.19444444,-8914.36111111,-6202.84722222,2844.69444444,1510.34722222,181.868055556,13022.7730616,14021.7369228,18799.1925291,11999.0311858,4205.34980838,10148.9937237,28106.0845816,24157.5847408,16663.3812754,3646.50147161,-17562.0,1210.0,11476.0,-3290.0,-956.0,-4168.0,-20771.5,5637.0,3961.5,1.5,9172.12326389,10524.9537037,14686.6600116,9945.96527778,3019.96527778,8247.66087963,26252.8545525,21733.9089506,13156.5127315,3061.75144676,32767,32767,32767,7908,7416,3512,32767,32767,32546,12843,-32768,-27916,-32768,-32768,-18336,-32768,-32768,-32768,-32768,-9568,-0.438767668225,-0.630012711272,0.519944997896,0.540627275923,0.697256770695,0.363641056826,-0.884270912101,-0.390892277649,6
