mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxz0,corr_gyz0,corr_gxy1,corr_gxz1,corr_gyz1,label
-3548.75,13575.8055556,-11308.3888889,-470.25,-783.444444444,-20762.2222222,-5239.0,-3569.29861111,142.618055556,390.777777778,6496.07735268,10499.0485611,10837.5828577,1617.48091935,993.694088212,809.835867377,15859.1180263,23212.1836172,2145.785637,1178.64227,-4512.0,11010.0,-8282.0,-668.0,-718.0,-20766.0,-1654.0,-6293.5,-110.5,167.5,5500.29861111,9227.22569444,9486.49305556,1397.625,772.429012346,652.802469136,13661.3055556,20271.009838,1776.50289352,927.814814815,9908,32767,1936,2928,1760,-18632,16140,32767,4270,3855,-13336,-1128,-32768,-4016,-3460,-22484,-32768,-32768,-4909,-1652,0.478273693251,0.572362788299,-0.375024641175,0.429654410676,0.0351550128731,0.280006882912,-0.0911526212946,,,-0.557656203129,,,9
-2580.36111111,15474.0277778,-11331.0833333,-361.694444444,-825.472222222,-20724.25,-9518.29861111,-4872.45833333,240.388888889,312.3125,5472.2870107,11346.5059974,11025.223675,1774.81511409,981.364227733,1133.20400709,16537.32486,23399.5265552,1973.15011041,1016.63499834,-3238.0,14800.0,-8412.0,12.0,-806.0,-20608.0,-7645.5,-9785.0,273.0,182.5,4572.72993827,10283.6114969,9601.1099537,1495.08140432,731.957561728,868.0625,14669.6346451,20580.8657407,1635.09182099,785.517361111,7436,32767,1936,3044,1504,-17720,16140,32767,3477,3139,-13148,-1128,-32768,-4728,-3704,-23604,-32768,-32768,-4909,-2067,0.49424077926,0.524789243036,-0.394627986183,0.377324232455,-0.251964754636,0.113684603652,-0.122284172529,,,-0.566054183129,,,9
-4415.5,16520.7083333,-14369.5833333,-639.027777778,-764.388888889,-20814.4166667,-9710.40972222,1362.0,-268.347222222,436.951388889,5521.10976733,11454.6535796,11149.1823674,1851.56766671,963.708840276,1124.15236443,17276.940925,23915.1363305,1950.17079876,1000.07990121,-4124.0,17310.0,-14518.0,-354.0,-714.0,-20674.0,-9078.5,2885.0,-138.5,290.0,4737.56944444,10350.4010417,9761.25,1562.51736111,719.415895062,858.362268519,15610.6433256,21169.2777778,1589.32966821,809.738329475,5480,32767,3124,3044,1504,-17720,17510,32767,3196,2818,-14060,-1516,-32768,-4728,-3704,-23604,-32768,-32768,-5233,-2067,0.54102263689,0.512863263741,-0.365676125216,0.337588674232,-0.361894017707,0.0145792596274,-0.00175883453155,,,-0.562046373105,,,9
-5087.75,13793.375,-12852.8333333,-935.722222222,-858.527777778,-20747.5277778,-5956.78472222,-1343.8125,170.125,326.430555556,5695.47077016,11188.4898353,11860.0976552,1676.89147329,752.979535606,736.135514512,16891.8659596,24150.4695488,2452.71340503,1010.36886329,-5022.0,11580.0,-10540.0,-1038.0,-840.0,-20682.0,-3509.0,-3101.5,83.0,27.5,4794.30555556,9911.453125,10486.3032407,1456.22993827,607.445987654,585.78587963,14820.5475502,21304.8038194,2042.47569444,848.929012346,7120,32767,3124,2312,856,-18872,17510,32767,4547,2818,-14060,-1516,-32768,-4560,-2640,-22732,-32768,-32768,-5233,-1510,0.455548847003,0.54405121449,-0.456304085273,0.381279960327,-0.0872030316012,0.20698635259,-0.0126658104277,,,-0.668792661988,,,9
-3730.38888889,15457.6875,-10734.5,-403.444444444,-928.0,-20760.3055556,-9270.48611111,-5246.58333333,553.034722222,199.534722222,5568.32567409,12446.2546423,10960.6980828,1729.28355664,729.025328826,850.20390214,16958.8447365,23366.4653744,2379.0350674,937.156612455,-3582.0,15050.0,-7966.0,-290.0,-924.0,-20750.0,-9078.5,-8091.0,225.5,-14.0,4614.79938272,11372.4887153,9296.10416667,1484.14351852,551.666666667,695.805555556,15002.9789738,20253.2430556,2071.46720679,770.345100309,7120,32767,3420,3664,1112,-18872,16925,32767,4547,2309,-13452,-1884,-32768,-3664,-2960,-22820,-32768,-32768,-4609,-1568,0.460344306617,0.56570390554,-0.396421481097,0.326115704193,-0.0946709164039,0.215699284551,-0.041982240563,,,-0.510619254166,,,9
-4540.72222222,17026.7083333,-13533.8333333,-379.861111111,-996.638888889,-20853.8333333,-10307.7569444,429.583333333,-84.9027777778,463.5625,5735.46219895,12122.0008035,11174.7197797,1874.39440518,952.244742965,856.658119011,16705.3130359,24677.535839,2358.54188783,1181.11178938,-4430.0,18956.0,-12880.0,-376.0,-874.0,-20816.0,-10942.0,693.0,-714.0,399.0,4926.39891975,10978.353588,9617.69212963,1586.86111111,714.198688272,712.49537037,14938.1492091,21974.5694444,1983.95524691,927.260416667,6892,32767,3420,3664,1112,-19012,14115,32767,4408,3343,-15952,-1884,-32768,-3800,-3820,-22820,-32768,-32768,-4694,-3337,0.431111495862,0.64751618975,-0.316024617676,0.394179921448,-0.118430722366,0.0799493196458,-0.0160388762127,,,-0.381736899881,,,9
-5240.19444444,13305.5625,-13589.0833333,-684.527777778,-1388.55555556,-20774.75,-5624.77083333,97.125,96.8541666667,552.784722222,5343.09226263,11817.6154184,11378.2154877,1797.92789802,1261.51136894,805.200643891,16480.8349747,24167.2816659,2245.7571557,1260.0799795,-5922.0,10072.0,-13276.0,-746.0,-1268.0,-20624.0,-1782.0,-2515.5,-255.5,516.0,4450.34760802,10694.7144097,9909.87615741,1499.1095679,979.912037037,650.930555556,14475.8041088,21404.7413194,1806.11168981,1001.23707562,6892,32767,2684,3308,1824,-19328,17208,32767,4561,3343,-15952,-2504,-32768,-3800,-4992,-23580,-32768,-32768,-4694,-3337,0.473622596818,0.565737940737,-0.380739576679,0.248305573378,-0.149812658539,0.266672758725,-0.100910588499,,,-0.395329360069,,,9
-4503.33333333,14399.8819444,-11520.0277778,-449.555555556,-1521.77777778,-20722.7777778,-7909.57638889,-5511.65277778,418.805555556,288.826388889,4873.50109501,12852.9993395,10984.3407675,1864.59998814,1241.47899866,878.548870641,17970.7824937,23089.124681,2249.80589459,1309.3936478,-4318.0,12742.0,-8710.0,-454.0,-1472.0,-20576.0,-6888.0,-9432.0,86.5,342.5,4044.01851852,11710.262635,9434.19714506,1599.0,936.549382716,696.38117284,16186.675733,19802.9830247,1860.65393519,1007.3982446,4756,32767,2684,3332,1824,-19132,19542,32767,4833,3056,-13448,-2504,-32768,-3848,-4992,-23580,-32768,-32768,-4095,-4191,0.62025784981,0.462074652886,-0.322085588257,0.224322050877,-0.166420681013,0.307745613501,0.046555087721,,,-0.144783841832,,,9
-6117.44444444,16869.9583333,-13973.3611111,-566.916666667,-1388.52777778,-20769.1388889,-9547.86805556,-1229.10416667,-45.5763888889,317.715277778,5410.14590212,12357.914073,11804.4056553,1947.390305,1081.16769266,806.673100496,19182.9761155,24585.0225165,2681.26234903,1387.96708342,-5478.0,17214.0,-12722.0,-412.0,-1346.0,-20694.0,-11947.0,-2593.0,-203.0,410.5,4574.84259259,11234.3755787,10338.6222994,1687.42708333,869.875771605,628.789351852,17440.526331,21877.1012731,2208.80025077,1027.31047454,3520,32767,3908,3332,1520,-19088,20176,32767,5041,3019,-17136,-2040,-32768,-5052,-4016,-23168,-32768,-32768,-5048,-4191,0.512602861719,0.59909755774,-0.304516093549,0.353341473939,-0.108558943054,0.200345157057,0.0871596127179,,,-0.270954707901,,,9
-7015.25,13963.1666667,-12684.7222222,-932.472222222,-1401.22222222,-20693.6111111,-5579.77777778,-1221.41666667,75.6180555556,361.8125,5326.51141491,12558.166861,12576.565021,1642.79056437,988.688843162,770.733962347,18533.2015728,24363.6652419,2794.58882222,1192.70327595,-6658.0,9356.0,-9936.0,-1240.0,-1408.0,-20662.0,-1796.5,-4179.5,-244.5,322.5,4482.98611111,11419.5625,11162.5246914,1420.16165123,820.483024691,583.489197531,16588.0447531,21615.587963,2362.94000772,941.337673611,2700,32767,3908,2512,980,-18676,20211,32767,5041,3019,-17376,-1952,-32768,-5052,-3596,-23400,-32768,-32768,-5048,-2697,0.338529583794,0.63839101012,-0.438477297652,0.32378076157,-0.0284495911459,0.313375441162,0.00580927083662,,,-0.3976979796,,,9
-5625.97222222,15714.2847222,-11077.7777778,-748.611111111,-1480.11111111,-20751.0555556,-8961.73611111,-3738.92361111,306.472222222,343.486111111,5396.14863945,13475.6355148,11809.8321468,1699.35782651,893.250519767,1035.95091129,18412.3877447,24249.2215378,2531.35515531,1041.75316182,-4730.0,14454.0,-7668.0,-940.0,-1552.0,-20754.0,-9752.0,-8992.5,-204.0,267.0,4610.96990741,12566.879919,10325.4074074,1454.64969136,703.327160494,802.846450617,16767.6286651,21273.6126543,2173.83680556,857.659143519,2472,32767,3000,2332,980,-17872,20211,32767,5130,2961,-17376,-1952,-32768,-3876,-3876,-23400,-32768,-32768,-3963,-1706,0.437619913483,0.528775361918,-0.442383240963,0.180007642811,-0.00854655651081,0.308478819491,-0.00906098256035,,,-0.285289646177,,,9
-6235.91666667,16423.4930556,-13565.5555556,-776.222222222,-1301.69444444,-20808.3055556,-8825.64583333,554.256944444,-146.645833333,493.027777778,5497.56133539,13172.4432606,11457.2362804,1921.75285825,933.309453158,1026.67712547,18569.0124009,24454.118201,2508.49555802,896.00367557,-5934.0,16438.0,-12070.0,-1080.0,-1362.0,-20806.0,-9089.0,-723.5,-511.5,497.0,4849.91087963,12153.4930556,10064.0524691,1699.92592593,743.433641975,812.083333333,16983.4930556,21743.4724151,2089.47685185,712.624614198,2472,32767,2952,2404,968,-17872,17711,32767,5314,2961,-15264,-2056,-32768,-3876,-3876,-23344,-32768,-32768,-4438,-1491,0.491907321494,0.573319923302,-0.351071683876,0.230923565028,-0.0152517688487,0.295162595766,0.0744007463688,,,-0.474524826866,,,9
-6013.69444444,13731.4097222,-11874.8611111,-889.722222222,-1184.63888889,-20716.8055556,-6028.02083333,-3063.05555556,309.506944444,517.444444444,5746.62846886,12339.0704376,11700.3716363,1680.65499405,889.670659667,869.334552014,17228.7025683,24592.6545011,2554.33733691,816.373036029,-4680.0,11214.0,-8752.0,-1094.0,-1252.0,-20734.0,-3997.5,-6353.5,131.5,507.5,4971.62847222,11101.5108025,10155.9807099,1497.18209877,738.56558642,703.34992284,15123.994213,21817.4953704,2159.20900849,651.950617284,3904,32767,2952,2404,780,-18796,17711,32767,5314,2724,-17908,-2056,-32768,-3776,-3360,-22708,-32768,-32768,-4438,-1307,0.338150233384,0.644032415043,-0.427641030277,0.421062257425,-0.000997575362034,0.258790919536,0.131989797972,,,-0.503669514479,,,9
-4817.0,16287.4097222,-12340.3888889,-465.166666667,-1248.88888889,-20808.9166667,-10530.8958333,-3012.75694444,315.243055556,367.819444444,5308.27758403,12461.1629442,11781.1676895,1669.59186001,876.965964136,875.661232673,17581.3011833,24974.3055929,2250.95091715,1219.63416304,-4186.0,18072.0,-9138.0,-312.0,-1294.0,-20780.0,-12418.0,-7319.5,90.0,257.5,4274.98611111,11365.3150077,10213.5432099,1421.46990741,681.438271605,726.775462963,15487.7766204,22361.6521991,1919.13831019,973.74382716,4200,32767,2392,3164,1000,-18860,19868,32767,4981,3965,-17908,-2092,-32768,-3616,-3900,-22736,-32768,-32768,-3971,-2253,0.398039132401,0.555052813342,-0.420819618368,0.438941664691,-0.0752658573329,0.228948125675,-0.0532908440633,,,-0.333754533988,,,9
-6376.61111111,15529.7430556,-14506.2222222,-701.972222222,-1110.19444444,-20839.9722222,-8110.3125,1256.1875,-85.125,421.826388889,5039.74638766,12755.4979671,11665.1023852,1803.97453948,1050.32665766,839.264346067,19627.8538886,23851.7726101,1972.51484391,1372.64554086,-6362.0,14800.0,-12820.0,-896.0,-1116.0,-20852.0,-9535.5,-98.0,-153.5,346.0,4150.12808642,11595.4025849,10219.037037,1564.86188272,780.441743827,695.472993827,17964.4331597,21106.9097222,1619.81597222,1105.80285494,4200,32767,2724,3164,1856,-18592,19934,32767,3715,3965,-16808,-2596,-32768,-4512,-4204,-22736,-32768,-32768,-3971,-2253,0.534762815698,0.542703208842,-0.323783029081,0.347973062703,-0.0981144497084,0.233055000857,-0.0123544665091,,,-0.419511343053,,,9
-6350.77777778,13610.1388889,-11716.25,-782.555555556,-860.0,-20687.6111111,-6208.34027778,-4489.42361111,372.583333333,510.048611111,4649.39736293,12422.9385163,12238.5576116,1713.0203881,1110.75061875,796.773819246,18302.6297412,23988.7049688,2045.97888586,1116.0518406,-5932.0,10344.0,-7570.0,-674.0,-998.0,-20670.0,-2986.0,-9834.5,403.0,447.5,3879.00925926,11147.2951389,10882.2256944,1476.45987654,863.611111111,648.611111111,16497.3547454,21142.4737654,1687.63657407,836.995756173,2944,32767,4296,2692,1856,-18592,19934,32767,3520,3623,-16808,-2596,-32768,-4592,-4204,-22496,-32768,-32768,-4585,-2210,0.455142226722,0.6194294498,-0.326022136622,0.39686852631,-0.0448896145145,0.238821658485,0.0982912069969,,,-0.277371785911,,,9
-5449.41666667,16585.0763889,-12843.8611111,-511.527777778,-998.638888889,-20754.3888889,-10443.4861111,-2200.40277778,122.472222222,384.5,4437.25921754,12637.2121589,12767.7470698,1931.03799742,1111.10203349,847.641475793,17804.5941726,25200.3348044,2163.96950699,1142.29859053,-4764.0,18236.0,-10096.0,-312.0,-1062.0,-20724.0,-11135.0,-5655.5,-86.0,456.0,3697.52199074,11577.198206,11404.5142747,1589.5929784,853.696759259,685.144290123,16058.7642747,22679.0470679,1849.79012346,860.458333333,2944,32767,4296,3988,1672,-18868,18565,32767,4306,3014,-15824,-2420,-32768,-4992,-4492,-23012,-32768,-32768,-4585,-2886,0.436826982859,0.552779701792,-0.420290196045,0.342041874826,-0.279845789572,0.190716328777,-0.00632201982673,,,-0.00884911966669,,,9
-6748.80555556,15771.2638889,-14105.3055556,-830.305555556,-1248.55555556,-20800.9444444,-7620.11111111,1776.51388889,-214.423611111,303.645833333,4903.25203527,12673.925606,11751.0263353,2033.78285203,1128.37533914,971.955852243,19116.7497402,23786.01065,2474.42485393,1198.08884799,-6644.0,14774.0,-12874.0,-1030.0,-1310.0,-20802.0,-5292.5,336.5,-363.0,423.0,4226.53896605,11603.3647762,10215.7862654,1707.78858025,860.151234568,754.277777778,17508.7685185,20979.8682485,1950.7035108,933.018518519,1968,32767,2868,3988,2180,-18444,19226,32767,6221,4031,-15824,-3732,-32768,-4992,-4492,-23036,-32768,-32768,-5489,-2886,0.438627040956,0.553234258974,-0.430840780124,0.364910137754,-0.291744482955,0.059294051715,-0.0281943796892,,,-0.249048217883,,,9
-6484.47222222,14465.8680556,-10586.6944444,-709.694444444,-1018.94444444,-20703.0555556,-6218.20833333,-5248.76388889,413.125,380.097222222,5979.96761217,12342.6078793,10847.9562454,1885.53344746,1143.45646887,988.47184295,17986.628678,23798.965306,2734.08343618,1324.36140737,-6272.0,12586.0,-6870.0,-562.0,-1070.0,-20670.0,-3781.5,-9555.0,352.0,390.5,5047.0474537,11160.938561,9231.45756173,1605.01929012,911.418209877,777.947530864,16091.7476852,20819.7239583,2249.29513889,1020.47087191,3328,32767,3312,3080,2180,-18412,19226,32767,6221,4031,-20792,-3732,-32768,-4168,-3740,-23036,-32768,-32768,-5489,-3284,0.29741234373,0.697657553354,-0.403929617348,0.43710734974,-0.132152927313,0.0181300867328,0.0930485299158,,,-0.390123878624,,,9
-5858.52777778,17165.5347222,-12669.6944444,-536.138888889,-949.888888889,-20818.9166667,-9487.5,-2276.20138889,121.972222222,331.618055556,6432.19694488,11940.6178565,12075.8655137,1866.49908484,1066.62570434,930.916110182,18023.1026706,25182.1487251,2553.973101,1407.5398018,-5238.0,18864.0,-10176.0,-344.0,-1008.0,-20720.0,-10086.5,-6429.0,-260.5,340.5,5458.55131173,10842.6716821,10663.6604938,1569.47993827,825.783950617,757.144675926,15883.1041667,22621.6902006,2177.58101852,1087.24836034,3760,32767,3312,3092,1640,-18412,20711,32767,5244,3562,-20792,-232,-32768,-4240,-3884,-22900,-32768,-32768,-4773,-3284,0.3484259438,0.653134238848,-0.399568517295,0.38769989156,-0.101013671389,-0.0332111267575,0.00559045064888,,,-0.299289854659,,,9
-6207.76271186,17026.940678,-13830.3728814,-919.186440678,-1109.01694915,-20853.0508475,-9396.18644068,533.305084746,-129.110169492,219.533898305,5767.71637204,12770.6390876,12020.0652328,2004.26803123,1051.3501859,891.29371877,19473.1964101,24152.4026327,2283.05626537,1224.30134748,-5910.0,18864.0,-13334.0,-930.0,-1216.0,-20714.0,-10757.5,26.5,-515.5,345.0,4894.05975294,11723.2158862,10570.7520827,1660.20338983,767.422005171,727.091640333,17609.1493824,21344.8983051,1830.79014651,957.354208561,3760,32767,4436,3092,1804,-18772,20711,32767,4561,3227,-16364,-3836,-32768,-5484,-3884,-22900,-32768,-32768,-3896,-2737,0.578103946246,0.5349183407,-0.321905947817,0.351254277455,-0.152309311695,-0.035988669155,-0.0536013243774,,,-0.172565948052,,,9
-6099.56521739,14918.0,-10262.0869565,-1338.43478261,-1151.73913043,-20742.173913,-8132.36956522,-6140.76086957,632.239130435,261.956521739,5443.2600185,14420.4962035,10858.6137438,2074.75415039,1114.45433454,843.738013692,20508.3809246,22728.6620364,1996.36817117,1115.18757678,-5686.0,10896.0,-9954.0,-1332.0,-1418.0,-20604.0,-10116.5,-8610.5,244.0,400.0,4503.00567108,13374.7826087,9291.65217391,1693.2173913,831.633270321,691.168241966,18900.3534972,19778.0425331,1673.12759924,893.351606805,3276,32767,4436,2832,1804,-19156,19065,32767,4468,3054,-15100,-3836,-32768,-5484,-3304,-22232,-32768,-32768,-2474,-1866,0.694868092759,0.407776652332,-0.296887077345,0.313456358581,-0.19770899759,0.0275864864213,0.0398286878002,,,0.0923502538259,,,9
