mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-13571.5833333,2007.61111111,-383.694444444,-8395.94444444,-1228.88888889,-14512.7222222,-190.138888889,244.930555556,840.361111111,-176.284722222,15339.6597821,3349.56328875,1661.38417848,11401.9002905,4027.1037383,14055.3050654,3022.16206035,2183.19245827,14887.1070227,2647.19212283,-6152.0,2236.0,-392.0,-4072.0,-442.0,-11378.0,-477.0,3.5,1331.0,-366.5,14389.3587963,2834.12191358,1338.91666667,9672.60030864,2833.42592593,12868.7268519,2490.12307099,1489.74131944,10435.1277006,1887.77488426,7368,8552,4360,5988,8580,4136,6428,10962,32707,11462,-32768,-4220,-4324,-32768,-14624,-32768,-7531,-4492,-32768,-5068,-0.693652691148,-0.0418956184426,-0.134165167817,0.686800514155,0.870220782457,0.467675507431,-0.0643792138593,-0.37656791156,5
-12448.3888889,1460.05555556,-363.194444444,-7646.27777778,-1207.13888889,-13368.25,-230.75,-107.826388889,2091.38888889,388.979166667,14941.4728948,2871.70569371,1932.87417886,10761.4748947,3808.05480254,13735.7984779,3377.56055574,1804.75743999,14374.3769529,2624.25401846,-5048.0,1618.0,-126.0,-3366.0,-318.0,-10882.0,-458.5,-3.5,1538.0,266.0,13747.4483025,2368.55324074,1564.69405864,9094.55401235,2698.7962963,12501.5,2809.97569444,1319.74488812,10560.4020062,1915.56221065,8052,7480,4360,6076,8580,3832,6428,5583,32707,11462,-32768,-5172,-5784,-32768,-14456,-32768,-9496,-9337,-32768,-4438,-0.601368786974,-0.0410947829426,-0.106887589837,0.675099006044,0.87095014606,0.43356093114,0.0511680606632,-0.386692501872,5
-12160.6944444,1353.13888889,-323.083333333,-6584.44444444,-1078.38888889,-13600.9722222,6.05555555556,-24.2916666667,1205.86805556,314.833333333,14600.4574185,2797.70717965,1957.50031661,9666.39857132,3362.21196985,13594.5520495,3158.86796085,2021.10036801,13698.5583588,2089.15544217,-6910.0,1448.0,-130.0,-2304.0,-210.0,-10882.0,262.0,41.5,728.0,49.5,13356.5493827,2271.98032407,1591.72453704,8250.35802469,2347.75231481,12362.4000772,2528.07716049,1493.81597222,10280.8903356,1574.84722222,8052,7908,3720,6076,8932,4872,5866,3246,29164,10282,-32768,-5172,-5852,-32768,-14456,-32768,-9496,-9337,-32768,-3974,-0.67913260483,0.00343940232139,-0.0146441697285,0.665982005078,0.844045019316,0.385120890391,-0.116749530001,-0.31436305379,5
-13068.0277778,1324.83333333,-1399.55555556,-6982.80555556,-896.972222222,-14326.6111111,620.5,-137.048611111,644.986111111,30.7916666667,14797.4029511,2731.83340675,2358.51156624,9836.62866893,3155.961383,13616.1088745,3902.76525957,2448.15267683,14251.8962865,1875.74395823,-8662.0,1502.0,-1092.0,-3964.0,-296.0,-12238.0,967.5,-54.0,1272.5,-162.5,13672.6415895,2218.62037037,1819.27160494,8448.30632716,2201.45408951,12367.0895062,2990.11111111,1854.74710648,10767.4313272,1469.33564815,7484,7908,3720,4952,8932,4872,9307,6358,29295,6856,-32768,-4616,-8440,-32768,-13188,-32768,-8863,-6932,-32768,-3851,-0.692768956451,0.171858949285,0.0404695413606,0.545551010823,0.869894174699,0.296680602515,-0.144966180791,-0.25970956225,5
-14219.1388889,593.444444444,-2721.86111111,-8237.80555556,-1081.19444444,-14967.0277778,337.354166667,-297.958333333,1388.96527778,-498.875,15023.0582617,2339.08746111,2389.72602406,10810.8686345,3428.7714966,13619.5898586,5053.44437612,2491.69981264,14114.9186822,2067.87425689,-9348.0,738.0,-2532.0,-5636.0,-326.0,-13490.0,1287.0,-206.0,2125.5,-730.0,14030.1107253,1906.43981481,1975.10146605,9104.33950617,2504.67631173,12373.9587191,4163.84085648,1961.87384259,10302.7593557,1631.52777778,7484,5160,2140,4952,8308,5240,9307,6358,29295,6856,-32768,-5412,-8920,-32768,-13188,-32768,-12440,-6932,-32768,-4532,-0.1494561247,0.167933417508,-0.0321664626204,0.554090269533,0.876334627542,0.32341560269,0.0293361982138,-0.288562214159,5
-13881.9444444,477.111111111,-2280.44444444,-7755.02777778,-1343.0,-15097.2222222,-674.527777778,275.722222222,1167.89583333,-162.076388889,15007.0603802,2556.22989191,2332.04527352,10239.4675588,3443.39622559,13676.493889,4727.07731514,2157.26278406,12621.5471854,2209.85077837,-8464.0,406.0,-2082.0,-3882.0,-464.0,-13088.0,378.5,536.0,2125.5,-366.5,14054.8271605,2010.18209877,1780.54938272,8711.49035494,2545.55555556,12503.2345679,3918.47608025,1700.59645062,9101.1947338,1681.13946759,6844,7392,4724,4508,8308,5240,8028,5083,21594,9713,-32768,-6024,-8920,-32768,-17136,-32768,-12440,-5308,-32768,-4532,0.0181909365621,-0.0226813080777,0.115995925119,0.617930675037,0.834291277544,0.305102713484,0.185894307514,-0.263112575828,5
-12671.1111111,1126.47222222,-1206.22222222,-6827.77777778,-1346.08333333,-14370.0277778,-760.666666667,375.701388889,333.180555556,94.9444444444,14954.2641294,2847.58624309,2042.4663428,10025.5169467,3267.63423649,13960.4178269,3539.67839399,2021.73773859,12691.3478703,2154.17660929,-5860.0,1330.0,-1166.0,-2134.0,-668.0,-11726.0,141.5,389.0,133.0,-101.0,13844.0864198,2208.59143519,1499.22839506,8646.44753086,2301.54861111,12702.3915895,2750.62037037,1525.49720293,9532.05555556,1605.57716049,7792,9012,4724,6668,4736,3928,8028,5392,27493,9713,-32768,-6024,-6860,-32768,-17136,-32768,-10771,-5662,-32768,-4000,-0.385865616015,-0.126688074735,0.0814326400932,0.712341475398,0.819528558138,0.385225690463,0.3180776731,-0.242782377143,5
-12281.3055556,1800.38888889,-1082.52777778,-6711.86111111,-1105.30555556,-13960.6666667,126.534722222,8.25694444444,391.486111111,-179.819444444,14902.6329627,3402.34736967,2168.55032607,10309.6148257,2755.9935989,13975.7710742,3341.96263871,2910.94265545,12866.1362553,1933.79248984,-5490.0,1576.0,-996.0,-2204.0,-568.0,-11038.0,544.5,363.0,1562.5,-399.5,13717.9494599,2563.98765432,1556.10686728,8745.2191358,1959.72723765,12618.5185185,2639.41136188,2099.2732446,9580.92418981,1472.2966821,7792,11264,6876,6668,4224,3984,9108,5925,27493,7518,-32768,-5248,-6860,-32768,-11608,-32768,-7557,-9253,-32768,-4000,-0.5855912512,-0.164037586787,0.109074885796,0.754337534812,0.853148190155,0.489432483952,0.463016883315,-0.249771944055,5
-12302.1111111,2074.91666667,-1944.75,-7141.36111111,-1114.27777778,-14009.7222222,215.986111111,56.1388888889,573.736111111,-42.8333333333,15019.8140832,3588.50996894,2517.00152251,10033.262333,2852.80766731,13824.8497347,4140.26657529,3026.91010632,12307.4896169,1887.82417028,-6260.0,1690.0,-1560.0,-3254.0,-348.0,-10838.0,1026.0,565.5,1849.5,-116.5,13835.1265432,2831.64930556,1979.25694444,8522.23804012,1997.31558642,12493.7391975,3480.37712191,2254.0304784,9139.90721451,1441.53240741,7152,11264,6876,5504,3108,3996,9108,6887,22513,6860,-32768,-5248,-8640,-32768,-13016,-32768,-8872,-9253,-32768,-4385,-0.483054551925,-0.0263494890429,0.0440967418782,0.685084642122,0.881490129748,0.406773432876,0.448369022221,-0.174533872166,5
-12308.4722222,1372.11111111,-1727.63888889,-7317.13888889,-1430.33333333,-14273.5,-376.472222222,-52.2222222222,464.951388889,250.340277778,15247.6999912,3038.99280129,2370.496176,10122.9415406,3571.66782847,13774.033118,3759.43616503,2557.12212705,12695.3747281,2429.37469051,-5310.0,1424.0,-1392.0,-3234.0,-328.0,-11380.0,82.5,-92.0,906.0,57.0,14067.53125,2380.27777778,1917.47762346,8615.57445988,2467.59259259,12498.9861111,3142.17746914,2067.48302469,9439.67631173,1709.3591821,8724,9696,4420,4364,5668,3996,6483,6887,22115,10627,-32768,-4868,-8640,-32768,-18576,-32768,-8872,-6940,-32768,-5417,-0.273641914864,-0.0270102159114,-0.172282147663,0.716628547463,0.85684818493,0.460670637067,0.298218425272,-0.336208773302,5
-12731.8611111,621.75,-1319.08333333,-7246.88888889,-1794.77777778,-14461.6111111,105.694444444,-132.715277778,901.875,771.729166667,15409.624321,3014.56532139,2398.57522831,10419.2947046,4538.60827756,14041.4182323,3970.72836544,2863.19311128,13222.436256,3450.96503017,-5886.0,718.0,-794.0,-3196.0,-870.0,-11908.0,586.5,99.5,1087.5,513.0,14281.9567901,2349.90625,1941.76388889,8733.52160494,3088.80092593,12801.2677469,3187.67824074,2359.26292438,9790.46180556,2587.48813657,8724,10928,4420,5884,5668,6316,7566,4921,24497,12727,-32768,-5756,-7500,-32768,-18832,-32768,-10529,-9256,-32768,-8763,-0.0294769983997,-0.0671717943987,-0.0664785969019,0.759512093445,0.829931365862,0.475305347325,0.081325940469,-0.22859232576,5
-13276.2777778,1035.22222222,-2470.52777778,-7315.72222222,-1240.63888889,-14528.4166667,-9.52777777778,-122.090277778,1375.17361111,-94.1111111111,15326.3998366,3488.28606891,3046.06901543,10468.2970866,4653.70983167,14448.6173595,5670.21497224,3589.14368678,13826.3930025,3865.14277342,-7704.0,1312.0,-1560.0,-3262.0,-344.0,-12220.0,979.0,205.5,2613.0,-1035.0,14271.308642,2623.54320988,2571.08063272,8832.89814815,3214.33873457,13200.0509259,4499.8445216,2791.96141975,10286.1687886,3171.95679012,7148,13680,3656,5884,9344,6828,8384,10002,27584,12727,-32768,-6712,-10552,-32768,-18832,-32768,-16618,-9635,-32768,-8763,0.00101099500507,0.0809471846799,-0.243291793288,0.625810285234,0.839167426926,0.324590993919,0.361997003904,-0.0971167839586,5
-12512.7222222,2374.22222222,-2915.22222222,-7181.80555556,-921.583333333,-13648.4722222,472.347222222,464.75,1193.63888889,-675.104166667,15210.1439295,4148.38747077,2995.31260016,10866.3912199,3917.33313647,14044.4685455,5942.95732735,4174.89939496,13460.4666705,2931.72656048,-5284.0,1952.0,-2204.0,-2194.0,-4.0,-10664.0,1677.0,858.5,2408.5,-694.0,14099.2770062,2967.57407407,2487.84722222,9248.17091049,2617.42361111,12664.6979167,4777.08641975,3177.02083333,9614.04398148,2208.90972222,7012,15648,4356,4784,9344,6828,10903,11137,27584,11227,-32768,-6712,-10552,-32768,-15928,-32768,-16618,-11153,-32768,-8026,-0.333342582204,0.0264144037126,-0.207170996717,0.591954675245,0.863615061774,0.314452611653,0.585180844141,-0.204305664776,5
-12544.9166667,2954.47222222,-2858.19444444,-7450.55555556,-1495.94444444,-13120.0555556,742.673611111,-278.875,1754.45833333,-337.097222222,15388.2357443,4522.66291993,3184.43648236,11444.9803586,3975.37502612,13744.5374577,6285.80588914,4863.16010944,13850.9693235,2507.04418308,-5946.0,2112.0,-2604.0,-1920.0,-350.0,-10066.0,2227.5,1047.0,3101.0,-330.5,14277.6550926,3471.87615741,2530.4382716,9930.80555556,2678.20447531,12294.4529321,5452.40432099,4062.63020833,9893.12326389,1775.8902392,6736,16372,4356,4508,7460,6036,10903,11137,27629,11227,-32768,-4560,-9932,-32768,-17404,-32768,-12917,-11153,-32768,-7915,-0.170476937546,-0.198958028776,-0.298724645806,0.664056818335,0.889153450398,0.422875876785,0.775374674507,-0.187907036928,5
-13092.9444444,2288.66666667,-2448.25,-7609.72222222,-1532.25,-13395.8333333,-291.125,-712.138888889,2056.30555556,-129.548611111,15307.0876512,4489.89112893,3192.62924617,11086.3663178,4455.22809647,14000.3101894,5848.27315362,4816.94575433,15210.4025207,2690.04986521,-6766.0,1802.0,-2284.0,-3016.0,-830.0,-11326.0,-812.5,495.0,2749.0,-160.0,14250.1180556,3388.07407407,2418.14930556,9658.61265432,3026.74305556,12595.0949074,4954.4375,4052.75347222,11310.9050926,1925.92361111,6724,16372,7284,4836,7460,6428,10064,8565,31537,10746,-32768,-6488,-9932,-32768,-20828,-32768,-12917,-10972,-32768,-7915,0.0570391870331,-0.315083941459,-0.32739534465,0.661502024995,0.869633133161,0.398236915891,0.615779695749,-0.127534373402,5
-12347.1944444,1949.33333333,-1942.61111111,-7310.52777778,-1261.80555556,-13133.4166667,-250.868055556,42.8611111111,1704.29861111,45.5277777778,15089.5280732,4021.57059393,2705.27239974,10888.5825645,4027.5455978,14017.0506477,4339.86770165,3948.59170719,15166.9104386,2423.2233141,-5246.0,1860.0,-1842.0,-2742.0,-436.0,-10792.0,-5.0,873.5,2506.5,37.0,13934.3823302,3046.46296296,2128.05324074,9229.38194444,2679.38233025,12622.6458333,3559.03288966,3098.52893519,11419.0875772,1663.97955247,6724,15128,7284,4836,6348,6428,7936,8565,31537,10746,-32768,-6488,-7876,-32768,-20828,-32768,-9546,-9789,-32768,-6333,-0.0714615944658,-0.1798505667,-0.273304400989,0.713475181752,0.848670140317,0.424694130663,0.358514392204,-0.281439868772,5
-11622.6944444,2161.55555556,-1835.05555556,-6836.41666667,-1121.72222222,-12877.8333333,40.125,215.555555556,1594.49305556,-283.770833333,15168.9364648,3666.7293133,2749.55563041,10544.2949195,3541.14683024,13622.3659026,4620.02834259,3204.33307109,14327.1937346,2313.08864054,-4380.0,2258.0,-1440.0,-1884.0,-218.0,-9606.0,819.5,664.0,1968.5,-272.0,13836.9768519,2889.67901235,2247.97685185,8735.08796296,2376.24074074,12171.9722222,3790.38020833,2472.5462963,10669.0071373,1630.11805556,7160,11656,6752,4820,7840,4856,7881,7359,30465,12026,-32768,-5024,-7876,-32768,-16792,-32768,-9546,-8821,-32768,-5738,-0.237941437155,-0.149073397752,-0.249884537242,0.751934707894,0.830561677932,0.444800725215,0.53760255671,-0.33170256839,5
-11694.3333333,2051.83333333,-1292.47222222,-6758.75,-1304.83333333,-13266.0277778,-276.729166667,161.791666667,1612.17361111,59.2986111111,15194.7002649,3774.40027376,2771.23694062,10064.4590762,3530.96159965,13703.8731292,4527.3752275,3481.60733694,14449.3212546,2389.55627469,-3604.0,1976.0,-986.0,-2488.0,-548.0,-9668.0,338.5,582.5,2061.5,-18.5,13909.6666667,2999.3287037,2275.28935185,8254.99652778,2418.88425926,12245.9760802,3699.26475694,2652.20138889,10725.0250772,1763.45408951,7160,11656,6752,4124,7840,7212,7473,9830,31413,12026,-32768,-7036,-6732,-32768,-16792,-32768,-11175,-11428,-32768,-5715,-0.323085368843,-0.259909197946,-0.250363795808,0.73375900845,0.785120235535,0.45122938898,0.292448801246,-0.15065112022,5
-11969.0,2056.91666667,-1294.44444444,-7461.19444444,-978.583333333,-13801.3611111,56.9375,-65.7847222222,1195.00694444,-179.208333333,15100.9186253,3589.53611258,2535.21075324,10635.7615837,3411.90224304,13865.3872751,4118.1356044,3788.12645014,14679.3995225,2503.46821493,-4470.0,2198.0,-1266.0,-3768.0,-744.0,-10348.0,500.5,-100.5,2176.5,-84.5,13850.0555556,2760.68634259,2054.25617284,8847.45408951,2349.25925926,12387.8834877,3417.13802083,2917.80160108,11021.1867284,1942.67824074,6984,10772,5548,4976,8352,7212,7234,10298,31413,7534,-32768,-7036,-6732,-32768,-14344,-32768,-11175,-11428,-32768,-7967,-0.347238349627,-0.267085094812,-0.213784619296,0.519817107369,0.829726211705,0.281411948556,0.175670692354,-0.0669596500716,5
-11649.1388889,1805.02777778,-1950.91666667,-7678.44444444,-519.388888889,-13553.8055556,161.145833333,-95.0486111111,778.625,-761.326388889,15139.1460063,3231.57937949,2427.95017143,11162.7304388,4010.01069896,13255.4503461,4444.75415946,3237.16962476,14125.3718802,2700.84261089,-4608.0,2252.0,-1686.0,-3714.0,-42.0,-9828.0,724.5,-986.0,2050.5,-894.5,13857.5428241,2559.77391975,1958.03356481,9475.6882716,2652.75694444,11820.464892,3735.83998843,2624.7898341,10522.4097222,2067.94714506,6984,10152,4896,5236,13392,6020,9191,10298,27652,7349,-32768,-6376,-6872,-32768,-18128,-32768,-9327,-6351,-32768,-7967,-0.3871599827,0.0252867384917,-0.217106394347,0.471878803659,0.872765034776,0.153349839094,-0.045021778863,-0.0435586780232,5
-11729.6666667,1448.0,-1806.44444444,-7329.66666667,-797.222222222,-13519.9722222,-458.965277778,73.2777777778,1153.01388889,11.3125,15107.6239097,3219.20565279,2535.93355944,10922.1938164,4052.46778729,13204.104329,4647.51785833,2917.56023528,13789.7778812,2681.24134039,-4008.0,1938.0,-1194.0,-1772.0,-158.0,-9928.0,-216.5,-327.0,1920.5,-50.0,13908.9907407,2570.55555556,2108.42901235,9321.16203704,2599.99382716,11869.2453704,3867.96383102,2389.84259259,10165.9567901,1943.17361111,8440,8936,4716,5592,13392,5360,9191,7869,25774,9785,-32768,-7964,-6872,-32768,-18760,-32768,-10110,-7754,-32768,-7447,-0.186011937265,-0.0732448170967,-0.297708396734,0.612531997388,0.821407151908,0.273488752838,-0.181727347023,-0.105996768734,5
-11947.9166667,1818.05555556,-985.805555556,-7215.22222222,-1066.77777778,-13351.9444444,-327.506944444,-54.6527777778,1864.08333333,370.236111111,15068.0867299,3602.54815758,2383.03842389,10878.8270581,3916.92627538,13494.9165585,3902.12603159,2727.76221284,13776.8481346,2427.90760007,-4072.0,2042.0,-702.0,-1968.0,-404.0,-9928.0,446.0,-294.0,1779.0,79.5,13858.5694444,2830.13348765,1793.3287037,9162.22839506,2413.30555556,12132.6574074,3197.8132716,2026.06577932,10052.9039352,1652.3277392,8440,11316,6416,5592,8744,5360,7121,7869,27699,10048,-32768,-7964,-6200,-32768,-18760,-32768,-10110,-7754,-32768,-4851,-0.391529609654,-0.503107193503,0.0531997973123,0.716755366455,0.798835351109,0.347924573482,0.101727344244,-0.203403026634,5
-11849.3611111,2771.75,-601.0,-7084.16666667,-1179.38888889,-12853.8055556,-207.298611111,110.375,1795.93055556,74.6666666667,15125.3128207,4107.01600539,2351.84821831,10485.3979146,4173.73572351,13400.54697,3466.11770302,2999.50185346,14101.3289631,2621.29472894,-4224.0,3390.0,-566.0,-2400.0,-566.0,-9110.0,420.5,64.0,708.0,82.5,13917.7179784,3326.15277778,1645.69444444,8713.76157407,2582.42438272,11968.3036265,2836.93315972,2122.37673611,10629.8443287,1713.43518519,7972,14116,8168,5324,9324,6248,5931,9710,27699,13348,-32768,-5868,-4712,-32768,-17056,-32768,-7752,-6334,-32768,-6037,-0.59330496907,-0.609890437307,0.284904356732,0.674580162608,0.820959310034,0.297990446385,0.311100647847,-0.170861428489,5
