mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
776.583333333,12727.3402778,-14618.4444444,-4374.47222222,-1194.02777778,-18249.0833333,-6861.5625,4311.52083333,-304.965277778,127.013888889,2727.24641351,11986.3902509,10581.8965621,733.411379085,773.23767544,741.851053793,21146.086239,22734.2929821,1536.19272999,871.480935411,1742.0,13016.0,-13660.0,-4512.0,-1264.0,-18252.0,-5612.5,5698.0,-365.0,163.5,2351.62962963,10585.2383295,9641.20061728,603.919753086,571.274305556,549.916666667,19244.8003472,20207.0480324,1233.78520448,688.763503086,5004,32767,508,-2304,1084,-16136,24710,32767,2160,2318,-5476,-6156,-30992,-5928,-3780,-20628,-32768,-32768,-5298,-1688,0.19570192592,0.234440713036,-0.419550010889,-0.047024489464,-0.33808007411,0.446553673406,0.386192802797,-0.416555120255,9
-307.833333333,9728.75,-13924.2777778,-4511.22222222,-1078.0,-18140.5,-1934.40277778,2433.16666667,-282.006944444,42.8819444444,2464.34753134,11631.9621838,10771.8539498,749.205233391,750.295792487,740.797057041,22086.679145,21994.0029023,1604.35549875,845.051763189,-430.0,7464.0,-11370.0,-4654.0,-1194.0,-18176.0,4124.5,2202.0,-140.0,-72.0,1973.67361111,10041.2881944,9578.80864198,632.853395062,559.666666667,561.354166667,20038.828125,19220.7222222,1294.84066358,633.342689043,4652,32767,508,-2708,1396,-16372,25251,32767,2160,2672,-6540,-6156,-32768,-5844,-2864,-20628,-32768,-32768,-5298,-1540,0.260685857567,0.236844999411,-0.366365452657,0.0882900613328,-0.285722408709,0.371246058905,0.32892916293,-0.0293345217113,9
802.5,8928.29861111,-11219.9166667,-4658.16666667,-899.638888889,-18122.3888889,-2238.65972222,-2545.06944444,10.6805555556,52.3402777778,3069.2276562,11050.3927684,10721.1841374,593.47366665,676.82052461,568.449604277,20861.1398904,21001.8865039,1237.48636866,911.079097095,792.0,4250.0,-8908.0,-4674.0,-924.0,-18152.0,2646.5,-4755.0,139.0,-94.5,2597.5,9589.63030478,9159.29282407,478.939814815,500.31558642,421.711419753,18600.3810764,18214.496142,1008.26215278,722.100308642,6064,32767,2484,-2956,1396,-16372,25251,32767,1917,2672,-6540,-4248,-32768,-5844,-2864,-19552,-32768,-32768,-3353,-1540,0.308716663047,0.478689804347,-0.298445286992,0.120921019587,-0.468547760803,0.2930073377,0.244924372248,0.0428541425599,9
1637.77777778,11894.4791667,-9946.44444444,-4549.83333333,-949.166666667,-18191.75,-6426.11805556,-3938.88888889,66.8055555556,62.375,2706.80575159,12036.3381201,10487.6364545,464.597366853,699.494462806,473.326858191,20780.6518186,21754.3061478,799.359466281,860.26928517,2154.0,8876.0,-6776.0,-4498.0,-844.0,-18228.0,-5691.5,-7608.5,127.5,96.5,2160.74074074,10764.942419,9087.74074074,379.592592593,561.414351852,344.600694444,18729.4375,19202.507716,642.168981481,720.267361111,6064,32767,2564,-3300,1100,-16792,27083,32767,1821,1795,-5348,-2756,-30156,-5592,-2844,-19552,-32768,-32768,-1787,-1961,0.0550376933618,0.63497338017,-0.144402781884,0.10035012057,-0.393979105429,0.379917493817,0.255814210003,-0.3800434041,9
178.638888889,12745.4236111,-12854.9722222,-4674.11111111,-1419.69444444,-18083.3333333,-6162.65972222,1632.56944444,-81.4652777778,347.944444444,2553.3247395,12105.3236024,12018.9251861,668.621702142,916.725956548,528.419625581,22838.2703591,23599.7594069,1179.07443203,1012.60176405,736.0,11270.0,-9734.0,-4550.0,-1480.0,-18138.0,-7348.5,1530.0,-43.5,394.0,2090.27237654,10722.2484568,10747.5802469,545.149691358,729.501929012,412.046296296,20924.8636188,21203.2916667,910.484664352,838.375771605,4740,32767,2744,-3236,1100,-16664,28304,32767,2729,2553,-5348,-5408,-32768,-6200,-3184,-19120,-32768,-32768,-2882,-1961,-0.0263686692471,0.519329823489,-0.109515281118,0.179330975292,-0.460606752628,0.34028943211,0.236726000794,-0.213510852368,9
-2197.44444444,10873.1111111,-13354.1111111,-4745.05555556,-1806.61111111,-18003.6666667,-1114.06944444,2571.0625,-293.152777778,308.291666667,4195.7574206,11453.8342431,12012.8458697,742.78523073,778.809034387,580.067321871,23064.5293872,23749.1688055,1364.50780757,972.884988603,-1334.0,8046.0,-10304.0,-4794.0,-1744.0,-18008.0,3645.5,3192.5,-427.0,208.5,3270.64969136,10099.4567901,10663.787037,611.026234568,588.645061728,441.671296296,20941.4502315,21138.9366319,1130.85802469,780.109953704,4368,31648,2744,-3192,132,-16224,28585,32767,2729,2553,-13192,-5408,-32768,-6380,-4732,-19488,-32768,-32768,-2956,-1821,-0.406204310594,0.356362334015,-0.267886246909,0.0714828598965,-0.409174544985,0.481331543231,0.27936164964,0.0701469374547,9
-1607.5,10202.2430556,-10421.6944444,-4690.47222222,-1581.94444444,-18090.9444444,-1006.47222222,-2511.09722222,-90.8680555556,-108.090277778,4611.09350986,11684.4142477,11550.8920452,686.223270405,680.610665514,683.212811021,21232.0262985,22309.7767979,1064.87028165,704.939802153,-300.0,5766.0,-6768.0,-4698.0,-1510.0,-18120.0,3999.0,-4286.5,-39.5,-70.5,3756.80555556,10403.6968557,9852.31018519,561.347993827,511.717592593,512.517746914,18830.0173611,19553.9403935,860.009837963,580.469039352,5112,32767,3580,-3192,-452,-15896,28585,32767,1846,1524,-13192,-4288,-32768,-6860,-4732,-19676,-32768,-32768,-2956,-1821,-0.254021935597,0.398852289073,-0.352278584332,0.171474345058,-0.322878851392,0.246847365508,0.409915589811,0.258288536738,9
-111.166666667,13260.0069444,-10372.6666667,-4685.80555556,-1376.80555556,-18130.4444444,-7246.67361111,-3380.27083333,103.284722222,-65.3888888889,3015.1540011,12924.9224431,12094.231602,727.825819455,638.057643425,836.642522335,21246.348894,22459.7732832,1024.25067724,1036.45609956,180.0,10622.0,-6834.0,-4616.0,-1322.0,-18216.0,-5278.0,-5717.5,114.0,0.5,2384.40509259,11691.7297454,10467.3240741,572.981095679,527.361496914,623.25308642,19474.0579668,19758.9224537,815.159722222,820.399691358,5112,32767,3580,-3072,280,-15292,22998,32767,2239,2424,-8740,-4288,-32768,-6860,-2820,-20408,-32768,-32768,-2882,-2793,0.139694510886,0.3497664544,-0.316631320133,0.285350126679,-0.275868359659,0.163170959637,0.352379919694,-0.0959225051648,9
-1053.58333333,14969.7083333,-13338.2222222,-4810.91666667,-1382.22222222,-18066.0,-7640.30555556,2328.45138889,-174.9375,93.9930555556,3774.38353509,12402.2261587,12178.3013068,905.117227658,731.076995021,899.148190529,22500.3116542,23299.5274924,1509.65326088,1253.44033694,-750.0,15576.0,-10758.0,-4730.0,-1432.0,-18066.0,-8787.5,2498.5,-221.5,81.5,2862.99305556,11043.240162,10818.0432099,723.664351852,585.759259259,700.0,20827.4818673,20854.7152778,1167.06597222,999.17351466,8756,32767,3572,-1200,280,-15292,26653,32767,3124,2759,-11880,-4744,-32768,-6928,-2924,-20740,-32768,-32768,-5089,-2878,0.255811950599,0.413419666375,-0.358387753797,-0.0992799636282,-0.417935035615,0.302434290831,0.414385131777,-0.156010504121,9
-526.25,11484.4166667,-13556.8055556,-5038.08333333,-1484.75,-17949.2777778,-2373.875,5190.44444444,-347.861111111,177.631944444,3633.26344183,11863.0935125,11459.911232,835.807180728,783.016075713,866.961468598,22429.9656335,21438.213463,1455.5112317,1104.0974718,-470.0,11554.0,-11402.0,-5202.0,-1536.0,-17896.0,3489.5,6175.0,-439.5,151.5,2808.13888889,10745.4108796,10067.7615741,636.59837963,601.798611111,692.015432099,20433.7100694,18970.279321,1102.02160494,867.729166667,8756,31676,2568,-1200,676,-15920,26653,32767,3124,2759,-11880,-4744,-32768,-6928,-3300,-20740,-32768,-30397,-5089,-2878,0.262949167956,0.355035131272,-0.552900707079,-0.147350797787,-0.47152219346,0.24917104731,0.455409865375,-0.133748561481,9
