mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-9668.67361111,9484.07638889,3701.33333333,-5654.80555556,2407.16666667,-18320.7777778,15839.6805556,601.979166667,41.1527777778,-22271.6805556,17297.6446029,8299.97767297,7517.63852224,3770.64068173,3676.39674233,2357.38412701,14167.7889514,18944.7646208,2578.96051136,9869.35360156,-5974.0,9362.0,4202.0,-5192.0,2470.0,-17750.0,14259.0,3270.5,85.5,-24486.5,15077.1702353,6017.91290509,6043.81481481,3064.41743827,2931.56712963,1750.21759259,11727.6255787,16020.828125,1990.02141204,8553.8126929,32767,32767,21596,4700,9996,-14864,32767,32767,8308,-2590,-32768,-32768,-32768,-13104,-7420,-29436,-30818,-32768,-6855,-32768,0.164180626046,-0.121677617035,-0.310415887929,-0.19929804775,-0.354123761475,0.31068903734,-0.265417850458,-0.0791779473638,7
-15197.2013889,9005.10416667,4845.83333333,-7047.19444444,1507.11111111,-18025.6666667,17622.1458333,-3278.11111111,-844.347222222,-23209.75,17572.0557388,7323.95699223,7494.14734627,3908.33711224,4185.08783795,2605.91703253,17216.6841467,19103.7470828,3318.46219823,10342.8298257,-21926.0,9278.0,5440.0,-6700.0,2474.0,-17578.0,23119.5,-975.5,-704.0,-27975.5,15840.7039931,5108.59837963,6029.53935185,3300.78317901,3615.80864198,1867.47222222,14840.911169,16522.7021605,2589.97337963,9516.53819444,32767,32767,21360,4700,9424,-13544,32767,27336,8308,-2326,-32768,-25668,-32768,-13844,-7420,-29436,-32768,-32768,-9062,-32768,0.131445054284,-0.203301654189,-0.0633357152287,-0.165246204467,-0.223105381016,0.270644813907,-0.436299633049,0.0191443226355,7
-1576.45833333,11183.7152778,2663.33333333,-5948.30555556,841.111111111,-17927.7777778,12152.9444444,936.3125,-1336.91666667,-19474.1180556,15538.9153647,8710.66079295,8487.78875715,3608.56770935,3250.98520863,2226.08740284,16149.1124594,18856.0999748,2957.67275858,9412.81409918,2158.0,12128.0,2658.0,-4978.0,716.0,-17850.0,14119.5,2279.5,-1367.0,-19762.5,11767.8055556,6508.61998457,6634.33333333,2920.42901235,2686.62654321,1775.65740741,12848.341821,16199.5269097,2302.34837963,7951.3125,32767,32767,21360,-60,9572,-13544,32767,27336,7490,-2326,-32768,-32768,-32768,-14908,-6072,-24892,-32768,-32768,-9062,-32768,-0.142144775198,-0.0372861668518,-0.180925474043,-0.150264441098,-0.00817198746918,0.18191915193,-0.195912959962,0.114376074685,7
-6348.50694444,11019.0,4038.30555556,-6348.69444444,1196.5,-18293.2777778,16970.5,-6727.27083333,-581.5,-21899.1944444,15771.688308,8342.22012006,8023.69377407,4094.12684797,3607.22516218,1882.96345234,13074.1710756,18248.846314,2293.01207838,10244.3472165,-2404.0,13028.0,4554.0,-5464.0,534.0,-18362.0,18340.5,-9361.0,-695.5,-23187.5,13184.598669,6903.5,6565.95524691,3316.4212963,2920.16666667,1479.0933642,10251.3680556,15414.9528356,1950.01388889,8550.12075617,32767,25588,19176,6020,9572,-13596,32767,26279,4307,-1467,-32768,-32768,-32768,-14908,-5276,-22728,-32768,-32768,-5820,-32768,0.182423601874,-0.178883350348,-0.156782624174,-0.244842795666,0.00901667617581,0.276900537395,-0.136824909876,-0.0619084143726,7
-10196.8958333,9658.44444444,3819.65972222,-4636.19444444,713.972222222,-18470.25,16015.2777778,-10372.1944444,-160.743055556,-19879.8194444,16478.6060458,7562.00108361,7597.68383198,4317.13804007,3597.31915711,2152.88783613,13339.2173083,21008.2474698,3066.38914036,10124.30334,-7716.0,8784.0,2478.0,-3552.0,-110.0,-18426.0,14827.0,-15939.0,-493.5,-19245.0,14573.135706,5979.02469136,6191.62663966,3477.79320988,2908.60455247,1714.25694444,10930.882716,18185.945216,2428.11525849,9036.76273148,32767,23460,32767,6020,9236,-12600,32767,30291,11508,-1467,-32768,-32768,-8644,-14252,-5276,-23056,-32768,-32768,-5820,-32768,0.0943108360818,-0.237832362977,-0.335071373906,-0.240237512931,-0.164211347879,0.121211888518,-0.389795185052,0.18191235425,7
-8205.34027778,9750.69444444,3315.96527778,-3859.0,1980.61111111,-18864.8888889,12951.8888889,1973.625,-422.777777778,-23199.0138889,13381.7536743,7874.49542331,5874.17504687,2888.0059857,3058.93284813,2685.07010004,12712.3685903,20271.8604419,3632.15241132,8129.37190736,-8510.0,8574.0,3568.0,-3588.0,2056.0,-18528.0,11558.0,3610.5,-967.5,-24773.5,11335.9372106,6205.91782407,4314.68846451,2267.48611111,2565.66666667,2004.38888889,9977.48611111,16705.8871528,2676.40277778,7251.20698302,32767,23460,32767,1840,7824,-12600,32767,30291,12119,-9500,-32768,-32768,-8644,-12328,-3696,-29764,-32768,-32768,-8523,-32768,0.167448226644,-0.0983324767527,-0.552740511059,-0.469907129552,-0.270894466688,0.279292341891,-0.4000883899,0.186739553152,7
-10080.5625,8809.4375,3693.10416667,-4719.19444444,1619.47222222,-18907.6666667,12496.5138889,-406.041666667,-396.194444444,-22119.0625,12983.9109443,7120.75013307,6652.39608415,3496.25162974,4146.85513994,2627.52077035,12342.1287965,18159.4226807,3170.67225291,10768.1156809,-12896.0,7828.0,4094.0,-4066.0,2056.0,-18684.0,11977.0,2949.0,-702.0,-25302.0,10962.4305556,5627.91059028,4587.59837963,2728.9382716,3199.14930556,1920.625,9305.18171296,14902.962963,2330.91165123,9699.13368056,32767,32767,32767,804,13584,-13100,32767,28995,12119,-3311,-32768,-4472,-32768,-14420,-7152,-29764,-32768,-32768,-8523,-32768,0.246820551233,-0.0416069325582,-0.450685810519,-0.420221531946,-0.288710414119,0.313807906846,-0.0782282163696,0.0347741251251,7
-7480.78472222,10431.3819444,3566.1875,-4404.30555556,996.0,-18564.6944444,12090.2638889,92.0972222222,-542.993055556,-19168.9305556,13360.544604,7153.03961894,7107.33239028,4103.8483888,4492.00008718,3137.60085905,13368.7260389,19836.668169,3562.9099239,11345.7149618,-8236.0,9482.0,2410.0,-3078.0,472.0,-18450.0,11992.5,3179.0,-387.5,-14690.5,12045.4266011,5889.8900463,5326.65277778,3509.21103395,3637.11111111,2309.21373457,10230.5248843,16668.8391204,2552.21479552,10680.4486883,32767,32767,32767,1896,13584,-11040,32767,32767,6845,-3311,-32768,-2724,-32768,-14420,-7152,-30788,-32768,-32768,-15878,-32768,0.161012928393,0.0711285629794,-0.119560354792,-0.388717193883,-0.153761112662,0.263089470424,-0.220958526495,-0.00382504060265,7
-9764.34027778,9734.77777778,2958.81944444,-4818.83333333,1470.58333333,-18516.0,13975.9305556,-3872.11111111,-741.173611111,-20985.1944444,13009.1863853,7869.30554372,7271.39044874,3474.98160382,3170.99249315,2921.4559068,14519.9362188,20427.2199609,3496.40452351,11214.451234,-14052.0,9292.0,810.0,-4346.0,1202.0,-18430.0,14968.0,-1319.0,-162.0,-24075.0,11454.8252315,6021.47067901,5408.29205247,3023.50694444,2594.72685185,2049.61111111,11542.7002315,17272.757716,2569.15422454,10597.5752315,32767,31464,32767,1896,9568,-11040,32767,32767,6845,-1759,-32768,-24836,-13820,-13256,-5784,-30788,-32768,-32768,-15878,-32768,0.0575412856971,0.257896407662,-0.0754262371825,-0.236077757718,-0.123184082053,0.146942606126,-0.141695244194,0.0627228830295,7
-8251.22916667,9404.69444444,1966.48611111,-3984.33333333,1605.97222222,-18639.3611111,10622.6736111,-4139.67361111,116.895833333,-19041.4513889,14280.1007429,7767.22222244,6478.10815428,2607.77799476,3108.77867311,2323.11055826,14148.0209448,20264.5331124,2754.48599324,10156.6533155,-13100.0,8604.0,1052.0,-3282.0,1540.0,-18684.0,9487.0,-923.5,128.5,-19830.5,12928.890625,5638.87307099,3722.39293981,2164.55092593,2411.86033951,1822.92554012,11728.5673225,17281.4848573,2136.00983796,9202.18885031,32767,31464,32767,1080,12704,-13068,32767,30127,8097,-1759,-32768,-24836,-13820,-9444,-6108,-25704,-32768,-32768,-5220,-32768,0.0638924956412,0.2731001044,-0.25118566955,-0.065241677773,-0.372368548031,0.268046130641,-0.247869537013,-0.266591981555,7
