mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-11996.1666667,10218.3888889,-1073.97222222,142.75,1953.13888889,-18550.0555556,10623.9791667,-6785.32638889,1762.23611111,-15721.5972222,7677.483706,5255.81835578,7857.00551861,5152.50699996,4800.35226361,4041.69192533,19138.0074371,12207.2860548,5781.33746713,16656.3669337,-13022.0,9952.0,-2406.0,552.0,1662.0,-18316.0,14324.5,-3452.5,1529.5,-18230.0,5913.47453704,3631.05478395,5805.33757716,4030.39236111,3390.06712963,3335.03009259,17238.6331019,10037.7228974,4846.70100309,14244.986304,8264,32636,18472,9608,19004,-9396,32767,16700,14837,23644,-29420,-10716,-32768,-11920,-10388,-27640,-32768,-32768,-7387,-32768,-0.225724955355,0.229617848427,-0.31999207274,-0.477294667503,-0.221551851514,0.0753755966375,0.574463243458,0.397550009521,8
-12652.3333333,7720.47222222,1406.47222222,1358.22222222,4468.36111111,-17478.9444444,3352.79861111,-3533.69444444,-1607.92361111,5420.34722222,7683.83373864,6301.01584433,7921.75649091,6373.43740832,6053.55827236,3997.31196355,18127.6434645,10123.7234432,6472.61365598,24510.8462186,-13570.0,7990.0,2492.0,896.0,2968.0,-17186.0,-1805.5,-1144.0,-578.0,20383.0,5830.24537037,4873.68132716,5859.65509259,4991.04938272,4878.0929784,3230.24537037,14890.3953511,7825.69174383,5394.83072917,22426.0617284,8264,32636,18472,17008,20032,-9580,32767,14631,10691,32767,-29420,-10956,-32768,-11920,-5896,-29560,-32768,-32768,-14951,-32768,0.264809741,0.00118115965477,-0.626728421546,-0.107535209885,0.0475431826559,-0.113852660598,0.232737378009,-0.358480328353,8
-15896.3611111,6435.83333333,1988.97222222,2965.13888889,3063.44444444,-17772.6944444,-4638.92361111,2808.20833333,-1351.25,14592.5069444,4731.15280473,6789.79851602,7554.32295444,4898.74847812,6040.91603504,4180.74082718,8628.03612647,15483.9529267,8624.09749003,14380.0451821,-16714.0,6990.0,2564.0,1652.0,1284.0,-17494.0,-4658.0,1994.5,-2281.0,20441.5,3409.00308642,5347.68055556,5587.07137346,4189.22569444,4769.43981481,3291.17746914,6099.84027778,11523.9033565,7277.14583333,12612.1507523,5396,21376,19548,17008,20032,-9580,14369,32767,15544,32767,-29352,-12616,-32768,-4104,-6764,-29560,-32768,-32768,-14951,-15079,0.0205945764908,-0.449840438869,-0.267417997159,0.20044572538,0.161592529793,0.0780669680142,0.264858375647,-0.650451553249,8
-16118.6111111,7538.80555556,1390.47222222,3098.86111111,638.138888889,-17687.1111111,7971.19444444,4718.19444444,-1021.0,-10406.75,4593.11485503,6558.75101669,7801.02482773,6495.77426772,5722.59028666,4359.44569375,16867.7435744,16343.8889408,8193.96958625,18040.724015,-16200.0,6246.0,-498.0,1410.0,34.0,-17640.0,7914.5,3645.5,-3012.0,-12906.0,3164.64969136,4989.46720679,5840.42669753,5672.99652778,4410.1246142,3187.43209877,14426.7665895,12715.6134259,6881.63888889,15014.5486111,5396,27044,19548,17080,14936,-7476,32767,32767,15544,26365,-27292,-12616,-32768,-12144,-13248,-30128,-32768,-32768,-14842,-32768,-0.339791383273,-0.254364892956,-0.0761514061932,-0.312483138411,0.288916141722,-0.12728638766,0.130185231849,0.0785005712773,8
-11449.5555556,8701.44444444,1898.80555556,2600.16666667,1935.33333333,-17373.4166667,9426.72222222,869.354166667,-1438.54166667,-8613.92361111,9775.25898913,7041.31012303,7792.30009158,6970.84028204,5821.44764636,3954.1943872,19051.9252282,12603.8168092,5759.19886362,21414.5312768,-13626.0,7052.0,1210.0,750.0,1488.0,-17340.0,14990.5,2861.5,-848.0,-15620.0,6968.28395062,5193.9367284,6153.12808642,5841.1875,4534.77777778,2839.65856481,16499.5848765,8823.64236111,4618.37731481,18997.1596258,24740,27160,18380,17080,14936,-7476,32767,27845,9827,28918,-32768,-30140,-32768,-13068,-13248,-30128,-32768,-32768,-14842,-32768,0.0581061462005,0.15907884521,-0.104054657432,-0.412859093794,0.179461520686,-0.306983500394,0.509597238651,0.476752094711,8
-10647.1666667,9650.33333333,2728.94444444,1703.33333333,2166.0,-17556.0833333,-8736.65277778,2199.22222222,-1217.64583333,16447.4861111,9712.51530153,7593.94284204,7413.82569322,6264.48761599,5487.5416025,3244.30429686,16341.4661527,13704.9247886,5268.90870652,16167.203935,-11950.0,8114.0,3390.0,56.0,712.0,-17492.0,-12101.5,3275.0,-1376.5,21617.5,6800.9537037,5899.32407407,5657.57484568,4910.59259259,4260.72222222,2481.58449074,12637.0771605,9010.49845679,4173.70630787,12217.9780093,24740,27160,18380,17412,17436,-9512,32767,32767,8434,32767,-32768,-30140,-32768,-13068,-5852,-26928,-32768,-32768,-14058,-30535,0.168484390988,0.117263672325,-0.171578081174,0.160130981567,0.174999197659,-0.0951234218961,0.414176707605,-0.188122494375,8
-15677.4166667,7079.97222222,2253.02777778,3726.80555556,31.4166666667,-17891.3611111,-5039.22222222,-54.7222222222,-601.236111111,5866.625,6145.94042546,7103.88125171,8359.85997469,6026.66912292,5172.84669501,3854.62029297,16096.6263022,15197.746124,6430.93898894,21138.5480024,-15278.0,7026.0,4304.0,3656.0,-882.0,-17738.0,-8092.5,1667.0,-2042.5,9339.5,5168.76967593,4663.08140432,6505.77391975,5215.69444444,3659.46990741,3067.24344136,13947.5540123,11582.8148148,5243.41493056,19481.1215278,2384,24244,16464,17412,17436,-9512,20808,32767,12531,32767,-32768,-32768,-32768,-8128,-7892,-26928,-32768,-32768,-14058,-31523,0.204946756229,-0.113112864832,0.0497492355371,0.098401750724,0.137543580464,0.103417452621,-0.016767024691,-0.334418080368,8
-12391.9444444,6953.74305556,-522.166666667,1198.36111111,1711.72222222,-18248.6111111,10387.8125,-5636.31944444,1384.51388889,-19148.2361111,9377.06718414,6251.2936057,9323.19230871,5130.99153249,4514.96593617,3916.13742395,17037.526707,11286.6708543,5414.24657213,11684.8709021,-14696.0,7010.0,-1892.0,284.0,1130.0,-17690.0,13483.0,-3977.5,1106.0,-20070.5,7389.90123457,3567.75733025,6648.55787037,4376.34567901,3553.13194444,3118.36265432,13258.828125,8932.88155864,4458.75154321,10496.7573302,10212,32767,18740,11400,13552,-9160,32767,13922,12531,8656,-32768,-32768,-32768,-9312,-7892,-28536,-32768,-32768,-9242,-32768,0.185261170257,0.116132927057,-0.0976138281826,-0.445351353968,-0.00281330815169,0.0615669542194,0.493540795983,0.522205186469,8
-12109.8888889,8552.29861111,318.277777778,434.416666667,4257.69444444,-17830.4722222,4528.03472222,-2391.6875,125.798611111,-809.979166667,8834.97588388,6342.86349717,7686.58094575,6159.45572418,5634.31402279,4117.85072588,17844.924953,10510.8412001,4883.2532985,25825.1748904,-14268.0,7030.0,720.0,-436.0,3082.0,-17568.0,2367.0,316.0,633.0,153.5,6627.87037037,4962.03993056,5714.04783951,4527.375,4553.52391975,3101.05401235,15078.9269869,7816.67534722,3779.27652392,23930.5622106,10212,32767,18740,19380,18060,-6276,32767,12294,9879,32767,-29372,-4844,-32768,-12884,-9908,-30152,-32768,-32768,-13484,-32768,0.0673155708256,0.152781632885,-0.645782503017,-0.186823749711,0.236260957497,0.0827741332842,0.472054098847,0.0589516682064,8
-15699.9166667,8083.72222222,1058.69444444,2603.80555556,2290.25,-17505.75,-8783.06944444,1500.54861111,-1772.04861111,18037.3958333,4994.3427457,9800.4081508,8774.8740196,6946.44896279,5811.9328363,5535.37709659,9472.89163631,16374.5198556,6445.5602515,12105.4023114,-15952.0,6718.0,2726.0,324.0,930.0,-18242.0,-7554.5,5317.0,-1088.5,20365.0,3666.1412037,7672.53626543,7050.09683642,5318.95216049,4419.52777778,4298.0625,7243.83101852,13199.5051119,5140.73254244,9774.55208333,-1980,25920,23712,19380,18060,-5224,18301,32767,12878,32767,-32768,-32768,-32768,-12884,-9908,-32768,-32768,-32768,-18583,-9231,0.066760400796,-0.225401242946,-0.135288965738,-0.00825687069925,0.479638552492,0.189915402587,0.169130090437,-0.374690971569,8
