mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-16884.7222222,1105.66666667,-2112.47222222,-6013.72222222,-2803.16666667,-16867.5833333,-65.5833333333,465.104166667,-20.6875,-236.944444444,3543.26528408,1764.23283115,4280.43029002,1960.2465752,4031.60137543,3110.49384584,8489.2606896,4582.30089808,2334.89193972,2646.60792211,-16516.0,1024.0,-1836.0,-6216.0,-2672.0,-16436.0,42.5,655.0,-6.0,216.5,2447.68595679,1321.33796296,3036.80246914,1448.84027778,3258.14351852,2253.34722222,6617.02199074,3586.80960648,1912.52083333,1907.70910494,-11240,9324,6600,1824,5868,-9000,14093,11600,4111,7107,-29648,-2560,-16736,-9756,-12480,-27776,-19559,-9172,-5860,-8883,-0.247198372736,-0.506485819143,0.103524019018,0.0230166962222,0.651912700371,0.157196531467,-0.844830741396,-0.0886866961554,4
-17190.9722222,534.611111111,-3639.63888889,-6361.91666667,-90.0,-17695.3611111,114.236111111,-225.965277778,-386.611111111,363.395833333,4513.49860414,2158.29061185,4981.60736636,2087.82015509,5118.67043489,3926.00777426,7209.33363941,4089.17501282,3017.53549028,2540.87097071,-16906.0,632.0,-2642.0,-6190.0,592.0,-17220.0,-110.5,-427.0,-433.5,301.5,3339.70717593,1493.76311728,4063.66936728,1585.43402778,4017.83333333,3014.05902778,5612.26716821,3250.70283565,2280.43595679,1939.09288194,-4456,9420,6600,-1400,10196,-7824,14093,11128,6454,7107,-29648,-5372,-16736,-12096,-12480,-27776,-17986,-9172,-12923,-5167,0.0440700048637,-0.255303799022,0.32882790541,-0.194434066867,0.77048046982,0.0290697024024,-0.813506780837,0.125516469637,4
-17113.3611111,465.277777778,-3641.55555556,-5987.58333333,-1883.55555556,-17139.3888889,61.9722222222,213.777777778,-355.576388889,-213.131944444,4494.37925054,2365.85934489,4969.07000878,2784.73889876,5501.10138976,4101.62488885,9277.82504726,5377.11646598,3301.66121057,3388.27143926,-16952.0,572.0,-2004.0,-6090.0,-2744.0,-17218.0,2602.5,-1251.5,221.0,-990.0,3396.39891975,1701.32021605,4247.81481481,2028.9224537,4550.35185185,3201.96141975,7651.75385802,4563.34722222,2644.92997685,2745.96923225,-4456,9420,3196,2000,10196,-7824,12656,12370,6454,8445,-27092,-5372,-16464,-12096,-11792,-27404,-26035,-7153,-12923,-5847,0.13490476111,-0.15976634439,0.253980692449,-0.41419469036,0.60994570333,-0.127722988594,-0.886250105136,-0.216042010612,4
-17089.9166667,306.638888889,-4529.02777778,-6639.80555556,-867.638888889,-16891.3055556,-76.2430555556,-263.472222222,-127.055555556,505.756944444,4885.88135717,2339.86298867,4760.02794248,2817.79882668,5395.97139367,3761.38904055,8152.25472801,5129.34639431,2562.49516398,3704.71734669,-16618.0,142.0,-3458.0,-7094.0,-570.0,-16894.0,2333.0,-1347.5,593.5,1092.5,3437.70717593,1816.17438272,3770.83719136,2034.79050926,4557.34104938,2770.86111111,6309.32860725,4148.27584877,2110.27391975,3077.77719907,-4716,5420,3196,2000,9580,-9720,12656,12370,4553,8445,-32484,-5596,-16464,-12764,-11792,-28104,-26035,-7153,-7928,-7870,0.15529402357,-0.107386705504,0.379390605446,-0.459885640738,0.515836101482,-0.000802223672818,-0.820876834407,-0.299064547798,4
-16270.2222222,937.805555556,-3401.80555556,-6986.13888889,-814.611111111,-16447.4444444,693.229166667,-892.770833333,399.430555556,-617.159722222,4274.04704047,2505.51306326,4140.7672092,2503.43718571,4963.4698064,3504.57863508,8583.97923579,4923.56428503,3277.67760749,3347.00143154,-16382.0,1088.0,-2960.0,-7334.0,-1392.0,-16342.0,2602.5,-1173.5,686.0,-989.5,2873.7345679,1805.30208333,3106.60648148,1866.16743827,4234.00231481,2446.20679012,6432.45283565,4089.03356481,2363.1724537,2869.92418981,-4716,11480,3912,1316,9580,-9720,19676,10891,9554,5633,-32484,-5596,-15804,-12764,-10240,-28104,-21626,-9958,-12297,-7924,0.226474195482,0.253070335295,0.397778340563,-0.314898451445,0.718446568222,-0.210257012441,-0.639489147169,0.0546129350214,4
-16906.5555556,1361.33333333,-2300.05555556,-6926.61111111,-2866.80555556,-16741.2222222,-489.201388889,47.0486111111,36.0277777778,447.354166667,3969.5267932,1860.03419775,4452.59429647,2673.52041327,4451.8758854,3277.57902391,9291.3345655,5644.22110718,3555.83664374,3942.99722083,-17008.0,1248.0,-1990.0,-7504.0,-3314.0,-16618.0,-119.5,-655.0,541.0,62.0,2724.46450617,1230.66666667,3194.34259259,2097.10570988,3600.0775463,2316.38425926,7057.34596836,5024.28674769,2680.96990741,3103.24074074,-7148,11480,3912,1316,7388,-10740,19676,10865,9554,10870,-30076,-3160,-16584,-13648,-12604,-27236,-21626,-9958,-12297,-7924,0.122780475367,-0.431959321265,-0.00162545323333,-0.199093846907,0.495495910772,0.183070748447,-0.672744293628,-0.256029353617,4
-17213.75,504.25,-3489.05555556,-7032.91666667,75.2777777778,-17148.75,-503.513888889,379.743055556,-490.104166667,941.958333333,4728.1684378,2145.11041169,4926.94909751,2483.42694509,5435.25670735,3795.09749177,5678.49452001,4439.90342733,3283.05188634,3948.00418176,-16562.0,730.0,-2886.0,-7094.0,28.0,-16648.0,1.0,-1103.5,59.0,667.5,3513.57986111,1614.43055556,3847.60570988,1973.0150463,4407.43441358,2826.99305556,4169.02295525,3697.69984568,2512.29195602,2985.8287037,-5004,5412,4648,-1544,11116,-9276,11303,10603,6023,10870,-30076,-5768,-16584,-13648,-12604,-26868,-15703,-5975,-13364,-8214,0.190083447252,-0.254337084656,0.362549009398,0.0391748147936,0.586281782355,0.116800316129,-0.700462025049,-0.0791420031024,4
-16896.3888889,234.277777778,-2578.25,-6442.13888889,-1456.25,-16964.5555556,419.618055556,169.333333333,102.951388889,-371.583333333,4775.69799843,2294.73572817,5331.67524218,2752.07281223,5631.860063,4235.36956847,5834.60307552,5250.41416548,3696.74138935,3693.34198065,-16194.0,-18.0,-2334.0,-6574.0,-2946.0,-16292.0,1423.0,-1540.5,388.5,-1262.0,3625.06481481,1670.19753086,4081.9375,2121.79398148,4765.79861111,3224.40895062,4363.3675733,4224.4537037,2774.44290123,3043.89467593,-5004,6144,4648,2632,11116,-9276,10025,12017,7316,7521,-32292,-5768,-23140,-13468,-12244,-29724,-17074,-9437,-13364,-8214,0.211078799951,-0.0861259356025,0.44340107849,0.00187084196904,0.742735956838,0.0353978232749,-0.748743483661,-0.0912188715993,4
-16721.8611111,99.6388888889,-3935.13888889,-7026.52777778,-389.0,-16964.2222222,286.076388889,-50.3888888889,389.791666667,372.041666667,4783.56521899,2434.46006021,5256.84167273,2823.2353705,5673.23644389,4198.77743852,5320.17983433,5412.31189322,3064.65039901,3340.87421848,-16240.0,-46.0,-3026.0,-7350.0,-1144.0,-16516.0,1001.5,-1573.0,575.5,-246.5,3592.5162037,1684.54822531,3898.01157407,2149.67091049,4816.98611111,3172.14197531,3943.87663966,4429.2970679,2381.93634259,2875.51909722,-5064,10656,3896,2632,14316,-8160,10025,12017,7316,7521,-32292,-5384,-23140,-13440,-12244,-29724,-17074,-9437,-10266,-5412,0.15260114026,-0.0345016749095,0.216450074911,-0.128339851056,0.672468607546,0.0191302584623,-0.629153899132,-0.261281282325,4
-16254.25,425.305555556,-3313.25,-7062.91666667,-420.111111111,-16257.6111111,317.298611111,-592.986111111,149.444444444,-930.423611111,4162.3653501,2592.38315522,4717.21025696,2518.5384248,5237.41433979,3606.32511384,8915.01756649,4656.83993665,2778.11794918,2374.8029571,-16696.0,340.0,-2448.0,-7298.0,-1292.0,-16068.0,2387.0,-1203.0,398.0,-1217.0,3264.87847222,1816.13773148,3671.49652778,1864.5474537,4406.2654321,2595.34567901,6263.63503086,3749.68306327,2259.56481481,1947.10088735,-5064,10656,3208,792,14316,-8160,11306,10954,5257,4119,-26172,-4512,-15588,-13440,-7852,-27872,-32768,-7312,-8416,-6270,0.0604271882375,0.213698181184,-0.0596763120716,-0.194983844069,0.663365865262,-0.351518668349,-0.532458398498,0.0294226842781,4
-17013.1388889,723.388888889,-2635.27777778,-7266.19444444,-2539.63888889,-16435.9444444,-72.6805555556,95.6805555556,-176.680555556,459.694444444,4841.98608417,2224.95508593,4799.8668199,2687.76142922,4864.30703653,3414.12073841,9028.92550636,6335.43636423,2946.21580601,3485.61632896,-17124.0,490.0,-2288.0,-7674.0,-2600.0,-16160.0,1114.0,-994.0,290.0,-171.5,3307.98032407,1586.14583333,3934.91435185,2036.90393519,3961.75501543,2349.9367284,6530.62403549,5276.5933642,2201.4845679,2822.38155864,-6980,8412,4264,792,8076,-10216,11306,16705,4432,12364,-32768,-6100,-15424,-14380,-17628,-29336,-32768,-8853,-10215,-6270,-0.0543680498426,-0.306539016634,-0.143641384057,-0.0756919770178,0.527711377378,0.138295121435,-0.492408623992,-0.313205390677,4
-17174.3055556,119.444444444,-4424.5,-7313.61111111,326.416666667,-17086.8888889,-388.666666667,619.854166667,-438.451388889,429.8125,5293.39514204,2368.82317062,4780.63173694,2485.80625609,5914.04344481,3926.80640559,6141.17605648,5957.30511417,2866.12033485,3998.49929011,-17090.0,108.0,-4130.0,-7398.0,742.0,-16576.0,548.0,273.0,236.0,640.5,3764.42515432,1867.16666667,3721.25,2008.56635802,4560.06018519,2891.95679012,4374.12962963,4744.9849537,2217.77527006,2964.16753472,-5716,5448,4264,-704,14112,-8464,9227,16705,4603,12364,-32768,-6100,-17116,-14380,-17628,-29336,-26515,-8853,-10215,-9758,-0.172367051164,-0.25849644657,0.21264907659,-0.00964383001427,0.553510492949,0.0861721253486,-0.486048512465,-0.0857965109781,4
-16788.3055556,-37.9166666667,-3770.5,-6808.5,-1102.69444444,-16639.0,-77.0138888889,169.388888889,111.152777778,-153.854166667,4899.6011273,2250.69141669,5356.52194588,2683.34157088,6031.72642866,4062.04747711,7596.09438566,5151.81145562,3147.15478635,3976.50821274,-16288.0,22.0,-1442.0,-6792.0,-2412.0,-16314.0,1513.0,-539.5,617.0,-169.5,3751.56597222,1828.30324074,4363.27083333,2062.39583333,4959.89274691,3171.70833333,5242.43499228,4267.69367284,2564.66145833,3068.55063657,-5716,5448,2204,1760,14112,-8464,10847,12056,5207,9246,-30152,-4932,-19116,-13508,-12296,-27344,-32364,-10555,-8488,-9758,-0.323646640411,-0.198360097476,0.325769339188,-0.110404028749,0.659806115573,-0.0637473262726,-0.57590987749,-0.112999336904,4
-16713.6666667,325.861111111,-4828.72222222,-7509.25,146.111111111,-16710.5833333,529.6875,-467.847222222,541.097222222,970.534722222,5200.45083576,2474.24913696,5033.65667311,2832.15583581,5819.84628532,4334.11169547,5962.75835695,4619.79143464,3020.583189,3184.0582165,-16216.0,680.0,-3896.0,-7678.0,862.0,-16312.0,1380.5,-1015.0,536.5,83.0,3799.93055556,1809.5470679,4085.39814815,2085.66666667,4864.46450617,3217.83101852,4055.80381944,3777.83641975,2376.41801698,2618.32667824,-2896,11000,2204,1760,12460,-6792,10847,11405,6793,9246,-30152,-6608,-19116,-13508,-12296,-28796,-32364,-10555,-8488,-5178,-0.0529817572975,-0.110686984138,0.279080362887,-0.190300891352,0.721020984385,-0.0366367362303,-0.430932084562,-0.254644816249,4
-16281.3611111,975.805555556,-3592.94444444,-7377.77777778,-209.416666667,-16307.0833333,287.048611111,-610.909722222,317.833333333,-850.368055556,4390.28807792,2688.95979908,4808.45465163,2282.69813498,5112.26985222,3838.30078135,8894.33799101,3735.66652184,2923.56184476,2257.15791884,-16170.0,904.0,-2832.0,-7492.0,-706.0,-16118.0,2212.0,-995.0,437.5,-1006.0,3244.97337963,1861.68904321,3743.65740741,1625.67901235,4301.94907407,2744.24189815,6105.36709105,3166.32253086,2227.75925926,1714.97260802,-2896,11000,3056,844,12460,-6792,13929,11404,6793,5978,-27884,-6608,-21940,-13232,-8564,-28796,-26838,-6275,-10540,-5301,0.0679867082776,0.197024046478,-0.00421064810589,-0.340206249751,0.809079230144,-0.323904960874,-0.391291102598,0.159923849157,4
