mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-25384.5833333,-59.4236111111,-954.888888889,-3766.59027778,-1309.05555556,-14719.5555556,1361.84722222,3372.04166667,20.1597222222,141.465277778,15218.4875274,20419.4055106,17165.282141,9182.84611898,3675.92282458,11308.2670284,21862.0229652,31155.705515,12918.8577883,3566.7874498,-32768.0,6248.0,6722.0,-3474.0,-1182.0,-13884.0,1130.0,28207.0,1435.0,-472.0,11170.9814815,16841.6860532,14731.6666667,6569.27903164,2695.01466049,9888.0,18685.2756559,30341.0381944,10084.7114198,2876.98369985,32204,32767,20260,32767,13180,1744,32767,32767,22802,11101,-32768,-32768,-32768,-25952,-10676,-32768,-32768,-32768,-32768,-7943,-0.73801704613,-0.497062416774,0.0441280299321,0.0993363776885,0.27054639692,0.0960958646807,0.604691490062,-0.00522441655134,6
-25853.5555556,1097.79166667,-1947.77777778,-3511.09027778,-1286.75,-14436.8055556,-2898.27083333,-3721.46527778,640.319444444,220.708333333,14388.8792265,20646.7233445,17792.5982931,9047.68560362,3421.38820944,12123.5843169,22430.0379671,30697.2079742,14038.1398951,3602.02242701,-32768.0,6476.0,4102.0,-2562.0,-826.0,-11698.0,-5390.5,-22131.0,2969.0,-548.0,10529.0246914,16976.3686343,15367.8425926,6465.62934028,2376.57291667,10741.8171296,18965.255787,29700.0108025,10954.9000772,2864.46585648,26376,32767,21608,32767,11252,2272,32767,32767,23712,11101,-32768,-32768,-32768,-27472,-14736,-32768,-32768,-32768,-32768,-7097,-0.760566948811,-0.382816226734,-0.0388855214683,0.0771946206355,0.288251281793,0.189701390896,0.607749457478,-0.0561403354952,6
-28228.3958333,3873.31944444,-3495.38888889,-2809.33333333,-964.388888889,-13639.8055556,1568.33333333,217.569444444,1746.0,-403.027777778,12828.7893292,18212.7929002,19175.6377216,9803.51104794,2623.61664944,12009.158047,24877.6167388,30494.4974073,13570.0363775,3034.46174982,-32768.0,6562.0,4920.0,-1804.0,-644.0,-9354.0,5134.0,4476.5,4003.0,-656.5,7740.99045139,13575.9895833,17243.5733025,6788.85185185,1724.55246914,10724.1701389,22044.0185185,29489.115162,10698.4166667,2272.02546296,32767,32767,22196,31500,8228,2272,32767,32767,23712,10226,-32768,-32768,-32768,-29252,-14736,-32768,-32768,-32768,-32768,-7097,-0.697302882587,-0.348191341099,-0.0834164684183,0.209668487009,0.263764212175,0.295969302149,0.562362414824,-0.279163195015,6
-25979.1180556,473.791666667,-4715.25,-3324.34027778,-879.027777778,-14468.4166667,3854.48611111,6245.86111111,460.5625,-213.229166667,15726.6463701,19491.1597813,19513.6197584,9843.54118736,3313.79027478,12076.9468908,23190.7949143,30065.3112394,13771.0142156,3429.21349363,-32768.0,4244.0,3934.0,-1804.0,-614.0,-12466.0,6627.0,28006.5,2006.0,-236.0,10808.5753279,15113.1024306,17953.5902778,7050.48948688,2128.49189815,10736.6180556,19904.5154321,28596.5767747,10607.6545139,2489.89583333,32767,32767,22196,32767,15680,2424,32767,32767,23876,10226,-32768,-32768,-32768,-29252,-11436,-32768,-32768,-32768,-32768,-10190,-0.698919961899,-0.510723894493,0.0932272110084,0.0477740136439,0.277246806515,0.0501701800241,0.454155907389,-0.308808324297,6
-25045.2222222,-1508.11111111,-2935.11111111,-3447.45833333,-1029.77777778,-14095.1666667,-1033.78472222,-361.923611111,1236.72916667,137.152777778,15643.6105737,19758.9394421,18621.8632341,9345.65356504,3990.32532884,11958.6747061,20416.8547399,31304.7651026,13951.754964,4077.44746069,-32768.0,2528.0,5610.0,-1988.0,-698.0,-11408.0,1837.5,-5812.5,2819.0,-79.0,11675.4490741,15782.8703704,16689.4382716,6768.92592593,2537.4382716,10540.9421296,17219.8054591,30628.5357832,10639.9409722,3164.23283179,29316,32767,22728,32767,16456,2424,32767,32767,23876,10488,-32768,-32768,-32768,-25284,-11436,-32768,-32768,-32768,-32768,-10255,-0.736650106626,-0.577837988925,0.181683949961,0.115312179198,0.290464618062,0.0165475432928,0.465703396887,-0.212176691293,6
-27482.0,2415.3125,-4332.11111111,-3390.9375,-1230.11111111,-14580.5833333,-713.041666667,-3597.99305556,1483.15972222,67.3194444444,12441.5497427,19019.3564801,19185.816305,10394.6505071,3199.42515622,12374.8505527,23205.1401323,30438.9057439,14662.942287,3686.09827957,-32768.0,6216.0,2356.0,-2712.0,-744.0,-13926.0,-326.5,-22255.5,3703.0,-523.0,8588.91666667,14510.0399306,17219.683642,7250.37760417,2172.6558642,11025.9884259,19855.8755787,29431.1603974,11564.0147569,2927.17939815,24012,32767,25412,32767,16456,3580,32767,32767,30528,10488,-32768,-32768,-32768,-26764,-10656,-32768,-32768,-32768,-32768,-10255,-0.750109828723,-0.359118728209,-0.0602776074076,0.128387492715,0.253099691828,0.263924796931,0.587298561322,-0.293866004664,6
-27843.75,4304.58333333,-3186.58333333,-3193.04861111,-1130.22222222,-13819.0,2951.73611111,3794.20138889,638.027777778,-242.923611111,11904.8831278,18728.0783991,19311.0570303,10145.1325077,2595.91415496,12513.3459428,25640.0393847,30046.5377679,14574.7638458,3572.46400654,-32768.0,8772.0,4360.0,-2698.0,-678.0,-10668.0,1544.5,20881.5,2409.5,-368.5,8036.30555556,14381.9444444,16925.7916667,6970.79012346,2047.97530864,11100.9444444,23014.0380015,28898.5817901,11281.3317901,2765.96739969,20508,32767,27484,32767,4448,3636,32767,32767,30528,10304,-32768,-32768,-32768,-30068,-10656,-32768,-32768,-32768,-32768,-11090,-0.782641452953,-0.324742431723,-0.0193742344474,-0.0361724451235,0.272843709458,0.436624215204,0.711730220464,-0.253214718202,6
-25585.9722222,2383.46527778,-602.638888889,-3056.875,-1031.0,-14204.9444444,1023.59027778,1450.07638889,1381.625,-170.847222222,14217.8852636,20664.6033458,18308.6109905,9695.51991838,3421.84990659,12389.0102709,24327.937382,30205.990246,13113.1069448,3938.71536567,-32768.0,11460.0,5090.0,-1680.0,-612.0,-10010.0,-1996.5,11080.5,3406.5,-158.0,10957.9047068,17594.8101852,15415.8186728,6989.24652778,2539.34722222,10994.712963,21622.3396026,29227.2259838,9984.91666667,3016.38888889,16196,32767,27484,32767,13136,5040,32767,32767,25290,10304,-32768,-32768,-32768,-30068,-11812,-32768,-32768,-32768,-32768,-14002,-0.852458790366,-0.392392492688,0.153954681446,0.00167370360049,0.311742799527,0.258871009875,0.786735877078,-0.189027675521,6
-26223.75,5151.0,-3147.38888889,-2719.52083333,-887.638888889,-14847.7777778,-2704.0625,-3741.08333333,1442.66666667,47.25,13813.7950405,20477.1315579,18676.0622993,10122.4675071,3466.63831159,13166.3108109,25996.9306403,29295.8697236,14523.9046855,3706.34729899,-32768.0,13868.0,2976.0,-1358.0,-254.0,-12716.0,-9722.0,-16412.0,2727.5,233.5,10301.7881944,16767.6111111,16175.992284,7416.78819444,2500.67476852,11890.4907407,23531.1666667,27965.880787,11124.5555556,2963.33680556,16196,32767,26516,32767,13136,5040,32767,32767,28463,8806,-32768,-32768,-32768,-30040,-11812,-32768,-32768,-32768,-32768,-14002,-0.871905010316,-0.115728442618,-0.0894868846126,-0.0976313730147,0.265769090713,0.274378375121,0.886037527228,-0.474872077194,6
-28396.9513889,7771.13888889,-3675.83333333,-2016.4375,-550.138888889,-13107.4444444,1298.19444444,1581.47222222,1197.90277778,38.3055555556,12145.2964399,18060.0241551,18890.8172572,9813.6009371,2975.50664808,12594.3017561,26445.0476594,30420.2474859,14214.0093699,3750.61861989,-32768.0,11902.0,4550.0,-1314.0,-128.0,-8978.0,3582.0,17231.0,1019.0,710.0,7491.52816358,12832.0173611,16901.462963,6946.734375,2080.11805556,11210.6929012,24031.2669753,29550.9108796,10769.9986497,2957.77700617,32767,32767,23128,32767,9072,3996,32767,32767,28463,9872,-32768,-32768,-32768,-31020,-9928,-32768,-32768,-32768,-32768,-14048,-0.798447801299,-0.190136700751,-0.105317905484,-0.248997403947,0.265365144573,0.273871415083,0.757222518134,-0.290650476953,6
