mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-14345.6944444,7292.83333333,-3399.08333333,-12912.9722222,-1248.88888889,-12275.1111111,-162.201388889,85.8888888889,-99.5486111111,65.1388888889,94.6130343168,118.759909414,136.428546323,78.2797515499,100.958698965,105.538321089,131.214636521,92.4582015644,88.7078831307,110.389812233,-14340.0,7296.0,-3402.0,-12914.0,-1250.0,-12272.0,-128.0,88.0,-110.0,31.0,73.4147376543,91.8101851852,107.484953704,62.8611111111,79.5555555556,84.6975308642,111.329378858,69.0586419753,76.0382908951,89.8086419753,-14024,7548,-3048,-12680,-976,-12064,65,304,75,339,-14600,6932,-3792,-13084,-1488,-12536,-412,-184,-285,-139,0.106535528499,-0.347004603767,-0.00318957847362,0.171551229109,-0.280444010869,-0.15396426845,0.00472648541361,0.510032738538,0
-14336.3888889,7302.63888889,-3380.91666667,-12887.0555556,-1284.13888889,-12283.6944444,-167.222222222,106.423611111,-108.111111111,54.3194444444,90.4309117821,100.676495761,135.766742583,78.3451015313,95.9958194829,106.180561203,118.310687613,74.7252852106,76.3602165586,74.9145576503,-14332.0,7308.0,-3388.0,-12892.0,-1276.0,-12270.0,-161.0,104.0,-110.0,53.5,69.5771604938,76.7322530864,104.002314815,62.5393518519,77.650462963,84.3356481481,101.558641975,57.3183834877,61.6651234568,61.1711033951,-14056,7608,-3016,-12672,-1068,-12024,65,304,58,200,-14612,6976,-3732,-13080,-1544,-12556,-401,-98,-285,-147,-0.154158265593,-0.125309187954,-0.252346303435,0.0958115399289,-0.15133565411,0.0471068189516,0.0585781850263,0.180481218104,0
-14331.75,7313.52777778,-3348.08333333,-12866.5833333,-1329.44444444,-12300.8055556,-180.444444444,100.979166667,-110.236111111,73.4305555556,89.3015242746,94.9016380329,140.248306274,77.3410845324,103.865013108,102.468093467,101.371626613,57.5963126187,70.0887535357,75.8277079806,-14330.0,7316.0,-3354.0,-12868.0,-1330.0,-12298.0,-174.0,99.0,-108.5,81.0,69.4166666667,70.8398919753,111.19212963,62.1226851852,84.8333333333,80.2391975309,81.649691358,44.1594328704,52.2181712963,61.7677469136,-14056,7608,-3000,-12672,-1068,-12024,68,237,87,200,-14612,6976,-3732,-13080,-1580,-12556,-401,-98,-354,-147,-0.1437530035,-0.0905941596886,-0.31144932381,0.0305510081669,0.0458179842146,0.140711328235,0.0206625503658,-0.110387644983,0
-14344.9166667,7330.08333333,-3213.91666667,-12870.3888889,-1388.25,-12302.4166667,-121.951388889,63.8055555556,-122.277777778,59.3541666667,177.740106489,470.436421393,566.336571208,73.8720412408,87.8412028781,117.955752045,843.871227125,558.845028718,88.467167822,77.9229912794,-14348.0,7298.0,-3292.0,-12868.0,-1384.0,-12296.0,-141.0,94.0,-120.5,62.0,114.045138889,210.90162037,340.053240741,59.5108024691,71.9444444444,90.2731481481,356.321277006,260.417824074,61.5115740741,63.8116319444,-13576,11476,-1012,-12680,-1176,-11880,3584,1905,175,280,-14876,6196,-4552,-13024,-1608,-12616,-2824,-1797,-400,-117,0.541658299533,0.120235159697,-0.0219647981094,0.101087553713,-0.0328585153026,-0.0889742038967,0.906316563445,-0.229223426569,0
-14382.3055556,7266.38888889,-3212.16666667,-12855.7777778,-1389.58333333,-12318.75,-133.201388889,55.0,-102.659722222,51.9236111111,180.920771509,480.683503903,569.311373994,73.4199954133,98.491240603,121.775644906,847.667920364,558.612003657,78.7022505427,152.59004357,-14396.0,7218.0,-3286.0,-12862.0,-1386.0,-12322.0,-164.5,82.0,-102.0,74.0,115.064429012,225.096450617,348.675925926,59.1820987654,80.2384259259,92.4340277778,381.415027006,261.583333333,53.7891589506,113.921392747,-13576,11476,-1012,-12704,-1136,-11880,3584,1905,175,421,-14876,6196,-4552,-13036,-1696,-12676,-2824,-1797,-400,-378,0.539542873293,0.166467964135,-0.0107867208931,0.26472858677,-0.0864430431705,-0.162938613752,0.904299690111,-0.156895278462,0
-14430.9166667,7158.0,-3265.27777778,-12813.3888889,-1389.97222222,-12364.6666667,-186.027777778,88.7083333333,-96.2638888889,82.2569444444,81.6928838561,124.742644163,154.467750473,85.6146114507,93.8345474754,100.217386094,122.387607607,60.301906521,81.7340036839,183.881222933,-14420.0,7148.0,-3260.0,-12810.0,-1412.0,-12364.0,-189.5,81.0,-113.5,111.5,66.0740740741,102.666666667,126.053240741,68.1689814815,77.0582561728,78.4074074074,97.2777777778,44.7650462963,64.505787037,147.478395062,-14236,7480,-2920,-12564,-1136,-12060,127,292,121,421,-14680,6860,-3568,-13036,-1696,-12676,-441,-63,-292,-378,0.0856350458578,-0.0634726240371,-0.541070534481,0.296479613159,-0.163375257046,-0.0198797647612,0.206260309622,-0.409590326252,0
-14438.9444444,7159.05555556,-3256.33333333,-12816.5277778,-1393.22222222,-12374.1666667,-166.402777778,105.597222222,-127.180555556,87.7638888889,74.6534911785,136.579584514,152.924315116,88.6880243131,88.966438588,99.4832803888,110.523314595,67.087910122,91.5896635675,142.457157643,-14440.0,7154.0,-3246.0,-12816.0,-1404.0,-12384.0,-159.0,105.0,-147.0,89.5,59.6257716049,108.209104938,122.953703704,70.3757716049,74.1929012346,81.0208333333,83.652970679,52.1554783951,70.0040509259,114.645447531,-14248,7512,-2928,-12564,-1156,-12056,92,292,121,365,-14680,6808,-3640,-13052,-1556,-12592,-398,-36,-349,-208,0.108846560386,-0.0597336582278,-0.475395322525,0.346390799886,-0.0356766138099,0.0683308356513,0.279941451193,-0.45035474015,0
-14414.4444444,7194.55555556,-3298.94444444,-12859.25,-1376.22222222,-12328.75,-129.465277778,104.333333333,-134.9375,51.5347222222,70.3495545761,123.473831648,135.178089101,83.5572330131,76.9281241545,101.306672821,87.6150123799,53.0683686225,82.612264684,90.6339686235,-14420.0,7200.0,-3308.0,-12860.0,-1370.0,-12330.0,-139.0,107.5,-145.5,55.5,56.1759259259,92.2422839506,108.321759259,64.4826388889,61.25,81.3611111111,66.0747492284,40.0787037037,57.3671875,72.033757716,-14244,7512,-2936,-12640,-1156,-12056,92,264,115,279,-14592,6808,-3640,-13148,-1556,-12640,-320,-23,-349,-160,0.0867173725755,-0.160598642984,-0.281301547129,0.287844773284,0.189016526777,0.104338788772,0.234341250294,-0.189607784658,0
-14393.9444444,7216.22222222,-3323.44444444,-12881.0833333,-1373.97222222,-12298.9166667,-135.798611111,83.2916666667,-126.451388889,60.7986111111,71.7119117762,93.7316840435,110.940655577,79.969530911,62.0579409438,84.858376463,110.955896225,49.144552729,82.7008113253,97.5333960995,-14392.0,7216.0,-3330.0,-12884.0,-1372.0,-12300.0,-138.5,86.5,-137.0,35.5,56.1651234568,73.1296296296,90.3163580247,61.9976851852,49.3877314815,67.6840277778,85.2570408951,38.5850694444,60.5199652778,77.9788773148,-14204,7508,-3108,-12640,-1188,-12072,149,192,115,317,-14592,6960,-3600,-13148,-1524,-12640,-385,-65,-349,-131,0.135761780569,-0.32193778533,-0.228185639428,0.0773713747816,0.133099398967,0.0139639631275,0.101731795857,0.0864795372645,0
-14400.1666667,7208.55555556,-3316.19444444,-12878.7777778,-1380.0,-12306.8333333,-174.006944444,72.8819444444,-100.680555556,68.0138888889,68.0417395551,79.9028936677,109.674488353,77.3784130324,64.8509857261,86.7177722729,125.492010529,44.9110226051,72.6157289765,97.354444776,-14392.0,7204.0,-3316.0,-12884.0,-1378.0,-12304.0,-175.0,72.0,-90.5,55.0,53.5648148148,63.8796296296,87.7527006173,61.3456790123,52.7777777778,69.2847222222,99.4791666667,34.880304784,59.9928626543,77.7652391975,-14204,7468,-3040,-12660,-1188,-12068,149,192,35,317,-14560,7064,-3600,-13028,-1524,-12528,-391,-65,-281,-131,0.233230063915,-0.172564523243,-0.320714537926,-0.0140471459414,-0.282231883631,0.0154987512702,0.0496236267643,-0.00866391330414,0
