mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
10178.3055556,227.0,-3277.19444444,-4989.61111111,-1666.27777778,-17995.7222222,-1935.10416667,2246.99305556,-213.486111111,145.347222222,3767.97902329,10881.0811012,12538.4902724,478.593585139,394.350779997,255.501110379,17015.1990245,16379.3598244,561.939112573,456.511572314,8882.0,2196.0,-2706.0,-4976.0,-1664.0,-17982.0,-2645.0,3817.5,-275.0,186.5,3001.76427469,8938.66666667,10602.4888117,383.989197531,316.420524691,206.091820988,14815.8666088,14759.5626929,480.077353395,365.02179784,20920,18380,20780,-4004,-612,-17380,28242,25917,1202,1214,4280,-22176,-26604,-5908,-2472,-18680,-31920,-23467,-1035,-878,0.72695517284,0.678367795023,0.942907293358,0.323541266817,-0.18816927501,0.417315842232,-0.920637000618,-0.44008176958,1
9120.44444444,-2235.55555556,-6264.66666667,-5049.63888889,-1701.30555556,-17971.8611111,-1597.92361111,1022.82638889,-43.9375,48.6041666667,2269.16695776,8980.4220576,14784.0888654,471.661467597,357.174875932,273.646359788,20136.6052576,13921.5753471,736.01791194,421.022701226,8622.0,-714.0,-6912.0,-5080.0,-1764.0,-17964.0,200.0,1412.5,96.5,32.5,1673.82716049,7632.54320988,12659.5925926,359.113425926,290.030092593,211.194444444,18146.7954282,12439.5649113,618.846354167,337.918113426,15264,13176,20780,-3728,-660,-17172,28242,25917,1467,1032,5292,-20796,-28864,-5908,-2476,-18648,-32768,-21627,-1608,-878,0.593340938188,0.679018666998,0.944361009912,0.191051399387,-0.110436511688,0.281267556879,-0.942732473443,-0.0375623430518,1
9049.27777778,-1133.41666667,-5779.16666667,-4846.0,-1617.83333333,-18033.2777778,3525.44444444,-2474.45833333,-5.0,-62.375,2901.78619321,9394.73917322,15062.4202691,445.914476419,371.356500347,318.262644857,20043.996434,13817.9684372,729.901075776,540.842374242,8426.0,724.0,-5954.0,-4862.0,-1600.0,-18034.0,9584.0,-7510.5,96.5,-139.0,2166.57716049,8048.35185185,13018.8888889,345.472222222,300.631944444,238.388888889,17506.5246914,12087.0966435,567.652777778,445.307291667,16196,13704,20096,-3728,-604,-17128,28765,26389,1642,1032,4208,-19612,-28864,-5856,-2476,-18828,-32768,-22176,-1608,-1192,0.617959658666,0.68713495916,0.957619117295,0.310350158575,-0.179745776553,0.02193943446,-0.964321109426,0.184906119249,1
9272.19444444,1270.94444444,-2443.47222222,-4896.08333333,-1530.0,-18014.6111111,1274.95833333,-634.284722222,-277.194444444,-25.0416666667,3335.36474406,9695.53084542,14145.8610873,431.046466108,392.793830154,298.378018817,20223.3308023,15169.9320011,642.46203967,541.15788675,8260.0,3474.0,-1376.0,-4902.0,-1536.0,-18004.0,5386.0,-3927.0,-165.5,-11.5,2760.58449074,7966.90123457,12078.1095679,341.915509259,299.111111111,227.072530864,18056.2256944,13679.3998843,523.241126543,443.542824074,16212,14300,20156,-3852,-180,-17128,28765,26389,1642,949,4208,-19796,-28668,-5688,-2532,-18828,-32768,-22176,-1527,-1414,0.731566736734,0.799673481172,0.973789258893,0.358465452513,-0.340393880438,0.152570300248,-0.978934882276,0.0595440231492,1
9386.36111111,510.555555556,-4028.25,-5351.80555556,-1507.72222222,-17912.5277778,-3378.25694444,2709.71527778,-302.583333333,83.9444444444,3265.12374092,9839.64839455,14587.9425887,479.207581308,382.928181556,271.412877867,19568.7906494,14462.1174313,670.702204822,622.483900741,8344.0,2272.0,-3654.0,-5410.0,-1510.0,-17928.0,-3316.0,4877.5,-257.0,96.5,2550.93595679,8339.66049383,12741.03125,384.163194444,293.670524691,213.602237654,17507.2291667,13128.6794946,557.508101852,487.944444444,18076,16676,20156,-3852,-180,-17216,25506,23368,1566,1189,4740,-19796,-28016,-6284,-2532,-18604,-32768,-18175,-1527,-1833,0.648369112497,0.697070577503,0.982866965353,0.219225349155,-0.363803230873,0.182901631812,-0.977408129191,0.192011439394,1
8759.86111111,-1116.61111111,-7006.02777778,-5505.61111111,-1435.16666667,-17847.2222222,-878.0,624.0,-71.8819444444,238.486111111,4073.05511804,11212.7963893,13681.2817949,485.106708917,376.820968045,312.534696131,18381.8422424,16978.0282517,728.953781344,702.450615302,7416.0,-940.0,-8064.0,-5562.0,-1474.0,-17894.0,4891.5,-950.0,42.0,372.0,3034.49112654,9659.05555556,11802.9988426,384.909722222,291.759259259,250.654320988,16350.1388889,15486.25,594.577160494,555.75154321,20260,19804,19624,-4168,-372,-17040,25506,26096,1625,1617,2892,-20732,-30236,-6344,-2252,-18532,-31535,-24363,-1493,-1833,0.671301050848,0.656977991545,0.9641823881,0.363577205297,-0.331356478588,0.0444752774944,-0.945912361812,0.212649730588,1
8969.63888889,238.055555556,-5578.72222222,-5568.75,-1516.94444444,-17794.3611111,2775.44444444,-2752.88194444,-90.2916666667,362.416666667,4878.50579929,11111.6354211,13607.31196,552.973291885,528.768879909,365.662510362,17279.7530276,17028.9073495,801.610632816,742.670474414,7216.0,1994.0,-3404.0,-5600.0,-1540.0,-17828.0,7143.5,-8197.5,31.0,417.0,3742.8746142,9384.27314815,11770.9290123,452.920138889,405.209104938,286.285493827,14541.904321,15339.8427855,655.750578704,611.298611111,24140,19804,16832,-4168,-292,-16712,22500,26096,1625,1790,2892,-20732,-30828,-6664,-2780,-18532,-32768,-24363,-1546,-1156,0.740553906015,0.704910669003,0.95219526868,0.312365815018,-0.437839800392,-0.203046301852,-0.922395279,0.335699858497,1
9386.77777778,2075.25,-1545.13888889,-5707.5,-1605.80555556,-17755.6944444,234.395833333,-1038.86805556,-211.819444444,42.4722222222,4246.61113502,10248.0687503,14925.6758447,464.800822069,644.277806538,351.031114071,19321.4672803,15986.9926556,753.312448784,867.175762703,7664.0,2874.0,1336.0,-5724.0,-1614.0,-17746.0,5629.0,-1418.5,-202.5,-125.5,3315.87808642,8296.1875,12529.6304012,368.958333333,495.361111111,272.510802469,17132.129919,14580.3022762,616.17804784,740.114583333,24140,22436,24168,-4704,-184,-16712,26511,21538,1619,1790,4004,-18440,-30828,-6664,-3608,-18500,-32768,-24326,-1546,-1638,0.750680235911,0.733226006294,0.951500112801,0.379104852522,-0.412727672862,-0.106816412695,-0.935407999291,0.451506172886,1
8866.33333333,1016.44444444,-1648.19444444,-5814.11111111,-1843.58333333,-17673.0833333,-3573.0,1855.15277778,-234.847222222,-69.6805555556,3207.13465126,11092.7325404,14516.0387772,448.491225306,623.877470263,289.974667329,19562.752631,17127.8719915,623.630250856,690.456691398,7426.0,2146.0,-2308.0,-5842.0,-1882.0,-17648.0,-1916.0,4850.5,-238.0,-138.5,2713.77314815,9201.01234568,12387.630787,351.882716049,471.828703704,230.547453704,17983.1527778,15543.4893904,499.29378858,539.989390432,16496,22436,24168,-4596,-184,-17068,26511,25698,1393,1490,4792,-21100,-26956,-6748,-3608,-18380,-32768,-24326,-1341,-1638,0.762362740764,0.87489052547,0.956394221227,0.504047078278,-0.332022777564,0.105899632658,-0.96056689958,0.37396886242,1
8379.52777778,-1249.02777778,-5278.86111111,-5915.58333333,-1973.33333333,-17624.1388889,-2290.25694444,1387.29861111,-74.8263888889,151.465277778,4045.29624447,12231.9307352,13327.4766699,450.975314475,448.253424825,272.134649187,17410.6106795,18310.0727841,682.099692587,522.807802912,7028.0,-568.0,-6668.0,-5948.0,-1912.0,-17618.0,2644.5,1960.5,-88.0,120.5,2996.99112654,10392.0007716,11287.3846451,356.939814815,367.074074074,211.52970679,15771.7716049,16726.0264275,558.803433642,427.567033179,22196,19812,22776,-4596,-1112,-16740,19625,26616,1340,1490,3516,-21160,-26772,-6748,-3012,-18228,-31483,-25533,-1357,-785,0.728736437184,0.793603694737,0.968172546478,0.460691172002,-0.487062774101,-0.0735795861053,-0.953424210915,0.305000671569,1
