mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxz0,corr_gyz0,corr_gxy1,corr_gxz1,corr_gyz1,label
-322.722222222,2378.88888889,-2212.94444444,46.9166666667,-627.138888889,-20842.4722222,-4293.79166667,4418.77777778,-62.8333333333,432.819444444,3918.19395109,10026.7056712,18372.5135958,736.220128034,650.312228519,501.576144363,28614.1924409,21258.449538,1128.8186349,927.253638348,-434.0,722.0,-3124.0,96.0,-594.0,-20854.0,-13827.0,8502.5,-398.0,634.0,3144.09104938,7934.35493827,14820.6828704,543.759259259,495.813271605,370.758101852,26828.0925926,19657.1265432,946.097222222,702.125964506,9884,26340,30372,1592,1396,-19520,32767,30700,3647,2044,-8476,-15488,-32768,-2364,-2604,-22320,-32768,-28499,-1445,-2376,0.792404620469,0.799927997409,0.928736738463,0.387942625134,-0.164223896347,0.0426932282577,-0.983172640535,,,-0.195029022839,,,1
-2219.30555556,1896.19444444,-3826.65277778,-38.6666666667,-750.722222222,-20882.6388889,-3179.69444444,2823.59722222,-11.6527777778,435.25,4009.53493855,10612.045483,19598.4551347,816.866672621,1169.57931858,682.315951373,28955.1505821,22178.2777076,1277.87602034,797.81997987,-1704.0,128.0,-5698.0,-30.0,-740.0,-20894.0,-11809.0,4250.5,-260.5,545.5,3113.83950617,8536.77970679,15963.0706019,592.277777778,743.964506173,534.362268519,27274.2989969,20342.5611497,998.849537037,618.111111111,8068,26340,32767,2356,2928,-19508,32767,32767,3647,2554,-13344,-15396,-32768,-2744,-5704,-22764,-32768,-28786,-2528,-1620,0.676729444835,0.671812212177,0.947063190411,0.157471242604,-0.116135533728,0.479600310542,-0.973862270405,,,-0.182973481976,,,1
-2926.61111111,987.083333333,-4427.51388889,-147.333333333,-965.083333333,-20884.7222222,1566.85416667,-1695.55555556,426.916666667,414.131944444,4803.56404558,10867.650372,19783.0008832,937.659398104,1286.04370555,788.715468425,29253.360216,23422.799477,1210.47212947,982.941854212,-1822.0,230.0,-6620.0,-114.0,-1074.0,-20796.0,7356.0,-8395.5,328.5,481.5,3915.54861111,8736.01967593,16426.3043981,672.148148148,902.104166667,627.459104938,27751.8046875,21179.3966049,936.157407407,800.69222608,6768,25792,32767,2356,2928,-19048,32767,32767,3738,2554,-14384,-20272,-32768,-2928,-5704,-22928,-32768,-32768,-2528,-1860,0.748106288131,0.772034439614,0.930819699064,0.192811407445,-0.151344869364,0.542783041592,-0.952375788297,,,0.0104844030996,,,1
-965.972222222,3228.08333333,-2729.55555556,117.222222222,-977.916666667,-20848.9166667,4445.38194444,-4957.6875,288.930555556,414.069444444,6261.30999938,13490.5251607,17460.0693002,991.257592459,983.839428453,768.935141444,27823.1505154,24213.0303455,1334.38709984,884.350250621,-1394.0,1000.0,-3348.0,106.0,-1030.0,-20800.0,14538.5,-12965.5,422.0,568.0,4684.33526235,10959.650463,14562.4444444,755.722222222,761.75462963,594.646990741,25741.2038966,21733.5121528,1023.16435185,731.447723765,16720,32767,32767,2060,1820,-19048,32767,32767,3738,2072,-14384,-20272,-32768,-2928,-3836,-22928,-32768,-32768,-3115,-1860,0.902689955341,0.834734045569,0.873506218802,0.238552225952,-0.188886467845,0.305533141177,-0.952271018176,,,0.343495721772,,,1
96.5555555556,5990.61111111,-1440.94444444,454.916666667,-986.277777778,-20811.0833333,1288.77083333,-1870.71527778,44.1805555556,167.638888889,6372.65324614,15176.7287119,16234.2211427,908.828889863,1000.10580171,726.439997474,26120.8149957,25395.7161881,1211.90702552,828.102309573,-904.0,2822.0,882.0,614.0,-998.0,-20814.0,4141.5,-5090.5,145.5,179.5,5031.60185185,12970.5632716,13488.3009259,705.112268519,771.746141975,584.972222222,24003.3359375,23304.7826968,952.036651235,627.195601852,16720,32767,23248,2672,1820,-19024,32767,32767,2621,1540,-11140,-16316,-32768,-2484,-3836,-22420,-32768,-32768,-3115,-2633,0.933491003314,0.88418083687,0.921786028729,0.267232484756,-0.109508771259,0.247590987242,-0.97691314915,,,0.108612166265,,,1
-866.138888889,6074.09027778,-2369.72222222,442.833333333,-994.527777778,-20802.5277778,-2292.84722222,1857.61111111,82.2638888889,169.055555556,5539.20924226,14943.7203037,15694.736522,1012.39035839,1094.78650053,673.277963405,26308.0252829,25584.9674067,1102.05542857,1092.33057945,152.0,2644.0,-356.0,558.0,-1020.0,-20778.0,-6951.5,5794.0,-29.5,202.5,4392.96180556,12573.6658951,13048.191358,756.43287037,821.381558642,556.173996914,24323.5223765,23615.0910494,879.323881173,840.926697531,15220,32767,23248,2768,2132,-19024,32767,32767,2848,2960,-13676,-16996,-32768,-2796,-4264,-22212,-32768,-32768,-2111,-2633,0.832444876375,0.898035672011,0.897584731474,0.428881360212,-0.181359357059,0.289192410597,-0.973944030318,,,-0.220508205419,,,1
-1957.88888889,5418.5625,-2879.30555556,193.861111111,-1083.41666667,-20831.1666667,-3445.59722222,2569.97916667,-48.4166666667,437.541666667,5217.9639776,13937.7464767,15608.3022723,986.142067037,930.17552671,557.203983942,27762.1186089,25594.6321958,1169.05254508,1087.06428857,-772.0,2830.0,-2418.0,288.0,-1110.0,-20842.0,-10793.0,6310.5,-8.0,544.5,4153.2037037,11208.9097222,12745.9988426,727.81712963,657.774305556,436.912037037,26027.8751929,23995.7717014,943.148148148,876.136574074,8248,32767,26304,2768,2132,-19684,32767,32767,2848,2960,-15004,-16996,-32768,-2796,-4264,-22888,-32768,-32768,-2111,-2075,0.783844414285,0.840651977433,0.902263140857,0.435092495249,-0.242094777809,0.183962301759,-0.971692618724,,,-0.369783096207,,,1
-2260.36111111,3749.31944444,-2691.94444444,83.1111111111,-1138.08333333,-20842.6944444,-4482.18055556,4058.70833333,-76.3888888889,628.25,5360.68823289,13146.1831668,17052.8308696,796.489703454,664.680579472,497.422914965,28670.7256614,25125.8810668,1064.18843375,914.327063485,-1826.0,890.0,-3452.0,184.0,-1144.0,-20820.0,-16526.0,7721.5,-83.5,552.5,4136.66898148,10368.1871142,13491.9483025,582.537037037,536.861111111,358.214891975,27029.8991127,23487.8871528,903.388888889,748.909722222,10108,32767,31364,2472,476,-19712,32767,32767,2448,2391,-15004,-19224,-32768,-2404,-2728,-22888,-32768,-32768,-1830,-1290,0.893323473839,0.892963814786,0.945188067692,0.289849645729,-0.160699714477,0.139912014953,-0.972026729654,,,-0.635603948405,,,1
-1349.55555556,1765.31944444,-2530.5,64.75,-1135.5,-20877.25,-4138.63888889,3310.15972222,28.4513888889,539.013888889,4986.23786845,11716.860724,18562.1722136,826.284018798,652.01619526,535.281737463,29053.3241018,21454.7092608,1003.25252752,755.390918906,-1096.0,-720.0,-3994.0,106.0,-1134.0,-20834.0,-15472.5,6202.5,-148.5,468.5,3942.70987654,9168.02044753,14986.0208333,607.399305556,525.055555556,399.482638889,27521.3684414,19629.3913966,862.58757716,604.584876543,10108,32767,32596,2472,476,-19084,32767,32767,2764,2288,-12304,-19224,-32768,-2552,-2728,-22356,-32768,-32596,-1459,-1280,0.902694642143,0.908030504031,0.934073109414,0.326327204813,-0.0665699328033,0.137218575201,-0.954075520505,,,-0.54513616787,,,1
-638.638888889,1637.5,-4025.33333333,480.277777778,-1151.66666667,-20847.3611111,-1280.125,-229.131944444,392.006944444,218.881944444,5691.73369266,11259.4651539,18890.0873195,1058.45145129,549.007496096,664.685914692,28249.2616063,18739.0657062,1416.52386252,513.908001025,196.0,556.0,-5250.0,464.0,-1170.0,-20870.0,-2021.0,12.0,377.0,145.5,4487.67091049,9031.45833333,15797.6296296,849.515432099,459.060185185,510.341049383,26537.4010417,17152.6754437,1154.92361111,432.788773148,11352,30856,32596,2584,-64,-18952,32767,26012,4078,1464,-13924,-17084,-32768,-2552,-2268,-22248,-32768,-31656,-1675,-744,0.907209301992,0.907417055551,0.940206979611,0.14808512017,-0.00196069567572,0.293654634279,-0.965853625079,,,-0.419867253959,,,1
-1795.36111111,3500.84722222,-5084.91666667,993.166666667,-967.777777778,-20782.9166667,1888.00694444,-1830.8125,403.527777778,208.243055556,6436.09857349,12973.7709176,16684.6708405,997.996076061,819.083134389,756.585959879,27988.7408575,22004.324832,1581.62923853,826.198110705,-826.0,1528.0,-5954.0,1140.0,-1008.0,-20816.0,6739.5,-7860.5,592.5,71.5,5063.58796296,10131.3805941,13938.3912037,779.060185185,625.070987654,575.072916667,26168.8122106,20101.1197917,1313.67746914,662.009548611,11352,32767,23272,3492,1860,-18952,32767,32767,4078,2192,-17008,-17084,-32768,-1940,-2340,-23460,-32768,-32768,-1784,-1912,0.822497954265,0.91730021143,0.920996103971,0.184766190756,-0.0936644175551,0.386773086295,-0.957930578497,,,-0.432243581448,,,1
-1487.25,4933.65277778,-1827.52777778,1072.08333333,-893.805555556,-20819.3055556,3789.65277778,-2297.66666667,155.659722222,301.111111111,6154.06903596,13555.4136623,16043.501482,993.704656352,812.251754677,733.950525931,27910.8422533,23418.8394647,1329.97536737,935.379718797,-1222.0,1806.0,-1992.0,1160.0,-972.0,-20830.0,13704.5,-10900.0,298.5,35.5,4522.13194444,10820.9319059,13447.0408951,753.075231481,609.210648148,540.53742284,26095.0615355,21369.5694444,1104.5861304,807.481481481,11856,32767,23372,3492,1860,-19016,32767,32767,3724,2192,-17008,-17108,-32768,-1556,-2544,-23460,-32768,-32768,-1904,-1912,0.851056628792,0.9007896126,0.887674341184,0.279324437985,-0.0474572165436,0.400611985918,-0.961277608536,,,-0.591555397968,,,1
1092.47222222,5851.92361111,-36.8055555556,1238.36111111,-1028.88888889,-20790.5277778,211.715277778,395.201388889,161.618055556,398.333333333,6576.73042234,13647.7433495,16488.1791814,1173.0542444,959.608713316,810.157715324,27314.3292916,21378.0133555,1483.62225885,958.131120857,-108.0,2530.0,592.0,1270.0,-958.0,-20872.0,2794.0,-1364.0,251.5,145.0,5390.2337963,11440.8008295,13929.9058642,870.373842593,714.49382716,584.483796296,25463.8997878,19545.0292245,1195.12336034,805.00462963,16580,32767,23684,5220,1092,-17528,32767,30449,3507,3595,-12392,-17108,-32768,-2248,-3960,-22860,-32768,-32768,-4105,-1517,0.918320928853,0.896921497054,0.911131300683,0.332688665559,-0.201413692449,0.0234109509012,-0.967713370657,,,-0.310137882984,,,1
1807.58333333,5849.72222222,-1970.33333333,1278.02777778,-1148.58333333,-20776.7222222,-4346.58333333,3078.83333333,-37.6736111111,473.875,5602.60200726,13014.2415313,15422.8347534,1151.05283484,933.973895654,837.073777939,26914.6949756,19324.6644136,2102.75666496,989.723765057,1108.0,1690.0,-2398.0,1288.0,-1152.0,-20782.0,-11691.0,6520.5,88.5,284.0,4402.2037037,11067.1604938,13026.9675926,865.388503086,697.075231481,625.555555556,24858.9571759,17750.2893519,1717.84538966,797.137152778,16580,32767,23684,5220,1092,-17528,32767,30415,4125,3595,-10488,-11792,-28848,-2248,-3960,-22752,-32768,-26318,-4926,-1517,0.893241067016,0.906149404948,0.929925102954,0.342637871323,-0.110055044234,0.100810452009,-0.971179486052,,,-0.431660210567,,,1
-257.0,3526.79861111,-5305.47222222,1234.22222222,-1158.97222222,-20868.5555556,-3737.40972222,1210.54166667,26.2291666667,435.458333333,5659.11314805,13234.1034979,15779.9860193,1061.25074938,536.783843207,776.608601529,26568.8842128,19057.4918946,2289.345186,807.49541881,-698.0,-110.0,-6706.0,1226.0,-1260.0,-20910.0,-9245.0,4622.0,296.5,292.5,4091.0,10757.4815779,13401.3904321,854.697530864,424.795910494,633.270061728,24603.373071,17496.34375,1993.04340278,661.730324074,15092,32767,23568,3940,160,-19132,32767,29585,4125,2225,-14496,-19716,-29384,-1684,-2420,-22752,-32768,-32768,-4926,-788,0.877558133676,0.823856360249,0.952545469159,0.359973314815,0.31858383705,0.405753552195,-0.972368364123,,,-0.682245764272,,,1
-2112.22222222,3274.41666667,-5305.25,1340.66666667,-1073.41666667,-20818.5833333,486.701388889,-1482.22916667,177.208333333,338.944444444,6179.8587492,13478.1054735,16590.2682433,1108.49111834,629.936699007,768.282941579,27681.994113,21237.0174788,2043.82517718,744.069351398,-2310.0,620.0,-7588.0,1344.0,-1204.0,-20850.0,759.5,-2358.5,721.0,189.5,4476.87962963,10734.9652778,14038.8125,893.611111111,506.719907407,615.03125,25859.5902778,19541.1148727,1812.84375,629.466049383,15092,32764,23884,3940,888,-19040,32767,28779,3569,1954,-14496,-19716,-31676,-1460,-2420,-22612,-32768,-32768,-3175,-1084,0.903893393397,0.847344914847,0.965466097525,0.201321669066,0.292815548487,0.371386673171,-0.973821441541,,,-0.389727712868,,,1
-1260.33333333,3147.38888889,-156.666666667,1312.55555556,-1110.86111111,-20780.3055556,2535.84722222,-1790.89583333,51.5833333333,216.791666667,6142.85548963,12597.3754915,18446.2626639,1170.87696366,966.302929316,685.332784028,28652.0785385,21334.8569771,1660.02021009,1018.44671169,-1308.0,1768.0,-2358.0,1432.0,-1216.0,-20754.0,8025.5,-5154.5,210.0,129.5,4949.60648148,9960.77854938,15504.962963,888.597222222,667.423996914,544.429398148,26986.3695988,19204.791956,1445.51967593,800.774305556,10716,32436,32767,5540,3132,-19040,32767,28779,3569,2382,-13840,-22652,-31676,-1460,-3956,-22392,-32768,-32768,-2897,-3271,0.795229641658,0.845698442449,0.789553364848,0.391893383945,0.0724117719001,0.305939689561,-0.959596504362,,,-0.271096467907,,,1
1032.44444444,1185.36111111,2034.08333333,904.0,-1274.02777778,-20834.8888889,-2148.20138889,2770.55555556,-159.541666667,435.201388889,6370.57187252,11584.3105101,18344.9171023,1107.86957401,1265.12882201,607.177847601,28919.8289123,20120.9357593,1167.97843928,1499.11551349,2094.0,1146.0,224.0,870.0,-1318.0,-20738.0,-8382.5,2507.0,-214.5,603.5,5353.96296296,9570.58333333,15416.5902778,842.666666667,930.581790123,498.820987654,27329.0957755,17873.0493827,1020.18576389,1141.89573688,12696,26960,32767,5540,3132,-19316,32767,32767,2239,3738,-13840,-22652,-30124,-1876,-3956,-22120,-32768,-32768,-2538,-3714,0.718414452556,0.773502476204,0.773469532585,0.617261513556,0.0355838645856,0.198212562829,-0.947247317406,,,-0.323378204237,,,1
1372.61111111,-1616.27777778,-3792.19444444,329.111111111,-1268.27777778,-20888.5,-3397.66666667,2759.64583333,-84.0694444444,559.319444444,7073.54622402,11983.6818714,17357.0301177,972.721703286,1212.45320547,585.799674583,28320.1335427,20551.0373789,1095.29790725,1506.67349818,1398.0,-3128.0,-5410.0,348.0,-1198.0,-20848.0,-9237.5,6035.5,20.0,547.0,6105.83333333,10050.3773148,14529.7920525,741.064814815,942.134259259,462.201388889,26570.1157407,18425.1426505,917.18441358,1178.95833333,19960,25360,30992,3384,1980,-19316,32767,32767,2239,3738,-9108,-22248,-32656,-1948,-3896,-22528,-32768,-32088,-2538,-3714,0.805386779837,0.849333833029,0.859737120766,0.480902645569,0.131115370339,0.166304215628,-0.95547235857,,,-0.323135152574,,,1
2569.11111111,-1526.88888889,-6316.77777778,367.444444444,-1134.47222222,-20843.1388889,1738.08333333,-2835.46527778,252.972222222,299.604166667,8148.77373169,11766.4710748,16204.1066592,1029.4453784,1160.65464976,590.293166599,26659.0458875,18612.2040908,971.014255579,1224.46620434,790.0,-3708.0,-6636.0,262.0,-1122.0,-20806.0,5280.0,-9010.0,267.5,115.5,6850.75,9276.64506173,13581.9783951,760.804012346,863.46412037,470.682484568,24102.7974537,17123.2385224,769.083719136,967.532407407,20688,28368,23336,3416,1984,-19476,32767,29261,2542,3375,-8304,-22248,-32768,-1948,-3552,-22528,-32768,-32088,-1542,-2474,0.871221506828,0.878172646015,0.844009544038,0.425971496424,0.086630524723,0.119281268659,-0.941591713775,,,-0.257567804337,,,1
5000.5,1886.41666667,-4640.77777778,625.472222222,-1206.41666667,-20777.6944444,-870.416666667,-818.125,106.048611111,443.284722222,7987.45152737,10785.8679798,14414.3965818,857.518781579,1027.24150612,658.542842352,25818.6764565,16950.3269023,1047.20662283,1108.88004146,3570.0,-928.0,-3896.0,514.0,-1232.0,-20874.0,-925.5,-2333.5,68.0,412.5,6694.71527778,8787.80902778,12014.2762346,642.293595679,775.18287037,519.108796296,23014.0219907,15902.1336806,842.051311728,892.195408951,21724,28368,16168,3416,1984,-18592,32767,23536,2542,3127,-6936,-13600,-32768,-1056,-3376,-22080,-32768,-27160,-2030,-2300,0.919869568403,0.884276502143,0.850810215771,0.445591466694,-0.00084455048444,0.165613919919,-0.934765557305,,,-0.43092435464,,,1
4385.88888889,1053.72222222,-6180.02777778,382.777777778,-1323.22222222,-20863.9166667,-5229.54166667,3105.5625,-137.201388889,505.006944444,7545.83505842,10390.7536697,14119.2275507,760.023448704,808.596093597,574.144148709,26047.4489531,15321.7434326,898.744007672,975.165221766,3570.0,-1118.0,-6600.0,320.0,-1382.0,-20952.0,-10567.0,8864.5,-40.5,375.0,6272.62808642,8580.81095679,12043.7484568,566.137345679,593.086419753,416.31712963,23418.3084491,14112.7777778,735.465374228,789.952256944,21724,25264,17460,3112,1420,-18592,32767,21454,1814,2739,-6076,-13280,-31552,-1652,-3248,-22080,-32768,-22272,-2030,-1686,0.935740156078,0.941570719159,0.879136752539,0.369849967572,-0.0199746651515,0.18831768497,-0.940338170034,,,-0.54152168179,,,1
2301.02777778,-127.805555556,-6265.5,45.5555555556,-1361.36111111,-20907.2777778,-2551.27777778,1960.98611111,25.9652777778,287.833333333,6144.02598236,10494.1590289,15882.9152271,687.904711422,787.088701438,468.274177717,27042.1500773,16699.8900101,841.996980321,869.503057173,2598.0,-2528.0,-7940.0,50.0,-1390.0,-20926.0,-6033.0,3016.5,7.0,187.0,4927.77700617,8515.83256173,13532.1527778,521.777777778,575.933256173,368.232253086,24937.8773148,15239.361304,636.519868827,701.49537037,19392,24140,24464,1824,1420,-19608,32767,27003,2760,2739,-8972,-18176,-30492,-1652,-3248,-22128,-32768,-23330,-1557,-1686,0.820947939153,0.87008212933,0.906306466666,0.402842202931,-0.0200054632397,0.17664843448,-0.950908018579,,,-0.378321121631,,,1
717.138888889,1246.85416667,-5342.47222222,242.333333333,-1326.61111111,-20841.8333333,964.763888889,-1174.25,329.8125,323.736111111,4817.47255008,11749.8237654,17063.8940849,848.454621506,758.260551849,589.421691211,27717.9692293,20821.822025,1337.41993012,824.644258849,1836.0,-166.0,-7602.0,228.0,-1350.0,-20856.0,1359.0,-4086.5,238.5,259.0,4042.1871142,9126.93315972,14277.7874228,652.699074074,596.816358025,451.530092593,25816.8505015,19071.8055556,1121.18836806,689.75945216,10164,32767,28400,3136,1508,-19384,32767,27957,3412,2050,-8972,-18176,-32768,-1940,-2840,-22636,-32768,-31056,-1778,-1568,0.755270384509,0.817602791772,0.929591282663,0.282878515612,-0.0812080990688,0.341078619167,-0.973118271014,,,-0.485812458448,,,1
640.972222222,2655.57638889,-4125.30555556,622.555555556,-1239.75,-20812.7222222,3598.56944444,-3208.56944444,278.881944444,459.708333333,4419.72902366,11782.2694405,16082.5026674,832.503560779,761.721894628,675.383863339,28119.3622436,22602.7525964,1390.42941245,861.873434115,968.0,1426.0,-5292.0,804.0,-1148.0,-20766.0,12538.0,-12140.5,527.0,306.5,3534.6554784,9162.98553241,13186.6219136,613.114197531,594.604166667,460.459104938,26404.2501929,20977.8811728,1205.99392361,709.063078704,10316,32767,28400,3136,1508,-18824,32767,28631,3412,2174,-8312,-18396,-32768,-1940,-2840,-23212,-32768,-31056,-1778,-1568,0.792162508801,0.827620235519,0.939765548014,0.257850988538,-0.148785377329,0.421901588007,-0.98143359711,,,-0.318063453298,,,1
897.611111111,4507.36111111,-1904.72222222,758.0,-1181.02777778,-20825.5555556,2669.34722222,-2268.875,141.875,474.3125,4943.30441436,12079.139215,16559.4810138,696.575278689,582.193152103,636.822551365,27629.8493643,20716.4469282,1058.58407791,720.412522351,1372.0,3368.0,-1946.0,850.0,-1128.0,-20766.0,9343.5,-8259.5,298.0,426.5,3940.12114198,9740.57021605,13808.2222222,517.277777778,459.55787037,417.327160494,25683.4849537,18939.7465278,923.756944444,597.372395833,10316,26880,23752,1988,164,-18824,32767,28631,2752,2174,-10444,-18396,-32768,-1832,-2808,-23212,-32768,-30765,-1467,-1359,0.88672189941,0.922463177131,0.955167929479,0.379098272596,-0.119550658443,0.264570129818,-0.97152221457,,,-0.237001219386,,,1
458.888888889,5612.36111111,-971.055555556,753.888888889,-1079.58333333,-20812.6388889,-1803.78472222,-89.7708333333,101.819444444,422.569444444,5210.6184741,13427.2009229,16941.8249229,675.5384603,655.773748933,566.57274897,27146.6437393,21389.0150987,901.629974285,542.059536027,1264.0,3332.0,-184.0,784.0,-1106.0,-20748.0,-3792.5,-546.5,-57.5,528.5,4287.91666667,11306.9162809,14300.4182099,507.591049383,529.81712963,415.589891975,25203.3988233,19609.3958333,771.195794753,455.047839506,9936,31984,23752,2264,640,-19252,32767,32231,2193,1696,-10444,-22104,-32768,-1620,-2452,-22624,-32768,-32768,-1412,-1102,0.90646444103,0.95836476941,0.935124652395,0.326103277753,-0.231606887887,0.110468476903,-0.95972763845,,,-0.242342286889,,,1
