mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-15995.5555556,4503.86111111,387.083333333,3339.80555556,39.3888888889,-20349.5,-241.75,433.090277778,53.1458333333,-203.715277778,2421.10950055,1393.44731552,1862.642245,2449.21690718,2213.16949923,2816.99306532,4722.34223842,6525.73311683,1589.23712168,2032.25056844,-15406.0,4506.0,484.0,3808.0,224.0,-20040.0,-790.5,880.5,237.5,81.5,1784.46296296,1032.08719136,1249.4375,2172.88811728,1783.25617284,1822.51388889,3605.89583333,5241.95900849,1088.11950231,1686.68364198,-12832,8908,4112,9388,4488,-14052,11727,12435,3628,2799,-23476,608,-7624,-2072,-6720,-32344,-7660,-12927,-8556,-5290,-0.309220977561,-0.0505099268001,-0.359695296684,0.388639073252,-0.0634070306261,0.136467160439,-0.78032657501,0.243182098128,3
-15789.0,4875.11111111,914.722222222,4045.83333333,47.8888888889,-20523.3333333,-236.930555556,-468.430555556,-27.4166666667,927.243055556,2160.61946569,1700.66231077,1950.15071479,2480.72553678,2436.80519697,3282.91151693,3488.40005736,5153.16088435,2109.49669038,2690.3000437,-15402.0,4422.0,1284.0,4752.0,776.0,-19664.0,-279.0,-624.0,130.0,1468.0,1516.0,1331.30246914,1325.95524691,1956.81944444,2177.45524691,2387.17592593,2671.51678241,3903.48013117,1575.73148148,2105.4146412,-11920,8868,4532,9388,4488,-15760,8752,12435,6319,5613,-23476,608,-7624,-4416,-6012,-32344,-7660,-12927,-8556,-5290,-0.336193548487,-0.111063301253,0.121562269503,0.550803313545,-0.0524277118032,0.137018366187,-0.683688804323,0.128116906408,3
-15828.0833333,5430.94444444,586.972222222,2519.13888889,-817.361111111,-20823.4444444,92.6527777778,-231.847222222,107.097222222,1127.54861111,2044.43912838,2414.69329671,1999.89385713,2585.70322802,1923.94205825,2833.61048638,3462.93483058,4569.82982395,1887.3263485,2084.17050572,-15630.0,5088.0,956.0,2228.0,-622.0,-20284.0,-67.5,124.5,112.0,924.0,1560.20023148,1551.0316358,1504.15779321,2159.62268519,1547.40239198,2018.88580247,2551.42091049,3289.17959105,1527.59722222,1617.3367091,-11632,20836,4532,7524,2636,-15952,8840,12143,6319,5613,-21972,-180,-6452,-4416,-6012,-30652,-7116,-11019,-3395,-3783,0.0538862584061,-0.115207009488,0.091932249264,0.0714558517753,0.0167817498333,0.0775433060797,-0.659639181316,-0.0100712997071,3
-15917.4722222,4687.97222222,138.111111111,3436.30555556,146.583333333,-20147.9722222,-129.993055556,952.520833333,399.229166667,-754.104166667,2372.12897191,2454.39579948,1935.09179093,3004.70296468,2235.72051089,2136.19760206,4214.2581965,6088.47141124,1311.52192445,2752.97991559,-15786.0,4340.0,694.0,3302.0,156.0,-20052.0,-157.0,2127.0,616.5,-7.5,1798.47800926,1567.02199074,1545.02777778,2671.97646605,1844.97222222,1429.47067901,3328.99305556,4845.10069444,1062.61603009,2114.1009838,-11632,20836,3024,10504,5276,-15192,8914,12143,4505,2409,-22840,-180,-6452,-4372,-4496,-29284,-7116,-12797,-2152,-11025,0.101662809766,-0.0678697869852,-0.222088463909,0.552144457494,-0.0172890545358,0.0582072871267,-0.819020673889,-0.160289542108,3
-15958.75,4526.91666667,1034.77777778,4346.05555556,24.8611111111,-20162.2222222,-327.381944444,227.451388889,-38.5486111111,691.583333333,2190.46817329,1688.21575652,1300.00884582,2791.67774148,2483.18591496,2621.09325518,4633.64025965,5970.45646757,1730.18198578,3468.45339972,-15654.0,4012.0,1454.0,4650.0,380.0,-19534.0,-368.5,1144.0,-72.0,1568.5,1687.31597222,1378.02430556,947.544753086,2314.58101852,2236.07137346,1895.87037037,3509.91830633,5087.51726466,1262.44376929,2630.81828704,-12116,9040,2996,10504,5276,-15192,10260,9618,5833,5424,-22840,2204,-3788,-5316,-4764,-29284,-9432,-12797,-4217,-11025,-0.192815176837,-0.0964486098841,-0.133802540686,0.700749304577,0.0637370776083,0.0213183665064,-0.817685584905,-0.161392779443,3
-15897.1388889,5495.22222222,199.722222222,1941.22222222,-484.972222222,-20985.8888889,397.277777778,-1520.47916667,-114.263888889,1488.08333333,2103.19039241,2574.08821374,2169.17479861,2575.18156993,1867.32476058,2367.94480868,5067.89314226,4569.06765591,1508.06571329,2014.12835787,-15548.0,5284.0,730.0,1134.0,-274.0,-20486.0,-241.5,-1493.0,16.5,853.0,1650.63040123,1549.85802469,1512.48302469,2102.31481481,1486.05169753,1777.10648148,3807.56481481,3599.76359954,1014.03009259,1769.10648148,-11560,23732,2996,7368,4392,-16928,10260,8874,5833,5424,-21848,576,-12212,-5316,-4764,-28124,-10620,-10153,-4217,-1582,-0.163739740661,-0.104250682753,-0.520027637116,0.118575789249,0.121152554627,-0.0128823786668,-0.71343174388,0.0666904560589,3
-15789.4722222,4795.63888889,-295.75,2529.02777778,-27.1111111111,-20542.0833333,228.972222222,2.50694444444,626.291666667,-583.666666667,2133.54159076,2682.54874788,2042.44341364,3066.3654528,2239.19957949,2236.37428689,4333.90073002,4850.47240724,1383.45324943,2072.61764831,-15172.0,4504.0,-240.0,1054.0,2.0,-20346.0,-711.0,371.5,408.5,-173.5,1668.79359568,1643.21990741,1352.13194444,2610.34027778,1700.36419753,1553.31712963,3286.06365741,3999.47878086,989.451967593,1490.50462963,-11560,23732,2752,12616,7192,-15716,9264,10490,4453,4498,-22308,576,-12212,-2216,-4576,-28340,-10620,-9041,-1984,-7347,-0.134401419334,0.0175940394951,-0.55586252114,0.479405827927,0.197177907328,0.0514449821085,-0.656664243829,-0.0663476164733,3
-15975.3055556,3680.72222222,800.166666667,4623.08333333,-202.666666667,-19850.1666667,-359.611111111,752.4375,-78.8611111111,411.944444444,1871.79697243,1359.26476653,1208.70639977,2704.27336388,2526.03331484,2379.18436397,3277.91987407,5066.8699069,1882.98841345,2751.94245899,-15608.0,3490.0,886.0,4658.0,-432.0,-19342.0,-585.5,830.5,-173.0,417.5,1459.41203704,1120.33796296,1037.55324074,2339.92939815,2165.96296296,1717.99537037,2541.33564815,4314.79253472,1500.71412037,1966.91666667,-12936,7228,2944,12616,7192,-15716,9264,10490,4453,5792,-22308,1320,-2068,-288,-5332,-28340,-7354,-9041,-3712,-7347,-0.258002519393,-0.192308334369,0.355726728957,0.798291136088,0.171282245803,0.130124822305,-0.872894942908,-0.261026405537,3
-15720.4722222,4707.27777778,753.694444444,2684.66666667,-480.555555556,-20444.6111111,2.36111111111,-688.847222222,-217.916666667,1505.14583333,1963.60521841,2916.91576372,1395.77605192,2777.10052549,1877.51465603,2258.918081,3896.84913711,4246.31756603,1546.98183706,1677.39269859,-15512.0,4726.0,632.0,2058.0,-184.0,-20160.0,-92.5,-447.5,50.5,1181.0,1449.59992284,1560.8433642,1125.20949074,2299.33333333,1501.37808642,1585.62731481,2994.53780864,3371.33121142,1232.45949074,1330.94415509,-10436,23852,2944,8032,2568,-17096,10185,7906,4689,5792,-20788,1320,-3100,-2648,-5332,-28936,-7724,-8044,-3712,-1050,-0.258289985539,-0.193230407004,-0.300126219623,0.474051377874,0.248371866288,0.19354298892,-0.709816417508,0.0395245882829,3
-15866.7222222,5164.80555556,297.555555556,1889.25,-307.944444444,-20968.0,537.083333333,-208.881944444,163.923611111,-627.222222222,2388.2207745,2824.14934845,1528.54390137,2492.01023553,2034.68233213,2544.30626647,4641.71036644,5493.47973395,1482.44607482,2650.79234347,-15394.0,4896.0,454.0,1096.0,-296.0,-20536.0,-186.5,203.0,334.5,88.0,1936.97145062,1492.4066358,1282.4382716,1942.21527778,1426.94367284,1829.83333333,3618.45601852,4256.7421875,1023.36583719,2085.33179012,-10436,23852,2752,9760,6792,-15888,12521,9618,4689,4184,-22192,1476,-3100,-2648,-5756,-29904,-7724,-13344,-5637,-7301,-0.404010502601,0.1294963909,-0.358069749328,0.333522205362,-0.169834687725,-0.0692042707349,-0.787564022506,0.354379043143,3
