mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-15672.0,5051.97222222,-1309.91666667,-8998.91666667,-175.805555556,-16061.7777778,-479.604166667,138.694444444,70.8680555556,918.625,772.598268129,553.169430467,389.195323713,509.694814763,554.210094693,1197.19904138,619.148831693,1491.89500876,834.866751619,972.445614817,-15696.0,5044.0,-1348.0,-9064.0,-206.0,-15986.0,-417.0,-74.5,-29.0,491.0,424.722222222,413.583333333,324.945601852,308.854166667,317.049382716,486.932098765,397.996527778,842.874614198,382.6796875,716.444444444,-13144,6828,-308,-7140,2472,-12284,763,5512,5825,3922,-19836,3364,-2508,-11716,-1800,-23844,-2615,-2627,-2573,13,-0.448996812461,-0.110629425629,-0.138551406976,0.324418039478,0.268114613164,-0.391501412304,0.402627662405,0.320278659481,0
-15673.9444444,4970.41666667,-1183.02777778,-8680.38888889,-430.527777778,-16251.1111111,-541.583333333,269.604166667,73.6666666667,1315.27083333,778.06055976,651.16299937,628.953664835,514.427227296,674.460985974,1194.46241594,1173.26867239,2089.48475336,844.420809488,941.485385087,-15702.0,4866.0,-1268.0,-8654.0,-556.0,-16280.0,-385.5,-75.5,1.5,1230.5,448.169753086,509.429398148,513.218364198,338.69367284,487.211805556,479.759259259,901.487268519,1604.65190972,410.263888889,781.563657407,-13144,6828,480,-7140,2472,-12284,1662,5512,5825,3922,-19836,3364,-2508,-11716,-1800,-23844,-3599,-3079,-2573,13,-0.388272986259,-0.0985737161249,-0.604124453282,0.138525001871,0.267041701291,-0.280952886339,0.691245735369,0.262389087166,0
-15658.0833333,5003.25,-946.694444444,-8554.94444444,-799.916666667,-16332.4166667,-281.548611111,54.1597222222,-144.3125,353.965277778,329.94713499,469.291736839,547.468954036,171.438658637,306.500379311,138.853421734,1257.17732909,1681.2025652,180.90230214,1048.64629629,-15700.0,5068.0,-968.0,-8568.0,-848.0,-16330.0,-113.5,-138.0,-173.0,260.5,277.023148148,364.677083333,435.34066358,136.628858025,217.928240741,105.989583333,996.897665895,1378.00636574,141.959201389,880.408275463,-14840,6524,480,-8052,620,-15944,1662,4903,447,2108,-16308,3652,-2440,-8908,-1504,-16820,-3599,-3079,-514,-1946,0.192621423472,-0.121009402029,-0.863373079218,0.418691754472,0.0122579895618,0.176437979132,0.736585072234,0.3728335722,0
-15619.3333333,5115.69444444,-961.166666667,-8675.41666667,-640.25,-16268.75,183.923611111,0.291666666667,-214.652777778,-821.861111111,314.864739524,242.196050674,231.76640036,161.226049883,292.210947369,168.933781043,794.469045372,988.7420904,146.899438485,564.756505624,-15638.0,5130.0,-974.0,-8684.0,-632.0,-16278.0,125.5,-144.0,-228.0,-718.5,259.925925926,189.989197531,184.729166667,128.377314815,252.423611111,127.673611111,613.737750772,800.161458333,114.047067901,457.697145062,-14840,5640,-340,-8052,-72,-15772,1544,2110,296,247,-16308,4464,-1472,-9160,-1176,-16820,-1717,-1504,-514,-1946,0.281783681983,-0.239370576379,-0.499763360557,-0.350209968303,-0.112042311607,0.304001153356,0.161298686587,0.152954854385,0
-15630.4444444,5137.83333333,-1005.94444444,-8764.66666667,-329.5,-16209.4722222,334.631944444,39.5625,-202.875,-1011.78472222,289.677365206,160.85079739,190.744722966,114.841088137,177.648273538,135.716484842,535.909301722,729.469169187,207.376819112,451.681368031,-15648.0,5128.0,-982.0,-8764.0,-294.0,-16222.0,364.5,38.0,-260.0,-989.5,240.564814815,124.627314815,158.828703704,86.4722222222,138.840277778,107.244212963,424.157503858,543.979166667,165.559027778,367.481095679,-15020,5640,-632,-8432,8,-15772,1316,2110,335,-8,-16384,4796,-1432,-9160,-800,-16520,-907,-1302,-510,-1869,0.179183299713,-0.197208562391,-0.0812351112748,0.189692912858,0.0775326273705,-0.191357065106,-0.620965017865,-0.0162489017823,0
-15605.9722222,5162.08333333,-984.166666667,-8918.88888889,-328.583333333,-16116.5277778,46.9861111111,21.8125,-196.666666667,-409.0,270.126827101,133.641389468,181.921292441,191.699907931,147.41556787,141.922264965,506.172377091,411.409005969,179.703913434,595.210135074,-15612.0,5162.0,-954.0,-8908.0,-322.0,-16112.0,-118.0,57.0,-212.5,-187.5,228.055941358,107.916666667,147.798611111,166.762345679,117.052083333,116.986882716,416.22029321,325.342013889,129.958333333,533.458333333,-15024,5496,-632,-8508,8,-15784,1316,747,335,264,-16384,4852,-1432,-9272,-712,-16388,-907,-1192,-510,-1561,0.384292432552,-0.128126853117,-0.096363546336,0.637454971495,-0.65632941517,-0.496195383202,-0.477780669239,-0.127726393247,0
-15558.7777778,5219.66666667,-944.805555556,-9161.83333333,-402.583333333,-15957.6111111,-117.0625,99.7708333333,-218.125,4.52083333333,230.621066137,127.433624571,101.628232255,116.370159345,101.43525959,116.949879356,167.182585952,238.307544104,103.264266527,146.012451272,-15542.0,5218.0,-954.0,-9170.0,-398.0,-15962.0,-101.5,120.0,-208.0,-3.0,197.436728395,100.111111111,81.7496141975,92.1550925926,78.5798611111,93.4776234568,129.913194444,169.734375,78.140625,126.111400463,-15156,5520,-692,-8872,-144,-15660,346,747,22,264,-16040,4852,-1228,-9464,-712,-16192,-530,-444,-502,-301,0.495675511694,0.015819942505,-0.119236496127,0.122317992946,-0.581015019795,-0.0304785135568,-0.096092602464,0.438611811267,0
-15564.8333333,5256.83333333,-979.388888889,-9255.55555556,-356.527777778,-15880.2222222,-66.0625,98.5277777778,-139.097222222,-85.2222222222,217.91221688,107.566469936,90.7458690124,77.6135106271,100.37607218,104.488125898,101.351511748,120.44636937,139.089211169,87.1672650146,-15542.0,5252.0,-980.0,-9256.0,-348.0,-15880.0,-74.0,83.0,-127.0,-103.5,186.291666667,88.5347222222,70.6280864198,63.3024691358,77.8202160494,85.6666666667,85.4618055556,97.9834104938,112.227623457,68.5108024691,-15156,5520,-756,-9068,-168,-15660,156,388,107,141,-16048,4868,-1224,-9464,-740,-16128,-253,-134,-502,-242,0.576682035303,-0.0130444247217,-0.0760949044638,-0.228714042883,-0.19311592453,0.160180829307,-0.0411507377418,0.101952613163,0
-15569.5555556,5238.16666667,-979.333333333,-9271.11111111,-406.694444444,-15861.3888889,-132.638888889,88.9652777778,-111.9375,-23.8611111111,221.034876145,126.343188968,109.254050508,100.906597476,157.662526989,111.693205628,160.092657223,199.119228899,116.42544472,217.305354142,-15572.0,5244.0,-984.0,-9274.0,-376.0,-15860.0,-171.0,34.0,-108.0,-57.5,188.111111111,99.2384259259,82.2685185185,80.012345679,125.847608025,89.2052469136,122.717978395,162.152006173,92.6579861111,153.87037037,-15120,5516,-676,-9052,-168,-15604,258,622,107,597,-16048,4804,-1260,-9572,-824,-16112,-509,-286,-407,-525,0.399623325806,-0.080853275112,-0.116131443552,0.25840758626,-0.161319929394,-0.118812707918,0.0166030565515,-0.445522091057,0
-15594.25,5212.86111111,-969.944444444,-9257.47222222,-454.916666667,-15869.1388889,-168.604166667,54.7777777778,-119.006944444,131.479166667,230.79441704,187.220919992,128.94752973,164.157690879,311.147919762,136.319380801,241.830930329,550.759963763,189.093882648,425.628929441,-15602.0,5218.0,-968.0,-9274.0,-480.0,-15860.0,-171.0,171.5,-149.0,60.0,190.371527778,142.948302469,97.9429012346,112.829089506,181.02662037,105.075231481,181.879050926,397.478395062,133.435763889,286.042824074,-15108,5688,-676,-8552,1052,-15580,258,1730,572,1573,-16152,4716,-1456,-9572,-1064,-16292,-904,-1631,-471,-525,0.018971301249,-0.0790101276663,-0.247063373286,0.780827066943,-0.256017563772,-0.246129614244,0.112278946973,0.0736317397296,0
-15612.5277778,5184.16666667,-900.638888889,-9208.02777778,-455.833333333,-15897.6944444,-254.201388889,66.9722222222,-108.965277778,186.541666667,222.644875265,227.254024405,170.457984943,184.619508339,329.292651527,142.036008326,404.705687413,718.349029299,233.339256398,477.346876192,-15602.0,5158.0,-906.0,-9236.0,-500.0,-15884.0,-145.0,153.5,-129.5,106.5,182.605324074,184.62037037,131.010030864,145.080246914,206.092592593,106.081404321,335.473861883,555.990354938,173.814429012,343.997685185,-15108,5756,-472,-8552,1052,-15580,558,1730,572,1573,-16152,4676,-1456,-9564,-1064,-16364,-1159,-1631,-714,-517,0.0465929169817,-0.0189775324898,-0.294970615028,0.716618416527,-0.217991168546,-0.117976451005,-0.34539813577,-0.274416692209,0
