mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-9229.86805556,11131.3263889,3463.65972222,2065.05555556,3255.77777778,-18566.8055556,7481.36111111,34.2777777778,-241.486111111,-7781.79166667,10528.1255235,7064.44593448,7074.08860735,4245.02235825,4615.95672745,3320.30228904,13675.3560845,17059.2772707,4042.95425632,22208.1465129,-11428.0,10982.0,1776.0,1226.0,3118.0,-18192.0,7211.5,-1953.5,-620.5,-15529.0,8712.73177083,5846.70592207,5083.80632716,3511.66126543,3738.66358025,2373.80632716,11143.1628086,13520.2098765,3188.15316358,18548.1400463,32767,32767,32767,12936,14008,-10524,32767,32767,11459,32767,-32768,-8928,-32768,-5772,-8884,-29196,-32768,-32768,-8497,-32768,-0.35512279074,0.477426210024,-0.34919917423,-0.263169269266,-0.0446459137488,0.239514373259,0.00741847640149,0.449322183318,8
-14643.6180556,7795.46527778,6072.99305556,3773.22222222,2972.41666667,-17667.8888889,-2778.89583333,3843.22916667,-2495.82638889,15279.4236111,10516.9224579,6784.4062831,6855.40257523,6255.48318073,4319.21691216,3501.96437804,20075.1289866,16403.8041476,7297.85083732,14176.3248577,-16842.0,6154.0,6634.0,2122.0,2082.0,-17968.0,-6598.5,4583.0,-820.5,17813.5,7450.30015432,5469.86873071,4934.06317515,4691.75,3454.375,2691.67283951,16546.1588542,13636.4375,6209.99672068,11814.0971258,32767,32767,32767,25984,14008,-8896,32767,31038,11459,32767,-32768,-8928,-32768,-4508,-4396,-29116,-32768,-32768,-17776,-15776,-0.0589203525146,0.197958695097,-0.0966029732474,0.294633345884,0.429561613353,0.286050373404,-0.613467858863,-0.24686097224,8
-19551.2222222,4309.24305556,4726.75,4564.16666667,2186.13888889,-17769.8055556,619.993055556,-2063.60416667,-1428.15972222,2681.90277778,9073.8303956,7261.95601118,6881.24998352,6442.29918346,3429.55323521,4468.65551232,22292.3553382,21797.8523566,8150.73443828,20702.1068572,-19528.0,3484.0,5538.0,3638.0,1462.0,-17536.0,8036.5,6406.0,-403.5,10240.5,6469.05555556,5118.65895062,5131.5,5207.19212963,2583.09220679,3420.60300926,20195.3267747,19921.318287,6896.04079861,18318.6608796,15860,32767,19288,25984,13736,-8896,32767,31038,14252,28565,-32768,-32768,-32768,-4400,-4396,-30132,-32768,-32768,-17776,-32768,-0.0114565305267,-0.00719654081921,-0.0226844356556,0.537169807378,0.314261940772,0.257355961032,-0.667076182808,-0.648240805621,8
-11761.4166667,6754.79861111,2382.94444444,1401.58333333,2245.30555556,-18944.6944444,7832.63888889,-6574.34722222,-126.722222222,-17645.4444444,14173.8035558,8116.26705729,6850.23287214,4287.03392256,3499.40260492,3920.78677219,15040.400121,20533.8819244,5851.7142721,12190.9743123,-15182.0,7018.0,2574.0,-540.0,1586.0,-18718.0,10203.5,-8510.0,-848.0,-20717.0,12059.4351852,5877.82648534,4654.86265432,3714.66782407,2778.18865741,2948.6871142,12205.53125,16739.5393519,4520.73688272,10716.6234568,31788,32767,24460,11368,11732,-11928,32767,30875,14252,11210,-32768,-32768,-32768,-4880,-4464,-30132,-32768,-32768,-11671,-32768,-0.00384564315621,0.253544669381,-0.344958466228,0.0626105209016,-0.120758566053,0.0500957242245,-0.434701952289,0.0896015165577,8
-13102.8333333,10391.7986111,1582.94444444,1484.55555556,3124.94444444,-18867.6666667,4192.75694444,4365.59027778,-343.5625,-769.006944444,14030.7827324,5453.5340663,5496.89047226,6085.95517355,4352.99361308,3460.43759713,16958.5305366,22002.162228,5989.74713818,22279.8186012,-16500.0,10392.0,1924.0,-814.0,3218.0,-18816.0,6655.5,6434.0,-1188.5,-1248.0,11764.4560185,4013.6875,3560.9066358,4588.51080247,3562.22222222,2577.77314815,13304.2738233,19259.8043017,4789.8828125,19480.7429591,31788,32767,24460,22352,14508,-7996,32767,32767,14060,32767,-32768,-12436,-28992,-5392,-6620,-29092,-32768,-32768,-11671,-32768,-0.203652813248,0.433742441117,-0.506722255153,0.18766249128,-0.230690304835,0.00726909568809,-0.282177279116,0.62558287244,8
-17353.5902778,9341.95833333,2601.52777778,1983.91666667,1941.86111111,-18595.3333333,-6049.15972222,-3030.36111111,-872.409722222,17615.7083333,10758.0301173,5937.75224933,6433.30564622,5736.43336414,3900.11729178,3111.70671133,25150.4666913,20814.8256388,7095.14135581,12315.1538323,-15970.0,10036.0,2638.0,764.0,990.0,-18834.0,-3335.5,-2870.0,-898.0,20302.5,8724.53153935,3985.18518519,4602.28433642,3825.0474537,3142.83410494,2293.00925926,23753.731385,16784.7550154,5616.17361111,10836.962963,32767,32767,14224,22352,14508,-7996,32767,32767,14060,32767,-32768,-26580,-32768,-5392,-6620,-26876,-32768,-32768,-15744,-9078,0.194683233537,-0.00731991965864,-0.128390466155,0.382420496645,-0.150518948643,0.056003726956,-0.284780105927,-0.204563389162,8
-16279.5069444,7301.90972222,4541.83333333,2257.83333333,1582.55555556,-18799.3611111,-1917.84027778,-6330.04861111,-1345.72222222,-4733.56944444,9500.75179874,7158.0413365,6253.36481396,4465.90572337,3299.17104608,2532.68927143,24792.7315871,11081.3621479,6951.35853346,23734.4937593,-14644.0,9178.0,5094.0,960.0,858.0,-18694.0,1833.0,-2832.0,-1363.5,-9707.0,7474.90326003,5320.43229167,4687.27083333,3449.3587963,2650.77932099,1925.62114198,22636.8847415,8219.62750772,5411.25,21532.0636574,32767,32767,14224,15656,10060,-10672,32514,32767,12079,29755,-32768,-26580,-32768,-4452,-6772,-26292,-32768,-32768,-15744,-32768,0.234350132373,-0.000877443697549,-0.0241993287563,0.29007653992,-0.177689431987,-0.129386828142,-0.325175054714,-0.67516825807,8
-8680.03472222,7736.05555556,4658.22222222,1151.36111111,2119.88888889,-18583.3333333,11262.8333333,711.493055556,314.541666667,-17428.5902778,13927.8182049,7249.0966457,4792.19007475,4524.25434201,3572.60695223,2763.85934691,14118.4041824,16713.2857759,5270.90784616,15296.3124074,-8600.0,9762.0,5430.0,-662.0,1238.0,-18130.0,10112.5,-2305.0,248.0,-22165.5,11507.3546489,5705.32253086,3608.80864198,3512.62384259,3012.71141975,2071.15740741,12306.0740741,12661.8870563,4090.84722222,12402.0196759,32767,18216,23592,15656,9404,-11940,30841,32767,12079,21021,-32768,-24708,-9256,-4452,-6772,-26292,-25340,-32768,-9223,-32768,0.0799768171861,0.338467725726,-0.102542709462,0.172440062901,-0.325977200692,-0.119294507654,0.242259367186,-0.012385842638,8
-1737.70138889,11932.3611111,6346.33333333,-675.5,1882.0,-18985.8611111,-10670.9722222,480.909722222,-1231.57638889,10436.4513889,8153.24744609,6073.00303891,4346.75559421,3415.22022757,4392.34568805,3919.43012593,20407.4034828,15642.6992394,4712.10213001,22660.7488485,-4464.0,12400.0,6264.0,-910.0,780.0,-18132.0,-15354.5,-5148.5,-219.0,21058.0,6366.23852238,4168.61381173,3122.69907407,2339.78472222,3596.05555556,2989.5007716,18003.5721451,12554.7496142,3684.66068673,20294.2789352,32767,27252,23592,9820,11668,-9620,30841,32767,12177,32767,-16676,-24708,-9256,-9744,-10428,-28580,-32768,-18624,-10826,-32768,-0.507537210191,-0.0203989946407,0.178459681237,0.0909100559262,-0.124722245323,-0.086716589575,0.675339173314,0.329312202405,8
-8684.52777778,11248.7152778,6657.33333333,-1651.63888889,991.611111111,-19317.0277778,-11961.9930556,-8558.95138889,-171.222222222,12931.0555556,10253.765008,7377.55576829,6532.36438845,3781.35130804,4164.8945203,4171.80862313,23237.5522237,10492.367294,4557.78640212,22157.6890661,-5848.0,11958.0,7442.0,-1510.0,656.0,-18784.0,-20619.5,-6924.0,275.0,21883.5,7954.95216049,4827.61188272,4685.83333333,2789.29552469,3213.8117284,3191.03240741,19874.1624228,7846.65364583,3456.3441358,18445.632716,24616,32767,26004,9820,11668,-9620,32767,10417,12177,32767,-32768,-32768,-32768,-9744,-10428,-28580,-32768,-32768,-10826,-32768,0.21725486486,0.16092460929,-0.149673220775,0.0587661625311,-0.0601606729188,-0.148626435364,-0.541588567827,-0.0939810898703,8
