mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxz0,corr_gyz0,corr_gxy1,corr_gxz1,corr_gyz1,label
-16189.4166667,457.472222222,-960.722222222,11334.5555556,855.277777778,7265.22222222,35.4791666667,239.979166667,105.055555556,477.256944444,4474.98754227,1920.37459904,3956.07865896,3125.72952889,5586.86374666,3896.57330621,3215.39232936,2269.44801048,2427.81627333,2194.06560626,-15756.0,346.0,-826.0,11382.0,844.0,6124.0,269.5,268.5,185.0,405.5,3492.51851852,1571.16512346,3552.22222222,2393.29783951,4968.72222222,2877.86882716,2775.15364583,1971.21527778,1711.60570988,1824.76408179,-8160,4492,5904,20028,13792,22108,5993,3953,7802,6037,-27176,-5828,-10796,4888,-9328,1224,-5902,-5002,-5736,-3460,0.351301397495,0.0789834981723,0.828197266606,-0.0876067502532,0.838677225969,0.228573159456,0.144445353324,,,-0.134997194771,,,4
-16151.0277778,513.111111111,-373.555555556,11213.0277778,-64.0833333333,7076.88888889,-398.180555556,211.201388889,32.0347222222,375.305555556,3741.91219196,1890.41906447,4257.51566448,2840.09442359,5511.47724477,3221.09037507,2842.78459629,2657.47903459,2456.95247417,1980.4038448,-15632.0,180.0,1584.0,10882.0,-924.0,6054.0,-465.0,1261.5,218.0,-138.5,2827.17361111,1530.06790123,3874.36419753,2154.43402778,4917.74652778,2402.51851852,2440.53915895,2132.96209491,1757.57156636,1603.33603395,-8160,5644,7136,19536,12928,17844,4598,3953,7374,6037,-27056,-5828,-10796,4888,-9732,3152,-5407,-7256,-6588,-2942,0.0283570959739,-0.118902339474,0.809098528218,-0.304702765023,0.826142741141,-0.0690620854767,0.104833956232,,,-0.0470763077038,,,4
-16392.2222222,435.388888889,-267.027777778,11285.8611111,94.3888888889,7238.41666667,-65.5486111111,-197.694444444,276.138888889,251.222222222,3800.26468796,1707.50251149,4159.51385665,2706.71853714,5430.62153987,3390.80168234,2404.41952587,2849.27644914,2303.63816728,1761.23256842,-15556.0,-30.0,1584.0,10792.0,666.0,6264.0,-191.0,913.5,487.5,-96.0,2878.38888889,1430.12037037,3769.75154321,2087.5007716,4811.7337963,2470.48958333,2052.74797454,2372.05709877,1696.48842593,1451.00154321,-10084,5644,7136,20144,12384,20288,4598,4811,7150,4766,-26932,-3484,-10440,5544,-9732,3204,-4645,-7256,-7550,-2942,0.233247607433,-0.0791924869377,0.738192151655,-0.0972435153545,0.861107048477,0.173632380551,0.195916559009,,,-0.0835549523799,,,4
-16666.0833333,633.638888889,-468.555555556,11570.6111111,540.222222222,7492.44444444,-86.0208333333,-217.347222222,99.7638888889,489.986111111,4430.56433208,1814.01718025,4262.18919057,3297.24846745,5577.82201328,3953.33252672,2471.28095509,2741.78343347,2635.84401893,2374.73747975,-15508.0,174.0,-674.0,11238.0,1514.0,6300.0,-376.5,-84.5,125.5,1284.5,3512.37962963,1591.43209877,3811.21450617,2385.23225309,4930.81481481,3002.5308642,2169.06076389,2231.50540123,1934.79166667,1962.30729167,-9908,4608,7860,23452,12384,20288,4537,4811,7500,4766,-27256,-3484,-10440,5544,-11360,1080,-5339,-8591,-9398,-5650,0.125174921711,-0.0657615871369,0.81499652209,-0.109954950892,0.886398411532,0.18787424054,0.124118493776,,,-0.0770386127446,,,4
-16782.8888889,524.472222222,-148.833333333,11713.0,25.4722222222,7599.02777778,-119.402777778,-363.798611111,167.909722222,114.916666667,4270.83513739,2038.85833934,4244.73852844,3186.59515774,5761.94405318,4031.6090455,2607.75278044,2526.94032512,2670.13806749,2364.12564745,-15620.0,234.0,798.0,11326.0,-22.0,6216.0,-294.5,-265.0,269.0,720.5,3477.16666667,1746.2337963,3823.90277778,2289.83333333,5167.04822531,3128.7037037,2287.31095679,1920.21248071,1821.5548804,1886.47337963,-9908,4608,7860,23452,10820,20856,4498,5328,8469,4744,-27256,-4216,-10016,6132,-11360,1080,-5339,-8591,-9398,-5686,0.223059194454,0.00355939075941,0.830354382894,-0.135678877534,0.878802102,0.200777860715,-0.018754456786,,,-0.0299704743473,,,4
-16776.75,55.0833333333,-854.277777778,11603.0833333,824.666666667,7627.63888889,-349.784722222,-250.770833333,217.666666667,540.284722222,4478.49050415,1831.86262158,4033.29126989,3115.90600031,5527.55740894,3838.32177527,2335.4078758,2559.21328252,2276.69675141,1925.28313298,-15662.0,-308.0,-1620.0,11062.0,1676.0,6238.0,77.0,-125.5,193.5,582.0,3556.11458333,1499.74652778,3703.21450617,2361.64467593,4886.49074074,3023.34683642,1994.68537809,2047.41087963,1596.75,1507.18354552,-9864,4884,5496,20164,10820,20856,4498,5328,8469,4369,-29412,-4216,-10016,6132,-11864,1516,-5062,-6695,-5675,-5686,0.116338750369,-0.167487754447,0.764971169938,-0.187052006337,0.892440289444,0.121246842075,-0.039354763268,,,-0.180967436001,,,4
-16771.7222222,78.7777777778,-277.666666667,11767.5555556,175.194444444,7583.47222222,-280.333333333,58.3194444444,214.847222222,427.194444444,4663.32211252,1922.40940185,4150.11246962,3123.15881375,5588.75651666,3876.86457544,2627.94964082,2849.63685983,2582.18859933,1812.30657913,-15846.0,38.0,1346.0,11118.0,8.0,6090.0,-107.0,602.0,107.5,111.5,3733.54938272,1634.0941358,3729.75,2380.4382716,4938.41666667,2986.22608025,2150.34259259,2470.50115741,1858.83449074,1543.69405864,-8800,4884,5684,20164,12664,22320,5358,4746,11578,4369,-29412,-4488,-10192,5440,-11864,2600,-6902,-6695,-5740,-2658,0.157832017086,-0.148451831414,0.694740343631,-0.136486148656,0.89431081288,0.0998762083392,0.435853270738,,,-0.0505585484689,,,4
-16694.4722222,140.388888889,-416.055555556,11814.0277778,786.5,7453.36111111,-456.1875,111.854166667,159.951388889,621.006944444,4354.88042267,1931.07512759,4160.19394346,3131.58344617,5377.25630249,3790.87281241,2790.52272961,2417.93349313,2615.48390829,1552.52901506,-15902.0,50.0,-200.0,11152.0,1366.0,6006.0,-743.0,-63.0,229.0,932.5,3501.07214506,1630.23302469,3786.72530864,2407.97762346,4698.21527778,2856.16705247,2275.48263889,1926.59403935,1828.46730324,1350.28433642,-8800,4496,5872,20500,12664,22320,5358,4809,11578,3710,-26836,-4488,-10192,5440,-12844,1984,-6902,-5331,-6546,-2658,0.301870047048,-0.105445016415,0.708149428481,-0.162904684116,0.887493895996,0.112204516657,0.519232008781,,,-0.0839788755376,,,4
-16663.8888889,468.944444444,173.944444444,11862.7222222,117.5,7409.5,-243.715277778,223.833333333,94.4652777778,505.1875,4167.62488264,2060.14031628,3930.62217139,2910.95672746,5367.06983645,3503.03834155,3068.45418056,2049.63036408,2036.90475423,1745.15927487,-16092.0,516.0,1848.0,11350.0,202.0,6206.0,-365.0,-41.0,130.5,879.5,3342.42746914,1728.48688272,3589.39506173,2255.30478395,4707.33333333,2727.76388889,2473.74498457,1667.66666667,1506.48755787,1510.63541667,-10316,5120,5872,20500,12728,17932,7582,4809,4608,3416,-26540,-4864,-9276,6992,-12844,1984,-6275,-5147,-6546,-3131,0.207254040502,-0.043977826475,0.854065644231,-0.0989116364069,0.882143412763,0.185902852614,0.102828023771,,,-0.193828082345,,,4
-16743.3888889,289.111111111,-215.25,11874.3055556,132.972222222,7354.05555556,205.076388889,-128.666666667,143.875,392.972222222,4044.43476928,1989.82746945,4045.41065278,2926.60754768,5983.29557663,3577.94706106,3240.02881814,2241.37833468,2155.77233211,2004.41296341,-16150.0,-242.0,-194.0,11362.0,1572.0,6414.0,131.0,-33.5,246.0,-8.5,3309.57330247,1607.47222222,3704.30555556,2271.75192901,5169.02932099,2771.82021605,2685.98022762,1811.11574074,1658.27083333,1770.83179012,-10680,5120,6464,21244,12728,17932,7582,3490,4793,3780,-27736,-4864,-9276,6992,-15908,1536,-6934,-7465,-7602,-3131,0.115284110169,-0.0534412548433,0.794896308304,-0.173839949082,0.871131478018,0.108317713904,-0.132917710533,,,-0.000156788685928,,,4
-16746.75,315.361111111,-383.027777778,11812.4444444,216.638888889,7315.69444444,-34.6527777778,-61.8472222222,170.930555556,308.381944444,4238.25575599,1949.41532784,3910.20057423,3135.42534735,5994.62847039,3861.26495683,2869.13080164,1977.68497608,2575.20547528,2220.82312906,-15998.0,116.0,614.0,11330.0,54.0,5968.0,303.5,286.5,384.5,-116.0,3442.13194444,1590.75231481,3604.97376543,2444.56790123,5189.48109568,2987.22492284,2427.27237654,1484.76736111,1941.08912037,1901.23321759,-9560,4840,6464,21244,13044,19392,4744,3261,7638,4556,-27736,-5356,-8640,6248,-15908,1536,-6934,-7465,-7602,-3682,0.28904047406,-0.0203891275907,0.732064063536,-0.202582793405,0.858600424195,0.124134339737,-0.0575456570886,,,0.0161493103985,,,4
-16580.3888889,348.666666667,-270.527777778,11592.3055556,143.833333333,7660.47222222,91.8958333333,-168.506944444,339.666666667,481.680555556,4542.30519264,1816.50626011,3714.44824455,2877.24795006,5477.02425203,3760.16495685,2386.53320767,2348.59869542,2400.39421588,2319.94882284,-15598.0,444.0,1160.0,11228.0,-240.0,6492.0,259.0,240.5,444.5,348.0,3601.85339506,1455.99074074,3427.33487654,2239.13425926,4808.21990741,2932.3746142,2007.66550926,1903.75829475,1799.4212963,1948.58391204,-9560,3128,6232,20108,13044,19392,4744,4340,7638,4585,-28604,-5356,-8640,6248,-12448,1924,-3956,-5873,-5701,-3682,0.359640339172,0.0198808579856,0.707414362075,-0.121882239081,0.88112577144,0.081809863291,-0.09736270611,,,-0.0774826178223,,,4
-16655.2222222,265.527777778,158.777777778,11492.0,-309.833333333,7757.91666667,-225.180555556,-137.618055556,69.6736111111,188.451388889,4363.25345419,1636.23733444,3630.05533959,2763.36464619,5362.77193485,3647.32416046,2289.88249509,3499.79460136,2281.42990013,1933.13536703,-15762.0,506.0,1834.0,10922.0,-848.0,6614.0,-312.0,-378.0,309.0,-2.5,3484.31481481,1358.24691358,3281.39660494,2148.83333333,4693.92361111,2821.70023148,1820.90027006,2869.38927469,1712.95563272,1549.37789352,-9908,3128,6232,19852,13468,19676,4955,8545,7385,4585,-28604,-4172,-9876,6384,-12448,1924,-5191,-7279,-6930,-3231,0.256512936263,-0.015129333495,0.667455131865,-0.0389508084581,0.876598176712,0.120942209918,-0.0669841466285,,,-0.160104840564,,,4
-16911.0277778,379.527777778,-479.722222222,11579.9722222,18.8055555556,7604.41666667,246.034722222,207.854166667,-118.506944444,549.381944444,4454.8783474,2223.10906824,3578.71537378,3109.72435525,5538.5837998,3841.93406186,2760.55035917,4570.95229626,2405.62581305,2039.07328463,-15548.0,-106.0,230.0,10732.0,1488.0,6396.0,76.5,579.0,212.0,362.5,3588.15856481,1897.86419753,3245.71064815,2422.46450617,4936.52199074,2848.23958333,2289.38483796,3695.36226852,1644.60532407,1486.27690972,-9908,5776,4636,22112,13468,20384,5124,8545,8565,5434,-29736,-4172,-9876,6384,-9256,1928,-6780,-13109,-8118,-3231,0.111320029571,-0.169126997273,0.68941461746,-0.153037444408,0.870689324322,0.0781140268182,0.18716607398,,,-0.0314429646435,,,4
-16532.7222222,500.638888889,-586.194444444,11264.6388889,-609.0,7703.52777778,76.8958333333,-1.26388888889,206.631944444,161.583333333,4508.36702554,2522.97290122,3648.1493599,3120.11664344,5721.95339524,4052.69559597,4418.43322026,5368.39624967,2649.8410765,2555.03289566,-15170.0,544.0,706.0,10844.0,-2262.0,6552.0,76.5,-114.5,248.5,219.5,3508.17515432,2122.35223765,3285.89351852,2326.40084877,5110.45833333,2951.80825617,3425.8125,4353.82600309,1912.56028164,1817.91666667,-10080,5776,4528,22112,12488,22872,11589,9391,8687,5434,-29736,-7352,-8908,4908,-10432,1928,-9175,-13109,-8118,-5705,0.00707504226142,-0.383792578069,0.739626306484,-0.236330599053,0.842913424783,0.0132063347905,-0.39141750693,,,-0.0377003851374,,,4
-16457.75,-342.027777778,-1527.69444444,10548.25,939.888888889,7956.02777778,227.520833333,-120.958333333,451.708333333,333.368055556,4254.65047006,2713.54070544,3969.58210846,2889.3734494,6299.52581533,3911.47042611,4138.01368344,5050.87250633,2643.83369893,2581.57068724,-15844.0,-1050.0,-1890.0,10316.0,2514.0,7150.0,283.5,-387.0,896.5,560.5,3410.78472222,2325.91203704,3449.32677469,2183.55208333,5592.29166667,2865.97916667,2945.31915509,3997.26678241,2122.77083333,1990.05960648,-9716,5600,4644,19420,12740,22872,11589,9391,8687,5671,-27668,-7352,-8932,4908,-12408,640,-9175,-11656,-6589,-5705,0.0426224931219,-0.0741882107605,0.810798149629,-0.210675696572,0.822532022359,0.152846564385,-0.551572168722,,,-0.0659132392366,,,4
-17319.0833333,159.027777778,-1580.5,11012.3055556,103.083333333,8194.13888889,191.256944444,-215.541666667,490.020833333,915.618055556,3730.71193172,2544.42153549,5180.74152697,2755.12065218,6425.768695,3553.58352887,3303.40062069,3396.62862648,2540.16404533,2471.28709139,-17254.0,570.0,-1538.0,10720.0,-1740.0,7350.0,772.5,-41.0,980.5,1213.0,3014.65625,2196.49768519,4072.78472222,2167.71566358,5744.21643519,2660.17361111,2487.45698302,2492.53125,2019.23900463,1876.0461034,-9716,5600,6980,19420,12740,20312,6897,6765,7633,5671,-27668,-4720,-17348,5948,-12408,640,-8744,-11656,-6589,-6635,0.011065856813,0.138993459736,0.814919112569,-0.202204384655,0.810376161692,0.166677492579,-0.149731647158,,,0.0987296137961,,,4
-17076.8333333,194.666666667,-2265.58333333,11102.8888889,568.111111111,8293.72222222,-457.298611111,95.4722222222,92.6597222222,429.465277778,4026.3268412,2077.78117265,5351.01190287,2915.86447044,5796.76869611,3544.88986769,4122.18900209,2405.29583527,2635.95477895,2439.37718726,-16826.0,288.0,-1814.0,10934.0,1924.0,7240.0,36.0,353.0,538.0,565.5,3187.70138889,1736.2037037,4374.34953704,2326.49382716,5143.21450617,2701.50231481,3528.09857253,1933.55709877,2168.74836034,1883.9458912,-7328,5368,6980,18228,11184,20312,6897,3794,7633,5500,-25708,-3972,-17348,4296,-12352,1756,-8744,-7054,-6878,-6635,-0.185216617514,-0.14469537147,0.808263976721,-0.283232433114,0.838943004945,-0.033781241517,-0.0888081528211,,,0.0699538461052,,,4
-16138.2222222,927.583333333,-869.75,10819.5,-158.75,7784.11111111,437.888888889,-92.0763888889,-95.9652777778,430.9375,3702.06116931,2014.74251595,4144.80308439,2900.37944467,5082.83791594,3456.15782288,3937.29790399,2189.8332059,2231.26172219,2103.94556491,-16308.0,1452.0,1002.0,10586.0,-1248.0,6794.0,1180.0,32.5,391.0,584.5,2765.46296296,1744.46875,3624.78125,2281.75,4544.42708333,2528.69598765,3385.92592593,1757.16290509,1826.36130401,1581.62326389,-7328,5368,3956,18148,9880,19752,6587,3707,4670,5500,-25708,-2816,-10288,4296,-10516,1756,-7752,-7054,-6878,-5230,-0.27183957233,-0.287851285636,0.8203673669,-0.259095123931,0.863506654253,-0.0448680700915,0.182788235844,,,-0.0412665361753,,,4
-16009.7222222,1421.0,-2090.55555556,10931.3055556,739.138888889,7494.69444444,284.833333333,356.409722222,14.125,584.402777778,3612.40131754,1128.8734901,5145.47287989,2905.86725804,5401.82423811,3403.40041657,4372.3518355,2511.28959826,2305.83143349,2202.6967652,-16184.0,1372.0,-76.0,10940.0,676.0,6578.0,1110.5,299.5,349.0,607.5,2893.9837963,920.902777778,4524.62808642,2313.08333333,4729.29359568,2614.64583333,3665.375,1814.30748457,1811.53645833,1766.16936728,-7352,4612,3836,18148,12256,19752,7146,6861,6119,4645,-23376,-1104,-14412,4112,-8804,2204,-9953,-7308,-5177,-5230,-0.00914961255784,0.0441212327382,0.604866856653,0.10206681366,0.859794426204,0.231283395445,0.167278650653,,,0.110378405745,,,4
-16231.7777778,1822.5,-2361.33333333,11055.2777778,172.527777778,7366.19444444,-519.152777778,-23.5416666667,281.618055556,533.416666667,4156.29963929,1596.89403951,5035.53441862,3218.90015192,5985.86606121,3401.99792651,4602.99249625,3719.82463282,2226.87922682,2118.90368638,-15884.0,1598.0,-654.0,10750.0,532.0,6330.0,808.5,110.0,528.5,424.5,3407.26234568,1308.6875,4372.83333333,2596.02083333,5230.6871142,2728.5621142,3843.86728395,3069.48726852,1695.74710648,1763.37268519,-7352,7284,4932,19844,12256,18324,7146,6861,6119,4645,-24584,-1104,-14412,4112,-16000,2204,-10304,-9262,-5177,-4130,-0.190769044401,0.0111095438553,0.569777090353,-0.0635863685547,0.863797361466,0.089630622182,0.353222273038,,,0.0109701955537,,,4
-16626.5833333,1904.27777778,-1454.33333333,11338.0277778,-856.277777778,7604.86111111,-244.694444444,-240.152777778,298.347222222,37.4236111111,4353.29763842,1606.78600472,4911.89226779,3230.65969566,5579.9919423,3665.2102366,4092.97952627,3379.4002371,2363.21584654,1834.63906467,-15874.0,1946.0,-178.0,10676.0,-2454.0,6584.0,890.0,-384.5,401.0,272.0,3602.85416667,1305.16280864,4053.3287037,2609.69907407,4926.53240741,2686.89429012,3388.40007716,2821.55343364,1697.14737654,1469.26707176,-8404,7284,5908,19912,11632,20740,5838,5895,6978,3466,-24912,-1016,-16660,5496,-16000,2244,-10304,-9262,-7386,-4314,-0.128287542669,0.0587522001927,0.420254790623,-0.129100313097,0.891978129307,-0.026493842702,0.50335604545,,,0.240589877487,,,4
-16632.4444444,1821.77777778,-2040.47222222,11742.6666667,634.138888889,7711.36111111,-643.548611111,-124.736111111,-43.9236111111,607.298611111,5075.89674296,1811.23003618,5153.48116433,3622.27038489,5657.01081784,4210.8137755,3660.07606599,3144.72149586,2796.87424451,1961.11251458,-15772.0,1932.0,-458.0,11002.0,2580.0,6772.0,46.0,-360.5,19.0,586.5,4137.11111111,1426.28395062,4458.86458333,2824.16666667,5000.48263889,3018.71026235,3118.06790123,2515.93422068,2010.65653935,1530.13609182,-8404,9500,5908,22832,11632,21704,5838,5895,8318,4686,-30180,-1016,-16660,5496,-13284,896,-9348,-11172,-8348,-4314,-0.406164123647,-0.144051820232,0.565858520437,-0.262886854792,0.899797149187,-0.0301863307187,0.535987435462,,,-0.00685745856529,,,4
-16458.9722222,2049.55555556,-662.638888889,11702.25,-288.805555556,7544.61111111,-400.798611111,-146.944444444,58.3263888889,132.8125,5165.81585287,1856.1865177,4578.72235914,3778.75748902,5792.20738299,4475.61009493,3455.85132778,3841.82665575,2713.61731029,2061.87149006,-15118.0,2414.0,930.0,10902.0,-1938.0,6242.0,-163.5,101.5,76.5,287.5,4121.0929784,1493.29320988,3921.83757716,2831.13194444,5227.73842593,3249.00308642,2885.95968364,3097.28935185,1873.59963349,1697.35590278,-8168,9500,5232,24272,12052,22508,5118,5900,9327,4686,-30180,-892,-10980,4780,-13284,896,-9348,-11172,-8618,-3460,-0.330973650181,-0.0819021747081,0.762033883449,-0.0873232798732,0.899650537221,0.120318193467,0.571673415051,,,-0.220383473,,,4
-16643.584,1379.04,-1819.008,11512.896,1446.944,7809.92,302.392,144.888,280.848,538.296,4738.3789204,2017.57448757,4796.76895705,3625.68158181,5540.20041897,4391.39291885,2866.63974889,3616.77794634,2784.21939328,2251.03550732,-15824.0,1000.0,-3292.0,10828.0,3720.0,6564.0,740.0,356.0,327.0,827.0,3794.687488,1648.60928,4242.00704,2728.108544,4889.752576,3236.94592,2468.251776,2900.872064,1864.197376,1853.039744,-8168,7860,6500,24272,12052,22508,5118,5900,9327,5026,-26976,-1280,-10980,4780,-9392,848,-6330,-9796,-8618,-3460,-0.338445483034,-0.0401777611761,0.830445583251,-0.130169806287,0.910776671246,0.0256624826175,0.430807774124,,,-0.128006987237,,,4
-16930.7924528,1594.41509434,-1987.01886792,11813.7358491,1419.01886792,7909.73584906,-98.7169811321,31.9056603774,403.132075472,2133.54716981,4283.5993194,2563.31076055,4578.05561049,3459.02587527,5587.79422041,4182.82094796,2343.10638139,2954.94517888,2863.38579199,1568.87567,-15828.0,512.0,-4592.0,11080.0,4436.0,6804.0,1057.0,34.0,327.0,1799.0,3342.55606978,2204.81879672,4165.5991456,2685.20612318,5036.27767889,3148.53684585,2098.23495906,2448.96404414,1893.52296191,1308.86294055,-9584,7860,6500,20728,8396,18764,2606,4486,7716,5026,-26976,-1280,-6604,7080,-9392,848,-4267,-7168,-6938,-362,-0.757115729674,-0.569552252521,0.932389660226,-0.51780025437,0.947140370202,-0.3338174881,0.23777701674,,,-0.38200565956,,,4
