mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-12124.1388889,2130.55555556,-4147.11111111,-1509.61111111,-513.833333333,-12380.1388889,-73.25,598.3125,189.118055556,154.826388889,14215.2344747,2536.59676688,2839.77587787,5913.17766632,2574.2997853,14499.2951257,4246.63458114,5364.78769119,12556.0170796,2166.30986338,-3948.0,2048.0,-3156.0,-1228.0,-94.0,-4680.0,721.5,2081.5,1380.0,-32.5,13021.556713,2025.8132716,2483.34567901,4163.5007716,1584.61111111,13364.2770062,3431.61805556,4606.96875,9353.05266204,1593.16396605,3376,7420,100,20748,6716,3524,9245,8971,19783,7900,-32768,-4736,-11712,-19944,-13852,-32768,-11727,-10843,-32768,-4747,0.281558658837,0.412654870888,-0.476716313394,0.709118765819,0.281132656027,0.278084056361,0.705677460719,-0.570925123719,5
-13762.9166667,1926.0,-4502.38888889,-1931.94444444,-894.25,-14100.1666667,-217.493055556,252.784722222,231.354166667,810.548611111,14663.697304,2767.26284699,3086.84877702,6462.33496499,2311.07275518,14394.955207,4664.18245783,5523.88227996,12978.2438135,2333.16455116,-6546.0,2164.0,-3488.0,-1362.0,-176.0,-9528.0,1523.5,2063.5,2312.0,737.0,13667.8622685,2237.13888889,2693.33179012,4771.27314815,1722.30208333,13426.5717593,3932.83207948,4723.3285108,9845.46585648,1680.19782022,3888,7248,1736,12752,4984,2688,9245,8971,19783,10833,-32768,-4736,-11712,-28860,-8424,-32768,-12725,-12645,-32768,-5454,0.46767981047,0.339235713919,-0.375538887114,0.528506574676,0.355660565299,0.524815215642,0.70959457268,-0.600278878256,5
-13624.5,198.361111111,-4940.58333333,-248.333333333,679.055555556,-14634.6388889,-589.715277778,-917.381944444,1535.55555556,800.8125,14921.2289854,4995.90468173,3562.39762017,6394.53183358,4536.14410018,14101.7349657,4217.85166982,5896.35651278,11889.6373313,4064.61182996,-8152.0,1248.0,-4208.0,-172.0,52.0,-11222.0,584.0,-159.5,2945.5,399.0,13720.7152778,3811.26813272,2943.56828704,4558.06018519,3108.56095679,12947.1732253,3632.25906636,4728.36024306,8780.80401235,3003.4609375,17356,11808,1736,19364,15904,4536,7633,9770,21376,15687,-32768,-15144,-19936,-28860,-8424,-32768,-12725,-19237,-32768,-7788,0.505988941855,0.312983403083,-0.175998912752,0.378294320826,0.0882594697513,-0.0707040149608,0.596141666292,-0.299726473684,5
-12264.8333333,-516.5,-3960.94444444,429.548611111,1418.88888889,-12833.2777778,-247.708333333,-236.611111111,1727.99305556,-308.805555556,14620.2903963,6106.68715884,3766.84498165,7244.78980746,4921.20047767,14714.9618442,3650.1157274,6172.2697156,12603.1181842,4342.52495639,-6464.0,1180.0,-3400.0,-336.0,52.0,-8640.0,281.0,-411.5,3389.5,-1101.5,13100.25,5140.15277778,2943.6867284,4616.63107639,3593.05246914,13432.1597222,3031.85069444,4811.53858025,9729.39660494,3193.50462963,17356,11808,4912,32767,17996,5988,8396,12104,21929,15687,-32768,-15144,-19936,-24416,-14168,-32768,-8246,-19237,-32768,-7788,0.729111768307,0.392171927571,0.113556203015,0.44647490302,-0.148713283267,-0.331807500865,0.254722609917,-0.188810212518,5
-11448.5555556,443.527777778,-3183.61111111,-912.895833333,384.888888889,-11525.7777778,455.333333333,1213.16666667,285.111111111,-781.548611111,14595.9593574,5208.51035701,3560.16915822,7377.3374911,4019.82236519,15325.4387744,3526.17473358,5432.52932888,13947.5850616,3093.11696918,-4858.0,1616.0,-2270.0,-1330.0,-84.0,-3296.0,561.0,1947.0,-30.0,-692.5,13134.2978395,4227.54128086,2901.83487654,4362.70862269,2424.86419753,14179.7345679,2892.46296296,4492.625,11360.0432099,2442.76456404,15652,9920,4912,32767,17996,5988,8396,12104,25994,8533,-32768,-14784,-11916,-24416,-14168,-32768,-6954,-10537,-32768,-6795,0.739781708716,0.550851471082,0.191937092243,0.579910145051,0.0129446562616,-0.203503670409,0.312246351988,-0.34186450944,5
-11449.1666667,1180.72222222,-3681.22222222,-1321.58333333,32.8611111111,-12026.75,-50.7013888889,618.701388889,444.506944444,-8.79861111111,14580.3211059,3724.04654423,3429.77270638,6327.60525355,3358.55354024,14919.4498518,3204.08120227,5467.96344272,13164.6769507,2692.06427821,-2806.0,1192.0,-2574.0,-1304.0,-158.0,-4714.0,422.5,1913.5,-87.5,47.0,13254.9976852,2901.77777778,2929.61419753,4061.63888889,1982.80208333,13702.4861111,2651.77372685,4557.6802662,10309.7364005,2100.26803627,6952,7256,3320,30308,15308,5568,6012,8564,25994,8577,-32768,-9372,-11916,-24040,-12028,-32768,-6952,-12023,-32768,-6213,0.46903452888,0.648732091595,-0.0290366008886,0.644596203764,0.152285510014,-0.120052470207,0.615496860528,-0.381091817581,5
-12741.3888889,1540.52777778,-3645.83333333,-1523.0,-709.722222222,-13137.3055556,-336.659722222,209.659722222,418.638888889,152.152777778,14792.7832287,2950.37824752,2769.60125377,7362.72606097,2528.13576925,14856.2900419,3194.84162069,5586.70361814,13302.5264058,2559.7051467,-4074.0,1078.0,-3196.0,-1508.0,-372.0,-5580.0,737.0,1979.5,1311.0,217.0,13733.1759259,2479.29398148,2407.0625,4858.47222222,1601.95447531,13805.7272377,2654.45910494,4804.73533951,10191.1628086,1897.20408951,6784,7596,388,30856,7004,3968,6012,8564,22571,8577,-32768,-4512,-11552,-24040,-12028,-32768,-10304,-12023,-32768,-6300,0.40631939636,0.60832532407,-0.271306611094,0.69478399293,0.193558165812,0.239776848022,0.660860565911,-0.634350146802,5
-13444.3055556,1162.69444444,-3736.47222222,-1454.44444444,-720.111111111,-14156.1666667,-236.006944444,-246.631944444,164.743055556,106.451388889,15326.2721049,2937.35163834,2857.22852645,6528.05846524,2184.46671129,15228.4430227,3531.1997852,4702.6091296,13568.4703853,2146.9946757,-5346.0,666.0,-3148.0,-1470.0,-528.0,-8690.0,1135.5,-19.5,703.0,242.0,14456.34375,2457.08564815,2428.89737654,4418.94444444,1529.52160494,14328.6273148,2956.16126543,3982.28694059,10475.0140818,1572.14988426,6220,7596,236,30856,5496,4880,5974,8620,23065,5590,-32768,-6348,-13484,-20156,-6940,-32768,-10304,-10490,-32768,-6300,0.46042870844,0.587999361105,-0.164625661955,0.627650773627,0.199423134211,0.191033681023,0.606701050158,-0.529305792076,5
-12755.0277778,1431.5,-3949.58333333,-1307.55555556,-629.833333333,-13636.0,-375.0,11.1388888889,703.916666667,-230.375,14834.539815,3148.00484712,3044.67980679,5349.62910913,2674.79640425,14751.0443997,3901.86389565,5242.74337865,12980.314449,2319.50857128,-4730.0,1500.0,-3226.0,-728.0,-220.0,-9366.0,981.0,-572.5,703.0,-218.5,13781.8792438,2608.11805556,2612.13657407,3783.14814815,1749.92361111,13646.2222222,3326.30555556,4410.36458333,9868.5,1780.98263889,6220,8568,1724,9936,4732,4880,5974,9305,23065,9901,-32768,-6348,-13484,-24060,-12144,-32768,-10046,-10103,-32768,-5261,0.502592024301,0.458867727341,-0.249088383897,0.679563763705,0.309879723035,0.18039714288,0.707981589295,-0.359454991078,5
-11920.0833333,2127.22222222,-3688.86111111,-1204.0,-774.805555556,-12355.0,-133.805555556,762.263888889,1698.02083333,-570.145833333,14202.2698351,3234.82917361,3533.26699315,5956.95428819,2561.55477611,14124.9070694,4740.43691191,6355.08850025,13126.9889088,2748.48048285,-4432.0,2398.0,-2970.0,-592.0,-178.0,-5882.0,972.5,1266.5,2200.5,-411.5,12958.1574074,2548.83024691,2857.84992284,4025.94444444,1642.09143519,12939.3194444,3413.54552469,5299.17978395,9799.51967593,2113.15190972,5136,8568,2744,22628,4732,3236,16926,11504,21393,9901,-32768,-8604,-15192,-24060,-12144,-32768,-15793,-15132,-32768,-7680,0.469642375273,0.285889383037,-0.103169444649,0.610572736494,0.294536411822,0.375606383353,0.281936493612,-0.595879195336,5
