mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
6102.47222222,4747.91666667,-10728.3611111,-11783.6111111,-2397.77777778,-13491.5277778,-131.0,1236.65972222,-131.180555556,52.1180555556,2778.31180804,14105.2697307,2170.47730438,576.982518564,329.630190001,411.461389133,2447.84245231,22654.4642104,1179.31127615,317.125937273,5654.0,4730.0,-10322.0,-11822.0,-2432.0,-13502.0,371.5,1686.5,408.0,62.0,2163.6408179,11817.5277778,1662.33024691,460.971450617,266.098765432,334.978780864,1955.55555556,20756.2013889,1051.2195216,258.890914352,13920,30744,-7336,-10248,-1596,-12580,4514,32249,1633,630,956,-24080,-16904,-13440,-3284,-14548,-6087,-31589,-2376,-678,-0.742351368793,-0.755976478653,0.71784655137,0.278112519199,-0.535209202447,0.00203313627384,0.184767150954,0.0896867887553,1
5680.0,3367.77777778,-11107.4444444,-11761.8611111,-2289.44444444,-13551.0,-498.138888889,2620.80555556,-105.958333333,55.1041666667,2782.60892825,15064.7775204,1906.77312367,495.70957281,301.933206567,344.058703724,2511.56623079,24067.2980759,1006.49750572,302.041717092,5104.0,2800.0,-10876.0,-11864.0,-2282.0,-13520.0,209.0,3422.5,-101.0,53.5,2171.22222222,12767.1635802,1560.62037037,393.021219136,242.984567901,270.097222222,2022.33217593,22091.2303241,845.624421296,251.520833333,13920,30744,-7336,-10248,-1596,-12700,4514,32767,1403,711,956,-24432,-15664,-12536,-3284,-14548,-5518,-31589,-2376,-659,-0.634669729175,-0.542190267334,0.647004232081,-0.0581370994761,-0.533021082336,0.198429201125,0.483663034708,0.0281024419516,1
4292.66666667,2526.22222222,-11292.9166667,-11683.1944444,-2396.30555556,-13605.7222222,-127.111111111,1737.53472222,-34.6666666667,30.7708333333,3791.85001621,16528.8897044,1580.49380395,472.745785081,410.125569681,411.640593533,2818.29270371,24391.0606569,919.683321903,474.412683924,4434.0,1374.0,-11510.0,-11772.0,-2382.0,-13586.0,387.0,2964.5,148.5,0.0,2979.99074074,14259.9259259,1314.41319444,370.00617284,291.604552469,324.595679012,2284.12345679,22125.0411844,783.62962963,383.475983796,12404,31524,-8052,-10228,-1368,-12504,6115,32767,1715,969,-5880,-24432,-14872,-12420,-3884,-14560,-5369,-32768,-1934,-1160,-0.689012723533,-0.60510565961,0.701047453338,0.0451431387649,-0.445286005565,-0.0408384017221,0.615002943912,0.389158275505,1
3965.52777778,2783.11111111,-11399.8333333,-11356.5555556,-2411.41666667,-13905.5277778,-282.451388889,88.2083333333,-13.7986111111,112.291666667,3691.47159987,16684.125548,1454.72170698,523.193124805,433.698285444,416.290645248,3288.36299706,23771.9560103,1051.93447893,494.500593946,4582.0,2594.0,-11582.0,-11460.0,-2424.0,-13958.0,366.0,-726.0,318.0,239.5,3105.39236111,14544.3765432,1162.2962963,416.541666667,325.646990741,328.178240741,2712.16685957,21271.822338,903.092785494,404.326388889,10736,31524,-8052,-9912,-1368,-12504,6115,32767,1715,969,-5880,-23992,-14072,-12316,-3884,-14672,-7438,-32768,-2034,-1160,-0.772389749491,-0.548783394716,0.494114714544,0.122361021763,-0.377561901146,-0.129668318288,0.69855102697,0.393272358833,1
4735.27777778,3309.83333333,-11877.4722222,-11423.75,-2195.86111111,-13902.5,-897.152777778,-223.527777778,-206.791666667,164.9375,2771.45790935,14978.8462933,1688.96745858,577.13431797,347.407553958,340.841533632,3378.74999089,22993.3621689,1020.53088389,410.805761509,4604.0,4776.0,-11870.0,-11544.0,-2190.0,-13898.0,-174.5,-2554.0,128.5,228.0,2314.08101852,13150.3680556,1299.02777778,443.125,279.079475309,265.923611111,2870.16222994,20631.929784,879.451388889,327.654513889,10256,27460,-7780,-9912,-1280,-13024,4637,31865,1512,1203,-1012,-21956,-16152,-12708,-2784,-14672,-7438,-32768,-2146,-679,-0.759292479737,-0.0455873760273,0.206493904409,-0.200261216482,-0.397256318684,0.363757901912,0.637059064724,0.370026308454,1
3926.08333333,3674.66666667,-11692.25,-11727.8888889,-2120.91666667,-13623.4166667,-458.541666667,-699.666666667,-297.243055556,-14.1388888889,3312.97776077,15163.4626228,1750.35981715,561.374326471,306.500470573,353.730637119,3290.94848673,24216.6975866,1037.26202425,420.737740534,3558.0,4658.0,-11690.0,-11784.0,-2148.0,-13676.0,569.5,-2630.0,127.0,-101.0,2668.67708333,13192.462963,1389.63888889,431.570987654,236.66087963,286.751157407,2901.2025463,21981.625,905.682581019,349.516203704,11236,26420,-7780,-10024,-1280,-12780,5064,32767,1562,1203,-3664,-25728,-16152,-12708,-2832,-14300,-6744,-32768,-2146,-700,-0.818997575756,-0.034802362849,0.26627316255,-0.0340395997433,-0.44899792804,0.0917581124962,0.501871016056,0.44099037469,1
3869.38888889,3657.97222222,-11165.0833333,-11872.25,-2242.75,-13435.0833333,-54.2291666667,-741.944444444,-144.013888889,8.70833333333,3169.44176133,15468.2287186,1377.92175273,477.136029042,266.510407307,320.563391721,3725.08130801,24661.805976,1080.71723132,318.323160664,3634.0,3708.0,-11146.0,-11972.0,-2256.0,-13426.0,463.5,-3209.0,173.0,-14.5,2509.59876543,13307.0833333,1167.93171296,376.472222222,213.597222222,260.903935185,3071.38165509,22484.5717593,933.72492284,271.968171296,11236,26420,-7804,-10748,-1536,-12780,7385,32767,1760,626,-3664,-25728,-13712,-12644,-2832,-14256,-6720,-32768,-2126,-700,-0.840378663416,0.179523900466,-0.0219653678516,-0.193331869703,-0.419748412538,-0.000336989781501,0.598761479345,0.588864297691,1
4862.33333333,3210.5,-11043.8611111,-11894.7222222,-2262.97222222,-13394.5277778,-425.416666667,-561.340277778,-49.2986111111,158.944444444,2539.8040561,15002.0481725,1968.69925682,445.745489244,254.979498544,288.3058774,5021.16821375,23924.5786924,1049.99597788,378.257816724,4316.0,3970.0,-11130.0,-11968.0,-2260.0,-13328.0,220.5,-3209.0,282.0,113.5,2068.12037037,12893.3402778,1575.4224537,363.361882716,213.791280864,239.940200617,3931.73842593,21746.0344329,903.63589892,316.328703704,11200,25996,-6096,-10864,-1728,-12836,10507,32767,1904,926,-144,-26072,-15084,-12612,-2764,-14184,-9503,-32768,-2105,-589,-0.817576753186,0.476041120079,-0.471456362764,-0.323048601677,-0.31657864558,0.000475456851799,0.721229273942,0.494774554314,1
4808.86111111,2569.61111111,-11316.25,-11908.8333333,-2158.52777778,-13396.6666667,-961.833333333,-223.298611111,-117.076388889,103.215277778,2774.91146362,15128.4872936,2222.65276993,473.446137121,376.749660803,320.283091563,5493.46002652,24082.3494846,1098.72080153,495.679503424,4436.0,2266.0,-11374.0,-11962.0,-2208.0,-13314.0,-255.5,-1678.5,260.0,116.0,2158.46875,13109.6334877,1690.45833333,388.763888889,288.81712963,268.018518519,4356.91203704,21817.5264275,944.268614969,393.619984568,11200,25468,-6096,-10860,-1136,-12736,10957,32767,1904,926,-4936,-26072,-16616,-12656,-3364,-14184,-10275,-32768,-2345,-1419,-0.728210117732,0.73197313079,-0.650628350662,-0.144893811855,-0.324703010857,-0.0532456584218,0.798919762272,0.414904869379,1
3987.97222222,2942.72222222,-11125.75,-11848.25,-2144.88888889,-13452.5,-984.104166667,-629.277777778,-72.4513888889,14.7222222222,3071.79772413,15940.8690476,1676.35727078,471.704593762,360.025933625,348.641920617,4537.41571147,24865.354023,1186.95258758,444.512563156,3666.0,1718.0,-11038.0,-11970.0,-2190.0,-13440.0,-413.0,-2806.0,253.0,48.5,2488.13695988,13869.6134259,1224.10069444,376.197916667,265.401234568,285.263888889,3587.35763889,22522.2283951,1015.06201775,339.644290123,9512,29880,-7100,-10660,-1136,-12692,10957,32767,2034,898,-4936,-23540,-16616,-12656,-3364,-14376,-10275,-32768,-2345,-1419,-0.7430389988,0.550981628242,-0.409036168412,-0.012045574374,-0.374183969416,-0.134718421066,0.772782376164,0.275810412602,1
