mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxz0,corr_gyz0,corr_gxy1,corr_gxz1,corr_gyz1,label
95.8055555556,5458.82638889,2200.58333333,-1847.55555556,-902.527777778,-20751.1944444,58.25,247.381944444,157.993055556,392.805555556,4730.53654651,17273.5340529,15957.3043553,1371.68726572,748.278209587,883.898874684,19499.9930541,25382.470961,2504.77021962,923.74684933,-494.0,4398.0,1270.0,-1836.0,-848.0,-20990.0,469.5,-1723.0,961.0,315.5,3342.82330247,14300.1271219,14025.599537,1084.09876543,574.981095679,727.59529321,16716.2847222,23409.9117477,2183.00790895,713.564429012,17460,32767,26800,1408,1000,-18632,32767,32767,3603,2710,-6864,-27328,-26244,-4876,-2584,-22996,-30863,-32768,-5290,-2128,0.367908552976,0.222197808956,0.96447750563,-0.0234184648403,-0.118420284099,0.143421209931,-0.954762975248,,,0.0443132028902,,,1
-187.611111111,5222.4375,775.555555556,-1879.16666667,-940.888888889,-20694.3611111,1055.83333333,-415.548611111,140.708333333,314.319444444,4917.59186775,17365.8376704,15748.285747,1369.22023646,839.208477487,663.026738601,18183.4516891,25969.722438,2533.21146924,1068.29118272,-6.0,5190.0,-874.0,-1784.0,-918.0,-20796.0,638.5,-2291.5,986.0,356.5,3306.06790123,14405.7708333,13701.8765432,1106.17592593,654.450617284,506.576003086,15161.5949074,23898.9701968,2239.7037037,802.092785494,17460,32767,26800,1020,1000,-18632,32767,32767,3603,2710,-12788,-27328,-26244,-4884,-2740,-22232,-30863,-32768,-5290,-3119,0.195584818544,0.0317788651739,0.94935563844,0.0689276485108,-0.200118420539,-0.178930215216,-0.928206264448,,,0.546176411464,,,1
354.138888889,6207.01388889,899.444444444,-1870.38888889,-975.638888889,-20642.4722222,1396.53472222,-274.25,64.4236111111,276.416666667,4263.19828497,16631.3952003,14381.9469401,1242.51108878,815.718848205,506.493774176,17266.15832,26044.0053657,2282.96574865,1067.12092564,506.0,5158.0,640.0,-1804.0,-930.0,-20686.0,973.5,-1025.5,813.5,428.5,2804.76427469,14005.083912,12710.7700617,998.510802469,607.891589506,396.723765432,14855.3615934,24119.9270833,2053.99565972,752.071759259,13336,32767,24680,1020,1408,-18872,32767,32767,3363,2651,-12788,-22412,-25852,-4884,-3148,-21600,-25875,-32768,-3897,-3119,0.119945195897,-0.0397381849533,0.960120674051,0.192181223409,-0.365293682105,-0.257138998915,-0.940784652062,,,0.612260604766,,,1
996.888888889,6061.54861111,2045.94444444,-1934.80555556,-854.916666667,-20716.0555556,-97.5347222222,-997.534722222,322.458333333,467.659722222,3984.35588167,16651.1562201,14221.6017548,939.04055542,735.157806189,521.981589818,18076.5478502,26110.8401798,1960.08186598,894.538097499,506.0,4324.0,462.0,-1886.0,-798.0,-20752.0,1261.5,-2718.5,1054.0,482.0,2652.93209877,14056.8228202,12514.746142,747.239197531,528.604166667,421.997685185,15613.6403356,24144.9504244,1760.52604167,665.724729938,13336,32767,24680,-120,1408,-19312,31613,32767,2985,2651,-8072,-23912,-22156,-4532,-3148,-22668,-32344,-32768,-3362,-2658,0.33045346417,0.248928411566,0.982927031735,0.0249165050784,-0.367603721114,0.176717663392,-0.949244665624,,,0.522593339412,,,1
360.194444444,7024.52083333,1986.97222222,-1704.88888889,-904.388888889,-20742.3888889,-521.340277778,-1127.16666667,271.041666667,479.909722222,4263.2833817,17392.1102718,13149.2102153,1002.78040817,590.709672883,646.650121145,15981.1762593,26848.1216738,2055.4768248,751.662101526,282.0,6432.0,1206.0,-1632.0,-906.0,-20786.0,1136.0,-1913.5,938.0,509.5,2917.36651235,14692.8275463,11454.8881173,793.049382716,455.333333333,506.311728395,13683.7202932,24824.8564815,1847.06423611,609.897087191,13248,32767,22688,1168,652,-19100,26229,32767,3117,2114,-8072,-23912,-23292,-4196,-2748,-22668,-32344,-32768,-3794,-1219,0.226257099339,0.095063489665,0.965233464382,-0.0313482262802,-0.222628776894,0.280719244746,-0.943002394798,,,0.286051560845,,,1
387.25,7906.61111111,1259.66666667,-1533.80555556,-1002.88888889,-20693.0833333,323.208333333,-1201.05555556,148.097222222,426.597222222,4534.79516735,17229.7095143,12926.0898982,1208.04064488,534.069678164,671.435696925,14938.0412833,26997.9430842,2331.16954446,731.507327033,226.0,7500.0,2270.0,-1394.0,-1022.0,-20720.0,2128.5,-3393.5,644.5,532.0,2932.78819444,14354.9058642,11052.8981481,968.328703704,409.203703704,527.912037037,13265.5688657,25014.275463,2041.86419753,581.75308642,16956,32767,18504,1168,372,-19100,26229,32767,3809,2043,-9068,-24288,-27384,-4468,-2432,-22448,-23004,-32768,-4393,-1808,0.212072239778,-0.00334259682655,0.958344247281,0.109456764562,-0.170390612284,0.110942189748,-0.971871156293,,,-0.112438905098,,,1
545.166666667,7797.98611111,1361.22222222,-1457.0,-1148.19444444,-20691.1944444,1281.38888889,-2572.88194444,215.986111111,319.118055556,4441.7020835,15876.1730266,14288.7811851,1170.87418182,828.153606219,598.13969505,18098.1927437,26614.7193941,2140.07225872,720.008765453,-52.0,8014.0,2754.0,-1314.0,-1230.0,-20740.0,3468.0,-7223.5,762.0,460.5,2751.32638889,13024.0696373,12121.0987654,937.569444444,588.233796296,454.672839506,16161.9506173,24683.1107253,1824.73842593,550.888406636,16956,32767,22656,1204,1452,-19096,30235,32767,3809,1717,-9068,-24288,-27384,-4468,-3644,-22076,-26373,-32768,-4393,-1957,0.365028708966,0.158051010737,0.958978567376,0.0133729879946,-0.272903422179,0.273727908158,-0.974982973539,,,-0.162354005438,,,1
872.75,7391.99305556,2042.83333333,-1466.33333333,-1386.86111111,-20679.0277778,1642.49305556,-2198.10416667,258.479166667,334.027777778,3975.05429703,15176.8020054,15109.7331027,1050.61399298,812.971022038,522.404392088,19379.4808889,25833.9995292,1914.46390447,696.137555176,348.0,7864.0,3628.0,-1372.0,-1432.0,-20714.0,2947.5,-5898.0,1163.5,482.5,2577.41666667,12739.5487076,13058.1759259,832.99537037,574.686342593,399.692901235,17551.4932485,23808.2789352,1713.39322917,520.939814815,13584,32767,22824,1204,1452,-19096,30235,32767,2452,1665,-8168,-20284,-27324,-4112,-3644,-21880,-28667,-32768,-3373,-1957,0.336505680117,0.190081782143,0.97413214188,0.116466003129,-0.288777243256,0.155214799279,-0.98177148568,,,0.178459706267,,,1
1589.63888889,7577.4375,2080.22222222,-1368.33333333,-1251.44444444,-20705.4444444,863.229166667,-1429.0625,317.458333333,512.145833333,3867.51567793,16428.7221214,14129.7305942,1109.6120156,736.914240798,510.100412133,17029.4207272,25586.7925708,2058.41747169,667.757356886,1168.0,7060.0,3792.0,-1352.0,-1312.0,-20664.0,1817.5,-4887.5,1298.5,543.0,2582.7025463,13975.9019097,12251.7098765,890.962962963,558.546296296,417.393518519,15342.2120949,23546.0043403,1848.27719907,520.290509259,13488,32767,22824,800,940,-19580,29851,32767,3661,1892,-6308,-26836,-26448,-4112,-3344,-21948,-28667,-32768,-3343,-1678,0.302511988365,0.188954382533,0.970181675643,0.253589449959,-0.182389335278,0.166108406094,-0.969502012443,,,0.241664810657,,,1
1780.58333333,8111.125,2199.5,-1265.44444444,-950.361111111,-20731.4444444,911.381944444,-215.006944444,182.423611111,464.513888889,4478.33160664,17622.4902243,13682.5679418,1096.10000168,881.679695507,536.364057788,16500.0627958,25613.1286215,2101.1261868,785.364179799,1076.0,6252.0,4400.0,-1138.0,-956.0,-20654.0,822.5,-1975.0,880.0,428.5,3160.55439815,15119.9774306,11880.7986111,876.155864198,640.083333333,439.143518519,14565.3819444,23453.756848,1870.34288194,556.375771605,15376,32767,20960,836,1872,-19380,31079,32767,3661,2351,-6308,-26836,-26320,-3868,-3476,-22116,-24479,-32768,-3183,-2803,0.374246348281,0.227573060953,0.973426749561,0.059253748674,-0.0953181302388,0.318965372592,-0.966017414959,,,0.260801244534,,,1
2200.63888889,8238.97916667,3198.02777778,-1697.08333333,-892.888888889,-20673.6944444,946.541666667,2055.67361111,-342.368055556,350.041666667,5061.73693427,17175.5140909,15084.5302612,1171.44832657,792.986380813,576.87396398,17935.0436655,24972.1528521,2068.57257208,838.921692796,662.0,6968.0,4220.0,-1628.0,-950.0,-20728.0,-1972.0,4614.0,331.5,402.5,3660.84953704,14734.0335648,13065.6655093,950.280092593,558.203703704,468.734953704,15939.3078704,22724.3170332,1889.55150463,616.581597222,18744,32767,27048,836,1872,-19368,31079,32767,3190,2351,-6292,-22824,-26716,-5188,-3476,-22200,-24479,-32768,-3644,-2803,0.526443869054,0.41137897133,0.967600301356,0.0444717499439,-0.294252534467,0.028612153431,-0.981061358905,,,0.221035519052,,,1
2421.36111111,7709.61805556,3328.55555556,-2202.97222222,-880.888888889,-20691.6666667,-147.923611111,3504.47222222,-265.1875,307.076388889,4637.50644749,16307.0346093,15203.7000694,1108.24296107,522.712333289,639.87699867,19165.8480736,24682.8577473,2022.74117813,746.475233242,670.0,7340.0,3862.0,-2136.0,-896.0,-20684.0,-4401.0,8511.5,105.5,315.5,3329.33719136,13815.3852238,13157.0401235,875.44058642,397.462962963,520.662037037,17126.9865934,22673.6477623,1817.85069444,593.033661265,18744,32767,27048,136,740,-19368,32767,32767,2742,2325,-3800,-22440,-26716,-5188,-2136,-22200,-27178,-32768,-3644,-1825,0.615406897375,0.539354017597,0.98004016875,-0.0135080243652,-0.514783589114,0.0318346756612,-0.979701051419,,,0.436322438759,,,1
2350.33333333,6721.72916667,2718.5,-2149.61111111,-930.638888889,-20713.0555556,-634.215277778,3863.80555556,-32.7152777778,359.180555556,5314.88346418,15912.7111245,14296.7034461,1094.79575712,697.519627627,663.30117175,19088.5457531,24691.6597851,2165.62328651,949.491086749,686.0,6464.0,2362.0,-1918.0,-878.0,-20654.0,-5520.5,7902.5,-155.5,315.0,3655.5,13240.1976273,12381.5347222,920.267746914,452.985339506,536.628858025,16840.1387924,22865.3580247,1925.5386767,674.228395062,20636,32767,23628,340,1192,-18852,32767,32767,3415,3374,-5132,-25916,-24740,-4852,-3784,-22172,-27178,-31409,-4164,-2659,0.554243932317,0.50517388055,0.982171437779,-0.150156971729,-0.392783500746,0.215421779628,-0.962323063737,,,0.575544360267,,,1
2030.13888889,5935.92361111,2107.41666667,-2124.30555556,-1019.80555556,-20709.1944444,-166.493055556,3458.38888889,-26.2847222222,400.694444444,6136.45462732,16675.8531894,13755.7990413,1089.1765625,770.96373508,672.904166929,17401.8374659,25286.8555398,2167.36058315,898.623456055,414.0,4174.0,-50.0,-1880.0,-960.0,-20698.0,-3346.0,7769.5,84.5,405.5,4360.13078704,13815.1971451,12036.5590278,898.548996914,527.278549383,537.877700617,15077.9588156,23438.2145062,1920.13589892,623.013888889,20636,32767,23476,668,1192,-18852,32767,32767,3415,3374,-8344,-26388,-22476,-4388,-3784,-22460,-25544,-32502,-4164,-2659,0.53407555742,0.475385526185,0.974821918767,-0.0379586998608,-0.289216448435,0.242553549941,-0.943104200222,,,0.416688411152,,,1
1816.72222222,5223.72222222,1247.94444444,-2065.83333333,-1173.63888889,-20703.1944444,145.006944444,2430.71527778,53.7777777778,367.048611111,5628.72933585,17560.2952428,14085.2217192,1140.86566323,629.367699246,688.780104138,16561.8457277,25255.0862879,2101.75447338,689.43068973,596.0,3608.0,-570.0,-1900.0,-1090.0,-20718.0,-2920.5,6701.0,444.0,455.5,3829.29089506,14592.087963,12310.3858025,939.657407407,478.621527778,564.62808642,14225.0490934,23366.2310957,1825.79783951,513.514756944,20112,32767,22972,668,528,-19352,32767,32767,3320,1983,-8344,-27204,-24680,-4488,-2968,-22460,-24786,-32768,-5127,-1994,0.451394428911,0.362677527677,0.978479560919,-0.176509291027,-0.300811392781,0.156483731402,-0.941444799776,,,0.340967202715,,,1
1726.11111111,4867.91666667,198.444444444,-2048.05555556,-1300.66666667,-20673.5833333,836.333333333,907.166666667,134.9375,375.180555556,5016.00972427,17751.4938615,14865.7069719,1199.66932377,603.160719168,707.966135455,16728.7169183,24788.6861143,2095.77728031,794.491997194,858.0,4054.0,-442.0,-2094.0,-1272.0,-20726.0,-263.0,812.5,793.5,455.0,3216.29166667,14832.2488426,12897.2901235,989.332561728,453.842592593,599.539351852,14443.4305556,22781.5138889,1829.22482639,585.002700617,20112,32767,22972,332,216,-19124,31823,32767,3320,1983,-7076,-27204,-26292,-4488,-2988,-22352,-24705,-32768,-5127,-2038,0.369549071503,0.241429836857,0.976331023776,-0.152550892073,-0.433741569369,0.048226138715,-0.960610934433,,,0.498099443861,,,1
1833.0,5081.92361111,350.083333333,-2217.5,-1133.97222222,-20664.2222222,1550.85416667,-665.4375,267.652777778,342.194444444,4934.04464222,16881.4475977,14910.0109494,1065.25210254,826.548979799,635.058330501,17202.0173427,24714.7860926,1879.733173,953.920993912,726.0,4204.0,-1004.0,-2228.0,-1112.0,-20656.0,1441.0,-3353.0,1036.5,403.0,3169.97222222,14110.699267,12996.8923611,839.590277778,569.638117284,512.00308642,14837.8125,22677.1692708,1682.72453704,673.008873457,18364,32767,24560,332,956,-19124,31972,32767,3303,3641,-7868,-25220,-26292,-4396,-4488,-22316,-26733,-32768,-3220,-2142,0.43176237537,0.29226702466,0.968161581145,0.0490369580087,-0.553441395424,0.0685527057348,-0.950903304962,,,0.568639608431,,,1
2376.36111111,5763.20138889,879.083333333,-2109.88888889,-1038.91666667,-20650.4722222,2102.11805556,-1639.90972222,168.270833333,384.916666667,4756.51502944,15716.4111206,14370.2173342,1013.71914505,755.982790162,494.674293415,17593.7226927,24819.1816055,1990.06909329,872.795600836,810.0,4626.0,-840.0,-2092.0,-1046.0,-20626.0,2739.0,-4028.0,859.0,363.5,3236.36998457,13021.9015239,12386.8530093,829.026234568,498.795138889,402.096450617,15732.852527,22937.1066744,1779.06278935,586.703703704,18364,32767,24560,32,956,-19524,31972,32309,2867,3641,-7868,-23900,-26256,-4628,-4488,-22316,-26733,-32768,-3220,-2142,0.526606692199,0.437406602931,0.974918235287,0.090352187515,-0.385991731941,0.134446687048,-0.958181024087,,,0.430385180512,,,1
2546.72222222,6973.75,739.055555556,-2071.11111111,-1120.83333333,-20655.3888889,2813.43055556,-2054.32638889,282.048611111,404.034722222,4887.29315509,15947.1517791,13306.7562963,1005.47273863,539.128927067,540.505294684,17362.1656828,25459.9777234,1971.71849481,646.431348479,1200.0,5226.0,546.0,-2050.0,-1164.0,-20626.0,3099.0,-4702.0,812.0,393.5,3350.70756173,13260.7604167,11403.7222222,808.098765432,389.763888889,427.641203704,15722.2995756,23518.0534336,1744.65364583,478.855131173,18048,32767,20576,412,560,-19084,29771,32767,2890,1850,-6344,-23004,-26256,-4628,-2792,-22388,-24596,-32768,-3380,-1673,0.48923597263,0.39211693882,0.975558840021,-0.0196888714782,-0.398456406551,0.104347636898,-0.977952647126,,,0.345136886459,,,1
2013.08333333,7916.44444444,1772.88888889,-2035.36111111,-1140.47222222,-20673.2222222,2380.5625,-1863.31944444,365.277777778,452.659722222,4856.91576068,16099.0967795,13685.6883805,982.504709938,1075.51448703,628.835892457,17422.3106621,25604.4688698,1942.70685804,849.075434335,1370.0,7444.0,2804.0,-1962.0,-1164.0,-20618.0,2860.5,-4498.0,1132.5,511.0,3178.44444444,13562.0123457,11832.808642,784.936728395,701.106095679,486.75154321,15489.1024306,23625.4772377,1708.31481481,648.627797068,18048,32767,21268,412,2204,-19084,29771,32767,2890,2451,-6344,-20476,-24476,-4120,-4896,-22620,-27225,-32768,-3821,-2142,0.389282294451,0.257624909084,0.967553891947,-0.0858217693018,-0.269161837373,0.353949075864,-0.977255660222,,,0.32256829355,,,1
1556.77777778,8662.73611111,2456.19444444,-1878.58333333,-1061.75,-20684.3055556,2076.13888889,-819.791666667,162.527777778,410.590277778,4275.77158038,16121.7317104,14547.7695833,1029.07369237,1061.31136392,651.281010727,17804.798585,25318.3668611,2005.90367109,863.037791499,566.0,8966.0,2270.0,-1844.0,-1032.0,-20622.0,3127.5,-3234.0,1046.0,457.0,2872.82561728,13584.9583333,12763.1388889,828.949074074,713.347222222,511.27970679,15592.2758488,23319.630787,1784.54359568,696.970968364,15448,32767,25148,284,2204,-19008,32767,32767,2867,2451,-6696,-20684,-24476,-4120,-4896,-22620,-27225,-32768,-3821,-2142,0.416602094518,0.270865718844,0.967038989677,-0.0690646001611,-0.269823665511,0.420609348453,-0.964655304224,,,0.30992232165,,,1
1975.15789474,11681.3368421,4850.61052632,-1731.07368421,-977.894736842,-20676.2526316,-2635.85263158,5721.32631579,-382.084210526,186.789473684,4487.06835609,15764.7486053,13974.7268875,996.740637663,716.821789682,715.865626408,18348.9788306,24971.3746205,1973.42490741,797.50001527,632.0,12948.0,7740.0,-1852.0,-956.0,-20664.0,-8216.0,13301.0,-580.0,141.0,3243.07590028,13065.7436011,12106.5316343,800.295180055,557.11468144,558.739501385,15713.5359557,22853.8180609,1799.63944598,643.567867036,14260,32767,26060,868,868,-19008,32767,32767,2798,1652,-6696,-20684,-24088,-3936,-2492,-22500,-26788,-32768,-3477,-2013,0.548343508763,0.41826536954,0.962057759431,-0.115497039848,-0.450205732522,0.119054235705,-0.952640721085,,,0.228303348324,,,1
3206.08695652,20070.3043478,13058.6086957,-1293.73913043,-977.739130435,-20638.0869565,-18191.6086957,23790.173913,-1969.91304348,-117.260869565,4837.07182191,9240.75731073,7460.09111411,798.985562356,1116.31134535,881.171013896,8676.71008421,11869.8318348,1150.86504671,951.727244033,3028.0,20244.0,14120.0,-1376.0,-724.0,-20688.0,-20956.0,29630.0,-2341.0,52.0,3576.27221172,7251.59546314,6104.52930057,625.663516068,965.640831758,709.126654064,6789.55387524,9338.9905482,871.345935728,746.967863894,14260,32767,26060,868,868,-19368,3264,32767,1188,1488,-3740,264,-236,-2320,-2492,-22500,-26788,-5762,-3057,-2013,0.888162989384,0.943151774288,0.920471868831,-0.145397482006,-0.553463384523,-0.0370151226059,-0.921280349283,,,-0.399368664595,,,1
