mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-26191.1666667,12944.4722222,1445.0,4331.56944444,-858.694444444,7671.93055556,-7181.27083333,5967.97916667,254.833333333,781.305555556,7601.65967708,20977.6337156,14416.1676798,8313.50466238,2135.71810454,16119.6458049,13483.686074,29579.8861602,11177.6710561,3028.95815428,-28650.0,19154.0,5144.0,1502.0,-884.0,1534.0,-9837.5,29058.0,2612.0,578.5,6167.85185185,15839.3310185,11868.2361111,5975.796875,1679.93479938,14286.1383102,10506.3266782,28240.6481481,8916.68518519,2335.3128858,-2536,32767,19680,32767,4164,32767,31693,32767,22871,8333,-32768,-32768,-32768,-13016,-6456,-13736,-31291,-32768,-32768,-8654,-0.630678181117,-0.460735338152,0.117944076235,-0.351020822582,0.668891864815,-0.235472691933,0.569186096357,0.207905639573,6
-25655.3333333,9495.47222222,10.0555555556,5923.4375,-774.166666667,9867.8125,-7962.30555556,2371.36111111,-672.680555556,481.006944444,8036.90564258,23298.0665514,14243.4864121,9234.5194155,2223.3475863,16467.403826,12630.064664,29856.9983186,11918.2189479,2615.43816141,-28410.0,18550.0,2460.0,2240.0,-874.0,5208.0,-10314.0,5721.0,1793.0,359.0,6634.25925926,19404.496142,12103.9398148,7141.02777778,1682.58101852,14947.0694444,9893.81867284,28678.6844136,9336.09895833,2024.59047068,-2536,32767,20236,32767,4988,32767,31693,32767,22871,6256,-32768,-32768,-32768,-13016,-7884,-12460,-30172,-32768,-32768,-8654,-0.696241661981,-0.51924439249,0.249408673162,-0.282280222789,0.706797440346,-0.0904739507644,0.527091380465,0.173545226414,6
-25841.6388889,10754.4305556,484.111111111,5950.18055556,-290.861111111,9107.60416667,-10723.2986111,-2837.97916667,1170.43055556,201.9375,8037.08483369,23329.1063712,14186.1516789,9362.79697217,2464.62841243,16427.8567599,14604.3004482,29157.7413095,12999.8490678,2580.08657148,-28916.0,20954.0,3954.0,1582.0,-594.0,4066.0,-12609.0,-13477.0,3502.0,-446.5,6699.20910494,19254.9178241,11783.9814815,7411.40239198,1734.94791667,14970.8880208,12053.134838,27547.8289931,10181.7417052,2148.52604167,-3656,32767,23976,32767,9804,32767,32767,32767,21779,5839,-32768,-32768,-32768,-8700,-7884,-12880,-32768,-32768,-32768,-6126,-0.719872090005,-0.503794640462,0.21027704434,-0.0387967499162,0.728685577029,0.184637759274,0.656006409749,0.0377071273243,6
-26171.75,15434.1111111,-475.166666667,5204.66666667,-37.8888888889,7951.0,-10618.1458333,-2213.875,874.625,22.4166666667,7457.9103201,21239.3163228,15229.0915193,9207.66652443,2921.12697648,16474.7450529,17721.583328,27909.9020674,13595.6103667,2453.23741721,-28690.0,22730.0,3932.0,1306.0,-290.0,462.0,-14244.5,-10292.0,2558.0,-184.0,6156.90625,15893.5848765,12400.4375,7014.61111111,2002.82561728,14924.2638889,14720.6495949,25838.6927083,10678.1336806,1981.35185185,-4812,32767,23976,32767,9804,32767,32767,32767,24439,5130,-32768,-32768,-32768,-5524,-8552,-12880,-32768,-32768,-32768,-8101,-0.652538406104,-0.376017467588,-0.0289950368901,-0.0259368664909,0.696237019095,0.273484215458,0.752398597691,0.142669804141,6
-25780.9722222,16911.4027778,-94.6180555556,5177.42361111,-298.888888889,9181.11111111,-5958.26388889,3522.95138889,414.361111111,566.868055556,7915.54027501,21420.0232014,16048.917734,9180.34356776,3073.72738601,16700.0358063,17461.0330564,28865.2745005,12528.582715,2934.12926826,-27972.0,25146.0,3148.0,1438.0,-428.0,3362.0,-7880.5,11020.0,1348.5,15.0,6383.37924383,16142.0960648,13378.3910108,7021.60435957,2218.21296296,15110.845679,13534.8931327,27391.5367477,9667.39660494,2378.90528549,11496,32767,32767,32767,8100,32767,32767,32767,24439,6706,-32768,-32768,-32768,-14332,-8552,-14380,-32768,-32768,-32768,-8101,-0.376171069052,-0.326969495379,0.0952054210678,-0.161283463554,0.731336057425,0.0597540542447,0.647666445811,0.374374278583,6
-26124.6666667,15495.8541667,3017.71527778,4849.18055556,-625.194444444,8062.49305556,-5834.77777778,6554.07638889,611.583333333,853.381944444,7492.53804272,21123.4134906,14971.6004258,8637.13606109,2432.48072539,16254.7808141,14975.5172517,30027.3200388,11726.3024466,2996.37300094,-28116.0,22372.0,8536.0,1652.0,-646.0,3450.0,-6978.0,32767.0,1306.5,296.0,6091.94444444,15901.0118634,12541.2706404,6407.38464506,1835.63888889,14401.5752315,11438.0216049,28678.3841628,9301.46180556,2420.1711034,11496,32767,32767,32767,7792,32767,32767,32767,22462,6877,-32768,-32768,-32768,-14332,-7380,-14380,-30978,-32768,-32768,-7980,-0.255582814883,-0.499322394912,0.342538589239,-0.163423419154,0.747488162149,-0.129545083524,0.423721765865,0.341321165474,6
-24562.7222222,9683.13194444,2085.94444444,5927.86805556,-987.166666667,9351.13194444,-7278.11805556,2521.21527778,-689.326388889,499.215277778,8401.82007125,23176.8034735,14187.8391657,9441.9733805,2403.13216944,16663.7091046,12442.0141875,29934.5175482,12470.5875719,2714.46079376,-26600.0,17514.0,6188.0,2150.0,-986.0,4078.0,-8514.0,5648.0,1217.0,187.5,7120.97067901,18864.6796875,12133.3950617,7357.2111304,1765.33333333,15090.5669367,9471.8982446,28653.442419,9869.39496528,1966.17872299,-936,32767,22680,32767,7152,32767,32767,32767,21945,6877,-32768,-32768,-32768,-10748,-10640,-13368,-30978,-32768,-32768,-7980,-0.50754642383,-0.635400863748,0.465218830991,-0.310043104884,0.744145567609,-0.27384746138,0.306255510923,0.377608302126,6
-24450.1111111,9631.71527778,1605.44444444,5781.66666667,-1122.02777778,8777.29861111,-8453.69444444,-2322.43055556,938.888888889,222.166666667,9359.68079002,22851.6827801,13945.1234306,9425.3496383,2308.835204,16859.7949987,12590.7796069,29662.2995394,13420.8989262,2506.15881659,-27748.0,17402.0,5036.0,2078.0,-1118.0,2390.0,-11143.0,-15791.0,2853.5,79.0,7746.14814815,18399.8220486,11711.1882716,7316.43518519,1608.02777778,15335.7192323,9502.14699074,28254.1248071,10447.6867284,1770.04166667,4232,32767,21392,32767,7152,32767,32767,32767,24402,6336,-32768,-32768,-32768,-6136,-10640,-13908,-28661,-32768,-32768,-8961,-0.590443748689,-0.536615220465,0.333572821621,-0.312223119292,0.751027003691,-0.210046739597,0.546578144458,0.331864486483,6
-26443.3611111,14810.25,2415.5,5190.66666667,-691.361111111,7386.64583333,-10820.1111111,-3452.36111111,963.305555556,84.4166666667,7989.1136932,20738.8511363,13740.271553,9048.5545838,2845.59372941,16547.1428339,14552.9433142,28917.6025449,14145.8838335,2434.27911386,-29150.0,20544.0,5960.0,1816.0,-956.0,898.0,-14259.0,-17810.0,2638.0,48.0,6190.2341821,15197.1388889,10623.3888889,6719.53703704,1979.03433642,14797.2158565,11770.9521605,27416.5054012,10941.6616512,1843.62847222,4232,32767,22836,32767,10040,32767,32767,32767,24402,5106,-32768,-32768,-32768,-8748,-7608,-14292,-32768,-32768,-32768,-8961,-0.615228471567,-0.274200165461,-0.025905631269,-0.227317157124,0.702268142073,0.106391288321,0.763617196864,0.257111149663,6
-25261.6458333,15325.0347222,2500.96527778,5501.3125,-14.0555555556,9384.50694444,-8291.72916667,1248.8125,101.506944444,667.958333333,7482.35077068,21135.6556625,13559.5039997,9595.83992138,3465.69738242,16439.9475587,16362.7633616,28174.4008418,13600.4281216,2396.23191925,-27514.0,22188.0,5022.0,1746.0,-452.0,4732.0,-10333.0,-1395.5,1779.5,774.0,6212.14525463,15896.7573302,10067.511767,7372.91579861,2474.3287037,14893.3340085,14069.5951968,26688.9045139,10488.4226466,1957.40451389,-1,32767,23804,32767,10040,32767,32767,32767,24372,5106,-32768,-32768,-32768,-13280,-11172,-14292,-32768,-32768,-32768,-8423,-0.471130349151,-0.112399058551,-0.17594066858,-0.0512099577683,0.637739654738,0.327396275472,0.811226529699,0.178036842049,6
-24401.7291667,14022.5277778,3844.1875,4708.21527778,88.0555555556,8030.32638889,-7611.0625,6012.13888889,1027.375,653.576388889,7930.23450585,20795.313078,13602.3712094,8764.84852343,3101.36900919,16716.255131,14861.9602079,28325.8815562,12757.5627722,2360.87108074,-25808.0,20610.0,7680.0,1748.0,-378.0,2004.0,-9019.0,19442.5,1998.5,701.5,6804.80844907,15523.8510802,11083.6223958,6526.1878858,2196.22916667,15020.6908758,12066.5303819,26570.4151235,9969.63541667,1930.21315586,-1,32767,23804,32767,10428,32767,32767,32767,24372,5477,-32768,-32768,-32768,-13280,-11172,-14596,-32768,-32768,-32768,-6839,-0.373665344264,-0.379737504538,0.0529581992649,0.0446687780558,0.649261611317,0.321232205624,0.589940670217,0.23276347381,6
-23852.9305556,10609.2916667,4092.90277778,5361.95138889,-728.888888889,7781.22222222,-9059.0,6178.86111111,-157.152777778,346.979166667,9381.28340084,22421.7057344,13050.1832682,8996.05733636,2936.76968035,16829.7680701,12120.2503015,28662.5098222,13555.6232531,2643.49790645,-25918.0,18648.0,7724.0,2398.0,-1020.0,1878.0,-10251.0,21867.0,950.5,181.0,7939.29031636,17978.9282407,11104.527392,6718.51379244,2142.38271605,14984.9259259,9542.5,26923.6107253,10922.9614198,2069.67274306,6556,32767,28588,32767,10428,32767,32767,32767,24269,5477,-32768,-32768,-32768,-7220,-8056,-14596,-29553,-32768,-32768,-9274,-0.418069920516,-0.444163487902,0.360842197551,-0.233850761295,0.721277205665,0.0100459221227,0.489280497251,0.348569425896,6
-23270.9861111,8686.48611111,2621.125,6332.68055556,-1054.22222222,8903.45833333,-9805.45138889,1111.88194444,568.583333333,356.111111111,10286.6444956,23354.7812981,12531.7472123,9552.49367483,2972.23702912,16258.643534,14765.0074654,29046.2721892,14180.1135686,2593.19120871,-26484.0,18006.0,4878.0,2234.0,-1202.0,3780.0,-11699.5,-1.0,1480.5,-89.5,8512.18287037,19530.4419367,9813.34548611,7373.93576389,2083.10493827,14566.9866898,12365.2130594,27323.1164159,11188.0046296,1983.75308642,10772,32767,28588,32767,14116,32767,32767,32767,26944,6303,-32768,-32768,-32768,-7220,-8056,-14136,-32768,-32768,-32768,-9274,-0.460416054204,-0.317649246806,0.174328403935,-0.145410882803,0.753817726121,-0.0353673013627,0.728765173236,0.27044285305,6
-22788.3611111,11363.0347222,3469.57638889,5472.20833333,-787.361111111,6892.6875,-11507.5902778,-3774.0,1672.34027778,265.083333333,10494.988608,21855.0363741,12200.5279913,9364.87639984,2796.57863549,16035.5733653,14942.344352,29181.2906093,13204.0662333,2712.22874445,-24976.0,19722.0,6146.0,1746.0,-1050.0,-188.0,-14713.5,-17371.0,2412.0,-334.5,8275.02314815,17223.3258102,9456.84567901,6967.40046296,1948.8587963,14227.4513889,12218.8391204,27416.7222222,9846.35831404,2010.48263889,13080,32767,32767,32767,14116,32767,32767,32767,26944,6911,-32768,-32768,-32768,-6080,-7956,-12664,-32768,-32768,-32768,-7173,-0.406365751504,-0.236826205411,0.122966353547,-0.108323067254,0.767015296481,0.0198692132485,0.741404010493,0.281253171663,6
-22817.2777778,15160.2013889,1785.52083333,5835.5,-459.944444444,8351.76388889,-8366.34027778,-1152.71527778,174.055555556,245.5625,10137.7503708,21234.0671578,13236.6982689,10177.9224129,2554.39167084,16880.6580826,15413.0128298,28788.704529,13296.0149279,2782.09788961,-24918.0,21590.0,4976.0,1722.0,-626.0,1640.0,-11274.0,-10331.5,1891.0,-159.5,8185.9537037,15990.5591242,11054.1984954,7693.67361111,1991.89429012,15301.8879244,12499.1630015,27219.0406057,10126.8665123,2160.68402778,13080,32767,32767,32767,7440,32767,32767,32767,23077,6911,-32768,-32768,-32768,-4584,-7956,-13120,-32768,-32768,-32768,-7173,-0.395968256674,-0.24062791132,0.123952700652,-0.179971413484,0.741512193262,0.0820031912437,0.716521318547,0.343254152125,6
-23130.0,16071.875,800.805555556,6045.02083333,-276.944444444,8847.45833333,-4530.81944444,3490.57638889,745.5,581.8125,9820.99616955,21394.2109933,15395.3968569,10456.3871052,2553.51709674,16967.9542766,14726.8923866,28889.999533,14480.4229206,2940.27675537,-25634.0,23456.0,5210.0,1614.0,-320.0,2850.0,-5348.5,9177.5,2040.5,217.5,8401.63888889,16073.1510417,13120.5825617,8070.16840278,1937.3757716,15415.6458333,12009.9128086,27239.3120177,11397.7569444,2360.38802083,-20,32767,28376,32767,10444,32767,32767,32767,27463,7744,-32768,-32768,-32768,-7612,-7024,-14344,-32768,-32768,-32768,-7836,-0.360916552042,-0.490498072778,0.247695274806,-0.164585519716,0.75351471262,0.0405980781438,0.598096975069,0.483878377783,6
-24342.8333333,14226.0694444,2629.22222222,5026.50694444,-467.5,6855.8125,-6359.125,6076.00694444,866.743055556,707.8125,9147.55048415,20958.9057596,15135.0301607,9423.25805831,2415.62512143,16216.5614081,13327.5258847,29414.0005153,13581.1025793,2632.56439091,-27166.0,20618.0,9076.0,1352.0,-704.0,872.0,-6011.5,24818.0,1767.0,743.5,7670.87037037,15752.3987269,12871.25,6890.03076775,1759.36805556,14179.265625,10071.9479167,27819.4089506,10554.6914545,2024.34288194,-20,32767,28376,32767,10444,32767,32767,32767,27463,7744,-32768,-32768,-32768,-13172,-6188,-14344,-32768,-32768,-32768,-7836,-0.372306045261,-0.588551891327,0.390911238934,-0.136711226933,0.731864589252,0.133827693494,0.465781559905,0.426227040255,6
-24894.1111111,10387.3194444,497.388888889,5435.59722222,-845.555555556,9497.61805556,-8782.95833333,3158.03472222,-724.409722222,419.243055556,8400.2230932,23629.0887121,15288.8038294,9575.61863642,2422.82960556,16963.3749491,13636.4852689,29673.8366797,12550.180672,2294.75551129,-28318.0,20028.0,5986.0,2222.0,-968.0,4090.0,-8520.0,13390.0,934.5,375.5,7265.39660494,19696.195216,13271.2322531,6961.40740741,1741.05864198,15423.0543981,10126.3049769,28440.2957176,9726.78038194,1690.48929398,-5456,32767,22528,32767,6736,32767,32767,32767,24074,6638,-32768,-32768,-32768,-28772,-11796,-12380,-32768,-32768,-32768,-9151,-0.504517414259,-0.59326335051,0.442470216437,-0.293662686639,0.638413930199,0.0594977536976,0.458420935642,0.298531006888,6
-23360.8333333,10434.3194444,685.277777778,5671.24305556,-996.666666667,9112.43055556,-8823.58333333,-1758.60416667,955.465277778,366.611111111,9162.28418553,23816.5053291,14875.5499072,9517.16241519,2309.16960826,17275.2364556,13646.8337686,29774.6230401,13558.0857819,2576.51546039,-26464.0,21238.0,5632.0,2390.0,-968.0,3488.0,-10417.5,-10068.5,2375.5,147.5,7853.31712963,19905.0607639,12690.3981481,7045.41415895,1728.56481481,15768.3177083,10535.3460648,28580.8289931,10602.6561535,1933.76774691,640,32767,22528,32767,3604,32767,32767,32767,24554,6638,-32768,-32768,-32768,-28772,-11796,-13716,-32768,-32768,-32768,-9151,-0.494454693645,-0.594506097157,0.440586242563,-0.428053254865,0.665243443021,-0.145045854192,0.526192321789,0.211657798928,6
-22672.7569444,14172.7430556,1603.27083333,4911.03472222,-862.111111111,7008.14583333,-9257.0,-2811.20833333,1361.86111111,-3.90972222222,9918.91808845,21360.2396142,13458.3593958,8814.73272656,2066.88906842,16297.16257,14547.8653253,28685.8966446,13217.1459551,2609.66217012,-25410.0,21948.0,5424.0,1644.0,-956.0,338.0,-10945.5,-11411.0,2860.5,-442.5,8159.59587191,16440.4124228,11013.5274884,6547.41030093,1580.13117284,14411.8428819,11615.4861111,26821.0850694,10234.8506944,2002.6558642,640,32767,22148,32767,3360,32767,32767,32767,24554,6280,-32768,-32768,-32768,-13412,-5684,-13716,-32768,-32768,-32768,-8772,-0.46800180751,-0.507923094486,0.138843229097,-0.432723651751,0.713493734201,-0.132620926585,0.693391071881,0.27325341546,6
-22131.7569444,15650.3819444,342.534722222,5364.31944444,-798.027777778,9003.47916667,-8730.15277778,975.006944444,-264.513888889,454.305555556,11264.0984481,21755.4639625,15021.5999925,9440.90990167,2481.0831831,16369.7061561,16862.0435643,27970.0307226,13492.3761902,2939.5948493,-24872.0,23218.0,4292.0,1738.0,-1084.0,3618.0,-9728.0,-3226.5,1441.0,181.0,9016.859375,16698.003858,12334.6003086,7258.77256944,1915.80246914,14851.8440394,13581.8173225,26244.8962191,10601.6126543,2281.61304012,17744,32767,32767,32767,7804,32767,32767,32767,24547,8220,-32768,-32768,-32768,-13412,-8016,-13380,-32768,-32768,-32768,-8772,-0.312428928362,-0.166639159328,0.0655986000169,-0.254990679978,0.662350931873,-0.0676680541903,0.675428460932,0.368163372531,6
-22625.4444444,15312.4930556,1070.31944444,5165.20138889,-650.722222222,8070.06944444,-7876.74305556,5144.99305556,760.701388889,841.729166667,11463.5858934,21477.985608,15451.0566184,9450.53917845,2610.12349317,16749.1200665,15578.4980069,28390.0932011,14248.5158197,2788.01847878,-25904.0,22696.0,5984.0,1536.0,-732.0,2320.0,-8846.0,14285.5,2033.0,592.5,9259.10339506,16105.0867091,13141.8917824,7138.57417052,1972.25771605,15240.8856096,12144.3787616,26744.6050347,11533.674865,2273.84288194,17744,32767,32767,32767,8408,32767,32767,32767,24547,8220,-32768,-32768,-32768,-8168,-9120,-14052,-32768,-32768,-32768,-7811,-0.323205642161,-0.314973437413,0.220251668593,-0.156363124647,0.651196677453,-0.00289192973468,0.64830884659,0.296873961937,6
-22596.0833333,11566.7361111,1361.49305556,4764.61111111,-214.444444444,7380.8125,-7755.3125,6290.21527778,-25.1875,393.8125,10495.6383772,22302.9932439,15001.0028718,8957.51732518,2847.56510827,16432.0280946,11354.995798,28727.211868,14102.8377212,2310.00566999,-26410.0,19546.0,6448.0,1616.0,-304.0,1342.0,-7547.5,22620.5,872.0,129.5,8993.29166667,17774.7071759,12858.7309028,6470.54938272,2062.39814815,14676.2039931,8833.61805556,27045.0821759,11291.6284722,1889.25520833,3260,32767,32767,32767,9168,32767,32767,32767,27648,5872,-32768,-32768,-32768,-6852,-9120,-14052,-32768,-32768,-32768,-5954,-0.390661829542,-0.645530425979,0.417580165429,-0.0763998259883,0.683966364805,0.234239478947,0.623176759867,0.369635685082,6
