ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-10840,16704,-4704,-27968,-31237,-1,-4684,1704,-18084,2263,-7056,-1
-11996,19336,-6288,-29703,-30656,-1,-4648,1768,-17588,1733,-6166,-1
-14144,23012,-7428,-31990,-30682,-1,-4900,1020,-16524,675,-4908,-1
-15644,26468,-9056,-32768,-30229,-1,-4756,844,-16088,-130,-3922,-1
-17296,28008,-11004,-32768,-28645,-1,-5496,804,-17572,-1034,-3886,-1
-16420,27664,-12504,-32768,-25851,-1,-4812,996,-18840,-1705,-4549,-1
-16796,26280,-14476,-32768,-22275,-1,-3224,768,-19720,-1437,-4295,-1
-18736,27692,-16488,-32768,-18415,-1,-2508,260,-20020,-422,-3297,-1
-20100,29156,-18240,-32768,-13624,-1,-2908,-392,-21068,732,-2891,-1
-19988,29416,-21000,-32768,-8136,-1,-3536,-692,-21516,1985,-3551,-1
-20180,28764,-23164,-32768,-2091,-1,-3508,-736,-21168,3138,-4479,-1
-20284,27648,-27680,-32768,4278,-1,-1912,-716,-21380,4143,-5170,-1
-18708,25200,-31436,-32768,10586,-1,-2036,-996,-20144,3670,-5293,-1
-18840,22476,-32768,-32768,17685,-1,-2232,-708,-19828,3331,-5073,-1
-18596,20120,-32768,-28538,24466,-1,-2072,-284,-18548,3301,-4194,-1
-16544,16368,-32768,-20681,30463,-1,-2056,344,-17664,2950,-2783,-1
-14008,12228,-32768,-11733,32767,-1,-1452,760,-16444,1894,-1157,-1
-12292,9380,-32768,-1170,32767,-1,-2444,36,-15272,1057,-34,-1
-11004,8220,-32768,8933,32767,-1,-3496,-2164,-15948,544,-312,-1
-11708,8372,-32768,17966,32767,-1,-3228,-4140,-16748,-965,-1667,-1
-13388,8732,-32768,24709,32767,-1,-3900,-5556,-18864,-3021,-3445,-1
-15132,7252,-32768,29287,31428,-1,-4300,-5800,-20748,-3829,-5065,-1
-16860,6168,-32768,32279,27567,-1,-4976,-4868,-21256,-3205,-6040,-1
-18612,4780,-32156,32767,23275,-1,-4956,-2844,-19404,-2270,-6656,-1
-19196,2268,-30176,32767,18164,-1,-5280,-1144,-17728,-2320,-6942,-1
-18544,-8,-28852,32767,12623,-1,-5476,-816,-16452,-2820,-7009,-1
-19000,-592,-27480,32767,7299,-1,-6920,-2104,-17828,-3384,-7033,-1
-18952,-616,-25300,32767,2453,-1,-6360,-2912,-17944,-3343,-7253,-1
-18564,-1056,-22860,32767,-1801,-1,-6028,-3084,-17808,-3251,-7800,-1
-18392,-2048,-19776,32767,-5814,-1,-6676,-3212,-18640,-2986,-8295,-1
-16504,-3592,-18004,32767,-9244,-1,-6508,-2488,-18516,-2611,-8675,-1
-15936,-4384,-16192,32767,-12219,-1,-5440,-1940,-18392,-1591,-9035,-1
-15428,-3732,-13824,32767,-14739,-1,-5584,-1616,-18152,-1290,-9347,-1
-15556,-2548,-11992,30907,-17087,-1,-5664,-1152,-16800,-1121,-9199,-1
-15152,-1044,-10684,28398,-18662,-1,-5500,-812,-16996,-1471,-8929,-1
-14916,-384,-9032,25653,-19858,-1,-5760,-1204,-16200,-1462,-8839,-1
-13520,-708,-7588,23517,-20296,-1,-5492,-1552,-16872,-1992,-8852,-1
-12140,-368,-6752,21890,-20776,-1,-5924,-1980,-17516,-1819,-8980,-1
-10248,68,-6380,20778,-21519,-1,-5484,-2444,-17780,-1525,-9453,-1
-10372,772,-5584,19424,-22361,-1,-5612,-2136,-17920,-1198,-9614,-1
-10120,2112,-4096,17416,-23107,-1,-5324,-1780,-18040,-1022,-10117,-1
-10148,2696,-2656,14619,-23808,-1,-5304,-1748,-18004,-333,-10170,-1
-9068,3420,-2196,11736,-24547,-1,-5072,-1820,-17820,281,-10714,-1
-9140,4080,-1796,8844,-25756,-1,-5624,-1836,-18016,801,-10978,-1
-8800,5188,-1372,5994,-26826,-1,-5348,-2124,-18024,753,-11330,-1
-9816,6348,-1532,2758,-27724,-1,-4948,-1660,-17880,694,-11191,-1
-9968,8044,-1572,-581,-28303,-1,-4944,-1612,-17844,1159,-11338,-1
-10692,9816,-1244,-4064,-28956,-1,-4664,-1728,-17420,1685,-11398,-1
-12916,11348,-1340,-8390,-30030,-1,-4260,-1284,-17448,1694,-10948,-1
-14280,13580,-1660,-12787,-30699,-1,-4008,-680,-16728,1321,-10165,-1
-16128,15768,-1900,-17585,-30699,-1,-3644,-8,-16936,852,-9009,-1
-16340,17164,-3504,-21951,-30607,-1,-2992,384,-16724,-334,-7575,-1
-15364,18760,-5676,-25113,-30062,-1,-3672,208,-18576,-459,-6665,-1
-16080,21212,-6072,-28038,-29536,-1,-3532,-292,-18456,-663,-5882,-1
-16400,23824,-6520,-31909,-28946,-1,-3772,-1048,-17708,-435,-5338,-1
-16008,25980,-7088,-32768,-28070,-1,-4984,-1560,-16916,-1130,-5545,-1
-14768,27056,-9476,-32768,-26457,-1,-5192,-2516,-16512,-1804,-6466,-1
-13388,26928,-11880,-32768,-24270,-1,-5752,-3128,-18016,-2771,-7666,-1
-14968,28756,-14516,-32768,-21249,-1,-4752,-3172,-18776,-3286,-8949,-1
-18152,31468,-17072,-32768,-17400,-1,-3444,-2728,-19656,-3157,-9622,-1
-16976,32172,-20504,-32768,-12648,-1,-1964,-1692,-21008,-2609,-9177,-1
-16044,30048,-23236,-32768,-7216,-1,-1268,-384,-21104,-1087,-8192,-1
-15420,28852,-25728,-32768,-1487,-1,-1860,232,-21436,778,-7644,-1
-15200,27468,-29524,-32768,4243,-1,-2520,-168,-21544,2799,-7893,-1
-15028,24944,-32044,-32768,9897,-1,-3060,-860,-21188,4483,-8621,-1
-15756,22232,-32768,-30107,15472,-1,-3504,-1648,-19644,5162,-9410,-1
-14260,18524,-32768,-23185,20468,-1,-4424,-2116,-19040,4380,-9925,-1
-13860,14716,-32768,-13924,24669,-1,-5252,-2300,-18480,2935,-10144,-1
-13304,12612,-32768,-2969,27886,-1,-5960,-1516,-17216,1866,-10146,-1
-13332,10052,-32768,7877,28764,-1,-7216,-748,-16148,254,-10760,-1
-13076,7136,-32768,16942,28202,-1,-6880,-656,-16228,-1147,-11529,-1
-13956,3720,-32768,24825,26576,-1,-6592,-840,-18084,-2057,-12778,-1
-15704,2044,-32768,30636,24619,-1,-5128,-900,-18488,-3007,-13908,-1
-16956,-728,-32768,32767,21603,-1,-6160,-884,-18864,-3712,-14326,-1
-17468,-3180,-32768,32767,17526,-1,-6296,-208,-17800,-3829,-14737,-1
-17664,-3804,-32768,32767,12183,-1,-6500,1376,-16804,-3763,-14796,-1
-18816,-3868,-30404,32767,6413,-1,-5996,3512,-15824,-4040,-14208,-1
-19992,-3044,-27704,32767,1575,-1,-6504,4744,-15732,-3974,-13036,-1
-20796,-3336,-25872,32767,-2890,-1,-7004,4128,-16568,-4237,-11953,-1
-20436,-4260,-23556,32767,-6835,-1,-7336,3048,-17952,-4633,-11108,-1
-20044,-4780,-20988,32767,-9960,-1,-7460,1964,-18732,-4014,-10670,-1
-18980,-4708,-18804,32767,-12276,-1,-7040,1416,-19704,-2924,-10115,-1
-17840,-3756,-17384,32767,-14001,-1,-6896,1024,-19204,-1521,-9814,-1
-17052,-2632,-15832,32767,-15829,-1,-7384,1484,-17468,-667,-9799,-1
-16340,-600,-12856,32742,-17521,-1,-6872,1752,-16788,-24,-9520,-1
-16464,-56,-10948,30488,-18852,-1,-7040,1796,-16096,6,-9392,-1
-15392,168,-8784,28120,-19939,-1,-7064,2128,-15772,-160,-9253,-1
-14128,60,-7384,25669,-20774,-1,-7472,2400,-14996,-513,-9262,-1
-13320,180,-5872,23406,-21194,-1,-6380,2796,-15804,-805,-9213,-1
-12300,276,-4612,20999,-21846,-1,-6468,2368,-16948,-658,-9140,-1
-10764,-28,-3536,19238,-23059,-1,-6020,1720,-17784,-550,-9019,-1
-10784,160,-2128,17116,-24419,-1,-5908,1620,-18360,-177,-8922,-1
-10416,1176,-1152,14415,-25700,-1,-5360,1364,-18156,349,-9096,-1
-10292,2200,-352,11287,-26816,-1,-5076,1356,-19048,1048,-9035,-1
-10212,3320,-112,8163,-28027,-1,-5184,960,-19072,1634,-9436,-1
-10040,3648,-384,5120,-29176,-1,-5292,1128,-18792,2652,-9657,-1
-9244,4640,-676,2065,-30270,-1,-5240,1024,-18760,3587,-9878,-1
-9148,5632,-1548,-287,-31318,-1,-5388,844,-19260,4116,-10222,-1
-9324,7264,-2308,-2271,-32547,-1,-5332,812,-18080,4788,-10462,-1
-10608,10200,-2620,-4804,-32768,-1,-4936,588,-17816,4505,-10606,-1
-11276,12416,-1896,-7952,-32768,-1,-4648,348,-17368,4373,-10692,-1
-12260,14140,-2040,-11437,-32768,-1,-4024,524,-17528,3938,-10545,-1
-12428,15944,-2920,-14812,-32768,-1,-3880,1128,-17896,3188,-10190,-1
-12264,17028,-3424,-18412,-32768,-1,-4304,1820,-17752,2879,-9907,-1
-13244,19060,-4196,-21869,-32768,-1,-3972,2292,-17496,2315,-9086,-1
-14516,22120,-4904,-25672,-31401,-1,-3632,2308,-16544,1591,-7780,-1
-15108,24428,-5092,-29836,-29345,-1,-3396,2156,-15476,604,-6411,-1
-15524,25760,-5452,-32768,-26322,-1,-3696,1812,-14800,-635,-5260,-1
-16284,25944,-7448,-32768,-23157,-1,-4572,1824,-16268,-1670,-5480,-1
-16268,26832,-10796,-32768,-18795,-1,-4456,1540,-17816,-2433,-6355,-1
-16264,27136,-13184,-32768,-14029,-1,-3372,756,-19760,-2787,-6583,-1
-17200,27776,-15364,-32768,-8827,-1,-2132,-348,-21792,-2016,-5760,-1
-18552,27388,-19440,-32768,-3753,-1,-2784,-1632,-21820,-628,-4985,-1
-17912,25688,-24232,-32768,1134,-1,-3932,-2208,-21004,969,-5340,-1
-16192,24016,-27340,-32768,5538,-1,-4332,-1944,-20256,1801,-6679,-1
-15956,22288,-28172,-32768,10133,-1,-3548,-788,-19600,2139,-7793,-1
-15936,20256,-32032,-31130,14561,-1,-4024,-148,-19020,1729,-8131,-1
-13988,16612,-32768,-25523,18740,-1,-4556,-216,-18020,882,-7651,-1
-11356,11944,-32768,-17091,21816,-1,-4252,-236,-17656,-357,-6717,-1
-10796,10012,-32768,-8526,24610,-1,-3180,-264,-17480,-710,-6090,-1
-11040,8228,-32768,-825,26321,-1,-2564,-732,-17884,-1211,-6034,-1
-11668,7396,-32768,6402,27267,-1,-3932,-1656,-18348,-1274,-6672,-1
-12268,5524,-32768,13963,26895,-1,-4264,-2624,-20112,-944,-7938,-1
-11484,4708,-32768,20562,25746,-1,-2776,-2872,-21156,-366,-8395,-1
-11996,5024,-32768,25977,24421,-1,-2376,-2484,-20880,12,-8454,-1
-14056,6140,-32768,29860,22740,-1,-3420,-2216,-19508,292,-8558,-1
-14604,6536,-32768,32640,20303,-1,-4680,-1856,-17272,-327,-9149,-1
-16348,6488,-32768,32767,17065,-1,-5740,-1456,-15920,-977,-9534,-1
-18564,6832,-32768,32767,13855,-1,-5772,-1304,-15964,-1827,-9618,-1
-20724,5920,-31272,32767,10518,-1,-6128,-1876,-17124,-2876,-9397,-1
-22632,4392,-28948,32767,7547,-1,-6500,-2588,-18924,-3573,-9248,-1
-23112,2908,-25416,32767,5208,-1,-6460,-2396,-20284,-3385,-8929,-1
-22208,748,-22988,32767,3157,-1,-5880,-2416,-21464,-2806,-9144,-1
-20388,-884,-20616,32767,1485,-1,-5400,-2480,-21120,-1162,-8896,-1
-18196,-2712,-18776,32767,-188,-1,-5332,-2256,-20160,-312,-8709,-1
-16096,-3280,-16420,32767,-2272,-1,-4528,-1652,-17500,-139,-8902,-1
-14432,-3528,-13312,32767,-4935,-1,-4364,-1564,-16696,89,-8520,-1
-13836,-3620,-11292,32767,-8058,-1,-5264,-1872,-16068,-14,-8391,-1
-12380,-3108,-8900,32767,-11044,-1,-4536,-1696,-14840,-415,-8277,-1
-11912,-2332,-7784,29745,-13839,-1,-4504,-2228,-15676,-914,-8323,-1
-11676,-2228,-6976,26928,-16337,-1,-4372,-2204,-16076,-1462,-8538,-1
-11376,-1808,-5600,24441,-19143,-1,-4612,-2268,-17408,-1596,-8823,-1
-11232,-792,-4616,21367,-21694,-1,-3264,-1984,-18320,-1300,-8916,-1
-10560,532,-3716,18197,-23921,-1,-5268,-1892,-17028,-1344,-9085,-1
-10872,852,-3112,15152,-25790,-1,-4044,-1848,-17764,-691,-9154,-1
-10636,1204,-3292,12460,-27474,-1,-3668,-2068,-17760,-386,-9380,-1
-10136,1076,-2944,10282,-29122,-1,-3656,-2324,-17928,-177,-9483,-1
-9700,1640,-2948,8642,-30507,-1,-3832,-2188,-18016,129,-9665,-1
-10388,3740,-2996,6512,-31756,-1,-3940,-2276,-18232,483,-9625,-1
-12264,6224,-2448,3416,-32699,-1,-3852,-2184,-18520,1070,-9581,-1
-12296,9000,-2516,-926,-32768,-1,-3680,-2136,-18772,1482,-9502,-1
-12268,9816,-3036,-5027,-32768,-1,-3672,-2104,-19204,2105,-9460,-1
-12500,10112,-4168,-8286,-32768,-1,-2544,-1932,-19264,2526,-9481,-1
-13260,11884,-5400,-10791,-32768,-1,-2316,-1644,-18824,3584,-9261,-1
-15616,13908,-6576,-13544,-32768,-1,-2876,-1024,-18276,3604,-8703,-1
-16812,16768,-6728,-16670,-32768,-1,-3448,-764,-17536,2717,-7970,-1
-16412,20248,-6912,-20366,-32768,-1,-3664,-1064,-16952,2250,-7196,-1
-17272,21524,-7984,-23835,-32768,-1,-3896,-2132,-16192,1540,-6902,-1
-18448,21748,-8364,-26298,-31762,-1,-3492,-2968,-16576,712,-7061,-1
-18592,22856,-7904,-28561,-29770,-1,-3120,-3648,-17096,-40,-7695,-1
-18616,23780,-9036,-30304,-27080,-1,-2976,-3788,-17356,-940,-8241,-1
-17876,24088,-9628,-31900,-24097,-1,-3136,-3368,-17500,-2012,-8546,-1
-17608,23448,-10084,-32768,-21062,-1,-3748,-3784,-19200,-3224,-9039,-1
-19552,24256,-10492,-32768,-17595,-1,-3472,-3636,-20532,-2139,-10349,-1
-20844,25964,-12676,-32768,-13827,-1,-2876,-2864,-21524,-1497,-11389,-1
-20244,25472,-16220,-32768,-10230,-1,-1748,-1628,-21584,205,-12001,-1
