ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
6440,10180,-664,-13194,10355,-1,3732,188,-21540,163,1047,-1
8048,7212,304,-11078,9485,-1,3240,176,-21584,392,1287,-1
7952,6936,-2220,-10938,8864,-1,2896,244,-21636,444,1504,-1
8392,8316,-3460,-10801,7947,-1,2352,408,-21040,357,1500,-1
8668,7468,-4764,-9814,7765,-1,2496,244,-21308,472,1283,-1
8024,7828,-5296,-10524,6593,-1,2424,184,-20872,502,1058,-1
7664,7896,-5424,-10536,6128,-1,2508,200,-20976,715,959,-1
7360,7844,-6288,-10287,6231,-1,2344,328,-21032,754,922,-1
6796,7944,-6624,-10493,6536,-1,2268,424,-21008,814,844,-1
5984,7212,-7064,-10400,6652,-1,2388,604,-20916,882,781,-1
6100,6804,-7676,-10197,7067,-1,2296,644,-20276,868,698,-1
4772,6504,-8264,-10491,7100,-1,2260,852,-19772,623,686,-1
5208,4392,-8124,-9826,7914,-1,2356,836,-19864,437,639,-1
4428,4608,-9052,-10206,8103,-1,2748,648,-20448,400,486,-1
2908,2980,-9528,-11446,7656,-1,2800,484,-20952,280,88,-1
3112,4004,-9780,-13592,7427,-1,2760,564,-20708,414,-216,-1
2836,2600,-10672,-13404,7333,-1,2716,756,-20644,605,-366,-1
2920,2312,-12380,-13755,7599,-1,2612,1208,-20164,408,-416,-1
2536,3180,-13564,-13943,7575,-1,2512,1492,-20188,198,-369,-1
2964,1728,-13944,-13676,7481,-1,2892,1676,-19896,-32,-188,-1
3156,180,-15632,-12960,6982,-1,2772,1608,-20444,-276,-149,-1
3220,-520,-16796,-12239,6671,-1,3308,1708,-21012,-257,-78,-1
2988,-552,-18248,-11268,6231,-1,3492,1888,-20944,-80,145,-1
3000,-1024,-19372,-9763,5544,-1,3668,2272,-20852,-102,479,-1
2744,-652,-20528,-8348,4560,-1,3464,2740,-20624,-37,949,-1
2020,-316,-20956,-7090,3408,-1,2908,2576,-20432,24,1288,-1
1236,-88,-21348,-5505,2706,-1,2812,2016,-20360,157,1405,-1
1268,96,-21788,-3994,2126,-1,2612,1432,-20340,259,1403,-1
1392,748,-22068,-2635,1437,-1,2556,1052,-20544,355,1255,-1
1240,1180,-22072,-1321,669,-1,2484,992,-20336,346,1067,-1
952,1276,-21932,-141,137,-1,2480,1344,-20216,222,916,-1
1808,1884,-20288,1709,-550,-1,2520,1504,-20432,205,807,-1
520,2284,-22268,1458,-1235,-1,2628,1672,-20352,106,663,-1
968,1988,-21388,2574,-1980,-1,2616,1564,-20304,131,480,-1
1220,1620,-20920,4810,-2199,-1,2840,1432,-20256,88,440,-1
1360,2372,-20968,5159,-3041,-1,2720,1536,-20272,157,409,-1
1720,1252,-20132,7116,-3595,-1,2744,1308,-20208,107,240,-1
1524,1716,-20648,8416,-3582,-1,2788,1260,-20272,35,56,-1
1760,3232,-20512,8908,-3984,-1,2800,1332,-20360,-18,-107,-1
2256,2176,-19808,10632,-4344,-1,2832,1416,-20388,-78,-131,-1
2464,2016,-19480,12245,-4530,-1,2924,1360,-20508,-161,-164,-1
2616,2384,-18652,13243,-5069,-1,2760,1272,-20380,-268,-164,-1
2640,1308,-17000,14771,-5427,-1,2584,1424,-20360,-332,-52,-1
3048,1980,-15740,15871,-5651,-1,2528,1464,-20756,-434,-31,-1
3136,2548,-14484,16830,-5832,-1,2488,1620,-20308,-531,-107,-1
3492,3592,-13228,17396,-5772,-1,2508,1624,-20184,-723,-201,-1
4260,4376,-12764,17361,-5671,-1,2572,1540,-20568,-887,-205,-1
4628,4512,-11900,17343,-5591,-1,2592,1388,-20948,-856,-244,-1
4824,4652,-10440,17793,-5835,-1,2600,1304,-21032,-784,-226,-1
5248,5248,-9420,18500,-5656,-1,2708,1216,-20920,-609,-76,-1
5848,5696,-8184,18904,-5559,-1,2808,1036,-20812,-553,152,-1
6244,6228,-6604,19054,-5215,-1,2620,1064,-20676,-542,273,-1
5640,6760,-5936,18886,-4722,-1,2364,1252,-20468,-618,325,-1
4960,6332,-4556,18398,-4294,-1,2008,1268,-20536,-667,246,-1
5336,6784,-2868,17824,-3767,-1,1844,1056,-20300,-850,139,-1
5868,7264,-1184,16753,-3927,-1,2188,996,-20796,-529,-5,-1
6204,6660,528,16045,-3990,-1,2440,596,-21084,-552,44,-1
5880,6032,1612,14940,-4067,-1,2452,336,-21300,-659,-6,-1
5784,5944,2840,13645,-3995,-1,2384,284,-21360,-657,-122,-1
6816,6720,3900,12482,-4455,-1,2608,44,-21192,-385,-287,-1
7312,7336,4296,11321,-5656,-1,2708,-184,-21288,-73,-376,-1
7284,6692,4916,10605,-6466,-1,2604,-184,-21328,121,-414,-1
7640,7180,6256,9682,-7191,-1,2468,-148,-21240,368,-466,-1
7876,7268,7440,9756,-7269,-1,2144,-220,-21528,481,-602,-1
6328,9188,8660,9110,-8119,-1,2228,-328,-21396,471,-764,-1
4948,10232,9496,8887,-8164,-1,1748,-132,-21424,555,-892,-1
4720,10116,10920,8538,-7681,-1,1884,-132,-20924,600,-860,-1
4912,10228,11276,8331,-7180,-1,2484,-60,-20784,558,-653,-1
6336,9776,12644,7872,-6262,-1,2364,36,-20456,579,-460,-1
5488,9080,12668,8445,-6224,-1,2200,56,-20368,554,-369,-1
4120,9308,12472,7889,-5607,-1,2120,-72,-20652,474,-321,-1
5272,4532,11104,6939,-5181,-1,2052,-192,-20792,495,-322,-1
3112,7140,11584,7140,-5307,-1,2576,-564,-21136,649,-192,-1
2784,7228,12608,8286,-5764,-1,2344,-896,-20740,555,65,-1
5596,5176,13588,8827,-6183,-1,2380,-1064,-20696,521,324,-1
5424,3736,14356,9672,-5999,-1,2644,-1256,-20648,580,512,-1
4860,2456,15380,10315,-5554,-1,2688,-1324,-20960,658,580,-1
2956,4344,17108,10427,-5541,-1,2260,-1572,-20936,609,557,-1
2520,4148,16192,11877,-5622,-1,2832,-1220,-20996,675,632,-1
3424,348,17124,12041,-5300,-1,2808,-836,-20584,764,908,-1
2416,-384,17220,12766,-6180,-1,2644,-812,-20400,840,1200,-1
1464,-952,17032,12350,-7405,-1,2876,-740,-20052,700,1372,-1
1340,-1572,17736,12010,-7990,-1,2540,-1048,-20508,587,1600,-1
268,-1096,18060,12261,-8716,-1,2404,-1528,-20920,549,1596,-1
-528,28,20104,11734,-8777,-1,2172,-1928,-21140,711,1404,-1
-1384,216,20620,12246,-9516,-1,1656,-2476,-21272,728,808,-1
-1704,-988,20076,12346,-10469,-1,1724,-3052,-21400,742,164,-1
-1440,-1968,19728,11835,-10977,-1,2772,-3432,-21104,838,-204,-1
-1816,-1500,20160,10563,-11319,-1,2768,-3728,-21632,837,-345,-1
-2964,-1476,19844,9631,-11785,-1,3268,-3620,-21240,940,-203,-1
-3808,-2088,20264,9718,-11901,-1,3192,-2916,-21536,970,109,-1
-3940,-3100,21132,9966,-13079,-1,2956,-2064,-21024,1135,397,-1
-4964,-4188,21716,9943,-14360,-1,2756,-1180,-19752,1467,538,-1
-6164,-3124,22524,8755,-14770,-1,1800,-800,-19188,989,429,-1
-6240,-1556,21580,8674,-14704,-1,2548,-1172,-18956,770,407,-1
-7364,68,20340,7373,-14422,-1,2648,-1720,-19744,533,672,-1
-7244,-240,20184,6848,-14597,-1,3324,-2124,-20364,481,1158,-1
-8064,-172,19364,6123,-15020,-1,3344,-2624,-20548,450,1652,-1
-8144,-1412,18028,4932,-15555,-1,3208,-2964,-19844,351,1865,-1
-7172,-80,17284,3592,-14959,-1,3344,-3436,-19968,421,1942,-1
-5228,2100,17420,2944,-14054,-1,2592,-3452,-20312,553,1819,-1
-4036,3580,17084,2257,-13120,-1,2620,-3124,-20528,816,1670,-1
-4176,2500,15812,1803,-12024,-1,3368,-2992,-20816,990,1594,-1
-4908,2328,15648,1496,-10851,-1,3584,-3396,-21368,1355,1510,-1
-5756,3316,15752,1288,-10243,-1,2828,-4116,-21416,1845,1333,-1
-6132,3104,15608,1111,-9036,-1,2152,-4220,-20540,1940,1293,-1
-6228,4032,16120,624,-7695,-1,2452,-3748,-19628,1746,1300,-1
-5436,4908,16912,548,-6262,-1,2520,-3456,-18724,1152,1215,-1
-4644,4760,16680,466,-4929,-1,2576,-3412,-18792,815,941,-1
-4292,4320,16424,277,-3366,-1,2932,-4040,-18952,543,723,-1
-4096,5116,17220,-311,-1671,-1,3056,-4560,-19336,204,477,-1
-4024,5752,16700,-765,2,-1,3264,-4724,-20016,115,352,-1
-3616,4900,16292,-1292,1396,-1,3628,-4404,-19956,253,317,-1
-3824,4756,16552,-1919,2782,-1,3600,-3864,-19788,308,346,-1
-3828,3956,16452,-2300,4148,-1,3128,-3528,-19600,292,379,-1
-4172,3032,15740,-2943,5303,-1,3016,-3504,-19548,156,360,-1
-4484,1636,15608,-3188,6616,-1,2828,-3732,-19916,10,344,-1
-4780,844,16156,-3092,7620,-1,2772,-4008,-19680,-73,347,-1
-4964,1048,16760,-3074,8414,-1,3012,-4080,-19580,-230,293,-1
-5076,496,16636,-2962,8874,-1,3160,-4108,-19508,-476,155,-1
-5064,-164,15928,-3086,9326,-1,3168,-4280,-19756,-677,63,-1
-5044,-520,16232,-3431,9728,-1,3464,-4148,-20012,-613,-97,-1
-5196,-396,16144,-3883,9958,-1,3408,-4048,-20544,-385,-237,-1
-5280,-388,16116,-4265,10325,-1,2876,-3788,-20508,-208,-462,-1
-4960,-1736,15780,-3878,10738,-1,3004,-3528,-20296,-44,-547,-1
-5032,-1792,16920,-3541,11214,-1,2848,-3364,-20016,4,-565,-1
-4788,-536,17892,-3290,11378,-1,2580,-3576,-19576,-205,-587,-1
-4288,792,18272,-3407,11389,-1,3016,-4192,-19372,-370,-789,-1
-4192,1856,17864,-3680,11626,-1,2812,-4512,-19664,-724,-1047,-1
-4280,3112,17220,-3608,11647,-1,2828,-4628,-19936,-1021,-1283,-1
-3952,3652,17424,-2601,12311,-1,2676,-4204,-20228,-1245,-1277,-1
-3792,4576,18480,-2436,13080,-1,3044,-3544,-20788,-1384,-1186,-1
-3696,6540,20088,-2599,13172,-1,3156,-3172,-21068,-1289,-1145,-1
-3184,7108,19980,-2546,12889,-1,2984,-2936,-21188,-993,-1401,-1
-2980,6544,18676,-2814,12790,-1,2976,-2840,-20872,-654,-1638,-1
-2112,6200,18360,-2285,13426,-1,3092,-2544,-20720,-489,-1571,-1
-2408,7536,18336,-1896,13979,-1,3388,-2324,-20356,-505,-1132,-1
-2204,8136,18796,-2125,13993,-1,3524,-2040,-20352,-388,-565,-1
-1872,8464,19008,-2183,13660,-1,3164,-1996,-20404,-313,-68,-1
-1944,8884,19372,-2521,13450,-1,2700,-1916,-20684,-367,199,-1
-2068,8136,19172,-2425,12844,-1,2684,-1836,-20368,-262,454,-1
-1324,6256,18180,-2492,12046,-1,3152,-1860,-20492,-148,843,-1
-340,5536,16124,-2634,11154,-1,3360,-1764,-20504,-52,1221,-1
520,6216,16356,-1754,10718,-1,3276,-1652,-20816,-220,1286,-1
376,9512,15876,-3000,9887,-1,3288,-1508,-21288,-156,1250,-1
656,10260,15496,-3925,9573,-1,3256,-1648,-21544,92,1209,-1
208,12208,12996,-4880,8837,-1,3276,-1952,-21240,460,1353,-1
824,11888,12392,-5250,9054,-1,2968,-2076,-21104,724,1414,-1
1468,13080,11740,-5592,8876,-1,2496,-2360,-20704,561,1225,-1
2032,13456,9980,-5979,9259,-1,2408,-2596,-20888,432,1059,-1
2216,13252,9412,-5857,9804,-1,2320,-2412,-20620,217,925,-1
2336,13472,8272,-6064,10381,-1,2808,-1980,-20556,-35,965,-1
2924,15048,6908,-5924,10449,-1,2760,-1552,-20468,-95,958,-1
3380,14564,5892,-5835,11079,-1,3028,-1060,-20764,-59,903,-1
3316,15992,4120,-7078,11726,-1,3028,-832,-20908,-10,950,-1
3260,14736,3144,-7349,11306,-1,3156,-508,-21096,91,1125,-1
3520,13608,3140,-6474,11928,-1,3496,-84,-20920,323,1414,-1
3596,12172,2100,-5196,12917,-1,3496,248,-20372,420,1674,-1
5716,8964,3456,-2478,14701,-1,3244,348,-20328,485,1877,-1
4936,15256,804,-7531,12386,-1,2492,376,-20220,383,1888,-1
5468,13344,1564,-6324,13729,-1,2604,-20,-20836,320,1633,-1
4560,11484,-1184,-6652,13301,-1,2740,-528,-20364,492,1358,-1
5592,10412,228,-6952,13922,-1,3044,-748,-20392,653,1234,-1
5372,10012,-2300,-8620,13820,-1,2476,-1176,-20788,632,950,-1
6636,9984,-3576,-8895,13500,-1,2500,-904,-21328,713,602,-1
6252,9672,-4484,-9472,13607,-1,2928,-956,-21688,680,481,-1
5920,8940,-4420,-10470,12542,-1,2864,-352,-21144,631,525,-1
6092,7180,-4780,-10030,12338,-1,2816,376,-20748,632,653,-1
6108,6648,-5600,-10355,12144,-1,2500,912,-20328,473,573,-1
6164,6196,-5680,-9906,11590,-1,2316,960,-20208,238,396,-1
5452,2636,-6548,-11611,11752,-1,2504,1056,-20092,15,389,-1
6632,1528,-5492,-10247,11614,-1,2852,904,-19968,86,391,-1
4784,4744,-9480,-13440,10359,-1,2668,1052,-19592,115,351,-1
4668,2340,-8792,-12710,10156,-1,2380,1312,-19252,-313,412,-1
4332,3080,-9296,-13888,9248,-1,1940,1016,-19752,-709,377,-1
4388,2176,-11080,-14586,8342,-1,2568,756,-20396,-940,18,-1
4712,212,-10960,-13578,8504,-1,3792,548,-21140,-654,-300,-1
4556,1164,-12620,-14493,7607,-1,3624,992,-21688,-139,-354,-1
3836,520,-13168,-13718,7442,-1,3236,1640,-20972,157,-303,-1
3676,1732,-13892,-14178,6834,-1,3136,1996,-20492,45,-248,-1
2964,844,-14936,-13494,6713,-1,3084,1660,-20836,45,-273,-1
2536,1512,-16116,-13171,7138,-1,3264,1480,-20648,50,-155,-1
2920,-280,-17076,-11738,7412,-1,2804,1328,-20312,121,-107,-1
3620,-460,-17800,-10552,7197,-1,2604,1696,-19872,-15,-39,-1
3712,-1928,-18700,-8325,6533,-1,2732,1788,-20168,-208,-170,-1
3420,-1744,-20160,-6566,5569,-1,2920,1732,-20452,-445,-364,-1
2980,-1256,-20916,-5361,4273,-1,3184,1764,-20836,-422,-443,-1
2320,-1416,-21308,-4049,3260,-1,3244,2180,-21068,-245,-176,-1
1776,-1712,-21248,-2960,2242,-1,3180,2368,-20480,-31,-6,-1
1604,-2080,-21288,-1857,1468,-1,3240,2576,-20120,152,179,-1
1704,-2432,-21520,-557,685,-1,3196,2516,-19824,104,389,-1
1800,-2056,-21976,521,20,-1,2928,2276,-19396,103,555,-1
1872,-1140,-21332,1603,-875,-1,2648,2208,-19248,-20,651,-1
1872,-960,-21420,3339,-1622,-1,2780,2324,-19296,-154,756,-1
2280,-564,-20908,4588,-2657,-1,2792,2256,-19696,-315,863,-1
2536,-724,-20052,5466,-3642,-1,2848,2164,-20056,-374,875,-1
2632,-436,-19424,6226,-4328,-1,2956,2216,-20452,-468,948,-1
2536,76,-18808,7013,-4767,-1,3036,2220,-20732,-526,1131,-1
2776,400,-18156,7963,-5134,-1,3024,2148,-20844,-577,1287,-1
3056,476,-17536,8990,-5545,-1,2904,1704,-21088,-436,1310,-1
3248,868,-16784,9699,-6064,-1,2940,1276,-21236,-319,1125,-1
3528,1292,-16040,10490,-6353,-1,3028,1432,-20720,-333,1051,-1
3636,1804,-15668,11215,-6457,-1,3208,2140,-20300,-473,1205,-1
3916,2852,-15444,11612,-6365,-1,3068,2596,-20200,-468,1519,-1
3856,3404,-15112,12310,-6208,-1,2468,2636,-19936,-501,1728,-1
3916,4056,-14300,13211,-5963,-1,2120,2328,-20176,-476,1613,-1
4756,4520,-13548,14202,-5547,-1,2408,1992,-20204,-496,1488,-1
5416,4868,-12804,14789,-5187,-1,2624,1552,-20608,-705,1402,-1
5172,5256,-11708,14915,-5030,-1,2364,1676,-20392,-942,1360,-1
5032,5792,-11100,15060,-4823,-1,2280,1476,-20648,-963,1225,-1
5224,6840,-10160,15532,-4511,-1,2076,1216,-21720,-606,946,-1
6080,7380,-8772,15788,-4197,-1,2312,924,-21088,-484,886,-1
6572,7640,-7628,16143,-3967,-1,2524,964,-20752,-497,991,-1
6216,7216,-6320,16406,-3748,-1,2664,1180,-20480,-536,939,-1
5744,7768,-4892,16357,-3438,-1,2216,1316,-20396,-570,821,-1
5948,8164,-3492,16698,-3333,-1,1932,1064,-20360,-599,665,-1
6240,8716,-3120,16680,-2813,-1,1832,752,-20808,-626,497,-1
5772,8800,-1304,16320,-1991,-1,1904,796,-20612,-820,406,-1
5736,8208,488,16472,-988,-1,2212,756,-20632,-1003,336,-1
6052,7564,1988,16517,-765,-1,2292,572,-20868,-938,166,-1
6440,6624,3108,16378,-710,-1,2268,556,-20984,-674,-122,-1
6408,6668,4296,16162,-696,-1,2508,372,-21148,-416,-356,-1
6492,5600,4776,15513,-345,-1,2632,332,-21088,-198,-332,-1
7480,3316,6564,15155,-75,-1,2660,160,-21060,-197,-222,-1
4092,5632,7372,13946,-311,-1,2484,104,-21268,-120,-56,-1
3324,6180,7396,13380,-1197,-1,1836,140,-21332,-84,-79,-1
5664,5112,8940,14857,-1593,-1,1804,132,-20628,-3,-201,-1
6604,1568,8992,15299,-1734,-1,1820,-64,-20900,-59,-432,-1
4480,3736,9812,14196,-2730,-1,2048,-368,-20776,-159,-478,-1
5712,3012,13360,13729,-2172,-1,2264,-540,-21076,-300,-457,-1
4852,3028,14284,13731,-3234,-1,2272,-532,-21180,-280,-505,-1
2348,4148,14724,13206,-3132,-1,2260,-584,-21284,-219,-506,-1
1636,5220,14820,13178,-3178,-1,2460,-472,-21224,134,-329,-1
2660,2880,16544,12834,-2948,-1,2228,-672,-20576,270,-94,-1
3012,2056,15856,12993,-4102,-1,1860,-648,-20740,177,-122,-1
3944,-560,15532,13836,-4109,-1,1756,-624,-20724,-15,-180,-1
3188,-792,16632,12588,-4744,-1,1868,-1160,-20752,46,-342,-1
1996,-804,17544,12214,-5056,-1,1904,-1456,-20940,110,-429,-1
-60,-604,19168,12201,-5086,-1,2340,-1620,-21368,-1,-481,-1
32,-2088,18776,12315,-5635,-1,2492,-1696,-21272,163,-454,-1
1420,-3612,18936,12079,-6743,-1,2768,-1544,-21400,422,-325,-1
2136,-4048,19228,11980,-7706,-1,2444,-1604,-21148,471,-247,-1
1436,-3384,20000,11589,-8017,-1,2404,-1648,-20980,547,-291,-1
-52,-2164,20576,11053,-7753,-1,2516,-1676,-20672,653,-296,-1
-688,-2272,20488,11004,-8017,-1,2316,-1736,-20744,743,-199,-1
-676,-3300,20248,11477,-9271,-1,2236,-1692,-20880,816,101,-1
-480,-3096,21044,10996,-10711,-1,1948,-1736,-20788,707,382,-1
-452,-3408,20940,10366,-11176,-1,2204,-1796,-20588,561,517,-1
-1516,-2720,21104,9586,-10336,-1,2480,-1988,-20788,667,501,-1
-3104,-1856,22084,8917,-9741,-1,2608,-2348,-20820,876,530,-1
-4180,-3308,21576,8848,-10989,-1,2680,-2548,-20892,1077,780,-1
-5428,-6172,20432,8791,-13270,-1,2296,-2832,-20780,1367,1060,-1
-5356,-5108,20580,7576,-13865,-1,1816,-3156,-19540,809,1051,-1
-4624,-2868,20312,7147,-13306,-1,2100,-2888,-19768,418,799,-1
-5784,-2216,18748,5188,-13342,-1,2868,-2704,-20176,189,696,-1
-5484,-2016,19528,5033,-13773,-1,2952,-2976,-20732,483,671,-1
-5784,-4708,18068,5393,-15106,-1,2332,-3308,-20340,488,579,-1
-6580,-3464,17768,4666,-14637,-1,2232,-3740,-20440,630,308,-1
-5756,-1776,17160,4481,-14015,-1,2192,-3696,-20196,453,29,-1
-5100,-1388,17144,5161,-13051,-1,2420,-3464,-20140,309,-89,-1
-4972,-2520,17212,5996,-13476,-1,2460,-3220,-20432,368,-121,-1
-5292,-4248,16780,6394,-13739,-1,2296,-3160,-20348,477,-208,-1
-5484,-2704,17424,5401,-13115,-1,2236,-3484,-19996,509,-403,-1
-4568,-596,17752,4477,-12233,-1,3000,-3228,-19604,221,-183,-1
-3928,-464,18368,3840,-11551,-1,3360,-2920,-20644,129,318,-1
-3352,-1128,19152,3290,-11386,-1,2932,-3180,-21216,373,510,-1
-3280,-2700,19160,2582,-11661,-1,2984,-3784,-20564,902,331,-1
-3880,-1112,19244,1066,-11224,-1,3144,-4040,-19848,917,271,-1
-4252,2392,19512,-663,-9646,-1,3148,-3704,-19764,550,576,-1
-4344,2796,17552,-1828,-8681,-1,2984,-3112,-20116,341,1017,-1
-3900,2732,16880,-2570,-7449,-1,2440,-3304,-20028,478,1158,-1
-4052,2176,16412,-3686,-6744,-1,2464,-4028,-20084,750,939,-1
-4292,4220,15840,-4769,-5448,-1,2564,-4624,-19600,807,748,-1
-4332,4804,14832,-5191,-3818,-1,2440,-4608,-19336,514,700,-1
-4316,5672,14172,-6068,-2070,-1,2632,-4112,-19320,462,683,-1
-3816,4828,13872,-6031,-795,-1,2228,-3720,-19316,290,622,-1
-3472,3212,12988,-6260,541,-1,2288,-3664,-19576,202,464,-1
-3052,2268,12380,-5926,2497,-1,2332,-4044,-19728,194,275,-1
-2560,1880,12776,-4919,3956,-1,2612,-4132,-19476,98,97,-1
-2328,1244,12572,-3318,5094,-1,2672,-4044,-19540,16,-134,-1
-2084,952,12884,-2190,6619,-1,2756,-3748,-19708,-74,-213,-1
-2340,820,13780,-1204,7908,-1,2672,-3792,-19768,-212,-229,-1
-2668,-52,13876,-51,9095,-1,2744,-3616,-19672,-353,-144,-1
-3384,-120,14296,204,10434,-1,2816,-3752,-20092,-388,-118,-1
-3736,156,15688,415,10993,-1,2520,-4088,-20212,-506,-288,-1
-3844,-132,15536,-19,11191,-1,2564,-4452,-20468,-565,-576,-1
-3528,-2252,15956,-94,11697,-1,2792,-4156,-20604,-498,-707,-1
-3644,-2148,17712,-512,12284,-1,2940,-3668,-20400,-452,-574,-1
-3612,-1264,18968,-1014,12337,-1,2496,-3672,-20264,-566,-579,-1
-3048,-1920,18192,-1644,12059,-1,2212,-3916,-20348,-745,-842,-1
-2760,-3228,18164,-1927,12495,-1,2312,-4112,-20788,-723,-1309,-1
-2616,-3124,19264,-2104,12818,-1,2912,-4052,-20872,-540,-1432,-1
-2668,-2704,20800,-2538,12861,-1,3112,-3772,-20664,-455,-1168,-1
-2624,-2180,20848,-3455,12637,-1,2712,-3740,-20140,-527,-1152,-1
-2776,-2484,20456,-4243,12491,-1,2224,-3628,-20284,-609,-1421,-1
-2672,-3004,20268,-4916,12290,-1,2388,-3424,-20664,-494,-1642,-1
-2532,-2396,20844,-5560,11676,-1,2948,-3088,-20556,-397,-1496,-1
-2524,-2276,20964,-7064,11209,-1,2760,-2656,-20472,-458,-1227,-1
-2252,-1292,21820,-8673,10557,-1,2728,-2564,-20348,-580,-1052,-1
-2608,-1024,21284,-9465,10036,-1,2728,-2528,-20328,-483,-986,-1
-1852,-2204,20964,-9334,9651,-1,2504,-2496,-20312,-197,-726,-1
-1988,-656,20376,-9217,9710,-1,2552,-2200,-20096,-230,-317,-1
-1996,468,20472,-9877,9441,-1,2428,-1876,-19896,-545,62,-1
-1660,1352,20664,-10380,8867,-1,2408,-1864,-19892,-648,291,-1
-532,224,19648,-10382,8158,-1,2616,-1792,-20324,-541,423,-1
260,436,19712,-10994,8349,-1,2536,-1860,-20736,-345,573,-1
1512,2328,19840,-11607,7855,-1,2180,-2048,-20596,-437,693,-1
1216,4172,17632,-11471,7543,-1,2044,-2344,-20676,-570,623,-1
1504,6536,17160,-11897,7356,-1,2028,-2572,-20556,-600,493,-1
2232,7032,17312,-11574,7532,-1,2560,-2504,-20496,-783,536,-1
3336,6104,16652,-10120,7642,-1,2808,-2072,-20436,-1078,855,-1
3824,7632,17112,-9965,8207,-1,2572,-1544,-20844,-1199,1316,-1
2808,11556,15840,-10362,7954,-1,1972,-884,-20884,-1323,1694,-1
3236,9932,14116,-9209,8776,-1,1744,-504,-21136,-1401,1980,-1
5892,8324,12160,-9587,8921,-1,2332,56,-21324,-1296,2231,-1
3440,11332,11828,-10537,8844,-1,2536,240,-20960,-1119,2474,-1
4388,10360,10652,-9744,8270,-1,2472,408,-20852,-899,2768,-1
5072,10112,9100,-10146,8302,-1,2160,276,-21124,-629,2803,-1
7084,9904,9016,-7542,8341,-1,1804,92,-21240,-495,2871,-1
6440,12708,6336,-8436,8019,-1,1752,-44,-21036,-485,2985,-1
6840,12024,6368,-7415,8630,-1,1740,-172,-20916,-695,3118,-1
6364,12648,5288,-7778,8111,-1,1960,-192,-20920,-1013,3418,-1
6336,9780,3960,-7138,7560,-1,1944,-372,-21264,-1060,3534,-1
5432,9128,2820,-7860,7520,-1,1720,-552,-21788,-780,3337,-1
6576,7984,2348,-7837,8006,-1,1828,-468,-21788,-682,2979,-1
7296,8468,2540,-7696,7712,-1,1920,-380,-22132,-422,2578,-1
4628,8416,1408,-9317,7233,-1,2028,-300,-21852,-41,2284,-1
5456,7756,-1700,-9768,7614,-1,2048,-156,-21516,270,2003,-1
5128,8824,-3340,-9162,6928,-1,2508,4,-21484,443,1676,-1
6140,8092,-1780,-8685,7714,-1,1992,156,-20468,754,1410,-1
3724,8900,-3668,-10008,7002,-1,2076,-152,-20676,805,1167,-1
4084,7672,-4340,-10471,6956,-1,1920,-96,-20692,749,880,-1
5148,5924,-4528,-10864,7449,-1,740,4,-20476,494,393,-1
5268,4416,-5672,-10839,8157,-1,508,28,-20564,273,58,-1
4404,4764,-7496,-12402,8152,-1,892,68,-20700,-168,-136,-1
4600,3600,-8532,-13374,8855,-1,1740,488,-21036,-277,-217,-1
4516,4836,-9944,-14713,9061,-1,2092,772,-21032,-134,-303,-1
4968,3724,-10912,-14621,9062,-1,2236,1328,-20612,84,-362,-1
6096,3860,-12708,-13696,9199,-1,2260,1720,-20192,27,-255,-1
6604,3520,-13148,-12840,8284,-1,2060,1564,-20292,-59,-228,-1
5616,3564,-13628,-11773,7223,-1,1736,1548,-20608,-27,-317,-1
4884,2964,-15372,-11002,6915,-1,1704,1400,-20656,8,-433,-1
5076,2628,-16076,-10425,7390,-1,2216,1404,-20852,38,-425,-1
5348,3076,-15024,-9640,7335,-1,2628,1776,-20600,-55,-267,-1
5916,3644,-14396,-8072,6625,-1,2728,2032,-20520,-76,-51,-1
4404,3716,-16328,-7883,6220,-1,2096,1972,-20628,-27,0,-1
3048,1732,-16360,-8524,5807,-1,1684,1600,-20652,-85,-183,-1
3500,576,-16232,-7683,5953,-1,2372,1352,-20788,-43,-255,-1
3320,160,-16896,-7599,5784,-1,2044,1244,-20756,190,-487,-1
2872,196,-17864,-7537,5611,-1,2428,1304,-20780,380,-417,-1
4456,560,-16968,-6595,4811,-1,1916,1724,-20468,358,-316,-1
3820,-228,-17704,-5439,3539,-1,2092,1804,-20120,471,-319,-1
2812,-932,-20620,-4712,2123,-1,1296,2036,-20060,293,-510,-1
2612,-2452,-21520,-2841,1230,-1,1904,1924,-20184,310,-521,-1
2740,-2116,-22108,-1812,238,-1,2236,2200,-20300,121,-287,-1
4620,-3060,-20904,1256,-808,-1,2584,2228,-20760,139,-36,-1
3036,-1712,-22780,2138,-2429,-1,2292,2348,-20476,147,66,-1
3272,-2808,-22324,4381,-3665,-1,2084,2208,-20740,155,175,-1
3336,-1908,-21608,6191,-4792,-1,2192,2136,-20572,116,389,-1
3040,-1472,-20720,7514,-5915,-1,2052,2184,-20856,53,539,-1
2836,-1560,-19604,9308,-6710,-1,2044,2040,-20760,-58,688,-1
2912,-8,-18236,10538,-7368,-1,1840,2072,-20344,-33,760,-1
3440,792,-16804,11550,-8254,-1,1924,2044,-20432,-26,871,-1
3948,992,-15920,13244,-8777,-1,1844,1908,-20364,-85,892,-1
3900,1760,-15016,14289,-8941,-1,1868,1704,-20276,-258,912,-1
