ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-7120,11960,14940,1757,12319,-1,-8316,-4204,-15764,-1537,3001,-1
-6960,10976,14844,1351,11703,-1,-8152,-4060,-15980,-1584,3112,-1
-6960,10524,14140,463,10685,-1,-8432,-4136,-16236,-1577,3207,-1
-6964,9660,13480,-973,10224,-1,-8728,-4004,-16264,-1538,3193,-1
-5744,8200,12532,-1072,9843,-1,-8612,-4032,-16400,-1487,3030,-1
-5512,9788,11508,-751,9658,-1,-8248,-3596,-16576,-1378,2940,-1
-5056,12380,11052,-882,9779,-1,-8172,-3540,-16308,-1470,2904,-1
-3960,14644,10288,-1307,9724,-1,-9136,-3592,-16348,-1729,2714,-1
-2944,16016,8548,-1293,9272,-1,-9036,-3352,-16316,-1587,2652,-1
-2980,16492,6840,-424,9809,-1,-8844,-3188,-16492,-1510,2571,-1
-3404,17040,7008,794,10944,-1,-8808,-3080,-16332,-1363,2525,-1
-3136,15660,5700,1822,10329,-1,-8912,-2916,-16316,-1212,2433,-1
-3064,16324,4436,3009,9612,-1,-8852,-2620,-16112,-1097,2290,-1
-3440,17928,4472,2517,9778,-1,-8972,-2404,-15848,-990,2205,-1
-2824,16524,4548,977,9462,-1,-9192,-2216,-15804,-1161,2155,-1
-1888,13948,3796,18,8412,-1,-9072,-1912,-15720,-1348,2147,-1
-1552,12976,3144,-1552,8245,-1,-8916,-1600,-16036,-1238,2133,-1
-1252,12468,2072,-976,7923,-1,-9060,-1428,-15256,-1326,2156,-1
-1120,12344,1344,-1458,7530,-1,-9064,-1296,-15920,-1335,2302,-1
-552,13464,672,-2100,7752,-1,-9856,-1608,-16000,-1258,2225,-1
-112,12940,-108,-2819,7346,-1,-9660,-1824,-16288,-1019,2083,-1
852,13452,-660,-3506,7196,-1,-9468,-1756,-16216,-676,1808,-1
1416,14044,-1292,-4369,7634,-1,-9216,-1748,-16300,-530,1583,-1
2184,14396,-1948,-4708,8203,-1,-9288,-1500,-16168,-462,1407,-1
2592,14068,-1940,-4850,8177,-1,-9320,-1180,-15896,-412,1320,-1
2692,13556,-2276,-5014,7719,-1,-9348,-1124,-16112,-273,1209,-1
3020,12512,-3076,-5060,7390,-1,-9512,-868,-16072,-168,1027,-1
3512,10428,-4140,-4657,7306,-1,-9544,-476,-16436,-177,875,-1
3876,9764,-4148,-4066,6910,-1,-9456,-248,-16396,130,725,-1
3644,10332,-6304,-3605,5915,-1,-9168,272,-16280,184,860,-1
2856,12196,-4196,-4970,4943,-1,-9176,500,-16276,149,1016,-1
1836,11540,-4116,-5986,6549,-1,-8984,580,-16056,452,1095,-1
2312,10108,-5276,-6951,6611,-1,-8752,596,-16088,642,1119,-1
3120,8692,-7556,-7055,6292,-1,-8960,784,-16000,783,1085,-1
2188,8136,-9468,-6001,6214,-1,-9116,672,-16264,591,1092,-1
1572,7940,-9520,-5014,5175,-1,-9560,656,-16076,499,1094,-1
-840,15468,-884,-5181,6561,-1,-9792,420,-16048,621,986,-1
-120,14276,-6932,-6751,8553,-1,-9648,292,-16080,758,706,-1
-836,11784,-8064,-8839,9928,-1,-9484,232,-15944,866,456,-1
-200,10260,-10576,-10325,11444,-1,-8884,500,-15800,895,81,-1
-16,7580,-12248,-11070,11351,-1,-9168,900,-15636,623,-71,-1
648,6336,-13432,-10704,11242,-1,-9368,1200,-15524,306,-160,-1
224,3452,-12068,-12060,9587,-1,-9380,1336,-15680,199,-363,-1
908,3552,-12948,-13247,8199,-1,-9660,1592,-15752,210,-476,-1
1384,4076,-14484,-12530,7281,-1,-9492,1712,-16628,483,-771,-1
976,4272,-15568,-10774,7085,-1,-8408,2048,-16624,312,-198,-1
132,3740,-16052,-9778,6823,-1,-8360,2132,-16868,73,32,-1
-68,3184,-16756,-9207,6443,-1,-7984,2632,-16580,-42,219,-1
184,3444,-18016,-8913,5938,-1,-8400,2800,-16080,-211,445,-1
296,5240,-18700,-8442,5272,-1,-8388,2796,-15808,-204,666,-1
-468,5548,-19152,-7357,5064,-1,-9032,2748,-16004,-68,911,-1
-1056,5476,-19408,-6286,4736,-1,-9272,2320,-15928,305,870,-1
-1320,4424,-19708,-5660,4003,-1,-9436,1720,-15932,495,611,-1
-1024,3608,-20272,-5250,3233,-1,-9028,1540,-15712,114,416,-1
-664,3072,-20668,-4909,2562,-1,-8788,1528,-15648,-367,206,-1
-456,3300,-20784,-4191,2328,-1,-8864,1860,-15920,-631,105,-1
-700,3564,-20292,-3430,2212,-1,-8728,2380,-16112,-669,43,-1
-712,4052,-19748,-2602,2108,-1,-8876,2844,-16052,-682,143,-1
-780,4132,-19764,-1618,1991,-1,-8888,2888,-16080,-770,291,-1
-612,4104,-19572,-694,1586,-1,-8644,2776,-16040,-703,400,-1
-620,4444,-19492,284,1324,-1,-8664,2652,-16012,-605,498,-1
88,4600,-19080,1005,933,-1,-8656,2464,-15788,-688,577,-1
720,5236,-18376,1580,336,-1,-8760,2456,-15820,-922,606,-1
1108,5896,-17748,1899,-91,-1,-8952,2352,-16064,-1114,554,-1
1064,6004,-17524,2508,-652,-1,-9132,2352,-16196,-1087,553,-1
776,6120,-17420,3543,-1345,-1,-9272,2272,-16188,-961,521,-1
392,6128,-17444,4692,-1956,-1,-9552,2060,-16308,-897,438,-1
176,6596,-17112,5410,-2183,-1,-9496,1812,-16268,-926,307,-1
128,7312,-16372,5459,-2105,-1,-9408,1568,-16144,-875,153,-1
384,7808,-15940,5340,-1822,-1,-9392,1536,-16232,-749,-6,-1
636,7780,-15884,5548,-1570,-1,-9472,1848,-16096,-623,-81,-1
584,7668,-15888,6202,-1318,-1,-9372,1872,-15860,-551,-121,-1
600,7600,-15836,7061,-1096,-1,-9276,1896,-15720,-636,-144,-1
384,7608,-15452,7745,-871,-1,-9336,1800,-15596,-650,-103,-1
160,7644,-14348,7917,-759,-1,-9088,1844,-15772,-637,-32,-1
536,7944,-13868,7507,-623,-1,-9188,1596,-15776,-727,51,-1
1016,8304,-13652,7225,-235,-1,-9516,1500,-15596,-968,96,-1
1664,8000,-13088,7418,91,-1,-9604,1180,-15676,-1196,70,-1
1652,7112,-12872,7947,-182,-1,-9800,1144,-15872,-1191,52,-1
1276,7152,-12084,8533,-489,-1,-9608,1196,-16380,-974,49,-1
968,7876,-11284,8138,-572,-1,-9364,1244,-16220,-671,129,-1
1428,9436,-10624,7387,-16,-1,-9676,1032,-16296,-564,183,-1
2188,9992,-10032,6966,675,-1,-9924,936,-16060,-618,142,-1
2884,9612,-8940,7021,1130,-1,-9924,700,-15940,-697,-2,-1
3332,9304,-8044,7493,839,-1,-9948,692,-15800,-582,-76,-1
3772,9468,-7524,8099,147,-1,-9704,644,-16040,-312,-145,-1
4176,10256,-6872,9037,-808,-1,-9360,652,-15904,-106,-141,-1
3980,11452,-6076,9568,-1132,-1,-9308,588,-15616,-271,-118,-1
4232,12344,-5120,9242,-847,-1,-9532,532,-15436,-585,-165,-1
4628,12064,-4172,9329,-417,-1,-9600,420,-15248,-875,-246,-1
4684,11228,-2796,9137,-107,-1,-9656,300,-15176,-997,-328,-1
4288,10260,-1872,9031,-171,-1,-9660,92,-15580,-1024,-403,-1
4236,10120,-664,9253,-390,-1,-9752,80,-15900,-978,-395,-1
3632,10612,-440,9602,-602,-1,-9996,-228,-15812,-1027,-449,-1
3056,11232,384,9551,-632,-1,-9824,-352,-15872,-923,-507,-1
2648,11820,1036,8761,-622,-1,-9868,-460,-15920,-674,-503,-1
3060,12020,1152,7640,-608,-1,-9708,-640,-15884,-474,-470,-1
4280,11820,1324,7042,-1115,-1,-9428,-984,-15856,-258,-498,-1
5424,11228,1936,7232,-1807,-1,-10164,-1120,-15548,-125,-608,-1
5708,10892,2896,8339,-2644,-1,-10056,-1144,-15732,-235,-938,-1
4752,11200,4640,9269,-2863,-1,-10144,-1152,-15312,-236,-1096,-1
3652,11080,5628,9832,-2744,-1,-10068,-956,-15376,-314,-1242,-1
3220,10916,6396,10112,-2846,-1,-9912,-1048,-15448,-360,-1238,-1
4024,10804,7992,9860,-3416,-1,-9596,-1264,-15756,-241,-1176,-1
4224,11540,8636,9906,-4122,-1,-9688,-1664,-15908,-124,-1177,-1
3868,10752,9740,9313,-4781,-1,-9860,-1912,-15668,0,-1350,-1
2768,10752,9740,9446,-4508,-1,-9880,-2024,-15612,-107,-1452,-1
2140,10580,10464,9612,-4649,-1,-10000,-2116,-15748,-328,-1554,-1
2352,10680,10792,9592,-5010,-1,-8964,-2168,-15192,-173,-1331,-1
2032,10488,12088,9647,-4491,-1,-10292,-2132,-16060,368,-2045,-1
1592,9216,12768,9316,-5249,-1,-9780,-1896,-16068,836,-2192,-1
516,8680,12896,8860,-5146,-1,-9720,-1608,-15836,686,-2152,-1
172,8664,12996,8571,-4997,-1,-9732,-1660,-15744,698,-1989,-1
20,8276,13332,8028,-4697,-1,-9644,-1796,-15916,917,-1877,-1
12,7456,13712,7506,-4943,-1,-9704,-2008,-15792,1009,-1771,-1
-156,6912,13984,6935,-5046,-1,-9624,-2148,-15320,969,-1734,-1
-304,6440,14080,6602,-5154,-1,-9480,-2544,-15608,818,-1702,-1
-648,7232,13928,6400,-5542,-1,-9592,-2652,-15536,690,-1696,-1
-1080,9364,14748,5804,-5836,-1,-9460,-2768,-15816,691,-1672,-1
-1608,10108,15108,5286,-5943,-1,-9712,-2956,-15940,801,-1765,-1
-1904,9660,14916,5779,-6062,-1,-9608,-3104,-16116,1131,-1799,-1
-2460,8228,15620,6454,-6372,-1,-9420,-3020,-15968,1340,-1873,-1
-3740,6480,16724,6427,-7230,-1,-9516,-3268,-15516,1450,-1923,-1
-4500,5332,17548,5873,-8012,-1,-9344,-3456,-15504,1582,-1950,-1
-4988,4384,17656,5652,-8342,-1,-8644,-3432,-15460,1713,-2006,-1
-5188,3940,17836,5582,-8673,-1,-8580,-3356,-15304,1345,-2002,-1
-5064,2704,18148,5583,-9214,-1,-8888,-3464,-14984,1004,-1927,-1
-5392,2112,18160,4627,-10149,-1,-9028,-3748,-15324,804,-1941,-1
-6576,1104,17868,3965,-10937,-1,-9112,-3952,-15696,825,-1953,-1
-8272,928,18564,3674,-11832,-1,-9148,-4124,-15912,912,-1986,-1
-9168,2008,18596,3001,-12153,-1,-9012,-4140,-15652,899,-2147,-1
-8580,4000,18028,1589,-11712,-1,-8748,-3904,-15388,869,-2352,-1
-6840,5968,17456,439,-10734,-1,-8532,-3712,-15340,873,-2353,-1
-5856,7292,16640,-272,-10846,-1,-8352,-3572,-15472,762,-2105,-1
-5900,7648,16176,-264,-11366,-1,-8088,-3776,-15696,522,-1796,-1
-5872,7096,16112,-381,-11601,-1,-8240,-3700,-15712,197,-1629,-1
-5376,7188,15876,-844,-10869,-1,-8404,-3724,-15688,52,-1483,-1
-4784,8472,15300,-1464,-9370,-1,-8180,-3636,-15880,247,-1284,-1
-4412,9380,14756,-1759,-7904,-1,-7852,-3600,-15692,652,-942,-1
-4740,9536,14356,-1607,-6710,-1,-8132,-4204,-15608,672,-658,-1
-5372,9172,14076,-1554,-5635,-1,-7900,-4272,-15172,856,-546,-1
-5560,9024,13756,-1705,-4354,-1,-7556,-4028,-14688,787,-350,-1
-5336,9508,13316,-1759,-2846,-1,-7488,-3836,-14552,356,-98,-1
-5140,9568,13136,-1698,-1568,-1,-7472,-3596,-14596,-2,94,-1
-5320,9340,13264,-1228,-701,-1,-7732,-3824,-14824,-157,354,-1
-5920,9400,13432,-905,571,-1,-7972,-4140,-15356,-228,552,-1
-6032,9616,13256,-635,1719,-1,-8260,-4516,-15644,-249,715,-1
-5728,9368,13044,-362,2762,-1,-8328,-4520,-15888,-290,896,-1
-5248,9464,13012,-58,3689,-1,-8412,-4632,-15704,-275,1079,-1
-4908,9056,13484,511,4578,-1,-8288,-4536,-15660,-227,1232,-1
-4800,8400,14160,959,5230,-1,-8144,-4604,-15448,-193,1304,-1
-5036,7908,14464,1203,5613,-1,-7932,-4560,-15264,-326,1396,-1
-5060,8812,14680,1297,6214,-1,-7936,-4516,-15244,-581,1426,-1
-4976,9960,14896,1784,7550,-1,-8140,-4480,-15248,-812,1550,-1
-5496,11468,15352,2285,9565,-1,-8100,-4444,-15268,-965,1597,-1
-5600,11648,15656,3080,11014,-1,-8352,-4376,-15604,-1119,1709,-1
-5780,10876,16020,3295,11150,-1,-8612,-4136,-15464,-1193,1792,-1
-6068,10712,16172,2692,10687,-1,-8728,-3964,-15600,-1143,1953,-1
-6524,11324,15664,2168,10537,-1,-8588,-3912,-16152,-1063,2064,-1
-7200,11368,15788,1609,11472,-1,-8752,-3800,-15820,-962,2194,-1
-7200,11720,16476,1429,13091,-1,-8948,-3508,-15748,-867,2313,-1
-6956,12080,16660,1036,14193,-1,-9188,-3276,-15716,-944,2497,-1
-6200,11504,16320,563,13363,-1,-9280,-3108,-15884,-954,2667,-1
-5428,10872,15612,-60,12317,-1,-8632,-2916,-15332,-1039,2933,-1
-5488,11112,15300,-805,12351,-1,-9408,-3284,-15788,-1379,2887,-1
-5516,11684,15140,-1037,13533,-1,-9312,-3204,-15992,-1266,2918,-1
-5032,13392,15336,-852,14826,-1,-8784,-3268,-16528,-1031,2848,-1
-4224,13856,15188,-778,15315,-1,-9780,-3296,-15592,-994,2755,-1
-3084,13048,15328,-601,14642,-1,-9156,-3200,-15904,-858,2531,-1
-2700,12668,15336,-679,14223,-1,-9468,-3224,-15608,-875,2293,-1
-3292,12472,15080,-1253,14616,-1,-9272,-3084,-15936,-884,2092,-1
-4092,12424,14656,-1761,15855,-1,-9576,-2784,-15868,-959,1856,-1
-3696,14256,13184,-1477,16880,-1,-9584,-2544,-15956,-1056,1734,-1
-2684,16276,12964,-1715,17433,-1,-9648,-2460,-16084,-899,1703,-1
-1748,15768,13152,-2124,16544,-1,-10040,-2412,-16180,-634,1544,-1
-2700,13400,13800,-2714,15632,-1,-9800,-2268,-16152,-339,1414,-1
-2944,11784,14032,-4174,15390,-1,-9676,-1944,-15988,-264,1335,-1
-2664,11392,12380,-4983,14979,-1,-9620,-1824,-15500,-293,1329,-1
-1488,12560,11644,-6528,13989,-1,-9708,-1900,-15112,-268,1221,-1
-1072,12040,10608,-8316,12599,-1,-9668,-2004,-15728,-294,1168,-1
-260,11288,7148,-9638,12130,-1,-9488,-1880,-15824,-219,1058,-1
320,9836,5724,-10800,12384,-1,-9244,-1780,-16200,-297,968,-1
2076,4288,15496,-14063,11888,-1,-9292,-1776,-15896,-234,867,-1
2872,6936,2540,-11942,12650,-1,-9632,-1680,-15856,-219,722,-1
3384,6024,524,-11190,11416,-1,-9480,-1592,-16004,24,640,-1
3148,4824,-204,-10909,10357,-1,-9272,-1360,-16104,410,514,-1
3424,3836,-2804,-10826,8377,-1,-9052,-772,-16020,480,642,-1
3092,4816,-4248,-10824,7849,-1,-9020,-348,-16132,425,750,-1
2988,4924,-4704,-12214,8614,-1,-8920,-236,-16032,603,1004,-1
4100,3536,-5644,-12699,8535,-1,-9060,-240,-16068,817,1186,-1
4544,2004,-7396,-12358,6461,-1,-8968,-244,-15868,899,1319,-1
4316,1392,-7192,-12142,6217,-1,-9200,-200,-15804,803,1314,-1
4140,920,-9364,-11927,3346,-1,-9236,-464,-15728,694,1120,-1
4188,1612,-10404,-11688,3759,-1,-9392,-412,-15892,755,952,-1
3336,3116,-11072,-10747,3433,-1,-9348,-396,-15804,621,760,-1
2480,3352,-10440,-10761,2728,-1,-9276,-400,-15936,632,668,-1
2664,5676,-12084,-10843,5013,-1,-9460,-152,-16244,342,435,-1
2388,4208,-13076,-11249,4832,-1,-9328,-4,-16624,103,231,-1
2228,2064,-13688,-11633,2703,-1,-9440,580,-16740,223,71,-1
1560,4616,-14884,-10711,4619,-1,-9456,800,-16552,487,104,-1
1236,2456,-15532,-10640,4595,-1,-9408,1088,-16580,799,216,-1
948,2852,-16592,-10833,5323,-1,-9160,1400,-16436,897,330,-1
924,1848,-17360,-11454,5095,-1,-9068,1400,-16232,921,365,-1
1264,1672,-17860,-10837,5234,-1,-9152,1248,-16056,766,445,-1
592,1424,-18592,-9440,5041,-1,-9104,1116,-16080,522,401,-1
-188,1480,-18944,-8634,4814,-1,-9232,1096,-15928,396,327,-1
-852,2580,-19796,-7931,4674,-1,-9044,1192,-16208,312,381,-1
-636,1248,-20496,-7724,4441,-1,-8980,1136,-16364,229,399,-1
-464,1360,-21020,-6890,4091,-1,-8908,1096,-16196,401,392,-1
-424,932,-21008,-5904,3589,-1,-8888,1280,-16012,472,330,-1
-468,764,-21372,-5091,2846,-1,-8904,1376,-15848,422,307,-1
-640,752,-21544,-4383,2373,-1,-8884,1632,-15760,282,347,-1
-1168,1008,-20936,-3916,1898,-1,-8820,1808,-16068,190,369,-1
-1304,1080,-21332,-3320,1395,-1,-8736,1656,-16132,117,449,-1
-1316,1092,-21572,-2431,907,-1,-8640,1540,-16112,160,443,-1
-1156,1012,-21408,-1654,558,-1,-8784,1496,-16132,182,458,-1
-988,1008,-21268,-920,212,-1,-8744,1404,-16032,114,446,-1
-808,1100,-20964,-314,-306,-1,-8580,1532,-15852,-52,449,-1
-780,1504,-20648,273,-763,-1,-8784,1484,-15976,-266,470,-1
-932,1908,-20468,1146,-1088,-1,-8884,1224,-16120,-177,397,-1
-764,2148,-20304,1831,-1488,-1,-9116,1172,-16252,-44,285,-1
-220,2644,-19796,2347,-1846,-1,-9108,1124,-16272,-4,130,-1
228,3220,-19196,2772,-2217,-1,-9104,1284,-16140,-62,-60,-1
200,3524,-18572,3283,-2470,-1,-9044,1476,-16040,-342,-263,-1
-200,3504,-18156,4023,-2630,-1,-9112,1520,-16004,-482,-388,-1
-1096,3668,-17928,4750,-2819,-1,-9276,1548,-16148,-400,-464,-1
-1544,4012,-17896,4919,-2529,-1,-8948,1444,-16140,-420,-468,-1
-1228,4020,-18004,4888,-1914,-1,-8744,1208,-16168,-419,-477,-1
-296,3616,-18252,5061,-1293,-1,-8820,1052,-16364,-315,-552,-1
192,3316,-18648,5565,-864,-1,-8756,1036,-16360,-233,-641,-1
312,3212,-18640,6504,-888,-1,-8688,1156,-16224,-221,-670,-1
436,2748,-18424,7178,-1139,-1,-8608,1092,-16108,-163,-734,-1
476,2736,-18212,7994,-1392,-1,-8524,1284,-16112,-133,-739,-1
288,3288,-17852,8686,-1564,-1,-8512,1272,-16064,-276,-791,-1
212,3584,-16208,9041,-1785,-1,-8612,1328,-15748,-406,-802,-1
716,4080,-16028,9131,-1944,-1,-8828,1152,-15760,-489,-817,-1
1176,3744,-15732,9873,-2269,-1,-9016,904,-15568,-699,-911,-1
1576,3288,-14704,10458,-3117,-1,-9024,764,-15656,-922,-976,-1
1292,3944,-13796,10614,-3703,-1,-9016,508,-15812,-1185,-1062,-1
928,4764,-12680,10360,-3109,-1,-9036,604,-15968,-1359,-1069,-1
896,5692,-11140,9473,-1815,-1,-9272,520,-16080,-1419,-1055,-1
1100,6684,-9864,8219,-107,-1,-9312,416,-16196,-1354,-1068,-1
1648,6816,-8112,7195,672,-1,-9476,316,-16344,-1283,-1094,-1
2404,6572,-7252,7601,-1835,-1,-9692,232,-16236,-1250,-1141,-1
2248,7976,-6052,9236,-2376,-1,-9776,76,-16216,-1264,-1243,-1
1436,8820,-5152,10029,-2457,-1,-9928,-96,-16284,-1228,-1409,-1
1864,9204,-4236,9789,-1354,-1,-9880,-272,-16236,-981,-1576,-1
3584,9716,-3312,8921,-442,-1,-9424,-208,-16264,-641,-1705,-1
4336,8528,-1192,8707,677,-1,-9296,-320,-16056,-439,-1829,-1
4216,9408,-1360,9342,-1178,-1,-9424,-280,-15776,-579,-1930,-1
3500,9380,-368,9603,-1819,-1,-9688,-228,-15572,-933,-2051,-1
3040,9764,764,9712,-1767,-1,-9856,-216,-15656,-1212,-2185,-1
3168,9520,2596,9508,-2262,-1,-9860,-268,-15640,-1280,-2112,-1
3608,9520,3528,9354,-3143,-1,-9496,-124,-16044,-997,-1998,-1
3596,9540,4032,9493,-3397,-1,-9196,-168,-15976,-735,-1802,-1
2636,9812,4384,8984,-3551,-1,-9180,-384,-15716,-640,-1489,-1
2420,9860,5852,8617,-3024,-1,-9712,-688,-15744,-716,-1454,-1
3312,10712,6528,9140,-2346,-1,-9720,-960,-15952,-707,-1387,-1
3164,7900,8080,10575,-4979,-1,-9676,-992,-15936,-684,-1236,-1
2768,7064,9096,10766,-6981,-1,-9344,-1220,-15832,-322,-1131,-1
2728,7856,9848,10442,-7826,-1,-9224,-1344,-15952,93,-1132,-1
2404,8696,9948,9853,-7857,-1,-9252,-1508,-15696,228,-1183,-1
2112,8864,11388,9271,-8391,-1,-9520,-1724,-15336,85,-1301,-1
796,9544,13168,9259,-8803,-1,-9700,-2000,-15024,-267,-1372,-1
-368,10176,14196,9044,-9300,-1,-9772,-1928,-15368,-650,-1364,-1
-276,10500,14792,8985,-9953,-1,-9940,-2104,-15944,-843,-1401,-1
-96,10652,15948,8382,-10117,-1,-10372,-2496,-16448,-776,-1743,-1
-848,11036,15920,7680,-10002,-1,-10264,-2700,-16352,-407,-2198,-1
-2216,11256,15840,6877,-9444,-1,-11104,-2900,-15860,-150,-2209,-1
-1992,10904,15928,5434,-9463,-1,-10164,-2848,-16072,557,-2990,-1
-916,10172,15380,4315,-9941,-1,-9828,-2576,-16176,629,-2903,-1
-660,9908,15380,4103,-10847,-1,-9836,-2536,-16028,730,-2974,-1
-1756,10200,16008,3767,-11174,-1,-9880,-2576,-15672,835,-3035,-1
-3260,10556,16236,3213,-10847,-1,-9344,-2956,-15676,717,-2994,-1
-4196,11032,15696,2538,-10081,-1,-9260,-3092,-15744,751,-3037,-1
-4912,10476,15620,2109,-10021,-1,-9412,-3104,-15692,842,-3050,-1
-5748,9988,15356,1794,-9933,-1,-9360,-3128,-15744,942,-3012,-1
-6272,9744,15224,1777,-10135,-1,-8884,-3064,-15852,1135,-2892,-1
-6772,9408,15224,1365,-10303,-1,-8844,-3064,-16152,1182,-2573,-1
-7104,9152,15916,622,-10195,-1,-9184,-3384,-16312,1237,-2484,-1
-7424,9452,16560,-762,-9778,-1,-9516,-4136,-15900,1623,-2657,-1
