ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-12260,8060,4456,19772,12322,-1,-1700,432,-20636,710,-28008,-1
-11448,8304,2272,20026,12332,-1,-1676,396,-21048,797,-27738,-1
-10836,7620,1484,21114,12082,-1,-1672,580,-20372,857,-27469,-1
-9972,7552,1980,22727,12000,-1,-1340,440,-20072,922,-27188,-1
-8920,7796,2028,24407,12122,-1,-1164,-188,-19880,935,-26866,-1
-8408,9460,1312,26070,11734,-1,-976,-836,-19568,870,-26831,-1
-7604,11660,-252,27506,11668,-1,-1000,-1344,-19740,755,-27401,-1
-7748,14100,-2060,29245,11341,-1,-436,-1484,-20900,559,-28002,-1
-8456,17380,-2672,31297,11838,-1,148,-972,-22288,839,-28187,-1
-9832,19612,-1012,32767,12921,-1,1496,1088,-24940,982,-27966,-1
-10708,21880,2260,32767,14357,-1,3752,5176,-26504,2572,-26715,-1
-10780,22796,4372,32767,14954,-1,4524,9712,-27192,2936,-23539,-1
-10324,24600,4656,32767,15311,-1,5168,13156,-24692,2613,-19944,-1
-8636,23956,3192,32767,16783,-1,4936,14064,-20116,2572,-17014,-1
-6808,21940,2896,30065,19588,-1,3896,10876,-18048,1030,-14803,-1
-3764,20936,5500,25991,21069,-1,796,7432,-18772,-337,-13996,-1
-1068,20204,7736,22753,21972,-1,180,3776,-18316,-1530,-13540,-1
1508,21676,9568,19690,22399,-1,760,1016,-18088,-2855,-14262,-1
2844,21768,9320,16673,23126,-1,2632,-228,-19412,-3019,-14268,-1
3784,21796,8876,13412,24034,-1,2940,1108,-19392,-3429,-13340,-1
4184,20820,8244,10338,24974,-1,2548,2996,-19096,-3989,-11902,-1
4936,18856,7684,7664,25497,-1,796,4760,-18516,-4590,-10850,-1
6056,17136,6344,5399,25770,-1,340,5164,-18700,-5083,-10691,-1
6480,16552,5524,3635,26125,-1,1244,5088,-19204,-5634,-10566,-1
7224,15976,4740,2585,26553,-1,2472,4292,-20684,-5697,-9794,-1
7832,15324,5896,1894,26798,-1,4052,2860,-22352,-5335,-9047,-1
7396,14456,7276,1256,26659,-1,5260,1128,-23680,-4703,-8746,-1
6368,13256,8444,345,25659,-1,5968,-728,-24668,-2897,-8937,-1
5724,12764,9024,-1060,23565,-1,6084,-1804,-24136,-781,-8674,-1
6592,10448,10184,-2001,22953,-1,4544,-1432,-22668,524,-7684,-1
6748,10592,11288,-3911,22114,-1,2044,-580,-20944,471,-6743,-1
6864,8996,12748,-5996,21413,-1,676,596,-19520,-189,-6074,-1
6856,7876,14048,-8237,20702,-1,-844,1104,-18332,-1513,-5655,-1
6852,6336,13120,-11577,18967,-1,252,1356,-19060,-2150,-4995,-1
6108,5196,11692,-14683,17622,-1,1152,544,-20204,-2657,-4479,-1
6108,4508,11720,-16818,16834,-1,1628,-376,-21240,-2515,-4242,-1
5680,6112,10828,-21414,14813,-1,1912,-1344,-22108,-2102,-4327,-1
5240,4532,10440,-23622,13671,-1,1644,-1544,-22100,-1713,-4428,-1
3520,4104,9336,-26995,12508,-1,1524,-576,-21228,-1125,-4419,-1
1720,3308,7540,-30275,10348,-1,1088,388,-20916,-929,-4328,-1
-648,2636,5220,-32768,8483,-1,-1384,1256,-19036,-1367,-4046,-1
-2492,2724,1748,-32768,6347,-1,-140,1624,-19772,-1133,-3660,-1
-4552,3296,-1788,-32768,3703,-1,-512,1144,-19684,-1111,-3512,-1
-6132,4716,-6548,-32768,735,-1,-40,-308,-20868,-1367,-3691,-1
12668,32767,-32768,32767,32767,-1,852,-2180,-22096,-1564,-3824,-1
-25160,-32768,-32768,-22639,-24953,-1,4376,-2024,-22504,1123,-3799,-1
10708,12676,9564,-4545,3427,-1,920,-1696,-22252,3023,-4578,-1
984,-232,-2064,1933,-2841,-1,-64,-1640,-19276,2414,-5068,-1
6360,-7772,-4128,2039,-9592,-1,632,-1896,-19164,1648,-5334,-1
2272,4492,-12604,-1800,-10868,-1,1396,-2840,-22084,1064,-5700,-1
2012,9896,-14732,-857,-15207,-1,-200,-868,-20884,-195,-6138,-1
4320,4604,-12496,144,-14353,-1,7996,788,-25220,919,-6038,-1
6680,5220,-7956,1881,-13978,-1,2524,2260,-21828,1745,-5947,-1
6396,3980,-4264,8159,-14093,-1,3468,1384,-22048,2693,-6173,-1
5572,8152,-3988,9098,-17366,-1,1712,996,-20304,2866,-6386,-1
3344,10464,-2908,8644,-19582,-1,1684,1356,-18388,2938,-5879,-1
1588,8188,-2532,9679,-20033,-1,-776,1684,-16060,1862,-5676,-1
1164,7200,-1220,12130,-21350,-1,-608,1716,-16604,916,-5978,-1
8,6064,-1076,13825,-24566,-1,-108,1572,-17636,27,-6502,-1
-524,3136,-1432,16341,-27589,-1,824,892,-19032,-407,-7221,-1
-1400,2740,-1468,18062,-30639,-1,692,-164,-19784,-847,-8026,-1
-2844,4460,4,19353,-32768,-1,1128,-1120,-20516,-624,-8664,-1
-4216,7072,2136,20048,-32768,-1,2268,-2036,-21400,-871,-9027,-1
-5528,10112,3284,20222,-32768,-1,3440,-3216,-22772,-901,-9206,-1
-7164,10892,4176,21326,-32768,-1,1996,-3984,-24444,-644,-9551,-1
-9848,12812,5600,21026,-32768,-1,2564,-4404,-27020,-402,-10316,-1
-11868,14760,6752,22147,-32768,-1,2516,-3988,-26572,1214,-11946,-1
-15288,15600,7444,22050,-32768,-1,2776,-2504,-24764,4018,-13202,-1
-18428,14720,6936,22229,-32768,-1,1660,-928,-22128,4660,-13250,-1
-22876,15720,6020,21486,-32768,-1,324,-120,-19868,3629,-12801,-1
-25700,12744,5168,22810,-32768,-1,-608,-328,-18076,2995,-13024,-1
-31436,15356,4120,22326,-32768,-1,-1452,-1636,-17436,2095,-13820,-1
-32768,14692,3220,22200,-32768,-1,-724,-3364,-18580,1056,-14794,-1
-32768,14680,376,22679,-32768,-1,468,-5008,-20480,71,-15732,-1
-32768,14252,-316,22815,-32768,-1,732,-5952,-22604,-81,-16453,-1
-32768,16552,2508,21490,-32768,-1,956,-5432,-24056,494,-16914,-1
-32768,14432,9844,18162,-32768,-1,644,-4240,-22908,1141,-17510,-1
-31608,14352,9648,15375,-32768,-1,656,-3220,-22000,2155,-18820,-1
-28792,11924,2820,14894,-27687,-1,-524,-3280,-21860,2584,-20571,-1
-27404,10208,-2852,12668,-16941,-1,-1276,-2920,-22608,2379,-22320,-1
-26808,8032,-3552,10825,-7543,-1,-808,-2448,-23048,2728,-23484,-1
-26224,7116,-2992,11315,-1153,-1,-1564,-2432,-23072,3217,-24458,-1
-23876,7228,784,11697,4427,-1,-2604,-2392,-22032,3397,-26033,-1
-21872,6620,5604,12992,8493,-1,-3564,-2324,-21264,3400,-28429,-1
-19960,7372,9136,16456,10358,-1,-4416,-2000,-20980,2746,-30639,-1
-17372,10232,10484,17074,11329,-1,-4496,-1044,-20636,2137,-32094,-1
-16124,10752,10372,16915,10992,-1,-3608,272,-20984,1777,-32768,-1
-16868,9000,9492,18040,12102,-1,-2784,1128,-21412,1352,-32768,-1
-18972,8204,8444,18087,13993,-1,-2048,1740,-22500,1235,-32768,-1
-18404,7572,7772,17729,15559,-1,-1512,2156,-23860,2113,-32768,-1
-18040,8724,6824,16617,16387,-1,-892,2452,-23996,3710,-32768,-1
-16600,9144,6184,15725,17271,-1,-496,2480,-22220,5051,-32768,-1
-15944,9100,4516,14720,18981,-1,-1164,1684,-20680,5939,-32768,-1
-15524,8720,3224,14118,20280,-1,-2948,816,-19652,6360,-32768,-1
-15404,9432,2692,13736,21305,-1,-3236,516,-19308,6260,-32768,-1
-14872,8816,2984,14032,21614,-1,-3216,608,-18128,5531,-32768,-1
-13756,7872,2996,14388,21048,-1,-2528,1516,-17872,4741,-32768,-1
-12772,5968,4180,15011,19473,-1,-828,2848,-17548,4300,-32768,-1
-12220,3908,3348,15142,18408,-1,-208,4172,-17112,3837,-32161,-1
-11600,4368,3896,15122,17218,-1,-636,5428,-18348,2798,-30978,-1
-11488,5804,4828,15534,15377,-1,-48,7740,-20896,953,-30010,-1
-11640,7504,5928,16287,13542,-1,5312,11064,-24540,702,-28867,-1
-11080,9940,7240,16983,12205,-1,10784,12472,-25180,2586,-26366,-1
-10172,9168,5912,17510,9919,-1,7504,9216,-23596,5806,-24557,-1
-9296,8516,4216,17975,6587,-1,1864,3984,-21160,6266,-25863,-1
-8716,10176,2840,18808,3659,-1,-448,-880,-18912,4518,-28331,-1
-8704,11964,1668,20047,2130,-1,2356,-4872,-21040,3803,-30740,-1
-8676,12748,1924,21412,1367,-1,1132,-5884,-22156,2798,-31616,-1
-8172,13168,1900,22334,1265,-1,264,-2604,-22928,1381,-30976,-1
-7924,13204,3616,23508,1844,-1,-2788,1980,-23028,228,-31571,-1
-8576,13684,5132,24318,2090,-1,-848,6072,-23300,-359,-32294,-1
-8660,14228,6132,24619,1936,-1,-168,8460,-23196,659,-32317,-1
-8816,15176,6600,25071,2234,-1,688,9420,-23096,1229,-31724,-1
-8164,15392,4272,25692,2368,-1,1344,9556,-21576,1409,-30947,-1
-8796,16108,3092,27148,3186,-1,2444,9196,-20556,1063,-29867,-1
-6468,14776,4508,28946,4218,-1,2344,8744,-20008,424,-28531,-1
-6124,15684,5192,30541,4602,-1,1788,7844,-19848,327,-27828,-1
-5856,15164,5112,31706,4251,-1,1432,6936,-18804,-97,-27762,-1
-5880,14032,5768,32767,4913,-1,944,6196,-19284,-1,-27633,-1
-6628,13260,5084,32610,5286,-1,-52,5336,-19908,-137,-27910,-1
-7824,12852,4660,31949,5674,-1,-908,4836,-19948,32,-28505,-1
-6560,10020,3480,32074,6462,-1,-1220,4252,-20052,484,-29189,-1
-9184,13012,3852,31105,6772,-1,-1632,3944,-19748,400,-29979,-1
-9244,11084,4376,30730,8061,-1,-2484,3680,-19300,671,-30814,-1
-9768,13080,4620,30082,8319,-1,-1180,3656,-20076,697,-31348,-1
-9892,12476,5484,29717,8687,-1,-1612,3532,-19172,306,-31517,-1
-10216,12184,5812,29290,8732,-1,-948,3320,-19524,482,-31347,-1
-10120,10748,5720,29098,9070,-1,-356,2628,-20284,869,-30977,-1
-10528,9636,5996,28848,9573,-1,416,1592,-21612,1351,-30510,-1
-10092,8972,6300,28911,10024,-1,1096,56,-23216,1143,-30021,-1
-9552,8984,7040,29304,9762,-1,2340,-1448,-24312,1147,-29466,-1
-9012,9252,7896,30119,8795,-1,3144,-2556,-24848,2117,-28775,-1
-8952,9040,8444,31144,7338,-1,1600,-2376,-24800,3277,-28224,-1
-9360,10036,8696,32232,6040,-1,-1580,-1256,-24372,4074,-27618,-1
-9780,10860,8644,32767,4556,-1,-2592,-444,-24128,3422,-27133,-1
-10580,12468,9052,32767,3467,-1,-4132,272,-23316,3002,-26804,-1
-11708,14604,9584,32767,3105,-1,-4824,1116,-22732,2404,-26959,-1
-12012,14876,8896,32767,3002,-1,-5976,1872,-21844,1494,-27533,-1
-12428,14468,8476,32767,3050,-1,-5788,2160,-22012,817,-28434,-1
-12304,13584,7720,32767,3382,-1,-5424,2296,-21756,591,-29173,-1
-12184,13980,6712,32767,4241,-1,-3880,1792,-21436,500,-29476,-1
-11628,13916,6120,32767,4843,-1,-2528,1180,-20920,661,-29562,-1
-10640,13476,5148,32767,5647,-1,-1228,732,-20856,1138,-29720,-1
-10068,13032,3964,32767,6349,-1,-116,452,-20284,1838,-30043,-1
-9708,13368,2972,32767,7214,-1,416,240,-19232,2379,-30151,-1
-9340,13584,2964,32767,7775,-1,64,32,-18912,2842,-29642,-1
-8320,14928,2700,32767,9214,-1,-860,-148,-18956,2813,-28815,-1
-8200,16692,1736,32767,11045,-1,-2048,-360,-19740,2341,-28015,-1
-8676,19172,1048,32767,12686,-1,-2364,-180,-21816,1602,-27572,-1
-9696,23196,1872,32767,15417,-1,-1292,1452,-24248,1205,-27482,-1
-9200,26552,5700,32767,17474,-1,844,4972,-24980,2001,-27041,-1
-6904,27144,8028,32767,20390,-1,3352,8608,-24920,2640,-25398,-1
-5032,28688,7816,32767,22917,-1,5956,12092,-22108,2941,-22468,-1
-5100,27196,5192,32767,25211,-1,10228,12532,-20752,2778,-18027,-1
-3816,26444,4928,31334,28041,-1,10780,11084,-19592,2103,-12774,-1
-1964,25540,8824,28688,30750,-1,5984,8096,-19640,1430,-8958,-1
448,23640,12112,25635,32155,-1,1268,4644,-20420,714,-7802,-1
1864,21580,13360,22039,32767,-1,-1252,2872,-18436,-1509,-8192,-1
3128,19184,13804,17372,32767,-1,1400,1384,-17824,-2313,-8806,-1
3472,17092,14960,12153,32767,-1,3904,712,-18704,-3441,-8665,-1
4096,14840,16700,6857,32724,-1,3820,848,-18792,-4360,-7907,-1
4660,13560,17384,2065,31714,-1,1720,1024,-19844,-4774,-7176,-1
4544,12108,17692,-2641,30545,-1,3568,484,-21448,-4562,-7543,-1
5424,10968,18344,-6431,28669,-1,3944,-120,-21564,-4165,-7857,-1
6240,7556,17600,-9978,27582,-1,7272,-1444,-23792,-2347,-8122,-1
5804,6908,16808,-13031,26048,-1,6284,-2856,-23708,-60,-8155,-1
5700,5992,15300,-15360,24184,-1,4704,-2820,-23284,1645,-7983,-1
6056,5664,13516,-17209,22932,-1,3348,-1592,-21500,1785,-7504,-1
5548,4996,13200,-19080,21194,-1,1340,-116,-19096,606,-7254,-1
5440,4528,11000,-20389,19330,-1,624,708,-18236,-646,-7056,-1
4232,5952,7912,-21648,16509,-1,292,452,-18644,-1469,-6713,-1
2032,4800,7024,-22800,14856,-1,1836,-128,-18964,-1965,-6026,-1
5912,552,7916,-25568,13486,-1,3536,-808,-20172,-1974,-5185,-1
1380,668,4308,-27525,11862,-1,3272,-1116,-20416,-1557,-4638,-1
668,1152,2868,-30076,9304,-1,2620,-820,-20248,-1246,-4593,-1
-1248,248,24,-32768,6675,-1,2640,-216,-19400,-944,-4487,-1
-2588,-272,-2872,-32768,4110,-1,2576,0,-19348,-775,-4390,-1
-3836,52,-6736,-32768,1682,-1,2660,-92,-19868,-954,-4288,-1
-32768,-32768,-5304,-32768,1238,-1,3324,-644,-21004,-1379,-3991,-1
-32768,-4616,-32768,-1910,-14405,-1,6536,-1244,-24284,-575,-3695,-1
3892,-5060,13300,-11144,15087,-1,3544,-1060,-23200,3633,-4780,-1
7400,7560,5096,13595,-70,-1,940,-1444,-19592,2653,-5611,-1
-2148,12268,-12932,-1974,-5453,-1,-1004,-1964,-19092,1071,-6018,-1
-2460,-6148,-14344,6070,-10896,-1,-656,-2700,-20128,2,-5827,-1
2012,7816,-14168,6307,-19278,-1,792,-2340,-21708,-1501,-6915,-1
6552,5256,-6600,2911,-14958,-1,2440,-392,-23264,-1585,-6760,-1
356,12612,-10744,-2560,-11747,-1,3340,284,-25012,-1033,-7323,-1
6632,9796,1084,9377,-13497,-1,2804,-328,-25812,-371,-7653,-1
1220,12952,-5212,11759,-16795,-1,2100,-1344,-25780,571,-8355,-1
2576,9948,1996,10882,-19651,-1,1992,-1872,-24440,1259,-8917,-1
240,8268,240,14227,-20680,-1,1512,-1748,-21820,1497,-9421,-1
-1720,7260,-132,12273,-22669,-1,768,-1592,-19800,1243,-10036,-1
-1832,3200,-208,16629,-26126,-1,0,-1804,-18584,768,-11595,-1
-4228,3160,-2216,15798,-28940,-1,2680,-1496,-19400,1289,-13148,-1
-3616,4500,-928,17021,-31981,-1,1476,-924,-18016,1204,-13897,-1
-4176,9448,808,15719,-32768,-1,664,-56,-16996,1089,-14510,-1
-3516,10804,4240,19366,-32768,-1,964,804,-16488,1269,-14894,-1
-5944,14244,3688,18616,-32768,-1,1012,1532,-17076,1536,-15503,-1
-5472,14236,7648,18847,-32768,-1,2176,2244,-17664,2215,-16081,-1
-6396,20328,9072,18988,-32768,-1,3132,2600,-19084,2493,-16216,-1
-6424,21916,8500,19167,-32768,-1,4476,2264,-19932,2332,-16051,-1
-6676,25672,8412,18880,-32768,-1,5056,780,-19864,2581,-15825,-1
-8372,24584,6736,20085,-32768,-1,4388,-1400,-21388,3495,-15888,-1
-10952,21240,4172,19550,-32768,-1,2816,-3868,-22800,4687,-16440,-1
-8000,17320,6676,19757,-32768,-1,1752,-5332,-22388,4829,-17500,-1
-9160,19580,6676,18187,-32768,-1,356,-5236,-20860,4311,-19282,-1
-10460,20520,8056,18812,-32768,-1,660,-4488,-19792,2707,-20865,-1
-12264,15780,6952,19450,-32768,-1,704,-4188,-21524,1510,-22099,-1
-16092,17564,6948,19164,-32768,-1,1112,-3612,-24396,572,-23136,-1
-20892,20540,9108,19746,-32768,-1,1528,-2740,-26976,520,-23872,-1
-23564,23096,10012,21035,-32768,-1,2144,-1924,-28304,1326,-24401,-1
-24748,22660,10040,22098,-32768,-1,1580,-1240,-25636,2197,-24637,-1
-24072,19944,8380,23402,-32768,-1,1048,-748,-24376,1941,-24911,-1
-24716,19056,6256,24526,-30134,-1,-52,-784,-24040,1317,-25457,-1
-24104,17716,5324,24684,-25597,-1,-424,-1096,-24228,1248,-26527,-1
-22816,16560,4252,23965,-20905,-1,-380,-1288,-24316,1678,-28027,-1
-21628,13988,3980,23558,-15857,-1,132,-1000,-23088,1875,-29264,-1
-21124,12600,4096,23658,-10954,-1,448,-716,-22692,1978,-29795,-1
-20748,8848,3784,23379,-5994,-1,456,-260,-21728,1946,-29691,-1
-21544,5636,3244,22277,-1971,-1,-16,304,-21440,1974,-29348,-1
-20448,5156,4168,21106,1693,-1,-772,664,-20664,2047,-29260,-1
-18896,4496,5280,20781,3745,-1,-1848,1076,-19912,2000,-29539,-1
-17416,3676,5152,20428,5493,-1,-2652,1524,-18880,2061,-30250,-1
-15972,3864,4596,19694,6731,-1,-2584,1804,-18508,2012,-30993,-1
-15028,3936,4340,19794,7980,-1,-1584,2336,-18076,1903,-31672,-1
-14448,4456,3976,20141,9169,-1,-324,2836,-17528,2130,-32350,-1
-13628,4696,4644,21339,9877,-1,880,3304,-16760,2893,-32768,-1
-12908,5252,4624,21953,9017,-1,1656,3804,-16356,3628,-32768,-1
-12680,5484,3876,21917,8684,-1,1212,4348,-16428,3813,-31947,-1
-12912,6684,4024,22173,8557,-1,-752,4716,-17412,3187,-30449,-1
-14564,7420,3596,22758,8718,-1,-2920,5220,-19708,1487,-30020,-1
-16228,7336,3540,23476,8982,-1,-3220,6060,-22468,374,-31181,-1
-16988,7424,3596,23988,9021,-1,620,6336,-25152,355,-32768,-1
-16696,8224,3728,24403,9542,-1,7884,5416,-24844,1023,-32768,-1
-16392,8532,3744,24714,9956,-1,11400,3312,-24428,2060,-30056,-1
-16880,8152,3192,24494,10509,-1,6804,2028,-24444,2387,-26048,-1
-17412,8164,2992,23998,10721,-1,1004,616,-25048,1903,-24300,-1
-18172,9316,2728,23296,9469,-1,-4808,-160,-24500,859,-25453,-1
-17524,7428,3404,22756,8961,-1,-7288,184,-24092,-7,-28432,-1
-17116,8932,3772,21901,6869,-1,-6708,1520,-24940,-367,-31279,-1
-16488,8588,3956,21438,5242,-1,-4412,3996,-25696,-1074,-32768,-1
-15628,8216,3184,20648,3707,-1,-1992,6536,-24916,-1261,-32768,-1
-14856,6776,2556,19529,2442,-1,1528,8972,-22084,-1122,-32768,-1
-14236,6344,1956,18467,800,-1,4672,8780,-24248,-193,-32141,-1
-13076,5976,1472,17669,-1023,-1,1744,8520,-20000,-747,-31012,-1
-12612,6048,1636,17223,-3102,-1,1200,8080,-18252,64,-29764,-1
-11896,6260,1744,17090,-5298,-1,204,7188,-18324,739,-29370,-1
-11332,6728,2120,17343,-7468,-1,-872,5940,-18272,982,-29815,-1
-10732,8364,3160,17876,-9492,-1,-1784,4796,-17800,980,-30403,-1
-9636,8996,3292,18841,-11031,-1,-2132,4376,-16780,734,-30593,-1
-8916,8436,3104,19741,-12337,-1,-1868,4596,-15784,452,-30619,-1
-8576,7592,2288,20437,-12866,-1,-1148,5452,-14324,527,-30768,-1
-8640,9080,2664,20700,-11925,-1,124,5856,-13988,569,-31014,-1
-8924,9888,4160,21405,-10375,-1,1888,5248,-14876,329,-30565,-1
-9580,10840,4900,22238,-9635,-1,4656,2832,-17120,60,-28890,-1
-10596,11724,6000,22963,-8074,-1,5880,152,-20740,192,-26837,-1
-11792,13364,7228,23946,-7057,-1,5680,-2724,-25948,-247,-25316,-1
-13488,16504,9520,26352,-6280,-1,6088,-4956,-30132,85,-24746,-1
-15280,17704,10036,27665,-4751,-1,5156,-5596,-29100,3045,-25150,-1
-15692,19444,10732,29719,-3020,-1,584,-3264,-26968,4672,-26344,-1
-16740,18512,10184,31483,-652,-1,-1064,-604,-24348,2629,-26772,-1
-17588,14612,10068,32198,844,-1,-1212,1396,-23796,905,-26252,-1
-17848,13228,9576,32247,2067,-1,-2028,3084,-24000,129,-26392,-1
-17652,13756,9808,32243,3494,-1,-1664,4624,-24592,-637,-27276,-1
-17408,13464,9000,31557,4819,-1,-220,4168,-24236,-470,-28134,-1
-16620,13644,8112,30583,5875,-1,2012,2664,-23712,140,-28308,-1
-15368,12072,7116,29428,7843,-1,2664,1256,-23108,855,-27671,-1
-14284,11268,6004,28569,9463,-1,1544,220,-21988,1167,-26867,-1
-12596,10216,5780,27540,10661,-1,216,-52,-20540,1062,-26518,-1
-11136,8592,5908,26567,11048,-1,-600,168,-19576,775,-26637,-1
-10208,7276,5652,25509,10821,-1,-716,240,-18760,630,-26813,-1
-9568,6624,5492,24262,10561,-1,240,280,-18228,757,-26529,-1
-9016,7148,5388,23462,10556,-1,1172,472,-17476,1059,-25898,-1
-8632,7448,5124,22570,10722,-1,1140,1148,-16316,1362,-25361,-1
-8636,8220,4644,21808,11062,-1,1188,2236,-15816,1552,-25329,-1
-8856,8908,4768,21283,11698,-1,1168,3200,-15980,1557,-25390,-1
-9172,9208,5892,20854,12463,-1,1220,3968,-17480,1535,-25190,-1
-9596,10140,6064,20652,13648,-1,1744,4196,-19192,1392,-24663,-1
-10212,11348,5008,20701,14629,-1,4332,3500,-21052,1519,-23765,-1
-10584,13536,4604,20369,15309,-1,5264,2288,-23140,1793,-22677,-1
-10780,14268,4528,20281,16000,-1,5484,352,-25408,2494,-21463,-1
-11164,17880,3676,20285,15338,-1,3568,-544,-26788,3139,-20557,-1
-10256,18248,3320,20500,15885,-1,1264,92,-27124,3601,-20275,-1
-8316,19560,2168,20908,16090,-1,588,2164,-25748,3050,-20020,-1
-7060,19292,828,21050,16360,-1,1304,5148,-23036,2177,-19146,-1
-4284,20912,780,20495,16320,-1,2388,7708,-20604,1295,-17480,-1
-1344,25016,1132,19872,16812,-1,3840,9040,-19568,610,-15954,-1
1348,25888,1760,19122,17062,-1,4612,9360,-18120,-308,-14399,-1
3596,27064,1912,17767,17441,-1,5848,7932,-18484,-715,-12728,-1
5236,27688,3024,16286,18566,-1,5284,4304,-20188,-399,-11728,-1
5800,27280,4084,14651,20399,-1,5520,2424,-21528,-402,-10588,-1
5648,27508,6684,12521,22951,-1,6828,2736,-21688,-197,-9830,-1
6416,26628,8744,9868,25007,-1,5916,3028,-19688,-371,-8910,-1
6744,26408,10100,7120,26918,-1,5420,3548,-18656,-891,-7875,-1
7288,24840,12264,4062,28877,-1,5492,4192,-18080,-838,-6488,-1
7736,23616,14396,632,30257,-1,5796,4188,-18392,-1192,-4894,-1
6976,21836,14612,-2659,31658,-1,4820,3332,-18424,-1721,-3666,-1
6096,20416,14712,-6077,32767,-1,3484,2212,-17984,-2635,-2878,-1
6440,18032,16020,-9006,32767,-1,3868,804,-19112,-3408,-2067,-1
5428,16844,16936,-11435,32767,-1,4180,140,-20000,-3890,-1090,-1
4528,12948,15540,-13453,32767,-1,3316,-412,-21116,-4189,-377,-1
4008,11068,15124,-15666,32767,-1,3308,-972,-21776,-3702,-305,-1
2340,10500,14204,-17547,32767,-1,2636,-1536,-21708,-3308,-471,-1
192,7916,11008,-19063,32345,-1,2688,-1972,-22152,-2965,-867,-1
1396,836,14588,-18484,31946,-1,2692,-2160,-22460,-2713,-1306,-1
-3496,6468,8568,-23753,27272,-1,2540,-1948,-22632,-2379,-1708,-1
-3904,2432,8268,-24471,24956,-1,2236,-1444,-22760,-2053,-2042,-1
-4860,2404,5788,-28004,20261,-1,1852,-736,-21924,-1743,-2154,-1
-5092,736,4440,-30836,16795,-1,932,-212,-20448,-1764,-2601,-1
-4752,1292,2796,-32768,12826,-1,872,-160,-19324,-1706,-3119,-1
-7340,1360,-3584,-32768,8275,-1,1676,-680,-19256,-1645,-3514,-1
-7708,196,-7484,-32768,3618,-1,2476,-1000,-19744,-1712,-3803,-1
32767,32767,-32768,32767,32767,-1,2364,-1636,-20992,-2191,-4089,-1
10484,-32768,15676,-22595,-18688,-1,4296,-1596,-21112,56,-4293,-1
13964,18664,14384,-3144,14510,-1,2484,-1528,-21472,2043,-4925,-1
-5580,8580,2856,10481,-3774,-1,0,-1928,-18332,1520,-5916,-1
-1092,-5416,-14120,-5600,-10689,-1,-672,-1844,-17440,-129,-6340,-1
2448,-8280,-10728,2560,-14845,-1,-1228,-2820,-19024,-1355,-6808,-1
-8000,8856,-19264,-9104,-17588,-1,1768,-788,-20532,-2130,-7215,-1
2156,3856,-7456,-4273,-15275,-1,2404,1476,-20560,-2258,-6667,-1
3820,2924,-2552,-1323,-17214,-1,2092,2228,-20720,-2351,-7118,-1
4588,5860,-44,657,-21973,-1,1716,2228,-20916,-1715,-7459,-1
-1280,9912,-4364,805,-24686,-1,1188,1924,-20344,-1116,-8052,-1
1696,8068,672,3667,-25757,-1,1584,1768,-19056,-705,-8301,-1
-1276,8184,356,7687,-27558,-1,1232,1184,-17896,-709,-8714,-1
-588,6868,616,9317,-29385,-1,1228,864,-18000,-1001,-9274,-1
-1184,4448,-132,14462,-31665,-1,1184,820,-17856,-1262,-9578,-1
-2440,4912,-2728,13152,-32768,-1,1544,516,-18796,-1133,-9903,-1
-1092,3492,828,17961,-32768,-1,2396,-200,-20092,-1236,-10355,-1
-3884,6404,176,19527,-32768,-1,3384,-796,-22176,-1236,-10857,-1
-4544,10444,4456,22399,-32768,-1,4800,-1480,-23904,-280,-10864,-1
-6324,16844,7272,23436,-32768,-1,4476,-1956,-24448,1305,-10104,-1
-9128,16136,7868,24877,-32768,-1,2900,-2088,-22984,2411,-9585,-1
-12452,20140,7728,25313,-32768,-1,896,-2580,-21456,2887,-10290,-1
-15192,25164,8352,24529,-32768,-1,-496,-3424,-20520,2583,-12691,-1
-18616,23488,6404,25659,-32768,-1,1128,-3972,-20524,2325,-15072,-1
-22212,21904,3456,24485,-32768,-1,3832,-4648,-21372,2545,-16014,-1
-25896,20744,4832,23513,-32768,-1,3216,-5544,-23188,2869,-16128,-1
-28408,21120,5948,22345,-32768,-1,1088,-6200,-24536,3184,-17224,-1
-29788,23792,7000,20807,-32768,-1,-1380,-5872,-24048,3214,-19225,-1
-29712,21612,6024,20274,-32768,-1,-800,-4524,-23316,2815,-20493,-1
-28700,19304,6312,19293,-32768,-1,-424,-3264,-22952,2041,-20989,-1
-28540,18600,6368,20082,-32768,-1,-680,-2252,-22348,853,-21109,-1
-27688,17128,6624,20894,-31035,-1,-920,-1740,-23596,48,-21524,-1
-26488,16768,6672,21961,-27213,-1,-1604,-1140,-24004,-337,-22442,-1
-25564,16048,6008,22393,-22053,-1,-788,-836,-24024,-361,-23606,-1
-25032,15200,7124,23451,-17616,-1,-312,-896,-23564,-154,-24917,-1
-23740,14164,7140,24140,-13400,-1,52,-948,-22768,390,-26423,-1
-22676,12044,6236,24232,-9543,-1,148,-1208,-22076,1117,-27905,-1
-21612,11328,4968,22737,-6261,-1,152,-1724,-21716,2010,-29057,-1
-19876,9652,4924,22340,-2686,-1,-324,-1968,-21088,2660,-29772,-1
-18044,8524,4496,22467,763,-1,-1380,-1896,-19920,3249,-30273,-1
