ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-3292,1204,-6140,-19023,-20793,-1,-3544,-3500,-16196,-2088,-5616,-1
-5316,2948,-9036,-16703,-24057,-1,-2700,-3384,-18536,-2899,-6164,-1
-6524,4556,-11204,-11908,-25272,-1,-2512,-2848,-20996,-2869,-6731,-1
-9324,6304,-12468,-5813,-26017,-1,-2144,-1744,-22928,-1226,-7155,-1
-12664,10652,-11512,-4414,-25807,-1,-2548,-368,-22616,1654,-7079,-1
-15056,12484,-9680,-6177,-26412,-1,-2948,548,-20916,3507,-6970,-1
-14540,10512,-7692,-8036,-27564,-1,-2852,376,-19376,3756,-6845,-1
-15016,9152,-6112,-7454,-27844,-1,-2908,-68,-18784,3697,-6808,-1
-14980,7960,-5360,-4713,-28972,-1,-3056,-100,-18584,3639,-6715,-1
-15796,5604,-5392,-3898,-32633,-1,-4544,208,-16020,3201,-6667,-1
-15820,2588,-3800,-4887,-32768,-1,-2648,1332,-17560,3300,-6598,-1
-15656,1328,-3324,-6692,-32768,-1,-2340,1200,-16772,2630,-6626,-1
-15976,-484,-3948,-8419,-32768,-1,-2744,1864,-16980,2390,-6310,-1
-16756,-604,-5456,-10002,-32768,-1,-2596,2016,-17124,1709,-6122,-1
-18472,-1040,-7292,-10659,-32768,-1,-2376,1956,-16672,1204,-5815,-1
-20292,0,-7424,-11050,-32768,-1,-2384,1648,-16904,704,-5592,-1
-22376,952,-6184,-12094,-32768,-1,-1688,1344,-17720,120,-5255,-1
-23840,1568,-4420,-13385,-32768,-1,-1260,1268,-18020,-346,-4905,-1
-25772,2324,-3180,-14954,-32768,-1,-1580,468,-18684,-453,-4868,-1
-26492,3080,-2816,-14176,-32768,-1,-1992,-172,-19528,-160,-4939,-1
-27824,2920,-2428,-12646,-32395,-1,-1748,-1100,-19492,-343,-5320,-1
-26272,2360,-2372,-9194,-29689,-1,-1876,-1848,-20316,222,-6008,-1
-25336,1736,-2208,-6068,-26891,-1,-2160,-2208,-19576,362,-6570,-1
-23844,1092,-2140,-3912,-23848,-1,-2284,-2336,-19348,-227,-7427,-1
-22844,-68,-800,-2369,-20702,-1,-2244,-2644,-20112,-1102,-8350,-1
-22352,-2264,-304,-1285,-17874,-1,-2728,-3148,-21180,-1431,-9391,-1
-22544,-3044,476,-294,-15486,-1,-3412,-3812,-21556,-855,-11363,-1
-22864,-1820,1664,-88,-13098,-1,-2552,-3932,-20596,-145,-13744,-1
-22300,-132,3052,-870,-10275,-1,-2148,-3400,-19704,-346,-15636,-1
-21628,332,4596,-2610,-7313,-1,-2932,-2744,-18288,-343,-16387,-1
-20648,104,5036,-4333,-4017,-1,-4044,-1940,-18012,-85,-17842,-1
-19884,-704,4720,-5700,-1039,-1,-4340,-1320,-17956,-677,-18711,-1
-19080,-1124,4344,-6294,1438,-1,-4692,-468,-17640,-1700,-19789,-1
-18536,-1228,4296,-6749,3225,-1,-3748,-236,-17480,-2127,-20634,-1
-17996,-608,4156,-7111,4341,-1,-3472,-924,-18296,-2283,-21462,-1
-17960,-160,3848,-7673,5267,-1,-3600,-1828,-18424,-2437,-22271,-1
-18296,-268,4268,-8264,5760,-1,-4148,-2736,-18676,-2465,-23438,-1
-17932,-104,4128,-8947,5937,-1,-4024,-3104,-18644,-2472,-24662,-1
-17464,-80,3640,-9596,5622,-1,-4536,-2856,-18292,-2391,-25829,-1
-17072,-248,2660,-9917,5111,-1,-4864,-2172,-17824,-2199,-26944,-1
-16640,-100,2112,-9703,4435,-1,-4868,-1300,-17552,-2191,-28153,-1
-16380,-12,2204,-9411,3879,-1,-4784,-1172,-17720,-2253,-29315,-1
-16180,216,2040,-8923,3335,-1,-5328,-2064,-17592,-2014,-30492,-1
-16264,276,1424,-8017,2884,-1,-5840,-3160,-17576,-1809,-31957,-1
-17036,856,728,-6761,2881,-1,-5856,-4052,-18140,-1924,-32768,-1
-17640,1164,1168,-5292,2636,-1,-6504,-4768,-18520,-1786,-32768,-1
-18172,1708,1416,-4113,2384,-1,-7528,-5168,-19216,-1438,-32768,-1
-18628,1880,2020,-3124,2049,-1,-9080,-4924,-19096,-1276,-32768,-1
-18980,2688,1984,-1975,1942,-1,-10324,-4000,-18532,-1444,-32768,-1
-19236,3448,2084,-813,2176,-1,-11636,-3092,-18124,-1259,-32768,-1
-19816,3968,1620,441,2823,-1,-13916,-2488,-17632,-1860,-32768,-1
-19820,3616,1216,2228,3339,-1,-14844,-1804,-17268,-2250,-32768,-1
-19944,4112,456,4627,3875,-1,-15140,-1424,-17620,-2861,-32768,-1
-19548,4896,164,7159,4062,-1,-15952,-1032,-18784,-3590,-32768,-1
-20100,5816,428,10323,4284,-1,-16376,-148,-20216,-3984,-32768,-1
-21112,6452,960,13280,4372,-1,-16412,956,-21236,-4300,-32768,-1
-20604,6896,1088,15822,4253,-1,-16688,1968,-21344,-3612,-32768,-1
-18964,8296,1248,18098,4289,-1,-17212,3608,-20216,-2781,-32768,-1
-18692,8836,1352,19644,4379,-1,-15992,5628,-19060,-2878,-32768,-1
-16692,9572,1604,19533,3786,-1,-15992,7368,-17748,-3587,-32768,-1
-16508,10164,1388,20165,4231,-1,-15168,8592,-16992,-4059,-32768,-1
-15624,10644,1168,19919,4356,-1,-13676,9060,-16488,-4574,-32768,-1
-14508,9872,656,20546,4713,-1,-11932,8708,-16580,-4838,-32768,-1
-14156,8736,432,20009,4410,-1,-10636,7972,-16536,-4623,-32768,-1
-13788,8248,308,19545,4851,-1,-10128,7280,-16492,-4262,-32768,-1
-11900,6124,312,21997,6008,-1,-9936,6560,-16212,-4409,-32768,-1
-12416,9124,552,18398,4811,-1,-9460,5376,-15028,-4303,-32768,-1
-12748,7404,-180,17931,5759,-1,-9928,4724,-15444,-4796,-32768,-1
-11712,7388,-432,18085,5816,-1,-9348,3724,-16032,-5193,-32768,-1
-11548,8020,-404,17851,5747,-1,-9400,2680,-17040,-5426,-32768,-1
-11492,7808,-644,18027,5277,-1,-9088,1824,-18052,-5553,-32768,-1
-11268,7876,-840,18409,4378,-1,-8884,1328,-19392,-5117,-32768,-1
-10928,9048,-660,18338,3514,-1,-8432,1156,-20352,-4682,-32768,-1
-11572,9872,-1076,18934,2257,-1,-8708,1376,-21236,-3851,-32768,-1
-11696,10436,-1236,19738,1637,-1,-8364,1928,-21004,-2748,-32768,-1
-11708,10020,-1988,19022,103,-1,-8028,3248,-20200,-1803,-32768,-1
-12388,11844,-1852,18197,-547,-1,-6688,4980,-19004,-1453,-32768,-1
-11040,11412,-2800,16829,-787,-1,-6544,6372,-17368,-1541,-32768,-1
-11060,11972,-3260,15555,-710,-1,-5904,6856,-17108,-1795,-30420,-1
-13288,13968,-3064,14455,-257,-1,-4888,5532,-16464,-2133,-28075,-1
-8508,13172,-3736,14558,-30,-1,-4188,2904,-17120,-2523,-26134,-1
-7684,12236,-3844,15147,884,-1,-2708,352,-18856,-3199,-25419,-1
-7916,13480,-3660,14809,725,-1,-1940,-696,-20412,-3302,-24772,-1
-6880,13676,-3376,14478,1299,-1,-1852,304,-20952,-1967,-23548,-1
-8272,15884,-5164,14560,1613,-1,-2192,2260,-20220,-647,-21960,-1
-8904,16352,-6376,14710,2177,-1,-1520,3644,-18428,-230,-20054,-1
-9988,16604,-8284,16016,3086,-1,-640,3744,-16948,-145,-18101,-1
-10660,16136,-9276,17827,4577,-1,-344,2680,-15352,-395,-16349,-1
-11316,15824,-9408,19880,5996,-1,-1004,1044,-14052,-834,-15279,-1
-12268,16008,-8900,21774,7651,-1,-2276,-124,-12328,-1274,-15077,-1
-13028,15848,-8796,24258,9690,-1,-2768,-188,-12108,-1930,-15260,-1
-13664,15796,-8656,27099,12251,-1,-2328,-332,-13736,-2866,-15212,-1
-13920,15672,-9520,30058,14634,-1,-1372,-2164,-16872,-3898,-14704,-1
-15796,17220,-10548,32604,16483,-1,-1912,-5372,-20040,-4464,-14429,-1
-13888,14968,-10440,32767,18288,-1,-5600,-8424,-22824,-4073,-15558,-1
-13016,16164,-10056,32767,17979,-1,-7148,-9512,-24660,-3784,-17395,-1
-12324,16044,-9060,32767,17084,-1,-7080,-6772,-24472,-3010,-20179,-1
-12232,16500,-6660,32767,15636,-1,-7816,-2376,-21976,-1129,-22256,-1
-12592,16812,-6176,32767,13958,-1,-7992,160,-19172,-1099,-22378,-1
-11748,15816,-4392,32767,12790,-1,-7088,1200,-16388,-2434,-21417,-1
-9188,13248,-2516,32767,12527,-1,-6784,1444,-15104,-4010,-20233,-1
-5908,11076,-1432,32767,12099,-1,-6260,828,-16088,-5133,-19502,-1
-3172,9500,-448,32767,12023,-1,-5900,76,-18736,-5986,-19314,-1
-1144,9100,-436,32767,11346,-1,-5232,-1536,-22200,-5897,-19206,-1
720,10500,176,32767,10253,-1,-4412,-2064,-24360,-3846,-19430,-1
1616,12640,2040,32767,8751,-1,-4108,-1936,-23236,-776,-19496,-1
1596,13800,3956,32523,7390,-1,-5632,-1104,-20516,616,-19605,-1
1960,13120,4680,29486,5959,-1,-5800,-436,-17856,469,-19587,-1
2912,12192,5988,27139,4649,-1,-5968,312,-16336,123,-19173,-1
4588,11144,8024,24790,2993,-1,-5296,956,-15864,-418,-18609,-1
6432,10440,10432,22031,1647,-1,-5380,1156,-15892,-1626,-17866,-1
7428,10492,13460,18208,625,-1,-4212,1036,-16660,-2400,-16967,-1
7504,9992,18676,12670,164,-1,-2344,184,-18448,-2583,-15841,-1
6804,9088,21904,5901,-543,-1,-2276,-344,-19884,-2000,-14780,-1
6864,7468,24124,-2564,-1913,-1,-2532,-576,-19980,-791,-14113,-1
8284,5280,23924,-11136,-3499,-1,-2624,-252,-18792,339,-13482,-1
7988,3404,22268,-19561,-5950,-1,-3188,-148,-17160,792,-12914,-1
6308,1688,18576,-28542,-9183,-1,-4116,-352,-15856,404,-12380,-1
3840,668,12704,-32768,-12599,-1,-4248,-224,-16068,-760,-11955,-1
628,-192,5816,-32768,-16167,-1,-4016,144,-16984,-1820,-11260,-1
-4268,-176,-3424,-32768,-20559,-1,-4272,504,-17184,-2476,-10356,-1
-12312,32767,-32768,-32768,-8395,-1,-4828,336,-18436,-3838,-9507,-1
-15632,-32768,3200,-1651,-32768,-1,-3940,-776,-22636,-3554,-9234,-1
-6368,32767,-25204,6013,-7115,-1,-4360,-328,-22064,-167,-8882,-1
2220,10240,-8948,-13990,-10813,-1,-3200,312,-18028,2018,-8645,-1
7484,372,-8216,-12957,-21350,-1,-2028,-168,-14556,1880,-8558,-1
1352,3908,-7184,-20671,-21266,-1,-2484,-1048,-14228,1010,-8487,-1
-756,-820,-11004,-19490,-22491,-1,-2932,-1404,-14532,-1243,-8148,-1
580,364,-11584,-9765,-25483,-1,-2696,-1432,-17280,-2551,-7199,-1
-3668,9944,-9844,-4764,-26860,-1,-2888,-1464,-19804,-3111,-6374,-1
-6568,15612,-7376,-5734,-26868,-1,-2788,-668,-21528,-2965,-5445,-1
-8880,16576,-8060,-8622,-26449,-1,-3236,-300,-22280,-1324,-5002,-1
-11336,15524,-8412,-10637,-25656,-1,-3668,-464,-22864,1059,-5004,-1
-11524,13324,-8272,-10401,-26069,-1,-4044,-784,-21784,2861,-5038,-1
-11660,11112,-8428,-8981,-26764,-1,-4552,-948,-19784,3767,-5458,-1
-12440,9936,-7116,-7253,-27379,-1,-4492,-824,-17992,3768,-5827,-1
-12772,6636,-5424,-5521,-28347,-1,-4348,-796,-17180,2730,-6101,-1
-11984,7900,-4520,-2658,-29008,-1,-4524,-436,-16912,1691,-6115,-1
-15020,10032,-1984,-2175,-29214,-1,-4808,-252,-17224,1057,-6238,-1
-14188,6008,-2460,-902,-32768,-1,-4716,68,-18264,845,-6641,-1
-13888,1336,-4112,365,-32768,-1,-3940,304,-19112,717,-7138,-1
-14732,-120,-4892,2073,-32768,-1,-3036,620,-19456,843,-7443,-1
-16576,2012,-4508,538,-32768,-1,-2240,652,-19896,1074,-7710,-1
-19316,2268,-7324,-1917,-32768,-1,-2172,448,-19716,1305,-7997,-1
-20360,3140,-6700,-2850,-32768,-1,-2552,428,-19332,1981,-8258,-1
-22120,4396,-7104,-5879,-32768,-1,-3004,288,-18488,2451,-8522,-1
-23144,4912,-6588,-10412,-32768,-1,-3568,256,-17704,2272,-8888,-1
-23160,5408,-6284,-14277,-32768,-1,-3832,-144,-17276,1458,-9362,-1
-24164,5484,-5724,-16930,-30573,-1,-4044,-592,-17352,1075,-10212,-1
-23980,5464,-5596,-17114,-28359,-1,-4208,-996,-17764,860,-11126,-1
-22828,4008,-4380,-14578,-26133,-1,-3472,-1144,-18108,448,-11846,-1
-21756,2408,-3456,-11134,-23264,-1,-2672,-1304,-18492,576,-12227,-1
-20208,888,-2272,-7237,-20896,-1,-2156,-1012,-18208,361,-12590,-1
-19620,84,-1920,-4024,-18602,-1,-2560,-872,-18344,191,-12926,-1
-19900,-920,-1312,-1756,-16296,-1,-3348,-992,-18224,-212,-13214,-1
-19164,-864,-220,-51,-13804,-1,-3888,-1268,-18504,-477,-13470,-1
-19096,-816,576,785,-11319,-1,-3868,-1372,-18876,-854,-13760,-1
-19320,-236,1348,461,-9014,-1,-3012,-1156,-19240,-1149,-14004,-1
-19304,-172,1872,-435,-6824,-1,-1720,-1228,-20112,-1181,-13956,-1
-18968,-192,1596,-1655,-4854,-1,-984,-1676,-20408,-985,-13684,-1
-19204,-8,1264,-2903,-3156,-1,-2160,-2412,-19824,-686,-13825,-1
-19232,136,1332,-3836,-1974,-1,-3276,-3024,-18624,-737,-14785,-1
-18740,-328,1252,-4036,-1096,-1,-2872,-3208,-17632,-1398,-16198,-1
-18544,-404,1376,-3605,-340,-1,-2156,-2960,-17708,-2302,-17418,-1
-18680,-448,1816,-3305,357,-1,-2404,-2580,-18360,-3261,-18277,-1
-19028,-708,2308,-3216,1041,-1,-3020,-1860,-18908,-3833,-18904,-1
-19044,-888,2384,-3299,1767,-1,-2940,-1072,-18840,-3622,-19386,-1
-19176,-868,2304,-3634,2659,-1,-2456,-844,-18832,-3821,-19769,-1
-18832,-716,1364,-4473,3732,-1,-2440,-1572,-18648,-3981,-20059,-1
-18136,-724,908,-5578,4901,-1,-2492,-2668,-18516,-4223,-20278,-1
-17412,-980,268,-6540,5923,-1,-3004,-3896,-18128,-4240,-20717,-1
-17064,-1364,144,-7042,6792,-1,-3104,-5040,-17572,-4692,-21526,-1
-16584,-1636,-360,-6930,7321,-1,-3364,-5700,-17560,-5372,-22540,-1
-16376,-2176,-640,-6086,7506,-1,-2940,-5864,-17988,-5912,-23867,-1
-16152,-2312,-560,-4627,7467,-1,-3060,-5604,-18956,-6023,-25417,-1
-16576,-1760,-76,-3215,7408,-1,-3140,-5144,-19892,-5476,-26847,-1
-17124,-1280,592,-1751,7272,-1,-3340,-4452,-19912,-4827,-27960,-1
-17712,-676,1016,-689,7106,-1,-3920,-4128,-19264,-4630,-28649,-1
-18064,-96,1348,-6,7175,-1,-4812,-4024,-18764,-4948,-29260,-1
-18208,-36,1328,431,7138,-1,-4968,-4084,-18752,-5383,-29769,-1
-17988,112,596,953,7169,-1,-5700,-4076,-18744,-5968,-30174,-1
-18080,304,476,1526,7222,-1,-5976,-4124,-18624,-6366,-30617,-1
-17984,548,396,2289,7167,-1,-6040,-4080,-18716,-6765,-30889,-1
-17468,1092,800,3339,6911,-1,-6596,-4456,-18540,-7085,-31179,-1
-17244,2380,1356,4383,6563,-1,-7224,-4528,-18264,-7499,-31699,-1
-17316,2868,1552,5547,6020,-1,-7560,-4596,-18056,-8010,-32325,-1
-16556,3064,1600,6866,5444,-1,-7824,-4656,-18628,-8221,-32768,-1
-16160,3696,1256,8369,5014,-1,-8044,-4996,-19180,-8148,-32768,-1
-15980,4340,1504,9787,4731,-1,-8388,-5148,-19364,-8066,-32768,-1
-16012,4596,1848,11085,4796,-1,-8848,-5084,-19352,-8044,-32768,-1
-15880,5124,2228,12076,5355,-1,-9856,-5324,-19608,-7930,-32768,-1
-15784,5120,2800,12723,6216,-1,-10280,-5116,-19704,-7853,-32768,-1
-15572,5256,2948,12889,7108,-1,-10804,-3976,-18808,-8023,-32768,-1
-15480,4972,2936,12879,7894,-1,-10952,-1756,-17880,-9158,-32768,-1
-16280,5172,3052,12851,8253,-1,-10652,316,-16836,-10060,-32768,-1
-17448,5420,3112,13038,8483,-1,-10192,1888,-16336,-11129,-32768,-1
-18532,5696,3228,13533,8429,-1,-10404,2636,-16364,-12579,-32768,-1
-18988,5768,3528,14118,8221,-1,-8420,1488,-18192,-14122,-32768,-1
-18664,5920,3236,14503,8114,-1,-7140,-352,-20468,-14666,-32768,-1
-18196,5940,3040,14680,7871,-1,-6896,-1912,-22140,-13734,-32768,-1
-17712,5932,2848,14953,7747,-1,-7464,-2292,-22124,-12017,-32768,-1
-16540,6024,3628,15240,7292,-1,-6528,-1440,-20620,-10321,-32768,-1
-15464,7112,3612,15201,7088,-1,-6060,-872,-18500,-9489,-32768,-1
-14336,7428,3176,15071,6780,-1,-6848,-392,-16140,-9258,-32768,-1
-13364,7180,2772,15072,6587,-1,-7320,-176,-14652,-9663,-32534,-1
-12452,6924,2536,15167,6334,-1,-6740,220,-14180,-10255,-31781,-1
-11924,7056,2916,15214,5967,-1,-5840,572,-14628,-10859,-30975,-1
-12344,7772,2856,15228,5386,-1,-5772,172,-15952,-11290,-30147,-1
-12428,7976,2600,15492,4843,-1,-6248,-368,-17300,-11141,-29404,-1
-12516,8464,2600,15507,3956,-1,-5416,-924,-18700,-10724,-28588,-1
-12688,8500,1900,15459,3236,-1,-4980,-1792,-19668,-10130,-28052,-1
-12772,8860,1668,15469,2522,-1,-4372,-2260,-20316,-9418,-27646,-1
-13312,8880,1424,15346,1757,-1,-4032,-2836,-20744,-8607,-27645,-1
-13112,9040,1628,15228,1014,-1,-4036,-2644,-20872,-7860,-27867,-1
-13668,8592,1864,14966,276,-1,-3188,-2248,-21252,-6172,-27926,-1
-13876,8864,1916,14755,-316,-1,-2676,-1324,-20028,-5337,-27414,-1
-13692,8952,1580,14566,-709,-1,-2796,-840,-18668,-4575,-26256,-1
-13920,9040,1312,14256,-1101,-1,-3792,-584,-17920,-4809,-25575,-1
-13688,9252,1012,13799,-1259,-1,-3324,-964,-16972,-4888,-24408,-1
-13376,9424,684,13310,-1148,-1,-3788,-1624,-17412,-5176,-23654,-1
-13216,9452,476,13072,-1255,-1,-3020,-2224,-16968,-5625,-23066,-1
-13396,9860,296,12946,-1308,-1,-3252,-2576,-17304,-5787,-22803,-1
-13076,10228,56,12727,-1288,-1,-3204,-2656,-17212,-5871,-22549,-1
-12996,10528,-444,12601,-1211,-1,-3284,-2440,-17496,-5634,-22285,-1
-12808,10528,-1156,12838,-908,-1,-3436,-2148,-17220,-5578,-22194,-1
-12944,10704,-1936,13480,-491,-1,-3800,-1776,-16712,-5680,-22087,-1
-13024,10740,-2276,14049,-2,-1,-3988,-1708,-16864,-6053,-21896,-1
-13400,10284,-2864,14465,452,-1,-4076,-1652,-17820,-6508,-21847,-1
-13720,10076,-2872,15028,1031,-1,-4044,-1600,-18928,-6327,-21891,-1
-14248,9528,-3088,15800,1553,-1,-3680,-732,-19412,-5978,-21943,-1
-14004,9512,-3352,16594,2028,-1,-3360,172,-19796,-5644,-21837,-1
-14248,9664,-3696,17092,2277,-1,-3076,1488,-20260,-5077,-21556,-1
-14332,9524,-3628,17415,2309,-1,-2880,2332,-20656,-4284,-21073,-1
-14236,9660,-3644,17564,2154,-1,-2508,2688,-20588,-3290,-20168,-1
-13512,10236,-4208,17627,2101,-1,-2244,2436,-20112,-2714,-19027,-1
-14360,9736,-4844,18416,2213,-1,-2124,1740,-19488,-2682,-17683,-1
-13916,9672,-4684,18634,2350,-1,-2668,864,-19588,-2979,-16782,-1
-13060,9732,-4580,18473,2501,-1,-3160,136,-20404,-3331,-16500,-1
-12556,9896,-4836,18307,2519,-1,-3028,-116,-21256,-2903,-16410,-1
-13460,10916,-5424,18757,2713,-1,-2504,-192,-20888,-1903,-16221,-1
-13120,11040,-5360,19550,2744,-1,-2872,144,-19320,-1417,-15830,-1
-12736,12536,-5264,20597,2784,-1,-4220,1108,-17796,-2063,-15152,-1
-12200,13316,-5784,20800,3148,-1,-4832,2248,-17008,-3140,-14119,-1
-11108,13268,-6292,20863,3769,-1,-4944,2792,-16864,-4160,-13104,-1
-10804,13760,-6568,21066,4943,-1,-4764,2788,-16928,-4654,-12340,-1
-10408,14144,-6168,21193,6113,-1,-4916,2568,-17280,-5014,-12072,-1
-7988,14724,-6168,20686,7009,-1,-4588,2352,-17560,-5266,-11837,-1
-8088,13896,-6076,21219,8228,-1,-3416,2528,-18520,-4642,-11167,-1
-8892,14304,-5696,20718,9515,-1,-1872,3348,-18608,-3700,-10228,-1
-7380,14788,-6340,20993,10422,-1,-2460,3416,-18832,-3361,-9487,-1
-6456,15316,-6504,20794,11105,-1,-2580,4096,-17888,-2920,-8402,-1
-8028,14876,-6608,20375,12054,-1,-3564,3704,-18572,-2717,-7737,-1
-6612,15140,-5876,20705,13030,-1,-4464,2776,-18408,-2701,-7171,-1
-5588,15508,-5512,20517,13646,-1,-5276,1680,-18236,-2593,-7001,-1
-5088,14924,-6048,20234,13847,-1,-4292,1020,-18456,-2605,-6808,-1
-4184,14568,-5644,19453,14581,-1,-3908,836,-17484,-2209,-6823,-1
-4212,15272,-6056,18152,15227,-1,-3576,844,-17996,-1970,-6699,-1
-2768,14136,-5608,17912,16207,-1,-3508,1796,-17132,-1817,-6116,-1
-960,13740,-5416,17351,16681,-1,-4568,2472,-18420,-2363,-5499,-1
-84,13432,-4548,16584,16835,-1,-4624,1580,-22364,-4009,-4417,-1
1568,14152,-3720,16510,16299,-1,-4020,144,-25332,-3039,-2805,-1
1108,15784,-2948,15569,15159,-1,-2988,-2100,-23556,1128,-1810,-1
1660,14408,-2484,15128,13506,-1,-4352,-4172,-19524,1377,-2598,-1
2428,13756,-1748,13209,12647,-1,-4708,-5004,-17764,-161,-4432,-1
3920,12088,-1200,11045,13426,-1,-5752,-4348,-18604,265,-5509,-1
6260,10608,-884,10910,14344,-1,-5704,-2948,-18504,936,-5373,-1
7080,11504,908,11672,14061,-1,-4720,-1524,-17528,661,-4941,-1
6252,12588,2256,11471,12987,-1,-4536,-640,-17156,15,-4845,-1
5268,13056,3920,9485,11916,-1,-4516,-4,-17392,-521,-4576,-1
4660,12764,4584,6103,10886,-1,-4044,160,-18508,-822,-3812,-1
5480,10912,4196,3408,9976,-1,-3256,-260,-19392,-400,-2745,-1
6196,9420,4136,1157,8522,-1,-2900,-1100,-19612,324,-2028,-1
7120,7304,4456,-714,6592,-1,-3348,-2228,-19020,1135,-1797,-1
7600,6280,5004,-3549,4458,-1,-3440,-2892,-18812,1554,-1695,-1
7512,5764,5676,-7149,2226,-1,-3612,-3468,-18516,1516,-1656,-1
7060,4652,5860,-11286,-70,-1,-4260,-3600,-18060,1252,-1925,-1
5292,4440,5940,-16649,-2581,-1,-4224,-3364,-17676,1078,-2383,-1
4104,3884,6168,-22269,-5155,-1,-4468,-3088,-17580,687,-2882,-1
540,4212,6308,-28838,-7476,-1,-4552,-2676,-17796,351,-3137,-1
-2504,1872,5232,-32768,-11215,-1,-4428,-2300,-17828,-87,-3174,-1
-3812,388,708,-32768,-15060,-1,-3840,-2160,-17492,-255,-2901,-1
-4716,-932,-4532,-32768,-18003,-1,-3992,-2224,-17240,-360,-2765,-1
-5288,-4544,3336,-32768,-21835,-1,-4044,-2056,-16900,-686,-2786,-1
-16068,4772,-32768,32767,5139,-1,-4280,-1700,-17852,-1713,-2719,-1
-592,32767,-32768,-4352,-19336,-1,-3068,-1820,-21724,-804,-2528,-1
-12040,10888,-17404,-12411,-9679,-1,-2576,-760,-21072,2363,-1808,-1
2188,21456,-13952,-3474,-9530,-1,-2592,-312,-17500,3717,-1594,-1
1256,17200,-4952,-17975,-10899,-1,-2916,-1444,-16004,3415,-1879,-1
2756,6436,-8784,-27356,-13374,-1,-2928,-2112,-15536,2329,-2343,-1
2704,-1128,-12044,-23616,-15978,-1,-3212,-1688,-15900,1071,-2087,-1
1540,92,-12976,-18017,-19574,-1,-3296,-1804,-17380,-224,-1820,-1
-660,2324,-13172,-12755,-22039,-1,-2508,-1860,-19228,-938,-1605,-1
-4608,3664,-12300,-7810,-24252,-1,-2156,-1248,-20852,-242,-1263,-1
-8520,5308,-9512,-6950,-25614,-1,-2248,-892,-21332,1186,-662,-1
-10800,6144,-6304,-8489,-27347,-1,-2464,-816,-20920,2256,-214,-1
-13368,7120,-3552,-11544,-29898,-1,-2812,-872,-20008,3474,203,-1
-14580,5768,-2056,-14680,-32768,-1,-3344,-1156,-18768,4023,102,-1
-13892,2268,-2464,-14109,-32768,-1,-3628,-1656,-17676,3707,-138,-1
-14044,-908,-1236,-10042,-32768,-1,-3488,-2148,-17924,3587,-364,-1
-16528,-1568,-1196,-8791,-32768,-1,-3348,-2460,-17552,3510,-928,-1
-17260,-4228,-764,-9832,-32768,-1,-3036,-2460,-18036,3331,-1599,-1
-19176,-10740,-1320,-9420,-32768,-1,-2772,-2128,-18344,3300,-2091,-1
-25372,-6996,-2836,-7808,-32768,-1,-1960,-1440,-18568,3524,-2483,-1
-30696,-5076,-3952,-6773,-32768,-1,-1628,-900,-18772,3514,-2507,-1
-32768,-2544,-3784,-6892,-32768,-1,-1684,-484,-18888,3380,-2405,-1
-32768,-436,-3340,-6506,-32768,-1,-1740,-488,-19028,3007,-2387,-1
-32768,1092,-3176,-6956,-32768,-1,-2224,-816,-19044,2855,-2537,-1
-32768,2260,-3800,-8544,-32768,-1,-2128,-1312,-19144,2673,-2847,-1
-31164,904,-5736,-9646,-29713,-1,-2632,-2216,-19648,2393,-3615,-1
-27612,-388,-6964,-9312,-23520,-1,-2952,-2372,-18824,2127,-4624,-1
-24044,-2136,-6380,-8028,-17866,-1,-3052,-2144,-18196,2056,-5842,-1
-21232,-2996,-4788,-6475,-13310,-1,-3180,-2052,-17104,1447,-7281,-1
-19440,-2776,-3288,-5163,-9136,-1,-3680,-1768,-16520,726,-8872,-1
-17912,-2104,-2256,-4142,-5913,-1,-3684,-1496,-16468,-9,-10555,-1
-16844,-1648,-1152,-3114,-3566,-1,-3816,-1072,-16824,-592,-12041,-1
-16692,-500,60,-2220,-1757,-1,-5276,-232,-15536,-809,-13126,-1
-16280,1236,1544,-2226,-232,-1,-3628,444,-17596,-1454,-13842,-1
-15656,2184,1852,-2119,884,-1,-3536,1064,-17564,-1776,-14218,-1
-15620,2340,1516,-1985,1665,-1,-3804,1412,-17512,-2049,-14637,-1
-15076,2328,1256,-1905,2354,-1,-3668,1364,-17164,-2133,-15023,-1
-14376,2024,648,-2236,3074,-1,-4004,1368,-16936,-2371,-15372,-1
-13628,1580,132,-2819,3748,-1,-4096,1140,-16592,-2735,-15595,-1
-13192,1576,-28,-3744,4161,-1,-4516,704,-16456,-3307,-15934,-1
-12912,1564,-56,-4948,4384,-1,-4608,140,-16944,-3926,-16340,-1
-13060,1168,-184,-6109,4446,-1,-4676,-652,-17708,-4640,-16736,-1
-13812,628,-444,-7061,4453,-1,-4728,-1640,-19388,-5095,-17102,-1
-14876,584,-376,-7985,4337,-1,-4316,-2672,-21032,-4958,-17466,-1
-15252,460,-80,-8861,4057,-1,-3320,-3332,-21728,-4414,-17907,-1
-15360,-40,180,-9339,3690,-1,-3092,-3280,-22164,-3671,-18478,-1
-15656,-124,-420,-9523,3265,-1,-3516,-3144,-22176,-3343,-19051,-1
-16520,-964,-408,-9538,2724,-1,-3216,-3280,-22104,-2778,-19269,-1
-17108,-1240,-296,-9470,2162,-1,-3852,-3320,-20688,-1172,-19492,-1
