ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-16232,8740,3136,-240,-2540,-1,-780,-3052,-22708,2182,4695,-1
-15696,8868,2624,-247,-2728,-1,-1024,-4920,-22880,1253,3767,-1
-15596,8856,2792,-74,-2886,-1,2144,-6012,-25356,731,2985,-1
-16380,8428,3544,252,-3308,-1,5604,-5084,-27324,1176,2866,-1
-17220,8216,4180,865,-3872,-1,7524,-2556,-28428,3042,3596,-1
-17864,8280,4532,1501,-4382,-1,3288,-272,-26076,4869,3650,-1
-17916,8460,4416,1943,-4697,-1,1364,1064,-22424,5127,3115,-1
-17800,8520,3876,1957,-4871,-1,696,924,-19920,4033,3184,-1
-17516,8136,3144,1591,-4856,-1,672,12,-18420,2689,3790,-1
-16980,7676,2688,1080,-4748,-1,1236,-1116,-17784,1650,4516,-1
-15960,7288,2364,646,-4429,-1,1912,-2108,-17616,715,5194,-1
-14864,6776,1896,230,-4063,-1,2284,-2564,-17348,-70,5553,-1
-13968,6344,1956,-268,-3532,-1,2432,-2552,-17372,-517,5613,-1
-13164,5828,1820,-825,-2940,-1,2540,-2420,-16952,-787,5554,-1
-12512,5280,1580,-1417,-2265,-1,2248,-2388,-16356,-1264,5308,-1
-12152,4868,1260,-1970,-1492,-1,2236,-2576,-16076,-1586,5041,-1
-11920,4744,1244,-2321,-714,-1,2240,-2968,-15952,-1997,4717,-1
-12044,4676,1300,-2452,72,-1,2220,-3528,-16488,-2450,4429,-1
-12284,4800,1380,-2414,602,-1,2488,-4020,-17388,-2909,4171,-1
-12800,5172,1500,-2085,941,-1,3248,-4604,-18604,-3222,4017,-1
-13432,5400,1612,-1569,1198,-1,3480,-4652,-19360,-3367,3770,-1
-14044,5664,1512,-724,1301,-1,3068,-4388,-19880,-3395,3323,-1
-14612,5852,1692,270,1351,-1,3252,-3972,-20116,-3284,2799,-1
-14952,5872,2036,1285,1380,-1,3464,-3524,-19828,-3162,2291,-1
-15140,5720,1972,2361,1424,-1,3572,-3080,-19624,-2939,1882,-1
-15140,5412,1980,3231,1454,-1,3480,-2816,-19492,-2798,1608,-1
-14956,5092,1780,3685,1574,-1,3356,-2812,-19052,-2730,1470,-1
-14712,4592,1812,4036,1885,-1,3840,-2652,-18972,-2624,1473,-1
-14612,4320,1776,4075,2258,-1,4368,-2568,-18952,-2399,1481,-1
-14448,4116,1672,3767,2597,-1,4556,-2244,-19044,-2035,1457,-1
-14688,3780,1444,3174,2889,-1,4960,-2112,-19356,-1609,1495,-1
-14648,3576,1456,2521,3111,-1,4956,-1668,-19720,-1117,1557,-1
-14888,3372,1660,1914,3259,-1,4948,-1432,-19840,-608,1710,-1
-15020,3232,1588,1291,3259,-1,5132,-1172,-20264,-9,1973,-1
-15092,3112,1680,726,3044,-1,4988,-1280,-19908,540,2318,-1
-15220,3040,1752,156,2793,-1,4236,-1748,-19660,1106,2640,-1
-14896,3008,1832,-337,2494,-1,4092,-2260,-19588,1538,2808,-1
-14748,3204,1796,-746,2112,-1,3364,-2540,-20172,1691,2531,-1
-15004,3280,1692,-1066,1688,-1,4148,-2096,-21932,1894,1849,-1
-16148,3368,1892,-1247,1090,-1,4364,-800,-25308,1837,823,-1
-18012,3720,2260,-1194,281,-1,4900,640,-27604,3114,139,-1
-19140,4324,2248,-872,-320,-1,3196,1332,-27396,5648,256,-1
-19148,4904,2264,-605,-978,-1,824,1232,-22980,6319,977,-1
-18316,5564,1896,-666,-1474,-1,-1756,344,-20576,4463,1757,-1
-17648,5828,804,-1291,-2090,-1,-3800,-440,-19892,1884,1821,-1
-17212,6040,-564,-2317,-2564,-1,-4416,-840,-21480,179,921,-1
-16860,6356,-1336,-3266,-3093,-1,-2644,-1108,-23228,-589,-212,-1
-16308,6456,-1616,-3892,-3350,-1,-272,-2184,-24036,-326,-1033,-1
-15784,6404,-1904,-4005,-3519,-1,716,-3060,-26748,-895,-1903,-1
-17932,6256,-1304,-3635,-4424,-1,1356,-2188,-30652,-1093,-2944,-1
-20988,6552,-200,-2910,-5864,-1,688,-372,-28452,2676,-3671,-1
-20596,7348,-4,-1921,-6490,-1,-568,308,-21972,4505,-3783,-1
-16848,8508,416,-404,-7056,-1,-1524,-412,-18072,2183,-2829,-1
-13488,9876,-1280,994,-5964,-1,-3240,-1112,-17600,-166,-2105,-1
-13852,10912,-2988,577,-3552,-1,-4372,-808,-18524,-798,-2406,-1
-11632,20836,-1120,-244,1148,-1,-3832,-156,-19200,-1181,-3262,-1
-12544,17308,-3236,2365,428,-1,-1584,608,-19424,-1556,-3589,-1
-13136,9432,-3716,4760,242,-1,780,460,-19204,-1792,-3055,-1
-11876,6684,-2420,4271,202,-1,1884,-60,-19692,-1731,-2292,-1
-12544,4800,-1384,5295,-1269,-1,2116,-316,-21040,-1248,-1908,-1
-12180,4544,688,6044,-2944,-1,1904,112,-21328,-299,-1830,-1
-12932,5560,1684,6215,-3759,-1,1844,824,-21784,633,-1753,-1
-13068,3844,1796,7174,-4896,-1,1544,1556,-21364,1112,-1396,-1
-13308,3608,1708,7917,-5716,-1,1080,1640,-20740,1246,-769,-1
-13612,5432,3024,7911,-7441,-1,772,884,-20408,1161,-16,-1
-14548,6000,2396,8406,-9623,-1,508,-12,-20204,905,592,-1
-14624,6588,2620,8598,-10444,-1,468,-524,-20220,749,911,-1
-15384,5568,2804,8840,-11019,-1,1160,-424,-20700,492,1118,-1
-16028,5084,1700,8812,-11003,-1,1024,-324,-20740,481,1352,-1
-16620,5856,1456,8247,-10746,-1,1328,12,-20936,697,1601,-1
-16560,6216,1264,7848,-10036,-1,984,4,-20664,920,1716,-1
-17012,6188,952,7055,-9243,-1,576,144,-20120,893,1731,-1
-16980,6012,948,5973,-8122,-1,612,284,-20224,794,1842,-1
-16864,5556,768,4729,-6800,-1,852,168,-20368,696,2021,-1
-16872,5432,708,3316,-5402,-1,1008,100,-20800,770,2176,-1
-16800,5484,456,1814,-3959,-1,1084,-340,-20868,961,2161,-1
-16644,5872,352,314,-2543,-1,1000,-764,-20836,1178,2027,-1
-16720,6120,196,-1149,-1228,-1,728,-1132,-20776,1284,1782,-1
-16448,5800,208,-2400,154,-1,424,-1332,-20712,1285,1537,-1
-16288,5472,260,-3495,1300,-1,360,-1380,-20792,1147,1240,-1
-16060,5344,348,-4441,2299,-1,208,-1376,-20844,1035,927,-1
-15836,5280,436,-5299,3141,-1,244,-1328,-20720,945,695,-1
-15596,5220,340,-5965,3847,-1,416,-1080,-20476,916,420,-1
-15484,5284,240,-6479,4452,-1,780,-800,-20564,874,236,-1
-15164,5400,144,-7116,4918,-1,1056,-752,-20452,1055,143,-1
-14348,4864,-172,-6800,5033,-1,836,-688,-20584,1308,77,-1
-14524,2152,-3540,-5195,4017,-1,724,-760,-20152,1385,53,-1
-14264,-180,-5896,-3138,2982,-1,488,-744,-20312,1267,9,-1
-14616,2072,-6452,-933,2432,-1,-164,-584,-20176,1171,-16,-1
-14112,4564,-4820,131,1428,-1,-260,-580,-20036,1250,-80,-1
-14236,4680,-3836,939,95,-1,460,-728,-20484,1115,-152,-1
-14864,4544,-3164,1509,-640,-1,492,-644,-20520,892,-177,-1
-15736,4692,-2760,1473,-831,-1,876,-380,-20876,839,-268,-1
-15508,5332,-1692,1196,-710,-1,1344,-168,-21228,1177,-303,-1
-16152,4632,-1608,1355,-481,-1,1340,176,-21248,1578,-346,-1
-16688,3912,-1608,1199,234,-1,1224,188,-21168,1853,-333,-1
-16928,3764,-728,776,983,-1,1124,324,-21340,1831,-150,-1
-17188,3648,-128,233,1329,-1,840,392,-21428,1654,-42,-1
-17308,3640,620,-278,1823,-1,292,372,-21388,1546,52,-1
-17496,4044,1016,-935,2371,-1,272,308,-21728,1158,100,-1
-17668,4428,1280,-1764,2770,-1,660,528,-22416,527,28,-1
-18168,3896,1224,-2595,2631,-1,1072,892,-23000,317,68,-1
-18808,3424,1100,-3310,2279,-1,1212,1244,-23224,231,237,-1
-19360,3532,960,-3970,1875,-1,1572,1288,-23452,-555,590,-1
-19968,4352,268,-4145,1406,-1,3260,572,-25568,-1894,785,-1
-21032,5044,-548,-3198,783,-1,4712,-840,-27220,-1227,655,-1
-21972,6176,-1064,-2386,365,-1,5840,-2648,-27068,-121,150,-1
-21772,6724,-1528,-1334,185,-1,5464,-4108,-25004,674,-478,-1
-20624,6284,-1892,-291,-11,-1,3344,-4116,-22388,45,-1181,-1
-19272,4748,-2204,442,-23,-1,3156,-2764,-19744,-1066,-1739,-1
-16260,5144,-3732,1207,869,-1,4520,-600,-18068,-1963,-1549,-1
-15324,1600,-2196,863,1479,-1,6200,1060,-16704,-2152,-868,-1
-15264,2456,-3640,-61,4100,-1,6156,1988,-16320,-1950,-97,-1
-13260,7668,-1772,-2160,7145,-1,5200,1644,-16624,-1965,408,-1
-13260,4752,-268,-4301,9363,-1,5012,584,-17536,-2034,832,-1
-14996,2080,-1464,-5571,10007,-1,5536,-1172,-18856,-1923,1178,-1
-16388,2392,280,-6356,11079,-1,5568,-2696,-20132,-1514,1352,-1
-17232,2244,724,-6317,11787,-1,5196,-3856,-20188,-1234,1194,-1
-17592,2968,1372,-5855,12143,-1,5128,-4408,-20468,-1092,969,-1
-17444,4288,2512,-5143,12138,-1,4392,-4496,-20572,-981,666,-1
-16900,4744,2728,-4249,11615,-1,3816,-3656,-20216,-960,316,-1
-16152,4360,2568,-3143,11026,-1,4020,-3004,-19816,-814,-2,-1
-15200,4468,2348,-2030,10331,-1,3788,-2428,-19380,-800,-332,-1
-14792,4656,2172,-1087,9618,-1,3600,-2128,-19416,-699,-734,-1
-14428,4084,1900,-376,8909,-1,3652,-2080,-19748,-415,-1156,-1
-14328,3324,1648,-70,8195,-1,3800,-2156,-19608,-31,-1393,-1
-14304,3092,1968,344,7478,-1,3696,-2468,-19556,371,-1523,-1
-14348,2748,2036,596,6772,-1,3192,-2852,-19536,640,-1559,-1
-14512,2664,1996,544,6151,-1,3036,-3184,-19368,810,-1617,-1
-14220,2556,2016,724,5585,-1,2560,-2936,-19296,900,-1758,-1
-14200,2552,1848,664,4998,-1,1904,-2940,-18924,995,-2013,-1
-13988,2564,1744,561,4476,-1,1432,-2796,-18680,873,-2351,-1
-14124,2624,1772,343,3905,-1,1004,-2748,-18596,595,-2632,-1
-14104,2624,1732,322,3151,-1,552,-2676,-18672,278,-2812,-1
-14136,2696,2012,313,2494,-1,388,-2724,-18996,-28,-2978,-1
-14224,2672,2156,521,1669,-1,432,-2988,-19216,-262,-3075,-1
-14096,2772,1916,635,657,-1,728,-2856,-19704,-311,-3223,-1
-13864,2956,1844,932,-298,-1,1472,-2932,-19760,-236,-3389,-1
-13568,3164,1816,1240,-1384,-1,2548,-3144,-20068,45,-3657,-1
-13468,3412,2100,1579,-2588,-1,4084,-2868,-20908,600,-4070,-1
-13520,3472,1756,1962,-3897,-1,4432,-2692,-21728,1670,-4845,-1
-13628,3468,1888,2612,-5091,-1,2768,-2356,-21572,2852,-5954,-1
-14092,3616,1888,3355,-6312,-1,1512,-2188,-20796,3427,-7050,-1
-14560,3824,1952,4339,-7447,-1,900,-2300,-19240,3141,-7800,-1
-14956,4096,1828,5308,-8331,-1,-440,-2832,-18172,2103,-7780,-1
-15124,4496,1644,6208,-9134,-1,-1308,-2932,-18644,-271,-8958,-1
-17808,4404,2064,7015,-10400,-1,6100,-380,-22008,-1717,-11025,-1
-20936,4720,2532,7742,-11700,-1,10504,4016,-29284,-1686,-10483,-1
-22840,5756,2380,8448,-12709,-1,9348,5276,-28392,850,-7384,-1
-22600,6600,1812,8914,-12797,-1,9156,4476,-25460,3013,-6294,-1
-21944,6804,896,8441,-12400,-1,8572,3800,-22696,3133,-5868,-1
-21400,6704,-112,6771,-11499,-1,6624,3196,-21960,2876,-5549,-1
-21012,5656,-1028,4326,-9894,-1,7696,2848,-22044,2876,-5670,-1
-20464,4328,-1672,2117,-7675,-1,7680,3092,-21380,2442,-5383,-1
-20552,3796,-2288,56,-5642,-1,7112,3028,-19848,1980,-4426,-1
-19668,3436,-2344,-1761,-3427,-1,6320,3640,-18364,1980,-3423,-1
-18340,3040,-980,-3722,-1334,-1,6312,4064,-16984,1483,-2733,-1
-16056,2532,-1008,-5918,1051,-1,5676,4268,-15796,858,-2265,-1
-15248,2312,-2804,-6668,3373,-1,5664,3964,-15192,236,-1947,-1
-14004,4056,-3288,-6792,4997,-1,5860,3660,-15644,-370,-1466,-1
-13040,7244,-3788,-6555,6445,-1,5988,3220,-16516,-879,-1097,-1
-13040,9040,-3544,-5878,7501,-1,6268,2976,-17412,-1177,-771,-1
-12912,8460,-2808,-5075,7237,-1,6864,2856,-18120,-1306,-492,-1
-12676,7920,-1508,-4294,7089,-1,7460,3060,-18968,-1353,-13,-1
-12712,7480,-568,-3579,6379,-1,7452,3080,-19424,-1273,524,-1
-12816,6560,-276,-2544,5729,-1,6868,3072,-19936,-1039,1011,-1
-13464,5756,136,-1313,4994,-1,6272,2804,-20340,-925,1145,-1
-13872,4376,700,-249,4421,-1,6180,2724,-20296,-914,979,-1
-14576,3724,1368,461,3923,-1,6436,2772,-20172,-773,935,-1
-15280,3212,1592,750,3669,-1,6328,2664,-20112,-649,1120,-1
-15532,2872,2008,1076,3389,-1,6472,2636,-19728,-557,1326,-1
-16000,2368,1496,1248,3152,-1,6876,2740,-19564,-323,1654,-1
-16244,2204,804,1076,3314,-1,6876,2532,-19752,-36,2125,-1
-16656,2900,296,118,3865,-1,6096,2328,-19556,147,2377,-1
-16684,3676,12,-853,4496,-1,5448,2412,-18832,229,2409,-1
-16692,4056,-364,-1888,4883,-1,6260,2100,-19376,372,2352,-1
-16712,4124,-708,-2669,5467,-1,5852,1804,-18952,634,2346,-1
-16708,4376,-784,-3410,6072,-1,6532,1800,-19120,1059,2230,-1
-16568,4536,-812,-4047,6662,-1,6904,1700,-19532,1499,2155,-1
-16568,4696,-388,-4755,6946,-1,6924,1760,-19580,1897,2179,-1
-16456,4100,336,-4939,7148,-1,6720,1752,-19348,2123,2114,-1
-16480,3692,604,-5026,7148,-1,6208,2148,-18968,2017,2092,-1
-16692,3372,828,-5038,6949,-1,6464,2252,-18644,2011,2094,-1
-16744,2996,944,-4797,6738,-1,7096,2184,-18744,1772,2087,-1
-16444,2912,1228,-4566,6430,-1,6824,2016,-19152,1383,2237,-1
-16492,3140,1332,-4142,6036,-1,6096,1796,-18784,938,2146,-1
-16288,3388,1216,-3745,5589,-1,7476,1600,-19692,1036,2006,-1
-16164,3440,1244,-3294,5079,-1,7580,1500,-19668,641,1880,-1
-15892,3444,1148,-2887,4620,-1,6604,1460,-19068,335,1834,-1
-15948,3588,1328,-2524,4163,-1,6396,1436,-18804,138,1696,-1
-15912,3640,1168,-2239,3624,-1,6452,1500,-18688,-37,1508,-1
-15924,3640,1076,-2085,3170,-1,6380,1348,-18332,-280,1353,-1
-15588,3168,1084,-2100,2748,-1,6348,1180,-18200,-466,1202,-1
-15496,3028,832,-1889,2310,-1,6592,1312,-17880,-615,1069,-1
-15356,3064,812,-2033,1975,-1,6332,1248,-17792,-860,999,-1
-15088,3216,736,-2063,1647,-1,6608,1168,-17904,-1227,820,-1
-15128,3108,916,-1866,1237,-1,6692,1184,-18292,-1587,689,-1
-15536,3116,920,-1758,847,-1,6728,1292,-18544,-1785,508,-1
-15716,3472,964,-1513,458,-1,7056,1536,-18640,-1839,360,-1
-15568,3700,1092,-1297,55,-1,7368,1628,-18604,-1855,339,-1
-15224,3880,988,-1009,-388,-1,7048,1768,-18432,-1915,360,-1
-15184,3936,996,-826,-822,-1,6928,1720,-18364,-2088,337,-1
-14984,3792,740,-752,-1124,-1,6804,1596,-18116,-2103,417,-1
-14792,3760,712,-616,-1322,-1,6736,1484,-17828,-2202,556,-1
-14556,3860,860,-458,-1480,-1,6508,1496,-17848,-2460,553,-1
-14572,3832,948,-363,-1732,-1,6772,1852,-17944,-2866,537,-1
-14808,3640,868,-374,-1998,-1,7228,1856,-18252,-3101,671,-1
-14836,3780,628,-482,-2332,-1,7072,1520,-18808,-3095,785,-1
-14716,4228,472,-624,-2621,-1,7092,1300,-18940,-2793,909,-1
-14492,4520,-216,-765,-2758,-1,6972,908,-18836,-2723,1014,-1
-14344,4556,-336,-1040,-2857,-1,6104,568,-19108,-2903,1002,-1
-14600,4912,-372,-1055,-2920,-1,4736,520,-19668,-3142,812,-1
-15064,5344,-220,-718,-2949,-1,4264,564,-19936,-3353,692,-1
-15416,5908,-276,27,-3013,-1,4712,748,-20052,-3571,886,-1
-15560,6656,136,994,-3084,-1,5472,360,-21212,-3831,1629,-1
-15876,7436,716,1994,-3464,-1,4416,-648,-23536,-4217,2552,-1
-16804,7736,1160,2953,-4264,-1,4264,-1032,-26084,-3872,2773,-1
-17576,8080,1492,3968,-5327,-1,4260,-752,-27580,-2597,2850,-1
-17976,8784,1420,5013,-6350,-1,3356,-584,-27040,-1177,2873,-1
-18184,8844,1636,6267,-7382,-1,1588,-1160,-25068,-1,2799,-1
-17980,8756,1620,7697,-8192,-1,208,-2624,-23664,-87,2549,-1
-17824,8764,1892,8447,-8998,-1,220,-3932,-23108,-634,2326,-1
-17464,7916,2096,9402,-9521,-1,1148,-4764,-23328,-905,2262,-1
-17856,7344,2060,9903,-9892,-1,1972,-4668,-23984,-768,2223,-1
-18164,6792,2440,10260,-10068,-1,2912,-3548,-24868,-370,2177,-1
-18924,6772,2848,10031,-10153,-1,3284,-1940,-24988,574,2539,-1
-18940,6424,2564,9500,-9989,-1,2896,-696,-23636,1235,3132,-1
-18660,6572,2196,8608,-9602,-1,2008,-300,-22248,1414,3681,-1
-18300,6548,1920,7424,-9034,-1,868,-824,-21292,1347,4035,-1
-18016,6628,1512,6024,-8414,-1,932,-1492,-20484,1010,4315,-1
-17564,6408,1320,4859,-7689,-1,1160,-2140,-19844,645,4820,-1
-16760,6576,1156,3932,-7001,-1,1120,-2448,-19144,418,5100,-1
-15872,6404,1332,3261,-6350,-1,872,-2536,-18468,264,5204,-1
-15056,6220,1764,2750,-5756,-1,952,-2396,-17788,103,5205,-1
-14200,5752,1868,2348,-5243,-1,1192,-2208,-17384,-57,5167,-1
-13456,5460,1864,2104,-4649,-1,1444,-2268,-16928,-212,5021,-1
-12832,5104,1740,1903,-4033,-1,2116,-2476,-16944,-261,5032,-1
-12144,4988,1764,1837,-3291,-1,1948,-2952,-17272,-259,4868,-1
-12240,5044,1524,1452,-2664,-1,2052,-3252,-17700,-322,4486,-1
-12116,5148,1556,1083,-1905,-1,2516,-3340,-18396,-355,4159,-1
-12476,5144,1460,822,-1217,-1,2824,-3424,-18964,-266,3871,-1
-12956,5292,1448,703,-548,-1,3236,-3420,-19288,-124,3671,-1
-13580,5548,1700,621,105,-1,2888,-3420,-19596,-19,3464,-1
-14508,5512,1836,608,652,-1,2716,-3304,-19824,-16,3096,-1
-15312,5416,1992,602,1267,-1,2684,-3024,-19692,-261,2803,-1
-16428,5104,2264,514,1893,-1,3044,-2640,-19688,-437,2659,-1
-16936,4720,2268,217,2701,-1,3244,-2304,-19372,-451,2623,-1
-16688,4256,2012,-406,3583,-1,3668,-1964,-19460,-408,2763,-1
-16316,3968,2044,-1329,4585,-1,3668,-1524,-19028,-331,2925,-1
-16000,3536,1632,-2520,5533,-1,3980,-1336,-19204,-293,2968,-1
-15896,3228,1356,-3854,6438,-1,4028,-932,-19376,-212,3086,-1
-16032,2960,1504,-5145,7203,-1,3792,-604,-19908,15,3241,-1
-16384,2736,1500,-6242,7806,-1,3808,-672,-19960,253,3533,-1
-16732,2832,1544,-7166,8276,-1,4004,-1116,-19792,319,3833,-1
-16824,2944,1604,-8219,8573,-1,3968,-1888,-19636,518,4155,-1
-16512,2840,1668,-8618,8774,-1,5092,-2608,-21592,308,4259,-1
-15868,3000,1576,-8915,8874,-1,6044,-2916,-21880,1232,4171,-1
-15136,3288,1512,-9153,8843,-1,4588,-2584,-21516,880,3792,-1
-15592,3152,1696,-9385,8400,-1,3832,-672,-24668,-98,3084,-1
-17196,2972,2092,-9432,7492,-1,5528,1756,-27168,1034,2621,-1
-18732,3264,2432,-9043,6365,-1,5320,4268,-28124,3922,2892,-1
-19572,3632,2720,-8323,4889,-1,1748,4012,-23916,5833,3737,-1
-19620,4296,2996,-7455,3184,-1,-1916,2208,-21624,5276,4579,-1
-19360,4936,2700,-6892,1456,-1,-4752,400,-20000,2469,5183,-1
-18956,5276,2152,-6844,-150,-1,-5316,-432,-20852,-407,5424,-1
-18768,5188,1136,-7387,-1690,-1,-3192,-436,-23920,-2245,5390,-1
-18628,4652,312,-8218,-3027,-1,208,-876,-26900,-2289,5173,-1
-18304,4316,-352,-9005,-3949,-1,2072,-2188,-26816,-212,4498,-1
-17484,3964,-632,-9743,-4610,-1,1064,-3944,-23252,2246,3758,-1
-15032,2592,-68,-10469,-4340,-1,-1056,-4576,-20112,2050,3491,-1
-14708,1000,-3224,-10620,-3891,-1,-1500,-3392,-19776,-51,3019,-1
-14400,576,-5816,-10244,-2647,-1,-2216,168,-22436,-1619,1965,-1
-13252,11860,-7804,-8833,-2743,-1,-1280,3300,-23364,-500,1089,-1
-17720,23732,-12212,-4148,-2858,-1,516,4392,-21340,1443,1168,-1
-17840,17924,-9272,-349,2039,-1,456,1988,-18636,1252,2011,-1
-15336,10972,-5532,705,4152,-1,-788,-1208,-18384,192,2375,-1
-13360,8748,-3468,54,4198,-1,-1608,-2956,-19168,-183,1669,-1
-12828,10384,-2028,330,2802,-1,-1680,-3280,-19756,-108,627,-1
-12416,9272,-2028,1574,945,-1,-736,-2760,-20488,-225,-70,-1
-11560,4900,-3112,3139,637,-1,-276,-1956,-20404,-310,-505,-1
-11700,1876,-2680,4337,719,-1,-12,-336,-20356,-212,-841,-1
-12124,1704,-1392,5087,612,-1,248,872,-20320,50,-1043,-1
-12548,2804,-136,5707,136,-1,84,1236,-20140,333,-1120,-1
-13296,4920,1216,5994,-663,-1,252,1288,-20264,377,-1049,-1
-13952,6296,2280,6261,-1548,-1,464,932,-20624,301,-826,-1
-14416,6708,2540,6697,-2549,-1,280,200,-21004,329,-420,-1
-14728,6336,2192,7247,-3454,-1,320,-368,-21484,494,-144,-1
-14848,6336,1532,7511,-4411,-1,408,-488,-21240,608,13,-1
-14564,6088,860,7773,-5314,-1,724,-304,-20800,728,52,-1
-14064,5640,564,7870,-5990,-1,652,96,-20252,642,75,-1
-14080,4824,432,7734,-6457,-1,676,412,-20380,573,43,-1
-13952,4520,480,7686,-6761,-1,1032,748,-20632,606,-44,-1
-14156,4220,724,7657,-7198,-1,1236,832,-20728,1130,-156,-1
-14804,4140,1076,7756,-7698,-1,1044,980,-20336,1419,-137,-1
-15320,4380,1600,7843,-8236,-1,956,288,-20292,1351,-48,-1
-15720,4392,1664,7924,-8557,-1,248,252,-19844,1003,76,-1
-16296,5400,1588,7580,-8344,-1,172,92,-20200,396,169,-1
-16568,6596,1384,7136,-8082,-1,-20,348,-20084,-117,212,-1
-16612,5508,688,6679,-8251,-1,612,472,-20616,-361,250,-1
-16776,5008,192,5903,-7913,-1,1040,456,-20720,-392,283,-1
-16840,5520,168,4792,-7284,-1,1164,384,-20936,-249,288,-1
-16580,5956,64,3805,-6508,-1,736,-8,-20996,-55,351,-1
-16520,6176,-36,2940,-5743,-1,464,-180,-20740,23,300,-1
-16144,6264,-44,2007,-4944,-1,-48,-344,-20448,-80,169,-1
-15960,6168,-96,1172,-4125,-1,-164,-404,-20268,-339,-65,-1
-15384,6504,-308,470,-3009,-1,672,-248,-20452,-499,-245,-1
-15572,7272,-676,-113,-1884,-1,1192,-60,-20604,-344,-401,-1
-15376,6440,-340,-680,-1201,-1,1236,4,-21052,69,-466,-1
-15408,6024,-248,-1140,-590,-1,672,-108,-20912,505,-553,-1
-15024,6372,-328,-1467,205,-1,-68,-172,-20772,674,-769,-1
-14776,7180,-564,-1618,1131,-1,-100,-204,-20460,588,-1006,-1
-14860,6528,-928,-1493,1476,-1,-144,-128,-20516,503,-1181,-1
-14944,6040,-940,-1387,1686,-1,124,-308,-20676,438,-1241,-1
-14764,5876,-1024,-1345,1779,-1,-32,-368,-20692,405,-1298,-1
-14504,5804,-1264,-1092,2059,-1,-104,-552,-20568,355,-1308,-1
-14468,5932,-1512,-1055,1966,-1,-236,-524,-20604,298,-1421,-1
-14508,5336,-1716,-1057,2037,-1,-24,-512,-20628,384,-1535,-1
-14636,5020,-1680,-1138,2131,-1,100,-192,-20356,510,-1582,-1
-14416,4764,-1652,-1149,2070,-1,140,84,-20336,567,-1541,-1
-14380,4660,-1624,-1026,2001,-1,132,168,-20232,500,-1479,-1
-14284,4440,-1328,-1063,1920,-1,-80,216,-20384,498,-1473,-1
-14480,4324,-1144,-1165,1725,-1,-120,172,-20752,465,-1408,-1
-14996,4392,-1136,-1174,1504,-1,-48,336,-20980,599,-1336,-1
-15476,4412,-692,-1052,1217,-1,-436,484,-21020,489,-1202,-1
-16064,4624,-572,-956,860,-1,-408,696,-21312,87,-903,-1
-16396,4832,-468,-839,538,-1,164,1052,-21668,-19,-491,-1
-16992,4964,-724,-820,116,-1,552,1380,-22152,105,-97,-1
-17156,5064,-1012,-827,-126,-1,676,1836,-22980,513,162,-1
-17184,5340,-1288,-846,-362,-1,508,2024,-23024,1004,318,-1
-17112,5592,-1548,-926,-605,-1,856,2056,-22896,1540,421,-1
-17128,5584,-1484,-971,-846,-1,824,1808,-22588,1721,815,-1
-17660,5616,-1616,-974,-1177,-1,576,1532,-22920,1080,1369,-1
-18560,5584,-1936,-742,-1506,-1,1328,1008,-24740,-192,1961,-1
-20500,5788,-1780,-134,-1786,-1,2340,-176,-25784,18,2739,-1
-21748,5860,-1136,450,-2006,-1,1796,-1068,-25832,631,2354,-1
-21784,6000,-560,776,-1968,-1,3436,-1988,-25428,29,1458,-1
-21848,6340,-764,944,-1867,-1,3472,-3048,-25140,647,574,-1
-21768,6084,-748,862,-1310,-1,3472,-3636,-23704,1022,-354,-1
-20248,5292,-984,463,-172,-1,4192,-3080,-21116,1144,-1100,-1
-18156,4336,-1056,-282,1318,-1,4484,-1648,-18464,1053,-1504,-1
-15920,4104,-1308,-1346,3316,-1,4972,0,-16736,740,-1492,-1
-14072,3796,-1484,-2623,5133,-1,4876,1236,-15860,596,-1137,-1
-13132,3160,-1784,-4048,7082,-1,4624,1764,-15716,50,-421,-1
-13200,3384,-1148,-5700,8863,-1,4476,1644,-16212,-579,411,-1
-13840,3016,-420,-6607,10063,-1,4476,492,-17200,-1229,1149,-1
-15144,3064,464,-6963,10454,-1,4840,-1184,-19320,-1853,1691,-1
-16120,3480,1324,-6587,10490,-1,5060,-2580,-20824,-1678,1722,-1
-16888,4200,1964,-5401,10068,-1,5080,-3288,-21720,-1220,1490,-1
-16768,4760,2460,-3876,9327,-1,4516,-3200,-21000,-983,1326,-1
-16020,5080,2752,-2371,8408,-1,3168,-2400,-20012,-1086,1235,-1
-15156,4988,2548,-1152,7505,-1,2388,-1552,-19260,-1427,1273,-1
-14624,4492,2292,-315,6723,-1,2264,-1404,-19056,-1902,1319,-1
-14200,4024,1912,206,6061,-1,2820,-1372,-19448,-1984,1296,-1
-13932,3600,1728,426,5592,-1,3016,-1300,-19536,-1589,1071,-1
-13924,3252,1372,452,5222,-1,3212,-1276,-19828,-1133,824,-1
-14064,2880,1528,378,5002,-1,3292,-1480,-19688,-764,679,-1
-14400,2592,1392,220,4890,-1,2864,-2152,-20016,-414,628,-1
-14652,2620,1604,-61,4794,-1,2548,-2876,-19968,-83,405,-1
-14900,2788,1592,-467,4610,-1,2292,-3308,-19884,216,112,-1
-14688,2988,1684,-840,4388,-1,2036,-3704,-19516,294,-233,-1
-14640,3072,1632,-950,4174,-1,1560,-3828,-19480,306,-728,-1
