ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-32768,2000,-4052,-4945,-746,-1,-15900,1920,-24036,1272,-3078,-1
-28260,980,-3500,-3525,300,-1,-13348,1616,-20652,-1166,-1342,-1
-19252,536,-2024,-597,1241,-1,-11088,760,-19052,-698,55,-1
-11380,-780,-632,2488,1636,-1,-9008,516,-17332,-95,786,-1
-4556,-1344,304,3971,1132,-1,-7500,272,-14780,1967,891,-1
-188,-2440,436,2864,313,-1,-8092,-940,-12496,2225,285,-1
3816,-1080,160,818,-1804,-1,-6640,-2912,-12680,1459,-888,-1
7216,2264,-1588,-2285,-4492,-1,-3316,-3948,-11752,2941,-1986,-1
7368,2864,-2516,-3471,-4061,-1,64,-2360,-8496,9053,-3465,-1
5816,1660,-3128,-3607,-2742,-1,3000,-128,-4556,17144,-4294,-1
2724,-1056,-2584,-1725,-1864,-1,5944,2192,-1608,26169,-3577,-1
392,-3300,-1724,411,-2502,-1,4900,3536,-612,32436,-2802,-1
1256,-3352,-4004,5335,2866,-1,2716,3000,1592,32707,-2637,-1
-800,-3104,196,4378,-2658,-1,-368,2564,3468,28371,-2689,-1
-1512,-2484,816,4509,-2186,-1,104,1176,3088,19406,-2361,-1
-1160,-1828,864,3425,-1831,-1,1140,16,1988,11756,-1461,-1
-1780,-1856,508,2302,-1558,-1,-1612,96,2164,3109,-1852,-1
-972,-900,280,971,-1238,-1,2380,-104,1456,-1760,-1428,-1
-988,356,196,457,-836,-1,3100,-288,1140,-2874,40,-1
-1868,1656,-176,21,-500,-1,1188,-596,732,-2782,918,-1
-2532,3788,-1288,-541,-296,-1,-1048,16,1248,-3881,947,-1
-3256,3596,-636,-2012,166,-1,-996,-924,-596,-5885,676,-1
-5132,4220,-568,-2575,238,-1,-752,-1144,-1348,-7004,739,-1
-9104,5080,-1032,-2658,545,-1,-2740,-952,-1968,-5941,663,-1
-15768,5968,-1700,-2236,387,-1,-4120,1628,-10916,-9338,-292,-1
-29836,4448,-1696,-2080,805,-1,-13576,3800,-32768,-32768,-2972,-1
-32768,1160,1200,-3283,-1516,-1,-1104,7524,-32768,-32768,1570,-1
-32768,2656,92,-1076,729,-1,-32768,-3180,-32768,-32768,11462,-1
-32768,3812,4312,967,-54,-1,-32768,-7908,-32768,877,2093,-1
-32768,4820,2036,3186,-1939,-1,-32768,-12232,-32768,7021,2495,-1
-32768,4744,-1480,2827,-2151,-1,-27792,-8876,-32768,11826,1302,-1
-32768,4720,-2884,257,-752,-1,-21316,-9372,-32768,8910,-286,-1
-32768,2904,-4324,-3473,560,-1,-18424,-5136,-32768,2951,-1902,-1
-32768,4228,-3860,-5601,258,-1,-17168,-2020,-28508,-2239,-2717,-1
-32768,5096,-652,-3122,-550,-1,-17384,-476,-26480,-3628,-1341,-1
-25464,4672,1344,1101,-358,-1,-14268,-488,-23728,-1701,-390,-1
-17908,2044,2612,4825,-263,-1,-11332,-1632,-19604,1801,161,-1
-10792,-444,1052,6428,412,-1,-8456,-2112,-15528,4894,-122,-1
-4744,-2252,-1856,5446,2095,-1,-5812,-1976,-12768,6337,-198,-1
24,-2084,-2584,2683,3088,-1,-5372,-892,-11004,5555,-283,-1
2864,8,-1180,-478,1538,-1,-3524,184,-8628,4674,-148,-1
4124,3044,-896,-2155,-384,-1,788,820,-7000,7443,1045,-1
3436,4084,-464,-2397,-1241,-1,2592,1500,-5144,12217,1476,-1
1744,2208,-824,-1902,-901,-1,2820,2052,572,18593,1680,-1
1196,20,-552,-685,-373,-1,4548,3024,-1628,25040,1692,-1
2060,-1992,-784,783,1179,-1,2652,1020,-1832,28943,1831,-1
336,-3664,548,2023,176,-1,1024,648,-204,27061,1384,-1
900,-3732,752,2859,461,-1,624,-696,1020,22084,649,-1
1636,-3240,1100,3276,979,-1,1464,-1120,592,15257,700,-1
288,-1920,1044,3268,1043,-1,1424,-1264,1584,8696,938,-1
-868,-1736,1472,2041,931,-1,820,-448,2352,1733,786,-1
-752,-984,1352,1650,1501,-1,2012,-136,2388,-2249,1282,-1
-584,660,748,1043,777,-1,2592,-340,2524,-4028,2010,-1
-1272,1360,120,-89,342,-1,1592,-392,2556,-3278,2297,-1
-2080,1504,-112,-1269,25,-1,-344,-40,1244,-5021,2504,-1
-2444,2632,-276,-2427,-76,-1,-1060,332,348,-7007,2870,-1
-4964,3140,416,-3525,-370,-1,-268,-124,-3776,-6841,3346,-1
-9332,3880,544,-4620,411,-1,-1632,304,-7584,-6741,3511,-1
-16932,4784,-56,-4795,1500,-1,-4024,1708,-20524,-11256,2309,-1
-29128,3840,1172,-4156,1690,-1,-15688,8580,-32768,-32768,-1515,-1
-32768,472,1472,-4551,1803,-1,-6628,4848,-32768,-32768,7418,-1
-32768,796,1948,-3096,5583,-1,-32768,-5920,-32768,-32768,10014,-1
-32768,2000,2196,-2073,3918,-1,-32768,-8744,-32768,6561,3461,-1
-32768,6300,4360,-602,-311,-1,-30304,-6296,-32768,10409,4552,-1
-32768,7428,292,251,483,-1,-21360,-7924,-32768,14157,2963,-1
-32768,7480,-604,-2424,1028,-1,-22584,-10168,-30316,8426,247,-1
-32768,6368,-884,-5552,-1124,-1,-20548,-6892,-30280,1562,-1755,-1
-32768,5432,-2632,-7531,-2826,-1,-17492,-3700,-29108,-7144,-3065,-1
-32768,6152,-1916,-4809,-3414,-1,-19848,-1760,-31316,-11023,-1935,-1
-32768,5708,-1096,-1542,-2316,-1,-17312,-1416,-30660,-7240,-1379,-1
-23800,2252,368,1413,-115,-1,-15872,-1996,-25900,-3054,-449,-1
-17868,-408,720,2994,1893,-1,-12656,-2232,-20224,249,20,-1
-13336,-1752,-472,2654,3129,-1,-10420,-3220,-17060,2606,-441,-1
-8788,-1040,-2220,2080,2956,-1,-8320,-1888,-13592,4595,-1226,-1
-5176,1408,-4304,-16,133,-1,-5796,-672,-10860,5375,-1699,-1
-1196,4720,-5784,-1804,-956,-1,-4296,84,-9704,5685,-1607,-1
1452,2548,-4616,-3924,-544,-1,-896,476,-10060,7610,-1004,-1
4660,264,-4284,-5039,194,-1,1432,1484,-6168,10929,-933,-1
5760,-2356,-3576,-4928,54,-1,6076,1672,-3808,17377,35,-1
7376,-4468,-3208,-1923,969,-1,6012,3888,-1276,24367,1971,-1
4404,-5172,-2224,720,-146,-1,3860,3952,560,29164,2612,-1
3936,-4232,-660,3011,-4,-1,2020,2084,0,28685,1899,-1
2424,-3056,-96,5218,27,-1,1292,-204,-84,24349,1320,-1
1444,-2936,924,5843,-311,-1,796,-788,768,17171,1200,-1
512,-2960,1868,5866,-964,-1,320,-548,2528,9879,659,-1
356,-1828,2132,5545,-1910,-1,-1568,-1048,2200,3600,-678,-1
-216,-8,2204,4302,-2500,-1,2588,-672,2764,-1015,-306,-1
-852,1880,1832,3342,-2513,-1,3596,-564,3188,-3110,840,-1
-1984,3352,1748,2248,-2551,-1,3356,-204,3832,-3666,1844,-1
-2408,3764,1300,1331,-1983,-1,2232,-296,3416,-3707,2392,-1
-3048,3564,356,32,-1111,-1,684,-96,2392,-5243,2553,-1
-3588,2836,600,-1321,213,-1,212,-796,356,-6736,2308,-1
-4848,1876,1204,-2175,1279,-1,-120,128,340,-6977,2342,-1
-7100,2348,2168,-2632,1970,-1,-1384,244,-1548,-7270,2186,-1
-12884,2648,2060,-2148,2415,-1,-3848,1008,-3216,-9560,1869,-1
-19420,4552,1476,-2013,1796,-1,-9892,1264,-30380,-22704,2183,-1
-29616,2336,1892,-3118,1419,-1,-16764,1904,-32768,-32768,-730,-1
-32768,1324,1776,-2453,2670,-1,-11824,-5540,-32768,-32768,10282,-1
-32768,-236,1804,-531,2850,-1,-32768,-9720,-32768,-9463,6329,-1
-32768,1580,3636,1809,847,-1,-32768,-14456,-32768,7905,-1365,-1
-32768,3684,804,-883,-131,-1,-30988,-14096,-29680,9279,-263,-1
-32768,3924,-652,-2959,104,-1,-21660,-7776,-32768,13840,-3044,-1
-32768,2900,-2448,-5497,1054,-1,-17820,-4620,-31692,8031,-2550,-1
-32768,2384,-3504,-8158,1311,-1,-19924,368,-28292,-253,-3355,-1
-32768,3072,-3748,-8955,796,-1,-17016,2900,-25072,-6597,-1397,-1
-32768,6596,-2844,-9496,-9337,-1,-19164,3232,-27956,-10087,-339,-1
-32768,6420,-2152,-6782,-1254,-1,-18928,2740,-28528,-6942,1622,-1
-30732,3700,-1116,-606,1629,-1,-18476,-372,-27388,-4609,2968,-1
-25400,4820,-2732,3592,1281,-1,-18724,-908,-22540,-4402,3556,-1
-25732,4584,-2140,5377,3014,-1,-18212,-3592,-20864,-4505,3226,-1
-21816,5180,-2920,3967,-1414,-1,-15792,-5056,-19084,-2956,1612,-1
-17832,5456,-716,2558,-2077,-1,-12448,-6484,-17684,-582,-578,-1
-13760,4040,-1592,1039,-2779,-1,-7824,-4708,-15212,704,-1777,-1
-8468,1648,-1748,-1562,-2908,-1,-4096,-3468,-14188,1514,-1354,-1
-1332,376,-2212,-2866,-2411,-1,-3416,-1332,-10904,1093,-44,-1
4108,-924,-1892,-3678,-1172,-1,-2288,1556,-6972,1610,605,-1
6796,-2684,-1292,-3560,349,-1,880,3252,-4952,6662,786,-1
8052,-3236,-664,-2565,571,-1,2040,2560,-4628,13598,1513,-1
6732,-2080,-408,-960,-3,-1,1896,-136,-2184,18839,2165,-1
4360,-428,-420,434,-599,-1,1468,-588,-3892,22261,2097,-1
2836,200,48,1598,-771,-1,716,-2516,-3320,23757,1398,-1
2244,528,988,3162,-488,-1,360,-2228,-2052,22811,-60,-1
1672,992,1068,4035,-1013,-1,-1452,-2188,684,19367,-1579,-1
1156,572,1120,4261,-1666,-1,784,-1008,1704,15068,-2496,-1
596,444,1156,4214,-1827,-1,620,176,3168,10263,-2557,-1
-120,1164,944,3894,-1722,-1,3188,168,2408,5785,-1248,-1
-1128,1892,884,2981,-1029,-1,2116,548,1744,2760,592,-1
-1448,1804,316,2054,-325,-1,576,856,1460,-67,851,-1
-2164,1368,-140,863,334,-1,140,804,164,-1791,675,-1
-2892,792,-344,-439,1094,-1,-396,732,-1192,-2751,590,-1
-4476,-60,-256,-1645,1531,-1,-128,232,-3940,-1802,717,-1
-6720,228,344,-2011,1668,-1,-1916,-140,-5600,-584,504,-1
-10460,436,968,-1140,1976,-1,-1400,-216,-12128,-220,-119,-1
-16088,664,1264,25,1801,-1,-6760,1308,-28864,-13197,-1836,-1
-22948,1232,1752,1104,-92,-1,-2900,-72,-32768,-32768,-110,-1
-30204,1588,1712,1748,197,-1,-12188,-3876,-32768,-32768,6306,-1
-32768,-1032,2880,1903,1088,-1,-28796,-9488,-32768,-18883,3706,-1
-32768,-1664,772,2842,210,-1,-32768,-12028,-32768,12070,-1790,-1
-32768,2100,1612,5851,-691,-1,-27072,-7772,-23364,15527,-3591,-1
-32768,3536,1504,3266,-1455,-1,-12256,-1984,-32124,15687,-3974,-1
-32768,3676,-1024,-1629,-432,-1,-10192,-168,-29448,6599,-2485,-1
-32768,2860,-2596,-4330,-13,-1,-11652,1992,-29600,-3920,-1092,-1
-32768,1496,-5852,-6662,29,-1,-16524,1024,-31276,-11188,384,-1
-32768,500,-5612,-7108,1327,-1,-15716,556,-32768,-12609,1041,-1
-32768,2008,-2804,-5710,2375,-1,-23048,-1660,-32768,-9862,2054,-1
-32460,3884,-744,-2347,1996,-1,-20788,-2088,-32768,-5047,1966,-1
-30372,3972,-532,353,2038,-1,-16672,-2236,-30648,-2022,1865,-1
-27484,3424,-1828,1326,2810,-1,-16292,-3256,-26004,-946,1167,-1
-23068,4532,-1200,1514,3246,-1,-14272,-3808,-21680,925,43,-1
-18680,6112,64,1126,1929,-1,-11388,-3248,-18044,2696,-954,-1
-14876,6124,-440,43,-57,-1,-9172,-2476,-15508,4370,-1618,-1
-10868,3400,-1780,-1738,-2907,-1,-7408,-868,-12412,5416,-1730,-1
-5596,2144,-3132,-2622,-3213,-1,-5000,492,-11468,5338,-1969,-1
-72,812,-2372,-3313,-2764,-1,-2280,776,-10648,5923,-1477,-1
3460,-1236,-2416,-3540,-2244,-1,-248,1740,-8628,6662,-387,-1
6820,-3248,-2112,-2952,-1325,-1,1064,1068,-6880,9246,318,-1
7392,-4616,-1880,-1817,-993,-1,2896,336,-4832,12935,1322,-1
7140,-4568,-1900,-384,-364,-1,3920,856,-3340,16687,1641,-1
3244,-4140,-920,307,-59,-1,3896,264,-2736,20547,1701,-1
2104,-2848,-416,1104,567,-1,2772,-324,-1128,22412,623,-1
1828,-1488,344,2108,1425,-1,2072,-948,620,22047,-934,-1
2508,-156,704,2647,575,-1,1908,-988,1524,19268,-1782,-1
2072,532,724,3016,-281,-1,1788,-748,2392,14706,-2206,-1
1540,1488,660,3232,-807,-1,996,168,3420,8699,-2321,-1
24,1748,1012,2409,-1198,-1,2444,728,2988,3636,-1739,-1
-640,1356,608,1408,-992,-1,3404,1004,1656,141,-511,-1
-1128,660,532,104,-95,-1,2156,1108,1020,-2436,-250,-1
-1620,-92,808,-942,847,-1,1992,1144,0,-3550,56,-1
-2916,-164,932,-1750,1910,-1,1296,1224,-2092,-4099,400,-1
-5200,1292,1520,-2250,2756,-1,440,684,-5016,-5314,211,-1
-9112,2432,1872,-1459,2678,-1,124,180,-10932,-7435,-226,-1
-15816,2440,2572,100,1543,-1,-1644,2196,-21492,-17444,-947,-1
-22392,2376,2432,1784,-52,-1,-108,-1836,-30940,-32768,70,-1
-25356,6000,3720,3229,2898,-1,-6576,-1588,-32768,-32768,1991,-1
-30232,3588,2492,3928,2889,-1,-23736,-10076,-32768,-27597,4616,-1
-31256,3588,3152,2264,2016,-1,-28728,-9396,-31952,752,-888,-1
-32768,3624,3376,822,-664,-1,-19840,-9444,-31608,10563,-3851,-1
-32768,4004,1340,217,-629,-1,-11788,164,-24728,7066,-3387,-1
-32768,4804,648,-670,1547,-1,-8880,8,-31460,2375,-974,-1
-32768,5144,188,-1567,2576,-1,-11220,992,-26440,-3380,-747,-1
-32768,5268,-2108,-3815,2422,-1,-13680,536,-31296,-7315,209,-1
-32768,3612,-2336,-5935,1078,-1,-18592,920,-32768,-9728,1389,-1
-32768,3280,-3688,-6287,1455,-1,-18660,-1560,-32768,-9080,2787,-1
-32768,4024,-2180,-4151,1964,-1,-18756,-3492,-32768,-7862,3422,-1
-31500,4428,-1064,-733,1749,-1,-19788,-4752,-30848,-6372,3078,-1
-29364,4548,-1012,1977,1272,-1,-19476,-4544,-28156,-5886,1896,-1
-28060,4812,-1392,3306,58,-1,-19428,-3920,-26228,-5453,1459,-1
-25968,6424,-1416,3248,-1349,-1,-17484,-2908,-23804,-3748,997,-1
-23668,7908,-1348,2603,-3188,-1,-14676,-2964,-22508,-1650,487,-1
-20644,7592,-1360,1642,-5320,-1,-10952,-3060,-21076,94,-169,-1
-17552,4248,-2756,778,-6559,-1,-8272,-2576,-17936,2129,-806,-1
-12308,1508,-1436,171,-3825,-1,-6452,-1608,-16176,3730,-1014,-1
-8416,-472,-2016,111,-2276,-1,-4804,-424,-13844,4644,-1197,-1
-3976,-1432,-1708,-48,-396,-1,-3128,1128,-12076,5248,-910,-1
-520,-2028,-844,-258,195,-1,-2320,1408,-9604,5719,-364,-1
1704,-2196,-592,-486,328,-1,-1332,1280,-6656,7881,277,-1
3256,-2168,-936,-778,981,-1,660,1952,-6244,11890,1063,-1
2884,-2860,-644,-2081,1788,-1,2796,1888,-4832,15646,2286,-1
4360,-2340,-1120,-2549,2664,-1,4380,876,-4068,19590,2982,-1
3704,-2360,-452,-2557,2307,-1,3000,-720,-2804,22822,2676,-1
2036,-2204,-120,-1379,1290,-1,2404,-2272,-1004,23480,1326,-1
1360,-1220,-360,426,630,-1,1732,-1956,48,22216,-129,-1
1072,-40,-112,1951,381,-1,1088,-2124,1412,17594,-761,-1
560,240,192,2546,185,-1,640,-1836,2820,11089,-1351,-1
684,196,300,2596,135,-1,1280,-1088,4872,4534,-1329,-1
504,-168,592,2304,-1,-1,2528,-500,4848,-451,-901,-1
536,-68,948,1962,-25,-1,2856,4,4464,-3241,-943,-1
-224,-236,1132,1438,-150,-1,2940,56,3388,-3101,-101,-1
-1680,-220,1156,1024,-567,-1,688,544,2392,-3635,486,-1
-4172,412,1168,963,-1129,-1,-876,1044,668,-5948,526,-1
-8300,1052,1708,1448,-1727,-1,-3556,1640,-7112,-10866,238,-1
-14060,2956,1956,2681,-2887,-1,-8136,1772,-32768,-27680,-892,-1
-25900,2692,1608,2954,-5392,-1,-848,8932,-32768,-32768,-2150,-1
-32768,3184,756,4160,-4527,-1,-9192,1460,-32768,-32768,5941,-1
-32768,2484,-52,6729,-1196,-1,-32768,-6408,-32768,-10489,4595,-1
-32768,3720,596,6215,-217,-1,-32452,-13188,-30900,11118,-448,-1
-32768,5124,492,3579,-3213,-1,-14360,-11732,-20240,16184,-2008,-1
-32768,4776,-2540,60,-2814,-1,-9436,-4036,-26908,14065,-2795,-1
-32768,4148,-4140,-4259,746,-1,-7152,584,-29812,6225,-2056,-1
-32768,2656,-5220,-6247,3159,-1,-11440,2524,-26680,-6745,-1334,-1
-32768,1764,-4592,-6825,4265,-1,-17416,1840,-29152,-13987,90,-1
-32768,1652,-5460,-5819,6079,-1,-18864,2252,-32412,-16946,1411,-1
-32768,4260,-4868,-4901,6358,-1,-20640,-412,-32768,-15545,2834,-1
-31252,5160,-3552,-2569,4789,-1,-21748,-1988,-32768,-10415,2916,-1
-29108,4468,-2692,760,3857,-1,-21556,-3584,-28856,-4877,2149,-1
-27408,3280,-2744,3222,3146,-1,-19920,-3148,-24912,-646,552,-1
-24860,3272,-2944,4385,1967,-1,-16276,-2572,-22272,406,-506,-1
-21328,4396,-2848,4806,8,-1,-12228,-1720,-19824,327,-903,-1
-17344,4616,-2572,3595,-3442,-1,-9116,-1128,-17300,1329,-1063,-1
-12736,3096,-2952,1405,-4329,-1,-6748,-652,-15304,1958,-906,-1
-5972,2112,-3176,-1278,-5485,-1,-5048,-268,-12400,2734,-550,-1
-1216,-1088,-3444,-2685,-3817,-1,-3980,52,-9648,2357,-156,-1
2660,-3208,-3248,-2495,-2238,-1,-2448,268,-7376,2730,215,-1
6336,-3896,-1580,-702,450,-1,488,1008,-6744,5320,601,-1
7156,-4364,-1460,1759,475,-1,4532,2160,-4872,9102,1873,-1
5428,-3444,-1060,3877,67,-1,4832,2428,-1640,14868,3226,-1
2740,-2064,-780,4367,-496,-1,4952,1208,-3160,20827,3621,-1
1548,-868,-796,4430,-912,-1,2504,-1256,-3368,23813,2852,-1
884,-152,-156,3918,-731,-1,2484,-3312,-3160,23654,1307,-1
760,212,-80,3469,-346,-1,536,-3344,-676,21268,-648,-1
1028,392,36,3522,-98,-1,1360,-1804,1392,16935,-2191,-1
704,184,176,3496,-217,-1,1864,-896,2988,11515,-2380,-1
152,400,168,3541,-460,-1,2596,-4,4160,6477,-1436,-1
-488,908,104,2984,-474,-1,3184,640,4372,1301,-988,-1
-1232,1168,52,2165,-105,-1,3112,1124,3628,-1775,505,-1
-2064,972,148,1016,465,-1,1268,1476,1876,-5036,1028,-1
-3048,640,64,67,897,-1,692,1904,-388,-8109,1148,-1
-4608,1064,-20,-216,1138,-1,-128,1672,-3524,-10728,1063,-1
-8908,1392,96,-80,553,-1,-3204,1724,-8544,-13883,877,-1
-15660,1604,280,402,-842,-1,-8340,3012,-20116,-23716,-573,-1
-24956,800,400,1301,-2989,-1,-19804,1048,-32768,-32768,-2221,-1
-32768,2048,-1236,1048,-3061,-1,-8880,-760,-32768,-32768,3230,-1
-32768,3412,-2184,2067,-1200,-1,-31832,-3160,-32768,-22081,6856,-1
-32768,2336,-1188,1499,-2661,-1,-32768,-9944,-32768,3726,1579,-1
-32768,1648,396,1132,-6932,-1,-25820,-11120,-30744,11395,1087,-1
-32768,1716,-1988,972,-6804,-1,-20472,-8360,-32712,15228,-2487,-1
-32768,2136,-3684,-1397,-5212,-1,-16388,-4028,-29660,6746,-3238,-1
-32768,1052,-4532,-5102,-3443,-1,-21904,1548,-27592,290,-2102,-1
-32768,-2176,-7256,-8232,-1763,-1,-20508,-2604,-30352,-5757,-1539,-1
-32768,-1556,-8440,-8863,-195,-1,-17656,560,-30552,-9091,138,-1
-32768,776,-7424,-8748,1233,-1,-17844,-932,-27988,-8045,1089,-1
-29632,3084,-5924,-6408,1947,-1,-17308,-2388,-24556,-4427,1238,-1
-22144,4132,-4104,-2121,2780,-1,-15008,-3016,-20464,-1717,269,-1
-16944,3320,-4308,397,3061,-1,-11380,-3360,-17740,847,-768,-1
-11348,2932,-5580,1273,3029,-1,-8712,-2764,-14984,2831,-1627,-1
-6424,2304,-6364,459,1440,-1,-6216,-2432,-13640,4107,-2137,-1
-1592,3208,-7116,-1488,-1088,-1,-4488,-1068,-11816,4616,-2310,-1
2312,1828,-6840,-4420,-2207,-1,-2712,544,-9840,4906,-1989,-1
5344,564,-6388,-6169,-2324,-1,-584,884,-8636,6187,-1498,-1
7484,-1356,-5332,-5243,-1568,-1,1500,552,-6960,9582,-533,-1
6564,-3752,-4580,-2156,-350,-1,4480,888,-5440,15459,561,-1
4200,-4492,-3572,1959,891,-1,3004,900,-1904,22217,937,-1
2120,-3352,-2440,5579,2176,-1,2884,1044,-444,26843,833,-1
488,-2536,-1468,7975,2189,-1,1752,-124,-688,29295,-631,-1
-1056,-1828,-976,8663,1756,-1,-372,-972,2440,25802,-2474,-1
-1876,-1664,-396,8581,1882,-1,1308,-1028,2688,20714,-2326,-1
-1708,-816,-136,9095,1386,-1,1288,-1064,3152,13275,-2436,-1
-2292,236,-664,9214,352,-1,300,-1008,4116,4993,-3497,-1
-2416,972,-1136,9307,-56,-1,2508,-1044,4252,1244,-2737,-1
-2780,1972,-1328,9052,-329,-1,3580,-44,3512,-580,-1576,-1
-3468,3736,-1008,8464,-1007,-1,3144,-196,2304,-856,-793,-1
-5448,3300,-1568,7541,-926,-1,876,-736,-156,-3280,-144,-1
-9216,2792,-1644,6550,-883,-1,-3948,2344,-4424,-14066,-894,-1
-13976,2784,-1736,5198,-1140,-1,-6452,1648,-17440,-32768,-236,-1
-21956,1588,-1924,5970,-3240,-1,-20104,7184,-32768,-32768,-403,-1
-32768,-508,-1380,5268,-4363,-1,-8548,4560,-32768,-32768,2212,-1
-32768,-1824,-1872,6242,-1715,-1,-30580,-4140,-32768,-22357,4858,-1
-32768,1328,68,5700,-2859,-1,-32768,-7120,-32768,10593,-692,-1
-32768,-312,248,2907,-4854,-1,-30316,-9292,-28416,11559,530,-1
-32768,-1004,-2144,783,-4446,-1,-22688,-9748,-28028,10005,-3078,-1
-32768,-1752,-4016,-2385,-3353,-1,-19804,-5160,-32768,5074,-4413,-1
-32768,-1260,-3888,-6469,-3365,-1,-21312,76,-29784,-29,-4391,-1
-32768,-1136,-7320,-10040,-4015,-1,-19308,3028,-32768,-325,-3341,-1
-32768,-2112,-8920,-12247,-2538,-1,-15984,2496,-29052,324,-2216,-1
-32768,-1244,-8552,-12440,-1252,-1,-13312,436,-24784,243,-1480,-1
-26232,408,-7272,-11178,-634,-1,-11840,-1812,-21836,-492,-1595,-1
-19052,404,-4988,-8324,474,-1,-10280,-3176,-20308,-956,-1986,-1
-14020,-96,-3416,-6517,2235,-1,-9608,-3256,-17900,-288,-2251,-1
-9220,-420,-3084,-5627,2913,-1,-8052,-2424,-15404,1274,-2931,-1
-5040,1404,-3612,-6056,1577,-1,-6232,-728,-13160,3582,-3206,-1
-2388,3688,-5088,-7568,-1231,-1,-4488,1548,-10444,5295,-3245,-1
-676,4756,-6132,-9252,-3744,-1,-3232,2260,-8960,7189,-2668,-1
1572,4884,-6932,-8757,-5308,-1,-92,2128,-7200,9062,-1429,-1
2048,2800,-6484,-7013,-4728,-1,2840,1888,-5544,12440,210,-1
1512,948,-5496,-5771,-3609,-1,4080,2208,-5484,17486,1829,-1
984,-864,-4608,-3790,-1723,-1,2704,1828,-3700,20725,2190,-1
1420,-1860,-3728,-725,187,-1,1884,408,-1948,21594,1967,-1
536,-2116,-3200,1441,1881,-1,2012,-1768,-2800,20881,774,-1
164,-2132,-2896,2923,2723,-1,-116,-2992,360,18902,-1155,-1
-244,-1720,-2188,3080,3730,-1,1300,-3020,1364,15277,-2048,-1
-516,-300,-1488,2863,2075,-1,1804,-2468,3020,11108,-2494,-1
-1332,692,-1844,2922,1515,-1,1840,-1640,4584,5437,-2761,-1
-1836,2420,-2144,3104,942,-1,2912,-752,5240,1519,-1939,-1
-3588,3180,-2524,3472,406,-1,3380,-80,4160,9,-903,-1
-5464,3228,-2552,3454,-571,-1,1516,564,3272,-869,-342,-1
-9476,2760,-2588,4421,-1245,-1,-4560,3060,-952,-8865,-1229,-1
-15788,2232,-2772,4499,-2116,-1,-2796,3956,-18620,-30394,-1093,-1
-25056,1144,-2284,3441,-2218,-1,-10748,8308,-32768,-32768,-1431,-1
-32768,-704,-1468,3052,-3095,-1,-5324,-384,-32768,-32768,5902,-1
-32768,-2528,-2372,4533,-930,-1,-32768,-5308,-32768,-9157,3565,-1
-32768,-2716,2140,5626,-114,-1,-32768,-8384,-32768,9960,-2840,-1
-32768,-1516,-304,3046,-1166,-1,-13412,-3948,-32768,10885,-1221,-1
-32768,-2864,-3624,-1343,-687,-1,-15724,-3048,-32768,4460,-2204,-1
-32768,-5164,-5280,-6260,1563,-1,-12856,3744,-32768,-1121,-1074,-1
-32768,-5412,-6228,-7092,2307,-1,-21312,1732,-32768,-7533,279,-1
-32768,-3512,-6240,-7398,1983,-1,-21664,-2420,-32768,-7050,598,-1
-32768,-472,-5636,-6698,2071,-1,-18324,-3376,-30804,-5299,683,-1
-32100,2228,-5704,-5521,1384,-1,-15556,-3644,-25284,-2677,-391,-1
-23016,2460,-4372,-3128,1179,-1,-11812,-2364,-20020,31,-1937,-1
-16316,2268,-3508,-466,2818,-1,-9520,-980,-16360,2020,-2117,-1
-10280,1336,-4472,744,4177,-1,-7240,104,-13340,3030,-2191,-1
-4332,716,-4284,566,2483,-1,-5948,608,-11792,2462,-1946,-1
292,1272,-4192,-994,95,-1,-3816,876,-10336,1953,-1403,-1
3596,3064,-5056,-2543,-707,-1,-2240,940,-9188,2035,-575,-1
3652,1592,-4800,-4101,-1172,-1,-1200,-184,-9080,1105,109,-1
4460,-540,-4296,-3780,-559,-1,732,-464,-7060,2216,397,-1
4244,-1156,-3672,-1912,494,-1,2820,48,-6752,7587,907,-1
1632,-2308,-2824,386,1186,-1,3800,412,-3756,13516,1006,-1
1124,-1412,-2140,2638,2187,-1,1452,348,-1140,18107,758,-1
456,-832,-1240,4749,2418,-1,516,400,-632,20518,-427,-1
648,-112,-684,5919,2348,-1,1328,-636,-320,19621,-1511,-1
-848,-1348,484,5683,2205,-1,988,-96,1448,16719,-2211,-1
-740,-1440,600,5475,1870,-1,1916,504,2024,12661,-2820,-1
-624,-1556,760,4722,1082,-1,1500,248,2256,7753,-2154,-1
-388,-568,468,3964,671,-1,2556,456,1664,3476,-1156,-1
-348,760,-128,3318,520,-1,2156,316,1256,820,-280,-1
-1324,1232,-220,2562,73,-1,3156,-32,-1200,-348,443,-1
-3116,1816,-92,2467,-306,-1,1092,-464,-1868,-2106,1390,-1
-6736,2904,-40,3208,-942,-1,-2276,-212,-7092,-5627,1755,-1
-12984,1112,800,3263,-2070,-1,-8796,796,-16644,-19358,-26,-1
-21644,48,-172,3991,-3037,-1,-10364,360,-32768,-32768,-1864,-1
-30824,-444,-916,4639,-2723,-1,-3732,-2000,-32768,-32768,1637,-1
-32768,360,-2020,4648,-176,-1,-29348,-5644,-32768,-25728,3239,-1
-32768,392,-1908,3815,1106,-1,-32768,-8248,-32768,3482,477,-1
-32768,-940,-352,1997,-2086,-1,-26952,-8388,-25788,6804,-2528,-1
