ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-10532,29220,-23912,4513,13678,-1,-11628,-188,-13760,-2222,-17770,-1
-10912,27436,-23236,6531,16772,-1,-11440,376,-14584,-879,-19123,-1
-9500,22952,-23080,9383,19254,-1,-12048,188,-14308,497,-20824,-1
-7388,19564,-23440,12651,21745,-1,-13404,1012,-13268,861,-21099,-1
-6880,18264,-21128,15730,23949,-1,-12008,3436,-13028,82,-20833,-1
-6460,18672,-18324,17669,25053,-1,-11604,5708,-12792,-1700,-19996,-1
-6048,19252,-15528,19448,24135,-1,-10900,7228,-12480,-3147,-18523,-1
-5568,20288,-13912,20059,22175,-1,-11048,7260,-11400,-3655,-16629,-1
-6280,18388,-14144,20386,20475,-1,-11576,6464,-10416,-3903,-15060,-1
-7060,12968,-15812,21734,18350,-1,-11276,5140,-10392,-4931,-13892,-1
-7808,7348,-16940,24162,15718,-1,-11792,3572,-10508,-6918,-12762,-1
-8516,4296,-16548,25741,13489,-1,-12924,1836,-11356,-8952,-11993,-1
-8776,2924,-16280,26726,11356,-1,-13968,420,-11264,-9946,-11756,-1
-9156,2008,-15072,25973,8123,-1,-14808,-680,-11180,-9635,-11953,-1
-7228,-16,-14724,23509,3891,-1,-16264,-792,-11304,-8875,-12384,-1
-7464,-1020,-13284,21780,-499,-1,-14376,-36,-12240,-8425,-12625,-1
-6804,-1612,-12532,19803,-4824,-1,-13156,1828,-11836,-8092,-12242,-1
-5116,-1220,-11548,18483,-8894,-1,-12012,2984,-11364,-7713,-11822,-1
-5960,-2416,-10652,18297,-11466,-1,-11456,3648,-11192,-6970,-11219,-1
-5744,-2052,-9640,18575,-14229,-1,-11248,3924,-11172,-6138,-10203,-1
-6180,-1424,-9184,18050,-17005,-1,-11628,3632,-10896,-5256,-9247,-1
-5904,-204,-8776,17801,-19301,-1,-11696,3232,-11152,-4348,-8375,-1
-5884,1460,-8592,16861,-20651,-1,-11732,3052,-11532,-3192,-7584,-1
-5416,3252,-8448,16133,-21438,-1,-11476,2468,-11504,-2433,-6791,-1
-5476,5332,-7880,15176,-21822,-1,-11548,2284,-12572,-2262,-6158,-1
-5060,7508,-7300,13800,-22000,-1,-13484,1728,-13164,-3028,-5706,-1
-2940,10760,-7048,12573,-22329,-1,-15100,-108,-12804,-3173,-4963,-1
-712,14388,-7352,11593,-22861,-1,-14648,-1292,-13392,-1540,-4490,-1
172,16152,-5588,10872,-23962,-1,-14700,-2896,-13396,24,-4890,-1
1060,16360,-3060,10304,-25479,-1,-15496,-3780,-14836,-981,-5098,-1
1812,16000,-1968,9479,-26803,-1,-15412,-5092,-16612,-2113,-5275,-1
2396,16412,-1420,8032,-27744,-1,-15068,-6480,-16316,336,-5277,-1
3104,16708,-2156,6617,-28329,-1,-16832,-6880,-16084,4462,-6355,-1
4136,16188,-2688,5464,-28792,-1,-16308,-6736,-15732,6596,-8122,-1
4876,14840,-2708,4622,-29914,-1,-15732,-6024,-14808,5454,-9822,-1
4420,13912,-2792,4092,-31169,-1,-14940,-4488,-13676,3750,-10484,-1
3364,13932,-3236,4113,-32105,-1,-13824,-2800,-13564,3948,-11254,-1
1968,15588,-3140,4253,-32768,-1,-13376,-1872,-13200,4095,-10976,-1
520,17140,-2632,4260,-32768,-1,-12948,-908,-13272,1914,-9897,-1
-708,17968,-1728,3223,-32768,-1,-11912,544,-13152,909,-8916,-1
-1524,17960,-2032,1948,-32768,-1,-11332,972,-12672,1402,-7904,-1
-2000,17832,-3440,421,-32768,-1,-10160,676,-12096,1758,-6905,-1
-2736,17680,-3044,-1198,-32768,-1,-9864,-196,-12200,1215,-5553,-1
-3672,17224,-2652,-2813,-32768,-1,-10144,-1100,-12364,463,-4853,-1
-4368,17996,-3752,-3774,-32768,-1,-9612,-1784,-12240,564,-4743,-1
-4864,19196,-3488,-4243,-32768,-1,-9184,-2728,-12516,944,-4729,-1
-4360,21936,-3428,-5211,-32768,-1,-8940,-3836,-13920,1019,-4548,-1
-3540,24640,-3420,-6480,-30323,-1,-8908,-5304,-15044,1177,-4480,-1
-2616,27056,-5028,-7619,-27912,-1,-9568,-6320,-16300,1881,-4954,-1
-1540,27568,-6064,-8324,-25193,-1,-10496,-7216,-16516,3527,-6680,-1
-828,27900,-6444,-9428,-21524,-1,-11104,-7560,-15776,5085,-9499,-1
16,28052,-7316,-10252,-17316,-1,-11136,-6984,-15096,5965,-12025,-1
828,28092,-9600,-10151,-13332,-1,-12128,-6336,-14144,5642,-13859,-1
544,27736,-10348,-9657,-9225,-1,-13368,-5164,-13560,5098,-15010,-1
0,27680,-10584,-9409,-4892,-1,-14744,-4508,-13236,3766,-16028,-1
-540,27600,-11416,-9392,-618,-1,-15880,-5536,-13184,2291,-16738,-1
-816,27444,-13184,-9398,3721,-1,-15964,-7520,-11908,1608,-17252,-1
-1224,26244,-15264,-8787,7701,-1,-13740,-8700,-9792,2182,-17886,-1
-2088,24424,-16720,-8020,11325,-1,-11712,-7040,-7420,1531,-20452,-1
-3700,22232,-16816,-7175,14451,-1,-8148,-4852,-7296,-1208,-23140,-1
-5428,21292,-18772,-6373,17322,-1,-9328,-2460,-10084,-4832,-23610,-1
-6992,21036,-21680,-4748,19530,-1,-13884,108,-14896,-6782,-23849,-1
-7100,19088,-25536,-1991,20740,-1,-16620,3340,-16924,-7066,-23025,-1
-6196,15748,-29500,2427,21450,-1,-17672,7352,-16764,-7300,-21780,-1
-4652,12912,-32104,7943,21453,-1,-14020,9484,-18296,-4664,-20010,-1
-4796,11240,-32768,13954,20125,-1,-11212,8708,-17136,-956,-17298,-1
-6484,10668,-32768,19570,17456,-1,-9728,6532,-14024,392,-15783,-1
-8352,10896,-31588,23955,14134,-1,-9856,5212,-10556,-953,-14604,-1
-9620,10516,-28780,25735,10669,-1,-10660,4088,-8844,-3516,-13745,-1
-9868,9304,-25780,25956,7588,-1,-11496,3232,-8776,-6113,-12763,-1
-9976,7956,-23012,25408,5063,-1,-12824,2396,-10424,-8142,-12093,-1
-9544,6640,-21128,24764,2751,-1,-13644,1896,-11364,-9218,-11450,-1
-8872,5412,-19144,24535,224,-1,-13156,1732,-13184,-8846,-10976,-1
-7728,3332,-18120,24475,-2404,-1,-13492,1472,-13264,-7939,-10695,-1
-6780,2244,-18304,25510,-4792,-1,-13356,1368,-13188,-7552,-10542,-1
-6660,1692,-17184,26975,-7153,-1,-12952,1356,-13152,-7660,-10601,-1
-7620,1496,-15696,28929,-9652,-1,-12900,1576,-12292,-7642,-10411,-1
-8604,3008,-14572,30439,-12392,-1,-12648,1640,-11928,-7279,-10106,-1
-9352,5896,-13208,30198,-15149,-1,-12760,1612,-11708,-6817,-9541,-1
-9708,8412,-11944,28044,-17475,-1,-13028,1688,-11612,-6057,-8853,-1
-9104,9476,-10100,25171,-19174,-1,-12732,1456,-11516,-5122,-8078,-1
-8864,9608,-8052,21315,-20293,-1,-12032,1416,-12668,-4538,-7460,-1
-9456,9024,-5960,18213,-21189,-1,-11712,1364,-13004,-3941,-7034,-1
-8280,8376,-4848,15687,-21768,-1,-11540,1976,-13592,-3543,-6589,-1
-5936,6748,-4516,13311,-21799,-1,-12932,1980,-13984,-3717,-6148,-1
-3572,4372,-4852,11639,-22123,-1,-14120,1372,-13800,-3314,-5844,-1
-1604,3020,-5424,10992,-23194,-1,-14340,888,-13412,-1796,-5851,-1
-1308,3304,-5792,10677,-24310,-1,-13084,592,-12892,289,-5738,-1
-1716,4552,-5300,10137,-25620,-1,-12072,580,-12756,1577,-5604,-1
-2048,6876,-5216,8920,-27004,-1,-10992,600,-11764,1391,-5134,-1
-2412,9108,-5460,7103,-28281,-1,-10748,580,-10976,1100,-4817,-1
-2008,11152,-5488,4581,-29160,-1,-8804,-876,-11932,2087,-4552,-1
-1500,12312,-5556,2474,-30373,-1,-9560,-1652,-11552,3767,-4772,-1
-1016,12860,-5480,587,-31708,-1,-10744,-2460,-12268,5391,-5468,-1
-508,14100,-6044,-635,-32686,-1,-13296,-2932,-14000,4952,-6529,-1
-876,15836,-5820,-1538,-32768,-1,-17476,-3232,-16848,1403,-7276,-1
-1412,16892,-5696,-2193,-32768,-1,-16724,-2604,-18108,-3592,-6958,-1
-1020,17088,-5764,-2320,-32768,-1,-16068,-1648,-17036,-1421,-6575,-1
-392,17840,-6100,-2241,-32768,-1,-15648,-1472,-17256,475,-7060,-1
72,18484,-6276,-2220,-32672,-1,-14292,-836,-16836,1762,-6937,-1
-216,19216,-6032,-2309,-32268,-1,-12184,-1256,-15180,2871,-6580,-1
-1032,20240,-5020,-3010,-32138,-1,-11304,-1448,-13684,2998,-6260,-1
-1432,21112,-5176,-3960,-31888,-1,-11160,-1328,-12204,1784,-6187,-1
-608,21756,-5484,-5214,-31048,-1,-10720,-1052,-11016,912,-6102,-1
568,21856,-5316,-6877,-29931,-1,-9728,-1180,-11084,1037,-6569,-1
1836,21688,-5224,-8322,-28645,-1,-10164,-1700,-11340,1090,-7327,-1
3328,22464,-6036,-9208,-26775,-1,-9540,-2776,-12548,1203,-7610,-1
3848,23964,-6908,-9662,-24335,-1,-9608,-4308,-14408,789,-7014,-1
3692,25864,-6576,-10737,-21213,-1,-11440,-5700,-16420,-254,-6579,-1
3212,26976,-5988,-12043,-17856,-1,-12640,-5984,-16920,-480,-7046,-1
2348,28092,-6508,-13400,-14671,-1,-13864,-6200,-15292,1641,-8308,-1
2008,27836,-8476,-13995,-11052,-1,-13728,-5672,-13816,3169,-10272,-1
2132,27548,-8672,-14901,-6796,-1,-14144,-5716,-13044,2912,-12178,-1
1576,27240,-7532,-16316,-2567,-1,-13776,-5432,-12904,2092,-13770,-1
244,26776,-8528,-17689,1225,-1,-13128,-4820,-12876,2469,-14505,-1
-252,26136,-10856,-18075,4699,-1,-13132,-4312,-13024,2337,-15168,-1
-8,26988,-11724,-18306,8347,-1,-12568,-4324,-12972,1416,-15795,-1
136,29948,-12268,-18270,12365,-1,-12456,-4596,-13132,915,-15844,-1
-1012,32444,-13308,-18351,15257,-1,-12204,-3796,-12184,1463,-15852,-1
-2960,30660,-18912,-17120,16569,-1,-14872,-1004,-10224,1419,-16548,-1
-5528,30020,-28176,-15526,19524,-1,-12660,708,-10648,-99,-18488,-1
-6944,26132,-32768,-11280,22394,-1,-11156,1908,-12236,-3024,-19265,-1
-6896,20512,-32768,-5052,25825,-1,-10364,3416,-13100,-4541,-19203,-1
-5836,14964,-32768,2609,29245,-1,-12532,4516,-11748,-6048,-18756,-1
-7088,13900,-32768,12410,31697,-1,-14844,6236,-10644,-7112,-17438,-1
-11152,14004,-32768,22911,29473,-1,-16128,6180,-10020,-6039,-16196,-1
-15004,13724,-30780,29661,22241,-1,-14336,6212,-9828,-5972,-15452,-1
-15840,12984,-23344,29147,15251,-1,-13804,5800,-11292,-6603,-13298,-1
-14076,8640,-16672,24718,11307,-1,-13860,4576,-12796,-6408,-11310,-1
-12192,384,-13176,20502,8318,-1,-13676,3516,-13600,-5823,-9839,-1
-9840,-4080,-9936,17909,5954,-1,-14068,1924,-13424,-5628,-9356,-1
-5368,-5192,-10012,18998,3965,-1,-13820,1344,-12596,-5766,-9355,-1
-5152,-2144,-10608,20634,1370,-1,-13660,1596,-11392,-5976,-9499,-1
-5996,544,-10888,21677,-980,-1,-12424,1888,-11640,-5564,-9723,-1
-5156,2148,-11468,21918,-2795,-1,-11984,3064,-10436,-5473,-8937,-1
-4044,3384,-12608,22005,-4360,-1,-11732,2596,-10608,-4382,-9019,-1
-5184,4960,-13640,22340,-4990,-1,-11496,2932,-11104,-3493,-8345,-1
-2768,5640,-13436,21749,-8492,-1,-11408,2544,-11208,-3502,-7755,-1
-2620,6348,-12464,21877,-11630,-1,-12080,2400,-10912,-3040,-7265,-1
-4232,6060,-10916,21075,-13777,-1,-12432,2300,-11200,-2718,-6811,-1
-4248,5664,-10068,19754,-15487,-1,-12564,2612,-11028,-2734,-6444,-1
-3460,4852,-9100,18700,-16577,-1,-12328,2932,-11728,-2840,-6016,-1
-2980,3892,-8604,17685,-17232,-1,-12716,2908,-11748,-2918,-5616,-1
-1812,2320,-7408,16748,-18182,-1,-12424,3100,-11604,-2677,-5274,-1
-772,1700,-5768,14956,-19325,-1,-11964,3112,-11932,-2144,-4967,-1
76,2016,-4632,13490,-20529,-1,-12484,2380,-13092,-2117,-5076,-1
780,2556,-3640,12554,-22328,-1,-12572,-804,-13688,-2018,-4451,-1
504,3024,-3560,12065,-24841,-1,-14596,-2372,-12964,-1596,-4343,-1
-96,6228,-3456,11480,-26453,-1,-14984,-3508,-13248,597,-4732,-1
-588,10056,-2132,10589,-26709,-1,-15512,-3192,-13472,1862,-5028,-1
216,14876,320,8060,-25937,-1,-14764,-1460,-13908,722,-5136,-1
1768,18664,912,5283,-24802,-1,-13828,-2228,-14672,-331,-4823,-1
2424,17836,444,3485,-24942,-1,-13224,-3400,-13908,1037,-4569,-1
2328,15184,-576,3323,-25952,-1,-12988,-3816,-13360,4115,-5265,-1
2228,14000,-1708,3404,-25655,-1,-14056,-4180,-12484,6836,-7009,-1
3256,13720,-3312,3373,-24260,-1,-13992,-4080,-13332,7272,-8364,-1
5084,14388,-4244,2609,-23488,-1,-15360,-3108,-14348,5656,-8684,-1
5504,14200,-4816,2025,-24197,-1,-15132,-1948,-15404,3173,-8166,-1
4252,14608,-4740,1913,-25398,-1,-14556,-1248,-15416,1977,-8225,-1
1996,16000,-4560,2393,-26469,-1,-13880,-568,-14568,2205,-8355,-1
656,16980,-4620,2118,-27125,-1,-11384,-444,-13920,1732,-7840,-1
700,16756,-3908,920,-27747,-1,-10124,-528,-13536,2315,-6219,-1
856,16420,-2496,-1491,-28420,-1,-11016,-916,-12712,2112,-4989,-1
888,16384,-2808,-4111,-29657,-1,-11784,-1392,-11952,1657,-4503,-1
712,17012,-3812,-5756,-31479,-1,-11904,-1408,-11532,1565,-4692,-1
724,17512,-3920,-7322,-32696,-1,-11520,-1676,-10908,1819,-5347,-1
376,18108,-2656,-9554,-32768,-1,-10904,-2308,-10988,2085,-6178,-1
-540,19728,-2676,-12157,-32768,-1,-10196,-3240,-11528,2141,-7098,-1
548,21468,-5504,-13312,-32229,-1,-10536,-4540,-12584,1461,-7609,-1
-88,24792,-6424,-14311,-29825,-1,-11740,-5728,-13724,599,-7762,-1
-1364,27200,-5168,-15472,-26861,-1,-14268,-7540,-14372,48,-8926,-1
-2772,28308,-4556,-16922,-24411,-1,-15000,-9032,-13932,421,-10972,-1
-2988,29728,-8224,-17291,-20920,-1,-14224,-9620,-13328,2030,-12614,-1
-3308,31796,-9932,-17198,-15251,-1,-13196,-7952,-12784,2056,-14853,-1
-2492,32767,-9208,-17548,-8749,-1,-12360,-5544,-13704,1304,-16850,-1
-932,32464,-12056,-16801,-3625,-1,-12156,-4328,-15356,802,-17714,-1
888,29748,-16032,-14688,509,-1,-11112,-3288,-16240,1559,-17569,-1
2156,28088,-17588,-12735,4750,-1,-12920,-3000,-14732,1809,-17689,-1
2244,27528,-18568,-11132,9746,-1,-13252,-2452,-12044,1193,-17618,-1
660,26916,-20724,-9742,14319,-1,-14492,-1780,-10456,232,-16952,-1
-1228,25452,-24936,-6725,17620,-1,-15088,-1436,-9504,-140,-17895,-1
-3076,22640,-28004,-2382,19815,-1,-13340,-1872,-11396,-1124,-18879,-1
-3972,18296,-31084,3559,21302,-1,-13104,308,-13296,-3873,-19658,-1
-5292,15148,-32748,8694,22595,-1,-10976,3012,-15508,-4686,-19891,-1
-6784,12872,-32768,13180,23745,-1,-7412,6944,-17280,-3664,-18522,-1
-8812,11320,-32768,16929,23032,-1,-8228,8776,-13672,-1667,-15307,-1
-10968,11064,-31232,20513,20270,-1,-12472,8568,-9556,-251,-13058,-1
-12748,10952,-27504,24505,14822,-1,-12968,5892,-7724,-304,-10817,-1
-13388,11964,-23052,25865,9752,-1,-14256,4676,-7256,-1358,-10145,-1
-12576,11900,-19300,24281,6820,-1,-13508,2628,-9948,-4235,-9826,-1
-9960,8508,-18928,22579,4631,-1,-13712,516,-10924,-6659,-10141,-1
-7076,4428,-18568,22569,2343,-1,-14244,-432,-12192,-7473,-10935,-1
-5776,2088,-17456,24812,-75,-1,-15412,-652,-13364,-7220,-11809,-1
-6480,2748,-14772,27663,-2464,-1,-15036,-88,-13844,-6658,-12356,-1
-7844,5036,-12744,29516,-4520,-1,-13664,1788,-13256,-6474,-12412,-1
-8564,7836,-10456,28754,-6660,-1,-13260,2212,-12292,-5399,-12726,-1
-8432,9060,-9240,26007,-8772,-1,-12500,2960,-11980,-4691,-12033,-1
-7460,8372,-7772,23970,-11251,-1,-11492,3488,-11460,-4448,-11374,-1
-6516,7000,-6156,21948,-13513,-1,-11392,3588,-10956,-4451,-10418,-1
-5228,5588,-5264,21065,-15194,-1,-11304,3220,-10392,-4538,-9594,-1
-4848,5356,-3456,19945,-16262,-1,-11548,2992,-10212,-4693,-8774,-1
-3912,5296,-2672,18005,-16881,-1,-11392,2652,-10740,-4841,-8028,-1
-2856,5264,-2420,15610,-17418,-1,-11468,2124,-11476,-4930,-7468,-1
-1628,4728,-2900,13090,-18004,-1,-11816,1732,-11688,-4953,-7099,-1
-92,3664,-4004,11659,-19066,-1,-11496,1708,-11172,-4545,-6991,-1
648,3588,-4228,10605,-20596,-1,-11320,972,-11756,-3721,-6803,-1
988,4044,-3968,9783,-22334,-1,-13240,56,-11824,-3621,-7072,-1
1116,6356,-3504,8294,-23526,-1,-13956,-736,-12216,-3432,-6994,-1
748,8824,-3764,6415,-24540,-1,-13480,-1440,-13080,-1834,-6550,-1
988,10844,-3900,4221,-25752,-1,-13828,-1588,-14696,-827,-5865,-1
1844,11408,-4852,2440,-27136,-1,-14852,-1472,-16840,-2061,-5195,-1
2548,11416,-5836,1367,-28510,-1,-16032,-2240,-17916,-3929,-4875,-1
3412,11988,-6652,828,-29559,-1,-16088,-3976,-18548,-2266,-5131,-1
3788,12796,-6788,516,-30201,-1,-16556,-5552,-16964,2654,-5807,-1
3564,13624,-6888,58,-30816,-1,-15664,-5972,-15596,5107,-7679,-1
2548,14348,-7132,-611,-31597,-1,-14404,-5284,-13784,5541,-8517,-1
1676,15076,-7280,-1141,-32486,-1,-13380,-4392,-11524,3768,-9461,-1
1108,15548,-7640,-1385,-32768,-1,-12848,-3592,-10968,3185,-9904,-1
1096,15932,-7576,-1528,-32768,-1,-12960,-3016,-10584,3359,-10387,-1
1196,16512,-7560,-1820,-32400,-1,-12296,-2028,-11424,2562,-10553,-1
796,17064,-7160,-1986,-31657,-1,-11916,-812,-11156,1668,-10326,-1
-224,17780,-6488,-2058,-31144,-1,-11752,-872,-11752,1348,-10143,-1
-1208,18516,-6284,-1976,-30561,-1,-11160,-652,-11992,417,-9010,-1
-1812,19864,-6512,-2350,-29714,-1,-11808,-828,-12368,-460,-7832,-1
-1932,21144,-6680,-3482,-28489,-1,-12520,-1032,-12024,-630,-7270,-1
-1776,21732,-6844,-4361,-27388,-1,-12948,-1464,-12352,-433,-7255,-1
-1640,22196,-7788,-4429,-26067,-1,-12396,-2460,-12316,100,-7380,-1
-1460,22464,-7808,-4103,-24618,-1,-12420,-3988,-12784,251,-7535,-1
-528,23072,-7976,-4146,-22614,-1,-12604,-5728,-13808,189,-7918,-1
-572,24332,-7420,-5067,-20598,-1,-12796,-6824,-14648,242,-8758,-1
-856,24808,-8536,-5250,-18531,-1,-12024,-7356,-15444,1033,-9934,-1
-272,24244,-10008,-4421,-15970,-1,-11388,-6936,-15124,1939,-11128,-1
144,23544,-9400,-4498,-12914,-1,-11904,-5868,-14588,2125,-12357,-1
252,22756,-8692,-5462,-10183,-1,-13208,-4388,-14448,1984,-13639,-1
276,22744,-9292,-6303,-7510,-1,-13280,-3556,-14088,2173,-14639,-1
748,22652,-10416,-6476,-4904,-1,-13240,-2944,-13724,2559,-14869,-1
340,22404,-10460,-7061,-1955,-1,-13404,-2820,-13300,2154,-14791,-1
-1128,21552,-10152,-8385,762,-1,-13884,-3260,-12584,1427,-15063,-1
-2552,20604,-10520,-10023,3185,-1,-13248,-4284,-11336,1087,-15686,-1
-3276,20076,-12300,-11157,6182,-1,-12052,-5616,-9872,632,-16462,-1
-3336,19076,-13472,-11363,8850,-1,-11632,-5856,-8688,-403,-17775,-1
-2824,18588,-15124,-10335,11337,-1,-12280,-4024,-8524,-2142,-19264,-1
-2628,19432,-16424,-8840,13453,-1,-14252,-1484,-10040,-3950,-19856,-1
-2752,19696,-20632,-6278,14860,-1,-15384,572,-13436,-3933,-20167,-1
-2348,19056,-26748,-2104,15993,-1,-14188,3044,-16564,-3790,-19857,-1
-1876,17872,-30528,2868,16849,-1,-13720,5192,-15500,-3326,-18618,-1
-896,15832,-32768,7568,17281,-1,-10912,6940,-14804,-2348,-16726,-1
-612,13656,-32768,13791,16426,-1,-10500,7600,-11868,-187,-15304,-1
-3504,12432,-32768,21240,14429,-1,-10532,6044,-10356,-633,-14370,-1
-8128,11112,-32768,27067,12363,-1,-11872,4040,-9720,-2611,-13504,-1
-11724,10432,-32768,30744,10579,-1,-13172,1944,-9844,-4895,-13106,-1
-13012,10444,-31640,31461,8465,-1,-13672,856,-10720,-6199,-12781,-1
-12868,9432,-27864,31373,5996,-1,-14640,232,-11664,-7200,-12565,-1
-12500,7156,-24112,31789,3256,-1,-14720,148,-12164,-7395,-12376,-1
-13108,5404,-20408,32767,17,-1,-14676,956,-11752,-7142,-12399,-1
-17444,4648,-16316,32767,-2301,-1,-14464,1808,-11812,-6964,-12175,-1
-14196,5824,-11784,32767,-4570,-1,-14668,2828,-10732,-6924,-11639,-1
-14508,6860,-8388,32319,-5814,-1,-14440,3372,-11328,-6934,-10920,-1
-12840,7532,-5492,30722,-7504,-1,-12712,3984,-10732,-6483,-10428,-1
-11388,6488,-3120,27616,-9415,-1,-12348,3912,-11096,-6387,-9657,-1
-10128,5568,-2076,24609,-10627,-1,-11876,3364,-11576,-5891,-9008,-1
-7020,4964,-1268,22743,-13179,-1,-12724,2636,-10948,-5327,-8354,-1
-5060,5752,-1064,21108,-14724,-1,-12956,1512,-12148,-5017,-7932,-1
-4900,7360,-848,19381,-15241,-1,-13388,924,-12780,-4899,-7527,-1
-3872,7816,-380,17583,-15308,-1,-13636,676,-12012,-4413,-7404,-1
-1972,7788,-272,15310,-15470,-1,-13420,476,-11512,-3839,-7456,-1
772,7484,-1668,12620,-15482,-1,-13292,320,-11444,-3133,-7735,-1
3204,7000,-3204,10564,-16555,-1,-13092,660,-10660,-2245,-8238,-1
3912,6152,-4712,9642,-18248,-1,-11536,220,-10628,-1368,-8424,-1
3920,6224,-5500,7966,-19398,-1,-11072,712,-10972,-568,-8110,-1
4000,6600,-5228,6618,-20016,-1,-10844,796,-11044,355,-7593,-1
4196,7504,-4708,4985,-21118,-1,-11856,1048,-11160,1289,-7051,-1
4720,9376,-5240,3599,-22409,-1,-13092,1392,-12404,1083,-6580,-1
4788,10816,-5708,2839,-23943,-1,-15532,2272,-11704,-225,-5840,-1
5328,11172,-6040,2406,-25305,-1,-14712,3080,-14200,-3388,-4873,-1
5420,10984,-5724,2178,-26168,-1,-12776,2896,-17248,-5797,-3622,-1
5204,11412,-4628,1820,-26422,-1,-11432,692,-18860,-4135,-2219,-1
4684,12060,-4116,1660,-26832,-1,-11204,-1348,-18280,830,-1574,-1
4112,13316,-3964,1131,-26953,-1,-13212,-2208,-16324,4031,-1778,-1
3672,14228,-4040,112,-27059,-1,-13780,-2872,-15348,4846,-1976,-1
4080,14688,-4524,-1113,-27253,-1,-14984,-3380,-15404,4220,-2436,-1
4860,14480,-5280,-1861,-27998,-1,-15180,-3872,-16064,3134,-2750,-1
4356,15080,-5288,-2243,-29041,-1,-14636,-4396,-15820,4013,-3393,-1
2824,15996,-4968,-2578,-29503,-1,-13076,-4396,-15180,5475,-4551,-1
1484,17616,-5316,-3712,-28778,-1,-12160,-3536,-13716,4458,-5556,-1
396,18584,-5396,-5228,-27107,-1,-11020,-2692,-11676,3287,-5926,-1
28,18448,-6128,-6562,-25696,-1,-11284,-2080,-11004,2625,-6483,-1
4,18432,-6356,-7391,-24683,-1,-11460,-1944,-10628,2101,-6890,-1
116,18432,-7120,-7840,-23882,-1,-11268,-2416,-10936,1867,-7071,-1
84,18420,-7768,-8057,-22715,-1,-10836,-3396,-11316,1792,-7002,-1
-144,18584,-7836,-8423,-21210,-1,-11104,-4308,-11852,1370,-6923,-1
-632,19040,-8080,-8998,-19448,-1,-12508,-5796,-12344,810,-7068,-1
-840,19696,-9500,-9039,-18057,-1,-13648,-7220,-13176,476,-7382,-1
-1468,20336,-10072,-8622,-16872,-1,-14508,-7760,-13376,572,-7893,-1
-1968,20576,-10632,-8162,-15588,-1,-15360,-7176,-12612,1580,-9496,-1
-2944,20656,-9920,-8226,-14215,-1,-14484,-6372,-12652,1713,-12309,-1
-3384,20628,-11144,-7814,-12529,-1,-14068,-5224,-13020,1309,-14448,-1
-3420,20488,-11524,-7684,-10942,-1,-13492,-4340,-14064,1803,-15695,-1
-2952,20108,-12556,-6762,-9340,-1,-13528,-3560,-14676,2525,-16069,-1
-3028,20448,-12260,-6357,-7632,-1,-13432,-2996,-15204,2552,-15804,-1
-3112,21228,-12776,-6260,-5701,-1,-13460,-1844,-14416,2924,-15265,-1
-2840,21756,-13724,-6225,-3362,-1,-13328,-1244,-13008,3347,-15486,-1
-1872,21092,-15008,-5797,-877,-1,-12796,-880,-11468,2753,-15811,-1
-956,20132,-16356,-4984,1542,-1,-12736,-400,-10280,1896,-15761,-1
-944,20244,-16572,-3753,3739,-1,-13644,80,-10004,1099,-15883,-1
-1748,21520,-16516,-3356,5745,-1,-13424,-28,-11576,-132,-16875,-1
-2148,23508,-19652,-3407,8293,-1,-10692,184,-15124,-1782,-17133,-1
-2468,23340,-23804,-1878,10668,-1,-9780,1864,-15856,-2325,-16904,-1
-1776,21316,-27212,1493,13373,-1,-9596,3060,-16096,-2407,-15827,-1
-1996,18096,-28136,5536,16115,-1,-10780,5328,-13312,-3146,-14668,-1
-2272,16552,-29796,9116,18720,-1,-11480,6632,-11464,-3028,-13740,-1
-4048,15708,-32768,14011,19885,-1,-11876,7516,-9900,-3164,-13278,-1
-6512,15128,-32492,19019,19080,-1,-11032,7064,-9508,-3518,-12413,-1
-8700,14016,-30568,23395,16935,-1,-11316,5296,-10196,-5061,-11499,-1
-9960,13264,-27476,26297,14153,-1,-12172,2884,-10980,-6840,-10657,-1
-10000,12380,-23936,26993,12164,-1,-13404,1116,-11440,-8577,-9937,-1
-9668,10612,-20176,25980,10643,-1,-14484,-540,-12180,-9722,-9775,-1
-9284,8004,-17440,25392,9072,-1,-15440,-1036,-13104,-9347,-9960,-1
-8720,4892,-15532,26086,7048,-1,-15628,-616,-12988,-8632,-10666,-1
-8420,2284,-13968,27533,4741,-1,-15132,532,-12436,-7334,-11317,-1
-7752,656,-12496,28919,2587,-1,-14468,2084,-11864,-6328,-11406,-1
-7156,116,-11496,29276,421,-1,-14444,2956,-10452,-5770,-10793,-1
-6232,-60,-10936,29111,-1698,-1,-13728,3752,-10888,-4742,-9865,-1
-5216,64,-11024,28536,-3940,-1,-12744,3724,-11424,-4035,-9066,-1
-5148,1216,-10152,27217,-6256,-1,-12248,3240,-11596,-3825,-8301,-1
-5180,2068,-9820,26033,-9270,-1,-12116,2892,-11648,-3449,-7483,-1
-5680,3548,-8348,24147,-12220,-1,-13068,2692,-11636,-3455,-6905,-1
-4768,4480,-7456,21525,-14671,-1,-12936,2812,-12532,-3208,-6255,-1
-4168,4392,-7328,18365,-16098,-1,-13660,2676,-12248,-2843,-5545,-1
-2796,3864,-7008,15444,-17234,-1,-13300,2916,-11604,-1888,-4956,-1
