ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-16012,5156,-1332,2765,-4488,-1,1004,280,-20800,1316,-1899,-1
-16256,5016,-1112,2623,-4340,-1,1052,224,-20900,1091,-2191,-1
-16624,4932,-1168,2464,-4027,-1,1616,144,-20956,844,-2326,-1
-16636,4844,-872,2260,-3618,-1,2004,232,-21128,578,-2420,-1
-16996,4688,-688,2007,-3181,-1,2072,452,-22028,263,-2520,-1
-17532,4872,-532,1783,-2658,-1,1876,804,-22444,201,-2725,-1
-17988,4904,-388,1458,-2052,-1,1928,756,-22704,-69,-2947,-1
-18616,5048,-484,1204,-1595,-1,2312,492,-22856,-711,-3135,-1
-19388,5204,-300,943,-1167,-1,3020,300,-23420,-1451,-2948,-1
-20440,5320,-256,739,-852,-1,3072,444,-24552,-1995,-2748,-1
-21596,5480,-200,536,-653,-1,4548,760,-25100,-2407,-2485,-1
-21804,5480,24,460,-341,-1,5400,1348,-24828,-2492,-2195,-1
-21220,5464,-160,442,49,-1,6292,1476,-23556,-2139,-1789,-1
-19892,5248,-532,318,641,-1,7092,1036,-21700,-1762,-1255,-1
-17912,4824,-880,40,1622,-1,7360,196,-20556,-1528,-617,-1
-16192,4488,-1048,-277,2729,-1,7676,-968,-19200,-1364,78,-1
-14704,3860,-1404,-746,4087,-1,6460,-1748,-18176,-1113,682,-1
-13920,3224,-1236,-1186,5577,-1,5064,-1856,-17752,-1244,724,-1
-14160,3052,-816,-1651,7007,-1,4676,-1268,-17840,-1496,605,-1
-14724,3388,-420,-1747,7956,-1,4600,-836,-17964,-1873,611,-1
-15776,3628,-316,-1324,8058,-1,4116,-1488,-18876,-2264,477,-1
-16688,4480,116,-360,7467,-1,4268,-1708,-19624,-2401,384,-1
-17048,5300,316,460,6833,-1,4248,-1652,-19904,-2479,362,-1
-16900,5856,900,1299,6202,-1,4628,-1916,-20184,-2295,466,-1
-16500,5908,1268,2082,5984,-1,4736,-1628,-20652,-1852,428,-1
-16044,5676,1060,2656,6256,-1,4044,-1476,-20180,-1692,363,-1
-15760,4996,992,2894,7004,-1,3244,-1192,-19448,-1482,379,-1
-15772,4436,588,2798,7725,-1,2932,-1164,-19244,-1382,361,-1
-15640,3996,632,2620,8214,-1,2980,-1296,-18980,-1269,325,-1
-15528,3808,776,2373,8371,-1,2924,-1852,-19036,-1157,277,-1
-15540,3464,904,2107,8527,-1,2628,-2080,-19220,-1120,222,-1
-15316,3164,1196,1749,8728,-1,2032,-2496,-19240,-1047,78,-1
-15132,2896,1136,1295,8878,-1,1664,-2704,-18836,-980,-78,-1
-14928,2804,1376,799,8812,-1,1556,-2712,-18948,-1113,-279,-1
-14596,2696,1056,289,8667,-1,1096,-2896,-18728,-1106,-582,-1
-14396,2788,1148,-78,8413,-1,1336,-2732,-18668,-1294,-825,-1
-14124,3104,1104,-528,7985,-1,1184,-2640,-18768,-1394,-1140,-1
-14028,3396,1152,-751,7494,-1,1192,-2480,-18624,-1461,-1268,-1
-13772,3624,1012,-822,7105,-1,1048,-2344,-18412,-1474,-1381,-1
-13216,3756,1088,-913,6635,-1,1108,-2384,-18128,-1545,-1396,-1
-12748,3668,988,-738,6032,-1,1280,-2160,-18124,-1787,-1329,-1
-12604,3804,1040,-714,5413,-1,1640,-1536,-17916,-1906,-1079,-1
-12324,3628,992,-736,4564,-1,1724,-816,-18028,-1984,-688,-1
-12196,3408,1028,-720,3567,-1,1352,-152,-18100,-2074,-219,-1
-12152,3668,948,-616,2340,-1,1012,152,-18056,-2474,247,-1
-12164,3848,1116,-516,989,-1,540,416,-18020,-2854,760,-1
-12228,4104,980,-365,-353,-1,300,584,-18008,-3220,1306,-1
-12264,4464,828,-279,-1637,-1,100,360,-18332,-3629,1627,-1
-12492,4776,464,-442,-2991,-1,340,-128,-19048,-3669,1709,-1
-13160,4744,-80,-666,-4372,-1,576,-932,-21764,-4731,2074,-1
-16096,4692,-36,-835,-6064,-1,2612,-388,-26524,-5937,2412,-1
-19244,4960,-84,-621,-8215,-1,4776,1164,-28520,-4971,2370,-1
-21492,5912,-244,156,-10494,-1,7448,2992,-28476,-3372,2249,-1
-21876,7572,-400,791,-12845,-1,9912,2984,-27456,-1830,2508,-1
-21524,7512,-696,1081,-14772,-1,8816,1688,-25896,-527,3681,-1
-21252,6768,-1172,803,-15124,-1,2016,-696,-24348,-1109,3779,-1
-21356,6128,-2772,420,-14155,-1,88,-2580,-23632,-1938,1893,-1
-20960,5020,-4208,196,-11958,-1,876,-2864,-22772,-2740,-442,-1
-21100,4552,-4648,-70,-8700,-1,3176,-1580,-22136,-3602,-1365,-1
-20716,4708,-3800,-378,-4828,-1,4984,260,-22356,-4300,-942,-1
-20116,4848,-2532,-258,-984,-1,6804,2184,-22876,-3827,-46,-1
-19460,4900,-1324,-144,2635,-1,6640,3472,-22916,-2627,387,-1
-18544,4432,-1172,-301,5758,-1,5480,3340,-22388,-1699,388,-1
-18072,3988,-1656,-331,8487,-1,4248,2864,-20992,-975,151,-1
-17324,4284,-2032,-431,10542,-1,4244,1904,-20484,-478,-255,-1
-16612,4296,-2456,-1025,11911,-1,4460,804,-20360,-269,-310,-1
-16020,4372,-2256,-1802,12486,-1,4724,128,-20256,5,-418,-1
-15428,4168,-2148,-2198,13190,-1,4960,156,-20140,261,-714,-1
-15220,4188,-1884,-2547,13260,-1,4912,768,-19672,527,-1026,-1
-15028,4060,-1644,-2126,12711,-1,4828,1456,-19628,906,-1252,-1
-15188,4024,-1808,-2157,11882,-1,4856,1840,-19192,1089,-1386,-1
-15212,4188,-1520,-2089,10993,-1,4752,1760,-18980,1235,-1514,-1
-15068,3968,-1128,-1722,10658,-1,4300,1492,-18696,1180,-1607,-1
-15080,3952,-968,-1337,10569,-1,4460,1232,-19004,1150,-1746,-1
-15124,3952,-784,-972,10642,-1,4208,1184,-18944,962,-1848,-1
-15296,4012,-572,-475,10692,-1,4276,1136,-19080,744,-1881,-1
-15748,4028,-468,188,10523,-1,4472,1300,-19088,536,-1951,-1
-15860,3964,-460,565,10224,-1,4524,1500,-19512,319,-1884,-1
-16312,3656,-384,1033,10096,-1,4328,1756,-19356,137,-1796,-1
-16332,3560,-260,1205,10161,-1,4464,1968,-19576,126,-1690,-1
-16376,3468,-400,1348,10161,-1,6272,1988,-20924,82,-1564,-1
-16392,3428,-224,1676,9729,-1,1668,2468,-17352,-884,-1398,-1
-16224,3352,-448,1239,9053,-1,3564,2328,-18188,-310,-1266,-1
-16028,3368,-220,898,8140,-1,4928,2004,-19860,104,-1188,-1
-15836,3124,-252,837,7465,-1,5248,1780,-20116,-179,-1083,-1
-15728,3360,-204,538,6611,-1,4268,1784,-19536,-462,-958,-1
-15320,3516,-188,487,5761,-1,4904,1976,-19656,-7,-808,-1
-15092,3596,-388,189,4693,-1,5092,2052,-20504,-67,-705,-1
-14796,3704,-4,-152,3443,-1,4912,2464,-20296,40,-660,-1
-14664,3808,-144,-538,2201,-1,5624,2456,-20912,568,-505,-1
-14424,4000,60,-733,959,-1,5544,2588,-20600,611,-254,-1
-14380,4180,-60,-1011,-135,-1,5492,2616,-20620,944,-23,-1
-14228,4528,20,-1201,-1197,-1,5236,2476,-21068,1120,108,-1
-14336,4616,96,-1513,-2490,-1,5096,2412,-21868,1239,254,-1
-14716,5376,240,-1764,-3929,-1,5460,1960,-22720,1624,407,-1
-15008,5976,528,-1851,-5268,-1,5760,1616,-23320,2128,825,-1
-15220,6304,556,-1809,-6641,-1,5672,832,-23432,3060,1344,-1
-15228,6872,436,-1716,-7787,-1,4536,-92,-22996,3760,1710,-1
-15092,7180,288,-1618,-8676,-1,3560,-988,-23264,3874,1966,-1
-15216,7364,180,-1639,-9335,-1,2708,-1468,-24052,3957,2063,-1
-15620,7528,492,-1747,-10008,-1,1476,-1416,-24592,4241,1963,-1
-16468,7564,780,-1654,-10702,-1,120,-1408,-24032,4463,1539,-1
-17132,8120,864,-1337,-11639,-1,-788,-1816,-22972,4203,1034,-1
-17380,8788,952,-768,-12616,-1,-1524,-2848,-22232,3329,580,-1
-17360,9020,876,-116,-13601,-1,-2076,-3832,-21932,2366,221,-1
-17636,9336,764,409,-14489,-1,-936,-4656,-23208,1611,127,-1
-18208,9356,588,900,-15107,-1,868,-3816,-24352,1322,195,-1
-18848,9544,716,1391,-15594,-1,2772,-2180,-24676,1612,480,-1
-18776,9476,1184,1820,-15937,-1,2568,-632,-23560,2420,753,-1
-18280,9260,1148,2278,-16030,-1,812,-68,-21700,2673,787,-1
-17608,8944,916,2392,-16023,-1,-708,-124,-20324,2285,593,-1
-17052,8420,840,2355,-15802,-1,-980,-628,-19132,1549,604,-1
-16520,7784,468,2301,-15225,-1,120,-1084,-18548,945,1015,-1
-16212,7712,252,2182,-14459,-1,1384,-1772,-18408,628,1516,-1
-15356,7296,76,2004,-13748,-1,1876,-2220,-18316,519,1651,-1
-14724,6952,-100,1774,-12897,-1,1772,-2548,-18228,600,1455,-1
-14196,6560,-312,1402,-11973,-1,1972,-2908,-18000,767,1136,-1
-13832,6016,-416,1047,-10812,-1,2216,-2944,-17912,848,915,-1
-13736,5700,-468,697,-9690,-1,2420,-2828,-17720,939,839,-1
-13744,5660,-272,411,-8454,-1,2548,-2644,-17808,950,710,-1
-13524,5548,-212,282,-7181,-1,2332,-2560,-17832,859,567,-1
-13780,5892,96,242,-6022,-1,2532,-2420,-17964,603,475,-1
-14068,6440,120,494,-5029,-1,2896,-2384,-18492,423,447,-1
-14496,6704,228,801,-4110,-1,2888,-2192,-19060,226,463,-1
-14900,6756,256,1423,-3106,-1,2908,-2000,-19452,137,380,-1
-15120,6928,276,2014,-2072,-1,3008,-1764,-19480,208,356,-1
-15180,6604,364,2453,-1052,-1,3440,-1584,-19032,177,327,-1
-15012,6324,324,2793,-82,-1,3940,-1380,-19204,239,513,-1
-14568,5880,536,2833,856,-1,4104,-1412,-19252,249,653,-1
-14284,5516,540,2831,1911,-1,4160,-1200,-19524,756,761,-1
-14296,5120,484,2583,2842,-1,4148,-1576,-19712,1290,760,-1
-14308,4784,516,2184,3899,-1,4408,-1648,-19516,1728,941,-1
-14136,4288,428,1683,4899,-1,4692,-1944,-18972,2057,1213,-1
-14176,3812,576,1061,5936,-1,5828,-1140,-18708,2525,1547,-1
-13968,3572,632,456,6868,-1,5752,-1096,-18984,3255,1726,-1
-13720,3396,636,-315,7585,-1,5560,-920,-18784,4178,1755,-1
-13500,3308,544,-1071,8362,-1,4548,-1200,-17860,4995,1596,-1
-13088,2996,288,-1732,9177,-1,3040,-1428,-16684,5284,1222,-1
-13024,2932,-284,-2424,9940,-1,1692,-1320,-16084,4894,617,-1
-14076,3012,104,-2950,10661,-1,2424,232,-18268,3677,16,-1
-16332,2988,628,-3321,11162,-1,5436,2684,-21668,3080,-11,-1
-19044,3296,1352,-3321,11402,-1,7404,3968,-25292,4001,1007,-1
-20572,4076,1900,-2907,11189,-1,6056,3252,-27240,5697,2494,-1
-21164,4964,2468,-2406,10173,-1,1552,1368,-26504,6603,3459,-1
-21388,5600,2676,-2125,8461,-1,-1496,-496,-25248,5498,3423,-1
-21328,5476,2144,-2341,6522,-1,-1112,-1540,-25292,3418,3179,-1
-20756,4976,1232,-3067,4691,-1,-324,-1820,-26936,1738,3161,-1
-20560,4660,412,-3946,2805,-1,1032,-1420,-28076,1024,3189,-1
-20696,4692,-472,-4608,463,-1,1840,-892,-27612,1473,2865,-1
-20300,4900,-1028,-5040,-2036,-1,1028,-416,-25252,2367,2136,-1
-18856,5032,-1328,-5373,-4459,-1,312,-432,-22440,2283,1515,-1
-17240,4800,-1456,-5716,-6371,-1,-244,-1076,-20220,1334,1577,-1
-15340,4768,-2080,-5907,-7318,-1,-1004,-1760,-18496,270,1877,-1
-13588,4464,-2960,-5677,-7383,-1,-1156,-1800,-17468,-308,1859,-1
-12496,4612,-3008,-5452,-6784,-1,-372,-1268,-17148,-840,1529,-1
-11848,4748,-2636,-5146,-6021,-1,932,-292,-16936,-1305,1057,-1
-11776,4932,-1952,-4707,-5479,-1,2208,864,-17868,-1517,868,-1
-11988,5112,-1332,-4094,-5451,-1,2964,1672,-19176,-1067,880,-1
-12600,5680,-672,-3309,-5834,-1,3100,1872,-20172,-142,1047,-1
-13208,5716,-656,-2298,-6483,-1,3316,1788,-20836,654,1172,-1
-14132,5984,-892,-1274,-7464,-1,2996,1168,-20708,1251,1278,-1
-14868,6064,-1360,-453,-8729,-1,2060,144,-21112,1546,1322,-1
-15520,6340,-1608,-24,-9970,-1,1456,-808,-21188,1432,1295,-1
-15880,6528,-1848,343,-11108,-1,880,-1456,-21468,1250,1225,-1
-16516,6256,-1976,763,-11801,-1,904,-1804,-21360,983,1244,-1
-16836,6040,-2100,934,-12091,-1,932,-1992,-21144,852,1247,-1
-17088,5608,-2200,1047,-11638,-1,896,-2028,-21068,719,1090,-1
-17048,5476,-2044,1007,-10865,-1,788,-2144,-20960,701,641,-1
-17140,5252,-1984,1089,-9720,-1,576,-1968,-21124,645,33,-1
-16976,5152,-1792,1179,-8434,-1,420,-1632,-20788,539,-540,-1
-17040,5272,-1676,1256,-6944,-1,444,-960,-20876,408,-1099,-1
-16916,5236,-1456,1517,-5375,-1,764,-376,-20684,309,-1566,-1
-16848,5508,-1088,1688,-3868,-1,1248,-212,-20720,279,-1726,-1
-16776,5648,-820,1969,-2499,-1,1604,-180,-20924,202,-1691,-1
-16736,5680,-756,2314,-1288,-1,1664,-148,-20956,199,-1645,-1
-16508,5700,-752,2486,-377,-1,1412,-124,-21228,253,-1875,-1
-16324,5536,-940,2485,466,-1,1436,-276,-21092,235,-2205,-1
-16212,5348,-932,2432,1204,-1,1844,-260,-20940,-14,-2323,-1
-16108,5116,-944,2267,1778,-1,1852,-472,-21096,-242,-2419,-1
-16404,5048,-900,2132,2318,-1,1864,-312,-21248,-485,-2638,-1
-16816,4972,-924,1906,2765,-1,1824,-304,-21644,-686,-2949,-1
-17132,4756,-824,1691,3155,-1,2052,-440,-22024,-919,-3279,-1
-17648,4728,-508,1594,3504,-1,1940,-396,-22336,-1181,-3606,-1
-18172,5064,-284,1654,3966,-1,1944,-468,-22676,-1742,-3956,-1
-19024,5136,-172,1652,4506,-1,3060,-208,-23236,-2304,-4045,-1
-19736,5196,168,1713,5183,-1,4168,356,-23668,-2660,-3904,-1
-20208,5204,44,1670,5806,-1,5216,984,-23556,-2559,-3479,-1
-20036,5104,252,1547,6357,-1,5132,1676,-22704,-2263,-3032,-1
-19352,4668,124,1272,6992,-1,5412,2404,-21184,-2403,-2512,-1
-18640,4148,-120,796,7616,-1,6668,2576,-20096,-2554,-1643,-1
-17736,3820,-524,93,8321,-1,7280,2020,-19300,-2673,-563,-1
-16736,3524,-696,-531,8888,-1,7708,900,-19048,-2585,460,-1
-15988,3388,-780,-1050,9447,-1,7452,-516,-19436,-2429,1338,-1
-15772,3284,-412,-1528,9840,-1,5876,-1296,-20584,-2573,1605,-1
-16124,3220,-116,-1749,9966,-1,5320,-1132,-21068,-2550,1487,-1
-16732,3272,320,-1591,9694,-1,5228,-488,-20436,-2559,1373,-1
-17464,3652,300,-1014,9063,-1,4792,-644,-20740,-2774,1272,-1
-17900,4380,508,-326,8161,-1,4176,-944,-21216,-2851,1084,-1
-18004,5104,944,512,7133,-1,4112,-984,-21384,-2612,949,-1
-17592,5604,1180,1249,6138,-1,3744,-368,-20740,-2506,1000,-1
-16916,5532,1028,1960,5595,-1,4256,108,-20324,-2214,1156,-1
-16296,5084,1056,2263,5717,-1,3860,248,-19916,-1886,1364,-1
-15620,4568,808,2227,6345,-1,2980,216,-19064,-1554,1425,-1
-14940,3900,732,1940,7000,-1,2388,-180,-18404,-1547,1452,-1
-14508,3528,372,1414,7627,-1,2172,-708,-17648,-1551,1412,-1
-14144,3072,388,901,8136,-1,2248,-1352,-17520,-1618,1395,-1
-13796,2964,332,388,8362,-1,2356,-1876,-17696,-1573,1335,-1
-13448,2688,572,-158,8428,-1,2060,-2348,-18028,-1470,1278,-1
-13128,2796,604,-576,8292,-1,2592,-2544,-18536,-1216,1147,-1
-13112,2680,704,-898,8074,-1,1448,-2364,-17588,-1330,1043,-1
-13192,2848,748,-1243,7772,-1,1316,-2408,-18444,-902,797,-1
-12872,3012,748,-1391,7455,-1,1396,-2300,-18340,-731,405,-1
-12916,3552,668,-1535,6931,-1,1244,-2404,-18428,-745,93,-1
-12680,3472,800,-1396,6400,-1,952,-2424,-18228,-848,-147,-1
-12592,3704,680,-1176,5822,-1,880,-2464,-17896,-1029,-419,-1
-12424,3956,720,-1075,5137,-1,1088,-2064,-17988,-1166,-677,-1
-12252,3948,808,-688,4300,-1,1364,-1308,-18388,-1370,-804,-1
-12384,3940,812,-182,3260,-1,2132,-412,-18860,-1389,-672,-1
-12564,3812,864,107,2188,-1,2180,284,-19236,-1466,-168,-1
-12644,3980,1152,357,1083,-1,1352,556,-19372,-1675,338,-1
-12996,4016,1096,621,-93,-1,828,636,-19344,-2157,782,-1
-13628,4172,1024,804,-1386,-1,924,476,-20548,-2969,1102,-1
-15328,4364,1120,951,-2861,-1,2724,1040,-24400,-4488,1304,-1
-17488,4532,1412,1133,-4707,-1,5980,2688,-27028,-4293,1310,-1
-18780,5284,1244,1289,-6770,-1,9380,4400,-27248,-1934,1584,-1
-19148,6164,1184,1509,-8982,-1,9780,3544,-25552,499,2587,-1
-18992,6384,344,1476,-11066,-1,4548,944,-25088,504,3704,-1
-20116,5832,-952,1068,-12706,-1,576,-488,-23776,-1777,2834,-1
-21588,5152,-2148,620,-13395,-1,-720,-2300,-24024,-2496,156,-1
-22716,5136,-3112,311,-13168,-1,1452,-1296,-23668,-3511,-1520,-1
-22984,5560,-3184,-19,-12245,-1,6180,920,-23280,-4118,-2101,-1
-22648,5436,-3156,-160,-10782,-1,8016,2032,-23464,-4009,-1195,-1
-21344,4788,-2632,-585,-8165,-1,8520,3492,-24624,-2375,-241,-1
-19960,4168,-1652,-1084,-4725,-1,7344,3936,-23352,-826,101,-1
-18780,3652,-1444,-1582,-1087,-1,6588,3492,-21792,96,205,-1
-17672,3224,-1724,-1994,2321,-1,5456,2576,-20228,216,160,-1
-17132,3752,-2312,-2615,5191,-1,5320,1912,-19752,200,-32,-1
-16352,4052,-2520,-2903,7175,-1,5328,1224,-19524,296,-209,-1
-15800,4352,-2388,-2927,8289,-1,5240,1368,-18844,501,-280,-1
-15340,4236,-2444,-2963,8966,-1,5600,1688,-18764,723,-371,-1
-14904,3960,-2332,-2806,9225,-1,6112,2092,-18576,995,-434,-1
-14572,4072,-1932,-2610,9273,-1,6052,2556,-18388,1271,-390,-1
-14340,4052,-1952,-2507,9156,-1,5580,2556,-18052,1433,-292,-1
-14444,4252,-2088,-2578,8798,-1,4892,2352,-17852,1387,-346,-1
-14008,4248,-2080,-2538,8362,-1,4820,1976,-17800,1267,-398,-1
-13968,4324,-1756,-2286,8009,-1,5116,1772,-18000,1060,-440,-1
-13988,4192,-1396,-1568,7830,-1,5184,1484,-18184,773,-406,-1
-14040,3956,-1208,-1106,7715,-1,5452,1372,-18636,635,-417,-1
-14304,3788,-972,-533,7554,-1,5276,1332,-19156,599,-434,-1
-14820,3716,-1068,6,7456,-1,5824,1712,-19500,545,-380,-1
-15084,3608,-880,437,7411,-1,5112,2016,-19352,197,-331,-1
-15516,3856,-816,953,7253,-1,4368,2016,-19088,9,-439,-1
-15820,3876,-592,1420,7073,-1,6012,2372,-19696,167,-441,-1
-16072,3996,-560,1797,6864,-1,4904,2376,-19528,-591,-370,-1
-16328,3908,-340,2357,6371,-1,4416,2168,-18980,-879,-326,-1
-16524,3808,-664,2180,5948,-1,4740,2032,-19232,-945,-359,-1
-16696,3740,-684,2114,5572,-1,5548,1924,-19696,-941,-373,-1
-16664,3472,-544,2177,5473,-1,5748,1872,-20024,-1308,-359,-1
-16652,3384,-644,2069,5469,-1,5700,1824,-19976,-1416,-275,-1
-16388,3556,-552,1818,5242,-1,5188,1776,-19668,-1418,-236,-1
-16152,3572,-396,1603,4959,-1,5376,1984,-19884,-1285,-244,-1
-16168,3680,-464,1192,4556,-1,5208,2072,-19948,-1217,-426,-1
-15920,3740,-412,747,3997,-1,5892,2448,-20336,-1180,-484,-1
-15944,4144,-544,404,3449,-1,5856,2584,-20712,-1061,-477,-1
-15688,4144,-276,196,2925,-1,5600,2824,-20964,-950,-474,-1
-15876,4436,-216,-22,2332,-1,5640,3292,-21716,-815,-460,-1
-16288,4812,0,-247,1383,-1,5792,3912,-22800,-733,-488,-1
-16628,5172,252,-506,178,-1,6544,4528,-23780,-477,-321,-1
-17128,5400,292,-671,-1216,-1,7384,4836,-24304,282,268,-1
-17132,5756,684,-778,-2570,-1,8100,4172,-24164,1752,1341,-1
-16460,6128,496,-975,-3723,-1,7588,2356,-23696,3105,2585,-1
-15464,5820,148,-1415,-4715,-1,6096,332,-23608,4161,3396,-1
-14808,5220,-152,-2075,-5312,-1,4344,-1344,-23628,4930,3688,-1
-13804,4644,-408,-2885,-5544,-1,2420,-2804,-22512,5939,3414,-1
-13280,4060,-564,-3555,-5498,-1,12,-3676,-21068,6352,2572,-1
-13172,4292,-520,-4007,-5859,-1,-1428,-4904,-19772,5852,1565,-1
-13504,4544,-260,-4041,-6882,-1,-2012,-5804,-18872,5161,710,-1
-14720,4828,324,-3541,-8646,-1,-816,-4960,-20052,4007,243,-1
-16716,5592,1164,-2619,-10904,-1,3124,-2284,-23732,3029,97,-1
-19336,6576,2328,-1429,-13623,-1,6080,616,-28068,3201,816,-1
-21628,8180,3088,-131,-16522,-1,5388,1952,-29248,4485,1812,-1
-22300,9460,3288,1273,-19671,-1,1312,644,-25368,6442,2224,-1
-21292,9696,2820,2525,-21829,-1,-600,-848,-21768,5423,2047,-1
-19592,8512,2052,3222,-22491,-1,108,-1252,-19700,2939,2209,-1
-18324,7284,1708,3636,-21839,-1,480,-1420,-18304,1817,2736,-1
-17688,6324,432,3394,-20753,-1,280,-1472,-17892,1101,3282,-1
-16988,4964,-520,3095,-19176,-1,932,-1568,-17320,471,3619,-1
-16728,4604,-984,2438,-17463,-1,1264,-1940,-16836,29,3635,-1
-15688,4360,-520,1833,-16078,-1,1624,-2160,-16364,-163,3333,-1
-15096,4180,-344,1280,-14582,-1,2236,-2628,-16064,-163,2723,-1
-14664,4120,-396,536,-13294,-1,2628,-3212,-16404,-74,2316,-1
-14516,4020,-692,-206,-11948,-1,2716,-3560,-17020,-25,1870,-1
-14384,4384,-660,-736,-10288,-1,3172,-3968,-17972,29,1471,-1
-14304,4828,-684,-1299,-8609,-1,3468,-4076,-18496,80,1068,-1
-14388,5632,-840,-1426,-7042,-1,3592,-3792,-18484,138,550,-1
-14560,6148,-724,-1302,-5548,-1,3952,-3376,-18608,211,-7,-1
-14676,6616,-696,-616,-4321,-1,4504,-3000,-18900,207,-509,-1
-14540,6592,-972,239,-2992,-1,4508,-2428,-19184,356,-944,-1
-14328,6784,-648,1109,-1649,-1,4672,-2076,-19016,650,-1302,-1
-13828,6568,-408,1943,-407,-1,5132,-1436,-18636,910,-1309,-1
-13460,6152,60,2622,874,-1,5396,-1020,-18288,1008,-1062,-1
-13164,5504,344,3078,2038,-1,5436,-740,-18496,1276,-699,-1
-13228,5088,108,3500,3210,-1,5640,-692,-18724,1694,-315,-1
-13248,4640,-48,3390,4449,-1,5820,-972,-18624,2235,126,-1
-13324,4416,52,3220,5592,-1,5608,-1036,-18224,3009,462,-1
-13388,3952,-44,2818,6713,-1,6040,-956,-17388,3877,674,-1
-12664,3528,72,2317,7950,-1,10004,-1752,-18468,4140,634,-1
-12436,3316,-396,1553,9207,-1,2904,-772,-15188,4138,302,-1
-12468,2540,-704,838,10564,-1,2040,272,-15764,4625,-741,-1
-13716,2800,-340,-208,11344,-1,3968,2180,-18412,4602,-1650,-1
-16560,2516,672,-1153,11941,-1,6148,4232,-21852,3941,-1473,-1
-20496,2972,1320,-1667,12329,-1,6556,5160,-26352,4211,-24,-1
-23792,3796,1788,-1727,12293,-1,5712,4636,-29544,5320,1367,-1
-25364,4852,2312,-1530,11396,-1,2624,3128,-30060,5941,2488,-1
-26172,5840,2740,-1352,9638,-1,236,2268,-31140,3793,2602,-1
-27192,6156,2432,-1750,7438,-1,124,2872,-32248,1510,2386,-1
-27968,5704,1624,-2606,5100,-1,-584,3736,-31856,987,2356,-1
-27092,5944,64,-3579,2470,-1,-368,2788,-27960,2118,2671,-1
-23500,6456,-1580,-4314,-191,-1,44,-860,-24960,1141,3760,-1
-18928,6392,-4024,-5172,-2711,-1,848,-4108,-22368,-1491,4802,-1
-14936,5164,-5980,-5777,-3841,-1,-392,-5604,-20208,-2511,4463,-1
-11244,4060,-6540,-6417,-3590,-1,-60,-5332,-18528,-2133,2643,-1
-8976,3572,-6340,-6636,-2298,-1,368,-3708,-16692,-2005,749,-1
-8084,3556,-5120,-6483,-751,-1,1588,-1288,-15228,-2144,-218,-1
-7968,3904,-3556,-6037,480,-1,3204,1020,-15516,-1819,-119,-1
-8452,4672,-1816,-5343,934,-1,3412,2588,-16456,-1219,506,-1
-9368,5244,-272,-4370,508,-1,3160,3980,-18044,-878,876,-1
-11012,5540,412,-3073,-832,-1,3064,4528,-19660,-489,837,-1
-12480,5788,-32,-1492,-2777,-1,3092,4304,-21016,225,782,-1
-13820,6352,-1008,-68,-4818,-1,2760,3272,-21716,981,1019,-1
-14840,7040,-1916,1038,-7000,-1,2096,1584,-21924,1290,1556,-1
-16004,7052,-2624,1956,-8714,-1,1260,-88,-22208,978,1806,-1
-16992,6964,-3104,2248,-9683,-1,664,-1036,-22380,742,1647,-1
-17728,6324,-3480,2008,-10057,-1,456,-1636,-22080,596,1385,-1
-17720,5612,-3356,1672,-9903,-1,488,-1840,-21548,544,1157,-1
-17304,5092,-3396,1226,-9564,-1,408,-1788,-20960,274,906,-1
-16908,4588,-3208,1023,-8822,-1,12,-1504,-20268,47,342,-1
-16668,4460,-2824,782,-7748,-1,44,-1220,-20052,-140,-323,-1
-16472,4556,-2324,501,-6255,-1,904,-672,-20268,-392,-828,-1
-16012,4584,-1884,667,-4486,-1,1248,-96,-20656,-293,-1176,-1
-15944,4704,-1384,1044,-2790,-1,1368,-256,-20500,-156,-1407,-1
-15880,4916,-976,1222,-1337,-1,2716,184,-20652,531,-1597,-1
-15600,4916,-896,1417,-73,-1,3172,388,-20760,1124,-1678,-1
-15516,4824,-724,1717,970,-1,2984,348,-20300,1561,-1808,-1
-15604,4820,-932,1854,1759,-1,2188,208,-20524,1850,-1939,-1
-15704,5024,-992,1884,2462,-1,1552,-16,-20412,1681,-2113,-1
-15824,4972,-840,1821,2898,-1,1100,104,-20156,1337,-2297,-1
-15928,4796,-528,2044,2959,-1,1288,216,-20480,875,-2492,-1
-16500,4860,-664,1735,2897,-1,1524,320,-21016,423,-2697,-1
-16788,4812,-500,1294,2577,-1,2176,372,-21676,-24,-2857,-1
-17368,4588,-480,1080,2426,-1,2856,136,-22320,-382,-2893,-1
-17864,4572,-188,931,2351,-1,2584,-500,-22888,-475,-2926,-1
-18540,4556,-148,837,2043,-1,2408,-732,-23556,-991,-3146,-1
-19460,4752,64,790,1643,-1,2380,-736,-23880,-1859,-3307,-1
-20324,4848,284,924,1290,-1,3840,-28,-24436,-2641,-3148,-1
-21192,5220,260,788,1214,-1,5696,1112,-24884,-3106,-2618,-1
-21648,5408,384,602,1254,-1,7044,2124,-25008,-3220,-2074,-1
-21372,5168,528,1240,1234,-1,7408,2392,-24136,-2531,-1485,-1
-20648,5116,-144,858,1291,-1,7960,1884,-22472,-1881,-762,-1
-19000,4804,-544,-35,1334,-1,8484,596,-20824,-1612,193,-1
-17336,4392,-1176,-756,1600,-1,7884,-648,-19440,-1612,968,-1
