ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
696,22420,19488,13526,-26180,-1,-404,-172,-20808,2639,1261,-1
3660,30024,17904,11118,-22862,-1,-80,-296,-21332,2359,899,-1
9388,32767,17496,9603,-17641,-1,140,-512,-21392,2051,519,-1
13156,32767,20716,8474,-12567,-1,580,-1052,-21156,1894,309,-1
14856,32767,23336,6589,-7745,-1,-208,-1552,-20020,1921,295,-1
13172,32767,22216,3092,-3870,-1,520,-1972,-20492,1696,358,-1
11652,32767,20936,-207,820,-1,-52,-1868,-20128,1037,176,-1
10692,32767,19836,-3650,5306,-1,-1188,-820,-19680,69,-110,-1
9284,32767,19032,-7416,10561,-1,-1852,-48,-19060,-612,-359,-1
7116,32767,19408,-10972,15363,-1,-1944,772,-18960,-1411,-327,-1
4756,30620,19004,-13550,18742,-1,-1616,1112,-19324,-2521,137,-1
3384,27132,17876,-15364,22193,-1,-1032,1160,-19788,-3521,947,-1
1060,25272,16480,-16040,24895,-1,-448,940,-20416,-4358,1572,-1
52,23508,16128,-18198,26451,-1,900,420,-21096,-4607,1624,-1
-1592,21808,14924,-19770,28271,-1,2160,-960,-22760,-3891,1013,-1
-3548,19720,13964,-20363,30459,-1,1136,-2076,-21668,-3603,165,-1
-5688,19528,12244,-21660,32356,-1,60,-2792,-22172,-2992,-638,-1
-6852,18004,9120,-23333,32767,-1,-1372,-2712,-21620,-3050,-1031,-1
-5792,16404,8400,-21795,32767,-1,-1348,-1648,-21612,-3233,-976,-1
-4480,13264,6916,-19289,32767,-1,-448,-244,-20856,-3084,-706,-1
-4440,12584,5440,-19328,32767,-1,-192,652,-20476,-2932,-504,-1
-4208,10572,3892,-19326,32767,-1,-540,1028,-20440,-2888,-488,-1
-3140,10660,3196,-19105,32767,-1,-720,920,-20604,-2776,-603,-1
-7032,5580,256,-18229,32767,-1,-1096,456,-20640,-2696,-585,-1
-1344,8572,676,-18764,32767,-1,-808,52,-20752,-2419,-460,-1
-1504,-768,-848,-15548,32767,-1,-1156,-156,-20904,-2214,-350,-1
-2340,4456,-2872,-16537,32767,-1,-2172,-300,-20460,-2286,28,-1
-368,-1348,-3980,-13419,32767,-1,-1284,-620,-21300,-1780,43,-1
-1752,-760,-4900,-14618,32767,-1,-1692,-896,-21212,-1976,177,-1
-1372,-2212,-6404,-13589,32767,-1,-2648,-876,-20640,-1890,238,-1
-1288,-4196,-7392,-13426,31946,-1,-1928,-932,-20936,-1456,191,-1
-1360,-7268,-7500,-11751,29568,-1,-2168,-212,-20876,-1223,96,-1
-1308,-8812,-10068,-11296,26978,-1,-1956,-140,-21148,-938,-180,-1
-508,-12900,-12328,-9289,24453,-1,-1736,-196,-21060,-524,-204,-1
-2700,-15164,-16596,-8717,21796,-1,-1668,88,-21340,25,114,-1
-688,-19748,-18268,-6655,18844,-1,-1756,248,-21176,375,564,-1
-740,-23564,-20504,-4238,13720,-1,-2160,484,-21460,878,1111,-1
-264,-25348,-22484,-1635,8075,-1,-2468,312,-21360,1596,1318,-1
480,-28344,-22836,1281,2688,-1,-2652,-136,-21432,2164,1277,-1
-660,-25432,-22896,3118,-2132,-1,-2872,-712,-21496,2521,1406,-1
-1040,-23672,-21348,4453,-7417,-1,-3576,-1072,-21320,2586,1470,-1
-1072,-20680,-19180,5127,-12431,-1,-3944,-988,-20320,2493,1479,-1
-1048,-17428,-16544,5161,-16857,-1,-3812,-724,-20000,2114,1406,-1
-684,-14472,-14612,5147,-20891,-1,-3476,-688,-19708,1605,1325,-1
-284,-12528,-12972,6650,-24258,-1,-2904,-608,-19832,1250,1303,-1
-336,-8624,-11696,6327,-27052,-1,-2052,-612,-20072,1191,1260,-1
-408,-7052,-10468,7792,-28267,-1,-1424,-656,-20412,1359,1227,-1
228,-4256,-8300,7696,-29688,-1,-848,-796,-20824,1667,1143,-1
308,-1532,-6852,8738,-30826,-1,-672,-992,-21280,2026,958,-1
576,-584,-5796,9913,-31864,-1,-420,-1000,-21264,2356,873,-1
828,944,-5052,10648,-32768,-1,-144,-1116,-21396,2840,850,-1
1104,3020,-4508,12020,-32768,-1,-248,-1008,-20924,3121,893,-1
1724,4268,-2660,14783,-32768,-1,-596,-1072,-20708,3342,849,-1
976,3836,-2928,15909,-32768,-1,-412,-1188,-20596,3360,684,-1
528,5704,-1452,17179,-32768,-1,-468,-1240,-20304,3568,520,-1
-864,8768,-300,18630,-32768,-1,-356,-1044,-20116,3655,359,-1
-1104,6716,800,20706,-32768,-1,-156,-716,-20104,3724,436,-1
-1760,8644,2380,22786,-32768,-1,-608,-372,-20160,3326,506,-1
-2524,12144,5596,24304,-32768,-1,-356,-280,-20508,3072,820,-1
-2756,16784,8116,23959,-32479,-1,52,-260,-20792,2676,1407,-1
-3804,20616,8724,23452,-30447,-1,-276,-60,-20996,2831,1807,-1
-3832,14592,9436,23381,-29366,-1,96,-292,-21200,2759,2155,-1
-3520,16160,12424,22788,-27404,-1,64,92,-21844,2203,2338,-1
-2192,19524,15248,21274,-25549,-1,-208,-240,-20884,2062,2258,-1
-212,22732,15576,19324,-22963,-1,-204,-184,-19972,2257,2210,-1
856,22800,15536,19849,-21695,-1,172,-696,-20276,2058,1915,-1
2500,21812,17124,16555,-20125,-1,-552,-1088,-19888,1302,1574,-1
3956,20676,18704,14360,-19613,-1,-108,-1408,-20428,1031,1113,-1
5656,21868,18356,10923,-19058,-1,152,-1760,-20972,991,631,-1
7168,24800,17816,7576,-17664,-1,-1900,-1920,-18824,-119,551,-1
9592,31528,17048,5026,-14481,-1,-284,-1888,-19884,66,512,-1
12224,32767,16232,3322,-9751,-1,928,-1796,-20636,307,449,-1
14368,32767,17344,1746,-4482,-1,664,-1564,-20520,-7,103,-1
14812,32767,18492,477,658,-1,-120,-1420,-19740,-380,-511,-1
12992,32767,18144,-1796,5517,-1,-792,-1328,-19764,-949,-1135,-1
9916,32767,18252,-5561,10231,-1,-828,-1336,-19372,-1797,-1474,-1
6920,31804,18092,-8914,14253,-1,-1064,-1068,-19868,-2437,-1341,-1
5728,29856,17412,-12064,17941,-1,-948,-716,-20332,-3138,-896,-1
5096,28184,17700,-14395,21048,-1,-804,-520,-20772,-3692,-332,-1
3376,26528,18208,-16351,23696,-1,-532,-584,-21204,-4327,-64,-1
532,23528,17656,-18418,25672,-1,216,-756,-21388,-4507,-205,-1
-1276,20716,17840,-18936,27776,-1,788,-996,-21900,-4059,-529,-1
-3116,17624,16404,-21094,28977,-1,1088,-1284,-22212,-3768,-690,-1
-3620,16684,15252,-22907,30182,-1,-572,-1360,-21940,-3321,-847,-1
-3436,15512,14612,-22943,31408,-1,-1240,-1380,-21760,-3227,-990,-1
-2956,14332,12072,-21675,32660,-1,-848,-720,-21228,-3327,-1108,-1
-3776,14836,9336,-21037,32767,-1,224,-244,-20884,-3386,-854,-1
-3208,12544,6880,-20418,32767,-1,704,-76,-20768,-3496,-441,-1
-324,10124,6200,-17802,32767,-1,284,8,-20652,-3490,-21,-1
-288,8852,2228,-21952,32767,-1,-884,-336,-20028,-3194,67,-1
2856,10280,5004,-18931,32767,-1,-1256,-604,-20564,-3108,-63,-1
-1916,8684,-4500,-21671,32767,-1,-1516,-1056,-20760,-2854,-453,-1
-332,2252,-308,-18768,32767,-1,-1556,-1256,-21036,-2886,-682,-1
-844,5292,-5472,-18180,32767,-1,-728,-824,-21128,-2412,-171,-1
2364,-868,-2096,-14191,32767,-1,-836,-744,-21524,-1967,297,-1
-1024,2188,-4500,-16689,32767,-1,-1380,-1044,-22064,-1777,592,-1
-788,-1320,-8020,-15258,31773,-1,-2140,-1332,-21760,-1449,299,-1
-1316,-3288,-9116,-14232,30956,-1,-2148,-1484,-20836,-1525,-97,-1
-1000,-4800,-9284,-12849,29106,-1,-2004,-1480,-20728,-1071,-490,-1
-936,-6680,-9856,-11566,26682,-1,-2196,-1516,-20964,-660,-403,-1
-704,-9860,-10944,-10425,24365,-1,-2508,-1340,-21348,-448,-592,-1
-2124,-13068,-13992,-9586,21577,-1,-2540,-1268,-21216,-194,-749,-1
-1984,-16440,-17464,-8230,17789,-1,-2204,-656,-20744,76,-560,-1
-2096,-21556,-21124,-4848,13663,-1,-2348,-116,-20972,441,-255,-1
-1956,-23520,-23204,-1966,9029,-1,-2620,160,-21080,923,-50,-1
-1620,-24856,-23752,728,4138,-1,-2912,-8,-21460,1772,-48,-1
-1772,-23896,-22744,3005,-414,-1,-2796,-800,-21492,2430,37,-1
-2044,-22636,-21696,5636,-4773,-1,-3156,-1432,-21532,2700,326,-1
-2024,-20668,-20364,7179,-9323,-1,-3648,-1656,-20784,2743,557,-1
-1876,-17656,-18528,7929,-13491,-1,-3856,-1424,-20064,2499,631,-1
-2256,-14176,-16756,8732,-17497,-1,-3548,-1064,-19596,2071,577,-1
-1340,-11660,-14304,9765,-20947,-1,-3032,-812,-19752,1714,432,-1
-964,-8804,-12560,9870,-24170,-1,-2304,-992,-20056,1634,214,-1
-448,-7140,-10844,10810,-26804,-1,-1516,-1036,-20544,1803,195,-1
44,-4780,-9300,11377,-28968,-1,-1020,-1016,-20992,1978,162,-1
192,-3044,-8768,11983,-30339,-1,-684,-896,-21252,2263,149,-1
484,-1048,-6764,11792,-31375,-1,-328,-792,-21224,2652,256,-1
1344,-404,-5548,12924,-32474,-1,-360,-576,-21064,3139,516,-1
1712,656,-5140,14548,-32768,-1,-564,-688,-21008,3334,653,-1
1920,1192,-4968,16190,-32768,-1,-988,-792,-20532,3489,704,-1
1536,2488,-3952,17494,-32768,-1,-520,-988,-20644,3555,607,-1
1028,3040,-2612,18945,-32768,-1,-444,-1256,-20540,3357,553,-1
664,4644,-480,21163,-32768,-1,-432,-1568,-20140,3270,482,-1
-720,8080,1744,22362,-32768,-1,40,-1408,-20380,3195,460,-1
-1272,9188,4984,24351,-32768,-1,-220,-1308,-20708,3084,556,-1
-2872,11008,6464,25641,-32768,-1,-456,-1056,-20240,2926,763,-1
-4504,16260,10088,25088,-32768,-1,-1064,-504,-20648,2902,756,-1
-4920,18856,11600,25194,-32768,-1,-144,-244,-21092,2550,766,-1
-6648,22068,10660,23671,-32501,-1,-272,172,-20652,2832,1013,-1
-6208,18132,11552,23566,-30230,-1,644,264,-21104,2085,1816,-1
-3484,13056,13672,22763,-27929,-1,1496,280,-21968,2239,2875,-1
-2940,17776,16148,21575,-26390,-1,888,328,-20680,2487,3420,-1
-1476,18240,16828,19491,-25331,-1,380,-216,-20308,2436,3469,-1
828,22868,20004,15471,-23502,-1,48,-1068,-19652,2256,3169,-1
4196,26688,20684,13237,-22894,-1,188,-1516,-20436,2267,2586,-1
4556,27996,17220,8464,-21061,-1,164,-2404,-20752,2023,1795,-1
7696,32767,17312,5847,-16936,-1,-1576,-2848,-19464,1271,1130,-1
11544,32767,18048,3809,-10994,-1,-280,-3108,-20456,1243,332,-1
14772,32767,20216,1136,-4217,-1,8,-3728,-20596,1031,-485,-1
15072,32767,20348,-1791,800,-1,184,-3820,-20860,674,-1186,-1
13396,32767,19316,-4110,5755,-1,168,-3448,-20504,448,-1779,-1
11180,32767,17304,-7441,10178,-1,372,-2272,-19464,-242,-1921,-1
9228,32767,16816,-10482,14803,-1,348,-708,-18884,-1186,-1538,-1
7528,32767,16864,-13419,18997,-1,-44,740,-18972,-2068,-619,-1
5748,30816,16232,-16317,23152,-1,-680,1928,-19344,-3070,367,-1
4388,26944,16556,-17769,27221,-1,-1032,2032,-19716,-4047,1241,-1
1036,25120,15596,-18631,30017,-1,-1020,1188,-19988,-4712,1632,-1
-348,23632,15448,-20702,31841,-1,-612,-536,-20500,-5260,1391,-1
-1932,22128,13664,-22310,32767,-1,-232,-2160,-21544,-5236,981,-1
-2540,21076,12732,-23811,32767,-1,1012,-3476,-22232,-5063,508,-1
-2800,17812,11048,-24885,32767,-1,448,-3980,-22624,-4345,121,-1
-1944,15268,10120,-24949,32767,-1,-312,-3608,-22104,-4089,-107,-1
-2228,14012,8312,-24971,32767,-1,20,-2400,-21752,-3868,-178,-1
-1564,12688,7004,-24177,32767,-1,-232,-904,-21576,-3594,108,-1
-1348,9148,4364,-21225,32767,-1,-468,148,-21020,-3186,456,-1
-5120,6616,-1008,-22325,32767,-1,-448,624,-20632,-3044,903,-1
104,8700,2148,-21520,32767,-1,-1080,420,-20532,-3000,1018,-1
1476,1308,-3044,-20345,32767,-1,-1612,-16,-20232,-2949,1092,-1
-672,6172,-3692,-21585,32767,-1,-2120,-788,-20704,-3065,923,-1
-3152,3152,-2576,-18687,32767,-1,-2568,-1460,-20224,-3403,925,-1
-936,2252,-5896,-17357,32767,-1,-1724,-1548,-20016,-3153,872,-1
-1196,-472,-4468,-16064,32724,-1,-1040,-1884,-21348,-2271,985,-1
-2452,940,-8020,-17263,30493,-1,-1236,-1956,-21508,-2080,670,-1
-300,-4032,-8364,-14604,29362,-1,-2092,-1632,-20784,-1937,608,-1
-1936,-5052,-10776,-14751,28137,-1,-2728,-1420,-20808,-1656,516,-1
-284,-8464,-12808,-12903,24364,-1,-2552,-1116,-20712,-1262,218,-1
-860,-13600,-16284,-10740,21102,-1,-2476,-980,-21156,-1084,40,-1
-632,-14680,-18036,-9633,17629,-1,-1976,-1088,-21344,-767,-22,-1
-264,-19028,-21572,-7687,13704,-1,-1772,-1176,-21320,-359,85,-1
-740,-20416,-23860,-5838,9578,-1,-2080,-1144,-21832,381,236,-1
-600,-23376,-24980,-2416,4200,-1,-2660,-1292,-21700,1053,270,-1
-1044,-22352,-25324,1252,-789,-1,-2952,-1532,-21400,1594,315,-1
-924,-20928,-23936,3760,-5856,-1,-3116,-1704,-21164,2053,488,-1
-1304,-18780,-22108,5358,-10189,-1,-3364,-1608,-20488,2164,653,-1
-1452,-16572,-20108,7097,-14582,-1,-3900,-1452,-20056,1955,667,-1
-1292,-13576,-18152,8266,-18707,-1,-3836,-1292,-19772,1664,442,-1
-832,-11312,-15808,9047,-22116,-1,-3188,-1232,-19972,1445,342,-1
-668,-8764,-13348,9807,-25162,-1,-2496,-1104,-20016,1339,321,-1
-140,-6708,-11536,10946,-27861,-1,-1940,-1156,-20572,1353,330,-1
-404,-4132,-10152,11455,-29404,-1,-1452,-1376,-20520,1472,282,-1
48,-2284,-7940,12183,-31263,-1,-1132,-1320,-20768,1552,361,-1
96,-412,-6208,13108,-32543,-1,-1144,-1316,-20912,1870,318,-1
172,924,-5444,13755,-32768,-1,-1148,-1268,-20820,2188,68,-1
552,1500,-4532,15006,-32768,-1,-1252,-1364,-20756,2374,-217,-1
892,2392,-3736,17042,-32768,-1,-568,-1760,-20812,2454,-531,-1
1484,2668,-2560,19160,-32768,-1,-796,-1752,-20604,2756,-685,-1
1256,1904,-1684,21595,-32768,-1,-480,-1916,-20552,3054,-778,-1
692,1272,-616,23080,-32768,-1,-264,-1920,-20436,3183,-856,-1
-784,2236,332,24930,-32768,-1,-920,-1644,-20196,3273,-1119,-1
-3124,4784,1736,25380,-32768,-1,-1436,-1860,-20312,3252,-1353,-1
-5852,10060,4264,24164,-32768,-1,-860,-2116,-20924,2889,-1633,-1
-8936,18612,7056,23233,-32768,-1,-472,-1684,-21772,2951,-1647,-1
-11524,25544,9564,21954,-32768,-1,-192,-1276,-21052,2932,-817,-1
-11680,26672,10524,21250,-32768,-1,-672,-168,-21224,2431,473,-1
-10332,22496,11316,20477,-32768,-1,48,408,-21456,2302,2021,-1
-8452,19576,13404,18767,-29181,-1,116,664,-20848,2090,3439,-1
-6796,19776,14120,17163,-25934,-1,-664,524,-19708,2121,4073,-1
-5404,22972,14932,14342,-22324,-1,-456,16,-19852,1887,3525,-1
-3680,24180,15420,12304,-19298,-1,-692,-964,-20268,1667,2392,-1
-2616,25792,14512,8320,-17884,-1,-696,-1840,-20992,1165,1232,-1
1776,28628,15236,8326,-14364,-1,-208,-2272,-21260,1070,545,-1
6872,32767,15532,6902,-10383,-1,620,-2252,-21548,1483,16,-1
10352,32767,16388,5866,-6725,-1,-740,-2828,-20004,1174,-374,-1
12180,32767,17244,3883,-3175,-1,-860,-3048,-20012,1314,-825,-1
12704,32767,16772,1263,-90,-1,-32,-3792,-20920,1353,-1301,-1
12512,32767,16020,-1332,3358,-1,540,-4208,-21460,1438,-1726,-1
10880,32767,15384,-4097,7292,-1,180,-3664,-20068,1029,-2094,-1
9268,32767,16272,-6934,11856,-1,-448,-2548,-19368,208,-2214,-1
7220,32244,17860,-10258,15823,-1,-616,-1536,-19100,-770,-2090,-1
5760,30012,17852,-13755,20101,-1,-1072,-520,-18892,-1920,-1610,-1
4740,29168,18336,-17456,23929,-1,-1300,56,-19392,-2972,-887,-1
2852,26940,18816,-19185,26781,-1,-1204,536,-20544,-4151,-471,-1
340,25376,18312,-22763,28866,-1,8,628,-20656,-4697,-324,-1
-740,23180,16676,-24719,30738,-1,1096,204,-21176,-4632,-230,-1
-2220,20524,15212,-27167,32024,-1,1736,-860,-21348,-4382,-467,-1
-4212,18904,14312,-28849,32767,-1,740,-1864,-21360,-3761,-616,-1
-3596,16176,13820,-29665,32767,-1,-676,-2424,-21500,-3684,-913,-1
-3484,14460,11724,-30888,32767,-1,-1112,-2600,-21860,-3788,-1101,-1
-3908,13068,8288,-31160,32767,-1,-812,-2160,-21028,-3827,-995,-1
-2804,10672,6088,-27523,32767,-1,-468,-1576,-20812,-3770,-507,-1
-1972,7568,3816,-25025,32767,-1,-768,-1092,-20616,-3771,90,-1
-2356,5976,1264,-27719,32767,-1,-784,-1044,-20620,-3694,392,-1
-1004,6236,1584,-24873,32767,-1,-1440,-956,-20828,-3543,387,-1
-1092,140,-2828,-24023,32767,-1,-2052,-1244,-21036,-3158,205,-1
-2476,3936,-3952,-21244,32767,-1,-2212,-1912,-21228,-3000,173,-1
244,484,-5048,-15929,32767,-1,-1272,-2172,-21392,-2706,367,-1
-2496,68,-6264,-15773,32767,-1,-1752,-2372,-22040,-2510,653,-1
-1004,432,-5676,-13528,32457,-1,-1576,-2492,-21536,-2044,963,-1
-632,-3080,-6412,-11252,31908,-1,-2112,-2192,-21588,-1488,1012,-1
-1624,-4456,-8176,-9634,31153,-1,-2616,-1940,-20296,-1427,756,-1
-1400,-5612,-9188,-9466,29371,-1,-2700,-1684,-20376,-1088,439,-1
-1268,-11872,-10784,-8225,26646,-1,-1804,-1472,-20704,-582,372,-1
-644,-16288,-12760,-7510,22777,-1,-1872,-1448,-21068,-260,535,-1
-780,-20420,-15352,-5981,17669,-1,-1968,-1336,-21756,323,594,-1
-352,-24956,-19116,-4091,13543,-1,-2468,-1540,-22032,809,853,-1
-468,-26568,-20568,-2753,8219,-1,-2692,-1628,-21948,1588,945,-1
-244,-26388,-20996,-338,2742,-1,-2680,-2200,-21868,2340,831,-1
-76,-26332,-20688,1768,-2704,-1,-3364,-2520,-21796,2825,737,-1
-660,-24436,-20632,2548,-7771,-1,-3932,-2676,-20936,2869,749,-1
-1100,-22352,-20136,3544,-12625,-1,-4212,-2564,-20272,2804,745,-1
-1248,-19368,-18132,4110,-16648,-1,-4180,-2452,-19716,2458,508,-1
-1184,-15876,-16164,4032,-20414,-1,-3388,-2552,-19000,1937,491,-1
-1096,-13588,-13976,4731,-24186,-1,-2860,-2128,-19848,1552,638,-1
-944,-10272,-11800,4960,-27043,-1,-1988,-1764,-19976,1562,963,-1
-1288,-7712,-10508,4898,-29406,-1,-1616,-1484,-20364,1724,1143,-1
-1268,-5080,-9260,5291,-31401,-1,-1560,-1348,-20356,1853,1079,-1
-1272,-3288,-8140,6108,-32768,-1,-1556,-1376,-20460,1956,838,-1
-872,-1720,-6644,6725,-32768,-1,-1304,-1732,-20636,2066,590,-1
-808,524,-6064,7275,-32768,-1,-924,-2192,-20832,2195,512,-1
-612,1536,-4980,8194,-32768,-1,-444,-2272,-20868,2519,447,-1
-704,2284,-4720,9951,-32768,-1,-472,-2200,-20948,2797,335,-1
-1128,2748,-4556,11880,-32768,-1,-708,-1900,-20764,2910,196,-1
-1268,3704,-3436,13804,-32768,-1,-316,-1644,-20692,3012,187,-1
-1744,6916,-1968,15221,-32768,-1,-356,-1576,-20480,2957,174,-1
-2384,7540,380,17007,-32768,-1,-312,-1568,-20452,2997,319,-1
-4644,6048,1560,19508,-32768,-1,8,-1364,-20164,2777,636,-1
-5688,10816,3744,21750,-32768,-1,-660,-752,-19136,2983,1156,-1
-6880,13720,5412,23072,-32768,-1,-836,-328,-19860,2814,1562,-1
-7472,19776,8284,22765,-32768,-1,-1544,-508,-20560,2239,1535,-1
-8768,25312,10112,21692,-32394,-1,-576,-916,-21672,1935,1685,-1
-9664,22488,12180,22074,-28333,-1,228,-1768,-21816,1645,2327,-1
-9060,8420,11336,23167,-26554,-1,-144,-1804,-20828,1940,2996,-1
-7492,13952,15600,24717,-26018,-1,496,-1604,-21288,2103,3151,-1
-6104,18984,16404,22051,-23988,-1,876,-1136,-20648,1679,2977,-1
-2808,20432,19900,18612,-23727,-1,228,-1244,-19948,1148,2976,-1
1468,26812,24152,14737,-23457,-1,592,-1288,-19524,1323,2911,-1
3012,29572,19576,9381,-22498,-1,-1536,-1884,-18648,1416,2490,-1
7488,32767,17816,6056,-19398,-1,-2224,-2548,-19204,840,1707,-1
10676,32767,18744,4809,-14385,-1,-1392,-3532,-20372,539,543,-1
13276,32767,20644,2666,-7960,-1,-912,-4688,-20992,156,-833,-1
15300,32767,22624,-535,-3221,-1,-176,-5148,-21440,-275,-1930,-1
14548,32767,21144,-2712,2063,-1,496,-4812,-20640,-480,-2279,-1
12924,32767,20828,-5504,6134,-1,728,-3368,-19432,-1151,-1955,-1
10084,31876,21164,-8833,10487,-1,248,-1692,-19344,-2209,-1432,-1
7112,31644,21488,-12303,14592,-1,-304,-300,-19412,-2807,-848,-1
4356,30720,20444,-15939,18888,-1,-816,416,-19588,-3291,-324,-1
2344,30096,20672,-18948,23155,-1,-1452,772,-20060,-3876,199,-1
328,27196,19920,-20583,26615,-1,-1200,384,-20376,-4702,609,-1
-984,24720,18564,-23396,28595,-1,-1196,-540,-20404,-5046,646,-1
-2424,23964,16768,-25443,30328,-1,-528,-1676,-21188,-5027,318,-1
-2952,22576,16260,-27244,32181,-1,220,-3032,-22228,-4419,-355,-1
-4196,20176,14704,-28627,32767,-1,-1080,-3708,-21812,-4009,-612,-1
-4268,17840,12632,-30246,32767,-1,-560,-3720,-22728,-3571,-775,-1
-3560,16588,10716,-29241,32767,-1,-724,-3020,-22380,-3183,-838,-1
-4996,17676,8232,-29504,32767,-1,-1088,-1952,-22072,-2965,-791,-1
-5292,14212,5704,-26437,32767,-1,-1236,-336,-21136,-2752,-350,-1
-5300,6388,-572,-24736,32767,-1,-576,888,-20996,-2510,286,-1
-368,10420,2332,-30566,32767,-1,-1792,1264,-19996,-2303,901,-1
-1900,6348,-1192,-26144,32767,-1,-1940,940,-19484,-2317,1277,-1
1464,-6404,-2144,-25157,32767,-1,-2292,-160,-20444,-2312,1326,-1
-2948,11672,-3552,-28248,32636,-1,-2544,-1524,-20928,-2652,1670,-1
-896,4240,-6640,-23325,32767,-1,-1732,-1776,-20708,-2569,2043,-1
-2960,-364,-5420,-24038,32598,-1,-2300,-2148,-20932,-2289,2529,-1
-4608,1240,-9132,-22215,31620,-1,-2532,-3676,-21244,-2443,2146,-1
-672,-2412,-5996,-15635,30418,-1,-2868,-3204,-21456,-2257,1607,-1
-3100,-3716,-7600,-14561,30114,-1,-2132,-3264,-21388,-2034,753,-1
-2896,-6052,-8000,-13126,27580,-1,-2368,-2880,-20660,-1482,62,-1
-3292,-9772,-9420,-8652,25503,-1,-1940,-2312,-20440,-731,-247,-1
-3292,-11544,-10864,-7137,22509,-1,-1996,-1544,-20812,-392,-699,-1
-3412,-16160,-12764,-2844,20303,-1,-1956,-900,-20912,-131,-645,-1
-1672,-18188,-13588,-1553,16754,-1,-1940,-532,-20660,211,-206,-1
-1280,-21048,-14508,683,11663,-1,-2376,-284,-20768,480,112,-1
-756,-23596,-15848,3865,6205,-1,-2744,-312,-20280,665,434,-1
-1592,-21712,-16780,5194,1002,-1,-3472,-972,-20560,1199,504,-1
-2220,-22016,-16916,5529,-4518,-1,-3520,-1760,-21032,1870,162,-1
-1804,-22020,-16380,6395,-9196,-1,-3712,-2076,-20868,2185,-265,-1
-2216,-19880,-15780,6273,-14088,-1,-3432,-1848,-20784,2368,-509,-1
-1348,-17780,-13772,6552,-18564,-1,-3492,-1728,-20580,2242,-423,-1
-1268,-14744,-12212,6730,-22525,-1,-3420,-1548,-20436,2020,-141,-1
-600,-13272,-10888,7229,-26437,-1,-3312,-1540,-20192,1831,-13,-1
-400,-11272,-10520,7534,-29504,-1,-2988,-1592,-20188,1649,-137,-1
140,-8656,-8980,7893,-31857,-1,-2492,-1836,-20656,1639,-440,-1
136,-6320,-8372,8346,-32768,-1,-2124,-2036,-20780,1742,-611,-1
-352,-3972,-7892,8976,-32768,-1,-1600,-1916,-21004,1980,-603,-1
-212,-2648,-6412,10397,-32768,-1,-1480,-1648,-21284,2353,-493,-1
-492,-440,-6016,11274,-32768,-1,-1268,-1268,-20868,2625,-336,-1
-796,1120,-5248,13539,-32768,-1,-1276,-1096,-20596,2810,-280,-1
-1468,2692,-4512,15741,-32768,-1,-968,-844,-20188,3164,-118,-1
-1568,4144,-2820,17049,-32768,-1,-1216,-824,-20748,3080,231,-1
-1632,3188,-1412,19589,-32768,-1,-828,-1112,-20600,3003,591,-1
-4536,5360,-516,20880,-32768,-1,-804,-1180,-20536,3328,1073,-1
-5448,9020,2012,22442,-32768,-1,-948,-1248,-20388,3453,1324,-1
-6928,13640,5096,23662,-32768,-1,-1424,-1212,-20900,3310,1404,-1
-8560,14052,7212,24443,-32768,-1,-1776,-1444,-20536,2849,1392,-1
-10436,9536,6568,25087,-32768,-1,-812,-1496,-21488,2764,1819,-1
-12312,16180,9404,23863,-32768,-1,-492,-1576,-21156,2958,2319,-1
-13956,24084,11800,20954,-32768,-1,-892,-1824,-20488,3170,2662,-1
-12948,30708,13804,18404,-32768,-1,-708,-2492,-21804,3367,2543,-1
-13044,27060,15868,16407,-32768,-1,-1376,-2924,-22756,2844,2196,-1
-8536,29428,19480,16918,-28829,-1,-272,-2640,-22072,3244,1957,-1
-8304,29712,15392,12122,-23650,-1,-24,-2224,-20768,3614,1944,-1
-4032,31080,14984,10116,-19035,-1,-48,-1824,-19724,3092,1705,-1
-488,31868,13528,7477,-15489,-1,-676,-1804,-19344,2219,1144,-1
3920,32767,12732,4771,-12373,-1,-784,-2500,-19436,1735,355,-1
6796,32767,10588,2725,-9948,-1,-1260,-3156,-19580,1498,-386,-1
7796,32767,9508,2051,-6988,-1,-912,-3456,-20420,1240,-986,-1
9912,32767,10232,1102,-3620,-1,8,-3604,-21008,943,-1352,-1
10476,32767,11136,-88,-178,-1,864,-3344,-20316,389,-1281,-1
10092,32767,10848,-1387,3109,-1,572,-2736,-19812,26,-866,-1
8312,32767,10796,-3715,7146,-1,184,-2076,-19940,-575,-563,-1
5868,32767,12664,-5966,11054,-1,-372,-1232,-19580,-1169,-568,-1
2512,32767,14396,-8073,14671,-1,-732,-916,-19464,-1659,-630,-1
456,31884,14556,-10537,18414,-1,-612,-764,-19908,-2082,-520,-1
-56,30032,14068,-12799,21886,-1,-496,-956,-20292,-2695,-156,-1
-1064,29084,13696,-15231,24718,-1,-584,-1260,-20636,-3265,213,-1
-1592,27668,14640,-17462,27231,-1,-664,-1524,-20916,-3438,527,-1
-3856,26900,13536,-19357,29520,-1,316,-2008,-21240,-3635,364,-1
-5432,26108,13428,-21206,32296,-1,264,-2512,-21904,-3414,-179,-1
-5460,24620,13040,-22534,32767,-1,468,-2648,-21792,-3367,-667,-1
-5496,23312,12416,-22492,32767,-1,868,-2208,-22108,-3001,-569,-1
