ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-32768,7912,-3528,32767,-15085,-1,-10920,424,-16844,-1705,-32768,-1
-32768,6504,-492,32767,-10642,-1,-11824,364,-17392,-2658,-32768,-1
-32768,4448,3136,32767,-6290,-1,-12612,564,-18696,-2947,-32768,-1
-32768,936,5472,32767,-1925,-1,-12808,1556,-18948,-3022,-32768,-1
-32768,-2228,6096,32767,2684,-1,-12320,3220,-19076,-2377,-32768,-1
-32768,-5192,4812,32767,7737,-1,-11440,4372,-19136,-1480,-32768,-1
-32768,-6576,3164,32767,13308,-1,-11936,4764,-18512,-249,-32768,-1
-32768,-7112,2184,32767,15072,-1,-12048,3440,-17868,847,-32768,-1
-32768,-5536,2716,32767,15129,-1,-13104,5096,-16364,794,-32768,-1
-32768,-4024,4868,32767,15513,-1,-12732,4904,-15904,1037,-32768,-1
-32524,-1636,5408,32767,15685,-1,-12980,5072,-15700,779,-32768,-1
-31636,-432,5220,32767,16589,-1,-12796,5304,-15860,440,-32768,-1
-30856,-648,4104,32767,15787,-1,-11736,5556,-17024,668,-32768,-1
-30300,-1464,3980,32767,13793,-1,-10500,5416,-17980,882,-32768,-1
-29404,-2460,4300,32767,11033,-1,-9820,5352,-18860,1412,-32768,-1
-28776,-2396,5204,32767,7499,-1,-9324,5140,-19156,2711,-32768,-1
-28124,-2116,5936,32767,4218,-1,-8840,4676,-18116,3409,-32768,-1
-27052,-1720,6756,32767,1231,-1,-9280,4040,-17256,3970,-32768,-1
-26364,-116,7964,32767,-1906,-1,-9712,3884,-16420,3696,-32768,-1
-25952,1728,9032,32767,-5288,-1,-10028,3680,-16072,3678,-32768,-1
-26436,3036,10104,32767,-8798,-1,-10820,3980,-15648,2968,-32768,-1
-27360,5460,10488,32767,-11784,-1,-11100,4588,-15492,1931,-32768,-1
-29028,7096,10656,32767,-15212,-1,-11520,5376,-15808,1347,-32768,-1
-30332,8052,10600,32767,-18091,-1,-11360,6348,-16564,812,-32768,-1
-31556,9712,10636,32767,-19464,-1,-11412,7592,-17248,427,-32768,-1
-32408,11200,10148,32767,-20408,-1,-11620,8632,-17612,70,-32768,-1
-32008,12308,8040,32767,-19024,-1,-11440,9424,-17004,-621,-32588,-1
-32332,11660,8500,32767,-17114,-1,-9208,9240,-17956,-845,-32768,-1
-31692,9492,9200,32767,-15483,-1,-6612,7452,-17656,99,-32768,-1
-31160,6884,9000,32767,-13656,-1,-5580,4740,-18232,-358,-32768,-1
-30408,6524,8820,32767,-11092,-1,-5540,3264,-20316,1724,-32768,-1
-28820,7212,8364,32767,-8361,-1,-5344,2464,-19944,2924,-32768,-1
-27696,8388,9064,32767,-5601,-1,-5880,2184,-18488,4347,-32768,-1
-26492,8252,11168,32767,-4105,-1,-7240,2940,-17652,5240,-32768,-1
-24812,7964,12912,32767,-2753,-1,-8772,3792,-16716,4633,-32768,-1
-22652,7860,13628,30977,-1174,-1,-10008,4296,-16604,3441,-32768,-1
-21836,8580,13788,27472,676,-1,-9996,4896,-17004,2527,-32768,-1
-21400,9356,13668,24320,2258,-1,-9740,5600,-17420,1888,-32768,-1
-19660,10336,14028,21698,3440,-1,-9860,6416,-18200,1423,-32768,-1
-17352,10528,14700,18998,3869,-1,-8880,7296,-17680,1062,-32768,-1
-14832,11480,14748,16424,4355,-1,-8712,7524,-17188,799,-32768,-1
-12628,11988,13848,14134,4890,-1,-8096,7184,-16640,264,-32768,-1
-9984,13208,13640,12418,6052,-1,-7276,6748,-15896,-192,-32768,-1
-7656,14040,13444,11154,7250,-1,-6536,5984,-15888,-741,-32589,-1
-6840,13920,14172,10200,8084,-1,-6008,5552,-16292,-1717,-31720,-1
-6368,13316,14344,8258,8591,-1,-5236,5092,-17256,-2443,-30608,-1
-5892,13896,14060,5929,9652,-1,-3984,5020,-17612,-2938,-29122,-1
-4984,14452,13216,3776,10688,-1,-3588,5788,-17316,-2898,-27552,-1
-2884,15068,11636,2030,11774,-1,-2804,7140,-17048,-2974,-26102,-1
-1456,16032,10800,881,12990,-1,-1544,8724,-16376,-2429,-24709,-1
-852,15844,10344,45,13534,-1,488,9284,-16520,-1273,-22710,-1
-952,15104,9544,-1061,14318,-1,2684,8368,-17408,-358,-20508,-1
-1436,15080,8944,-2503,15515,-1,4700,6644,-19060,435,-18058,-1
-2016,16084,8800,-4756,16461,-1,3896,4056,-21984,1431,-15923,-1
-1236,17696,7724,-6258,17310,-1,-52,856,-26528,1032,-14975,-1
-2056,20424,8408,-7614,18673,-1,-2296,-3300,-29436,1893,-14246,-1
-3292,23556,10620,-8411,20295,-1,-5364,-6740,-28888,5529,-13774,-1
-3148,25216,10876,-8942,21013,-1,-7456,-7420,-23808,8308,-14840,-1
-1716,26360,9280,-8634,22065,-1,-6264,-4732,-19284,7490,-16544,-1
-148,25464,6844,-8544,22921,-1,-5496,-1128,-19332,4224,-17369,-1
1664,22372,4480,-8809,23948,-1,-5220,1804,-18536,1019,-15760,-1
3632,19548,2400,-9349,24693,-1,-4512,4384,-16868,-805,-13676,-1
5224,16944,1108,-10226,25467,-1,-3460,4856,-16152,-1915,-12524,-1
6596,15704,1180,-11120,26291,-1,-1632,2868,-16660,-2087,-11766,-1
7512,15268,1496,-11266,27336,-1,-1480,-8,-18040,-1205,-11172,-1
7616,12340,1540,-10925,27021,-1,-2040,-2560,-18828,7,-10954,-1
7980,9300,728,-10454,26772,-1,-1912,-3704,-17660,1321,-11467,-1
8240,7904,756,-10129,26815,-1,-2488,-4280,-16092,2037,-12787,-1
8704,7420,748,-9192,26534,-1,-4268,-4688,-14648,1747,-14581,-1
8688,7316,772,-7958,26194,-1,-4756,-5212,-13544,622,-16505,-1
8312,6900,1496,-6476,25159,-1,-4300,-6072,-14588,-1115,-17933,-1
7660,6396,2672,-5069,22897,-1,-5032,-5732,-17840,-4081,-18593,-1
7052,5528,3208,-3882,19666,-1,-6588,-2472,-24012,-7601,-19366,-1
6740,7532,5232,-3238,15851,-1,-5300,2596,-24892,-5561,-20159,-1
6920,12072,6516,-3344,12672,-1,-2556,6788,-23404,1887,-18720,-1
5468,12496,6708,-3330,10203,-1,-60,7744,-20044,5066,-15472,-1
3232,9080,9600,-7220,8836,-1,-252,5668,-17112,4066,-12720,-1
1592,3808,11884,-12807,5942,-1,-2660,3208,-15684,2465,-10507,-1
-640,-440,15468,-20552,1083,-1,-4220,1480,-16556,1119,-9745,-1
-2368,-2144,13624,-29673,-5074,-1,-4832,-488,-18832,-1027,-9516,-1
-1812,-1620,9052,-32768,-10923,-1,-5048,-72,-20112,-1605,-9954,-1
12916,32767,-32768,32767,17728,-1,-6564,-404,-20616,-1558,-10277,-1
32767,-25668,21360,1066,2075,-1,-3360,-760,-21664,927,-11238,-1
25384,20496,8108,-16576,7792,-1,-3660,-680,-18928,4934,-10928,-1
18736,6280,-7568,2068,-6177,-1,-4800,1772,-18124,5049,-10657,-1
13456,10944,-11684,897,-5296,-1,-2756,2876,-14168,4086,-9486,-1
14532,9768,-8316,6719,-15233,-1,-2888,4304,-14536,1627,-7099,-1
17208,4784,-7764,11618,-14688,-1,-3960,5936,-15612,-1904,-5221,-1
14888,3716,-5444,13936,-13172,-1,-5884,5884,-15508,-3423,-4293,-1
14980,1052,-2268,12117,-12804,-1,-4924,4168,-15396,-4065,-4388,-1
14956,2908,-1908,10990,-11269,-1,-3444,1512,-17388,-4435,-4059,-1
13328,6328,-3884,10374,-11527,-1,-2788,-840,-19504,-4662,-3303,-1
11704,7252,-5960,12064,-11896,-1,-3132,-2312,-19872,-4559,-2326,-1
8760,7664,-7552,14031,-13521,-1,-3836,-2768,-19596,-3871,-2593,-1
6604,8724,-7608,16266,-15904,-1,-3944,-2568,-19372,-2634,-3804,-1
3964,9256,-7296,18981,-19129,-1,-4080,-2044,-19528,-1187,-4945,-1
476,8404,-7068,21779,-23119,-1,-4912,-1260,-17888,-627,-6048,-1
-3264,6008,-7228,23275,-27190,-1,-7396,-1984,-14064,-957,-6765,-1
-6660,3900,-7132,22964,-31031,-1,-3892,-2996,-17752,-1224,-7498,-1
-10556,2952,-5672,20776,-32768,-1,-4044,-3488,-17760,-1773,-8399,-1
-14252,5000,-5032,18122,-32768,-1,-5012,-3676,-18208,-1814,-9225,-1
-18236,9948,-4464,16153,-32768,-1,-5760,-3832,-17588,-1532,-10311,-1
-23796,13764,-3412,15014,-32768,-1,-5532,-4004,-16464,-827,-12200,-1
-28128,15404,376,13782,-32768,-1,-6504,-3932,-15376,-954,-14365,-1
-30992,17508,2444,13979,-32768,-1,-7284,-3564,-14784,-1656,-16494,-1
-32768,19696,2412,15924,-32768,-1,-7320,-2936,-14680,-2743,-18525,-1
-32768,17808,-460,19020,-32768,-1,-7620,-2420,-15280,-4117,-20607,-1
-32552,12396,-3540,22499,-32768,-1,-8464,-1792,-15676,-5349,-22830,-1
-31588,8416,-5144,25665,-32768,-1,-9508,-1620,-15888,-5955,-25077,-1
-30780,7444,-4812,29040,-32768,-1,-9280,-1360,-16620,-6160,-27471,-1
-32260,7528,-3704,32767,-32768,-1,-8300,-1636,-17544,-6053,-29840,-1
-32768,11632,-1048,32767,-31593,-1,-8652,-1964,-17084,-5917,-32143,-1
-32768,14016,3080,32767,-25941,-1,-9272,-1912,-17952,-6730,-32768,-1
-32768,13540,7212,32767,-20697,-1,-11424,-1524,-20648,-9057,-32768,-1
-32768,13692,8772,32767,-14633,-1,-12224,-1372,-21784,-9062,-32768,-1
-32768,12356,9904,32767,-7486,-1,-12168,-800,-22524,-7056,-32768,-1
-32768,12424,11988,32767,-991,-1,-11148,-52,-20624,-6264,-32768,-1
-32768,10528,12556,32767,3913,-1,-9528,796,-19168,-6226,-32768,-1
-32768,9092,12140,32767,8601,-1,-9524,1660,-17420,-5549,-32768,-1
-32768,9232,11884,32767,11682,-1,-9872,2504,-15752,-4764,-32768,-1
-31240,9956,12312,32767,13344,-1,-10824,2484,-15576,-4516,-32768,-1
-30604,10760,12700,32767,13163,-1,-11176,3012,-15048,-5159,-32768,-1
-27848,12184,12764,32767,12342,-1,-11972,3048,-15928,-5577,-32768,-1
-25856,12280,11116,32767,11934,-1,-12732,3156,-17508,-5614,-32768,-1
-24720,11384,11248,32767,11004,-1,-13844,2960,-19588,-5044,-32768,-1
-22016,10952,12064,32767,9091,-1,-13132,2796,-19268,-2813,-32768,-1
-19236,10288,12456,32767,6091,-1,-12364,2648,-17644,-824,-32768,-1
-16348,9792,11732,32767,2837,-1,-12112,3012,-15988,-317,-32768,-1
-13768,8256,11280,32767,-960,-1,-12360,3164,-15332,-514,-32768,-1
-10688,9420,12816,32767,-4039,-1,-13300,3488,-15868,-588,-32768,-1
-7568,12860,13304,32767,-7214,-1,-13828,3620,-16352,-95,-32768,-1
-5280,11776,12060,32623,-10685,-1,-14908,3560,-17640,594,-32768,-1
-3956,13576,12108,29643,-13610,-1,-14748,3640,-17840,1432,-32768,-1
-1308,15272,12124,27106,-15773,-1,-14020,3328,-19044,1810,-32768,-1
932,17164,11172,24996,-17168,-1,-13372,3028,-19828,2622,-32768,-1
1788,17748,9520,23592,-18410,-1,-13036,2800,-20228,2856,-32768,-1
1388,16884,9200,22274,-19036,-1,-12296,3012,-19736,2192,-32768,-1
1664,17648,9472,20588,-18237,-1,-11264,3692,-18516,2275,-32768,-1
2204,18552,9240,19024,-17251,-1,-11168,4588,-17564,2270,-32768,-1
2208,18600,9264,17151,-16528,-1,-10352,5412,-16764,1904,-32768,-1
1912,19084,8316,14888,-15360,-1,-9900,6528,-16252,1606,-32768,-1
1812,19432,7068,12815,-14313,-1,-8348,8132,-16068,853,-31149,-1
2448,19780,6020,11186,-13430,-1,-6628,9316,-15180,117,-29575,-1
2744,20828,5016,10200,-12529,-1,-3216,9572,-13944,98,-27797,-1
2736,20232,3948,8731,-11343,-1,-2916,7852,-14548,1804,-25958,-1
2512,19184,2220,7581,-10171,-1,-4332,5256,-15388,1527,-24505,-1
2720,18388,-2120,8096,-8358,-1,-4788,3020,-15228,1495,-23714,-1
2376,17684,-4348,9827,-6687,-1,-5212,1428,-16156,1274,-23347,-1
2540,17024,-5356,11206,-4593,-1,-3880,488,-16120,509,-23199,-1
2112,17620,-6624,12489,-3150,-1,-2892,-324,-16792,917,-22992,-1
552,18864,-6776,12428,-1688,-1,-2432,-1196,-16692,1238,-22982,-1
-620,17980,-7036,12849,274,-1,-3324,-1400,-16352,1164,-23334,-1
-168,19104,-5472,13461,2484,-1,-4316,-1216,-16844,-366,-23487,-1
-1360,22064,-4648,13700,5992,-1,-5476,-1156,-18744,-1259,-23545,-1
-1504,24536,-4912,14792,8621,-1,-6180,-684,-20800,-2161,-22662,-1
-1364,25588,-6764,18233,9524,-1,-6576,1020,-21804,-3082,-21036,-1
-1388,24132,-8948,22895,9549,-1,-6856,3704,-20240,-2668,-20382,-1
-1888,21432,-9280,26043,10783,-1,-5092,6288,-17500,-1854,-21252,-1
-2696,20024,-7980,27028,13448,-1,-2116,6256,-16284,-1108,-23176,-1
-3276,19016,-6764,26533,16760,-1,-1012,3716,-17344,-1163,-24804,-1
-3108,18776,-6036,25336,20127,-1,-1736,388,-19996,-1842,-25114,-1
-3060,19220,-5316,24096,22498,-1,-3724,-1756,-21836,-1794,-24311,-1
-2812,19884,-4560,23731,24130,-1,-5296,-1760,-22392,-1719,-23252,-1
-2572,20652,-4104,23408,24967,-1,-6540,80,-22196,-1523,-22481,-1
-2236,20256,-3548,22957,24775,-1,-6972,1904,-21292,-1357,-22585,-1
-1004,18916,-2224,22103,24620,-1,-7092,3500,-19636,-440,-22351,-1
456,17420,-1708,21317,24610,-1,-7116,3400,-18908,-86,-22177,-1
1944,17248,-372,20772,25085,-1,-7216,2992,-18352,-143,-21976,-1
3476,16416,608,20502,25102,-1,-6064,2000,-18432,-1542,-22214,-1
4680,14852,1784,20555,24903,-1,-4944,-516,-18688,-1026,-22625,-1
5168,14820,2080,20068,25068,-1,-3672,-2612,-19788,-47,-23137,-1
5660,15072,3868,18893,26113,-1,-3028,-4156,-20036,348,-23053,-1
6628,14440,5000,18448,26279,-1,-4844,-3040,-19680,1429,-22594,-1
6808,12952,5504,17966,25478,-1,-7004,-100,-17016,2239,-22833,-1
6440,12368,4248,17659,24188,-1,-6788,2736,-14656,1990,-23323,-1
5532,13148,3800,17138,23677,-1,-5168,4172,-13616,874,-22878,-1
5672,13812,4484,16425,23736,-1,-3184,3280,-14448,-1186,-20432,-1
5716,12252,4332,15118,23116,-1,-3844,1792,-16092,-3261,-17508,-1
6088,8696,3660,14208,21044,-1,-5768,-172,-16736,-4408,-16268,-1
6684,6260,2708,13077,19002,-1,-6384,-2160,-18148,-4501,-16953,-1
7884,5548,2644,11682,17272,-1,-5328,-3680,-19252,-3874,-18337,-1
8960,5312,2260,10099,16090,-1,-3768,-3612,-19880,-2938,-18995,-1
9600,4000,1948,8512,14778,-1,-3708,-2536,-19820,-2241,-18992,-1
10424,2548,1708,7110,13078,-1,-4276,-820,-18740,-2154,-18768,-1
11200,2364,2460,5711,11492,-1,-4448,632,-17904,-2428,-18502,-1
12376,1792,3372,4592,9215,-1,-4064,1680,-18128,-2393,-18015,-1
13956,2588,4624,4184,7405,-1,-3488,2172,-17860,-2573,-17212,-1
14652,3892,5076,4221,5949,-1,-3116,2048,-17752,-2590,-16471,-1
14624,4212,6064,4527,4278,-1,-2940,1396,-17816,-2690,-15633,-1
15132,3792,7020,4708,2742,-1,-2244,860,-18184,-2766,-14403,-1
15308,2600,8152,4130,2024,-1,-2256,964,-17972,-3077,-13003,-1
15020,2312,10068,2328,1711,-1,-2568,264,-19248,-3602,-12247,-1
13668,2196,13144,-597,1266,-1,-1948,620,-19756,-3374,-11257,-1
12584,2436,14440,-4342,160,-1,-2108,396,-19748,-2751,-10344,-1
10224,1028,15972,-10052,-1997,-1,-1488,1484,-20336,-2158,-8918,-1
9196,192,17540,-17277,-4508,-1,-1960,2400,-19748,-1684,-7486,-1
8372,-32,19176,-25184,-7842,-1,-2112,2320,-18764,-1399,-6327,-1
5108,-1280,16132,-32768,-13402,-1,-2312,1508,-18284,-1377,-5496,-1
1488,-2840,9424,-32768,-18611,-1,-2132,636,-17964,-1861,-4734,-1
-32768,-32768,-32768,32767,-32768,-1,-2328,-188,-19928,-3261,-4478,-1
32767,-10840,11732,-2149,15520,-1,-400,-1240,-18508,579,-3825,-1
19812,22088,-4680,-3617,-21896,-1,-3844,-364,-17464,2229,-3392,-1
15116,21036,-4740,-3972,-29510,-1,-1536,-488,-17272,1126,-3357,-1
19080,11888,-5456,9261,-29026,-1,-1544,-328,-18420,-486,-2192,-1
16088,5592,-8148,9696,-22501,-1,-3828,8,-18536,-1189,-1467,-1
12824,4140,-5312,9034,-21364,-1,-4328,-112,-18648,-1096,-2275,-1
10244,4280,-6336,11088,-20145,-1,-2628,-492,-19100,-501,-2716,-1
11644,4688,-6592,11943,-20795,-1,-1692,-896,-19908,231,-2491,-1
11168,7680,-7648,13538,-20720,-1,-2304,-1852,-20148,461,-2619,-1
7408,8904,-7944,16827,-21120,-1,-2420,-2084,-19804,198,-2779,-1
3452,9572,-7064,19512,-22691,-1,-2444,-1388,-20184,382,-3127,-1
-816,8240,-6596,20339,-26121,-1,-2872,-340,-19780,1681,-3572,-1
-5324,6716,-6652,20803,-30473,-1,-4636,-932,-19840,3158,-4371,-1
-9984,7300,-6008,20353,-32768,-1,-4960,-1736,-18972,4307,-5668,-1
-15220,5264,-5232,18611,-32768,-1,-4264,-2428,-18196,4271,-6734,-1
-18616,8876,-5112,16327,-32768,-1,-4260,-2980,-17788,3740,-7069,-1
-21020,9780,-4032,13167,-32768,-1,-4840,-2832,-16960,3141,-7365,-1
-23724,8836,-3436,10268,-32768,-1,-4948,-2016,-15772,2433,-7463,-1
-26572,7916,-2336,7143,-32768,-1,-4796,-1008,-15040,1706,-7380,-1
-29308,10752,-748,4819,-32768,-1,-5328,-484,-14120,569,-7510,-1
-31308,14512,928,4059,-32768,-1,-5872,-896,-13596,-868,-8140,-1
-32768,17420,1824,5341,-32768,-1,-5544,-2220,-14444,-2462,-9447,-1
-32768,17592,692,8834,-32768,-1,-5452,-4048,-16176,-3543,-11121,-1
-32768,15144,-1188,13885,-32768,-1,-5580,-4872,-17608,-3507,-12541,-1
-32768,12476,-1248,20433,-32768,-1,-5568,-5016,-18372,-3093,-13760,-1
-32768,10300,2492,26030,-32768,-1,-5920,-4676,-18256,-2751,-15439,-1
-32768,8328,5588,28748,-32768,-1,-6436,-4480,-17728,-2521,-17604,-1
-32768,4064,3768,29723,-32768,-1,-7100,-4760,-17620,-2693,-19974,-1
-32768,3716,2696,31231,-32768,-1,-7708,-5276,-17680,-2993,-22238,-1
-32768,3916,4876,32767,-32768,-1,-8884,-5108,-17480,-3926,-24678,-1
-32768,3380,9092,32767,-30968,-1,-9644,-4396,-18148,-5308,-27261,-1
-32768,-168,11596,32767,-29712,-1,-9036,-2908,-18964,-5820,-30148,-1
-32768,64,12536,32767,-27769,-1,-7200,-972,-20388,-5010,-32768,-1
-32768,1704,15076,32767,-25943,-1,-6096,116,-21476,-3229,-32768,-1
-30736,2472,16312,32767,-23767,-1,-6912,448,-21488,-446,-32768,-1
-29424,3500,16536,32767,-21589,-1,-8564,260,-20560,1661,-32768,-1
-28876,4312,15824,32767,-20348,-1,-9224,-404,-19076,2038,-32768,-1
-30588,764,16388,32767,-20443,-1,-10372,-716,-19260,1560,-32768,-1
-30684,-1884,14912,32648,-19911,-1,-10556,-1228,-19168,1014,-32768,-1
-29840,-2908,13780,31010,-19201,-1,-10536,-1116,-19320,828,-32768,-1
-27748,-2088,11504,29750,-17903,-1,-10740,-576,-18584,841,-32768,-1
-27936,-1156,10748,28590,-16507,-1,-11180,-216,-17724,716,-32768,-1
-27800,740,10064,27585,-16024,-1,-12132,428,-16524,371,-32768,-1
-27024,2296,9164,27232,-15854,-1,-13180,840,-16024,-432,-32768,-1
-26676,3816,7624,27177,-15668,-1,-13996,1348,-16212,-954,-32768,-1
-26104,4632,6808,28152,-15421,-1,-13988,1968,-17428,-1392,-32768,-1
-26584,5468,7744,29667,-15679,-1,-13352,2820,-18464,-1385,-32768,-1
-25952,5356,8764,30328,-16042,-1,-13616,3452,-18724,-1099,-32768,-1
-24708,6648,8968,30602,-15353,-1,-13912,4028,-18768,-1135,-32768,-1
-24608,8348,10316,31301,-14062,-1,-13892,4524,-19096,-1421,-32768,-1
-24324,11252,11100,31599,-12587,-1,-13896,5056,-19504,-1607,-32768,-1
-22712,13104,11436,31944,-11367,-1,-13764,5792,-19812,-1324,-32768,-1
-19916,15244,11036,32675,-10778,-1,-12796,6160,-18852,-523,-32768,-1
-17516,17576,11224,32767,-10023,-1,-14252,7364,-17572,43,-32768,-1
-16100,17464,11628,32767,-9555,-1,-11292,7096,-17576,-1369,-32768,-1
-15148,16820,12212,32767,-9167,-1,-11536,7440,-18280,-2031,-32768,-1
-13856,17184,12652,32767,-8888,-1,-11580,8220,-18100,-3061,-32768,-1
-11764,15492,12760,32767,-8111,-1,-11548,8864,-18028,-3714,-32768,-1
-9996,15216,12800,32486,-7234,-1,-10168,9236,-17484,-3801,-31506,-1
-8984,15020,13012,30670,-6535,-1,-8028,9004,-17604,-3292,-30069,-1
-8396,15040,12676,28679,-5423,-1,-7488,8872,-16764,-3992,-29294,-1
-7948,14312,12296,26285,-4247,-1,-3012,8524,-15580,-5064,-29340,-1
-7484,13424,11444,23388,-3010,-1,2656,6568,-16384,-4380,-29354,-1
-4912,13724,10752,20326,-1754,-1,6020,3392,-18268,-2594,-28783,-1
-7200,14780,9556,16614,-248,-1,476,580,-19008,1090,-27538,-1
-6928,15964,9176,14029,1457,-1,-9612,-1176,-20416,2227,-30062,-1
-8920,16116,8812,11982,2472,-1,-11896,-3720,-20324,2684,-32768,-1
-9324,17676,7888,8672,2877,-1,-7276,-5160,-21524,3129,-32768,-1
-7280,18968,7112,6831,2798,-1,-2908,-2536,-22728,2751,-32768,-1
-5856,20256,5464,4644,2811,-1,-3144,1904,-21460,2368,-31439,-1
-4948,19568,4388,2363,3708,-1,-5976,4720,-20184,2050,-29178,-1
-6264,19436,2940,42,5116,-1,-6192,5612,-19652,2546,-29043,-1
-5628,18812,1444,-1389,6939,-1,-4324,4372,-19500,2897,-30195,-1
-4660,19388,176,-2248,9333,-1,-3152,1960,-19992,3635,-30661,-1
-4624,19820,-548,-2669,11942,-1,-4204,-108,-20504,4202,-30215,-1
-4128,20468,-384,-3250,14195,-1,-5900,-544,-19264,4954,-30009,-1
-3732,21556,-1352,-3183,16674,-1,-7136,828,-17588,4782,-30337,-1
-4304,22332,-2152,-2090,19330,-1,-9100,2520,-14460,4290,-31097,-1
-4136,21228,-2488,-674,21651,-1,-7544,4940,-14920,2773,-31371,-1
-3864,19724,-2904,-43,23803,-1,-5984,6608,-14424,1224,-30785,-1
-2828,19876,-4076,876,25901,-1,-4192,7204,-15316,-315,-29594,-1
-1768,20460,-5132,2882,28007,-1,-3548,7364,-16316,-1053,-27805,-1
-1380,20224,-4800,5437,29795,-1,-3584,7044,-16704,-1373,-25766,-1
-664,18968,-3208,8005,30291,-1,-3556,6472,-16384,-2025,-23747,-1
316,16812,-2640,9544,29955,-1,-3144,6228,-16172,-3204,-22493,-1
1344,15344,-2716,9973,29293,-1,-2724,5628,-16936,-4495,-21572,-1
2680,14332,-2164,9889,28306,-1,-1068,4976,-18636,-4908,-20742,-1
4560,14928,-1864,10110,28068,-1,-328,4392,-20756,-3499,-19958,-1
5376,15604,-1624,10742,28020,-1,-1012,2252,-21896,-1820,-19356,-1
4976,13160,-1264,11526,27122,-1,-2528,412,-21288,-783,-19401,-1
5212,9744,-1040,11599,26043,-1,-3184,-272,-19276,-222,-19510,-1
6284,10144,64,11689,25442,-1,-3556,-128,-17592,-552,-19755,-1
7896,12224,1044,11399,25409,-1,-3340,176,-16988,-1429,-19749,-1
7652,12788,1116,11176,25135,-1,-3444,588,-17236,-2612,-19564,-1
7996,10844,480,11086,23930,-1,-3416,1120,-18052,-3904,-19134,-1
8112,7948,-176,11044,22955,-1,-3532,1472,-19524,-4569,-18588,-1
8044,6424,536,10193,21834,-1,-3064,1808,-20516,-4698,-18085,-1
8324,6636,1960,9705,20906,-1,-2700,2316,-21168,-4115,-17218,-1
9020,7332,4036,8914,20228,-1,-2156,3080,-20912,-2839,-16102,-1
9688,5240,5080,8168,18743,-1,-1920,4024,-19568,-1666,-14914,-1
10536,2424,5288,7329,16723,-1,-2500,4952,-18396,-1283,-14251,-1
10944,1560,4812,6370,14841,-1,-3044,5068,-18016,-1448,-13449,-1
11876,3060,5104,6282,13446,-1,-2284,4412,-18248,-2046,-12195,-1
13128,3892,5868,6604,11699,-1,-2108,2396,-19248,-2662,-11318,-1
13368,4108,6504,6412,10541,-1,-1156,112,-20256,-2481,-10807,-1
12592,3756,6460,5862,8623,-1,284,-1872,-21720,-1438,-10478,-1
10772,3492,6528,5552,6763,-1,372,-2784,-21992,-28,-10239,-1
8792,2840,9700,3648,4805,-1,-484,-3280,-21784,995,-10353,-1
6936,2176,15156,-1044,2298,-1,-492,-2520,-20924,2491,-11020,-1
4276,1040,24328,-9736,-2971,-1,-456,-2376,-21740,3876,-11415,-1
1844,-916,25324,-20190,-10289,-1,-196,-1768,-22024,4657,-11534,-1
32,-3012,19396,-30019,-16612,-1,-704,-248,-21612,5174,-11006,-1
612,-180,10664,-32768,-21636,-1,-1424,40,-20660,5838,-10880,-1
-29500,-32768,20392,20660,-32768,-1,-584,-1672,-20976,6362,-11431,-1
32767,13964,32767,-16438,11200,-1,-2508,-2072,-15796,11508,-10764,-1
13472,16344,-6252,5720,-25919,-1,-3872,-2544,-12600,10384,-11795,-1
6456,7872,-8644,1426,-26469,-1,-356,-2788,-13136,6450,-11384,-1
14040,6600,-1276,11862,-30931,-1,-364,-1628,-14916,1773,-9897,-1
11948,3588,-6084,14884,-26221,-1,-492,152,-16352,-974,-9500,-1
6388,5664,-2936,14770,-25381,-1,480,728,-17988,-2009,-10738,-1
5436,6536,-876,16187,-26835,-1,1252,-448,-20564,-1700,-11949,-1
6516,8732,-416,17942,-28602,-1,1840,-1960,-22332,985,-12208,-1
4560,10692,-1236,20030,-30690,-1,1148,-3108,-20944,3794,-12049,-1
1992,11400,-1592,23798,-31938,-1,60,-3696,-17480,4593,-12111,-1
-1588,10132,-1840,26620,-32768,-1,-192,-3300,-15876,3449,-12457,-1
-6208,7948,-1392,28239,-32768,-1,-1536,-2116,-14596,603,-13167,-1
-10832,6220,140,29217,-32768,-1,-868,-1756,-15824,-961,-13982,-1
-16040,4732,1616,28834,-32768,-1,-612,-2576,-17700,-2059,-14724,-1
-21592,5228,3424,26008,-32768,-1,-128,-3404,-19316,-3280,-15050,-1
-26688,7772,4132,21871,-32768,-1,504,-2916,-21040,-3799,-15183,-1
-32768,13384,3972,15451,-32768,-1,632,-668,-23056,-3689,-15060,-1
-32768,20248,3012,11892,-32768,-1,-544,2176,-22652,-2463,-14702,-1
-32768,23460,2464,11592,-32768,-1,-744,3872,-21184,411,-13962,-1
-32768,23060,1536,12895,-32768,-1,-312,3208,-19240,1866,-13001,-1
-32768,20316,580,14673,-32768,-1,-40,1612,-17764,1512,-12281,-1
-32768,16748,-620,16453,-32768,-1,-212,576,-16252,176,-11651,-1
-31548,13732,-652,19010,-32768,-1,-1016,-1420,-17584,-404,-11867,-1
-27632,10468,-1844,21528,-32768,-1,-1876,-2280,-18432,207,-12375,-1
-24684,8112,-2692,24813,-32768,-1,-2484,-2200,-18492,727,-13927,-1
-22736,7320,-2164,27204,-32286,-1,-2676,-1764,-18268,867,-16038,-1
-22140,7680,-512,28831,-25331,-1,-3272,-828,-17572,1073,-18198,-1
