ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-7712,8576,18880,-22518,14063,-1,-4760,-3244,-17640,-1064,2253,-1
-6612,7948,18384,-22388,14336,-1,-4572,-2908,-17436,-1097,2241,-1
-5816,6572,17492,-22657,14607,-1,-4528,-2348,-17648,-1162,2325,-1
-5500,6536,17112,-22671,14739,-1,-4824,-2264,-17556,-1257,2476,-1
-4152,6524,16456,-22662,14383,-1,-4812,-2152,-17800,-1358,2756,-1
-3460,6268,14708,-22666,14370,-1,-4512,-1876,-17828,-1386,3056,-1
-2724,7140,13372,-22157,14121,-1,-4628,-1812,-18120,-1244,3281,-1
-1076,7156,12584,-21603,13553,-1,-5224,-1980,-17804,-1016,3327,-1
112,8300,12032,-20732,12829,-1,-4912,-2276,-18368,-811,3363,-1
820,8316,10124,-20654,12369,-1,-5432,-2564,-18228,-809,3413,-1
1236,9292,9904,-19343,12233,-1,-5720,-2644,-18536,-491,3447,-1
1744,7340,8344,-19234,11501,-1,-5956,-2564,-18164,-221,3360,-1
2668,6412,6284,-18968,10909,-1,-6036,-2624,-18088,-14,3156,-1
3240,6436,3904,-19140,10742,-1,-5976,-2736,-18212,131,2956,-1
3732,7720,2844,-18189,10338,-1,-5976,-2768,-17960,111,2655,-1
4036,8304,1920,-17894,10000,-1,-5920,-2600,-17960,-20,2434,-1
4640,8836,1600,-16610,9332,-1,-5664,-2080,-17924,-222,2331,-1
5108,8068,1216,-15706,8550,-1,-5760,-1816,-17532,-384,2205,-1
4848,7456,-188,-15250,7884,-1,-5692,-1624,-17532,-605,2031,-1
4576,6716,-1580,-14814,7038,-1,-5628,-1844,-17744,-726,1781,-1
4944,7052,-2900,-14296,7125,-1,-5660,-1992,-18156,-928,1604,-1
4932,6960,-4360,-13442,6660,-1,-5628,-2036,-18372,-1005,1352,-1
4696,6884,-4964,-12455,6566,-1,-5836,-1956,-18440,-867,1022,-1
4944,6224,-6200,-11650,6482,-1,-5912,-1792,-18484,-297,484,-1
4832,6264,-6872,-10636,6069,-1,-5308,-1604,-18468,191,49,-1
4400,5948,-7704,-10455,5542,-1,-5104,-1572,-18080,383,154,-1
4148,5328,-8668,-10192,5337,-1,-5380,-1184,-17888,247,397,-1
3940,5104,-9932,-9759,5611,-1,-5840,-952,-17820,24,351,-1
3432,4304,-10192,-9530,5252,-1,-5692,-836,-18260,-10,157,-1
2940,4000,-10928,-9486,5080,-1,-5632,-776,-18088,347,-140,-1
2716,4368,-11848,-9665,5132,-1,-5352,-840,-18212,725,-335,-1
2392,4468,-13192,-9558,5086,-1,-5420,-1012,-17960,845,-246,-1
2084,4072,-14688,-9600,5049,-1,-5296,-1304,-17888,729,-186,-1
1920,3096,-16112,-9174,5112,-1,-5464,-1316,-17780,612,-32,-1
1952,3124,-18044,-8368,5203,-1,-5388,-940,-17832,508,-112,-1
2028,3328,-20032,-7306,4729,-1,-5172,-588,-17812,723,-220,-1
1952,3124,-21056,-5920,3903,-1,-5176,-544,-17984,954,-227,-1
2160,3096,-21992,-4522,2781,-1,-5124,-688,-17844,913,-100,-1
2240,2672,-22652,-2789,1725,-1,-5232,-616,-17748,576,111,-1
2344,3180,-23640,-721,955,-1,-5304,-736,-17800,341,270,-1
2488,3932,-24168,1763,-78,-1,-5372,-600,-17900,292,264,-1
2908,4640,-23392,4461,-1383,-1,-5288,-492,-17992,258,216,-1
2872,4800,-22068,6991,-2694,-1,-5236,-616,-18164,188,111,-1
2776,5300,-20796,9293,-3788,-1,-5352,-804,-18196,199,-42,-1
2548,6212,-19508,11392,-4622,-1,-5364,-1100,-18352,176,-189,-1
2468,6860,-18056,13363,-5199,-1,-5076,-1092,-18324,185,-388,-1
2448,7504,-16656,15161,-5706,-1,-4832,-1120,-18572,209,-414,-1
2328,7844,-15040,16836,-5772,-1,-4908,-948,-18264,201,-433,-1
2172,7936,-12664,18514,-5647,-1,-5072,-836,-18156,97,-513,-1
2420,8068,-10776,19864,-5272,-1,-5312,-916,-18180,8,-622,-1
2340,8272,-8868,20842,-5140,-1,-5012,-1132,-18032,-46,-767,-1
2240,8620,-7096,21467,-5461,-1,-5028,-1356,-17940,-83,-834,-1
2340,9140,-5524,22001,-5227,-1,-5108,-1520,-18160,-120,-888,-1
2380,9172,-4228,23212,-4744,-1,-5072,-1548,-18148,-129,-897,-1
2376,9264,-2712,24075,-4228,-1,-5032,-1384,-18124,-112,-844,-1
2448,9208,-1032,25271,-3569,-1,-5096,-1196,-18220,-84,-800,-1
2488,8832,752,25688,-3154,-1,-5068,-1164,-18192,-34,-848,-1
2696,8800,2864,25986,-2852,-1,-5120,-1312,-18080,77,-896,-1
1628,8560,5632,26149,-2538,-1,-5192,-1676,-18096,202,-1026,-1
1628,7320,7544,26301,-1923,-1,-5384,-1832,-18280,325,-1197,-1
1692,6148,8828,26078,-1238,-1,-5344,-2152,-17976,335,-1503,-1
1924,4732,10376,25779,-1384,-1,-5192,-2252,-18100,250,-1865,-1
1584,4536,12520,24605,-1856,-1,-5228,-2664,-18308,158,-2323,-1
776,4052,14940,23437,-1991,-1,-5324,-3016,-18400,223,-2773,-1
-364,2320,15964,22224,-1635,-1,-5172,-3188,-18380,350,-3041,-1
-1496,1600,16324,20802,-1341,-1,-5252,-2992,-18232,405,-3194,-1
-1636,556,16468,19490,-1967,-1,-5120,-2436,-18032,339,-3277,-1
-1432,-748,16484,18555,-3230,-1,-5020,-2160,-17904,281,-3329,-1
-1628,-1336,18192,17950,-4760,-1,-5160,-2164,-17892,222,-3510,-1
-2432,-708,18916,17510,-5909,-1,-5152,-2536,-17988,190,-3676,-1
-3760,-1840,18692,16914,-6375,-1,-5068,-2728,-17956,166,-3713,-1
-5088,-2172,18076,16021,-6910,-1,-4784,-2684,-18012,142,-3519,-1
-4164,-2876,17000,15586,-8111,-1,-4632,-2192,-17968,182,-3193,-1
-3632,-3456,17676,14388,-10145,-1,-4532,-2160,-17908,109,-3087,-1
-5004,-1772,18940,14741,-11003,-1,-4432,-2796,-17692,57,-3153,-1
-5676,-1464,18936,13674,-11912,-1,-4416,-3084,-18184,288,-3209,-1
-7888,-2132,19400,13151,-12153,-1,-4280,-3264,-18044,514,-2879,-1
-8692,-464,18812,13037,-12654,-1,-4680,-2496,-17516,624,-2248,-1
-8780,564,19100,12201,-13852,-1,-4328,-2012,-17636,593,-1759,-1
-9512,-272,17596,10569,-15046,-1,-4300,-1984,-17584,500,-1321,-1
-10440,260,17920,10122,-15585,-1,-4352,-2136,-17432,397,-814,-1
-10932,868,18084,9149,-15775,-1,-4548,-2616,-17368,365,-429,-1
-10908,1588,18144,7995,-16176,-1,-4288,-2940,-17504,374,-163,-1
-10720,2676,17808,6610,-16550,-1,-4180,-3232,-17724,281,95,-1
-10716,4872,18032,5386,-16113,-1,-4160,-3452,-17756,246,175,-1
-9448,6964,16836,5181,-15213,-1,-4300,-3588,-17804,287,197,-1
-6804,8020,17168,5885,-14210,-1,-4168,-3260,-17884,226,288,-1
-5916,6900,18528,5385,-13654,-1,-3820,-3076,-17856,164,392,-1
-4292,9056,19804,4816,-13118,-1,-3916,-3048,-17596,220,379,-1
-3824,11372,20644,4320,-12309,-1,-3756,-3380,-17388,197,391,-1
-3968,12268,20784,3572,-10509,-1,-3808,-3428,-17608,220,562,-1
-4200,14216,21524,2795,-7262,-1,-4040,-3312,-17444,244,870,-1
-4584,14936,21852,1819,-4327,-1,-4128,-3104,-17308,118,1218,-1
-5556,15356,21920,476,-1464,-1,-4016,-3060,-17348,-94,1509,-1
-6068,14428,21384,-1098,868,-1,-4120,-3172,-17460,-182,1708,-1
-6752,13044,20844,-3175,3013,-1,-4332,-3396,-17520,-263,1811,-1
-7344,11424,20584,-5376,5239,-1,-4364,-3684,-17604,-352,1779,-1
-7328,10528,20596,-7300,7180,-1,-4440,-3852,-17876,-389,1748,-1
-7256,9852,20192,-8785,8643,-1,-4540,-3968,-17684,-430,1629,-1
-7240,9220,19948,-9814,9700,-1,-4520,-4004,-17552,-485,1374,-1
-7520,8628,19888,-10687,10659,-1,-4660,-4028,-17576,-524,1023,-1
-7700,7812,19332,-12000,11698,-1,-4752,-3928,-17508,-715,754,-1
-7652,7776,18000,-12789,12512,-1,-4432,-3920,-17936,-871,474,-1
-7252,8044,18096,-13298,13025,-1,-4540,-3908,-17816,-1053,237,-1
-6492,8316,18008,-13793,13523,-1,-4220,-3600,-18032,-1069,216,-1
-6236,8220,18460,-13412,13287,-1,-4104,-3160,-17944,-1196,497,-1
-5736,7640,17644,-13545,13310,-1,-4220,-2580,-17776,-1185,930,-1
-5144,8128,16384,-12765,13550,-1,-4500,-2156,-17676,-1232,1277,-1
-3988,8296,15316,-12353,13734,-1,-4328,-1988,-17636,-1252,1649,-1
-3104,9464,15488,-12355,13552,-1,-4544,-2120,-17488,-1226,2001,-1
-2108,10552,14984,-12036,13099,-1,-4460,-2548,-17768,-1214,2137,-1
-1204,11928,15180,-10505,12626,-1,-4528,-2896,-17808,-1275,2264,-1
-860,11192,14236,-9705,12484,-1,-4960,-2820,-17860,-1279,2318,-1
-528,10980,12320,-9190,11837,-1,-5316,-2964,-17892,-1356,2142,-1
-656,12036,9340,-8611,11444,-1,-5348,-3236,-17988,-1478,1898,-1
-544,12728,8612,-8177,10700,-1,-5324,-3316,-18104,-1500,1646,-1
276,13560,8888,-7800,9763,-1,-5172,-2992,-18340,-1524,1616,-1
308,13032,8272,-7928,9330,-1,-5264,-2572,-18104,-1442,1639,-1
864,11560,6548,-8234,8720,-1,-5524,-2204,-18008,-1360,1509,-1
1224,10172,4524,-8585,8779,-1,-5624,-2080,-17864,-1232,1286,-1
1392,8444,2860,-9410,8975,-1,-5588,-2328,-18172,-1116,1078,-1
2560,9720,-388,-9425,9355,-1,-5296,-2276,-18208,-926,993,-1
308,13184,-1752,-8043,10217,-1,-5480,-2248,-18340,-740,1019,-1
3016,11820,-4080,-7265,8834,-1,-5776,-1960,-18360,-466,1031,-1
2996,10396,-3372,-6758,7896,-1,-5880,-1872,-17976,-318,1018,-1
2952,9504,-5300,-6497,7412,-1,-5772,-1560,-17792,-399,933,-1
3800,9124,-6848,-6063,7160,-1,-5484,-1544,-17804,-449,868,-1
3768,9132,-7904,-5757,6956,-1,-5464,-1544,-17904,-549,859,-1
3280,8632,-8124,-5741,6973,-1,-5532,-1556,-18200,-586,904,-1
3276,9132,-8300,-4858,6981,-1,-5640,-1356,-17948,-638,880,-1
3444,7808,-8488,-4299,6642,-1,-6308,-1476,-17832,-430,923,-1
3192,7168,-9036,-3838,6514,-1,-5612,-1572,-18192,-452,623,-1
2736,4944,-10036,-4353,6180,-1,-5212,-1660,-18112,-205,557,-1
2808,3456,-11616,-4428,6877,-1,-5412,-1296,-18028,-36,600,-1
2608,1440,-11544,-5238,7821,-1,-5652,-1320,-17736,-58,500,-1
2444,3648,-12980,-5036,7907,-1,-5676,-1352,-17816,-251,301,-1
2088,3444,-13608,-4838,8185,-1,-5660,-1508,-18192,-179,-18,-1
1908,2456,-14420,-4470,7948,-1,-5540,-1420,-18300,102,-288,-1
1432,1104,-14984,-3824,7698,-1,-5492,-1240,-18100,435,-447,-1
1600,320,-15672,-3016,7565,-1,-5616,-1080,-17704,584,-624,-1
1660,-260,-16336,-2362,7529,-1,-5652,-888,-17236,408,-752,-1
1872,-504,-17264,-1550,7215,-1,-5336,-968,-17344,99,-698,-1
1612,-556,-17896,-779,7074,-1,-5336,-824,-17848,-85,-624,-1
1596,-392,-18320,-183,6704,-1,-5412,-772,-18096,-148,-439,-1
1772,196,-18676,832,6256,-1,-5440,-724,-18224,-24,-344,-1
2124,1156,-19384,1988,5640,-1,-5404,-720,-18108,50,-266,-1
2292,1708,-19320,3457,4778,-1,-5156,-740,-18124,119,-205,-1
2692,1416,-18640,4929,3624,-1,-5300,-596,-18140,106,-78,-1
3364,1436,-17372,6203,2596,-1,-5316,-632,-18032,95,31,-1
3308,2148,-16752,7328,1967,-1,-5176,-700,-17948,91,39,-1
3540,3144,-16016,8414,1617,-1,-5224,-752,-18124,113,132,-1
3432,3996,-15100,9427,1195,-1,-5320,-688,-18248,64,205,-1
3884,4820,-13824,10696,596,-1,-5392,-820,-18280,74,252,-1
3912,5452,-12288,11301,-39,-1,-5412,-900,-18308,130,220,-1
4044,6440,-11360,11877,-1016,-1,-5500,-960,-18332,241,243,-1
3744,6624,-10544,12394,-1694,-1,-5568,-1096,-18112,289,201,-1
3624,7000,-9148,13304,-1821,-1,-5436,-1088,-17936,187,141,-1
3956,7528,-7716,13740,-2197,-1,-5388,-1168,-17860,31,101,-1
4648,6936,-5980,14986,-2370,-1,-5448,-1528,-17940,-51,9,-1
4388,7584,-4588,15458,-2237,-1,-5892,-1468,-18144,-212,-103,-1
4196,7748,-3420,15932,-2215,-1,-5620,-1584,-18512,-160,-155,-1
3752,8184,-2192,17866,-1733,-1,-5512,-1772,-18260,-79,-230,-1
4352,8316,-664,18998,-1786,-1,-5376,-1740,-18264,24,-323,-1
3804,7828,1328,19808,-2343,-1,-5544,-1748,-18308,94,-450,-1
3876,8160,-280,21449,-1160,-1,-5600,-1848,-18128,281,-579,-1
4052,7492,3164,21634,-3398,-1,-5312,-1964,-18104,404,-796,-1
4160,7184,4560,23387,-4512,-1,-5512,-2228,-18020,390,-885,-1
2792,4112,7892,22515,-4632,-1,-5436,-2416,-17828,326,-1135,-1
2512,4612,10904,23258,-4943,-1,-5572,-2472,-17900,341,-1192,-1
2524,5360,11716,23715,-4936,-1,-5460,-2312,-18044,372,-1322,-1
1408,5632,13852,23976,-4760,-1,-5320,-2188,-18200,470,-1493,-1
116,4584,14972,24427,-4051,-1,-5124,-1992,-18196,703,-1522,-1
-396,3248,15872,23747,-3176,-1,-5160,-1916,-18116,912,-1491,-1
-1200,1972,17296,23881,-2754,-1,-5248,-1912,-18012,1088,-1330,-1
-1964,632,17272,22665,-3149,-1,-5276,-1912,-17872,1175,-1245,-1
-3524,-424,18084,21463,-2828,-1,-5052,-2060,-17704,1086,-1151,-1
-4188,-1384,17968,21096,-2902,-1,-4916,-2324,-17796,1092,-1098,-1
-4448,-892,16752,20618,-3761,-1,-5148,-2368,-17972,1185,-911,-1
-4880,-1288,17588,20517,-4964,-1,-5084,-2460,-17956,1205,-830,-1
-5372,-1784,17680,20340,-5859,-1,-4924,-2576,-17644,1271,-765,-1
-5688,-1824,17924,20327,-6784,-1,-4988,-2992,-17500,1251,-786,-1
-6660,-336,18256,20074,-7970,-1,-5084,-2968,-17268,1113,-691,-1
-7588,404,18228,19813,-9163,-1,-4816,-3012,-17812,1127,-522,-1
-8844,1460,17916,19688,-10258,-1,-4476,-2920,-17376,943,-276,-1
-9848,2624,18676,18766,-11004,-1,-4596,-2524,-17700,904,-89,-1
-10016,3156,18632,17516,-11391,-1,-4496,-2176,-17992,803,223,-1
-10424,3516,18952,16005,-10881,-1,-4748,-2200,-18052,894,524,-1
-10304,4252,18720,14822,-10384,-1,-4588,-2140,-17684,1224,682,-1
-10248,4844,19092,13452,-10065,-1,-4148,-2340,-17888,1458,883,-1
-10700,4996,19484,11574,-9981,-1,-4152,-2832,-17684,1414,1038,-1
-10764,5392,19832,9647,-9901,-1,-4340,-3080,-17520,1269,1096,-1
-10156,6432,19620,7737,-9460,-1,-4236,-3316,-17584,1047,950,-1
-9428,6984,19312,5743,-9048,-1,-4276,-3508,-17564,761,773,-1
-8856,8156,19304,3460,-8346,-1,-3968,-3596,-17684,583,536,-1
-8452,9884,19244,1267,-7407,-1,-4020,-3728,-17768,555,302,-1
-9504,11128,19148,-1096,-6037,-1,-3924,-3676,-17572,554,144,-1
-9836,12368,18704,-3636,-4164,-1,-4100,-3512,-17476,443,43,-1
-10112,13400,17712,-6437,-1631,-1,-4180,-3032,-17424,291,14,-1
-10044,15416,15372,-8752,656,-1,-4216,-2528,-17180,-29,53,-1
-9868,17492,14588,-10133,3420,-1,-4028,-2224,-17336,-379,202,-1
-9816,19012,14512,-10809,6005,-1,-4020,-2216,-17640,-639,341,-1
-9352,19212,14900,-11305,8393,-1,-4140,-2276,-17784,-683,548,-1
-9020,19632,14524,-11221,11039,-1,-4308,-2620,-17952,-708,594,-1
-8924,18668,14468,-11138,12972,-1,-4552,-3064,-18044,-702,452,-1
-9416,17612,13752,-11423,14682,-1,-4572,-3276,-17956,-719,252,-1
-9324,16704,13392,-12387,16329,-1,-4536,-3236,-17920,-726,44,-1
-9092,16140,13304,-13336,17888,-1,-4344,-3092,-17896,-745,33,-1
-8680,15188,14016,-14352,18982,-1,-4256,-2696,-17888,-788,55,-1
-8200,14888,13720,-14940,19815,-1,-4680,-2356,-17892,-805,16,-1
-7488,14604,13604,-15041,20438,-1,-4788,-2220,-17796,-863,-31,-1
-6364,14000,13084,-14656,20971,-1,-4524,-2152,-18028,-887,88,-1
-5064,13520,12528,-14343,20981,-1,-4196,-2040,-18112,-883,297,-1
-4640,13396,12508,-14214,20470,-1,-4216,-1832,-18144,-814,632,-1
-3652,12836,12084,-13683,19929,-1,-4464,-1492,-18108,-720,943,-1
-2644,12152,11652,-13238,19234,-1,-4476,-1376,-18144,-760,1099,-1
-2064,10972,10528,-13272,18584,-1,-4536,-1536,-17972,-844,1260,-1
-1028,10776,10012,-13099,18024,-1,-4788,-1780,-18104,-1022,1390,-1
280,11168,9960,-12532,17078,-1,-4988,-2096,-18396,-1109,1385,-1
996,10676,9564,-12250,15990,-1,-5072,-2232,-18588,-1058,1194,-1
1524,10536,8220,-12012,14625,-1,-4836,-2336,-18392,-958,1005,-1
1880,10224,6824,-11800,13895,-1,-4684,-2152,-18192,-865,840,-1
2872,8692,5896,-11675,13001,-1,-4740,-1808,-17944,-876,770,-1
3368,8524,4988,-11815,12369,-1,-4844,-1344,-17808,-951,706,-1
3292,8548,4168,-12353,11506,-1,-4716,-1116,-17864,-1073,774,-1
3120,7792,2772,-12391,11070,-1,-4936,-932,-18144,-1123,922,-1
4016,7840,824,-13042,9917,-1,-5052,-776,-18224,-1152,1025,-1
3928,8532,-448,-12283,8700,-1,-5040,-940,-18504,-1032,1010,-1
3472,8340,-1724,-12759,8582,-1,-5220,-1004,-18588,-715,981,-1
4064,7864,-2976,-12551,7950,-1,-5192,-1232,-18532,-605,853,-1
4356,7952,-4456,-11987,7091,-1,-5400,-1308,-18400,-476,650,-1
4344,6892,-4496,-11691,7219,-1,-5324,-1348,-18848,-235,346,-1
4116,5940,-5392,-12117,6954,-1,-5360,-1452,-18624,64,88,-1
4116,4860,-6832,-12790,6955,-1,-5332,-1488,-18528,146,-220,-1
3708,4552,-8068,-12777,7274,-1,-5276,-1392,-18304,184,-416,-1
3752,3884,-9248,-13180,7497,-1,-5400,-1208,-18216,30,-401,-1
3656,3840,-9776,-12320,7882,-1,-5452,-880,-17628,-154,-530,-1
3360,3108,-11168,-11257,8108,-1,-5128,-644,-17992,-260,-373,-1
3088,1816,-11576,-10702,7598,-1,-4748,-400,-18320,-382,-329,-1
2852,760,-12884,-10058,7132,-1,-4772,-276,-18132,-163,-51,-1
2668,60,-14052,-9420,7073,-1,-4760,-296,-18340,-122,176,-1
2408,-4,-14712,-8767,6921,-1,-4664,-460,-17944,-217,404,-1
2148,-72,-15528,-8108,6301,-1,-4644,-524,-17964,-225,605,-1
1868,-464,-16156,-7121,5732,-1,-4756,-652,-17900,-139,708,-1
1692,-576,-17640,-6194,5140,-1,-4752,-776,-17536,-21,729,-1
1312,-808,-18924,-4996,4567,-1,-4920,-932,-17652,-30,690,-1
1188,-792,-19684,-3694,4012,-1,-4736,-1112,-17760,-188,635,-1
1244,-1048,-20424,-2633,3264,-1,-4648,-1372,-18076,-214,588,-1
1440,-1168,-21568,-1243,2440,-1,-4624,-1484,-18068,-4,560,-1
1452,-352,-22144,371,1351,-1,-4752,-1228,-17968,184,494,-1
1940,160,-23048,2586,207,-1,-4804,-1268,-17716,174,368,-1
2284,596,-22964,5056,-1143,-1,-4812,-940,-17836,74,354,-1
2696,900,-22352,7138,-2640,-1,-4748,-808,-18080,-19,326,-1
2728,1168,-21648,8734,-3917,-1,-4856,-1064,-18276,-131,219,-1
2524,2332,-20800,10202,-4505,-1,-4792,-1124,-18204,-126,120,-1
2316,3956,-19708,11723,-4770,-1,-4772,-1224,-18512,-86,189,-1
2408,4984,-18832,13467,-4928,-1,-4884,-992,-18696,-29,207,-1
2980,5584,-17636,15137,-5069,-1,-4928,-668,-18576,46,205,-1
3080,5876,-15596,16701,-5030,-1,-4956,-596,-18480,128,162,-1
3336,6648,-13076,18097,-4824,-1,-5032,-844,-18328,212,-23,-1
3260,7452,-11072,19058,-4694,-1,-4896,-1224,-18464,327,-162,-1
3156,6924,-9168,19563,-5494,-1,-4952,-1520,-18276,321,-297,-1
3668,7920,-8408,20555,-5084,-1,-4976,-1844,-18244,304,-440,-1
3648,7400,-7152,20543,-5204,-1,-4924,-1792,-18280,227,-618,-1
3676,7972,-5548,20661,-5135,-1,-4796,-1528,-18084,130,-768,-1
3680,8264,-4044,21512,-5190,-1,-4676,-1416,-18180,96,-842,-1
3604,8524,-2604,21836,-5540,-1,-4632,-1260,-17872,58,-825,-1
3680,8360,-1528,23228,-5616,-1,-4688,-1312,-18112,128,-818,-1
3140,7796,780,24234,-5983,-1,-4804,-1264,-18164,123,-867,-1
3072,7152,2772,24352,-6368,-1,-4444,-1428,-17980,137,-969,-1
3040,6204,4212,24438,-6965,-1,-4416,-1576,-18168,129,-1030,-1
1992,4532,6816,24544,-6905,-1,-4416,-1812,-18160,199,-1088,-1
2008,7436,5816,24228,-6913,-1,-4784,-1764,-18200,307,-1287,-1
736,7260,9608,23835,-7184,-1,-4704,-1748,-17888,316,-1399,-1
256,6724,10504,23948,-7509,-1,-5040,-1628,-17744,72,-1586,-1
328,5224,13020,23378,-7589,-1,-5132,-1676,-18072,-149,-1726,-1
-84,4516,13476,22765,-7681,-1,-5108,-1932,-18364,-369,-1942,-1
-92,5100,14544,20750,-8269,-1,-4972,-2428,-18648,-291,-2178,-1
-852,6300,15512,19845,-8235,-1,-4696,-2860,-18860,-19,-2336,-1
-1812,4612,16192,19370,-8218,-1,-4892,-2680,-18700,324,-2368,-1
-2860,1684,17768,17600,-8080,-1,-5020,-2172,-18448,497,-2379,-1
-3008,1320,19148,16046,-9227,-1,-5124,-1592,-17904,551,-2304,-1
-2928,2416,18572,14416,-11146,-1,-4980,-1544,-17772,456,-2352,-1
-3748,2008,18352,13488,-13400,-1,-4612,-1896,-17848,255,-2358,-1
-5368,24,19276,11858,-15441,-1,-4272,-2240,-18160,262,-2166,-1
-7648,-1032,19596,9735,-17404,-1,-4388,-2432,-18408,302,-1844,-1
-7088,1964,18584,7543,-18416,-1,-4388,-1956,-18248,436,-1489,-1
-6060,4624,18316,6724,-19589,-1,-4416,-1416,-18140,561,-1097,-1
-6484,6416,19592,6384,-19265,-1,-4280,-1404,-17940,659,-987,-1
-7948,6568,19948,6128,-18994,-1,-4276,-1864,-17924,871,-845,-1
-8988,6960,20356,5511,-18309,-1,-4288,-2216,-18100,1098,-572,-1
-8992,7864,20220,4609,-18437,-1,-4472,-2252,-17832,1050,-139,-1
-8084,8192,18860,3296,-18671,-1,-4340,-1932,-17820,737,246,-1
-8244,8220,18388,1655,-18439,-1,-4212,-1896,-17776,438,557,-1
-9040,8048,18328,-8,-17615,-1,-4068,-2072,-18052,571,685,-1
-9940,8504,17900,-1524,-16564,-1,-4040,-2472,-18188,868,820,-1
-10352,8068,17420,-2206,-15868,-1,-4252,-2692,-18104,1119,978,-1
-9220,8372,15444,-3408,-16273,-1,-4384,-2768,-17532,995,985,-1
-6340,12892,13896,-3487,-16309,-1,-4124,-2852,-17880,574,897,-1
-4712,13504,13860,-3657,-15612,-1,-3732,-2952,-18128,209,742,-1
-5372,13432,14696,-3795,-13077,-1,-3624,-3264,-18392,338,656,-1
-5692,15336,16132,-3730,-10171,-1,-3720,-3300,-18580,699,589,-1
-5376,15972,16556,-3937,-8523,-1,-3700,-2856,-18236,955,714,-1
-4448,16912,16032,-4148,-7239,-1,-4072,-2432,-17720,836,859,-1
-4392,17436,15696,-4666,-5462,-1,-3860,-2084,-17428,496,996,-1
-4616,17704,15536,-5094,-2943,-1,-3932,-2140,-17268,188,1120,-1
-4628,17236,15400,-5468,-212,-1,-4132,-2396,-17788,90,1217,-1
-4660,17084,15424,-5935,2504,-1,-4100,-2668,-17772,-8,1306,-1
-4504,16252,15444,-6345,4641,-1,-4264,-3004,-18024,-98,1334,-1
-4648,15080,15652,-7120,6341,-1,-4004,-3256,-18036,-139,1181,-1
-4940,14812,15948,-7758,7770,-1,-4152,-3332,-17852,-26,1054,-1
-5592,14532,16020,-8851,9072,-1,-4044,-3332,-17668,-77,995,-1
-5532,14412,15536,-9470,10159,-1,-4228,-3196,-17648,-268,838,-1
-5328,13872,14976,-9706,11249,-1,-4104,-3132,-17516,-477,741,-1
-4672,13156,15596,-9898,11880,-1,-4328,-2956,-17776,-742,679,-1
-4584,11628,16192,-9788,11965,-1,-4184,-2896,-17760,-748,674,-1
-3744,11596,16792,-9478,11096,-1,-4300,-2972,-17884,-739,562,-1
-2864,12136,17220,-8797,9850,-1,-4556,-3276,-17624,-862,158,-1
-1884,13972,17872,-8136,9182,-1,-4532,-3304,-17504,-1135,-233,-1
-1448,14076,17552,-7620,8797,-1,-4280,-3076,-17856,-1464,-539,-1
-764,12540,16188,-7673,9029,-1,-3856,-2580,-18288,-1580,-599,-1
-644,12808,14632,-7557,10191,-1,-3596,-1860,-18120,-1362,-337,-1
-376,13072,13588,-8016,10608,-1,-3652,-1336,-18112,-1094,258,-1
-376,14476,12880,-8070,11235,-1,-4108,-900,-17632,-1115,912,-1
-396,15264,12568,-7722,11546,-1,-4208,-776,-17896,-1311,1556,-1
204,14828,11056,-7256,11939,-1,-4376,-1048,-18084,-1619,2126,-1
800,13972,8812,-7426,11814,-1,-4516,-1240,-18328,-1667,2393,-1
1212,13732,6892,-7101,11711,-1,-4744,-1648,-18532,-1366,2468,-1
1444,12348,6076,-6930,11655,-1,-4928,-1928,-18604,-1046,2339,-1
2332,12196,3300,-6913,12217,-1,-4868,-2212,-18604,-849,2295,-1
2128,10148,2756,-6449,12110,-1,-4884,-2324,-18804,-742,2125,-1
2524,10236,732,-6780,12206,-1,-4760,-1948,-18572,-532,2067,-1
2200,9992,-1392,-6768,11212,-1,-5052,-1712,-18452,-156,1892,-1
3280,10304,-2188,-5265,10410,-1,-5108,-1248,-18052,-93,1800,-1
2984,8808,-3404,-4449,8897,-1,-5696,-1284,-17776,-298,1600,-1
3036,7296,-4004,-3459,7635,-1,-5184,-1356,-18416,-526,1595,-1
3684,6176,-4968,-3953,7073,-1,-5036,-1552,-18784,-743,1468,-1
2700,5096,-5004,-4935,5803,-1,-4884,-1748,-18996,-582,1325,-1
2596,3736,-6324,-4796,5055,-1,-5068,-1480,-18876,-321,1190,-1
2792,3472,-8072,-4797,5179,-1,-5316,-1228,-18544,-33,1193,-1
3296,4072,-10208,-4641,5790,-1,-5296,-976,-18340,-87,919,-1
3216,5724,-9324,-3969,5756,-1,-4632,-976,-18412,-287,653,-1
2848,4864,-9312,-4145,5299,-1,-4392,-756,-18456,-394,637,-1
2336,3568,-9496,-3567,4749,-1,-4700,-748,-18040,-161,686,-1
2104,2580,-10328,-3105,4634,-1,-5068,-660,-18032,73,498,-1
2308,1884,-11120,-3029,4676,-1,-5164,-572,-17912,149,212,-1
2092,1552,-12076,-2977,4777,-1,-5144,-752,-17788,42,-81,-1
1716,652,-13396,-3320,4978,-1,-5028,-928,-18016,-142,-287,-1
1340,-76,-15112,-3582,5336,-1,-5000,-1116,-18488,-272,-399,-1
1124,-236,-16276,-3257,5897,-1,-5012,-1120,-18668,-236,-450,-1
