ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-18372,16144,13196,32767,-27459,-1,-14784,-7252,-12372,-372,-27305,-1
-18016,15804,14324,32767,-27218,-1,-15452,-6288,-11828,-1059,-28597,-1
-19728,17192,14756,32767,-26339,-1,-15192,-4548,-12756,-992,-29665,-1
-21408,18852,16512,32767,-25442,-1,-14116,-3144,-13936,9,-30366,-1
-21816,17640,17388,32767,-24220,-1,-13620,-2248,-14800,1433,-30829,-1
-20696,15692,17784,32767,-23090,-1,-13144,-1612,-14576,2515,-30812,-1
-19172,13244,17612,32767,-23298,-1,-15236,-432,-12408,2444,-30503,-1
-18500,12640,16572,32767,-23589,-1,-13952,-1508,-12700,3385,-30300,-1
-18744,12892,15940,32767,-23271,-1,-12688,-2320,-13492,3398,-29875,-1
-18116,12112,14792,32767,-22544,-1,-13300,-2228,-13472,3449,-29905,-1
-17084,11328,13748,32767,-21625,-1,-12084,-2588,-13416,3318,-29850,-1
-16008,9828,13300,32767,-21423,-1,-13272,-2480,-12984,3103,-30117,-1
-14608,8468,13556,31132,-21988,-1,-13884,-2452,-13872,2759,-30621,-1
-13672,9192,12964,28985,-22619,-1,-14428,-1804,-15272,2395,-31013,-1
-14580,9796,12920,27106,-22934,-1,-14584,-608,-16892,2342,-31347,-1
-15580,10364,12772,25534,-22922,-1,-14536,296,-17552,3574,-31391,-1
-15476,8956,11896,24927,-22679,-1,-13796,1712,-16816,5956,-31195,-1
-15684,7040,11380,24565,-22050,-1,-11900,2792,-15852,8289,-30966,-1
-15212,5520,10868,24210,-21493,-1,-10136,3336,-15172,8857,-29855,-1
-15844,3920,10752,24022,-21430,-1,-9732,2956,-14976,7776,-28973,-1
-15732,2828,10928,23746,-22638,-1,-8392,1784,-15136,6758,-28468,-1
-22860,3980,11768,22055,-22405,-1,-8460,-144,-16376,6250,-28456,-1
-27276,2556,11828,20332,-23039,-1,-9196,-1928,-17348,6518,-29189,-1
-30440,1368,11536,18749,-21954,-1,-10152,-2732,-17328,6727,-30660,-1
-29696,896,10552,16038,-19572,-1,-10196,-2136,-17948,6901,-32114,-1
-27472,-972,10604,14170,-19469,-1,-9188,-460,-19700,6357,-32768,-1
-25220,-2020,10776,14468,-18958,-1,-8004,2508,-20356,6250,-32768,-1
-24676,-1912,6196,13772,-22995,-1,-6988,4908,-19832,8894,-32768,-1
-25576,-1476,6108,14103,-22500,-1,-8056,6460,-18688,9966,-32768,-1
-26252,872,3948,15189,-21428,-1,-5564,8496,-18392,9049,-32768,-1
-29148,-2216,2080,16183,-19054,-1,-3500,9764,-18872,7911,-32768,-1
-24968,8572,-2808,17184,-20526,-1,-2964,10940,-17944,6787,-32768,-1
-26932,7964,-896,15809,-19321,-1,-3956,12332,-16576,5578,-32768,-1
-25728,5776,772,13972,-18472,-1,-4112,13484,-15384,4286,-32768,-1
-23888,5136,1200,12840,-13522,-1,-2760,14508,-16924,3987,-32768,-1
-22476,4264,1292,12582,-8286,-1,-2484,14664,-17588,3438,-32388,-1
-21004,4276,2100,11173,-3336,-1,-2016,13436,-17448,2832,-31139,-1
-18836,4908,3108,10795,1413,-1,-2124,11112,-16464,2124,-30118,-1
-16904,5920,3676,11194,3743,-1,-2388,9068,-15876,1399,-29768,-1
-16024,8096,4088,11757,4622,-1,-2848,7108,-15296,-286,-30045,-1
-16048,10028,4244,11134,5370,-1,-3652,5260,-15636,-2229,-30716,-1
-16064,11096,3412,9595,6903,-1,-5240,3968,-16504,-3616,-31540,-1
-15824,11480,3360,7666,9265,-1,-6412,3188,-17540,-4336,-32285,-1
-14968,11004,3500,6127,11601,-1,-7632,2760,-18240,-4649,-32768,-1
-14272,10104,3072,5580,13470,-1,-7948,3016,-18752,-4552,-32768,-1
-13852,10388,2464,5567,15009,-1,-9364,3764,-17464,-4096,-32768,-1
-14076,9884,2036,5851,15859,-1,-9464,4448,-17324,-3734,-32768,-1
-14400,9544,2572,5743,16150,-1,-9544,5448,-16008,-3622,-32768,-1
-14376,9500,2448,5331,16432,-1,-9180,6740,-14804,-3666,-32768,-1
-13904,9180,1740,5406,16695,-1,-8764,7924,-14068,-4725,-32768,-1
-13992,9580,888,6031,17342,-1,-8724,8896,-13936,-6578,-32768,-1
-14152,10716,580,6354,18691,-1,-9108,9636,-14660,-7857,-32627,-1
-14528,11936,-208,6498,19859,-1,-9824,10448,-15152,-8188,-31503,-1
-14544,12668,-1548,6562,20565,-1,-9476,10396,-16352,-7333,-30134,-1
-13452,12976,-3388,6833,21505,-1,-9384,9904,-17772,-6399,-28787,-1
-12856,12232,-4856,7269,22074,-1,-9076,8632,-17144,-4708,-27549,-1
-11596,11856,-5468,7685,21385,-1,-8848,6540,-16840,-3214,-26675,-1
-10952,12212,-5588,8100,21038,-1,-7744,4904,-17528,-2340,-26148,-1
-10304,12420,-4424,8413,21112,-1,-8048,3792,-17992,-2239,-25754,-1
-9460,11032,-4100,9363,21049,-1,-9324,2720,-17836,-1992,-25661,-1
-8120,10708,-2956,10501,21854,-1,-9280,1844,-18548,-1544,-25575,-1
-6176,10292,-1936,12457,19851,-1,-10416,1116,-19900,-2783,-25235,-1
-5344,12208,4,14489,17531,-1,-12840,1012,-17316,-1910,-24639,-1
-3444,13480,1968,15191,14644,-1,-13456,-536,-16284,37,-24220,-1
-712,16712,1872,16305,12250,-1,-12176,-3256,-16812,-424,-23891,-1
-400,19968,2072,17579,12898,-1,-10496,-6340,-18492,-2115,-24116,-1
828,20196,2520,17513,12290,-1,-12008,-7000,-17928,-4003,-25136,-1
2404,18460,3524,17322,11916,-1,-13992,-5000,-13252,-3643,-26771,-1
3124,16912,4864,16669,11860,-1,-13816,-3684,-13288,-1919,-27889,-1
4352,16340,6084,16546,11661,-1,-10968,-1608,-13196,-1219,-28211,-1
3056,16252,7704,16160,10541,-1,-8460,568,-13644,-1390,-27355,-1
2700,16496,11064,14206,8618,-1,-7232,1980,-12864,-2427,-25905,-1
3540,15072,14104,9338,9195,-1,-7732,2336,-11792,-3899,-24361,-1
4304,13196,13632,4026,7790,-1,-7636,1948,-11316,-5533,-22979,-1
5592,10532,10824,-1097,5832,-1,-7656,1128,-12704,-7066,-21843,-1
7288,7564,7204,-4910,3603,-1,-7916,428,-14224,-8219,-20615,-1
8164,4972,4364,-7310,1403,-1,-8424,24,-15604,-8581,-19459,-1
8308,3696,2044,-8727,-748,-1,-9332,-124,-16172,-8510,-18471,-1
-4452,-5484,31416,-21244,-3016,-1,-9784,-196,-17272,-8086,-17588,-1
-32768,15676,-32768,32767,23087,-1,-11576,-596,-17180,-7897,-16908,-1
7572,7316,13092,10673,-24009,-1,-12560,-1124,-15192,-5180,-17551,-1
24872,26004,-132,3076,-2994,-1,-10384,296,-15276,-3292,-17319,-1
32767,25428,2164,8684,-761,-1,-8292,2212,-16408,-3009,-16588,-1
18960,15036,2136,14603,-12272,-1,-7164,3876,-15852,-3771,-15498,-1
12092,11024,424,11404,-10810,-1,-5644,4136,-16152,-4726,-14158,-1
9752,10908,-3604,8378,-10129,-1,-6032,4804,-15736,-5965,-12479,-1
5852,11624,-6416,6987,-7423,-1,-8132,5060,-16028,-7280,-9820,-1
6280,11032,-6280,7122,-5721,-1,-9172,4476,-18484,-8285,-6851,-1
9144,12112,-4380,8935,-4680,-1,-9620,2884,-20428,-7796,-3879,-1
9260,13560,-3532,8883,-2671,-1,-10016,1280,-21224,-5104,-1556,-1
7572,16628,-3000,6796,-967,-1,-10412,-236,-19344,-2057,-179,-1
7732,18088,-4240,4225,-946,-1,-10436,-1156,-18200,-281,391,-1
8752,16924,-6032,1371,-1514,-1,-9940,-2036,-17208,326,219,-1
8808,14312,-7272,-1423,-1414,-1,-8964,-2128,-16704,266,101,-1
8204,11408,-8360,-3155,-788,-1,-9372,-2084,-15804,-249,327,-1
7320,9972,-8280,-3566,-254,-1,-8644,-1920,-16432,-315,953,-1
6576,10556,-7040,-3715,313,-1,-9128,-1476,-15932,-356,1755,-1
6044,11756,-6412,-3953,544,-1,-9072,-1048,-15868,72,2639,-1
5756,12944,-6184,-4641,445,-1,-9232,-872,-16208,640,3360,-1
5504,13376,-6292,-5620,210,-1,-8644,-620,-15876,1345,3967,-1
5356,13416,-6088,-6601,-133,-1,-8908,-888,-15696,1391,4791,-1
5692,12980,-5952,-7248,-248,-1,-9236,-1620,-16664,1525,5433,-1
6068,12840,-6200,-7390,-148,-1,-9688,-2248,-17072,1694,6070,-1
5840,13836,-5780,-7237,123,-1,-9916,-2868,-17460,2284,6570,-1
5232,14964,-5620,-7098,186,-1,-10132,-3580,-17832,3124,6831,-1
4120,15588,-4644,-6861,-418,-1,-10200,-3404,-17616,4049,7017,-1
3688,14480,-4756,-7258,-180,-1,-9780,-2424,-17340,4419,7308,-1
3816,13424,-4476,-7543,-177,-1,-9536,-1292,-16900,4915,7839,-1
3576,12976,-4464,-7874,-176,-1,-9400,-340,-15964,5264,8725,-1
4596,13212,-3532,-8710,-312,-1,-9176,136,-15200,5417,9744,-1
5424,13444,-4120,-9357,-921,-1,-8396,112,-14572,5495,10892,-1
4588,13012,-4364,-10291,-1927,-1,-8200,480,-14696,5370,12172,-1
3808,12352,-5160,-10872,-3156,-1,-7784,-188,-15048,5074,13372,-1
3352,12416,-5344,-11565,-3807,-1,-7400,-708,-15324,4519,14389,-1
3216,12412,-4856,-12171,-4168,-1,-7872,-1460,-14884,4403,15198,-1
3452,13196,-3396,-12687,-4430,-1,-8224,-1996,-14532,4522,15832,-1
3844,14064,-2756,-13259,-5189,-1,-8476,-2184,-14020,4866,16379,-1
3256,14576,-3144,-13261,-6379,-1,-8364,-2512,-13308,4881,16828,-1
1972,14716,-3320,-13265,-7414,-1,-8412,-2808,-13152,4654,17414,-1
1384,14624,-3068,-13250,-8127,-1,-8156,-3180,-12628,3891,17885,-1
1012,13528,-3508,-13113,-8967,-1,-8432,-3868,-12068,2780,18293,-1
836,12796,-3788,-11846,-10015,-1,-8444,-4384,-11984,1600,18480,-1
668,12140,-4012,-10716,-11631,-1,-8660,-4828,-12312,293,18625,-1
168,10864,-5092,-9450,-13832,-1,-8736,-4628,-13384,-982,18686,-1
-388,10712,-5880,-7983,-16324,-1,-9136,-3920,-14072,-2219,18809,-1
-1420,10548,-5220,-7222,-19320,-1,-9480,-3004,-14680,-2945,19102,-1
-1980,9988,-3796,-6750,-22685,-1,-10148,-1940,-14888,-3176,19447,-1
-3080,10476,-3784,-5578,-25133,-1,-10524,-888,-15592,-3200,19779,-1
-5148,11836,-3648,-4491,-26766,-1,-10692,24,-16552,-2932,20099,-1
-5836,12788,-4036,-3948,-28879,-1,-10628,-20,-17500,-1667,20460,-1
-7176,12608,-3116,-5363,-30477,-1,-13500,260,-18588,-1230,20775,-1
-7916,12176,-2464,-7241,-32717,-1,-14872,496,-18836,-1333,21134,-1
-10508,12664,-732,-9139,-32768,-1,-15176,1648,-19144,407,21266,-1
-13372,12228,1732,-11079,-32768,-1,-14260,2576,-20308,3595,21328,-1
-15372,8916,2804,-11764,-32768,-1,-12468,2984,-21044,6675,21083,-1
-15368,6580,1020,-10576,-32768,-1,-11900,3312,-20712,8286,20970,-1
-14952,4008,-352,-9507,-32768,-1,-11260,3684,-19088,9587,21402,-1
-16996,1768,-16,-309,-32768,-1,-11968,5348,-17056,10114,21470,-1
-16600,-708,-496,-4070,-32768,-1,-12100,7284,-16032,11371,22537,-1
-20424,1176,-32,-1307,-32768,-1,-12084,8976,-14928,11779,23710,-1
-23144,1576,1684,-313,-32768,-1,-10640,9968,-14956,11889,25032,-1
-25164,1984,260,2225,-32497,-1,-9632,9368,-15124,13861,26729,-1
-24448,2988,-792,2004,-26272,-1,-9596,7616,-14456,16210,28221,-1
-21112,3468,-232,-59,-22356,-1,-9996,5340,-13092,16086,29006,-1
-19580,5604,-2664,-2324,-20919,-1,-9256,3952,-12776,13901,29322,-1
-19136,9128,-3912,-5427,-17681,-1,-8264,2624,-13620,10809,29295,-1
-19112,8520,-4764,-6779,-16091,-1,-8044,1832,-14724,8746,28697,-1
-19204,10092,-5216,-6256,-12965,-1,-7984,2012,-14944,8740,27880,-1
-18648,12388,-5056,-5418,-8472,-1,-6628,3320,-15196,8417,27266,-1
-18112,11656,-4480,-3632,-7427,-1,-5720,4124,-15372,6663,27295,-1
-17340,9260,-3512,-1524,-7332,-1,-5728,4496,-15412,4996,27916,-1
-18188,7896,-2628,1518,-6061,-1,-5540,4260,-16672,3643,28458,-1
-19120,4848,-1520,4859,-4874,-1,-6108,3756,-17308,1218,28848,-1
-18424,2060,656,6645,-3352,-1,-6356,3376,-18236,-770,28742,-1
-18388,340,3072,7599,-1758,-1,-5836,3400,-20284,-1622,28247,-1
-19000,1148,4696,8330,-710,-1,-5636,3868,-22164,-1840,27905,-1
-22580,2836,7380,7741,177,-1,-6024,4788,-22264,-1214,27810,-1
-24028,3432,8976,7360,2124,-1,-6324,5780,-21608,-670,27989,-1
-25464,228,10304,6464,4867,-1,-5876,6548,-20276,-29,28298,-1
-25000,-768,9588,7156,5183,-1,-4388,7976,-19132,308,28799,-1
-24596,-1188,11396,8118,4643,-1,-1888,10548,-22812,-1764,29962,-1
-23804,-472,11788,6455,4608,-1,-1620,10264,-26248,-4510,32767,-1
-22264,-12,10372,5906,4529,-1,-2776,7568,-25544,1739,32767,-1
-20704,68,11308,3575,6397,-1,-3292,5072,-23512,4094,32767,-1
-19100,-2408,11576,3321,7388,-1,-3756,1568,-19424,2512,32767,-1
-19112,-4248,13932,3582,8164,-1,-1696,-1688,-18592,1166,32767,-1
-19208,-4908,16220,4659,8903,-1,-44,-3816,-19768,-423,32767,-1
-19824,-2560,18580,4491,10367,-1,-780,-3616,-17716,-1789,32767,-1
-20992,-2564,19620,3221,10554,-1,580,-2548,-17692,-1715,31845,-1
-18728,-1864,20252,1488,10746,-1,180,-920,-16268,-1933,31252,-1
-17576,-4096,17984,563,11341,-1,1184,-824,-15848,-2665,30660,-1
-16568,-2544,17780,234,11538,-1,676,-116,-14596,-4442,30140,-1
-17056,-1200,18432,-388,11684,-1,2028,576,-16212,-6547,29703,-1
-18400,164,19064,-1274,12331,-1,344,1620,-16800,-9016,29855,-1
-18732,672,19780,-2874,13202,-1,-2212,2108,-16504,-9636,29900,-1
-18932,260,20012,-4917,13651,-1,-2764,2952,-16552,-9207,30138,-1
-18100,-180,19332,-6538,13715,-1,-3032,3596,-15668,-9462,30539,-1
-17464,48,18400,-7839,13539,-1,-4060,4444,-14916,-10564,31235,-1
-16852,1052,18056,-8821,13740,-1,-4308,4520,-14844,-11290,31639,-1
-16852,1252,18160,-10367,14306,-1,-5168,4688,-15624,-11400,32050,-1
-16660,796,17896,-11749,14457,-1,-5404,5020,-16324,-11559,32660,-1
-15796,1356,18056,-13390,13280,-1,-6036,4784,-16684,-11833,32767,-1
-16172,2480,17980,-15224,12959,-1,-7900,5136,-17328,-12323,32767,-1
-16608,3124,17808,-16077,14531,-1,-7844,5228,-19116,-13188,32767,-1
-17016,4888,17792,-17019,16721,-1,-9940,4316,-17956,-12502,32767,-1
-17676,4708,19352,-18382,18174,-1,-13156,2600,-17328,-10499,32767,-1
-17392,4048,19872,-19365,19173,-1,-12356,840,-17216,-8506,32767,-1
-17988,3284,21740,-21472,18466,-1,-12052,-368,-15448,-8418,32767,-1
-17588,4592,22040,-24677,17082,-1,-10452,-1008,-15676,-8662,32767,-1
-17672,6860,21136,-27180,16528,-1,-10248,-2996,-16628,-8169,32767,-1
-17132,7368,21452,-29176,16721,-1,-12088,-1288,-15836,-7784,32767,-1
-15916,6200,21760,-30892,17522,-1,-10828,232,-17116,-7347,32767,-1
-14488,5492,21980,-32535,18354,-1,-12808,1508,-16700,-6219,32767,-1
-13484,5840,22132,-32768,19384,-1,-14964,1564,-16232,-5134,32767,-1
-13172,6896,22200,-32768,20514,-1,-16196,1608,-15148,-4313,32767,-1
-13212,7984,21572,-32768,22029,-1,-15992,1576,-15648,-3990,32767,-1
-13292,9948,21396,-32768,23245,-1,-16332,1860,-13556,-3586,32767,-1
-13780,11096,20516,-32768,23661,-1,-15776,1720,-12832,-2202,32125,-1
-13312,11940,19140,-32768,23486,-1,-16524,2940,-11724,-2672,31919,-1
-13572,9764,16988,-32768,21316,-1,-17160,4556,-12348,-4760,32282,-1
-13536,10608,17500,-32768,20591,-1,-18172,5372,-13868,-5670,32755,-1
-13376,10328,16224,-32768,21499,-1,-19460,5416,-15608,-5311,32767,-1
-12988,9244,14836,-32768,21095,-1,-18632,1512,-16920,-2589,32767,-1
-13572,11052,12612,-32768,22294,-1,-20580,-1756,-13948,147,32767,-1
-13248,11348,11116,-32768,23309,-1,-19360,-4588,-10600,1049,31550,-1
-12628,10872,9932,-32768,23531,-1,-16656,-5876,-9744,832,28613,-1
-12804,11928,9844,-32768,23757,-1,-13324,-6164,-10480,-46,25520,-1
-13160,13184,9800,-32768,24030,-1,-11252,-6068,-11704,-883,22985,-1
-13880,13776,9396,-32768,23866,-1,-10692,-5536,-13068,-885,20834,-1
-13776,13156,7908,-32768,23649,-1,-10760,-3684,-14196,32,19125,-1
-13164,13360,7792,-32768,23281,-1,-10916,-1232,-16020,-116,17840,-1
-12540,13900,8788,-32768,21417,-1,-11828,772,-16904,-892,17002,-1
-12136,14984,11152,-32768,18470,-1,-12588,1388,-17900,-101,16845,-1
-11188,16608,12484,-32768,15709,-1,-12480,1012,-18688,2440,16542,-1
-13052,16784,11208,-32768,12568,-1,-11664,-644,-18092,4719,15934,-1
-14240,17404,8332,-32768,8140,-1,-11492,-2524,-15320,5195,15090,-1
-16860,17448,7552,-32768,3745,-1,-10504,-3728,-13720,4315,14103,-1
-21292,17600,7168,-32768,-57,-1,-9168,-4308,-13528,2105,12763,-1
-24100,15812,4024,-32768,-2709,-1,-9052,-4404,-13400,-120,11388,-1
-10776,32767,-32768,15668,32767,-1,-10456,-4712,-12448,-1612,9909,-1
-32768,-640,21032,2382,-12310,-1,-7840,-5556,-16008,-385,8213,-1
5616,-4352,-7308,-20790,12625,-1,-9740,-4380,-17248,-237,7261,-1
11152,10496,-5312,-15510,11442,-1,-8392,-4456,-18388,484,6462,-1
12308,14780,-10544,-1228,2203,-1,-7024,-4540,-16096,1997,5506,-1
-1540,19032,-8632,802,-2725,-1,-5156,-4288,-14856,2575,4603,-1
-6712,16068,-6944,-3603,-4724,-1,-5540,-4536,-13836,1445,3381,-1
-4916,14152,-6568,-8996,-7743,-1,-6304,-5400,-13040,-824,2094,-1
-1048,15104,-7324,-8379,-7530,-1,-7704,-5944,-13252,-3015,653,-1
2004,11752,-7012,-3938,-7681,-1,-7964,-5500,-14908,-3998,-1023,-1
3432,10256,-5456,1250,-5515,-1,-8404,-4332,-15868,-4431,-2284,-1
1516,11952,-3784,4930,-3192,-1,-7904,-3740,-17336,-3675,-2999,-1
-780,14360,-3344,6226,-2179,-1,-8864,-3364,-18404,-2580,-3422,-1
-1684,16644,-3472,6012,-2208,-1,-9968,-2556,-18512,-1873,-3781,-1
-1196,19008,-3444,5223,-3302,-1,-10936,-1780,-17840,-1012,-4324,-1
-656,19152,-3720,4116,-4566,-1,-10728,-1420,-18144,-61,-4706,-1
-856,16416,-4692,3710,-5783,-1,-9428,-1564,-17304,948,-4890,-1
-1884,13932,-5756,4564,-6484,-1,-8532,-1808,-16356,1801,-5177,-1
-3044,13164,-6512,6551,-6606,-1,-8244,-2300,-15580,1349,-5604,-1
-3696,14032,-6616,8515,-6481,-1,-8280,-3028,-15404,59,-6148,-1
-4076,14944,-6756,9881,-6343,-1,-8068,-3616,-15752,-557,-7168,-1
-4400,15336,-6872,11425,-6397,-1,-9584,-3780,-15124,-767,-8421,-1
-5232,15488,-6144,13236,-6681,-1,-9408,-4272,-15200,-116,-9821,-1
-6188,15816,-5432,15261,-6984,-1,-9444,-4504,-14124,271,-11503,-1
-7616,15996,-4832,17131,-7651,-1,-9956,-4144,-13776,-494,-13058,-1
-8984,15756,-3776,18135,-8207,-1,-10296,-3668,-13704,-1042,-14569,-1
-9412,15024,-3144,18880,-8928,-1,-11324,-3248,-13472,-1602,-15987,-1
-9284,14040,-2284,19591,-9836,-1,-10980,-2428,-14264,-2214,-17515,-1
-8748,13660,-1492,20349,-10717,-1,-11152,-32,-14492,-2912,-19200,-1
-8492,13716,-744,21015,-11987,-1,-11336,1616,-15336,-3336,-19903,-1
-8228,13536,-224,21374,-13434,-1,-11344,2504,-15296,-2586,-20209,-1
-8400,13672,264,21649,-14469,-1,-10448,3292,-15192,-1568,-20517,-1
-8608,14080,376,21797,-15166,-1,-9904,3904,-14272,-2730,-20300,-1
-8492,13792,272,21960,-15646,-1,-10420,3696,-13624,-4514,-19991,-1
-8100,13256,-148,22910,-16146,-1,-11512,3348,-12692,-5414,-19891,-1
-8628,14048,408,23552,-15926,-1,-11328,3312,-12292,-5263,-19962,-1
-9016,13604,1080,23981,-15490,-1,-11376,3188,-11556,-5184,-20190,-1
-8976,12564,1228,24796,-15615,-1,-11844,3000,-10996,-5685,-20464,-1
-8708,11880,1908,24779,-15806,-1,-11600,2548,-10852,-6184,-20628,-1
-7868,11312,1844,24522,-15954,-1,-10892,2540,-11504,-5843,-20566,-1
-6992,10496,2112,24509,-16266,-1,-10292,1848,-12124,-6210,-20299,-1
-6976,10960,2872,24480,-16483,-1,-10384,1144,-12896,-7321,-19654,-1
-7372,11112,4708,24292,-16648,-1,-11276,-60,-14080,-7917,-18900,-1
-7892,10936,6644,24831,-17297,-1,-12680,-1792,-16012,-8006,-18223,-1
-8004,10392,7728,25965,-18112,-1,-14700,-3880,-19588,-8295,-17824,-1
-8288,10904,8792,27309,-18787,-1,-16844,-7732,-22752,-7335,-17644,-1
-8568,12724,10492,28239,-19024,-1,-19628,-11412,-23156,-3295,-18908,-1
-9372,14700,12284,29350,-19849,-1,-21532,-11816,-19924,1070,-22111,-1
-11104,17080,14172,29579,-20383,-1,-20628,-8188,-14988,3269,-25049,-1
-12380,18604,14848,28787,-19774,-1,-18156,-4520,-13012,4505,-27440,-1
-13588,19472,14720,27987,-18156,-1,-15780,-3180,-13084,5340,-27912,-1
-13620,19548,13440,26943,-16166,-1,-14704,-2300,-11820,5769,-28016,-1
-12604,17988,12468,26248,-14292,-1,-13696,-1108,-11928,4498,-28045,-1
-11708,16404,12240,25184,-12609,-1,-15368,-680,-11260,3220,-28013,-1
-10776,15296,12608,23945,-11061,-1,-15572,-332,-12248,3708,-28495,-1
-9696,14052,12104,23044,-9908,-1,-14824,-260,-13924,4764,-28966,-1
-9328,12572,11872,22039,-9426,-1,-13720,-596,-14992,5794,-28897,-1
-7604,11024,11592,21073,-9186,-1,-13000,-1048,-15660,7111,-28922,-1
-6272,9768,11592,20671,-9367,-1,-13456,-1448,-14868,8115,-29330,-1
-5068,8192,11068,20945,-10096,-1,-14300,-1212,-13428,8993,-29996,-1
-4976,6456,11052,21855,-10892,-1,-14204,-1172,-12200,9825,-30698,-1
-5900,5664,11992,21573,-11133,-1,-13688,-1080,-11756,10441,-31287,-1
-7624,5116,13548,20574,-11852,-1,-12828,168,-11744,9686,-31767,-1
-9252,5016,13204,19372,-13171,-1,-11708,844,-12760,8376,-31648,-1
-11360,4952,12872,18960,-14008,-1,-11212,760,-14392,7856,-31329,-1
-14144,4568,13184,18057,-14133,-1,-11664,724,-14616,8099,-31309,-1
-16928,4320,13540,17095,-14344,-1,-12624,652,-13980,8212,-31513,-1
-19812,3528,13612,16134,-13835,-1,-12516,-336,-14092,8312,-31858,-1
