ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-23240,18540,976,9005,15589,-1,8724,-8884,-24228,-3818,-20339,-1
-22416,17576,408,8996,15150,-1,12936,-5072,-27832,-4213,-23602,-1
-22604,17088,528,7019,15196,-1,9412,1584,-29196,-3559,-25113,-1
-22784,18640,-412,4821,15158,-1,4816,8044,-28088,-3418,-25205,-1
-21988,20744,-1140,5065,13620,-1,4256,12360,-26604,-2689,-26157,-1
-20184,20712,-2332,5585,11589,-1,6948,11820,-24660,-1386,-27483,-1
-17084,19936,-1080,7813,10171,-1,6552,7864,-24028,-836,-28049,-1
-13880,21368,-524,8717,9619,-1,4712,4264,-22132,-895,-29356,-1
-10900,21200,672,11903,10530,-1,1028,4188,-21588,-794,-31268,-1
-8096,20640,496,14435,12068,-1,192,4476,-18756,-1303,-32768,-1
-5344,20416,-2628,14557,13150,-1,-440,6888,-17712,-2696,-32768,-1
-3996,19076,-3620,16540,14178,-1,-1212,8592,-18172,-4365,-32768,-1
-2588,18244,-3732,17616,16072,-1,-3164,9672,-18932,-4505,-32768,-1
-932,17648,-2296,18596,18128,-1,-2856,9484,-18076,-2836,-32768,-1
524,17604,-332,19858,20432,-1,-2708,8132,-16888,-1839,-32768,-1
1648,17196,1236,22738,23072,-1,-2732,6308,-15788,-1786,-32768,-1
1372,15876,1904,22939,24470,-1,-3824,4044,-15076,-2910,-32768,-1
664,15180,2236,23191,26739,-1,-5772,3320,-14704,-3879,-32768,-1
-200,15696,3232,23411,28795,-1,-5408,3612,-16184,-4850,-32768,-1
-1204,15568,5024,23143,30372,-1,-5208,4896,-17464,-5969,-32768,-1
-2124,15512,6120,23070,32013,-1,-5244,5944,-18212,-6486,-32768,-1
-2432,14084,6628,22609,32767,-1,-5544,6992,-18028,-6164,-32768,-1
-2836,13280,6692,21847,32767,-1,-5308,7644,-17956,-5398,-32768,-1
-2808,13092,6888,21299,32767,-1,-4136,8204,-18868,-4850,-32768,-1
-3164,12556,7184,20129,32668,-1,-3840,8752,-17828,-4903,-32546,-1
-2912,12256,7436,19719,32319,-1,-1048,9408,-18272,-4253,-30981,-1
-2324,11728,8356,19208,31545,-1,-100,10076,-17636,-3558,-28933,-1
-1188,10232,8496,18824,29991,-1,-48,10060,-16932,-3031,-26968,-1
-576,8364,7920,18370,28188,-1,272,9916,-16236,-3194,-25359,-1
44,6648,7820,17121,26271,-1,276,8960,-17320,-3666,-24228,-1
1036,6644,8000,16162,24350,-1,-1184,7116,-16880,-3999,-23728,-1
1664,6780,8624,15561,22031,-1,-728,6280,-17172,-2674,-23338,-1
2264,6492,9900,14974,19411,-1,616,5928,-16748,-2047,-23056,-1
2216,4664,11516,13551,16279,-1,1320,5544,-15456,-2004,-22126,-1
2676,3044,12020,11375,12975,-1,1732,5908,-15044,-2129,-20261,-1
3232,3416,12744,8306,10023,-1,180,4672,-16016,-3933,-18624,-1
4192,3776,14280,5946,7075,-1,856,3592,-18620,-6113,-16708,-1
4816,2420,15364,2543,3700,-1,228,1172,-26824,-7395,-15879,-1
5416,3444,16516,-1383,761,-1,-968,-1900,-27108,-4034,-15739,-1
7420,5016,16556,-4796,-2146,-1,-1416,-3280,-25912,1562,-15434,-1
9256,2384,16024,-8059,-5607,-1,-1228,-2960,-21988,3621,-15278,-1
9376,-172,13780,-12451,-8551,-1,-2456,-1660,-17376,2515,-15624,-1
7720,40,12048,-17745,-11495,-1,-2952,-8,-15888,506,-15776,-1
1228,-8928,32767,-32768,-16764,-1,-1832,1496,-16740,-774,-15322,-1
-32768,32767,-32768,32767,23015,-1,-752,2284,-18124,-934,-14280,-1
32767,-812,31320,8645,2935,-1,-84,2592,-17368,1567,-13348,-1
10372,-2156,21292,-7330,3042,-1,-2192,2644,-17084,2361,-12179,-1
15216,1372,8636,2954,-4651,-1,-1800,1784,-17156,1854,-12145,-1
18068,12744,1872,4183,-6080,-1,-528,1456,-19496,760,-11304,-1
10032,10912,720,9855,-4835,-1,-844,2068,-20784,44,-10237,-1
7292,7704,-788,8476,-3089,-1,40,3372,-20140,368,-8768,-1
6952,6776,-2472,7660,-4913,-1,760,4140,-18836,658,-7440,-1
6488,6908,-4060,12478,-7408,-1,796,3432,-18128,591,-6687,-1
7096,3284,-2636,16163,-10075,-1,808,2212,-18380,179,-6261,-1
5112,4196,-1192,22883,-12016,-1,1808,1216,-19180,-245,-5429,-1
3096,3972,-1108,26788,-15488,-1,2100,472,-19548,-124,-4072,-1
772,2608,-1088,28293,-18707,-1,1772,-92,-18840,360,-2860,-1
-1728,1236,-804,30848,-23354,-1,948,-692,-19684,1281,-2406,-1
-5768,2556,148,31345,-28935,-1,1880,-988,-18244,1660,-2460,-1
-8472,6784,2156,30396,-32768,-1,2248,-532,-18004,1127,-2192,-1
-11320,14632,2920,31653,-32768,-1,872,-572,-18388,300,-1816,-1
-14072,20936,7400,29896,-32768,-1,1500,-976,-19768,821,-1491,-1
-14544,18276,10956,29975,-32768,-1,332,-1968,-19140,541,-1339,-1
-16044,18848,15852,29064,-32768,-1,468,-2648,-19304,599,-1335,-1
-17436,17464,14136,31296,-32768,-1,492,-2868,-19816,657,-1631,-1
-20272,18460,10308,32401,-32768,-1,-28,-2528,-19644,1174,-1895,-1
-22048,22096,6780,32767,-32768,-1,468,-1676,-19472,1817,-2099,-1
-22916,25656,4456,32767,-32768,-1,704,-1740,-19608,2469,-2392,-1
-21924,25836,4932,32767,-28668,-1,1216,-1532,-19396,3544,-2306,-1
-22024,21252,6676,32767,-23626,-1,2144,-1428,-18848,4815,-1721,-1
-21072,19732,8348,29717,-18210,-1,1824,-932,-17164,5849,-1430,-1
-19600,13276,8616,24495,-16439,-1,-136,-1064,-15672,5934,-1336,-1
-15092,15652,7968,20936,-13259,-1,-1088,-804,-15812,3395,-2077,-1
-11748,17600,7560,15369,-11065,-1,-1784,-1920,-15100,3664,-2961,-1
-8488,17972,6256,11635,-8432,-1,-1732,-1756,-17392,2545,-4806,-1
-5428,20492,6872,8538,-6762,-1,6796,-108,-20080,682,-5913,-1
-5124,19800,7808,7070,-5402,-1,8480,2836,-21012,1340,-4111,-1
-4296,15208,10928,5188,-4156,-1,5452,5860,-20320,3489,-10,-1
-3336,16292,8780,2946,-4856,-1,2788,9004,-17500,5279,4041,-1
-4356,13616,8464,1659,-3635,-1,1488,11244,-13708,5646,5980,-1
-5104,11988,8560,-617,-3743,-1,5752,14008,-12396,4362,7809,-1
-6536,10668,8404,-3278,-3958,-1,7356,12552,-12884,3112,10856,-1
-7864,10112,8088,-4787,-4043,-1,4760,9268,-15608,2277,13805,-1
-9384,10272,7700,-6034,-4991,-1,2324,4828,-17420,626,16091,-1
-11492,9732,6876,-7241,-6045,-1,512,1192,-19632,-771,16987,-1
-13024,10084,5220,-7689,-6695,-1,3320,-872,-20416,-1300,17307,-1
-15360,10296,4220,-8089,-7443,-1,5672,-620,-21684,-1665,18767,-1
-16872,10668,3612,-8489,-7650,-1,5184,3036,-19908,-867,21478,-1
-17588,11052,3040,-8671,-7109,-1,3732,6548,-17540,-969,24635,-1
-16972,11308,2120,-9402,-6077,-1,2220,9156,-15224,-2055,27367,-1
-16208,11612,348,-9600,-4222,-1,756,10228,-14716,-3940,29721,-1
-15476,11728,-1360,-8182,-1326,-1,-808,8772,-16012,-6143,32107,-1
-16652,10492,-524,-7631,107,-1,-1672,7012,-18224,-7884,32767,-1
-17424,9156,1160,-8047,362,-1,-3128,5432,-20304,-8497,32767,-1
-16512,8516,2632,-8054,466,-1,-4508,4376,-21388,-8322,32767,-1
-14544,7132,1600,-7325,737,-1,-4320,4012,-21752,-6290,32767,-1
-13944,6016,248,-7359,997,-1,-4144,3976,-21384,-3945,32767,-1
-12980,6464,-512,-7362,1199,-1,-2640,3400,-20404,-1805,32767,-1
-11912,6944,-352,-6162,909,-1,24,3276,-21020,-984,32767,-1
-12356,6412,412,-4529,-263,-1,5156,4620,-21272,1210,32767,-1
-13320,5688,788,-3084,-1828,-1,4560,7604,-21620,5087,32767,-1
-13704,4712,324,-1775,-2814,-1,1264,10976,-19672,7935,32767,-1
-14196,4136,-380,-347,-3267,-1,-216,13596,-15940,8811,32767,-1
-15092,4464,-452,1058,-3854,-1,-1864,13804,-13724,8745,32767,-1
-16892,5628,-284,2628,-4750,-1,-4504,11512,-14768,6908,32767,-1
-19804,7072,360,4291,-5470,-1,-2884,7932,-17784,4897,32767,-1
-21952,7816,1244,5888,-5945,-1,888,5280,-21540,4667,32767,-1
-22588,7872,1840,7353,-5681,-1,2680,3840,-24524,5523,32767,-1
-21940,7228,1460,8156,-4558,-1,2416,3640,-25256,8010,32767,-1
-20392,6116,540,8754,-2869,-1,2280,3200,-22880,10655,32767,-1
-19356,5040,-292,9568,-860,-1,1236,1504,-20084,11459,32767,-1
-19464,3980,-184,10777,1260,-1,2016,-1076,-18512,10938,32767,-1
-20040,3880,40,12369,3043,-1,4296,-3384,-19508,10073,31180,-1
-25304,5900,-1384,17232,1076,-1,8656,-4344,-20348,9440,28565,-1
-19300,2812,1904,16941,6123,-1,8552,-4244,-21560,8963,26929,-1
-19688,3592,2760,20259,8405,-1,7984,-4396,-19544,8845,24426,-1
-20548,2952,4072,21875,9841,-1,7856,-4096,-17516,8728,21304,-1
-21156,2760,3716,24457,11753,-1,8048,-2124,-14560,7995,17590,-1
-21620,2436,3936,24785,13306,-1,14336,1584,-14044,6371,15385,-1
-20740,2652,2880,24263,14829,-1,17632,4616,-13928,4967,14734,-1
-18064,1828,1964,21554,15774,-1,15676,6440,-14216,4534,15659,-1
-21984,1572,460,18308,22307,-1,14160,7200,-12012,4958,16019,-1
-19964,2464,524,14160,18629,-1,12156,8084,-10684,3335,15073,-1
-21912,3692,1088,12679,19558,-1,10920,8336,-8896,1216,13383,-1
-24524,3896,880,8459,20377,-1,13876,10076,-9228,-1188,12651,-1
-22452,4372,1324,5854,20258,-1,18104,12044,-10996,-3606,12980,-1
-18960,3696,2028,2820,21148,-1,23744,10640,-14728,-3026,14945,-1
-16952,2364,928,-2136,23889,-1,20388,6048,-17812,-136,16444,-1
-19316,3780,-992,-3333,27199,-1,15728,684,-17372,-360,14768,-1
-26300,4100,-300,-5214,28874,-1,13688,-1700,-14384,-1424,11740,-1
-30856,3252,1256,-6595,30520,-1,17240,180,-14380,-3434,9302,-1
-29704,2512,5036,-6602,31038,-1,21536,5168,-14988,-4918,8535,-1
-29396,3148,6352,-10753,30676,-1,25984,10020,-13756,-5324,10272,-1
-29296,5512,8680,-12484,29878,-1,21032,12760,-11560,-6502,12572,-1
-29760,7140,10416,-10690,28876,-1,18776,13736,-12056,-7976,13978,-1
-30848,4340,12708,-10674,27060,-1,14356,10508,-14060,-10085,16107,-1
-31800,588,10800,-12128,26473,-1,10556,5292,-14188,-10888,17916,-1
-30692,2356,6216,-12315,25823,-1,9052,2400,-12424,-11643,18771,-1
-29380,4316,5000,-12207,24727,-1,10476,836,-12252,-13135,19457,-1
-26904,3032,5256,-11744,24900,-1,10720,1204,-12124,-15095,20876,-1
-25140,900,6264,-10009,25175,-1,9032,2660,-13748,-16968,22148,-1
-24524,-1456,8488,-9862,25108,-1,7692,4180,-17352,-17704,22525,-1
-23900,-2552,10312,-10946,23725,-1,5976,5168,-19000,-15450,23138,-1
-22616,-1292,10676,-11835,21553,-1,7000,5528,-18700,-12696,24189,-1
-21304,388,9864,-11581,19356,-1,7172,5740,-16172,-12744,25976,-1
-19944,1484,9356,-10335,17228,-1,4524,4984,-15316,-13920,27436,-1
-19820,1912,8952,-10239,14809,-1,2476,3432,-16292,-15612,27992,-1
-20036,2252,8524,-9743,12747,-1,1708,2004,-18832,-16934,27848,-1
-19932,2940,8352,-10249,10693,-1,2584,1308,-21476,-16725,27446,-1
-19304,3420,8556,-10613,9144,-1,3748,1060,-23196,-14879,26747,-1
-18556,3056,8684,-11191,8086,-1,3952,1040,-23280,-12177,26354,-1
-17836,1780,8996,-12249,7631,-1,3252,748,-20320,-10257,26338,-1
-17456,384,9116,-13367,7822,-1,4256,420,-17932,-10018,26010,-1
-17192,-856,8612,-14880,8426,-1,2844,-512,-15920,-10305,25262,-1
-16840,-1000,8020,-16637,9297,-1,3184,-1232,-15664,-11078,24278,-1
-16876,-408,7460,-18557,10156,-1,4268,-1564,-16300,-11438,23313,-1
-16692,48,6592,-20480,11080,-1,3820,-1404,-16880,-11255,22932,-1
-16112,580,6268,-22402,12008,-1,3028,-328,-15908,-9951,22928,-1
-15060,2120,6200,-24175,13188,-1,3680,1284,-13932,-8193,23186,-1
-13736,4188,6984,-26006,14760,-1,4024,2060,-12152,-6895,23987,-1
-13032,4640,7576,-27596,16054,-1,3904,2000,-10400,-6950,24934,-1
-13472,4368,7304,-28816,17311,-1,4456,1348,-10524,-8532,25406,-1
-14548,4924,6988,-29774,18684,-1,6856,2196,-16016,-12836,25153,-1
-16348,5696,7728,-30902,19442,-1,4820,4036,-25768,-17776,24956,-1
-16844,7892,9572,-32676,19541,-1,5112,6316,-28996,-13508,26661,-1
-16820,10644,12436,-32768,18128,-1,788,7368,-29116,-3726,27602,-1
-16840,14084,14332,-32768,16636,-1,684,6972,-22844,2486,27628,-1
-18980,15960,15156,-32768,15228,-1,52,5608,-19044,539,27649,-1
-20960,15876,15104,-32768,13253,-1,-1328,3824,-18596,-3842,26832,-1
-20936,15232,14104,-32768,12965,-1,-1852,2520,-19320,-6119,26043,-1
-20796,13524,12580,-32768,12173,-1,-816,1440,-19300,-6538,25343,-1
-20076,14292,11180,-32768,12172,-1,-2600,664,-15724,-7379,24127,-1
-19016,15968,10936,-32768,12735,-1,-1280,352,-16524,-8361,22837,-1
-17392,15752,9600,-32768,12937,-1,-1596,-140,-16620,-9854,21701,-1
-15712,15560,8828,-32768,13720,-1,-2300,92,-16756,-11102,20409,-1
-13856,15124,8328,-32768,14493,-1,-2512,876,-17316,-11943,19285,-1
-12584,16392,9096,-32768,15957,-1,-1504,1292,-18480,-12368,18278,-1
-11488,15620,10804,-32768,16788,-1,-1208,1764,-19380,-11728,17711,-1
-9992,12900,11552,-32768,17551,-1,-1248,2096,-19912,-10286,17259,-1
-8708,10108,12396,-32768,17969,-1,-1388,2136,-19504,-8408,16864,-1
-9088,7732,13460,-32768,17782,-1,-1796,2136,-18224,-6999,16227,-1
-10564,8700,16380,-32768,18125,-1,-2592,792,-17556,-6371,15123,-1
-10588,9428,17604,-32768,17362,-1,-2500,-760,-17888,-6399,13886,-1
-10900,7816,18660,-32654,14353,-1,-2432,-1360,-18308,-7444,12474,-1
-13612,6192,18688,-32768,9929,-1,-1520,-1316,-18928,-7540,11423,-1
-15240,4836,19288,-32768,5408,-1,-620,224,-19424,-6401,11210,-1
-15300,3168,17136,-32768,-541,-1,-1336,780,-19792,-5560,11094,-1
-15064,3548,14000,-32768,-7114,-1,-1732,-44,-19840,-4836,10209,-1
-14848,4336,11192,-32768,-13388,-1,-1288,-1776,-20132,-4055,8403,-1
-14656,5576,9688,-32768,-18508,-1,-72,-3416,-20652,-3200,6373,-1
-29044,32767,-32768,32767,29348,-1,-572,-3516,-21140,-2225,4618,-1
15172,-32768,6080,546,-9488,-1,136,-2564,-20668,-395,2533,-1
15860,-1380,6796,-23559,6689,-1,-176,-928,-20012,1807,1074,-1
-2876,2196,416,-10365,-6847,-1,-588,-140,-18048,2098,-7,-1
-40,9832,-5532,-4832,-11700,-1,252,92,-17688,1186,-191,-1
3308,10728,-4188,-2613,-18094,-1,-400,904,-17928,-37,213,-1
3708,11236,-4752,7614,-23912,-1,-1492,1484,-18224,-588,-329,-1
844,7068,-6520,10511,-27591,-1,-1276,1748,-18624,-321,-1467,-1
-1632,5448,-8020,11110,-28077,-1,-1212,1568,-18112,247,-2104,-1
-2500,3268,-9580,13536,-28548,-1,-1300,1060,-17860,178,-2647,-1
-4504,4860,-9652,21193,-28862,-1,-1472,292,-17828,-669,-3083,-1
-5964,6516,-8704,27591,-30171,-1,-1796,208,-19268,-1559,-3643,-1
-8528,6284,-7280,30412,-32768,-1,-1496,1120,-21140,-1813,-4305,-1
-13772,6560,-5444,32767,-32768,-1,-1572,2004,-23672,-413,-4536,-1
-21232,7312,-588,32767,-32768,-1,-1964,2732,-23876,2948,-4187,-1
-25904,5756,4328,29165,-32768,-1,-2636,2556,-21772,6270,-3766,-1
-31776,12900,7276,22631,-32768,-1,-4400,1412,-18732,7560,-3935,-1
-30708,17288,8980,17973,-32768,-1,-2904,1212,-17632,7256,-4341,-1
-32768,17500,6928,18475,-32768,-1,-2232,76,-17216,6586,-4918,-1
-32768,21888,1352,19137,-32768,-1,-792,-436,-17884,6794,-5068,-1
-32692,23912,-3876,21618,-32768,-1,156,-368,-18268,8127,-4940,-1
-26476,18244,-6568,26613,-32768,-1,56,-152,-17092,10693,-4820,-1
-20568,11588,-5268,29896,-32768,-1,-804,200,-15564,13036,-5362,-1
-18088,6988,-3424,32123,-32768,-1,-1320,324,-13184,14252,-6649,-1
-17300,3188,-3348,31823,-32768,-1,-1744,224,-12092,14075,-8424,-1
-17948,100,-2604,30873,-28487,-1,-1504,-364,-11928,13416,-9939,-1
-19176,1176,-3000,27978,-22853,-1,-1288,-676,-12428,12929,-11285,-1
-20068,864,-2720,27277,-16973,-1,-1184,-32,-12820,12054,-12538,-1
-21144,184,-2052,24105,-13073,-1,-1192,1012,-13632,10653,-13665,-1
-20960,-1540,-744,21665,-10468,-1,-1536,1752,-14768,9624,-14771,-1
-21144,-3008,-44,19208,-9046,-1,-960,2448,-15860,9453,-15900,-1
-20284,-4604,280,17326,-8396,-1,-224,2008,-16048,9857,-17142,-1
-19368,-4932,1956,16087,-7626,-1,220,1604,-15996,10247,-18148,-1
-18472,-4412,4684,15317,-6368,-1,-148,1728,-15544,9914,-19414,-1
-18384,-2984,6900,12587,-4726,-1,204,2468,-15248,8343,-20874,-1
-17360,-2440,8464,12487,-4592,-1,1072,3080,-16952,6124,-22205,-1
-17672,-1968,8556,13006,-5326,-1,3596,4064,-21344,4339,-22754,-1
-19008,-2144,6592,13728,-7413,-1,2676,4636,-22896,3630,-23386,-1
-20120,-2740,5100,15561,-8588,-1,3016,4760,-24080,4453,-23947,-1
-20412,-2824,4084,16517,-10935,-1,3292,4256,-25312,5387,-24649,-1
-22432,-3736,2776,17372,-13371,-1,4844,3368,-25680,5730,-25505,-1
-25616,-4760,372,17648,-15363,-1,5088,2252,-26352,5387,-26176,-1
-28620,-6220,-984,15843,-19211,-1,3704,1892,-27208,3994,-26842,-1
-30552,-6100,-2196,15331,-22489,-1,4628,2640,-27792,2775,-28173,-1
-32416,-5660,-3112,15724,-26339,-1,7576,2104,-29456,1853,-29586,-1
-32768,-4896,-1244,15247,-30671,-1,6300,60,-30132,2783,-30608,-1
-32768,-4116,720,15071,-32768,-1,6300,-844,-29236,3993,-31853,-1
-32768,-2508,2088,16022,-32768,-1,6008,-1256,-27480,4611,-32768,-1
-32768,48,4548,17326,-32768,-1,5860,-1084,-24876,4782,-32768,-1
-32768,140,6336,19632,-32768,-1,5440,-512,-22816,4226,-32768,-1
-32768,-952,6280,22870,-32768,-1,5516,468,-20512,3490,-32768,-1
-32768,-1724,5504,25135,-32768,-1,7712,1940,-20008,3256,-32768,-1
-32768,-2628,5052,26504,-32768,-1,8324,3944,-19428,3555,-32768,-1
-32768,-4140,4864,26802,-32768,-1,8464,5444,-19288,5681,-32768,-1
-31864,-4172,3716,26216,-32332,-1,7100,6476,-16280,6829,-32768,-1
-31324,-1488,2204,25268,-32007,-1,8812,7584,-13620,6068,-32768,-1
-30764,1788,3816,23891,-31810,-1,9608,8148,-12020,4432,-32087,-1
-28228,5172,6696,21732,-31603,-1,11324,7504,-12428,3275,-30557,-1
-23540,6900,8588,21406,-31416,-1,11368,6436,-13404,2654,-28560,-1
-20312,7220,7432,22405,-30098,-1,11272,5776,-13188,2254,-27027,-1
-18724,7116,5840,22129,-27235,-1,10040,4352,-12984,1392,-25805,-1
-17596,7460,5336,20992,-24060,-1,10000,3024,-13628,377,-25057,-1
-16412,7048,5572,19359,-22273,-1,9420,1348,-14380,60,-25148,-1
-15588,6328,4572,16701,-21374,-1,8916,-116,-15684,-412,-26031,-1
-15016,6196,3552,12682,-20392,-1,9536,-732,-15908,-548,-27031,-1
-15000,6920,2492,8949,-19277,-1,9440,-580,-16496,-903,-27549,-1
-16136,8548,2256,5836,-18041,-1,9544,-236,-17316,-1142,-27912,-1
-16692,8696,2596,3204,-17011,-1,8880,-280,-18804,-933,-28143,-1
-15732,8272,2660,128,-15619,-1,7548,-440,-19532,-294,-28696,-1
-16632,7636,2080,-2411,-14194,-1,6800,-972,-20252,66,-29741,-1
-18988,7700,1668,-5496,-12791,-1,5008,-576,-19944,-330,-30966,-1
-21796,9908,844,-8643,-10803,-1,4876,548,-19888,-1031,-32059,-1
-23508,11568,812,-9756,-9453,-1,4076,2632,-20520,-1582,-31913,-1
-23944,12100,1436,-9711,-8433,-1,4288,5840,-20836,-2330,-30873,-1
-21620,10856,2776,-9037,-8067,-1,4836,8576,-19300,-2835,-29178,-1
-19468,11612,2144,-9319,-6459,-1,4940,9968,-18116,-2829,-27691,-1
-18008,12440,1276,-8530,-4356,-1,6248,8768,-16796,-2699,-26134,-1
-16368,11428,364,-8632,-4412,-1,5916,6228,-16260,-2668,-24551,-1
-14336,8692,3824,-7748,-3726,-1,6332,3876,-15752,-3509,-23821,-1
-13428,9688,-600,-7301,-3192,-1,5500,1340,-15528,-4847,-23505,-1
-12808,10372,-860,-7292,-2891,-1,4748,-1020,-16416,-6168,-22968,-1
-12976,11888,-1904,-7690,-1817,-1,3708,-2928,-17136,-7185,-22826,-1
-11496,13076,-2536,-7060,506,-1,5452,-4464,-18704,-8692,-24099,-1
-12012,12500,-2600,-6518,3754,-1,5480,-4088,-21908,-9444,-25493,-1
-12216,13524,-2420,-3930,8030,-1,9036,-1024,-26744,-9327,-28137,-1
-15124,15040,-1144,-4969,10842,-1,7376,3812,-29064,-6565,-29169,-1
-17660,18492,-40,-4374,14200,-1,1244,6924,-29092,-3768,-28897,-1
-20624,21048,592,-2697,16142,-1,-12,9544,-27236,-1810,-30262,-1
-22588,20976,80,-2897,16488,-1,2148,10416,-22792,-2745,-30865,-1
-22232,19896,-596,-1919,17547,-1,2340,9292,-22604,-3781,-31064,-1
-19508,20052,-1520,-1569,19166,-1,1480,6784,-23108,-3939,-31324,-1
-17176,20312,-1968,-2030,21633,-1,872,5204,-23016,-3184,-31911,-1
-14980,18476,-2224,-1641,24150,-1,-900,5056,-21528,-2185,-32768,-1
-13336,16152,-2616,-2357,25822,-1,-1768,6496,-20816,-2036,-32768,-1
-12228,13936,-3376,-3232,27264,-1,-3588,8988,-19680,-3280,-32768,-1
-10272,14292,-2208,-3532,28259,-1,-3220,11020,-19268,-3619,-32768,-1
-7760,17132,264,-2158,29217,-1,-2544,11732,-18884,-3861,-32123,-1
-4924,19424,2940,1414,29308,-1,-2184,11100,-17428,-3885,-30126,-1
-2664,18020,3144,4836,27956,-1,-1980,9440,-16028,-4529,-28544,-1
-1368,16452,944,7392,26790,-1,-1984,7436,-14976,-5637,-27579,-1
-324,15068,-820,8914,26621,-1,-2472,5932,-14936,-6833,-26866,-1
868,14928,180,9725,28009,-1,-2704,5528,-15152,-7972,-25872,-1
1776,14656,2068,10327,29864,-1,-2568,5808,-15468,-8643,-24466,-1
2396,11812,2552,10721,30525,-1,-2644,6248,-15632,-9382,-22915,-1
2808,9456,2048,10734,30875,-1,-3232,6120,-15376,-9867,-21672,-1
3032,8780,1924,10438,30420,-1,-4612,5544,-15612,-10350,-20981,-1
3268,9364,3044,10080,29892,-1,-4880,4452,-15864,-10117,-20560,-1
3508,10320,4220,9872,29132,-1,-4696,3764,-15448,-9812,-20193,-1
3732,10456,6100,8777,28250,-1,-3900,3412,-15768,-10668,-19679,-1
3664,9032,6144,8254,26790,-1,-2928,3884,-15940,-11586,-18928,-1
3552,6756,4916,7655,25138,-1,-2456,3732,-17728,-11671,-17929,-1
3348,6544,4756,6751,23436,-1,-1528,3668,-18824,-10974,-17191,-1
3976,7596,5460,5735,22290,-1,-812,2840,-20484,-9884,-16784,-1
4184,8640,7160,5042,21451,-1,-564,2036,-21520,-7791,-16627,-1
4272,7296,7940,3687,19261,-1,4,1460,-21832,-4645,-16666,-1
4224,5720,7932,2494,16770,-1,1044,1612,-20828,-1957,-15736,-1
4616,5392,7888,2014,14028,-1,924,2168,-19232,-1149,-13943,-1
4868,5992,7872,759,11613,-1,-516,1904,-17748,-1148,-11893,-1
4972,6220,9092,-742,9500,-1,-1488,1372,-16624,-1669,-10618,-1
4824,6764,10648,-2407,7205,-1,-1924,436,-16040,-2259,-10161,-1
3772,7436,12008,-4501,4228,-1,-2304,-736,-16432,-2761,-9960,-1
3192,6260,12336,-6992,770,-1,-3272,-2540,-15672,-3683,-9633,-1
3552,3800,14004,-10562,-2256,-1,-1548,-2980,-17772,-3195,-9498,-1
4008,1564,14648,-15905,-5426,-1,-2740,-3808,-18684,-3897,-9265,-1
4636,884,13216,-20594,-9575,-1,-2972,-3360,-19476,-3944,-9273,-1
