ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-4148,13016,3776,23886,-25384,-1,-1392,352,-20008,4884,-14196,-1
-4932,10976,4244,24324,-25821,-1,-832,1084,-20056,4937,-15118,-1
-5564,9224,4608,23654,-26661,-1,-28,2464,-19824,4424,-15413,-1
-5888,8632,5328,23702,-27462,-1,840,3224,-19568,4062,-15445,-1
-6328,9064,5156,23947,-28917,-1,1208,2900,-19520,4014,-15481,-1
-7004,10580,5060,23678,-29940,-1,920,2120,-20020,3947,-15829,-1
-7140,12552,4212,23242,-30849,-1,-812,1152,-19864,3219,-16596,-1
-8072,14424,3344,22489,-31331,-1,528,988,-19488,3275,-16906,-1
-8144,16648,2408,22355,-31641,-1,-40,560,-19964,2561,-17166,-1
-8948,20132,1980,22742,-31375,-1,-204,364,-19648,1857,-17529,-1
-9252,21660,1608,23580,-30461,-1,624,-468,-19844,1398,-18246,-1
-9176,23784,1332,24608,-27962,-1,2688,-1060,-19636,1621,-18907,-1
-8444,23356,1616,26021,-25476,-1,4124,-2156,-21600,2263,-19281,-1
-8288,21452,1860,27708,-23119,-1,3544,-3060,-23884,2438,-19850,-1
-8556,18480,2412,30088,-19856,-1,3496,-4120,-25484,3648,-20634,-1
-9436,20040,3204,30592,-17757,-1,3008,-3072,-24632,6277,-21562,-1
-9364,19756,5740,31123,-14644,-1,3864,-1792,-20312,7562,-21636,-1
-7996,19384,7512,32405,-11614,-1,4348,-1936,-17720,7582,-20403,-1
-6484,18008,8836,32767,-8000,-1,1692,-2940,-17400,7682,-20072,-1
-5368,16220,10060,32767,-4608,-1,204,-3952,-17220,6925,-20684,-1
-5168,14768,11104,32767,-1995,-1,3020,-5640,-18668,5817,-21310,-1
-5488,14776,13576,32767,70,-1,6436,-7252,-21188,5311,-21367,-1
-5608,15328,15452,32767,1809,-1,5248,-7672,-23300,6353,-21342,-1
-7576,16836,16796,31421,3273,-1,3196,-6832,-23784,7464,-22055,-1
-6980,16184,15148,29521,4543,-1,3748,-5240,-22052,8282,-23013,-1
-7652,14500,14584,28302,5782,-1,4444,-3984,-20024,8273,-23335,-1
-8520,14736,13056,26313,6203,-1,6208,-4476,-20004,8106,-23396,-1
-9344,15432,12872,25263,5949,-1,6476,-5532,-19424,7764,-23346,-1
-9516,14556,12580,24702,5706,-1,6016,-6252,-20664,7178,-23031,-1
-9368,14072,12260,24173,4970,-1,5144,-6220,-20920,6494,-23108,-1
-9796,13928,11852,23504,3611,-1,5936,-4948,-19676,6081,-23593,-1
-9888,13964,11628,23422,1450,-1,5656,-3324,-18212,5247,-24209,-1
-10020,13632,11104,22613,115,-1,8180,-3720,-19052,4790,-23570,-1
-9908,12976,10568,22513,-1340,-1,8876,-5292,-20200,3938,-22328,-1
-10036,11720,9836,22428,-2480,-1,6300,-6236,-20384,3354,-22095,-1
-10576,11464,9472,22497,-4003,-1,6768,-5488,-20024,2717,-23048,-1
-11408,13468,9416,22385,-5468,-1,8276,-3684,-18808,1968,-23436,-1
-11552,15500,10008,22868,-6011,-1,9016,-2972,-18520,1257,-22567,-1
-11680,15756,9164,23419,-6053,-1,9444,-3508,-19080,854,-22162,-1
-11776,14836,8400,24035,-5638,-1,8980,-3972,-20316,930,-22591,-1
-12152,13800,7628,24782,-4976,-1,8748,-3568,-20356,1474,-23266,-1
-12816,13488,7820,25740,-4045,-1,8356,-3276,-19672,1663,-23924,-1
-13136,13184,8456,26807,-2939,-1,7428,-3472,-18592,1483,-24118,-1
-13764,12988,8844,27764,-1590,-1,7100,-2444,-17376,1465,-24872,-1
-13628,12072,9260,28881,136,-1,9372,-884,-17196,1320,-25067,-1
-13724,11096,8808,29897,1768,-1,14256,1476,-17900,1632,-23655,-1
-13976,10096,8672,31051,3307,-1,19916,4872,-19208,3739,-20936,-1
-14056,9768,8432,31770,4397,-1,16856,8852,-21728,5710,-19320,-1
-13780,9392,8192,32252,5140,-1,12396,11300,-19316,6713,-19977,-1
-14016,11444,7676,32767,5760,-1,13204,10240,-13804,6501,-19573,-1
-15624,13332,7352,32767,6436,-1,10732,6152,-12064,4513,-18644,-1
-17228,15616,6600,32767,6507,-1,9436,3308,-10232,2147,-18816,-1
-17904,17372,6532,32767,6374,-1,10388,2276,-13780,353,-19524,-1
-17852,17864,6228,32767,6691,-1,9208,4048,-13700,-913,-20261,-1
-18064,16608,5580,32767,7299,-1,10012,6216,-14536,-2022,-21034,-1
-18380,14544,4232,32218,8306,-1,12012,6876,-16732,-2792,-21659,-1
-18180,12980,3100,30123,8929,-1,12616,6300,-19180,-2689,-22084,-1
-16792,12636,2336,27832,9282,-1,11724,5400,-19876,-1835,-23053,-1
-15332,12812,2364,26006,9021,-1,11176,5060,-18812,-1454,-24380,-1
-14268,13528,2616,24574,8381,-1,10500,5824,-17776,-1475,-25229,-1
-13336,13496,2588,23256,7375,-1,9808,6900,-17388,-1369,-25639,-1
-13136,12792,1844,22323,5815,-1,9420,7648,-17040,-939,-25827,-1
-12124,11844,1208,21409,4518,-1,7512,7980,-15968,-548,-26253,-1
-11092,10540,672,20845,3377,-1,5652,8832,-14684,-370,-27563,-1
-10412,10468,1316,20960,2322,-1,5164,10120,-13732,-343,-28854,-1
-9824,9900,1312,21248,1456,-1,5552,10832,-13572,-206,-29495,-1
-9284,9812,1836,21777,781,-1,7008,10384,-14864,32,-29066,-1
-9468,9784,2708,22746,329,-1,7108,9488,-16500,522,-28689,-1
-8868,10160,4132,24087,443,-1,6536,8156,-17936,799,-29354,-1
-8784,9464,4276,25047,399,-1,5212,7960,-18956,1241,-30210,-1
-8660,9368,4440,25742,42,-1,3792,8324,-19660,1723,-30647,-1
-8540,9292,4148,26755,-286,-1,3536,10004,-18852,2030,-30032,-1
-8796,10192,3388,27482,-692,-1,3304,11336,-18796,1524,-28777,-1
-9176,11368,3116,27934,-889,-1,4068,12924,-19336,855,-28284,-1
-8860,12108,2792,28512,-1005,-1,5080,15076,-20564,1049,-28464,-1
-8424,12064,2072,29316,-861,-1,10312,16532,-24756,2993,-28088,-1
-7604,10956,1544,29776,-803,-1,10960,17580,-25252,4912,-26635,-1
-6920,10320,1212,30181,-1008,-1,10520,18056,-21800,6162,-24616,-1
-6212,11004,1320,30635,-1339,-1,7404,17296,-18720,7272,-21661,-1
-5084,12016,1732,31243,-1885,-1,5956,16360,-17168,6658,-19159,-1
-4668,13780,1476,31985,-2077,-1,4932,14360,-15944,5466,-17173,-1
-4260,15660,620,32193,-1065,-1,5616,12692,-15580,4315,-15651,-1
-3844,15844,-540,31593,34,-1,7260,10348,-17204,3425,-14580,-1
-2756,15080,-1528,30573,854,-1,8864,7884,-19840,4390,-13266,-1
-1648,15956,-1552,29257,1526,-1,7848,5268,-21796,5106,-12043,-1
252,18156,-1100,27895,2916,-1,5196,2580,-21924,4995,-11973,-1
1788,23588,816,27119,3963,-1,2256,576,-22160,5226,-13191,-1
3412,26536,1304,27897,5015,-1,1508,924,-22024,3305,-15449,-1
3876,30056,1732,28671,5541,-1,3596,724,-22796,2285,-16619,-1
4628,32524,2508,28693,7705,-1,4800,2764,-23140,2166,-16167,-1
4920,31484,2576,28409,10657,-1,1800,3528,-24244,213,-15421,-1
5912,27212,1148,27388,13071,-1,2300,4604,-23500,-1841,-15224,-1
7220,25000,660,25593,15546,-1,3112,4428,-22676,-2269,-14227,-1
9220,24572,2176,23784,17291,-1,3600,2840,-21812,-2378,-13336,-1
10632,23416,3656,22038,18459,-1,4496,732,-21828,-2238,-13128,-1
11256,20712,3404,19802,19819,-1,4244,-1384,-21496,-2304,-13176,-1
11448,16056,3028,17012,20838,-1,3424,-2944,-20616,-2426,-13250,-1
10784,14928,3468,13857,21513,-1,3608,-2860,-20580,-2499,-13262,-1
11156,12464,6116,11599,22571,-1,3036,-1528,-18956,-3081,-12956,-1
10772,10720,8756,8704,22800,-1,2052,-20,-17708,-3615,-12421,-1
9636,9648,9536,5971,22357,-1,1964,1052,-16348,-3964,-11814,-1
8972,8472,9196,3469,21824,-1,1900,1408,-15144,-4398,-11222,-1
8068,5736,9124,829,21746,-1,2284,1436,-14988,-4619,-10584,-1
8128,5088,11000,-1917,20522,-1,2376,932,-15588,-4606,-9902,-1
7248,3764,11580,-5352,18589,-1,2856,360,-16440,-4492,-9021,-1
5192,2656,10196,-9264,16299,-1,3484,76,-17568,-4156,-8106,-1
4028,2044,7448,-13249,14018,-1,3804,-532,-18068,-3799,-7363,-1
3740,1248,5704,-16882,11900,-1,4516,-492,-18704,-3403,-6449,-1
2216,1760,3160,-20734,9096,-1,3928,-312,-19296,-2994,-5374,-1
1252,2360,688,-22814,6619,-1,4540,-412,-20124,-2750,-4365,-1
8460,-9440,16416,-24681,562,-1,5376,-80,-20016,-2546,-3030,-1
-32768,32767,-32768,32767,3799,-1,7000,256,-21348,-2235,-1306,-1
5952,4936,-6640,-1056,5509,-1,6748,736,-21532,946,181,-1
8740,-1460,5524,3998,5754,-1,4612,1340,-20508,1983,628,-1
12652,3260,248,8507,1894,-1,3720,1148,-18792,1593,541,-1
6628,3560,-1240,4580,-137,-1,4356,896,-17884,1619,1656,-1
6780,1508,-4076,8234,-4472,-1,3996,836,-17524,839,3395,-1
5208,4908,-6520,7536,-9021,-1,3552,544,-18360,384,4696,-1
8324,1476,-3164,6233,-12719,-1,4280,284,-19284,297,5975,-1
8976,1788,-2644,6146,-14348,-1,3952,-376,-19980,424,7005,-1
7984,2608,-1768,6314,-16208,-1,3624,-1752,-20764,707,7589,-1
7124,2744,-172,6820,-18776,-1,3068,-2300,-20616,1147,7865,-1
6372,3780,916,6223,-22188,-1,3064,-2500,-20700,1729,7881,-1
6364,5400,3016,5352,-26014,-1,3124,-2268,-20496,2290,7938,-1
7436,7320,3400,4603,-29212,-1,1864,-1752,-19496,2426,8357,-1
8012,9352,3968,3606,-32525,-1,596,-1812,-18488,2581,8852,-1
5592,11172,3692,1681,-32768,-1,1308,-2052,-19276,2691,9171,-1
4148,13620,2952,-1315,-32768,-1,2156,-2216,-19412,2450,9212,-1
6836,20620,3960,-4295,-32768,-1,2892,-2132,-20012,2365,9658,-1
7116,24888,3924,-7298,-32768,-1,4032,-2072,-21400,2867,10391,-1
6636,24576,3300,-9588,-32112,-1,2800,-1600,-21912,2827,10991,-1
2440,23128,2112,-12368,-32116,-1,1988,-1208,-21220,2866,11028,-1
-516,23148,1136,-16373,-29753,-1,1552,-804,-20588,2939,11055,-1
-2096,21220,856,-20948,-26470,-1,1852,-152,-19856,2656,11389,-1
-3488,21516,64,-24706,-20308,-1,2016,464,-19620,2066,12217,-1
-3784,23428,-184,-28008,-14295,-1,2236,1204,-19280,1506,13372,-1
-3472,25600,-944,-30357,-10236,-1,1732,1868,-19284,733,15118,-1
-3488,25260,-3588,-30535,-8667,-1,1116,2308,-19000,-77,16420,-1
-2564,23608,-5732,-30148,-7379,-1,816,2492,-18764,-815,17420,-1
-2220,20932,-6924,-29146,-5681,-1,504,2268,-18840,-1394,18222,-1
-2216,18996,-6460,-28725,-3778,-1,784,1560,-18620,-2036,18794,-1
-2360,17752,-5148,-28478,-2579,-1,-140,1056,-18652,-2735,19067,-1
-2636,17152,-3952,-28464,-1696,-1,1544,464,-19836,-3314,18824,-1
-3064,16316,-4092,-28476,-1539,-1,3576,608,-20844,-3607,18546,-1
-3412,15788,-4976,-28211,-1246,-1,5208,1436,-21940,-3742,18873,-1
-3544,15456,-5300,-27958,-811,-1,6172,2988,-23144,-3400,20114,-1
-3892,14948,-5316,-27531,-220,-1,5884,4508,-22800,-2410,21524,-1
-4288,14516,-4668,-27512,602,-1,5112,5604,-19136,-218,22163,-1
-4744,13584,-3920,-27543,1637,-1,2872,6712,-16260,998,21345,-1
-4484,12096,-3192,-27704,2768,-1,3244,7060,-14784,673,20010,-1
-4640,10748,-2944,-28028,3985,-1,3060,7044,-14636,-315,19940,-1
-4768,9216,-2404,-28124,5044,-1,3096,7652,-15236,-990,21310,-1
-5020,9040,-2188,-28530,5622,-1,3000,8756,-17344,-2250,22445,-1
-5408,10084,-1700,-28825,5727,-1,4340,10096,-19820,-2610,22837,-1
-5324,11988,-976,-28737,4735,-1,7800,12156,-23732,-529,22042,-1
-5072,14280,68,-28599,3407,-1,8304,13464,-23336,1946,21596,-1
-5312,16028,972,-28241,1511,-1,2912,12384,-22552,4457,22643,-1
-5720,17472,1668,-27274,123,-1,220,10820,-21780,3172,23068,-1
-6872,17592,2316,-25983,-667,-1,1628,9400,-20744,1805,23185,-1
-8128,16936,3136,-24441,-628,-1,4604,8952,-20076,661,23954,-1
-8856,15268,3228,-23277,-500,-1,6256,9824,-21736,361,25042,-1
-8804,14012,3636,-22918,-689,-1,3020,10684,-23520,1240,24581,-1
-8236,12980,4992,-22869,-1130,-1,-472,10864,-23492,2106,22231,-1
-7484,12376,5576,-23118,-1597,-1,3096,9644,-23324,2097,21114,-1
-7000,12320,5172,-24148,-2939,-1,4924,7964,-22652,1040,22130,-1
-6400,12884,4352,-25135,-4411,-1,4956,7772,-21920,88,22771,-1
-6096,14608,3536,-25912,-5186,-1,6372,8952,-21556,169,22437,-1
-5860,15036,3248,-26695,-5813,-1,6592,10108,-21592,986,21470,-1
-5420,14916,3176,-27590,-6540,-1,4844,10564,-21852,998,19918,-1
-5364,14120,2960,-28922,-7474,-1,7272,9872,-20992,1067,20240,-1
-5748,13068,2904,-30294,-8870,-1,10152,9600,-19480,503,21762,-1
-6852,13532,2848,-31862,-9944,-1,9964,10476,-18748,443,22593,-1
-7492,14056,3620,-32768,-10767,-1,5928,10732,-18196,253,20977,-1
-8204,14112,4360,-32768,-11346,-1,4136,11264,-17416,-810,19030,-1
-8880,14416,4812,-32768,-11745,-1,5912,12548,-16500,-2329,18481,-1
-9324,15060,4744,-32768,-11803,-1,7768,13228,-16052,-3842,18647,-1
-9928,15772,5292,-32768,-11765,-1,16072,12388,-16964,-3738,20181,-1
-10452,15596,6020,-32768,-11240,-1,19924,8932,-17820,-1000,22918,-1
-10060,13240,6788,-32768,-10862,-1,14840,6260,-18536,830,21226,-1
-9784,10192,7612,-32768,-10377,-1,11904,4032,-16444,620,18985,-1
-9796,8088,8276,-32768,-9676,-1,10284,2744,-13812,-1224,18900,-1
-8532,8324,9864,-32768,-11107,-1,10180,968,-10840,-4086,19310,-1
-8032,12004,10560,-32768,-11680,-1,10900,-1852,-9452,-6756,19616,-1
-7248,17712,11440,-30959,-12092,-1,9720,-4744,-11152,-9580,19254,-1
-6740,19276,11400,-28075,-12790,-1,10120,-5284,-11420,-11992,17812,-1
-5184,18032,11196,-25498,-12323,-1,13220,-2188,-13444,-13147,16895,-1
-5032,16224,11840,-21872,-12045,-1,14896,648,-15472,-14489,16785,-1
-5280,14872,9728,-21715,-11790,-1,15920,2776,-17052,-13989,16531,-1
-4596,16304,11508,-20214,-11143,-1,14904,3612,-17276,-13597,16938,-1
-5780,19664,11608,-18806,-10541,-1,14160,2864,-17664,-13455,17574,-1
-5492,18844,11012,-18712,-9503,-1,13912,1588,-17516,-13246,18733,-1
-5164,18700,10796,-18321,-7924,-1,13872,784,-16908,-13004,19783,-1
-5320,16776,9944,-18604,-6636,-1,12212,264,-17340,-12663,20017,-1
-4644,14232,9064,-18724,-5489,-1,13580,612,-16556,-12498,20613,-1
-3980,13660,8564,-19433,-4551,-1,12472,804,-16748,-12158,21391,-1
-3368,14404,8908,-19337,-3515,-1,11848,332,-16064,-12084,22033,-1
-2880,15680,9004,-19873,-2521,-1,11616,152,-16300,-11558,22569,-1
-2144,14840,9204,-19971,-2434,-1,10764,520,-16720,-10717,22936,-1
-1600,14004,8964,-19976,-2375,-1,9344,1256,-16440,-10126,22811,-1
-1104,13584,9620,-20291,-2372,-1,11052,2128,-17540,-9337,23167,-1
-848,13360,10564,-20983,-2461,-1,9728,2952,-16788,-8466,24471,-1
-888,13028,10532,-21769,-2425,-1,7812,2952,-15984,-8127,25906,-1
-364,12684,10112,-22641,-2238,-1,6920,2120,-16672,-7476,27163,-1
-156,12592,9704,-23153,-2090,-1,6360,980,-17004,-6937,27802,-1
80,12888,10152,-24048,-1797,-1,6696,64,-17400,-6105,28144,-1
720,13236,10232,-24792,-1870,-1,6980,-416,-17404,-5173,28517,-1
856,13416,10136,-25601,-1653,-1,5644,-324,-17416,-4820,28744,-1
1092,13408,9276,-26648,-1265,-1,5076,-104,-17312,-4589,28963,-1
1044,13704,8892,-27285,-722,-1,4600,-300,-17440,-4551,29226,-1
1124,13936,8892,-27955,-306,-1,4116,-344,-18428,-4672,29382,-1
1576,14404,9628,-28708,-260,-1,4996,868,-19412,-4732,29523,-1
2000,15588,10256,-28927,-301,-1,6336,2464,-20400,-4589,29880,-1
1776,16692,10536,-28769,-358,-1,5756,4268,-22744,-4587,30322,-1
1312,18052,10640,-28987,-75,-1,5332,6008,-23984,-4186,30919,-1
1240,18704,10752,-29096,515,-1,3888,6744,-25132,-4053,31457,-1
880,19000,10124,-29009,1365,-1,3124,4648,-24704,-3682,31383,-1
192,20236,10748,-29027,2969,-1,820,544,-24088,-3769,31127,-1
-724,22204,11908,-29053,5307,-1,-1380,-2392,-23328,-4673,29622,-1
-1288,23604,12324,-28777,8200,-1,-2400,-4484,-21768,-5552,27216,-1
-1628,23448,11260,-28044,11025,-1,-2752,-5168,-20316,-7282,24690,-1
-1752,22648,10112,-27207,13686,-1,-1156,-4852,-19860,-9427,23020,-1
-1844,21232,9516,-26203,15854,-1,2588,-3332,-22120,-10489,22545,-1
-1528,20188,9792,-25216,17502,-1,4892,-476,-23744,-10386,21729,-1
-1512,19780,9644,-24346,19202,-1,5964,2092,-24068,-9027,19449,-1
-1868,20572,10896,-23470,21481,-1,5920,2668,-22800,-6883,16733,-1
-2912,20372,10604,-22384,22879,-1,3916,2048,-20232,-6071,15106,-1
-3436,19840,9644,-21393,24064,-1,1908,544,-18684,-6948,14500,-1
-3656,20064,9232,-20211,25629,-1,1248,-876,-18248,-8150,13928,-1
-4508,20440,10100,-19268,26746,-1,852,-2028,-18552,-8891,12531,-1
-5300,19592,10240,-18480,27693,-1,2364,-2764,-19844,-9071,10652,-1
-6156,18436,9748,-17714,28116,-1,3592,-2548,-20828,-8407,8868,-1
-6392,17020,9592,-17820,27797,-1,4016,-2148,-21316,-7665,7825,-1
-6632,16852,9432,-17975,27085,-1,3192,-2264,-21228,-6856,6749,-1
-7248,15180,9168,-18233,25987,-1,2684,-2428,-20840,-6174,5470,-1
-8128,15400,8612,-18763,23776,-1,2984,-2440,-21540,-5750,4234,-1
-7868,12008,7220,-19511,21564,-1,2068,-2088,-21720,-5541,2990,-1
-8008,11880,6884,-20510,19105,-1,2692,-2004,-22824,-5145,1938,-1
-8840,10256,4692,-21888,15971,-1,3008,-1464,-21908,-4573,1371,-1
-8944,8616,2692,-23435,13495,-1,2780,-1680,-22276,-4321,631,-1
-9956,8652,1116,-24548,10297,-1,2760,-1900,-23036,-3648,-302,-1
-10792,7420,-1764,-26315,6659,-1,2816,-2164,-24348,-2692,-1390,-1
-11936,7312,-7300,-27243,2747,-1,3148,-2384,-24344,-1740,-2503,-1
-32768,32767,-32768,30854,10828,-1,2464,-2828,-24468,-681,-3871,-1
-3528,17092,-11564,2043,9787,-1,2768,-3192,-22948,2214,-5049,-1
-8096,1192,-7748,9089,9284,-1,1364,-2876,-22204,2901,-6111,-1
-4096,7752,-5452,8508,2923,-1,452,-1900,-19976,2051,-7422,-1
-7796,3556,-10680,8764,-4967,-1,532,-1040,-18780,1380,-8417,-1
-5336,3620,-10584,10816,-12796,-1,-116,-1012,-19464,720,-10161,-1
-4908,6408,-12044,11263,-17440,-1,1060,-392,-20404,520,-11531,-1
-4876,9584,-10056,10518,-22131,-1,1308,820,-20624,577,-11851,-1
-2608,9844,-7764,11994,-24821,-1,1996,1776,-20900,1020,-11992,-1
-2644,11508,-5148,14831,-27635,-1,1580,1940,-20904,1669,-12214,-1
-3348,14896,-3280,16790,-28227,-1,984,1976,-20916,2369,-12777,-1
-3008,18492,-732,18173,-28584,-1,604,2128,-20520,2597,-13527,-1
-2308,17584,716,19793,-29750,-1,452,2196,-19872,2263,-13476,-1
-1764,15592,1536,20852,-31312,-1,544,2600,-19460,1293,-13007,-1
-2548,12960,3208,21839,-32768,-1,20,2908,-19104,589,-13016,-1
-3340,9940,4528,23301,-32768,-1,-28,3040,-18868,381,-13374,-1
-4940,10612,5120,23032,-32768,-1,-132,2712,-19512,-55,-13930,-1
-5576,11304,5024,22804,-32768,-1,-260,1892,-19968,-338,-14737,-1
-6492,11252,4472,23103,-32768,-1,344,896,-20520,-85,-15582,-1
-7444,13076,3556,23126,-32768,-1,1120,-356,-20996,204,-16554,-1
-8428,17348,3332,23094,-32768,-1,3236,-1952,-21176,831,-17049,-1
-7936,21708,3320,24280,-32186,-1,5376,-3488,-21976,1613,-16156,-1
-7128,24828,3084,26366,-29529,-1,4036,-4600,-23260,1844,-15263,-1
-5484,22672,3224,29313,-27432,-1,1524,-4956,-24044,2281,-15954,-1
-4976,20656,4612,32162,-25100,-1,560,-4116,-23004,3798,-18097,-1
-4452,21108,6700,32767,-22660,-1,1880,-2996,-20512,4796,-20015,-1
-4496,22308,8848,32767,-20033,-1,3332,-3348,-18416,4789,-20352,-1
-5252,22644,10204,32767,-16681,-1,3376,-5004,-18948,4755,-19951,-1
-5492,20272,10480,32767,-13278,-1,1528,-6640,-20820,4776,-20487,-1
-5812,18764,11188,32767,-9183,-1,1076,-7996,-22216,4610,-21968,-1
-6888,17776,11480,32767,-6481,-1,2472,-8632,-23444,5459,-23074,-1
-7388,16448,12704,32767,-3115,-1,3420,-7940,-23516,6253,-23430,-1
-7904,17820,13820,32767,-102,-1,3732,-7048,-24136,7894,-23458,-1
-8672,17828,13892,30683,2421,-1,2372,-6076,-23708,8983,-23759,-1
-7240,17048,16448,29936,3888,-1,1064,-6344,-21776,8520,-24367,-1
-10992,16684,10672,26844,5233,-1,1548,-6428,-20800,8418,-25258,-1
-9376,14712,13152,27429,5634,-1,1092,-7104,-20104,7789,-26306,-1
-8844,13220,12800,25615,6861,-1,1352,-7320,-21056,8080,-27694,-1
-8916,12472,13128,24892,5785,-1,1464,-6296,-22136,8605,-28289,-1
-9092,11792,12100,23548,5616,-1,796,-4588,-21832,9005,-28709,-1
-8576,11492,11704,22874,4974,-1,708,-3160,-20324,8655,-28573,-1
-8880,11264,11104,22053,4148,-1,2828,-2344,-20028,7959,-27864,-1
-9700,11348,10820,21607,3517,-1,3860,-2552,-20564,7484,-27263,-1
-9188,10364,10376,21964,1867,-1,5364,-2180,-21660,7748,-27484,-1
-8748,9664,10256,22396,676,-1,5600,-2624,-21456,8462,-27121,-1
-8764,9468,9464,22381,-688,-1,4520,-2800,-21340,7929,-26021,-1
-8992,8628,9480,22916,-1903,-1,4696,-2516,-20084,6978,-25386,-1
-9568,9084,9628,23888,-3631,-1,6648,-1984,-18828,6315,-25465,-1
-10356,10732,10404,25120,-5405,-1,8848,-1848,-20236,6561,-26239,-1
-11292,11740,10956,26929,-6743,-1,7784,-2944,-21672,6725,-26575,-1
-12644,14108,11784,28153,-7047,-1,7956,-4404,-22460,7116,-25125,-1
-13600,15740,11932,29364,-6121,-1,7408,-4060,-20284,7114,-24793,-1
-14420,15008,11180,30469,-4916,-1,6264,-2428,-18932,6405,-24566,-1
-14856,13444,10220,31402,-3408,-1,6036,-896,-17916,5569,-24211,-1
-14992,10980,8664,31874,-1875,-1,15608,1408,-16364,5892,-23761,-1
-14760,8360,7940,32581,-181,-1,15212,4972,-20280,7176,-22213,-1
-14140,7576,8620,32767,1639,-1,12608,7108,-22444,7991,-21704,-1
-15180,8948,9824,32767,2914,-1,14224,7988,-20688,8443,-20081,-1
-16304,11512,11036,32767,4297,-1,15388,8160,-18216,8743,-17550,-1
-16612,14164,12228,32767,5205,-1,12300,7496,-17124,8713,-16283,-1
-16040,15424,12424,32767,5747,-1,13276,7764,-16576,7039,-16654,-1
-15368,13556,10984,32767,6151,-1,9204,7392,-13488,5956,-17220,-1
-14324,10464,9180,32767,7273,-1,13584,6712,-14296,5122,-17334,-1
-14916,11120,8268,32767,8369,-1,12592,4456,-14292,3286,-17180,-1
-15380,12416,8016,31095,9030,-1,12104,3908,-15120,1862,-17843,-1
-15176,13564,7904,29593,9474,-1,12536,4184,-16380,1036,-18509,-1
-14812,13888,7452,28152,9557,-1,12148,5008,-16764,411,-19025,-1
-14528,12892,7116,26743,9513,-1,12244,5596,-17388,-138,-19437,-1
-13804,13056,6796,25283,9515,-1,11708,5364,-17288,-706,-19753,-1
-13220,13256,6628,23685,9343,-1,9772,5460,-16772,-1272,-20473,-1
-12468,13240,6620,22212,9148,-1,9956,5620,-16940,-1992,-21639,-1
-11632,13288,6652,21010,9016,-1,11368,6104,-17752,-2598,-22248,-1
-10748,13356,6424,20274,8823,-1,11144,6944,-18900,-2814,-22715,-1
-10604,13788,6224,19601,8465,-1,10192,7820,-18984,-2548,-23386,-1
-10132,14388,6660,18987,8278,-1,10056,8772,-18484,-2535,-24135,-1
-9472,14436,6556,18785,8020,-1,11064,9268,-18808,-2576,-24384,-1
-9040,13908,5724,18655,7853,-1,10308,9004,-19368,-2530,-24376,-1
-8120,13140,5032,18425,7903,-1,10024,8916,-19772,-2281,-24888,-1
-7624,12408,4928,18188,7998,-1,9624,9020,-20600,-1864,-25858,-1
-7112,12332,4916,18537,7924,-1,9520,9400,-20876,-1373,-26183,-1
-6768,12080,5512,19301,7764,-1,10380,9696,-20760,-505,-26222,-1
-6304,11924,5180,19874,7589,-1,10472,10148,-21424,413,-26297,-1
-5772,11172,4900,20424,7404,-1,8900,10620,-21416,1475,-26076,-1
-5276,10000,4548,21085,7059,-1,8488,10720,-20900,2543,-25790,-1
-4904,8940,3988,21847,6700,-1,8084,10500,-19748,3026,-25486,-1
-4852,8740,3760,22463,6336,-1,7488,10144,-19100,3487,-25089,-1
-4660,8436,3848,23160,5811,-1,7076,10128,-18404,3916,-24411,-1
-4948,8284,4008,24207,5283,-1,6476,9968,-18228,4339,-23499,-1
-4864,8936,4224,25179,5150,-1,5144,9360,-18180,4262,-22856,-1
-4868,9112,4620,26280,4941,-1,6196,8300,-18816,4054,-22876,-1
-4916,9344,3664,27288,4397,-1,9292,6216,-20668,4461,-22859,-1
-4760,10660,4836,28997,3743,-1,11056,4220,-23764,5171,-22369,-1
-5100,11644,5212,30596,2824,-1,10632,2484,-26356,6293,-21724,-1
-5296,13716,6824,31992,1692,-1,10400,2072,-25848,7535,-20492,-1
-5976,15692,7688,32767,-215,-1,6300,3568,-22120,7052,-18828,-1
-6608,18744,8160,32767,-1589,-1,3828,5408,-18300,4006,-17817,-1
-6596,23612,10056,32767,-826,-1,4400,7012,-15760,816,-16812,-1
-5972,26176,11508,32767,238,-1,5872,7656,-14944,-1918,-15672,-1
-5708,27768,10120,32767,2742,-1,7292,5620,-15808,-3729,-14818,-1
-5140,26856,6768,32767,6725,-1,11588,984,-19632,-3764,-14452,-1
-3912,25104,4724,32525,10414,-1,11492,-3844,-21304,-2043,-14324,-1
-1688,23456,5324,29680,13408,-1,7800,-5924,-19964,-614,-14475,-1
1004,23152,7456,27140,16224,-1,7024,-4052,-16488,-2062,-14062,-1
4084,23128,9944,24633,18622,-1,7264,-964,-13956,-4094,-13243,-1
4812,23820,11292,21920,21198,-1,6116,1816,-13024,-5957,-12309,-1
4224,23564,10208,19110,24064,-1,5600,3828,-12324,-6958,-11273,-1
3648,22436,8700,16593,26685,-1,7000,3524,-14804,-7990,-10144,-1
4440,20732,8624,14005,29227,-1,7812,2528,-15756,-8517,-8663,-1
5860,19952,9924,11794,31239,-1,7180,652,-15928,-8595,-7774,-1
5204,18988,10372,9649,32691,-1,7228,-988,-16328,-9083,-7407,-1
