ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
3404,2848,-3628,1128,4776,-1,-2396,344,-848,13611,-5214,-1
2252,2416,-2148,1140,4295,-1,-192,968,1556,14312,-5295,-1
1372,2084,-1028,1101,3390,-1,-1508,744,3316,11298,-3734,-1
612,1516,-744,1029,2136,-1,-3936,672,4056,5303,-1942,-1
-276,784,-1896,1790,1044,-1,-4060,516,4536,-1530,-323,-1
-2248,376,-1556,2181,369,-1,-3996,236,2872,-4896,1232,-1
-2484,12,-1332,2137,736,-1,-4676,1020,2492,-3941,1711,-1
-1532,-1220,-1648,1767,1690,-1,-1588,2248,-576,287,1720,-1
-732,-2276,-1272,363,2916,-1,-1064,4652,-1452,4305,956,-1
-928,-3452,-1172,-984,4089,-1,1864,6512,-5628,5028,320,-1
-2508,-2252,-2368,-3041,6021,-1,9700,7060,-10452,3307,1878,-1
-7516,-2896,-3744,-4030,8084,-1,13088,6648,-9096,2043,5263,-1
-11700,-3548,-3516,-3876,9515,-1,12400,5944,-11824,3472,10870,-1
-13868,-4064,-2496,-3426,9770,-1,4220,6600,-12244,6612,15687,-1
-14356,-8516,-1524,-3333,6818,-1,-1824,6988,-10192,7033,15599,-1
-20732,-10976,-7312,-1445,3374,-1,-5712,7400,-15768,889,13041,-1
-32768,-15144,-5416,-1446,-55,-1,1940,5036,-32768,-23582,8133,-1
-32768,-12656,-820,-1803,-1752,-1,19364,-2336,-32768,-32768,3690,-1
-32768,-9220,68,782,-6464,-1,11672,2172,-32768,-3252,7647,-1
-32768,-8884,1292,327,-14715,-1,-1048,10716,-32768,10023,9252,-1
-32768,-8300,-4944,-4354,-19237,-1,1240,15904,-32768,10056,5115,-1
-32768,-14656,-10000,-8246,-16453,-1,5824,13228,-32768,9067,2693,-1
-32768,-13364,-9348,-7032,-12470,-1,10108,10020,-32768,5338,4199,-1
-32768,-9600,-3348,-6388,-11823,-1,12928,9264,-32768,860,6710,-1
-32768,-5704,-5024,-5925,-10003,-1,7308,6836,-31528,1511,8161,-1
-20784,-2264,-13688,-3290,-7485,-1,5952,2320,-23268,6306,7342,-1
-5552,972,-19936,2065,-4156,-1,7392,-2728,-18524,11831,6467,-1
10120,6288,-15772,3754,-1392,-1,5628,-5104,-13128,15962,5564,-1
17356,11808,-8468,2527,-1285,-1,4224,-5664,-8564,19099,4329,-1
15652,9920,-2132,616,-3736,-1,-1916,-4708,-3652,19498,625,-1
15576,5884,-68,2053,-5697,-1,-1488,-3392,-1052,19692,-3147,-1
3592,1100,2184,3307,-6146,-1,684,-2260,300,19671,-4896,-1
536,3784,4888,5313,-5065,-1,-996,-836,3196,17229,-5374,-1
-4908,3180,4912,5585,-3201,-1,-1140,-688,4468,11634,-6150,-1
-5148,3004,3356,7705,-1571,-1,-192,216,5748,3812,-4593,-1
-6084,3652,2204,8396,203,-1,980,1412,5988,-3731,-169,-1
-5288,3812,1068,7885,1882,-1,-840,636,5324,-9673,3344,-1
-3708,4676,216,6269,2800,-1,-2828,1472,5440,-15885,5953,-1
-6280,4796,-448,3447,3940,-1,-4068,904,4136,-20184,6407,-1
-7024,4404,-116,874,5644,-1,-5808,1088,3456,-20539,4653,-1
-4756,3676,-2172,-1107,7423,-1,-5488,420,1920,-16125,2358,-1
-5336,3216,-1844,-2216,8219,-1,-5212,-40,1552,-11755,913,-1
-5124,2148,-2352,-2754,9490,-1,-5204,-560,472,-8682,575,-1
-6648,568,-3208,-2711,10464,-1,-4256,-460,-416,-5573,581,-1
-9264,-1124,-3748,-2090,11028,-1,-3656,-372,-1704,-1030,-568,-1
-15260,-4708,-4236,-1055,11709,-1,-3364,-112,-4644,2142,-1418,-1
-23740,-8560,-1692,-1128,11599,-1,-5696,-60,-16896,-501,-2157,-1
-32112,-11296,-1352,-320,12104,-1,304,7712,-32768,-32768,-2571,-1
-32768,-13996,-1496,657,11681,-1,30132,17996,-32768,-32768,-3090,-1
-32768,-14784,-3012,1118,10824,-1,32767,12316,-32768,-27000,7518,-1
-32768,-14380,-5456,1117,7442,-1,-24384,5264,-32768,10105,8533,-1
-32768,-10336,-8856,-511,3306,-1,-8816,-9044,-32768,6733,5865,-1
-32768,-9644,-11564,-2312,405,-1,-10012,-14168,-32768,11064,-112,-1
-32768,-8288,-10376,-2232,-2126,-1,-7412,-9960,-32104,-186,-4312,-1
-32768,-7676,-6188,-2337,-4117,-1,-4124,-2416,-32768,-11508,-5967,-1
-32472,-5428,-3712,-3151,-5265,-1,-4500,3984,-32768,-14590,-4306,-1
-25804,-3452,-3556,-5550,-5911,-1,-4496,8060,-32768,-10327,-5210,-1
-21040,-876,-3412,-6907,-6421,-1,888,8524,-32768,-2785,-6795,-1
-15412,1508,-2728,-6954,-7371,-1,8188,7020,-27308,3860,-6581,-1
-8672,3800,-3876,-5330,-8241,-1,9276,4516,-18768,12224,-3904,-1
-3692,5488,-5340,-2980,-8792,-1,5888,2252,-13468,16126,-2305,-1
592,5364,-6372,291,-8466,-1,2484,356,-7628,17132,-779,-1
2344,5644,-5708,3206,-6975,-1,1020,-792,-4168,16100,-934,-1
1840,5592,-4476,4756,-5396,-1,144,-1112,-2280,14358,-2125,-1
1492,5028,-2336,6725,-3357,-1,-120,-856,0,14707,-3260,-1
1228,6172,-1704,6047,-1596,-1,-292,-984,612,14072,-4535,-1
-392,5548,-768,6023,573,-1,1268,-972,1536,13811,-4666,-1
-436,6160,-852,5412,2168,-1,-840,-1012,2816,11652,-3581,-1
-1200,6164,-936,4953,3573,-1,-744,-108,4044,9259,-2509,-1
-1456,5464,-1564,4308,4419,-1,-2656,236,4864,5545,-2169,-1
-1536,5252,-1356,3477,4915,-1,-3120,-104,4140,-165,-1547,-1
-1596,4936,-1128,2556,5820,-1,-2848,508,2192,-5757,-291,-1
-1356,3136,-956,1618,6507,-1,-1968,272,1352,-9130,752,-1
-1424,2532,-516,1186,7412,-1,-2544,-8,660,-8613,925,-1
-2292,1568,-632,376,8433,-1,-2308,-312,780,-6319,384,-1
-3236,540,-300,130,9432,-1,-2496,-484,748,-3579,-559,-1
-4808,-360,228,80,10117,-1,-1540,-976,624,-1049,-1482,-1
-9084,-2588,840,-709,10350,-1,-1284,-980,-528,105,-1573,-1
-15380,-4944,644,-2003,9342,-1,-1784,-1216,-2940,-1054,-1511,-1
-25104,-8144,-456,-3103,7305,-1,-2832,-1360,-14268,-10641,-269,-1
-32768,-9396,-2548,-3224,4135,-1,3008,496,-32768,-32768,137,-1
-32768,-8624,-3888,-990,2578,-1,28756,3984,-32768,-32768,561,-1
-32768,-5148,-7228,2269,2353,-1,-2732,-616,-32768,-9886,965,-1
-32768,-5308,-7780,-848,-835,-1,-24416,-3764,-32768,10524,689,-1
-32768,-3904,-5496,-4680,-1741,-1,-9488,-3652,-32768,12411,1268,-1
-32768,-6984,-5748,-6455,-364,-1,-7948,-4444,-32768,6947,-1134,-1
-32768,-3696,-5796,-5390,-1745,-1,-12276,-4300,-31224,-4302,-538,-1
-32768,-3940,-4956,-4767,-1674,-1,-6540,-3456,-32768,-11551,-292,-1
-32768,4400,-5028,-3653,-3702,-1,-5988,-972,-32768,-8331,277,-1
-29796,2136,-6288,-4988,-4802,-1,-3428,-112,-32768,-3509,333,-1
-23100,4392,-6212,-4619,-6249,-1,856,-932,-31148,1792,-1500,-1
-15932,4972,-6504,-3497,-6754,-1,3712,-2104,-21736,4249,-3130,-1
-9352,4376,-6784,-1472,-5471,-1,6384,-1708,-15900,6725,-3168,-1
-1984,5972,-5336,438,-3779,-1,3304,-1116,-9972,9487,-2308,-1
1632,5080,-4652,471,-1353,-1,2880,104,-4128,12195,-2295,-1
3712,4828,-3292,672,539,-1,3540,156,-2516,15783,-2668,-1
4840,4364,-2204,988,2373,-1,1948,-136,-916,18794,-3536,-1
3380,3604,-1304,1619,3567,-1,1180,0,224,21929,-4522,-1
2340,4336,-1020,2456,3747,-1,-228,96,820,20654,-5821,-1
2324,4312,-1372,3308,3978,-1,1472,464,1936,17400,-6249,-1
-456,3920,-1576,3320,4430,-1,1348,472,2648,12798,-5008,-1
-520,3376,-1596,3901,4604,-1,-2232,260,5568,4892,-3628,-1
-948,3128,-1888,4675,4300,-1,-1812,-200,3384,-1298,-2745,-1
-2300,2800,-1636,4973,4208,-1,-1816,-288,3204,-7312,-1898,-1
-2728,2480,-1044,4207,4506,-1,-1648,-676,2472,-10600,-481,-1
-2036,1380,-1228,2999,5653,-1,-2160,-1024,1440,-12177,1154,-1
-2256,884,-1352,2183,6407,-1,-5488,-708,2676,-13097,1333,-1
-2036,720,-1272,1778,6930,-1,-4124,-768,-1216,-10077,99,-1
-2716,160,-1852,1807,7599,-1,-3764,-224,-2828,-4224,-1284,-1
-4588,-460,-2092,1342,7881,-1,-4520,-212,-3996,822,-2383,-1
-9068,-2192,-2980,945,7571,-1,-5344,716,-5656,2407,-3015,-1
-17376,-5132,-2016,426,5534,-1,-6340,1188,-19872,-1462,-2908,-1
-31860,-8200,1004,-2242,1744,-1,1420,7668,-32768,-32768,-2360,-1
-32768,-9372,3320,-3696,-2317,-1,30308,15308,-32768,-32768,-3398,-1
-32768,-7536,-3244,1370,-4052,-1,11020,11300,-32768,-4211,8474,-1
-32768,-3192,-10712,2457,-8282,-1,-19600,-1276,-32768,15399,4700,-1
-32768,-3392,-11916,-1950,-9306,-1,-11372,-7972,-32768,13764,2020,-1
-32768,-8416,-11688,-5207,-4669,-1,-6276,-8784,-32768,5544,-1756,-1
-32768,-8880,-10552,-6095,-5113,-1,-3160,-920,-30820,-11195,-6213,-1
-32768,-4500,-10172,-3476,-4627,-1,-4888,5220,-32768,-10512,-2909,-1
-32768,3012,-8112,-2904,-5154,-1,-3708,8312,-32768,-5161,-2437,-1
-27984,6244,-7160,-3538,-7523,-1,28,8884,-32768,1062,-1904,-1
-20116,6744,-6384,-4418,-9896,-1,4028,6316,-25232,5075,-978,-1
-13564,6532,-6268,-5169,-10537,-1,5340,2304,-21052,9030,254,-1
-6616,6696,-6816,-5302,-9571,-1,3600,-244,-15752,12033,1184,-1
-1300,6020,-7160,-4338,-7672,-1,2168,-2324,-11208,12708,1036,-1
2316,5988,-6144,-2496,-5055,-1,688,-2644,-5872,13462,108,-1
4880,4864,-5116,-210,-2289,-1,516,-2520,-2700,15927,-1148,-1
5036,4024,-4080,2101,-133,-1,1188,-1864,368,19363,-2897,-1
4104,4536,-3816,4136,1066,-1,-656,-1296,2308,22839,-5113,-1
3408,5220,-3588,5220,1867,-1,376,-64,2604,23505,-5731,-1
856,5976,-2404,5391,2365,-1,-1128,1004,3776,19184,-5005,-1
-612,5476,-916,5516,2700,-1,-1492,716,3476,12469,-4593,-1
236,5272,-308,5413,2340,-1,-2364,332,4624,4784,-4373,-1
304,3876,196,4366,2012,-1,272,636,4452,-612,-2527,-1
416,3252,440,3147,2300,-1,228,284,2720,-3577,-446,-1
236,2104,448,1773,2988,-1,-1376,-116,2792,-6983,1804,-1
-496,1168,668,637,4176,-1,-2144,40,1800,-8331,3023,-1
32,1136,576,42,5202,-1,-3260,68,900,-8703,2521,-1
-316,796,456,-94,5581,-1,-2032,260,1200,-7214,1579,-1
-908,596,168,97,5731,-1,-2508,216,-1696,-5848,306,-1
-3024,148,-976,506,5831,-1,-1168,196,-4352,-6171,-606,-1
-8688,-540,-2660,894,5715,-1,860,172,-8916,-9026,-880,-1
-17148,-1700,-4456,1614,4676,-1,2528,356,-16036,-13286,-52,-1
-29980,-3412,-2888,1531,2655,-1,2456,1808,-28524,-22120,1583,-1
-32768,-5112,416,436,154,-1,3752,6000,-32768,-32768,3946,-1
-32768,-5320,-576,1362,-488,-1,5768,6372,-32768,-32768,186,-1
-32768,-4920,-5972,1549,-1189,-1,36,3692,-32768,-7828,1392,-1
-32768,-3996,-10040,-996,-2627,-1,-9876,-2428,-32768,10086,3014,-1
-32768,-4396,-11252,-3974,357,-1,-9584,-2628,-32768,15043,4612,-1
-32768,-5628,-9008,-5062,1771,-1,-12760,-4200,-32768,2506,321,-1
-32768,-5392,-7772,-3433,823,-1,-4788,-2056,-32768,-12316,197,-1
-32768,-1436,-9444,-2177,381,-1,-9836,2332,-32768,-15140,820,-1
-32768,2176,-10212,-1515,364,-1,-7672,3160,-32768,-9792,1618,-1
-28504,4580,-9512,-1484,-1395,-1,-1440,3504,-32768,-2491,1808,-1
-19776,5772,-7752,-1210,-2953,-1,3124,1508,-27460,2377,741,-1
-12536,6372,-6524,-1378,-3338,-1,5072,88,-20996,5839,1093,-1
-4952,6160,-6084,-1808,-2461,-1,3584,-680,-15688,8191,1509,-1
1152,5124,-5644,-2009,-687,-1,2244,-1352,-11180,8850,1751,-1
5832,3912,-4644,-893,988,-1,2832,-1456,-6400,10578,1267,-1
6952,2312,-3076,417,2792,-1,2656,-1404,-2408,13761,333,-1
6476,744,-1940,1275,4341,-1,2660,-908,1100,19601,-1376,-1
5392,456,-1368,2198,4959,-1,1764,-656,1484,25994,-2838,-1
4164,1408,-1420,3509,5417,-1,1176,376,1244,24373,-3935,-1
2776,1664,-1184,4706,5027,-1,1712,1112,764,18230,-3185,-1
640,1696,-652,4887,4386,-1,-104,840,1900,10817,-2382,-1
-676,1232,148,5140,3259,-1,320,1372,3844,5131,-1563,-1
-952,1216,292,5145,2252,-1,556,1060,3964,406,-286,-1
-1316,672,32,4855,1705,-1,276,848,3248,-3490,1651,-1
-1948,540,320,4138,1841,-1,-1424,236,2596,-6882,3198,-1
-1872,-60,32,3244,2888,-1,-2428,-152,1560,-9521,3783,-1
-2116,-84,420,2847,3719,-1,-3288,-572,956,-10710,3568,-1
-2012,-332,664,2503,4154,-1,-2528,-1296,276,-9744,2672,-1
-2380,-376,388,2284,4459,-1,-2620,-1380,-912,-8207,1975,-1
-2884,-380,200,1820,5040,-1,-2868,-1456,-2440,-4920,1566,-1
-4036,-544,-180,1059,5493,-1,-2736,-1444,-4512,-1816,527,-1
-7192,-1268,-944,300,5844,-1,-2412,-1296,-8144,-60,-109,-1
-13172,-2084,-1728,-551,5402,-1,-1508,-612,-14404,-2635,-506,-1
-22552,-3556,-3456,-854,4395,-1,68,1632,-22580,-13876,-192,-1
-32768,-4152,-3608,-1610,2712,-1,11312,3228,-32768,-32205,1871,-1
-32768,-4512,-4116,-2222,-44,-1,12448,3744,-32768,-32768,1955,-1
-32768,-3172,-7320,-1230,-1432,-1,-6588,2828,-32768,-8007,4159,-1
-32768,-2356,-8508,-1213,-6116,-1,-14836,-3480,-32768,12385,5655,-1
-32768,1752,-9008,-3898,-9960,-1,-5804,-4232,-32768,13983,4807,-1
-32768,1892,-9612,-6918,-10854,-1,-13936,-5460,-32768,3653,1905,-1
-32768,580,-11552,-6952,-12023,-1,-12784,-6008,-32768,-6480,-192,-1
-32768,1168,-10032,-4693,-11998,-1,-13220,-4092,-32768,-10708,-386,-1
-32768,5536,-7296,-4346,-11665,-1,-6092,-1308,-32768,-8822,-1651,-1
-32768,6676,-5984,-5641,-11267,-1,1824,740,-32768,-1599,-2754,-1
-26432,7256,-6440,-6231,-10189,-1,4684,1068,-28468,3045,-1988,-1
-18424,6772,-6600,-6537,-7534,-1,3904,376,-20820,5329,-874,-1
-10212,6616,-7728,-5899,-4307,-1,2900,712,-15272,7817,-483,-1
-3888,6460,-7448,-4493,-1879,-1,2028,500,-11296,10125,-889,-1
1568,5484,-6140,-3282,524,-1,3652,472,-7728,12871,-958,-1
3148,4132,-4980,-1890,2565,-1,2984,972,-2152,16290,-1220,-1
3284,4120,-3716,-206,3873,-1,1696,124,-424,20291,-1673,-1
2812,4720,-2708,851,4464,-1,-1252,28,1372,22571,-3687,-1
1660,4920,-2216,1231,4678,-1,-508,-768,724,22003,-5358,-1
872,4544,-1484,1512,4948,-1,1576,60,552,18917,-4879,-1
348,3440,-1848,1463,5616,-1,332,-268,1252,13095,-4172,-1
980,2324,-1884,1974,5476,-1,-1268,-356,3340,6551,-3459,-1
692,1960,-1292,2769,5312,-1,-1268,-1100,3468,1013,-2817,-1
32,1344,-848,2773,5601,-1,-472,-456,3968,-2303,-1632,-1
-300,1128,-540,1931,6314,-1,-780,-536,3344,-5015,-247,-1
-264,576,-312,1271,7068,-1,-1552,-720,2716,-6554,1225,-1
-920,256,-464,658,7507,-1,-1744,-284,1884,-8155,2004,-1
-2268,44,-324,419,7745,-1,-2936,-968,1164,-9248,2313,-1
-1760,-172,-532,62,8250,-1,-2860,-340,92,-8296,1311,-1
-2464,-512,-412,-195,8564,-1,-2512,-128,-1280,-4174,221,-1
-4104,-108,-1284,-881,8368,-1,-2432,-284,-2844,-776,-434,-1
-9116,-1136,-2488,-1468,7892,-1,-2840,144,-4916,-115,-5,-1
-17052,-2192,-3648,-2003,5614,-1,-2888,-164,-13460,-3553,1220,-1
-28524,-2784,-4972,-2006,1870,-1,-6232,1044,-32712,-21725,3483,-1
-32768,-2720,-4972,-230,-2741,-1,11840,7004,-32768,-32768,8577,-1
-32768,-572,-6312,4137,-3917,-1,15136,4132,-32768,-32768,7230,-1
-32768,1572,-8020,6012,-6764,-1,-23388,-4844,-32768,1685,2940,-1
-32768,1116,-5892,2098,-9035,-1,-24040,-11032,-32768,4837,2067,-1
-32768,532,-5316,-1904,-7168,-1,-7380,-12028,-32768,12343,2110,-1
-32768,-284,-6604,-4638,-5569,-1,-5292,-7300,-32768,6147,1912,-1
-32768,-1744,-5980,-4878,-6060,-1,-10252,-3516,-32768,-4459,-378,-1
-32768,1444,-6416,-4316,-5532,-1,-9116,128,-32768,-6668,-2052,-1
-32768,5748,-7136,-4786,-6342,-1,-7304,2128,-32768,-4829,-1552,-1
-26176,6188,-7108,-5108,-6968,-1,-1508,3708,-28252,-472,-943,-1
-16848,7108,-5980,-4191,-7331,-1,4272,2436,-23056,3668,-569,-1
-9436,6336,-6464,-3466,-6458,-1,6488,1304,-17692,7198,-235,-1
-3288,5072,-5004,-2700,-5264,-1,5380,0,-12688,9701,949,-1
3264,5416,-4412,-2260,-3433,-1,4368,8,-7684,10973,1922,-1
6540,3748,-3788,-2332,-1483,-1,3848,-544,-5308,14282,1964,-1
6784,1996,-2356,-854,1193,-1,1504,-708,-2712,17821,1565,-1
4860,2548,-2320,549,2037,-1,-44,-1220,-1408,19703,-368,-1
3140,4344,-1696,1705,1806,-1,-1052,-1308,144,19972,-2418,-1
1204,4816,-1204,2426,1957,-1,1008,-4,1756,17555,-4165,-1
-68,3900,-1268,2745,1744,-1,888,232,2336,15100,-4142,-1
-320,2924,-1468,3315,1127,-1,556,52,2492,11066,-2972,-1
-876,2636,-1488,3826,899,-1,-236,-108,2920,6375,-1720,-1
-1268,2348,-1228,3790,1368,-1,-900,-488,3244,2667,-537,-1
-1268,1920,-964,3295,2348,-1,-1648,-660,2184,408,782,-1
-2296,1304,-912,2304,3719,-1,-4512,-1228,3100,-3349,1970,-1
-1752,696,-1080,1633,5097,-1,-2976,-1196,100,-5508,2320,-1
-1520,260,-1084,1170,5882,-1,-2616,-840,64,-6797,2366,-1
-2312,624,-740,879,6242,-1,-2296,-772,-220,-5115,2144,-1
-2724,504,-956,483,6737,-1,-1996,-272,-748,-1013,1245,-1
-5232,228,-1580,-120,6886,-1,-1340,-264,-1780,2775,213,-1
-9864,-588,-2416,-198,6916,-1,-1132,-212,-3648,3519,332,-1
-16392,-836,-3900,571,6488,-1,-1476,-540,-12164,-1831,1119,-1
-26052,-1148,-4964,1009,5452,-1,-1800,584,-23816,-19483,1575,-1
-32768,-2012,-4324,747,3090,-1,9460,1772,-32768,-32768,4547,-1
-32768,-2512,-3516,1568,1683,-1,21544,4396,-32768,-32768,5590,-1
-32768,-1696,-5164,5167,439,-1,-9840,-3536,-32768,-12112,3712,-1
-32768,508,-5336,1533,-4264,-1,-19504,-5404,-32768,6920,2610,-1
-32768,3264,-6224,-2908,-5264,-1,-9168,-5856,-32768,10516,1485,-1
-32768,-900,-7176,-6097,-4742,-1,-11448,-3432,-32768,5692,954,-1
-32768,-296,-7936,-4492,-6518,-1,-7196,-3344,-32768,-6100,1324,-1
-32768,-36,-7036,-3327,-7353,-1,-8400,-1124,-32768,-11560,1193,-1
-32768,2952,-6768,-3941,-7271,-1,-10688,16,-32768,-11074,1033,-1
-30492,584,-5508,-4414,-6839,-1,-4488,-564,-32768,-4727,404,-1
-22016,3844,-5484,-2399,-7366,-1,-1112,-848,-26636,-1456,-488,-1
-12916,5204,-5668,-1959,-5133,-1,8280,-516,-21968,3125,-281,-1
-6076,5788,-5132,-492,-3583,-1,5976,-484,-16456,7804,-387,-1
1260,6924,-5316,-585,-1958,-1,4464,-1216,-10984,9192,-1130,-1
3144,5104,-4644,891,267,-1,2760,-1104,-5852,11458,-714,-1
4116,5060,-3256,1603,2157,-1,2436,-1316,-3652,14617,-886,-1
3564,3508,-2512,1338,3644,-1,904,-1584,-3516,18081,-1646,-1
2644,3900,-1284,1406,3972,-1,-3596,-852,860,19162,-4208,-1
2552,3780,-1208,1660,3783,-1,-1716,-368,1400,17997,-6183,-1
260,2824,-1472,1905,3766,-1,2284,472,2164,16151,-5720,-1
460,3240,-1608,2181,3541,-1,1388,688,2708,13484,-3441,-1
668,2412,-1876,2261,3406,-1,-1012,28,2588,8190,-1709,-1
-144,1936,-1372,2698,3355,-1,-2860,36,2460,2983,-455,-1
-680,1772,-884,2855,3507,-1,-3468,-376,1292,-1659,154,-1
-1300,1040,-368,2261,4071,-1,-3504,16,1452,-3398,589,-1
-1816,556,-212,1668,4965,-1,-2576,-360,-44,-5342,782,-1
-1688,168,-256,1241,5782,-1,-1520,472,1176,-3674,1198,-1
-2196,-88,-60,1085,6694,-1,-232,796,1096,371,917,-1
-2000,40,-76,1112,7391,-1,-324,1304,1688,4332,671,-1
-2660,-156,-572,966,7901,-1,512,1220,616,5912,399,-1
-4044,-852,-1536,727,8088,-1,1528,1220,-2064,2595,777,-1
-8744,-1652,-2156,519,7375,-1,4516,1080,-4788,-5104,1781,-1
-17692,-1136,-3232,611,6163,-1,6320,120,-8528,-13245,3500,-1
-29512,-1348,-3224,1164,4802,-1,892,-52,-16272,-19188,4217,-1
-32768,-2680,-1640,1831,1938,-1,-5196,-1280,-32768,-32768,5239,-1
-32768,-3660,-416,2858,827,-1,-3020,-4384,-32768,-32768,1945,-1
-32768,-2992,-3316,3197,-4,-1,-80,-6124,-32768,-14905,-189,-1
-32768,-2052,-3168,-2557,-2445,-1,-16536,-3452,-32768,7146,1819,-1
-32768,252,-7752,-8126,-2865,-1,-5752,-5264,-32768,15974,2217,-1
-32768,-2220,-8220,-10304,-4710,-1,-10956,-6420,-32768,5661,119,-1
-32768,-524,-7864,-7828,-7926,-1,-8928,-3352,-32768,-5295,688,-1
-32768,1732,-8636,-6315,-8923,-1,-6840,-3172,-32768,-11225,-128,-1
-32768,4828,-7424,-5884,-9399,-1,-6144,-1360,-32768,-9645,693,-1
-23672,5500,-7256,-5883,-10490,-1,-996,-36,-30804,-4902,508,-1
-16888,5940,-7196,-4995,-10213,-1,3572,664,-23704,-108,80,-1
-8668,7116,-7344,-3668,-8466,-1,4828,556,-18036,4481,-838,-1
-3292,7596,-7632,-3379,-6228,-1,6036,-448,-12564,8572,-1278,-1
896,6224,-7096,-2309,-3764,-1,4364,-532,-7924,11924,-1294,-1
3348,5012,-6000,-241,-1059,-1,1896,-1028,-4148,14975,-2245,-1
4184,5096,-4952,1639,1329,-1,2336,-1132,-2128,18165,-4021,-1
2940,4788,-3468,2339,2670,-1,1244,-820,-592,20965,-4587,-1
2540,4920,-3056,2480,3340,-1,1692,-1408,-1460,21098,-5974,-1
1868,4120,-2436,1858,3656,-1,368,184,1296,19100,-6300,-1
1016,2796,-2480,1112,3827,-1,2148,504,1612,16004,-4667,-1
1288,2188,-2828,1258,3315,-1,-1104,468,2584,11423,-2242,-1
364,1668,-2316,1642,3113,-1,-1580,80,2136,6370,-693,-1
-188,1924,-1844,1939,2754,-1,-2892,-56,2828,1672,117,-1
-844,992,-1384,2027,2825,-1,-4128,-388,1956,-2377,554,-1
-432,440,-1200,2369,3055,-1,-3652,-204,1620,-5214,1101,-1
-1428,292,-740,2604,3014,-1,-5200,536,1600,-6406,1215,-1
-1612,204,-688,3201,2847,-1,-3584,-172,436,-7168,1199,-1
-1140,16,-196,3441,2581,-1,-3756,-756,-1116,-3564,1111,-1
-2840,248,-528,3394,2407,-1,-3464,-420,-1180,935,277,-1
-4508,-96,-1276,3105,2713,-1,-3168,-304,-1500,4034,-362,-1
-9476,-660,-2496,2946,2453,-1,-3144,-424,-2136,4779,-333,-1
-16460,-680,-3232,3342,2002,-1,-2596,-516,-4984,2851,-441,-1
-28512,-1116,-2180,2753,391,-1,-8032,-664,-24724,-12105,-808,-1
-32768,-2284,52,1385,-2020,-1,20932,5496,-32768,-32768,1720,-1
-32768,-3600,236,2933,-2659,-1,30856,3356,-32768,-32768,2153,-1
-32768,-2572,-4472,3541,-3527,-1,-14736,-1876,-32768,1609,1938,-1
-32768,-476,-6068,-1861,-5878,-1,-20156,-2516,-32768,11468,4145,-1
-32768,460,-7896,-7592,-3305,-1,-2240,-4272,-32768,20328,2812,-1
-32768,-3144,-8588,-8715,-3288,-1,-8752,-6940,-32768,10301,-1176,-1
-32768,-3332,-6376,-5610,-5199,-1,-5476,-4656,-32144,-5284,-1652,-1
-32768,-1100,-7976,-4106,-4218,-1,-4460,-1432,-32768,-12830,-1275,-1
-32768,2816,-8596,-3842,-3591,-1,-5416,2256,-32768,-10845,-787,-1
-24228,3996,-8548,-3314,-3772,-1,920,3944,-31384,-4517,-1152,-1
-16816,5036,-6852,-2196,-3145,-1,7528,3240,-23720,780,-694,-1
-8884,6400,-4896,-1818,-1861,-1,5900,1932,-18624,5452,608,-1
-2052,6228,-4416,-2579,-35,-1,4696,1244,-13436,8635,1850,-1
2540,5140,-3672,-3331,2265,-1,3196,404,-8852,11543,1949,-1
6220,3672,-3720,-2782,4232,-1,1368,-288,-4136,13990,1170,-1
5440,3384,-2880,-1184,5127,-1,104,-1120,-2300,16376,-809,-1
4316,3444,-1988,199,5618,-1,408,-1884,-1584,17606,-2185,-1
2048,3180,-1752,1027,5034,-1,216,-2044,-724,17122,-3014,-1
1468,4052,-1720,2174,4317,-1,1200,-936,2008,15794,-2847,-1
364,3772,-2344,2653,3814,-1,640,-1144,2324,12615,-2095,-1
0,3412,-2032,3088,3019,-1,-2452,-1648,2692,7129,-1736,-1
708,3176,-2096,3631,3210,-1,-2404,-1524,2824,832,-1394,-1
-392,2544,-1832,3418,3732,-1,-1420,-1044,3068,-3482,-542,-1
-1228,2184,-1360,3135,4729,-1,-1904,-140,2528,-4828,521,-1
-1428,1300,-1332,2608,6067,-1,-2236,-188,1680,-6115,457,-1
-1228,88,-1408,2291,7237,-1,-1132,576,2496,-4708,254,-1
-1148,-400,-1024,2384,8052,-1,-516,620,2048,-2131,-230,-1
-1048,-1004,-1060,2360,8620,-1,-948,272,1296,-141,-725,-1
-1156,-900,-692,2084,8539,-1,-904,-68,-1024,-63,-777,-1
-1444,-1656,-504,1159,8010,-1,-600,-192,-2492,-1193,-645,-1
-4616,-2004,-556,110,6955,-1,960,-672,-5696,-2724,318,-1
-10196,-2060,-840,-903,5359,-1,472,-692,-11588,-5725,1015,-1
-20204,-2464,-2340,-1298,2541,-1,-1816,1032,-19768,-13570,384,-1
-32768,-2012,-3524,-299,-1429,-1,-2260,1176,-32768,-32238,362,-1
-32768,-2784,-1360,2797,-2736,-1,3672,3048,-32768,-32768,4334,-1
-32768,252,-2916,5974,-2493,-1,-600,3244,-32768,-25525,1322,-1
-32768,3588,-6828,950,-4331,-1,-12136,-1060,-32768,4943,2147,-1
-32768,2908,-12408,-7097,-3512,-1,-2504,-556,-32768,12506,3891,-1
