ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
9240,13248,2184,-17996,27078,-1,-5200,-1444,-17904,-573,-356,-1
8384,11984,976,-18159,29043,-1,-5112,-1292,-17752,-538,-260,-1
7804,9812,-832,-17458,30181,-1,-5104,-1280,-18012,-556,-160,-1
7332,7200,-2252,-16569,30946,-1,-5200,-1132,-17840,-580,-15,-1
7608,4660,-2248,-16068,31429,-1,-4992,-1228,-17896,-639,127,-1
7552,3252,-1808,-15986,31633,-1,-4964,-1392,-17772,-639,161,-1
7116,1632,-3128,-15841,31315,-1,-5144,-1688,-17876,-642,178,-1
6848,-92,-4776,-15385,30639,-1,-5256,-1816,-17984,-658,264,-1
6700,-1332,-5400,-14723,29980,-1,-5324,-1744,-18020,-635,318,-1
6776,-1940,-5320,-14574,29344,-1,-5228,-1632,-18044,-445,328,-1
6760,-2180,-5416,-14165,28388,-1,-5408,-1444,-17676,-335,357,-1
5688,-4076,-7856,-13542,26703,-1,-5544,-1352,-17676,-455,409,-1
5788,-5176,-9568,-12594,25314,-1,-5468,-1376,-17668,-612,487,-1
6080,-4888,-9436,-11945,24291,-1,-5616,-1492,-17808,-537,477,-1
6164,-5144,-10056,-11157,22981,-1,-5664,-1744,-17900,-472,323,-1
5596,-7520,-12888,-10070,20922,-1,-5792,-2024,-17996,-526,185,-1
5608,-10052,-16152,-8687,18820,-1,-5672,-2148,-18188,-451,121,-1
5820,-11644,-17948,-6992,16944,-1,-5440,-2188,-18400,-224,55,-1
6064,-13476,-18484,-5268,14812,-1,-5432,-1944,-18496,73,51,-1
6608,-15288,-19048,-3682,12587,-1,-5280,-1644,-18304,374,156,-1
6820,-17532,-20860,-2202,10349,-1,-5460,-1344,-18100,700,263,-1
6516,-20276,-23280,-317,7463,-1,-5680,-1164,-17860,916,352,-1
6636,-21476,-24320,1548,4904,-1,-5828,-1348,-17504,950,426,-1
6940,-20924,-23924,3432,2456,-1,-5880,-1496,-17320,936,453,-1
7340,-19352,-22076,5200,-36,-1,-5728,-1680,-17404,747,465,-1
7472,-17440,-20044,6747,-2567,-1,-5888,-1732,-17400,492,548,-1
7692,-16164,-18776,8240,-5338,-1,-5936,-1896,-17568,118,605,-1
7720,-15264,-17560,9487,-8090,-1,-5888,-1932,-17656,-172,549,-1
7480,-14232,-15896,10310,-10594,-1,-5636,-2064,-17804,-248,317,-1
7444,-13236,-14468,10926,-12804,-1,-5372,-1972,-18144,-193,101,-1
7316,-12304,-13264,11499,-14741,-1,-5196,-2000,-17968,-68,-109,-1
7684,-10820,-11432,12032,-16194,-1,-5276,-1852,-17944,-17,-184,-1
7776,-9328,-10104,12350,-17660,-1,-5196,-1900,-17796,5,-287,-1
7928,-8012,-8672,12661,-18965,-1,-5124,-1812,-17744,122,-374,-1
8072,-6940,-8052,13302,-20313,-1,-4940,-1712,-17736,147,-456,-1
8200,-4668,-6572,13985,-21026,-1,-5128,-1640,-17788,97,-488,-1
8208,-2652,-5908,14721,-21854,-1,-5176,-1448,-17784,70,-506,-1
8744,-124,-4228,15458,-21978,-1,-5116,-1304,-17876,25,-480,-1
10092,1712,-2632,16297,-21775,-1,-5060,-1440,-17836,131,-390,-1
10212,1076,-2684,16958,-21654,-1,-5132,-1408,-17924,120,-266,-1
9716,396,-2780,16974,-21608,-1,-5172,-1560,-17984,85,-173,-1
9600,228,-2396,16924,-21366,-1,-5008,-1560,-17800,135,-101,-1
9984,2280,-1184,16430,-21355,-1,-4816,-1420,-17836,114,15,-1
10052,2808,16,16645,-20458,-1,-4840,-1396,-17900,35,161,-1
10400,2500,1012,16395,-20055,-1,-4972,-1344,-17852,37,241,-1
10708,3004,2156,15322,-19693,-1,-4920,-1424,-17804,40,247,-1
11124,3892,2840,14214,-19526,-1,-5060,-1448,-17948,4,338,-1
12196,6492,4604,13003,-18904,-1,-4872,-1528,-17952,-17,409,-1
13964,11100,6596,11950,-17487,-1,-4816,-1424,-18188,37,646,-1
15672,13224,8312,10793,-15843,-1,-4908,-1500,-18044,98,711,-1
16456,14300,8660,9329,-13620,-1,-4996,-1800,-18036,153,669,-1
18388,16492,9896,7922,-10579,-1,-4968,-2016,-18012,215,606,-1
19308,16820,11064,7029,-7361,-1,-5104,-1904,-17996,112,476,-1
20644,16328,12764,5442,-3678,-1,-5180,-1676,-17740,-105,317,-1
20972,15056,13480,3639,-109,-1,-4928,-1400,-17688,-322,262,-1
20736,13316,13084,1117,3066,-1,-4564,-1256,-17788,-515,317,-1
20292,12388,12520,-1450,6064,-1,-4544,-1228,-17916,-711,659,-1
19780,12024,12064,-3980,8780,-1,-4852,-1296,-17872,-901,1007,-1
19112,11980,11720,-6254,10990,-1,-5144,-1544,-17880,-1077,1180,-1
17404,11352,10892,-8361,12862,-1,-5312,-1816,-17896,-1278,1110,-1
15408,10028,9480,-10566,14341,-1,-5564,-2316,-18064,-1311,792,-1
13668,8836,8124,-12889,15537,-1,-5392,-2300,-18088,-1302,435,-1
12232,7788,6988,-14875,16534,-1,-5256,-2164,-18124,-1284,226,-1
11048,6260,5516,-16853,17269,-1,-5292,-1836,-17928,-1244,186,-1
9992,4740,3616,-18455,17744,-1,-5244,-1548,-17752,-1188,159,-1
9328,4068,1324,-19276,18132,-1,-5408,-1348,-17628,-1240,196,-1
8848,3204,-88,-19758,18395,-1,-5400,-1272,-17560,-1324,277,-1
8424,2872,-632,-20020,18799,-1,-5204,-1080,-17880,-1407,379,-1
8248,2544,-488,-20322,19198,-1,-5404,-1148,-17844,-1355,425,-1
8136,2360,-1448,-20599,19392,-1,-5556,-1488,-17900,-1260,507,-1
7400,1500,-4020,-20284,19302,-1,-5576,-1744,-18080,-1223,497,-1
7228,-208,-5980,-19874,19217,-1,-5504,-1776,-18156,-1114,465,-1
7052,-896,-6108,-19722,19324,-1,-5772,-2032,-17952,-866,250,-1
6736,-716,-6464,-19822,19384,-1,-5840,-1884,-17872,-790,34,-1
6336,-2632,-10532,-18947,18555,-1,-5940,-1596,-17868,-815,28,-1
6276,-4792,-12760,-17607,17799,-1,-5752,-1388,-17904,-747,208,-1
7192,-4972,-12172,-16446,17739,-1,-5796,-1304,-18032,-583,453,-1
7952,-4700,-11132,-15234,17574,-1,-5992,-1376,-17908,-382,423,-1
7196,-7472,-15144,-13757,15974,-1,-6252,-1420,-17552,-283,363,-1
7232,-10728,-19800,-11915,13899,-1,-6092,-1408,-17828,-150,259,-1
7892,-12516,-21720,-10124,12214,-1,-5856,-1452,-17840,6,335,-1
8908,-14272,-22412,-7844,10809,-1,-6008,-1628,-17952,129,315,-1
9076,-16340,-23056,-5497,9093,-1,-6024,-1664,-18172,444,235,-1
9136,-17628,-23272,-3118,7177,-1,-6228,-1844,-17984,731,116,-1
8892,-18912,-23972,-296,4885,-1,-6156,-1856,-17736,886,164,-1
8796,-18888,-23648,2288,2544,-1,-6240,-1920,-17520,914,169,-1
8656,-17976,-22560,4637,-46,-1,-6540,-1780,-17276,818,118,-1
8636,-16600,-20900,6651,-2741,-1,-6304,-1748,-17328,644,104,-1
8332,-15636,-19772,8437,-5569,-1,-6160,-1604,-17316,307,301,-1
8092,-14248,-18056,9888,-8143,-1,-6256,-1544,-17308,-7,451,-1
8116,-13144,-16208,10839,-10274,-1,-6160,-1628,-17476,-145,405,-1
7840,-12048,-14616,11388,-12044,-1,-5936,-1784,-17808,-144,238,-1
7376,-11436,-13468,11875,-13875,-1,-5824,-1956,-17932,-102,180,-1
6972,-10364,-12104,12011,-15307,-1,-5688,-1936,-17852,43,126,-1
6664,-8624,-10288,11826,-16382,-1,-5656,-1772,-17864,176,43,-1
7076,-6372,-8560,11346,-17177,-1,-5552,-1708,-17676,305,43,-1
7568,-4896,-7324,10869,-17946,-1,-5612,-1476,-17572,316,114,-1
7984,-4036,-7136,10528,-18836,-1,-5664,-1388,-17492,312,120,-1
8024,-2796,-6672,10342,-19680,-1,-5692,-1444,-17564,315,96,-1
7920,-1808,-5872,10325,-20552,-1,-5656,-1440,-17724,307,95,-1
8152,80,-4188,9971,-21035,-1,-5652,-1396,-17728,336,133,-1
8172,844,-2904,9374,-21533,-1,-5560,-1448,-17696,355,233,-1
8868,1092,-1652,8930,-21830,-1,-5468,-1488,-17616,399,279,-1
9724,16,-744,8015,-22117,-1,-5488,-1556,-17456,349,186,-1
9784,-780,-836,6703,-22649,-1,-5532,-1868,-17448,191,38,-1
9864,900,-1484,5909,-22991,-1,-5572,-2036,-17556,42,-187,-1
10240,2968,-1992,5963,-23252,-1,-5400,-2200,-17948,23,-465,-1
11504,3932,-800,6442,-23137,-1,-5236,-2056,-17992,24,-705,-1
12760,4428,8,6355,-22948,-1,-5100,-1896,-18212,239,-781,-1
14716,7784,1176,6290,-22045,-1,-5068,-1620,-18284,451,-795,-1
17368,11964,1648,7231,-20737,-1,-4932,-1524,-18112,592,-739,-1
19500,15144,2472,9127,-18802,-1,-4932,-1520,-17728,721,-687,-1
20212,14664,3080,10865,-16899,-1,-5188,-1456,-17652,642,-669,-1
20700,15144,3536,11348,-14239,-1,-5216,-1364,-17280,383,-663,-1
21480,18268,4936,11415,-10560,-1,-5052,-1208,-17556,143,-488,-1
22792,19268,6644,11271,-6375,-1,-4960,-1016,-17792,-167,-84,-1
22444,18632,7464,10459,-1924,-1,-4916,-1008,-17728,-381,482,-1
20524,17456,7564,8712,2486,-1,-5092,-1196,-17944,-516,936,-1
19816,16708,8268,6276,6283,-1,-5356,-1404,-17856,-679,1156,-1
19100,15504,9344,3534,9834,-1,-5552,-1496,-17824,-763,1213,-1
17708,14692,9396,607,13077,-1,-5820,-1700,-17728,-921,1091,-1
16392,13280,8908,-2196,15782,-1,-5792,-1792,-17744,-1062,898,-1
15020,12520,8100,-4701,18204,-1,-5792,-1984,-17872,-1147,639,-1
13312,10828,7136,-6885,20172,-1,-5768,-2200,-17828,-1169,334,-1
12112,8976,6456,-8899,21759,-1,-5748,-2120,-17896,-1153,148,-1
10988,7308,5508,-11098,23075,-1,-5576,-2076,-17864,-1190,-33,-1
10032,5952,4640,-13108,24100,-1,-5680,-1820,-17760,-1121,-188,-1
8840,4352,3248,-14683,24725,-1,-5552,-1596,-17856,-1084,-281,-1
8228,2752,1668,-16110,25157,-1,-5400,-1316,-17648,-1119,-256,-1
7948,1412,136,-17006,25344,-1,-5520,-1340,-17656,-1171,-180,-1
7592,-104,-1296,-17715,25274,-1,-5596,-1344,-17860,-1189,-118,-1
7412,-1656,-3096,-17691,24846,-1,-5520,-1456,-17972,-1164,-99,-1
7236,-2712,-3804,-17429,24562,-1,-5556,-1644,-18064,-1054,-37,-1
6908,-2484,-3500,-17333,24213,-1,-5780,-1784,-18004,-795,-64,-1
5932,-2548,-4632,-17059,23425,-1,-5768,-1588,-17768,-631,-155,-1
5328,-3580,-7236,-16428,22202,-1,-5860,-1256,-17776,-514,-159,-1
4992,-4912,-9448,-15599,21015,-1,-5948,-1184,-17676,-504,-42,-1
5304,-5344,-9536,-14869,19952,-1,-6096,-1300,-17920,-437,93,-1
5232,-6340,-10784,-14072,18523,-1,-6164,-1552,-17876,-224,28,-1
5080,-9012,-13404,-13150,16802,-1,-6144,-1548,-18220,-35,47,-1
5120,-12272,-17012,-12267,14892,-1,-5980,-1540,-18164,161,157,-1
5604,-15256,-20076,-10555,12948,-1,-5956,-1604,-18296,438,194,-1
6432,-17240,-21120,-8445,11074,-1,-6080,-1644,-18076,825,177,-1
7336,-18028,-20744,-6333,9361,-1,-6216,-1476,-18080,1217,121,-1
7568,-19164,-21896,-3912,7026,-1,-6272,-1380,-17900,1498,104,-1
7456,-21160,-24180,-1091,4119,-1,-6324,-1432,-17860,1647,135,-1
7648,-22508,-24716,1739,1053,-1,-6364,-1520,-17628,1674,226,-1
8108,-22768,-22908,4264,-2081,-1,-6404,-1636,-17660,1689,226,-1
8216,-20580,-20604,6242,-5109,-1,-6232,-1656,-17640,1662,294,-1
8152,-18512,-18884,7612,-8097,-1,-6304,-1928,-17664,1365,375,-1
8040,-16576,-17028,8583,-10831,-1,-6244,-2076,-17588,973,423,-1
7972,-14560,-15444,9403,-13113,-1,-5944,-1956,-17488,732,336,-1
7832,-13424,-13756,10183,-15293,-1,-5824,-1860,-17728,534,198,-1
7476,-11708,-12076,10574,-16996,-1,-5672,-1800,-17708,464,-23,-1
7056,-10164,-10780,10628,-18392,-1,-5496,-1828,-17656,520,-165,-1
7240,-9304,-10148,10433,-19617,-1,-5244,-1844,-17680,682,-266,-1
6640,-8216,-9520,10247,-20884,-1,-5212,-1688,-17812,731,-264,-1
6640,-5272,-8772,10070,-21599,-1,-5080,-1692,-17604,719,-242,-1
6832,-2556,-7792,10354,-22262,-1,-5228,-1528,-17572,687,-154,-1
7624,-108,-6360,10761,-22712,-1,-5060,-1296,-17496,678,-11,-1
8004,-20,-6184,11349,-23321,-1,-5032,-1060,-17748,625,137,-1
8184,468,-5140,11227,-23286,-1,-5000,-872,-17764,619,277,-1
9380,1224,-4180,11451,-23405,-1,-4952,-976,-17852,672,382,-1
9708,1400,-3804,11715,-23444,-1,-5176,-1240,-17704,633,428,-1
9472,3172,-3792,12350,-23180,-1,-5344,-1792,-17564,563,230,-1
9984,3920,-3600,13341,-22890,-1,-5404,-2020,-17596,363,-45,-1
10916,3000,-1032,13444,-22926,-1,-5268,-2416,-17608,231,-465,-1
11160,1448,1140,12311,-23007,-1,-5284,-2376,-17684,36,-792,-1
11732,2356,1936,10575,-23376,-1,-4952,-2412,-17788,-140,-1033,-1
12716,5024,2340,9517,-23296,-1,-4924,-2276,-17832,-370,-1050,-1
13960,6896,3520,8984,-22567,-1,-5004,-2004,-17816,-530,-1069,-1
15332,8132,4532,8008,-21497,-1,-4856,-1948,-17956,-650,-1167,-1
16276,11020,4788,6718,-20267,-1,-5036,-1744,-17772,-641,-1265,-1
17916,16900,5856,6132,-18037,-1,-4860,-1564,-17916,-545,-1388,-1
19500,21064,7880,6140,-14918,-1,-4544,-1108,-18060,-480,-1220,-1
20208,21816,9480,5925,-11334,-1,-4412,-624,-17860,-602,-941,-1
20212,21072,9720,4988,-6860,-1,-4392,-228,-17604,-848,-380,-1
19700,20964,9604,3441,-1979,-1,-4476,-132,-17524,-993,252,-1
18772,20444,9520,1454,2648,-1,-4696,-544,-17676,-1228,664,-1
18432,18520,9460,-782,6837,-1,-4968,-1120,-18088,-1436,969,-1
17584,16584,8508,-3400,10731,-1,-5268,-1840,-18308,-1474,1071,-1
16656,15684,7788,-6242,14409,-1,-5400,-2248,-18428,-1553,943,-1
15436,15872,7256,-8655,17590,-1,-5468,-2508,-18320,-1654,714,-1
14008,15300,5956,-10250,20329,-1,-5604,-2324,-18044,-1701,541,-1
12520,13988,4416,-11504,22756,-1,-5496,-1976,-18244,-1704,419,-1
11420,11080,2668,-12204,24699,-1,-5540,-1620,-17780,-1688,302,-1
10396,8764,1512,-12574,26335,-1,-5464,-1436,-17740,-1696,199,-1
9648,6320,940,-13172,27357,-1,-5544,-1308,-17516,-1665,260,-1
9016,5592,624,-13282,28207,-1,-5416,-1236,-17660,-1674,393,-1
8072,3868,-1112,-13480,28343,-1,-5288,-1216,-17496,-1724,585,-1
7400,1292,-3692,-13223,28018,-1,-5352,-1136,-17592,-1846,820,-1
7088,-232,-4984,-12704,27861,-1,-5404,-1124,-17684,-1780,909,-1
7388,296,-4360,-12337,27705,-1,-5492,-1212,-18056,-1633,997,-1
6368,936,-3748,-12391,27331,-1,-5568,-1504,-18064,-1460,1030,-1
5712,-744,-6512,-12387,26149,-1,-5636,-1508,-17888,-1375,1164,-1
5112,-3972,-8488,-12039,24816,-1,-5744,-1448,-17960,-1267,1293,-1
5520,-5608,-8776,-11523,23491,-1,-5696,-1380,-18004,-1023,1327,-1
5632,-6120,-7484,-11351,21687,-1,-6168,-1664,-17840,-783,1150,-1
5260,-7532,-8188,-11832,19237,-1,-6496,-1944,-17580,-661,852,-1
4716,-11456,-12716,-12259,16381,-1,-6488,-2080,-17588,-600,610,-1
5016,-13320,-15948,-12016,14113,-1,-6284,-1908,-18012,-287,405,-1
5596,-14544,-17460,-11061,11440,-1,-6236,-1816,-17640,-64,329,-1
6120,-15104,-18156,-10052,8793,-1,-6492,-1720,-17576,88,310,-1
6784,-15528,-18996,-9300,6526,-1,-6644,-1436,-17412,288,194,-1
6956,-17028,-22020,-8289,4306,-1,-6644,-1440,-17500,490,98,-1
6848,-17964,-24732,-6334,2326,-1,-6464,-1576,-17768,663,248,-1
7092,-17816,-25152,-3787,315,-1,-6636,-1600,-17820,717,558,-1
7700,-17120,-24260,-1260,-1830,-1,-6808,-1684,-17636,781,719,-1
8208,-15776,-23436,1416,-4133,-1,-6896,-1660,-17652,872,704,-1
8340,-14228,-22360,3985,-6560,-1,-6660,-1704,-17472,814,714,-1
8644,-12684,-21072,6206,-8765,-1,-6624,-1728,-17240,590,774,-1
8656,-11124,-19244,8114,-10715,-1,-6596,-1908,-17116,364,770,-1
8752,-9576,-17440,9739,-12404,-1,-6500,-2048,-17232,228,491,-1
8660,-9212,-15620,11102,-13746,-1,-6312,-2128,-17620,190,256,-1
8748,-8608,-14704,12138,-14686,-1,-6020,-2048,-17684,236,133,-1
9032,-8328,-13872,13065,-15495,-1,-5872,-1952,-17616,353,65,-1
9336,-7160,-12804,13956,-16133,-1,-5812,-1892,-17852,528,1,-1
9704,-5608,-11440,14567,-16711,-1,-5816,-1768,-17700,744,-116,-1
9548,-3892,-10284,15058,-17286,-1,-5880,-1796,-17856,856,-129,-1
9804,-1836,-9576,15358,-17534,-1,-5860,-1816,-17720,948,-166,-1
10188,-528,-8532,15773,-17643,-1,-5768,-1848,-17676,1058,-213,-1
10524,16,-7544,16217,-17609,-1,-5676,-1824,-17660,1054,-208,-1
10668,684,-6268,16613,-17470,-1,-5712,-1712,-17660,1053,-99,-1
11088,1996,-4068,16566,-16955,-1,-5712,-1768,-17572,1070,43,-1
12040,2740,-2080,16124,-16363,-1,-5780,-1896,-17488,1004,50,-1
12056,2512,-1736,15468,-15816,-1,-5708,-2008,-17352,894,-12,-1
11848,2604,-2004,14826,-15246,-1,-5708,-2120,-17488,772,-166,-1
11540,2988,-1304,14036,-14489,-1,-5548,-2020,-17712,730,-285,-1
12284,3860,560,13021,-13669,-1,-5484,-2164,-17900,754,-321,-1
13648,4844,2556,11711,-13027,-1,-5456,-2212,-17856,805,-390,-1
14216,5452,3340,10336,-12257,-1,-5148,-2364,-17944,850,-319,-1
14684,6888,3380,8959,-11356,-1,-5080,-2448,-17840,771,-237,-1
15412,8228,3628,7981,-10374,-1,-5004,-2204,-17732,682,-162,-1
16872,9412,4344,7309,-9033,-1,-5132,-2020,-17592,622,-147,-1
18400,10140,5660,6741,-7590,-1,-5384,-2004,-17640,712,-224,-1
19584,10920,7088,6211,-5953,-1,-5344,-2136,-17900,665,-261,-1
20204,11688,7676,5641,-4106,-1,-4812,-2276,-17984,591,-159,-1
19968,12780,8168,5156,-1935,-1,-4648,-2344,-17884,547,17,-1
19680,12992,8904,4640,163,-1,-4776,-2080,-17552,292,226,-1
19700,12288,9140,3932,2241,-1,-4860,-1760,-17464,-54,514,-1
18948,11552,8940,2662,4488,-1,-5056,-1384,-17548,-357,807,-1
17732,10784,8392,1039,6823,-1,-5136,-1384,-17672,-586,1018,-1
16500,10452,7652,-746,9059,-1,-5148,-1608,-17712,-752,1169,-1
15476,10420,7620,-2560,11208,-1,-5172,-1772,-17888,-884,1240,-1
14868,9920,7392,-4256,12981,-1,-5136,-2040,-17940,-861,1294,-1
13756,9016,6884,-5964,14533,-1,-5128,-2232,-18064,-800,1211,-1
12704,8152,6152,-7824,16047,-1,-5204,-2368,-18132,-749,930,-1
11488,7300,5380,-9781,17403,-1,-5056,-2372,-18332,-645,593,-1
10524,6228,4068,-11726,18640,-1,-4984,-2192,-18456,-470,399,-1
10076,4820,2896,-13402,19647,-1,-5156,-2076,-18416,-149,474,-1
9680,3652,1952,-15404,20404,-1,-5344,-2016,-18372,258,523,-1
9380,1940,392,-16860,20702,-1,-5532,-1816,-18032,550,548,-1
8820,344,-1476,-18087,20778,-1,-5572,-1792,-17684,460,592,-1
8492,-1748,-3320,-19043,20648,-1,-5756,-1748,-17508,244,755,-1
8660,-2412,-5224,-19650,20934,-1,-5644,-1856,-17664,49,859,-1
8876,-2620,-6532,-19542,21261,-1,-5488,-1972,-17964,0,969,-1
8492,-4028,-8204,-19127,20836,-1,-5456,-1948,-18080,101,1030,-1
