ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-32768,1152,19216,32767,-32768,-1,6572,88,52,31093,-2618,-1
-32768,724,15536,32767,-32768,-1,5928,1852,1284,32767,-3547,-1
-32628,-540,16388,32767,-32768,-1,2236,884,288,32767,-5410,-1
-27884,2800,17880,32767,-32768,-1,936,1756,-440,32767,-6691,-1
-23800,7296,17860,32767,-32768,-1,2396,2108,-600,29635,-6584,-1
-19820,9944,17516,28385,-32768,-1,1216,2856,144,21471,-6810,-1
-16788,11916,18096,22535,-32768,-1,5900,2416,-1676,18880,-4868,-1
-14832,12600,17832,17237,-30907,-1,5500,2020,-1548,17316,-2029,-1
-11644,15728,16784,13668,-27642,-1,5028,2176,-1612,14179,1057,-1
-8708,18252,16608,11613,-25548,-1,996,2372,-1584,7523,2570,-1
-10576,21340,19536,9836,-25809,-1,-3660,2008,-1576,-5009,3601,-1
-14804,27080,23964,8755,-26085,-1,-3680,3328,-6976,-20976,7450,-1
-20960,32767,27988,6566,-25224,-1,-32496,1296,-17492,-32768,2547,-1
-31504,32767,28088,4887,-18612,-1,-30456,-4572,-15220,-32768,-1478,-1
-32768,32767,28328,2260,-12131,-1,-32768,-5420,-20748,-32660,2674,-1
-32768,32767,25180,-1921,-1907,-1,-32768,-12076,-32768,-24934,2040,-1
-31700,32767,21996,-7135,2794,-1,27868,5812,-32768,-32768,16634,-1
-30592,32767,19928,-10114,7335,-1,-27652,-7004,-32768,3051,6140,-1
-32768,32767,18968,-10215,13677,-1,-32768,-10696,-26232,20153,-4515,-1
-32768,32767,16964,-8658,13802,-1,-26968,-5640,-12864,11807,-3091,-1
-32768,32767,13692,-9910,24940,-1,-14820,-2152,-14120,68,-814,-1
-30328,30076,12356,-13047,28266,-1,-15680,-6024,-18572,-8396,-1975,-1
-23832,25388,8940,-14665,31529,-1,-9904,-5188,-18244,-12522,-1568,-1
-18244,19704,7764,-16604,32522,-1,-9084,-2764,-14968,-12541,-1248,-1
-13592,14784,7464,-18378,32767,-1,-5636,-816,-13028,-10175,-1582,-1
-10744,11532,7924,-19018,32767,-1,-3352,-760,-11004,-6760,-1146,-1
-11856,8104,8940,-20832,32767,-1,-3764,-420,-8416,-3508,-616,-1
-14348,5344,10152,-22567,32767,-1,-3100,312,-5136,-1384,-610,-1
-15424,2240,11972,-24340,32767,-1,-2672,392,-4444,-501,-768,-1
-16228,-180,14476,-26157,32767,-1,-3352,728,-3188,-2785,-904,-1
-18136,-764,17216,-27536,32767,-1,732,972,-2784,-922,-643,-1
-19488,-1996,18708,-29276,32767,-1,1248,720,-1724,4852,-43,-1
-22836,-616,20888,-30813,32767,-1,1028,872,-1396,10035,68,-1
-24308,-224,19680,-32128,32767,-1,2124,1268,-988,13455,264,-1
-23316,-948,19264,-32768,32767,-1,1788,964,-1324,14096,850,-1
-22236,708,18172,-32768,32767,-1,1068,440,-988,11751,1697,-1
-20956,2364,19964,-32768,32767,-1,1012,44,-1356,7442,2570,-1
-20844,5016,17900,-32768,32767,-1,-280,-1004,-1160,2355,2661,-1
-22776,5636,13592,-32768,32767,-1,-244,-1124,-192,-2305,2306,-1
-23700,3676,12580,-32768,32767,-1,-2200,-876,1252,-4898,1802,-1
-23460,-2356,8160,-32768,32706,-1,-1996,-1240,1748,-5467,759,-1
-22176,-1556,-152,-32768,28663,-1,-3276,-692,2360,-5190,538,-1
-17216,-3296,-7232,-32768,25204,-1,-3748,-404,1504,-7879,94,-1
-14160,-7328,-4940,-32768,23606,-1,-4012,68,-3116,-12774,1428,-1
-8172,-8280,-6740,-32768,23031,-1,-21032,-1320,-32768,-32768,184,-1
-2752,-6236,-13960,-32768,21543,-1,-17712,-2832,-32768,-32768,4618,-1
2760,-10020,-30332,-32768,18786,-1,-32768,-7860,-7264,-32768,7143,-1
-10540,-7168,-32768,-27141,-194,-1,-32768,-18204,-15228,-23753,-2808,-1
-32768,-32768,-32768,32767,-5533,-1,-32768,-5904,-32568,-10520,-3123,-1
25228,-26636,-32768,1612,18007,-1,-32768,-3164,-32768,7671,-5220,-1
16852,-9676,-28752,-206,3368,-1,-32768,820,-22760,19254,-6115,-1
18848,10252,-18412,3575,-27329,-1,-32768,3812,-11368,18100,-5082,-1
11136,-2996,-18716,13155,-32768,-1,-25460,3316,-5696,10485,-1429,-1
8296,-1528,-26212,23598,-32768,-1,-20288,2348,-5720,6784,738,-1
-400,-3440,-26536,30797,-32768,-1,-17048,480,-7312,4947,2889,-1
-1896,-5712,-22828,31560,-25303,-1,-15736,-1312,-7320,6357,3718,-1
-8056,-7300,-12408,32767,-19736,-1,-13484,-3004,-8572,8134,3677,-1
-18596,-10828,-2712,32767,-27829,-1,-12152,-3272,-6024,9594,2918,-1
-20068,-7708,5328,32767,-32768,-1,-9128,-4216,-6376,10988,1878,-1
-23844,-9652,7912,32767,-32768,-1,-8392,-4752,-4668,12459,454,-1
-25368,-3912,10060,32767,-32768,-1,-6256,-5112,-3204,14395,-533,-1
-26092,124,14616,32767,-32768,-1,-3380,-4952,-3152,17767,-1362,-1
-23280,1156,16448,32767,-32768,-1,-76,-3308,-2312,23799,-2714,-1
-26656,3236,17920,32767,-32768,-1,2520,-448,-688,30783,-3334,-1
-27156,5728,20884,32767,-32768,-1,3248,984,-544,32767,-3168,-1
-23324,5768,20040,31902,-32768,-1,2116,292,-2504,32767,-2537,-1
-21168,4648,17132,29785,-32768,-1,648,380,-3744,30718,-2804,-1
-16504,5268,13332,28954,-32768,-1,988,844,-3260,23770,-3227,-1
-15812,4248,13280,26652,-32768,-1,1656,1480,-2392,19572,-4778,-1
-14924,-1208,11212,26200,-32768,-1,1584,1240,-1372,19615,-6223,-1
-16972,236,11788,24561,-32768,-1,5452,1388,-2176,21826,-5235,-1
-20108,7884,14000,21747,-32768,-1,3128,1736,-2196,18917,-3183,-1
-21784,16364,16948,19261,-29686,-1,376,1832,-2780,8052,-349,-1
-20492,22460,19964,17067,-28324,-1,-5532,872,-5136,-9177,2453,-1
-22956,32767,23628,16750,-29454,-1,-31236,-3688,-16692,-30987,4068,-1
-31860,32767,27344,16907,-28567,-1,-32768,-6552,-24512,-32768,1771,-1
-32768,32767,29132,14677,-20595,-1,-32768,-6316,-16628,-32768,5969,-1
-32768,32767,32052,9626,-9679,-1,-32768,-5184,-23520,-7594,3863,-1
-24304,32767,31148,3486,-2015,-1,-24900,-15064,-32768,-19405,5639,-1
-21208,32767,30644,-934,5605,-1,10836,-15364,-32768,-7873,9308,-1
-26264,32767,30968,-2141,13611,-1,-30308,-15224,-32768,14168,-5511,-1
-32520,32767,30284,-3216,18600,-1,-30664,-4456,-20948,9882,-5705,-1
-32768,32767,30024,-7054,17753,-1,-24664,-3280,-8840,4287,-5731,-1
-28316,27396,26184,-10396,22740,-1,-14660,-6016,-13328,1648,-6096,-1
-24184,23016,21156,-15357,25418,-1,-8960,-5276,-16312,-3486,-6276,-1
-21144,16056,17060,-21259,25856,-1,-5284,-1932,-14188,-9195,-4907,-1
-19316,10016,14668,-24456,28074,-1,-4884,360,-14468,-10681,-4312,-1
-17680,3436,13340,-28750,27498,-1,-4548,1196,-13852,-9078,-4021,-1
-14112,3364,11804,-30564,29009,-1,-3580,1700,-11644,-5641,-3719,-1
-15828,-376,11116,-32661,29841,-1,-3048,2308,-8052,-1550,-3006,-1
-13644,-952,9708,-32768,32248,-1,-3104,2680,-7756,962,-3051,-1
-14992,-488,9204,-32768,32767,-1,-1524,2528,-4596,3124,-2282,-1
-16892,-28,9244,-32768,32767,-1,-1240,2540,-3988,4648,-1056,-1
-18824,668,10072,-32768,32767,-1,-128,2264,-2764,6457,456,-1
-20228,2420,10108,-32768,32767,-1,1096,2320,-1988,10355,1609,-1
-20876,3084,11252,-32768,32767,-1,2292,1956,-836,14392,1938,-1
-21296,4324,12212,-32416,32767,-1,2524,1456,-480,17963,2148,-1
-19644,6384,13824,-31530,32767,-1,1108,680,-296,16762,2551,-1
-21088,7608,15572,-32677,32767,-1,436,584,400,11417,3516,-1
-20708,7304,15348,-32768,32767,-1,332,220,1036,5013,3739,-1
-17844,9820,17388,-32768,32767,-1,460,-576,1892,-546,3880,-1
-20588,6496,15572,-32768,32767,-1,1620,-1468,2008,-3096,4943,-1
-21852,6152,9984,-32768,32767,-1,908,-1840,1816,-4665,5314,-1
-24236,5448,7036,-32768,32767,-1,-1624,-2376,3720,-4008,5328,-1
-23872,668,-1516,-32768,29232,-1,-2636,-1672,1216,-6234,4695,-1
-18624,-6068,-14672,-32768,21908,-1,-4868,-516,988,-9873,3595,-1
-12544,-8560,620,-32768,12547,-1,-10060,1500,-15072,-22053,2147,-1
-1368,-17036,-19164,-32768,6654,-1,-21384,-856,-29088,-32768,4068,-1
-32768,32767,-32768,32767,32767,-1,-28768,-4504,-15824,-32768,7329,-1
-21444,-24124,32767,3012,7555,-1,-32768,-7416,-16772,-32768,5685,-1
32767,5964,-9308,-24679,12376,-1,-32768,-7968,-32768,-21248,-1581,-1
18984,-15132,-28312,-18933,-6182,-1,-32768,-2504,-23356,-7639,-1508,-1
22876,-12200,-29676,606,-18470,-1,-31988,-1404,-19292,1322,612,-1
19728,-1620,-32744,11012,-21473,-1,-32768,-2840,-15112,13962,764,-1
13264,-10624,-22848,-5174,-19821,-1,-31704,-3296,-14304,16692,-2866,-1
15308,-7948,-26524,-4438,-16543,-1,-32768,-2312,-13568,12235,-2173,-1
10076,3952,-25236,6551,-15683,-1,-32768,264,-11712,3756,974,-1
9868,7304,-20276,14851,-18588,-1,-32768,1084,-14536,1627,3499,-1
7192,5308,-14776,20721,-22586,-1,-32768,-584,-22772,-1534,3519,-1
4004,1652,-10336,25228,-24843,-1,-26416,-3252,-20876,1539,2667,-1
1204,-1660,-8676,28410,-27000,-1,-21124,-3404,-13140,10728,1362,-1
-1272,-3572,-7184,32767,-28124,-1,-14448,-1984,-8756,14010,-741,-1
-5296,-3704,-5732,32767,-30523,-1,-9880,-1316,-6620,14742,-1409,-1
-11460,-5248,-2944,32767,-32768,-1,-6180,-1936,-4148,15632,-1976,-1
-14488,-3932,-584,32767,-32768,-1,-6024,-1984,-4464,16046,-2339,-1
-17580,-5652,3276,32767,-32768,-1,-4248,-3972,-6452,13463,-3081,-1
-20876,-6776,6324,32767,-32768,-1,-2164,-4416,-6104,13695,-3132,-1
-23280,-5680,8460,32767,-32768,-1,2024,-3584,-3760,18142,-2924,-1
-27188,-2228,13668,32767,-32768,-1,4548,-608,-924,26233,-2484,-1
-29240,1316,15152,32767,-32768,-1,3696,648,-256,32543,-2544,-1
-30244,1092,15336,32767,-32768,-1,656,1032,-588,31695,-4058,-1
-29424,-380,14052,32767,-31616,-1,156,792,-1920,25719,-5867,-1
-26220,-1860,15708,32767,-29861,-1,-2056,988,-1104,18529,-7187,-1
-19512,1540,13860,32767,-25966,-1,4476,1128,-1836,15881,-7187,-1
-15268,4216,14848,32767,-23135,-1,6372,1180,-1964,17184,-5378,-1
-10452,5900,14876,31299,-22362,-1,5628,1588,-1448,19440,-3338,-1
-7396,7020,12216,30027,-22384,-1,3324,2012,-2160,18149,-1785,-1
-11280,7460,10000,28944,-25389,-1,1476,2164,-1916,12156,17,-1
-12164,10564,10568,27280,-28333,-1,-3584,2860,-1728,442,1907,-1
-15840,15936,10052,27297,-28160,-1,-5152,3608,-2656,-13841,5305,-1
-25112,26732,11916,27898,-26648,-1,-32768,800,-11112,-28915,7152,-1
-32768,32767,14428,27435,-20599,-1,-32768,-660,-11184,-32768,5328,-1
-32768,32767,21716,20409,-12975,-1,-32768,-1544,-18416,-32768,2437,-1
-32768,32767,18460,10140,-2821,-1,-32768,-7904,-24720,-14859,-391,-1
-30132,32767,12032,2288,-229,-1,-18216,-11820,-32768,-32768,5623,-1
-32768,32767,17120,-3289,3039,-1,6512,-16752,-32768,-23202,13684,-1
-32768,32767,18672,-5809,9049,-1,-32768,-15376,-32768,17323,-3927,-1
-32768,32767,17168,-8789,13338,-1,-32768,-12040,-17788,9771,-9244,-1
-32768,32767,14960,-14315,15458,-1,-21152,-4684,-6712,4268,-6792,-1
-26544,28832,13780,-17191,20704,-1,-14016,-3380,-6928,-499,-6968,-1
-22332,23020,13104,-19432,23469,-1,-12112,-2372,-9028,-4294,-7269,-1
-21424,15188,13584,-25065,25537,-1,-8712,-1568,-11292,-8449,-6479,-1
-23416,6836,11636,-32768,27138,-1,-4864,372,-14256,-10234,-4836,-1
-28876,5184,11596,-32768,29514,-1,-2956,2232,-11788,-7495,-4284,-1
-25116,1740,9144,-32768,27783,-1,-140,2972,-11760,-5606,-1616,-1
-23556,-4188,6552,-32768,32738,-1,420,5180,-8100,-3344,-183,-1
-16156,-8112,5780,-32768,32767,-1,2544,5836,-5696,1722,509,-1
-11540,-12176,9228,-32768,32767,-1,2676,4344,-4712,9704,1158,-1
-11024,-11700,10252,-32768,32767,-1,2888,2672,-3864,14939,1540,-1
-13612,-8332,9016,-32768,32767,-1,2580,1116,-3072,17239,1573,-1
-14444,-6172,8368,-32768,32767,-1,1408,168,-1992,18377,849,-1
-15832,-6368,8868,-32768,32767,-1,-244,936,-1652,15111,94,-1
-11268,-2476,9960,-32768,32767,-1,-516,604,-684,8477,39,-1
-13780,132,14192,-32768,32767,-1,664,412,88,1291,915,-1
-11904,3408,13092,-32768,32767,-1,384,264,1268,-4295,1980,-1
-11448,4856,12588,-32768,32767,-1,-96,308,2088,-7783,3240,-1
-13672,5252,13532,-32768,32767,-1,-1200,392,4528,-11264,3489,-1
-14804,4916,11936,-32768,31603,-1,436,264,5384,-7848,4683,-1
-13612,5844,6872,-32768,25753,-1,208,652,3840,-4826,4674,-1
-14392,-2216,208,-32768,22743,-1,-2400,244,616,-4432,5031,-1
-12360,2440,-748,-32768,19787,-1,-5216,1456,-2960,-9885,4427,-1
-10316,9360,-9208,-32768,16163,-1,-20448,708,-22828,-31289,1692,-1
-9700,8468,-13148,-32768,11496,-1,-26136,-1468,-30724,-32768,4572,-1
-944,11440,-24140,-32768,8385,-1,-32768,1640,-4748,-32768,10796,-1
-32768,-448,-32768,-32768,17818,-1,-32768,-5156,-1128,-32768,12126,-1
-32768,12416,-27112,32767,32767,-1,-32768,-10840,-32768,-6208,4204,-1
21708,-20476,-8384,-20967,22366,-1,-32192,-2000,-32768,14531,-2081,-1
32767,-15140,-32768,-21547,6912,-1,-31024,5344,-16916,13275,-3296,-1
14408,-6636,-12028,-4634,-14188,-1,-32524,8480,-4636,7508,568,-1
19272,4808,-27104,12088,-26012,-1,-32768,3804,-7028,-1504,2282,-1
10440,8048,-20380,4584,-19324,-1,-32768,-1196,-15172,-6004,2693,-1
10352,5380,-21112,-2532,-12370,-1,-32768,-7176,-19248,-8888,2246,-1
4512,5476,-28392,968,-8703,-1,-32768,-7148,-13472,-1937,891,-1
3636,5252,-23032,12478,-11193,-1,-32240,-6272,-10856,3130,-730,-1
3276,3964,-16292,23148,-15636,-1,-28304,-6268,-11416,5325,-1777,-1
2708,2560,-10700,30407,-19690,-1,-22884,-5480,-11120,10026,-2695,-1
280,3220,-9152,32767,-22557,-1,-16520,-3960,-9696,15014,-4510,-1
-2816,4060,-8736,32767,-23800,-1,-13176,-3164,-7560,16275,-5001,-1
-6360,2840,-6152,32767,-25980,-1,-9112,-3124,-6552,15975,-5558,-1
-9496,-556,-3336,32767,-28935,-1,-7820,-3664,-4416,15024,-6245,-1
-14844,-4540,388,32767,-30317,-1,-4248,-4336,-3928,15076,-6293,-1
-19144,-8212,3420,32767,-31539,-1,-1844,-4848,-2152,15784,-5899,-1
-23644,-8416,6172,32767,-32768,-1,5328,-3196,-1428,22469,-4684,-1
-25920,-6968,8560,32767,-32768,-1,6976,-1168,-660,30444,-3150,-1
-24984,-4860,10068,32767,-32768,-1,5696,56,232,32767,-3497,-1
-26212,-2920,11336,32767,-32768,-1,1716,1880,4164,32767,-5274,-1
-26016,-24,11904,32767,-32363,-1,832,2228,3744,32767,-8166,-1
-24712,1056,10412,32767,-30946,-1,2164,3076,2320,29630,-9427,-1
-22128,796,13980,32767,-29756,-1,840,2652,1600,19980,-8992,-1
-19960,3280,12976,32767,-23672,-1,3448,3816,-1308,10238,-5959,-1
-17648,7036,17000,32767,-25711,-1,5932,3092,-1744,4361,-2219,-1
-17652,11608,18240,32767,-22543,-1,2588,2796,-1356,1418,776,-1
-14988,15016,16968,31446,-20056,-1,-80,1928,-1932,-4306,2330,-1
-15928,18320,21228,29421,-16521,-1,-2508,2152,-3136,-12808,3015,-1
-19092,23056,31760,25360,-17171,-1,-4388,1328,-4788,-18557,8853,-1
-21572,25392,32767,18591,-13388,-1,-32768,-584,-10820,-30582,4150,-1
-26348,30584,32767,11175,-10167,-1,-32768,-6108,-14188,-32768,-1317,-1
-31640,32767,32767,5088,-6871,-1,-32768,-13856,-32768,-32768,-42,-1
-30868,32767,32767,-2797,-3458,-1,-22704,-1376,-32768,-27767,6756,-1
-24968,32767,32767,-11569,-745,-1,-31364,-14896,-32768,1058,1678,-1
-26148,32767,32767,-18916,2137,-1,-32768,-13100,-26980,22741,-4772,-1
-29092,32767,32767,-22559,4000,-1,-26196,-7352,-20080,14848,-7105,-1
-24952,32767,32767,-25484,8990,-1,-19700,-1772,-16892,5062,-6218,-1
-21388,31680,30964,-28030,15123,-1,-15056,1740,-16120,-3913,-4920,-1
-18112,25100,25000,-30312,17582,-1,-12504,4100,-14872,-6840,-2880,-1
-13336,18444,21100,-32310,19969,-1,-10668,5928,-14776,-8340,-1962,-1
-10780,12700,19368,-32768,21040,-1,-7764,3868,-17320,-6632,-751,-1
-9644,9580,16164,-32768,22229,-1,-6076,964,-16096,-2911,-240,-1
-12252,6316,16132,-32768,23211,-1,-4656,-832,-13208,2241,-331,-1
-14440,3224,14412,-32768,26287,-1,-4652,-1320,-9140,5946,-563,-1
-16688,2044,11676,-32768,29415,-1,-3708,-1152,-5852,9303,-905,-1
-20440,2324,9952,-32768,31465,-1,-1140,-604,-3188,11835,-1523,-1
-22728,5080,9048,-32768,32767,-1,1796,1332,104,14384,-1064,-1
-23988,3176,7612,-32768,32767,-1,5056,2376,-180,18616,326,-1
-24716,612,7844,-32768,32767,-1,4268,4708,3252,23028,2702,-1
-27004,-720,5464,-32768,32767,-1,4900,3276,4972,24753,3356,-1
-10212,6628,840,-32768,32767,-1,1088,684,3780,21413,4444,-1
-18152,7704,9144,-32768,32767,-1,2836,-1464,6052,13644,5863,-1
-25512,11600,3788,-31489,32767,-1,-64,-3444,9268,2298,3899,-1
-24520,8824,-3692,-32768,32767,-1,-960,-3472,2308,-5745,4476,-1
-22520,968,4480,-32768,32767,-1,-1456,-1728,-508,-9833,5257,-1
-19000,4712,-588,-32768,32767,-1,-2908,-2608,-2780,-12208,5661,-1
-11984,5132,-6424,-32768,28532,-1,2136,-2060,-8064,-12149,4736,-1
-9148,2444,-12320,-32768,22947,-1,-1208,-3236,-12956,-10430,4294,-1
-6572,-160,-17052,-29335,19969,-1,-6588,-3296,-16032,-10026,3626,-1
-2052,-3376,-18264,-23639,18233,-1,-13476,-2888,-22120,-14933,2094,-1
-6616,-15332,-14788,-21737,13273,-1,-30456,-5620,-23156,-31623,2519,-1
14680,32767,-32768,9576,32767,-1,-32768,-5312,-28904,-32768,4303,-1
-21468,-15268,-16968,25233,23719,-1,-32768,-6872,-28956,-32768,3711,-1
23024,-16836,-11036,-6455,14654,-1,-32768,-4616,-31432,-25436,717,-1
14512,-13136,-20152,-11845,7623,-1,-32768,-2324,-32768,-9463,-1995,-1
9136,-12640,-18792,-7114,738,-1,-32768,484,-24784,-5686,-1093,-1
11424,-14164,-26944,1785,-6191,-1,-32768,736,-24036,2931,340,-1
12928,-20360,-31664,4024,-12052,-1,-31972,-1284,-20032,5406,457,-1
13536,-20008,-29812,7604,-14329,-1,-30316,-2208,-15360,3423,606,-1
11396,-17800,-27596,16049,-21870,-1,-25292,-3120,-15536,158,943,-1
7476,-13628,-24648,25728,-31788,-1,-21896,-3448,-13148,293,-202,-1
284,-4828,-15316,30884,-32768,-1,-20560,-2788,-11200,2080,-1727,-1
-7692,2276,-8240,32767,-32768,-1,-18016,-2748,-9748,5037,-2505,-1
-13976,7552,-6360,32767,-32768,-1,-13996,-1940,-8348,8294,-2762,-1
-15984,6628,-7520,32767,-32768,-1,-11532,-3252,-8352,11038,-3746,-1
-16236,10404,-5264,32767,-32768,-1,-8756,-3564,-9616,13154,-4900,-1
-20520,-320,-4948,32767,-32768,-1,-6436,-3460,-5468,14355,-5839,-1
-31400,-9052,10312,32767,-32768,-1,-1832,-1880,-2356,16496,-6496,-1
-32768,-11648,13120,32767,-32768,-1,3632,276,496,22898,-6089,-1
-32768,-924,13568,32767,-32768,-1,6556,2596,1504,31530,-5144,-1
-32768,6344,14052,32767,-32768,-1,5068,3920,2072,32767,-5399,-1
-32768,6580,12280,32767,-32768,-1,2992,3916,2744,32767,-6386,-1
-31456,6548,12932,32767,-32768,-1,1788,4200,1808,30251,-6087,-1
-25464,6616,14100,32767,-30474,-1,3852,3700,68,18997,-3561,-1
-20188,7268,15096,32767,-25534,-1,3728,3016,-224,12008,-193,-1
-17176,11308,15268,32767,-27172,-1,3744,2508,-2792,8159,3059,-1
-15668,13472,16104,32767,-24552,-1,2260,2792,-1784,4970,5516,-1
-19004,14708,15336,32767,-22054,-1,-396,2896,-1640,1832,7107,-1
-21180,18148,16476,30085,-20174,-1,-4348,2380,-1748,-3803,8920,-1
-20108,23196,20904,26366,-18258,-1,-12252,1616,-4064,-13196,10711,-1
-23040,32767,29528,22331,-16111,-1,-29968,1016,-14060,-26986,2340,-1
-32768,32767,32767,17935,-13076,-1,-28148,-432,-16276,-32768,-3112,-1
-32768,32767,32767,11267,-4613,-1,-32768,-8956,-32768,-32768,-1275,-1
-32768,32767,32767,244,2119,-1,-17760,-10872,-32768,-32768,11620,-1
-29916,32767,32767,-10106,6676,-1,-32768,-14572,-32768,-8862,6402,-1
-32768,32767,32767,-17716,11855,-1,-32768,-18396,-31816,11069,-3982,-1
-32768,32767,32767,-23073,13893,-1,-30608,-8388,-13428,11033,-7970,-1
-32768,32767,32104,-26599,18272,-1,-17856,-2740,-17704,1840,-9278,-1
-29208,30060,28116,-30680,21250,-1,-15580,956,-22172,-7559,-7223,-1
-26860,24832,23520,-32768,23578,-1,-13276,2056,-22892,-8993,-4808,-1
-24880,17808,19856,-32768,24867,-1,-13328,2028,-17900,-9082,-2635,-1
-23756,11520,16220,-32768,26552,-1,-6952,668,-16420,-5690,-2646,-1
-22920,7344,13212,-32768,26740,-1,-6776,-356,-11732,-1209,-3021,-1
-20916,3496,10456,-32768,27533,-1,-5872,-1656,-8788,465,-4542,-1
-20272,692,9588,-32768,29121,-1,-5048,-4592,-6468,1356,-4627,-1
-20028,-716,10452,-32768,31092,-1,-2568,-4344,-5288,4821,-5188,-1
-22692,396,7852,-32768,32767,-1,-1212,-1480,-2900,6633,-6005,-1
-24076,2152,7336,-32768,32767,-1,928,3016,-940,8498,-5393,-1
-27388,3572,6284,-32768,32767,-1,4056,4784,-544,9745,-3001,-1
-27692,1392,3544,-32768,32767,-1,4808,5688,1216,11968,11,-1
-25212,-252,2448,-32768,32767,-1,3480,5340,856,14156,2331,-1
-19064,-584,3556,-32768,32767,-1,4248,4676,580,14670,3917,-1
-17744,2452,5188,-32768,32767,-1,1980,4512,2892,13597,5304,-1
-18852,2968,5084,-32768,32767,-1,-764,1700,4836,10214,5563,-1
-19244,44,144,-32768,32767,-1,-2788,216,3200,2679,5367,-1
-18672,428,-456,-32768,32767,-1,-2080,-876,3240,-2876,4893,-1
-16548,200,-1732,-32768,32767,-1,-3092,-1404,1224,-8258,5451,-1
-15964,656,-4384,-32768,32767,-1,-2632,-2376,-2976,-12132,5737,-1
-13164,628,-9716,-30711,28624,-1,-2668,-1996,-8248,-12830,4961,-1
-11316,-1912,-11400,-28032,23497,-1,-2824,-2168,-15748,-12627,4020,-1
-7364,-5948,-15084,-25542,16704,-1,-7404,-1276,-11032,-16120,3234,-1
-4252,-15252,-14392,-29958,8910,-1,-20972,-1616,-17536,-23839,3267,-1
17520,32767,-32768,32750,32767,-1,-32768,-2488,-20768,-32768,6994,-1
-24492,-24500,32767,-589,16451,-1,-32768,-6220,-27548,-32768,6738,-1
32767,-7536,-22232,-4508,8108,-1,-32768,-4660,-30688,-27955,-10,-1
21728,-10628,-19728,-6208,-4717,-1,-32768,228,-32768,-10602,-2551,-1
14944,-11936,-13060,-2013,-13413,-1,-32768,-1044,-26232,-2995,-1779,-1
17168,-5316,-22232,1681,-20327,-1,-32768,-1112,-22404,3338,-1217,-1
10216,-4932,-21384,1406,-16506,-1,-32476,-792,-19304,3147,-2121,-1
8320,-2372,-23040,1378,-10954,-1,-32380,1248,-17060,4333,-1652,-1
10952,1516,-22336,6249,-13018,-1,-29356,-1184,-16792,4885,-1433,-1
12540,2592,-17880,13682,-16402,-1,-25856,-1828,-16112,7074,-680,-1
9772,1884,-14584,21182,-21637,-1,-25988,-2600,-15156,9077,-1326,-1
3060,1256,-9040,26472,-28146,-1,-20136,-2612,-13192,10598,-1846,-1
-1992,2492,-5376,30223,-32768,-1,-15628,-1520,-10320,14529,-2366,-1
-6016,5264,-400,32767,-32768,-1,-10872,-2560,-8300,17007,-2942,-1
-11776,7404,-1296,32767,-32768,-1,-8504,-1348,-5376,18919,-3667,-1
-12920,4808,-988,32767,-32768,-1,-7280,-1852,-4576,19326,-4150,-1
-15972,84,860,32767,-32768,-1,-7004,-940,-3236,16688,-4462,-1
-16940,-5060,4784,32767,-32768,-1,-3188,-44,-1792,14904,-4984,-1
-17460,-7868,8792,32767,-32768,-1,5032,1084,-192,19423,-3802,-1
-20152,-7256,12044,32767,-32768,-1,8744,2364,136,30032,-1286,-1
-24528,-5556,11524,32767,-32768,-1,6656,3564,1420,32767,-180,-1
-25432,-372,11736,32767,-32768,-1,3412,3332,1024,32767,-1355,-1
-25048,5100,12888,32767,-32768,-1,2804,3436,652,32767,-1777,-1
-22580,10028,13908,31814,-32768,-1,-92,2920,1152,29248,-2070,-1
-18936,14600,13860,26739,-32738,-1,2900,1692,-1532,18926,-1418,-1
-13372,19948,14404,22766,-28389,-1,3520,2352,-1736,9736,771,-1
-9192,22052,13232,20250,-24357,-1,4256,2048,-772,5318,2228,-1
-7620,23388,13964,18878,-21149,-1,2440,2412,-220,1777,4528,-1
-5944,24664,15600,17446,-19726,-1,-388,2668,-664,-4807,6528,-1
-4912,26324,17856,17111,-20661,-1,-3332,1792,-1356,-16331,10980,-1
-6092,30748,22444,15926,-21162,-1,-32768,-2796,-10592,-32768,11503,-1
-8664,32412,26388,15116,-19153,-1,-32768,-5212,-16940,-32768,-6188,-1
-15992,32767,31780,13312,-16354,-1,-27628,-19960,-32768,-32768,417,-1
-25728,32767,32767,9922,-10483,-1,-26796,-10076,-32768,-32282,11392,-1
-27788,32767,32767,1980,-2434,-1,-24720,-10012,-32768,-10889,4139,-1
-27596,32767,32767,-7168,658,-1,-32768,-15848,-26792,9320,-3474,-1
-29068,32767,32767,-13142,1358,-1,-31028,-10656,-25072,10141,-5489,-1
-30476,32767,29452,-17618,5451,-1,-19496,-4604,-22240,4986,-5935,-1
-26268,32767,25784,-20589,11709,-1,-17144,-824,-18528,-4012,-5500,-1
-20496,32767,20884,-22996,15122,-1,-14172,400,-19028,-11949,-2770,-1
-15332,29180,17652,-25480,18318,-1,-15464,496,-18312,-13774,-1423,-1
-12288,23476,15912,-28026,20050,-1,-15100,-432,-16096,-10715,-1127,-1
-8900,16532,14172,-29994,21160,-1,-10460,432,-15220,-7611,-1228,-1
-8792,9848,11032,-32696,18890,-1,-5448,-1640,-14876,-3684,-868,-1
