ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-13820,1340,-80,2207,-3503,-1,-6412,-4624,-16496,361,262,-1
-14552,1888,-524,2970,-3064,-1,-6312,-4884,-16100,915,-163,-1
-15568,2184,-804,3673,-2309,-1,-6244,-4920,-16248,841,-967,-1
-16748,2196,-1044,4034,-1203,-1,-6100,-4632,-16380,691,-1876,-1
-17348,1656,-512,3884,112,-1,-6264,-3852,-17000,629,-2525,-1
-17572,972,-776,2996,1178,-1,-6136,-2808,-17868,492,-2678,-1
-17432,-12,-1192,1503,2249,-1,-6380,-2500,-18804,500,-2393,-1
-17080,-692,-1780,-262,3530,-1,-6952,-2456,-19396,862,-2031,-1
-17308,-1120,-2552,-1463,4656,-1,-8172,-2144,-20592,812,-1963,-1
-17996,-1008,-2892,-2003,5493,-1,-9684,-1568,-21744,952,-2104,-1
-19576,-696,-3088,-1865,5698,-1,-11156,-1280,-22316,2458,-2244,-1
-21092,-388,-3096,-1491,5582,-1,-10736,-924,-21784,5775,-2544,-1
-21152,-52,-3256,-1008,5828,-1,-11560,-872,-22668,8753,-2671,-1
-21180,176,-3156,-849,5604,-1,-13168,176,-21208,5933,-2981,-1
-22496,-332,-3444,-1086,3534,-1,-16056,2300,-19372,4115,-3338,-1
-25612,-1460,-3680,-1589,1590,-1,-16736,5832,-20844,4616,-3102,-1
-27628,-1596,-4824,-2391,44,-1,-13972,8456,-20956,5823,-1657,-1
-27492,-956,-6296,-3350,-1385,-1,-8796,7504,-20444,6967,1127,-1
-24336,504,-7468,-3877,-2344,-1,-8148,4936,-17192,6058,3927,-1
-20560,1132,-8676,-4286,-2746,-1,-8064,1776,-13912,3786,5001,-1
-17344,1048,-9708,-4577,-1767,-1,-8424,-72,-10816,967,5150,-1
-14476,744,-10016,-5131,-698,-1,-8052,-1776,-10644,-694,4711,-1
-12288,416,-8796,-5387,-166,-1,-6576,-2252,-11308,-1509,3721,-1
-10616,20,-8160,-4996,-91,-1,-5692,-2388,-12348,-2046,2646,-1
-10168,1184,-7220,-4330,533,-1,-5824,-2444,-12580,-2696,1677,-1
-10456,2412,-6500,-2886,937,-1,-6540,-2260,-12864,-3277,900,-1
-11100,3048,-5300,-1462,1087,-1,-7760,-1404,-12516,-3638,437,-1
-11380,3236,-5488,621,1478,-1,-8392,-332,-12100,-3204,-132,-1
-11708,3680,-5424,2630,1630,-1,-8668,1148,-11688,-3105,-418,-1
-12136,3788,-5088,4637,1786,-1,-8372,2568,-11760,-3580,-346,-1
-12712,3116,-3804,5906,404,-1,-7488,3820,-13096,-4511,65,-1
-13488,2776,-3244,6914,-887,-1,-7656,4724,-13644,-5081,844,-1
-14456,2732,-2624,7147,-2228,-1,-7600,5004,-16660,-5509,1817,-1
-15768,1836,-2440,7002,-3233,-1,-7972,4544,-18052,-5049,3086,-1
-16308,1896,-2504,6550,-3877,-1,-9456,3488,-19484,-4364,4058,-1
-17180,1744,-2720,5617,-4197,-1,-11072,1892,-19788,-3947,4869,-1
-18000,1780,-3076,4452,-4076,-1,-13124,-180,-18820,-3734,5147,-1
-18728,1820,-3712,3007,-3666,-1,-12660,-1672,-19088,-2261,4731,-1
-19220,1520,-3744,1381,-3061,-1,-13340,-3032,-18328,-422,3394,-1
-19072,1564,-4260,-418,-3130,-1,-11708,-3596,-17500,778,1739,-1
-18828,164,-4216,-1427,-1365,-1,-10984,-3192,-16668,1016,233,-1
-17572,-572,-4284,-2135,-151,-1,-10276,-1860,-15320,850,-964,-1
-16184,-768,-4516,-2632,720,-1,-10264,-644,-14096,442,-1620,-1
-15084,-340,-4352,-2910,1534,-1,-10408,472,-13444,-234,-1905,-1
-14500,632,-4328,-2972,2304,-1,-10304,1180,-13308,-787,-1950,-1
-14100,1700,-4508,-2760,2877,-1,-10256,1452,-13472,-1088,-1791,-1
-13740,2244,-4468,-2110,3109,-1,-9900,1516,-14348,-1235,-1623,-1
-13764,2672,-4160,-1431,3107,-1,-9704,1372,-15172,-1153,-1554,-1
-13876,3400,-4412,-800,2941,-1,-9584,1096,-15672,-674,-1657,-1
-14256,3780,-4220,-371,2577,-1,-9632,1104,-15728,-60,-1871,-1
-14252,3704,-4072,-466,2067,-1,-9360,1024,-15880,278,-2166,-1
-14528,2964,-4268,-750,1464,-1,-9564,1168,-15436,907,-2190,-1
-14444,2028,-4256,-1208,986,-1,-9476,1112,-14828,1512,-2109,-1
-14592,1216,-4468,-1519,608,-1,-9408,948,-14520,2298,-1769,-1
-14832,388,-4524,-1977,151,-1,-10772,1424,-13836,2074,-1804,-1
-15176,-32,-4412,-2204,-239,-1,-9844,1208,-13340,1266,-1573,-1
-15360,-40,-4552,-2296,-515,-1,-10992,1604,-13364,672,-1552,-1
-15784,-24,-4548,-2402,-426,-1,-10436,1052,-13500,-80,-1640,-1
-15964,432,-4924,-2341,-335,-1,-10916,1328,-13972,-422,-1630,-1
-16012,1284,-4912,-2267,-207,-1,-10240,756,-14528,-850,-1699,-1
-15936,1884,-5236,-2216,-138,-1,-10884,432,-15052,-1033,-1719,-1
-15988,2588,-5396,-2058,-247,-1,-11048,180,-14888,-1105,-2108,-1
-16048,3036,-5320,-1948,-231,-1,-11052,-128,-14780,-1084,-2289,-1
-16116,3412,-5076,-1807,-209,-1,-11648,120,-14224,-875,-2599,-1
-16592,3384,-5032,-1535,-317,-1,-11508,764,-13644,-1708,-3066,-1
-16864,3504,-5284,-1121,-375,-1,-11764,1568,-13632,-2527,-3111,-1
-17352,3956,-5244,-762,-226,-1,-10996,1948,-13548,-2702,-2852,-1
-17592,4032,-5324,-555,49,-1,-11152,2136,-14220,-3204,-2318,-1
-18324,3880,-5552,-325,167,-1,-12552,2372,-16076,-6014,-1865,-1
-20236,3464,-5332,-152,-357,-1,-14956,3052,-18256,-9456,-1249,-1
-22724,3020,-5236,-267,-920,-1,-13240,1788,-23728,-8243,441,-1
-24964,2532,-4920,296,-731,-1,-12028,704,-28528,-5033,1949,-1
-26156,2512,-4772,909,-497,-1,-8368,-3156,-30004,-1364,2318,-1
-24996,2756,-4708,835,-848,-1,-9428,-7480,-27016,995,1277,-1
-24824,2196,-3572,2350,-1297,-1,-10388,-8440,-21820,1843,-704,-1
-24032,80,-2984,1488,-160,-1,-7248,-5696,-18724,2767,-1829,-1
-21508,-972,-2428,1443,2320,-1,-4216,-2544,-17620,3125,-1615,-1
-17880,-1760,-2092,1381,4935,-1,-3136,436,-16164,2467,-1088,-1
-14968,-2468,-1616,1594,6589,-1,-3488,2272,-14416,901,10,-1
-13560,-2924,-1428,1822,7071,-1,-4296,2900,-13232,-711,1326,-1
-13060,-2268,-1512,1886,7274,-1,-4536,2152,-14208,-1765,2789,-1
-13804,-832,-1664,2002,7505,-1,-4344,616,-15380,-2222,3742,-1
-14896,212,-1484,2479,7783,-1,-5452,-1596,-16708,-2291,4310,-1
-16024,720,-1092,3387,7633,-1,-6352,-3684,-17540,-1797,4376,-1
-16256,1332,-640,4283,7445,-1,-6996,-5484,-17300,-505,3909,-1
-15948,1800,-376,4877,7204,-1,-6876,-6212,-16348,464,3066,-1
-15452,2136,-392,4968,6719,-1,-7020,-6372,-15392,610,2285,-1
-15136,2192,-556,4645,6295,-1,-7092,-5640,-14392,232,1531,-1
-15064,1940,-704,3930,5852,-1,-7852,-4436,-13888,-245,1056,-1
-15168,1592,-1240,2983,5490,-1,-7804,-3316,-13696,-797,761,-1
-15276,1100,-1492,2082,5302,-1,-7860,-2744,-14048,-981,706,-1
-15404,396,-1720,1658,5123,-1,-7936,-2644,-14104,-1157,530,-1
-15432,8,-1744,1566,4997,-1,-7948,-2796,-13936,-1305,416,-1
-15536,-372,-1160,1682,5060,-1,-8616,-3148,-13584,-1530,63,-1
-15464,-900,-896,1740,5235,-1,-8928,-3660,-13284,-1572,-369,-1
-15280,-1316,-408,1650,5321,-1,-8216,-4260,-13796,-1858,-810,-1
-15076,-1604,-328,1356,5232,-1,-9060,-3984,-13428,-2312,-1293,-1
-14968,-1700,-256,951,4910,-1,-8960,-3944,-13528,-2359,-1647,-1
-15028,-1660,-564,594,4584,-1,-9112,-3092,-13276,-2335,-2068,-1
-15152,-1040,-992,316,4120,-1,-8804,-2200,-13004,-2497,-2270,-1
-15192,-188,-1104,113,3588,-1,-8616,-1496,-12884,-2909,-2342,-1
-15288,624,-1404,-137,2983,-1,-8724,-928,-12468,-3362,-2300,-1
-15200,1060,-1440,-439,2301,-1,-8992,-948,-12588,-3823,-2220,-1
-14976,1236,-1748,-859,1618,-1,-8948,-1728,-13140,-4529,-2045,-1
-15020,1356,-1912,-1178,855,-1,-10408,-2460,-14144,-5671,-2081,-1
-15372,1228,-2172,-1341,36,-1,-11752,-2764,-14572,-6281,-2322,-1
-15936,1044,-2552,-1295,-680,-1,-11808,-2876,-15800,-6041,-2655,-1
-16676,1224,-2844,-942,-1322,-1,-12240,-2400,-18128,-6544,-2767,-1
-17916,1316,-3164,-388,-2198,-1,-12816,-1748,-20476,-7479,-2703,-1
-19476,1404,-2996,141,-3464,-1,-12652,-1476,-22504,-7032,-2832,-1
-20976,1624,-3188,594,-4593,-1,-13372,-1208,-23860,-5556,-3115,-1
-21752,1884,-3160,868,-5581,-1,-13780,-888,-23304,-4658,-3759,-1
-22496,2252,-3384,864,-6755,-1,-13020,-12,-21512,-1755,-4329,-1
-21840,2536,-4428,782,-7409,-1,-11104,1428,-19600,124,-4305,-1
-20404,2784,-5424,776,-7330,-1,-9016,2492,-18444,178,-3815,-1
-18008,3996,-6872,-61,-8202,-1,-8392,2560,-18236,-1234,-3318,-1
-17228,2840,-6376,-313,-6868,-1,-9284,1472,-18828,-2179,-3187,-1
-16620,1988,-6508,-1247,-5535,-1,-10216,-240,-19732,-1975,-3409,-1
-16424,828,-6736,-2355,-4071,-1,-10076,-876,-20232,-495,-3861,-1
-16652,-28,-6708,-2900,-2500,-1,-8860,-492,-19504,1076,-4124,-1
-16524,-144,-6600,-2417,-846,-1,-7408,192,-18112,2116,-4056,-1
-16228,764,-5820,-1518,786,-1,-6924,880,-16052,2659,-3815,-1
-15592,1356,-4920,-729,1733,-1,-7116,1184,-14312,2379,-3666,-1
-14792,1960,-3864,129,2154,-1,-7440,1324,-13136,1480,-3592,-1
-13928,2512,-3252,852,2377,-1,-7400,1624,-13124,322,-3580,-1
-13368,2836,-3604,1228,2313,-1,-6952,2324,-14008,-761,-3321,-1
-13416,2336,-4040,1175,2166,-1,-6420,3180,-15224,-1195,-2723,-1
-13588,1996,-3848,815,2137,-1,-6180,3972,-15948,-881,-1692,-1
-13924,2212,-3584,687,2010,-1,-6432,4156,-15952,-206,-701,-1
-14432,2524,-3628,716,1647,-1,-6568,3864,-16196,259,363,-1
-14864,2548,-3604,599,1272,-1,-7096,3052,-15944,234,1019,-1
-15192,2024,-3812,329,989,-1,-7776,2356,-16020,17,1550,-1
-15672,1344,-3536,181,838,-1,-7932,1548,-16572,-318,1785,-1
-16208,852,-3360,73,785,-1,-8308,1032,-16568,-356,2000,-1
-16668,452,-3084,-92,718,-1,-8608,616,-16560,-278,2032,-1
-17160,228,-3096,-319,570,-1,-8628,412,-16464,-468,2078,-1
-17468,372,-3140,-639,451,-1,-8752,120,-16532,-645,1999,-1
-17880,400,-2976,-988,529,-1,-8804,196,-16772,-580,1924,-1
-18100,60,-3044,-1238,883,-1,-8644,-16,-16836,-364,1817,-1
-17908,-384,-3476,-1309,1576,-1,-8492,-32,-16708,-277,1712,-1
-17636,-576,-3792,-1343,2143,-1,-8276,164,-16612,-354,1633,-1
-17076,-600,-4316,-1257,2707,-1,-8060,256,-16560,-330,1503,-1
-16504,-424,-4696,-1192,3260,-1,-7792,656,-16672,-160,1482,-1
-15884,76,-5076,-1161,3804,-1,-7660,968,-16484,43,1437,-1
-15612,672,-4980,-1283,4286,-1,-7608,1332,-16448,202,1418,-1
-15600,1156,-4880,-1405,4829,-1,-7532,1740,-16376,288,1432,-1
-15708,1468,-4712,-1484,5419,-1,-7324,1740,-16356,470,1512,-1
-16040,1692,-4516,-1542,5949,-1,-7212,1696,-16180,626,1606,-1
-16128,1616,-4116,-1864,6370,-1,-7004,1620,-15888,755,1745,-1
-16308,1704,-3776,-2345,6557,-1,-7064,1244,-15472,709,1836,-1
-16032,1368,-3348,-2863,6652,-1,-7212,1048,-15736,565,1858,-1
-16084,1068,-3200,-3307,6722,-1,-7188,752,-16000,400,1810,-1
-15904,900,-3032,-3772,6791,-1,-7116,652,-16388,378,1693,-1
-15724,516,-3136,-4191,6963,-1,-7168,540,-16700,577,1603,-1
-15328,204,-3256,-4347,6920,-1,-7060,824,-16804,1080,1510,-1
-14880,-44,-3040,-4378,6853,-1,-6708,996,-16776,1706,1496,-1
-14408,-260,-2976,-4373,6656,-1,-6568,1276,-17004,2206,1521,-1
-13964,-404,-2920,-4431,6356,-1,-6740,1544,-17148,2451,1543,-1
-13920,-552,-2784,-4396,5846,-1,-7420,1636,-17624,2500,1557,-1
-14044,-880,-2620,-4174,5211,-1,-8176,1892,-18280,2578,1583,-1
-14780,-976,-2576,-3776,4350,-1,-8924,2312,-19052,2790,1732,-1
-15784,-1008,-2488,-3141,3408,-1,-9300,2260,-20952,2675,2085,-1
-16896,-960,-2328,-2557,2149,-1,-10360,1712,-22492,2509,2866,-1
-18644,-708,-2120,-1946,527,-1,-12064,736,-23016,3687,3724,-1
-19848,-380,-2224,-1784,-1113,-1,-12924,-624,-22204,5550,4412,-1
-20928,-56,-2060,-1503,-3146,-1,-13644,-2428,-20648,7632,4587,-1
-21192,428,-1952,-1294,-5158,-1,-13192,-4568,-18648,8145,4069,-1
-21340,852,-2108,-1067,-7335,-1,-13004,-5512,-16836,7530,3210,-1
-21080,900,-2216,-868,-9492,-1,-12388,-6044,-16344,5349,2289,-1
-20816,704,-2344,-454,-11482,-1,-12328,-6808,-16048,3475,1695,-1
-20680,520,-2600,108,-13154,-1,-12568,-7876,-17796,1860,1157,-1
-20732,204,-2380,832,-14779,-1,-13232,-6512,-18936,271,179,-1
-21244,-40,-1804,1589,-16311,-1,-12172,-4768,-20184,998,-476,-1
-21732,-160,-1748,2557,-17595,-1,-10504,-2640,-20372,4074,-656,-1
-21600,-24,-1600,3634,-18432,-1,-8944,-748,-17948,6014,-156,-1
-21196,376,-1716,4533,-18891,-1,-7748,536,-14744,5586,675,-1
-20548,972,-1924,5120,-19070,-1,-7204,968,-12296,4130,1700,-1
-19808,1704,-2188,5247,-18857,-1,-6904,1080,-11072,2583,2556,-1
-18796,2320,-2356,5014,-18156,-1,-6264,604,-10612,1252,3407,-1
-17600,2640,-2592,4221,-17251,-1,-5912,-40,-10624,-138,4154,-1
-16440,3044,-2992,3116,-16306,-1,-5720,-856,-11036,-1407,4736,-1
-15024,3428,-3136,1915,-14996,-1,-5568,-1908,-11976,-2262,5054,-1
-14296,3328,-3416,696,-13844,-1,-5408,-2964,-12688,-2350,5054,-1
-13612,3272,-3944,-281,-12075,-1,-5032,-3948,-13300,-2106,4860,-1
-13160,3000,-4284,-909,-10220,-1,-4892,-4792,-13728,-1864,4419,-1
-12928,2600,-4092,-1241,-8450,-1,-5116,-5484,-13816,-1788,3876,-1
-12860,2536,-3724,-960,-6904,-1,-5792,-5752,-13868,-1715,3010,-1
-12832,2576,-3568,-239,-5439,-1,-6500,-5548,-14408,-1756,2116,-1
-13112,2928,-3524,852,-4137,-1,-7032,-5156,-14636,-2087,1349,-1
-13716,3208,-3304,2357,-2945,-1,-7360,-4676,-15148,-2233,992,-1
-14448,3844,-3024,3998,-1996,-1,-7908,-4560,-16332,-2338,693,-1
-15516,4512,-2920,5742,-1066,-1,-8084,-4484,-17412,-2361,467,-1
-16400,4988,-2540,7263,-230,-1,-8584,-4696,-17860,-2130,118,-1
-17164,4860,-2532,8519,538,-1,-8584,-4692,-17924,-1295,-495,-1
-17680,4404,-2696,9229,1313,-1,-8252,-4468,-17492,-308,-1022,-1
-17980,4160,-2788,9369,2187,-1,-7648,-4060,-17236,359,-1349,-1
-18292,4440,-2548,8723,3298,-1,-6984,-3348,-16368,754,-1445,-1
-18520,3708,-2780,7170,4594,-1,-6700,-2480,-16136,754,-1402,-1
-18276,3536,-3188,4867,6830,-1,-6644,-2152,-16176,668,-1255,-1
-17804,2468,-3452,2261,9452,-1,-6900,-2152,-16452,784,-1137,-1
-17708,976,-3720,-570,11865,-1,-7412,-1884,-17308,959,-1008,-1
-18044,92,-4224,-3059,13874,-1,-8528,-1424,-18992,54,-768,-1
-19832,-612,-4296,-5073,15181,-1,-11020,-1056,-19600,-292,-419,-1
-22624,-1060,-4224,-7108,15882,-1,-10864,-940,-22068,2043,62,-1
-24800,-1432,-3940,-8807,16714,-1,-13140,-788,-22748,4056,121,-1
-24984,-1604,-3196,-10183,17692,-1,-12744,-1392,-21068,5948,-197,-1
-23572,-1408,-2976,-11088,17921,-1,-12832,-1336,-18304,8339,-897,-1
-21928,-1508,-2760,-11653,17309,-1,-13372,232,-15596,7867,-1176,-1
-21260,-2316,-3544,-11977,15024,-1,-15916,3504,-15172,3374,-884,-1
-22228,-3332,-4572,-11777,11208,-1,-18024,7340,-17100,-893,427,-1
-23892,-3536,-5564,-11054,7039,-1,-16952,9272,-21520,-1198,3125,-1
-24132,-2000,-6904,-10011,3927,-1,-11172,6488,-24044,3718,5959,-1
-22136,588,-8372,-8507,1776,-1,-11104,1364,-18980,6866,8074,-1
-17984,3292,-10572,-6807,-60,-1,-10600,-2352,-13756,4806,8184,-1
-13628,5064,-12220,-5425,-1431,-1,-11000,-5412,-9216,1416,6989,-1
-9992,5360,-12112,-5144,-1960,-1,-9476,-6888,-9152,-36,5034,-1
-8040,4220,-10872,-5378,-2455,-1,-7948,-6348,-10388,-504,2936,-1
-7560,2468,-9624,-5130,-3073,-1,-7440,-5112,-11076,-728,1138,-1
-8548,1584,-8928,-4261,-3155,-1,-7756,-3232,-10068,-1249,-66,-1
-9680,1540,-8172,-2565,-2490,-1,-8828,-952,-9496,-1493,-925,-1
-10360,2352,-7628,-425,-1647,-1,-8504,240,-9980,-1826,-1157,-1
-10780,3268,-6988,1219,-1727,-1,-8260,936,-10868,-1644,-820,-1
-11284,3996,-6376,2494,-2763,-1,-8096,2112,-12564,-1646,-578,-1
-12324,4720,-5896,3247,-4433,-1,-7428,3480,-14048,-2006,-129,-1
-13436,4364,-5176,3890,-6287,-1,-7460,4648,-15536,-2605,1004,-1
-14944,3680,-4696,4549,-7992,-1,-7728,5308,-16112,-2340,2380,-1
-16412,3032,-4612,5015,-9158,-1,-8504,5212,-17372,-437,3973,-1
-16904,2676,-4856,5440,-9868,-1,-9840,4228,-16448,101,5163,-1
-17452,2676,-4772,5474,-10487,-1,-10448,2264,-17052,-589,6297,-1
-18212,2492,-4912,5166,-11241,-1,-10860,-92,-18056,-1386,6728,-1
-18700,2360,-4912,4511,-12383,-1,-11652,-2324,-18596,-1331,6482,-1
-19520,2244,-5240,4151,-12446,-1,-13132,-4516,-18032,-376,5138,-1
-19228,2372,-5536,3740,-11050,-1,-14140,-5432,-16632,994,3053,-1
-18180,1796,-5412,3390,-9176,-1,-13364,-4828,-13968,1844,910,-1
-16872,1316,-5284,3197,-7344,-1,-12016,-3032,-13048,1156,-855,-1
-15536,1436,-5408,3092,-5405,-1,-10192,-1760,-13268,383,-1891,-1
-14896,2328,-5552,2720,-3689,-1,-9852,-204,-13368,-330,-2251,-1
-14512,3372,-5500,2282,-2459,-1,-10016,476,-13744,-1017,-2188,-1
-14396,3868,-5264,1973,-1342,-1,-10436,504,-14124,-1350,-2235,-1
-14592,4032,-5160,1814,-497,-1,-10820,280,-14476,-1450,-2419,-1
-14460,3884,-4796,1706,-3,-1,-10988,-408,-14656,-1223,-2907,-1
-14532,3732,-4464,1407,288,-1,-10816,-596,-15080,-846,-3497,-1
-14636,3796,-4568,1009,193,-1,-10280,-460,-15356,-19,-3946,-1
-14564,4028,-4512,418,250,-1,-9516,-212,-15492,400,-4244,-1
-14736,3640,-4528,-373,269,-1,-9284,340,-15364,615,-4368,-1
-14644,3208,-4228,-984,407,-1,-9732,796,-14748,776,-4301,-1
-14568,2804,-4272,-1910,353,-1,-10012,1120,-14680,906,-4200,-1
-14932,2064,-4288,-2553,259,-1,-10356,1164,-14424,729,-3908,-1
-15172,1516,-4244,-3119,159,-1,-11036,1432,-14396,558,-3636,-1
-15520,1348,-4124,-3518,233,-1,-11064,1832,-14232,379,-3526,-1
-15780,1092,-4252,-3685,208,-1,-11244,1896,-14288,48,-3289,-1
-16248,1092,-4376,-3700,19,-1,-11232,1752,-14300,-406,-3214,-1
-16640,1456,-4448,-3809,-418,-1,-11108,2016,-14380,-806,-3044,-1
-16752,1524,-4880,-3778,-620,-1,-10568,1544,-14588,-919,-2681,-1
-16572,1956,-5232,-3592,-699,-1,-10596,968,-14336,-978,-2387,-1
-16364,2360,-5548,-3485,-727,-1,-11436,472,-13860,-1264,-2412,-1
-16504,2724,-5928,-3154,-675,-1,-12076,-156,-13180,-1760,-2795,-1
-16792,3340,-6264,-2891,-498,-1,-12484,-32,-12884,-2382,-3232,-1
-17016,3856,-6228,-2804,-248,-1,-12116,624,-12992,-3187,-3708,-1
-16904,4300,-6436,-2878,113,-1,-11444,1756,-13492,-4015,-3787,-1
-16820,4424,-6452,-3106,391,-1,-11228,2712,-14960,-4855,-3452,-1
-17296,4016,-6200,-3487,468,-1,-12856,3048,-16948,-6696,-2688,-1
-18844,2968,-5700,-3987,-129,-1,-14220,3732,-18692,-8719,-1659,-1
-20840,2112,-5716,-4072,-551,-1,-12848,1560,-23128,-7240,816,-1
-22936,2196,-6164,-3611,-86,-1,-13168,284,-26188,-5420,2707,-1
-24272,2276,-6224,-2445,589,-1,-10516,-3852,-27148,-3008,2969,-1
-24408,2912,-6088,-1072,977,-1,-8664,-7916,-26212,-822,1616,-1
-22916,3596,-5320,524,1152,-1,-8144,-8372,-22348,1162,-679,-1
-21148,3424,-4564,1878,1715,-1,-6504,-6416,-19760,2545,-2221,-1
-19232,2184,-4232,2151,2972,-1,-5772,-2656,-17824,3387,-2480,-1
-17412,1144,-3636,2429,4243,-1,-4852,1212,-15560,3104,-1743,-1
-16120,372,-3912,2924,5632,-1,-4328,3492,-14032,2106,-186,-1
-15240,244,-3808,3659,6486,-1,-3896,3580,-13996,851,1562,-1
-15360,-52,-4028,4570,6672,-1,-4268,2372,-13372,-338,2875,-1
-15868,1136,-4200,5574,7786,-1,-5240,-84,-13812,-1449,3622,-1
-16724,2332,-3948,6697,9156,-1,-6308,-2260,-15044,-2020,3923,-1
-16956,2616,-3300,7534,9953,-1,-7296,-4264,-15872,-1843,3606,-1
-16992,2072,-2620,8207,10117,-1,-7588,-6028,-16660,-870,2993,-1
-16736,1608,-2236,8509,10145,-1,-8568,-6320,-15844,-48,1920,-1
-16588,1604,-2284,8317,10332,-1,-8340,-6060,-15460,619,1104,-1
-16308,1680,-2112,7783,10578,-1,-8288,-4868,-14332,385,207,-1
-16236,1812,-2160,6825,10835,-1,-8248,-3868,-13892,218,-153,-1
-16212,1644,-2156,5733,11011,-1,-8516,-3004,-13520,-193,-583,-1
-16160,1444,-2320,4623,11042,-1,-9028,-2276,-13576,-617,-848,-1
-16100,1272,-2164,3359,10948,-1,-9248,-2344,-13608,-895,-1095,-1
-16024,860,-2268,2212,10783,-1,-9224,-2804,-14248,-1078,-1388,-1
-15680,416,-1956,1221,10658,-1,-9308,-3196,-14140,-965,-1766,-1
-15500,-128,-1572,472,10572,-1,-9676,-3340,-13908,-563,-2109,-1
-14872,-844,-1192,-83,10247,-1,-9568,-2944,-13496,-323,-2590,-1
-14468,-1360,-836,-395,9538,-1,-9380,-2748,-12728,-53,-2894,-1
-14012,-1856,-668,-774,8836,-1,-9192,-2440,-12444,-249,-3123,-1
-13740,-2184,-472,-1084,7635,-1,-9040,-2044,-12048,-652,-3222,-1
-13364,-2180,-264,-1312,6112,-1,-9288,-1840,-11904,-1338,-3257,-1
-12904,-1952,-236,-1500,4235,-1,-9400,-1632,-12108,-2095,-3222,-1
-12672,-1736,-228,-1548,2271,-1,-9564,-1564,-12536,-2769,-3118,-1
-12452,-1484,-396,-1347,144,-1,-10636,-1764,-13512,-3665,-3045,-1
-12780,-1068,-620,-889,-1985,-1,-10452,-2032,-14796,-4508,-3011,-1
-13572,-640,-588,-222,-4234,-1,-11216,-1820,-15740,-4686,-3139,-1
-14492,-136,-996,363,-6455,-1,-10872,-1624,-15976,-4140,-3199,-1
-15216,408,-1376,918,-8584,-1,-10752,-1104,-16920,-3375,-3080,-1
-16032,576,-1636,1403,-10899,-1,-11660,-800,-19308,-5188,-2788,-1
-17792,648,-2004,2093,-13582,-1,-13808,-560,-22208,-7499,-2562,-1
-20628,748,-2232,2887,-16386,-1,-13532,-1112,-23840,-5354,-2754,-1
-23192,964,-2260,3649,-18453,-1,-13060,-1240,-23632,-1434,-3491,-1
-24324,1972,-2556,3753,-19492,-1,-11008,-604,-21272,-971,-4418,-1
-24316,3028,-3116,3171,-20436,-1,-10980,408,-17720,-941,-5104,-1
-23396,3712,-4036,2187,-20599,-1,-9004,2568,-19080,-1134,-5189,-1
-22012,4424,-5732,826,-19327,-1,-7948,3844,-20152,-1482,-4587,-1
-21084,4964,-7112,-895,-16320,-1,-8248,4080,-21480,-1102,-4136,-1
-20088,4544,-7828,-3199,-12855,-1,-7884,2576,-21696,274,-3669,-1
-19508,2148,-8424,-5373,-10910,-1,-7664,808,-21016,1478,-3749,-1
-19444,-96,-8972,-6539,-8853,-1,-8040,-84,-19672,2035,-4099,-1
-19332,-2160,-8432,-6923,-6007,-1,-8084,52,-17968,2392,-4520,-1
-18272,-2360,-7712,-5868,-1780,-1,-7740,740,-16548,2500,-4703,-1
-17700,2472,-5616,-5293,3487,-1,-7188,1244,-15260,2068,-4612,-1
-17212,2444,-3988,-4784,5273,-1,-7136,1612,-14204,1515,-4501,-1
-14636,1356,-2608,-3336,5338,-1,-7192,1944,-13448,836,-4381,-1
-13452,2992,-3144,-1864,5100,-1,-6916,2264,-13324,34,-4002,-1
-13020,5600,-4956,-698,5016,-1,-6744,2920,-13784,-886,-3569,-1
-12852,6420,-5812,-75,4528,-1,-6044,3588,-14988,-1801,-2936,-1
-12644,5568,-5692,148,3021,-1,-5864,4080,-16004,-2102,-2186,-1
-12784,4216,-5524,218,1728,-1,-5796,3652,-17168,-1340,-1259,-1
-13328,3244,-5092,404,1072,-1,-6648,3424,-16952,-286,-521,-1
-13588,2080,-4504,534,674,-1,-6408,2500,-16656,565,34,-1
-13492,796,-4240,1514,308,-1,-6772,2512,-16336,622,223,-1
-13944,44,-4564,2961,90,-1,-6672,1756,-16792,121,266,-1
-14796,-104,-4332,4028,303,-1,-7236,1036,-17004,-416,279,-1
-16016,-92,-3968,4384,684,-1,-7804,388,-16560,-299,311,-1
-16920,-336,-3392,4032,1050,-1,-8692,420,-15644,-280,292,-1
-17876,-640,-3188,3337,1539,-1,-8704,1296,-15064,-981,288,-1
-18872,-952,-3596,2702,1997,-1,-8032,1508,-15164,-2042,595,-1
-19796,-1192,-3776,2172,2626,-1,-8168,1836,-15632,-2799,890,-1
-20052,-1040,-4140,1702,3806,-1,-8256,1752,-15940,-3447,1195,-1
-19720,-1264,-4508,1302,5084,-1,-8508,1480,-16324,-3849,1398,-1
-18908,-1292,-4672,789,6199,-1,-8796,1160,-16508,-3837,1545,-1
-18112,-1720,-4540,422,6868,-1,-8644,1172,-16596,-3424,1508,-1
-17364,-2152,-4596,586,7385,-1,-8252,1408,-16444,-2890,1559,-1
-16476,-2004,-4696,898,7877,-1,-7740,1668,-16112,-2391,1678,-1
-15916,-1544,-5008,1246,8218,-1,-7172,1840,-15564,-2016,1961,-1
