ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-14620,2776,-956,-814,1168,-1,828,-5960,-15956,-2421,1972,-1
-14536,3028,-592,-436,1424,-1,480,-5868,-15692,-2777,1718,-1
-14572,3172,-392,276,1622,-1,432,-5700,-16084,-2879,1568,-1
-14544,3104,224,1102,1845,-1,96,-5524,-15884,-2837,1387,-1
-14500,3140,344,1930,2079,-1,352,-5556,-16072,-2827,1178,-1
-14392,3116,416,2719,2312,-1,448,-5708,-16288,-2808,930,-1
-14460,3008,40,3418,2613,-1,600,-5996,-16376,-2822,687,-1
-14524,2772,112,3948,2943,-1,552,-6364,-16928,-2852,530,-1
-14748,2524,232,4271,3108,-1,580,-6792,-17416,-2717,369,-1
-14844,2304,408,4383,3088,-1,1016,-7092,-17944,-2278,101,-1
-15420,1412,28,4205,3390,-1,1008,-7268,-18000,-1962,-152,-1
-14732,1728,64,4153,3262,-1,856,-7264,-17812,-1641,-373,-1
-15216,1860,216,4111,3227,-1,688,-7040,-17296,-1410,-553,-1
-15188,792,500,3979,3347,-1,872,-6868,-17008,-1664,-512,-1
-15308,1224,772,4167,3359,-1,968,-6592,-16652,-1953,-484,-1
-15284,628,796,3742,3192,-1,1040,-6528,-16708,-2400,-370,-1
-15364,820,1328,3922,3118,-1,1216,-6792,-17064,-2734,-278,-1
-15420,1060,1184,3723,3178,-1,1396,-7104,-17816,-2626,-95,-1
-15352,1088,732,3400,3428,-1,1524,-7444,-17796,-2108,142,-1
-15016,1168,-408,2990,3853,-1,1788,-7340,-17920,-2110,208,-1
-14772,772,-1716,2128,4074,-1,1548,-7192,-18372,-2334,87,-1
-14856,588,-3952,1529,4208,-1,232,-7084,-19260,-2574,-434,-1
-15536,996,-5736,912,4355,-1,-228,-6836,-20132,-2591,-1336,-1
-16488,3272,-5904,930,4735,-1,-320,-5560,-21620,-2638,-2782,-1
-17908,6408,-4540,974,4661,-1,-900,-3924,-21864,-1772,-4233,-1
-17700,7400,-3920,1369,3672,-1,-696,-1472,-21812,105,-5462,-1
-16404,6744,-4736,2071,2839,-1,560,1808,-22120,864,-6169,-1
-15280,5368,-6280,2129,2522,-1,1388,5168,-22484,698,-6136,-1
-15404,3596,-7740,1754,2271,-1,1252,8360,-22064,1812,-5242,-1
-15396,2836,-7528,1591,2267,-1,-72,10568,-21688,3272,-3702,-1
-15848,3824,-7596,571,2031,-1,-1344,10500,-20680,3569,-2098,-1
-16628,5148,-7104,-344,1121,-1,-1276,12248,-20296,5025,468,-1
-17224,6452,-7364,-896,-416,-1,-3000,10200,-18656,5090,1616,-1
-16192,6524,-8004,-1290,-1869,-1,-2288,6436,-18552,4304,3692,-1
-15288,6352,-7936,-1523,-3309,-1,-2392,3628,-18288,2414,3963,-1
-14468,6176,-7960,-2112,-4523,-1,-2780,1492,-18968,301,3350,-1
-14388,6560,-7612,-2624,-5194,-1,-1976,484,-20328,-73,2520,-1
-14436,6940,-7628,-2982,-5327,-1,-1984,44,-20172,294,1949,-1
-14468,7064,-7844,-3215,-5220,-1,-1824,824,-19604,333,1402,-1
-14640,6780,-7756,-2890,-4707,-1,-1592,2264,-18804,-177,1056,-1
-14944,6180,-7196,-3209,-3910,-1,-1576,3460,-18792,-759,957,-1
-15076,5676,-6788,-3512,-2873,-1,-1252,4268,-18656,-1154,1344,-1
-15108,5084,-6976,-3937,-1854,-1,-684,4196,-18704,-1050,1741,-1
-14696,4424,-7544,-4414,-905,-1,-160,3140,-18972,-1251,1845,-1
-14260,4052,-7900,-4783,123,-1,28,1592,-19836,-1159,1741,-1
-14156,3924,-7496,-5008,840,-1,-576,-232,-20140,-630,1462,-1
-14512,3984,-7444,-5120,1192,-1,-868,-1564,-19696,-312,992,-1
-14956,4000,-7340,-5093,1194,-1,-1144,-2012,-18872,-475,523,-1
-15488,4360,-7572,-4755,858,-1,-1084,-2028,-19516,-988,-148,-1
-16508,4636,-7404,-4320,514,-1,-188,-1260,-20572,-2548,-660,-1
-17032,5132,-7104,-3488,28,-1,924,-888,-22688,-2375,-1006,-1
-16944,5212,-6744,-2489,-707,-1,1104,-1176,-22964,-607,-897,-1
-16324,5232,-6320,-1451,-1524,-1,-776,-1544,-21536,1618,-799,-1
-16292,5340,-6192,-675,-2241,-1,-940,-1068,-19180,1900,-1134,-1
-16204,5352,-6288,8,-2510,-1,-680,36,-17872,534,-1514,-1
-16232,5452,-6068,464,-2376,-1,-1024,1336,-17832,-1173,-1409,-1
-16716,5776,-5496,759,-2121,-1,-1180,2960,-18716,-2694,-906,-1
-17536,5980,-5124,1019,-2018,-1,-1028,3796,-20020,-3038,-268,-1
-18308,5972,-5444,1186,-1971,-1,-1336,3712,-20580,-2272,359,-1
-18492,6068,-5572,1221,-1818,-1,-1624,3088,-20724,-1526,925,-1
-18608,6348,-5700,1089,-1690,-1,-2020,2280,-20880,-1443,1093,-1
-18240,6624,-5752,787,-1493,-1,-2348,1684,-20712,-1568,856,-1
-17704,6560,-6412,467,-1182,-1,-2448,896,-21044,-1767,365,-1
-17004,6476,-7096,109,-815,-1,-2456,124,-21048,-1461,-362,-1
-16352,6108,-7084,-175,-499,-1,-2672,-472,-20744,-628,-1100,-1
-15628,5940,-7248,-211,-76,-1,-3308,-908,-19616,-7,-2076,-1
-14768,5828,-7156,-100,426,-1,-1996,-424,-18880,341,-2894,-1
-13880,5584,-7104,110,1010,-1,-2784,24,-17572,-10,-3621,-1
-13308,5348,-6816,407,1552,-1,-2344,780,-17068,-508,-4232,-1
-13000,4964,-6584,775,2128,-1,-2220,1716,-16640,-1053,-4522,-1
-12620,4508,-6424,1155,2705,-1,-1688,2896,-16740,-1393,-4544,-1
-12484,4408,-6460,1604,3171,-1,-1272,3680,-16708,-1585,-4362,-1
-12392,4276,-6544,2120,3561,-1,-984,4144,-16560,-1393,-4052,-1
-12268,4212,-6596,2588,3837,-1,-468,4200,-17008,-1035,-3501,-1
-12040,4044,-6760,2980,3838,-1,-336,4048,-16820,-701,-2847,-1
-12004,3656,-6608,3155,3656,-1,-652,4116,-16620,-477,-2188,-1
-11948,3488,-6552,3253,3333,-1,-1004,3904,-16244,-360,-1651,-1
-11916,3408,-6504,3191,2869,-1,-1128,4160,-16008,-482,-1132,-1
-11808,3484,-6528,3009,2313,-1,-1032,4656,-15900,-688,-734,-1
-11520,3748,-6568,2835,1716,-1,-1112,4924,-15720,-875,-289,-1
-11460,4032,-6540,2637,1102,-1,-1232,5352,-15696,-850,342,-1
-11520,4244,-6608,2433,443,-1,-2132,5280,-15508,-1015,830,-1
-11360,4204,-6800,2291,-271,-1,-1640,5680,-15780,-990,1358,-1
-11172,4204,-6740,1987,-950,-1,-1316,5680,-15792,-1182,1738,-1
-11372,4004,-6828,1646,-1440,-1,-932,5664,-16808,-1125,2124,-1
-11744,4148,-6788,1301,-1734,-1,-1284,5364,-17228,-861,2391,-1
-12212,4416,-6788,1048,-1953,-1,-1676,5092,-17968,-359,2407,-1
-12956,4812,-6684,746,-2187,-1,-2268,5188,-18432,-156,2213,-1
-13808,5140,-6756,437,-2427,-1,-2632,5372,-18792,-33,1956,-1
-14660,5440,-6952,29,-2603,-1,-2912,5688,-19108,-51,1598,-1
-15524,5572,-7508,-472,-2726,-1,-2900,6284,-19068,21,1280,-1
-15772,5524,-7844,-1001,-2726,-1,-2860,6940,-18496,76,1153,-1
-15580,5564,-8224,-1674,-2532,-1,-2704,7456,-17912,-62,1219,-1
-14536,5300,-8588,-2141,-2249,-1,-2140,8168,-17380,-636,1323,-1
-13880,5124,-9068,-2135,-1698,-1,-596,8136,-17972,-1542,1425,-1
-13984,5440,-9812,-1581,-1008,-1,992,6624,-19648,-1217,1881,-1
-14036,4904,-10760,-992,-193,-1,1692,5304,-20936,-581,2333,-1
-14528,5340,-10852,-677,672,-1,308,3248,-21344,1387,2920,-1
-14288,6132,-10024,-101,1096,-1,-944,820,-20688,3005,2964,-1
-14576,4604,-9652,948,1190,-1,-844,-2036,-19840,3315,2419,-1
-15120,4484,-6588,3106,886,-1,-96,-5304,-20068,2461,1429,-1
-17080,4084,-4032,4467,118,-1,988,-8608,-21784,1176,-107,-1
-18464,4464,-1424,6272,-428,-1,2000,-11552,-23280,1838,-1940,-1
-18888,3540,252,8731,21,-1,1180,-11468,-22232,3865,-3654,-1
-17932,2864,380,9331,402,-1,2444,-7900,-19964,4102,-3763,-1
-18192,1504,856,8892,1046,-1,2220,-2396,-18192,2839,-2763,-1
-18856,-292,504,7212,2019,-1,1356,2108,-17580,918,-1247,-1
-19472,-1592,-844,4532,3335,-1,1112,5092,-17904,-308,461,-1
-19452,-1784,-2288,2697,4423,-1,1668,5664,-19708,-663,1651,-1
-19340,24,-3028,1568,4507,-1,2788,2204,-22224,44,2964,-1
-18912,1624,-2236,777,3490,-1,2392,-1164,-23332,1657,4381,-1
-18312,2596,-1116,-345,2461,-1,996,-4352,-22636,3022,5585,-1
-17476,3156,-528,-1318,1445,-1,-100,-5436,-20512,3426,6352,-1
-17008,4060,12,-1898,312,-1,-784,-5392,-18928,2776,6157,-1
-16440,3868,820,-2524,-895,-1,-544,-4892,-18064,1368,5597,-1
-16328,3216,436,-3312,-2178,-1,-320,-4512,-17880,-21,4926,-1
-16624,3004,-752,-4397,-3137,-1,528,-4076,-19064,-938,4397,-1
-16620,2944,-2880,-5892,-3343,-1,416,-3868,-20156,-1018,4106,-1
-16708,3376,-4104,-7039,-2550,-1,208,-3508,-20200,-348,3971,-1
-16608,3980,-3988,-7508,-1187,-1,-120,-3308,-19724,696,3611,-1
-16644,4284,-2724,-7511,318,-1,-20,-3260,-18208,810,3246,-1
-16360,4360,-1936,-7313,1478,-1,-828,-3492,-17904,291,2841,-1
-16444,4844,-1400,-6310,2258,-1,-1164,-3604,-17960,-755,2237,-1
-16852,4976,-1616,-5458,2540,-1,-844,-3960,-18984,-1662,1802,-1
-16860,4716,-2308,-4049,2844,-1,-984,-3984,-19160,-1770,1422,-1
-16264,4336,-2980,-2656,3103,-1,-1716,-3600,-19796,-1884,906,-1
-17584,4528,-3388,-1817,3227,-1,-704,-2236,-20980,-3980,450,-1
-19424,4644,-3460,-1100,2928,-1,-808,-1380,-22488,-2957,-514,-1
-20004,4300,-3672,-331,2418,-1,-1180,-1012,-22180,-1065,-1784,-1
-19568,4008,-3248,-235,1947,-1,-296,-824,-21172,703,-2653,-1
-18648,3668,-3508,-642,1463,-1,12,-1632,-20276,953,-2899,-1
-17864,3164,-4036,-1587,1105,-1,996,-1772,-20184,837,-2168,-1
-17048,2368,-5112,-2755,1084,-1,-164,-2676,-19788,387,-1678,-1
-16336,980,-5588,-3958,1362,-1,-644,-2972,-19568,252,-1549,-1
-16060,416,-5496,-5310,1666,-1,-644,-3272,-19144,311,-1668,-1
-15372,676,-4948,-6207,1784,-1,-576,-3820,-19044,216,-1842,-1
-15016,1900,-4648,-6407,1803,-1,-456,-4228,-19372,-54,-1932,-1
-14704,3192,-3952,-6004,1462,-1,172,-4416,-19884,-418,-1811,-1
-14668,4296,-2740,-4791,670,-1,364,-4368,-20208,130,-1424,-1
-14588,4960,-1900,-3319,-201,-1,204,-3916,-19516,770,-945,-1
-14652,4924,-1400,-1718,-1096,-1,-12,-3080,-18932,1143,-614,-1
-15240,4900,-1156,-201,-1952,-1,-200,-2312,-18124,1042,-418,-1
-15856,4744,-940,940,-2659,-1,172,-1932,-17560,800,-206,-1
-16552,4024,-716,1434,-3404,-1,92,-2032,-17500,639,250,-1
-17140,3856,-812,1467,-3647,-1,-220,-2524,-17192,500,735,-1
-17456,4088,-960,1181,-3668,-1,-416,-3224,-16784,297,1038,-1
-17572,4080,-1100,584,-3398,-1,-628,-4024,-16596,68,1082,-1
-17472,3828,-1332,-90,-2973,-1,-104,-4816,-16860,-235,1041,-1
-17168,3584,-1488,-927,-2230,-1,-12,-5288,-17152,-549,951,-1
-16832,3460,-1860,-1729,-1431,-1,-468,-5732,-17212,-633,706,-1
-16524,3144,-1760,-2475,-738,-1,-620,-6108,-17200,-686,448,-1
-16300,3212,-1624,-3018,-116,-1,-452,-6600,-17056,-740,70,-1
-16008,3432,-1432,-3290,339,-1,-264,-7040,-17032,-862,-429,-1
-15756,3880,-948,-3286,599,-1,-292,-7376,-16808,-1153,-1026,-1
-15720,3800,-664,-3180,753,-1,-268,-7448,-16516,-1384,-1502,-1
-15768,3632,-356,-2907,866,-1,224,-7212,-16500,-1525,-1883,-1
-15496,3676,-484,-2357,1128,-1,504,-6528,-16292,-1665,-2036,-1
-15464,3740,-72,-1566,1404,-1,784,-5992,-16048,-1726,-1899,-1
-15348,3812,124,-775,1664,-1,836,-5612,-15744,-1906,-1665,-1
-15304,3728,12,-74,1949,-1,1096,-5512,-15828,-2082,-1432,-1
-15380,3660,172,534,2176,-1,1100,-5468,-15980,-2289,-1090,-1
-15620,3376,120,1103,2464,-1,1016,-5840,-16236,-2417,-772,-1
-15592,2800,500,1484,2602,-1,580,-6216,-16236,-2370,-477,-1
-15624,1972,684,1593,2732,-1,724,-6744,-15988,-2279,-240,-1
-15492,1460,684,1488,2763,-1,968,-7064,-15992,-2276,-125,-1
-15344,1032,704,1281,2717,-1,972,-7176,-15764,-2341,-136,-1
-14980,916,408,1060,2655,-1,1268,-7256,-15884,-2488,-66,-1
-14772,1744,152,1101,2374,-1,1356,-7156,-16032,-2616,147,-1
-14068,2260,92,976,1928,-1,1000,-7028,-16084,-2602,578,-1
-14004,2176,552,1195,1597,-1,880,-6948,-15596,-2437,1060,-1
-13932,2472,344,1318,1098,-1,964,-6888,-15312,-2368,1313,-1
-13676,2704,16,1548,605,-1,1100,-7024,-15124,-2525,1452,-1
-13612,2700,-552,1689,210,-1,828,-7620,-15652,-2739,1501,-1
-13780,2632,-1288,1894,36,-1,488,-8184,-16428,-3133,1605,-1
-14492,2084,-1792,1962,-100,-1,80,-8660,-17476,-3289,1581,-1
-15784,1732,-1900,1764,-59,-1,224,-8100,-18924,-3556,1136,-1
-16924,2700,-2112,1424,48,-1,-704,-6332,-20176,-3411,142,-1
-18008,3248,-1912,1033,33,-1,-1508,-4280,-21448,-2997,-636,-1
-19620,3172,-2072,97,-203,-1,-1152,-1256,-23220,-3063,-683,-1
-20532,3112,-2732,-866,-373,-1,-376,2104,-23348,-2888,388,-1
-19764,3868,-3580,-1615,-43,-1,-368,5488,-22300,-822,2331,-1
-17384,4336,-4928,-2154,244,-1,-1124,7236,-20100,1870,4279,-1
-14584,4088,-6184,-2789,386,-1,-1916,6492,-18104,2933,5354,-1
-13568,4184,-6904,-3451,192,-1,-4168,4900,-21140,-547,4996,-1
-17844,5316,-6320,-4527,135,-1,-1808,4752,-25996,-5500,4221,-1
-21348,5944,-5756,-5396,-533,-1,348,3140,-29164,-1147,4738,-1
-20364,5452,-7232,-5077,-1981,-1,-2732,2744,-27296,7325,6986,-1
-17348,4904,-9608,-4481,-3199,-1,-3748,224,-20768,11207,8178,-1
-15348,4264,-10452,-4202,-3902,-1,-6516,-1964,-15832,7832,6925,-1
-14412,4152,-9656,-4165,-3924,-1,-6112,-3080,-13564,3370,4333,-1
-14744,4400,-8644,-3959,-3931,-1,-4916,-2980,-15596,425,2032,-1
-15360,4924,-8540,-3454,-3819,-1,-3104,-1888,-18052,-863,772,-1
-16092,5360,-8696,-2681,-3587,-1,-2564,-424,-19080,-1193,483,-1
-16296,5532,-8444,-1681,-2911,-1,-2816,884,-19080,-624,187,-1
-16648,5368,-8084,-881,-1747,-1,-3300,1480,-19104,286,-332,-1
-16536,4568,-7788,-235,-230,-1,-3516,1804,-18520,486,-785,-1
-16136,3484,-7732,139,1366,-1,-3452,1432,-17992,164,-991,-1
-15704,2476,-8276,213,2959,-1,-3372,676,-17684,-495,-967,-1
-15076,1820,-8228,-252,4234,-1,-2628,-12,-17604,-1297,-951,-1
-14956,1712,-8300,-526,4885,-1,-2072,-800,-18344,-2065,-904,-1
-14852,2064,-7652,-368,4792,-1,-2508,-1716,-19488,-2288,-1073,-1
-15036,2368,-6800,-181,4234,-1,-3072,-2504,-19916,-1611,-1557,-1
-15224,3136,-5936,388,3307,-1,-2624,-2948,-19864,-780,-2160,-1
-15160,3932,-5284,1306,2098,-1,-2400,-2796,-19644,-550,-2479,-1
-15588,4324,-5164,2098,888,-1,-1792,-1932,-19828,-1098,-2436,-1
-16180,4576,-5244,2995,-354,-1,-1192,-632,-20600,-1796,-1984,-1
-16752,4672,-5120,3734,-1519,-1,-544,208,-21168,-1308,-1386,-1
-16736,4440,-5044,4474,-2444,-1,-448,680,-21056,379,-638,-1
-16128,4284,-4668,5025,-3007,-1,-1208,420,-20012,1780,52,-1
-15752,4112,-4284,5358,-3240,-1,-2036,-256,-18316,2180,279,-1
-15624,4036,-3968,5474,-3291,-1,-2788,-684,-17256,1693,159,-1
-15876,3988,-3536,5381,-3161,-1,-2916,-308,-16436,513,-122,-1
-16360,3948,-3008,5051,-2908,-1,-2852,536,-16556,-583,-560,-1
-16936,4104,-3240,4415,-2556,-1,-2828,1148,-17572,-1334,-800,-1
-17668,4296,-3500,3586,-2100,-1,-2340,1980,-19004,-1295,-554,-1
-17704,4268,-3892,2706,-1576,-1,-2048,2216,-19736,-716,-165,-1
-17368,4492,-4592,1792,-1163,-1,-2308,1812,-20480,21,247,-1
-17016,4472,-5212,881,-830,-1,-2368,1524,-20576,425,519,-1
-16840,4592,-5840,63,-564,-1,-2464,872,-20332,625,597,-1
-16540,4588,-5964,-549,-401,-1,-3048,200,-20172,641,328,-1
-15940,4536,-6236,-870,-431,-1,-3092,-256,-20044,484,-185,-1
-15452,4692,-6064,-915,-650,-1,-2608,-404,-19964,93,-509,-1
-15080,4808,-6012,-913,-981,-1,-2436,-388,-20040,-209,-691,-1
-14788,4848,-6196,-697,-1351,-1,-2356,-208,-20068,-62,-842,-1
-14512,4560,-6248,-391,-1526,-1,-2976,84,-19504,256,-1143,-1
-14304,4468,-6408,16,-1523,-1,-2904,204,-18832,295,-1528,-1
-14200,4344,-6288,512,-1421,-1,-2488,604,-18392,223,-1886,-1
-14000,4144,-6292,926,-1117,-1,-2384,1024,-18080,-72,-2155,-1
-13808,3848,-6500,1416,-729,-1,-2188,1588,-17540,-311,-2226,-1
-13428,3648,-6540,1861,-229,-1,-1992,2020,-17452,-442,-2235,-1
-13184,3516,-6556,2186,249,-1,-2108,2624,-17200,-526,-2200,-1
-13140,3296,-6468,2261,677,-1,-2176,3080,-17192,-622,-2269,-1
-13288,3140,-6864,2145,1012,-1,-2148,3384,-17120,-681,-2282,-1
-13508,3128,-7316,1903,1221,-1,-2120,3576,-17016,-972,-2123,-1
-13692,3104,-7120,1704,1383,-1,-1728,3952,-17212,-860,-1835,-1
-13640,3132,-7012,1723,1266,-1,-1920,4136,-17252,-1052,-1531,-1
-13324,3304,-6704,1571,1011,-1,-2056,4372,-17156,-1095,-1218,-1
-13228,3528,-6720,1668,808,-1,-1968,4840,-16992,-1405,-1005,-1
-12944,3600,-6472,1841,403,-1,-1592,5064,-17372,-1497,-694,-1
-12936,3200,-7188,1847,-328,-1,-1252,5228,-17688,-1294,-231,-1
-13328,2888,-7620,1905,-958,-1,-1444,4972,-17812,-868,153,-1
-13204,2900,-7780,1822,-1394,-1,-1980,4488,-17364,-458,348,-1
-13212,3304,-8048,1612,-1715,-1,-2348,3988,-17468,-412,510,-1
-13136,3884,-8144,1229,-1972,-1,-2108,4252,-17568,-744,597,-1
-13332,3900,-8528,737,-2137,-1,-2268,4384,-17328,-1084,647,-1
-13616,3736,-8632,293,-2151,-1,-2440,4432,-17480,-1490,636,-1
-14064,3620,-8356,-300,-2035,-1,-2504,4520,-17332,-1507,442,-1
-14356,3592,-8016,-831,-1886,-1,-2340,4860,-17620,-1239,277,-1
-14336,3868,-8144,-1233,-1518,-1,-1584,4812,-17776,-1321,15,-1
-14672,4168,-8184,-1521,-1067,-1,-364,4440,-18940,-1664,111,-1
-15376,4236,-7720,-1681,-771,-1,-320,3080,-20724,-1699,460,-1
-16356,4104,-7088,-1691,-564,-1,-988,1468,-21976,-1392,678,-1
-17492,4280,-6356,-1566,-394,-1,-2816,-984,-21756,155,769,-1
-18184,4656,-6152,-1204,-36,-1,-3620,-3332,-21076,1776,244,-1
-18084,4720,-5688,-415,446,-1,-2424,-5792,-19832,2129,-586,-1
-17476,4080,-4432,721,1145,-1,252,-6856,-20396,1073,-1370,-1
-16656,3228,-2848,1718,1997,-1,1684,-7336,-22300,-294,-1439,-1
-17352,2288,-2152,2662,2997,-1,1508,-7348,-24612,-2,-1285,-1
-18552,1272,-792,3550,3954,-1,724,-7920,-26272,1868,-1160,-1
-19756,564,152,4753,4938,-1,-628,-8220,-24840,5106,-1549,-1
-19764,-116,700,5376,5266,-1,-760,-8200,-22644,7538,-2123,-1
-18984,-1500,864,5414,4959,-1,-968,-7184,-19620,7877,-2559,-1
-18076,-1968,652,4619,4915,-1,-776,-5948,-17868,6493,-2485,-1
-17116,-2048,144,3589,4854,-1,-868,-4572,-16712,4609,-2253,-1
-16940,-1776,-692,2448,4485,-1,-724,-3812,-16708,3233,-1956,-1
-16968,-872,-1260,1500,3381,-1,-1520,-2632,-16544,2307,-1709,-1
-16776,432,-1068,768,1863,-1,-1212,-2492,-16852,2029,-1437,-1
-16560,1324,-868,138,29,-1,-744,-2692,-17032,1676,-1126,-1
-16360,2364,-508,-322,-1682,-1,-704,-3304,-16948,1369,-884,-1
-15860,2800,-36,-745,-2977,-1,-52,-3888,-17072,1049,-812,-1
-15644,3036,4,-951,-3749,-1,156,-4440,-17332,767,-871,-1
-15560,3172,-588,-1123,-4134,-1,16,-4556,-17736,671,-855,-1
-15648,2980,-1076,-1203,-4231,-1,36,-4292,-17984,449,-690,-1
-16120,2636,-1360,-1394,-4085,-1,-192,-3496,-18228,314,-421,-1
-16828,2612,-1416,-1620,-3844,-1,-532,-2640,-18192,30,-204,-1
-17220,2584,-1328,-1821,-3384,-1,-508,-2356,-17984,-18,-202,-1
-17432,2748,-1304,-2054,-2694,-1,-488,-2308,-18700,-1063,-459,-1
-18388,3292,-1336,-2347,-1982,-1,424,-2132,-20968,-2408,-570,-1
-19064,3968,-1072,-2562,-1325,-1,-728,-1832,-22332,-879,-665,-1
-20064,3948,-1144,-2905,-891,-1,424,-696,-22328,-525,-641,-1
-20884,3960,-1424,-3422,-513,-1,288,48,-21020,1618,-444,-1
-19624,4184,-2112,-3747,-16,-1,-968,-632,-19172,3405,-447,-1
-16792,3692,-2852,-4117,110,-1,732,1092,-16104,2799,1116,-1
-15548,4000,-3580,-4932,324,-1,792,-208,-17872,1246,2578,-1
-14952,3344,-4292,-5954,130,-1,-344,-1652,-17096,496,3852,-1
-13892,4024,-4768,-6516,-21,-1,-1608,-3296,-16524,-208,4188,-1
-13556,3792,-4880,-6165,50,-1,-496,-5336,-17616,-630,3911,-1
-13024,3668,-4440,-6153,110,-1,304,-6280,-18056,-996,3755,-1
-13116,3916,-3648,-5418,93,-1,668,-6948,-19304,-1112,3629,-1
-13404,4300,-2464,-4247,72,-1,228,-6160,-19840,-533,3578,-1
-13976,4380,-1644,-3020,31,-1,-236,-4644,-19788,125,3459,-1
-15112,4576,-896,-1506,-102,-1,-260,-3288,-19172,789,3396,-1
-16248,4584,-552,-161,-263,-1,-612,-2668,-18304,1395,3289,-1
-17020,4584,-656,1146,-176,-1,-692,-2868,-17596,1361,3135,-1
-17632,4524,-596,1907,58,-1,-568,-3680,-17260,667,3083,-1
-18068,4536,-704,2299,473,-1,-496,-4416,-17412,-16,3141,-1
-18140,4280,-1048,2256,940,-1,-560,-4756,-17764,-679,3183,-1
-18152,3828,-1724,1888,1547,-1,-556,-4600,-18104,-915,3324,-1
-18124,3236,-1952,1243,2268,-1,-604,-4468,-18428,-935,3183,-1
-18156,2672,-2440,516,2949,-1,-920,-4348,-18372,-800,2893,-1
-17936,2432,-2272,-280,3571,-1,-1108,-4864,-18324,-679,2656,-1
-17808,2452,-1724,-1005,4027,-1,-1136,-5328,-18104,-685,2501,-1
-17664,2608,-1276,-1476,4264,-1,-1156,-5820,-17812,-1046,2401,-1
-17584,2744,-996,-1738,4403,-1,-1240,-6084,-17784,-1530,2338,-1
-17456,2820,-708,-1668,4548,-1,-1168,-6176,-17924,-1846,2357,-1
-17524,2524,-624,-1351,4663,-1,-624,-5528,-17712,-2153,2418,-1
-17288,2360,-316,-901,4651,-1,-796,-5056,-17096,-2562,2536,-1
-17228,2348,-200,-483,4517,-1,-176,-4868,-18408,-2520,2499,-1
-17200,2244,-68,1,4321,-1,-332,-4872,-18176,-2347,2461,-1
-16696,2028,96,452,4017,-1,-544,-5156,-17420,-2119,2527,-1
-16012,1956,332,843,3765,-1,-592,-5452,-16844,-2253,2680,-1
-15592,1340,372,1122,3621,-1,-568,-5836,-16644,-2603,2638,-1
-14928,1568,576,1050,3150,-1,-516,-6436,-16364,-2892,2493,-1
-14400,1924,604,1219,2779,-1,-452,-6888,-16576,-2987,2256,-1
-14212,2048,140,1140,2588,-1,-268,-7328,-16688,-3007,1904,-1
-14244,2256,120,1374,2400,-1,-316,-7524,-16640,-2892,1599,-1
-13976,2192,208,1561,2094,-1,-668,-7596,-16656,-2784,1150,-1
-13908,2164,416,1747,1779,-1,-924,-7284,-16656,-2727,706,-1
-14004,2184,476,1912,1541,-1,-812,-7264,-16600,-2793,194,-1
-14352,2068,532,2201,1364,-1,-660,-7396,-16876,-2838,-236,-1
-14636,2148,476,2152,1579,-1,-704,-7692,-17264,-2808,-643,-1
-15312,2188,-276,1845,1911,-1,-516,-7684,-18180,-2936,-935,-1
-16044,2348,-912,1804,2460,-1,-672,-7512,-19360,-2958,-1177,-1
-17716,2684,-1692,1273,3149,-1,-848,-6476,-21184,-3417,-1543,-1
-18716,2892,-2264,796,3691,-1,-1748,-4712,-22500,-2798,-2076,-1
-19288,2752,-2868,383,4011,-1,-2512,-2264,-22652,-1208,-2495,-1
-18420,2596,-3580,-422,3886,-1,-2568,160,-21576,347,-2462,-1
-16960,2544,-4700,-1278,3333,-1,-1836,2956,-19776,1142,-2097,-1
-15384,2720,-5912,-2254,2338,-1,-504,5868,-18540,565,-1416,-1
-14440,3716,-7020,-3433,1177,-1,52,8340,-18696,10,-908,-1
-13904,5164,-8020,-4105,-88,-1,136,9392,-19556,140,-607,-1
-13564,6612,-8444,-4318,-1590,-1,-736,8448,-20448,1182,314,-1
-14204,7492,-8328,-3907,-3324,-1,-2520,7044,-22560,530,1324,-1
-16836,8716,-7184,-3523,-4675,-1,-5412,4692,-23680,-1027,1429,-1
-19760,8976,-7140,-2828,-5876,-1,-3648,6036,-24104,322,2711,-1
-20056,8792,-8300,-1730,-6523,-1,-3328,4380,-24452,3559,2899,-1
-17964,7884,-9668,-883,-6595,-1,-4288,1784,-21568,4749,2532,-1
-15552,7480,-9672,-646,-6067,-1,-5572,-68,-19100,3673,1326,-1
-14088,7164,-9196,-882,-5295,-1,-6016,-580,-17216,2234,227,-1
-13320,7220,-8536,-1051,-4487,-1,-5688,160,-16252,629,-653,-1
-13344,7612,-8204,-1211,-3667,-1,-5100,2272,-15708,-1150,-1093,-1
-13420,7764,-7848,-1139,-3016,-1,-4600,4600,-15756,-2938,-908,-1
-13952,7656,-7584,-973,-2370,-1,-4108,6804,-16568,-3901,-583,-1
-14444,7324,-7060,-801,-1631,-1,-3200,7028,-17896,-4140,-498,-1
-14580,6740,-7172,-908,-938,-1,-1760,5044,-20000,-3415,-372,-1
-14180,6600,-7180,-664,-295,-1,-888,2376,-20920,-1531,-101,-1
-13708,6400,-6880,-536,150,-1,-1496,192,-20720,196,333,-1
-13068,6736,-6412,-63,207,-1,-2344,-428,-19584,1259,481,-1
-13040,6404,-6364,-148,43,-1,-3092,88,-18012,1216,517,-1
