ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
2600,28232,-11000,-22280,370,-1,-756,-416,-21344,849,913,-1
2984,28952,-12588,-21474,3047,-1,-1924,-156,-21976,479,1259,-1
3168,28668,-13516,-19956,6051,-1,-3340,-140,-21520,0,1275,-1
2216,28064,-14192,-17564,9339,-1,-3576,-76,-20348,-493,836,-1
1792,27536,-14872,-15510,12402,-1,-2356,-156,-19540,-1058,278,-1
1144,26560,-15848,-12890,15010,-1,584,-596,-19532,-1198,189,-1
100,26184,-16516,-10217,17044,-1,1308,-1112,-20268,-1143,634,-1
-1488,25212,-16328,-7361,18309,-1,284,-1276,-21940,-715,919,-1
-3144,23840,-16928,-4875,19220,-1,-1516,-1192,-21796,-562,1154,-1
-4692,22096,-17520,-2286,19839,-1,-2660,-824,-21720,-302,1217,-1
-5844,20188,-18212,595,20404,-1,-3552,-716,-20740,-513,1045,-1
-5324,18756,-18704,2973,20416,-1,-3332,-1016,-20160,-842,587,-1
-4828,17452,-18460,4667,19932,-1,-2868,-1300,-19856,-846,194,-1
-4584,16256,-17432,6269,18779,-1,-1704,-1852,-21096,-1038,-27,-1
-4668,15156,-16648,7814,17334,-1,-1896,-2456,-21128,-1000,-255,-1
-3052,10672,-15884,8527,16164,-1,-2212,-2744,-21456,-1023,-420,-1
-3896,9740,-13148,11297,15077,-1,-1716,-2020,-21508,-855,-419,-1
-5252,10620,-12948,12064,13462,-1,-1788,-1072,-20720,-621,-151,-1
-4936,8516,-11232,12853,12252,-1,-1580,-364,-20564,-455,91,-1
-4968,6576,-10360,13449,10712,-1,-1636,216,-20308,-319,315,-1
-3848,4116,-10112,13916,8697,-1,-2736,-212,-19712,-336,454,-1
-3700,3432,-10160,13522,6926,-1,-2808,-776,-20176,-591,395,-1
-3556,2560,-9784,13891,5470,-1,-2368,-1668,-20340,-752,208,-1
-3276,1692,-9260,14200,4551,-1,-1140,-1996,-20632,-484,128,-1
-3156,1560,-9392,14613,3566,-1,-1064,-2232,-20256,-380,-15,-1
-2016,1748,-8980,15309,2636,-1,-348,-2104,-19936,10,-251,-1
-1292,1436,-8104,15525,1617,-1,296,-1928,-20400,409,-538,-1
-332,468,-7336,16828,1238,-1,-572,-1272,-21352,762,-792,-1
40,988,-6908,17173,507,-1,-2676,-584,-21596,956,-1035,-1
24,1088,-6524,17521,-271,-1,-1952,248,-21512,1507,-988,-1
-40,896,-5828,17874,-782,-1,-808,888,-20744,1507,-857,-1
-428,1688,-5284,17635,-1067,-1,-872,968,-19924,1391,-162,-1
-208,1096,-3812,16891,-1331,-1,-1556,524,-19720,1343,467,-1
744,840,-3160,15757,-2267,-1,-3680,-432,-18688,869,717,-1
1568,564,-2636,14886,-3607,-1,-924,-1124,-20152,1659,643,-1
1320,1408,-1964,14172,-5558,-1,-1364,-1012,-20932,2109,538,-1
704,1988,-604,13274,-7693,-1,-1716,-1272,-20480,1996,298,-1
1396,2876,736,11912,-9918,-1,-1116,-1916,-20700,1880,37,-1
2916,3740,1960,10522,-12357,-1,-968,-2264,-20892,1820,-261,-1
3292,4428,2152,8836,-14870,-1,-528,-2412,-20960,1867,-540,-1
1548,6360,2784,7087,-17209,-1,96,-2276,-21096,2083,-876,-1
1112,8076,3560,5698,-19723,-1,-100,-1920,-21460,2493,-885,-1
2648,8960,4432,3866,-22211,-1,-836,-1292,-22020,3291,-723,-1
3836,10704,4344,1552,-24877,-1,-1292,-780,-21956,3434,-764,-1
4756,12424,3636,-427,-27133,-1,-828,-400,-20964,3472,-887,-1
3856,13808,2732,-2261,-28845,-1,-12,-176,-20016,3671,-991,-1
3740,15416,2880,-3708,-30143,-1,676,-316,-19820,3647,-766,-1
4184,17024,2464,-4888,-31566,-1,584,-852,-20168,3205,-243,-1
5696,18656,1420,-5242,-32768,-1,-436,-888,-20420,2584,254,-1
6924,19020,344,-6323,-32768,-1,-680,-1260,-20476,2018,594,-1
6108,19528,-1156,-8164,-32768,-1,-856,-1276,-20304,1380,565,-1
3284,21148,-880,-11624,-32768,-1,256,-1584,-20620,1081,368,-1
1944,23648,492,-15173,-32768,-1,1648,-1496,-21136,873,399,-1
928,25444,256,-17593,-32768,-1,2256,-1304,-21008,905,651,-1
228,26372,-400,-18937,-32333,-1,1868,-1032,-20840,1116,1113,-1
160,27716,-808,-20236,-30219,-1,1180,-656,-20880,1209,1513,-1
-680,27660,-1464,-21639,-27389,-1,512,-340,-21180,1162,1872,-1
-1652,28236,-3120,-22628,-23157,-1,48,-88,-20780,994,2128,-1
-1420,29804,-4256,-22958,-18518,-1,-12,-68,-20416,578,2307,-1
-1656,28940,-4820,-22158,-13503,-1,176,-196,-20336,51,2474,-1
-2196,29268,-5312,-21891,-9073,-1,336,-812,-20444,-424,2555,-1
-4092,29560,-5932,-22290,-4663,-1,508,-1552,-20764,-391,2453,-1
-5616,28944,-7668,-22535,-401,-1,844,-2228,-21620,-153,2203,-1
-6384,27740,-9680,-22770,3549,-1,1192,-2448,-21856,-19,2024,-1
-6976,27128,-10760,-22904,7239,-1,1324,-2048,-21232,124,2133,-1
-7264,27024,-11712,-22344,10570,-1,696,-1520,-20968,218,2204,-1
-7540,27800,-12680,-21109,13902,-1,-340,-1288,-21236,256,1917,-1
-7244,26936,-13628,-18806,17242,-1,-1360,-836,-20932,-74,1481,-1
-7304,26240,-14656,-16464,20512,-1,-1188,-620,-20168,-435,1186,-1
-8040,24896,-14536,-13986,23147,-1,-484,-924,-20036,-698,945,-1
-8672,23616,-14816,-11745,25371,-1,-88,-1252,-20296,-955,770,-1
-9036,23196,-15352,-9515,26842,-1,-188,-1468,-20876,-1231,634,-1
-9176,22508,-15124,-7170,27627,-1,-908,-1708,-21064,-1436,591,-1
-9508,20812,-15084,-4504,27763,-1,-1652,-1716,-20680,-1690,416,-1
-9372,18632,-15236,-1958,27627,-1,-396,-1640,-20720,-1882,200,-1
-8664,16256,-14696,553,26944,-1,-1236,-1048,-19836,-2222,181,-1
-7804,15196,-15340,3024,26073,-1,-1304,-1264,-20076,-2455,135,-1
-7296,13676,-15908,5172,24610,-1,-784,-1424,-21040,-2217,-39,-1
-6132,12224,-16644,7329,22643,-1,-756,-1784,-21480,-1925,-246,-1
-5808,11264,-17336,10017,20544,-1,-648,-1684,-21496,-1735,-212,-1
-6260,10480,-16732,12356,18484,-1,-1180,-1504,-20996,-1519,-57,-1
-6720,10092,-15880,13891,16503,-1,-1516,-1324,-20672,-1558,86,-1
-7424,9100,-14856,15328,14593,-1,-1652,-1020,-20836,-1462,44,-1
-7264,7048,-13436,16111,12586,-1,-1040,-560,-20428,-1495,194,-1
-6784,5116,-13840,16308,10379,-1,-1476,-684,-20396,-1473,406,-1
-5880,3236,-12572,17227,8303,-1,-1232,-1136,-20612,-1312,437,-1
-5004,1196,-10996,18141,6640,-1,-440,-1668,-20864,-1043,407,-1
-4892,1312,-10380,18311,4600,-1,-292,-1752,-21248,-733,426,-1
-4572,1452,-9260,18051,2955,-1,-424,-2156,-21368,-512,197,-1
-3352,1040,-7420,17793,1423,-1,-432,-2204,-21400,-101,51,-1
-2832,972,-6676,16797,-390,-1,-488,-1964,-20912,224,-23,-1
-2340,24,-5564,16718,-1977,-1,-884,-1816,-20896,377,-135,-1
-1472,112,-4732,16449,-3554,-1,-796,-1184,-20480,513,-99,-1
-1388,328,-3924,15747,-4801,-1,-820,-952,-20836,440,-269,-1
-2124,1416,-2956,14657,-5672,-1,-612,-984,-20764,653,-434,-1
-2580,2660,-1544,13705,-6385,-1,140,-904,-21020,1201,-539,-1
-2660,2544,-900,12823,-7050,-1,576,-808,-20916,1833,-447,-1
-2564,2048,-212,11490,-7609,-1,756,-476,-21372,2392,-216,-1
-1732,1652,204,10123,-8322,-1,456,-528,-21368,2871,63,-1
-564,2616,1176,8678,-9417,-1,496,-500,-21244,3132,267,-1
-648,4452,2276,7506,-11257,-1,376,-468,-21448,3285,529,-1
-616,6496,3404,6218,-13568,-1,4,-772,-21492,3493,662,-1
-840,7968,4108,4630,-16154,-1,-4,-808,-21548,3838,619,-1
-120,8764,4832,2641,-18809,-1,-156,-812,-21316,4108,588,-1
1672,8984,4488,246,-21883,-1,-52,-752,-21180,4097,649,-1
3048,10352,4276,-1890,-24596,-1,736,-904,-21060,3765,727,-1
2708,13044,3868,-3973,-26972,-1,-660,-1180,-20276,3463,704,-1
2600,16684,4496,-5897,-29178,-1,-148,-1676,-20436,3403,407,-1
3144,18116,4348,-7697,-31081,-1,240,-1748,-20372,3278,86,-1
3732,19428,3156,-9237,-32204,-1,688,-1424,-20496,3016,-79,-1
4196,20136,2140,-10791,-32437,-1,656,-1104,-20632,2695,-8,-1
5016,22092,1664,-12689,-32497,-1,508,-892,-20684,2494,132,-1
3300,24540,820,-14665,-31909,-1,432,-1064,-20268,2207,175,-1
2304,27532,616,-16576,-30299,-1,824,-784,-19832,1822,17,-1
1644,29684,1016,-18227,-28065,-1,1292,-620,-20148,1327,-128,-1
1004,29384,-164,-20144,-25446,-1,1264,-480,-20540,1020,-103,-1
-324,30372,-1700,-22426,-22085,-1,1444,-640,-21128,924,50,-1
-1688,31248,-2016,-24608,-18705,-1,1800,-784,-21352,846,344,-1
-1888,30972,-3336,-26468,-15010,-1,2052,-624,-21156,723,775,-1
-2456,30064,-5940,-28353,-11137,-1,1872,-460,-21040,668,1095,-1
-2276,29232,-8616,-28878,-6802,-1,1632,-444,-21268,586,1115,-1
-2712,29464,-9068,-28629,-1991,-1,1628,-556,-21692,791,865,-1
-3932,29724,-9352,-28898,2171,-1,1624,-740,-21224,1017,622,-1
-5328,29344,-11368,-28444,5806,-1,1768,-1112,-21216,1352,443,-1
-5956,27516,-13780,-27625,9214,-1,1480,-1612,-20820,1399,468,-1
-5708,25844,-15468,-25240,12530,-1,-264,-1104,-19360,641,562,-1
-5596,25720,-17716,-22070,15780,-1,428,-816,-19376,-5,560,-1
-5408,25996,-18232,-19026,18646,-1,388,-612,-19260,-523,345,-1
-6100,26188,-19080,-15284,20999,-1,1444,-748,-20316,-660,169,-1
-6864,24760,-19956,-11409,22917,-1,1284,-688,-21176,-742,250,-1
-7128,22756,-20280,-7907,23828,-1,1432,-644,-21004,-719,470,-1
-7456,21800,-20004,-4950,24087,-1,932,-1016,-20884,-706,503,-1
-8396,20652,-19244,-2263,23481,-1,232,-1488,-20392,-993,250,-1
-8556,18752,-18768,88,22054,-1,-188,-1704,-20336,-1430,-51,-1
-9052,17044,-17936,2572,20383,-1,-196,-1632,-19904,-1828,-284,-1
-9144,15172,-17188,5688,18590,-1,-620,-1296,-20056,-2308,-314,-1
-9420,13756,-16220,8428,16727,-1,-124,-688,-20376,-2621,-95,-1
-9432,12208,-15760,10809,15305,-1,-304,-452,-20652,-2751,147,-1
-9572,10880,-15236,13004,13978,-1,-84,-380,-21008,-2770,255,-1
-9712,9512,-14700,15106,12677,-1,-312,-504,-21304,-2740,411,-1
-9488,8584,-13632,16654,11507,-1,-376,-572,-21080,-2512,630,-1
-8988,8276,-12964,17596,10100,-1,-132,-716,-20768,-2263,836,-1
-7980,6716,-11760,18635,8923,-1,-500,-1076,-20768,-2188,772,-1
-7208,5380,-10508,19474,7773,-1,-224,-1020,-20712,-1860,764,-1
-6764,4668,-9768,20127,6358,-1,-44,-808,-20480,-1684,722,-1
-5476,4356,-8564,20700,5117,-1,-392,-736,-20516,-1698,660,-1
-4788,4040,-7792,20494,3553,-1,-264,-808,-20656,-1585,633,-1
-3964,2988,-6308,21109,2526,-1,-44,-720,-20660,-1503,627,-1
-3260,3488,-4428,20945,1153,-1,-288,-1072,-20844,-1477,609,-1
-3204,3336,-3444,20542,-349,-1,40,-1100,-21008,-1366,543,-1
-2840,2404,-2708,20166,-1683,-1,300,-1084,-21144,-1155,484,-1
-3300,1380,-2632,19341,-2631,-1,408,-1020,-21184,-864,432,-1
-3116,572,-1592,18694,-3683,-1,536,-856,-21012,-619,362,-1
-3596,772,-864,17811,-4611,-1,292,-844,-20936,-560,334,-1
-3012,1000,72,17084,-5861,-1,392,-932,-20840,-337,426,-1
-2228,1596,616,16057,-7299,-1,492,-1140,-20772,-16,426,-1
-2108,2356,1084,14934,-9166,-1,580,-1004,-20836,403,399,-1
-1836,3848,1876,13751,-11529,-1,40,-1060,-20480,750,251,-1
-1520,4296,2780,12420,-14280,-1,268,-1004,-20780,1242,-32,-1
-1060,5776,3336,10653,-16902,-1,212,-1248,-21428,1467,-403,-1
-876,6676,3892,8622,-19602,-1,-188,-1200,-21816,1812,-905,-1
-688,8380,4360,6537,-22121,-1,168,-1312,-21592,2395,-1052,-1
328,10900,5736,3907,-24753,-1,552,-1428,-21832,2903,-956,-1
608,14112,6340,965,-27265,-1,936,-1264,-21492,3198,-854,-1
1896,16548,7004,-2024,-29339,-1,1200,-1092,-21508,3242,-764,-1
2532,19108,7248,-4637,-30679,-1,616,-1056,-20928,3380,-829,-1
3936,20584,6884,-6952,-31814,-1,-196,-764,-20444,3279,-1085,-1
4696,21948,5188,-9029,-32146,-1,-180,-776,-19924,2777,-1302,-1
5836,23748,4128,-10885,-31630,-1,584,-556,-19896,2184,-1234,-1
6040,25712,2492,-12697,-30168,-1,568,-52,-19472,1427,-798,-1
5940,28616,1952,-15112,-27560,-1,696,36,-19424,572,-323,-1
6572,30592,1268,-16653,-24922,-1,1228,-28,-19976,128,-35,-1
6204,30992,772,-18544,-21832,-1,1984,-276,-21152,101,181,-1
6348,30932,44,-20197,-18657,-1,2960,-268,-21584,179,438,-1
5744,31540,-3116,-21977,-15332,-1,2996,-340,-21680,535,803,-1
5296,31248,-4900,-24024,-11436,-1,2456,-364,-21460,750,1104,-1
4352,30672,-6500,-25874,-7094,-1,1484,-400,-21308,644,1363,-1
3520,30136,-7864,-27011,-2936,-1,960,-708,-20932,455,1461,-1
1980,30192,-9528,-27514,673,-1,644,-1184,-20792,179,1527,-1
688,29424,-11156,-26800,4032,-1,-224,-1416,-20116,-515,1467,-1
-620,29280,-12496,-25434,7622,-1,-680,-1504,-19384,-1315,1273,-1
-1424,29076,-12292,-23295,11120,-1,-600,-1564,-19584,-2056,1131,-1
-2260,28600,-13532,-19958,14466,-1,-252,-1660,-20316,-2643,1294,-1
-2012,28384,-14468,-16050,17186,-1,380,-1228,-21104,-2883,1499,-1
-2348,27208,-15216,-12853,19197,-1,688,-996,-21280,-2708,1486,-1
-3096,25624,-15916,-9855,20559,-1,740,-864,-21488,-2346,1347,-1
-3752,24256,-15624,-8059,21237,-1,764,-912,-21872,-1862,1184,-1
-4192,22824,-14932,-6293,21031,-1,684,-1140,-21932,-1444,1184,-1
-4368,21112,-14208,-4288,20100,-1,708,-1624,-21980,-941,1320,-1
-5564,19272,-14432,-2038,19068,-1,-168,-1220,-20948,-966,1709,-1
-6264,17796,-13956,76,18119,-1,-996,-548,-20228,-1084,1978,-1
-7340,16192,-13320,1734,17163,-1,-748,-608,-20140,-1108,2097,-1
-7836,15072,-13576,3649,16450,-1,468,-448,-21524,-732,2216,-1
-8096,13912,-13436,5033,15861,-1,84,-552,-21768,-622,2371,-1
-7716,12104,-14900,6926,15052,-1,-312,-904,-22068,-397,2464,-1
-7640,9796,-15896,9222,14389,-1,-440,-1260,-22008,169,2390,-1
-7396,9356,-15896,11555,13778,-1,-860,-1904,-21796,632,2016,-1
-7696,10084,-15412,13378,12995,-1,-1552,-2348,-21100,813,1606,-1
-7768,7536,-13420,14953,12795,-1,-1388,-2408,-20956,800,1253,-1
-6768,6012,-13124,16143,11962,-1,-872,-2332,-20800,701,857,-1
-6328,4416,-12444,17253,11024,-1,-780,-2416,-20560,623,345,-1
-5932,2740,-10864,18057,9785,-1,-108,-1464,-19860,414,139,-1
-5048,2112,-9824,18233,8181,-1,24,-1152,-20200,272,178,-1
-4368,1144,-8908,19013,6656,-1,256,-772,-19928,101,226,-1
-4112,516,-7068,19202,5379,-1,560,-660,-19780,82,281,-1
-3824,784,-5888,19052,4011,-1,-100,-992,-20060,-128,234,-1
-3348,816,-4836,18616,2532,-1,152,-760,-20068,-238,194,-1
-2512,268,-4000,18111,993,-1,572,-640,-20220,-248,216,-1
-1768,-400,-3392,17364,-494,-1,740,-624,-20324,-214,132,-1
-1100,-632,-2852,16772,-1673,-1,484,-740,-20640,-113,76,-1
-1396,208,-2268,15664,-2926,-1,736,-768,-20708,110,77,-1
-1456,564,-1360,14676,-4276,-1,288,-940,-21044,102,164,-1
-764,848,-840,13576,-5773,-1,356,-792,-21216,349,305,-1
-340,960,-440,12356,-7537,-1,924,-672,-21452,784,413,-1
-384,1544,268,11669,-9564,-1,616,-680,-21532,1023,484,-1
268,2760,1116,10569,-12024,-1,128,-736,-21316,1198,504,-1
-260,4204,2152,9468,-14677,-1,-204,-868,-21040,1402,499,-1
-372,5280,3272,8417,-17308,-1,-336,-1124,-20868,1537,313,-1
-1836,7120,4272,7046,-20213,-1,-96,-1192,-20740,1576,152,-1
-2752,9392,5312,5734,-22837,-1,40,-792,-20484,1437,235,-1
-1684,12380,6244,3897,-25407,-1,68,-504,-20920,1244,584,-1
396,14952,6992,1530,-27890,-1,-200,-344,-21004,1228,884,-1
-8,16876,7104,-510,-30075,-1,-244,-380,-20984,1279,629,-1
-8,18884,8248,-1948,-31695,-1,228,-612,-20544,1543,119,-1
1108,19980,9028,-2914,-32768,-1,1468,-640,-20692,1583,-111,-1
5028,21684,9576,-3601,-32768,-1,1340,-776,-20440,1247,294,-1
5728,24696,9844,-5346,-32768,-1,556,-1388,-20440,996,553,-1
4416,28404,9888,-7428,-32768,-1,-728,-2316,-20628,547,-41,-1
3020,29520,8564,-9377,-32768,-1,4,-3032,-21244,290,-980,-1
4596,31580,7664,-13715,-31466,-1,2420,-2452,-21860,41,-1273,-1
6600,32104,6016,-17428,-29108,-1,3352,-1480,-21388,-259,-650,-1
5608,32767,4064,-21201,-26184,-1,2356,-580,-21872,517,39,-1
4864,32767,1648,-24522,-23197,-1,1564,100,-21812,773,603,-1
3916,32767,-996,-28124,-19750,-1,1448,844,-21332,622,781,-1
2196,32076,-3644,-31783,-16031,-1,1352,744,-20428,466,852,-1
520,32408,-6460,-32768,-11692,-1,1112,32,-19948,50,816,-1
276,32096,-7872,-32768,-7466,-1,760,-772,-20004,-298,989,-1
-552,32192,-9088,-32768,-3390,-1,-16,-1896,-20196,-810,920,-1
-2644,31800,-10716,-32768,1132,-1,-688,-2920,-20208,-1466,161,-1
-3788,30688,-12508,-32768,6626,-1,-388,-3000,-20364,-1909,-715,-1
-2484,31556,-14600,-31563,13104,-1,516,-1840,-20632,-2492,-778,-1
-2636,31632,-14948,-24713,19046,-1,1048,-436,-21216,-2584,-244,-1
-4300,31060,-15944,-17753,23835,-1,488,248,-21568,-2252,-99,-1
-5172,28544,-17012,-12517,26379,-1,304,488,-20700,-1966,-12,-1
-6208,25944,-17660,-7971,26812,-1,484,532,-20720,-1711,475,-1
-6640,22896,-16916,-3517,25840,-1,-268,44,-20624,-1667,900,-1
-6188,19988,-16856,195,24108,-1,-1136,-1320,-21080,-1881,1027,-1
-6708,18772,-16504,3315,22385,-1,-2316,-1764,-20136,-2096,941,-1
-6940,17600,-15812,6275,20247,-1,-1924,-2476,-20084,-2509,656,-1
-7552,16192,-15436,9071,17871,-1,-1252,-2404,-21036,-2506,393,-1
-7940,14592,-15296,12151,15776,-1,-1512,-1824,-20924,-2245,315,-1
-8772,13160,-14996,14866,13792,-1,-1252,-984,-21188,-1942,407,-1
-9684,11076,-14200,17147,11697,-1,-1608,-708,-20892,-1866,559,-1
-10164,9484,-12776,18827,9744,-1,-1216,-700,-21364,-1861,738,-1
-10576,8148,-11728,19580,7949,-1,-1252,-892,-21352,-1421,876,-1
-10452,6496,-10832,20264,6823,-1,-1340,-1220,-20900,-1190,973,-1
-8548,4224,-9424,20148,6492,-1,-1744,-1540,-20064,-1162,876,-1
-7680,3936,-8972,19078,5238,-1,-1944,-1524,-19652,-1295,625,-1
-6700,2236,-7744,19023,4139,-1,-1584,-1316,-19884,-1308,507,-1
-5672,1108,-6716,19173,3439,-1,-1408,-1868,-20140,-1267,229,-1
-4708,2032,-5732,18693,2353,-1,-760,-1520,-20188,-1236,80,-1
-3856,1916,-4220,18576,1083,-1,-784,-1240,-20944,-1133,69,-1
-3440,1752,-3376,18098,138,-1,-916,-1312,-20696,-988,-32,-1
-2824,2232,-2264,17759,-736,-1,-712,-1312,-20596,-796,-302,-1
-1976,2732,-1816,17036,-1826,-1,-376,-972,-20876,-689,-244,-1
-1168,2212,-1480,16458,-2784,-1,-292,-772,-21476,-382,-144,-1
-632,2036,-1304,15111,-3750,-1,-836,-604,-20836,-304,-150,-1
-708,2008,-732,14141,-4484,-1,-832,-864,-20916,-115,-199,-1
-980,2392,104,12934,-5332,-1,-980,-960,-20636,126,-111,-1
-124,3036,576,11995,-6217,-1,-672,-1016,-20872,463,-8,-1
320,4036,912,10731,-7488,-1,-924,-1124,-20872,402,-18,-1
2016,5264,1872,9705,-9007,-1,-1428,-1116,-20936,295,-149,-1
1300,7076,2396,8617,-10634,-1,-1532,-1508,-21076,349,-420,-1
628,8400,3688,7699,-12297,-1,-1136,-1812,-21276,602,-730,-1
1692,9312,4988,6234,-14391,-1,-456,-1428,-21040,728,-742,-1
3296,10656,5240,4167,-16366,-1,-120,-652,-20868,980,-358,-1
3436,10972,5092,2420,-18648,-1,236,-268,-20848,1083,82,-1
3240,11896,5168,1074,-20610,-1,-352,-400,-20776,819,376,-1
3460,13668,5860,-271,-22121,-1,-680,-536,-21000,680,440,-1
5200,15740,6628,-1705,-23469,-1,-524,-576,-21268,801,647,-1
8048,17972,6336,-3623,-24749,-1,40,-528,-21536,1118,971,-1
7964,19456,5780,-4944,-25887,-1,-244,-976,-21024,1383,979,-1
7608,20828,6312,-6274,-26769,-1,-836,-1952,-20956,1428,332,-1
7808,22492,6040,-7906,-27288,-1,-1080,-2728,-21040,1566,-762,-1
8240,23344,5452,-9854,-27254,-1,-40,-2964,-21544,1597,-1456,-1
7596,24192,3908,-11882,-26148,-1,856,-2120,-20672,1333,-1344,-1
6464,26468,3760,-14425,-24204,-1,444,-1220,-21060,1187,-730,-1
5520,28744,3848,-17835,-21955,-1,-448,-584,-20592,1035,-215,-1
3636,30108,3312,-22131,-19612,-1,-632,-120,-21320,720,39,-1
2596,30920,1420,-25541,-16566,-1,-132,-196,-21296,532,346,-1
2956,31100,-1624,-27935,-12921,-1,912,-216,-21624,307,1018,-1
3192,30644,-3812,-29947,-8724,-1,732,-368,-21884,175,1578,-1
2224,30896,-6468,-31595,-4180,-1,172,-600,-21676,443,1592,-1
1260,31348,-8784,-32768,119,-1,-84,-1096,-21200,681,1143,-1
380,31444,-11056,-32768,4144,-1,-244,-1736,-20536,821,779,-1
16,30536,-12840,-31139,8063,-1,-1000,-2344,-20060,454,647,-1
-764,29112,-14048,-28280,11569,-1,-1820,-2696,-20312,-133,559,-1
-1372,27072,-14932,-24778,14871,-1,-1820,-2552,-20400,-701,466,-1
-1976,26360,-16276,-20932,17971,-1,-1228,-2072,-20324,-1234,279,-1
-2824,24536,-16324,-17001,20074,-1,-660,-1456,-20832,-1376,91,-1
-2424,22464,-16056,-12964,21168,-1,-544,-1280,-20892,-1540,1,-1
-2712,19836,-16060,-9521,20921,-1,-196,-676,-20668,-1536,134,-1
-2180,17996,-15316,-6126,20352,-1,-376,-68,-20664,-1331,751,-1
-2236,17088,-14456,-3074,19089,-1,-1716,136,-19892,-1550,1177,-1
-2068,15832,-13508,-370,17400,-1,-2096,-344,-19620,-2005,1242,-1
-2296,14380,-12836,1903,15542,-1,-2504,-1540,-19900,-2232,1101,-1
-2464,13328,-12392,4321,13629,-1,-1956,-2180,-20724,-2376,957,-1
-2732,12392,-11828,6598,11743,-1,-1996,-2552,-21208,-2360,859,-1
-3888,11296,-11680,8822,10273,-1,-2416,-2644,-21384,-2317,625,-1
-4172,10284,-11808,10565,8869,-1,-1840,-2036,-21456,-2171,351,-1
-4160,9232,-12252,11972,7616,-1,-2368,-1500,-21180,-2057,377,-1
-4020,8128,-12800,13467,6727,-1,-2704,-1200,-20452,-2152,507,-1
-3836,7396,-12908,15105,6071,-1,-2488,-1100,-20004,-2270,634,-1
-3728,6956,-13212,16195,5393,-1,-2280,-1112,-19732,-2357,677,-1
-3476,6228,-13216,16883,4834,-1,-2348,-1172,-19308,-2495,706,-1
-2868,5040,-12712,18133,4192,-1,-2312,-1568,-19372,-2538,815,-1
-2588,4416,-12144,19455,3379,-1,-2532,-1824,-19996,-2723,847,-1
-2288,4436,-11248,20275,2395,-1,-2612,-1892,-20388,-2787,758,-1
-1456,4176,-10980,20721,1041,-1,-2300,-1944,-20720,-2567,512,-1
-1124,4024,-10340,21218,-83,-1,-2500,-2100,-20936,-2345,211,-1
-836,3820,-8744,21624,-1488,-1,-2424,-2436,-21036,-2122,-111,-1
-572,4100,-7488,22139,-3140,-1,-2276,-2240,-20868,-1990,-203,-1
-364,3620,-6268,22304,-4521,-1,-2044,-1760,-20672,-1786,-83,-1
640,4000,-5396,21939,-5828,-1,-2340,-1460,-20180,-1811,64,-1
1324,3936,-4524,22273,-6949,-1,-2624,-1116,-20212,-1932,265,-1
1632,3804,-3144,22975,-8560,-1,-2776,-1176,-20196,-2076,268,-1
1396,3920,-1744,23292,-10167,-1,-2672,-1260,-20140,-2161,235,-1
1596,5032,56,22764,-11614,-1,-2384,-1628,-20508,-2184,111,-1
2208,5600,572,21877,-12879,-1,-2232,-2152,-20936,-2017,15,-1
968,5916,1512,20843,-14139,-1,-1952,-2364,-21180,-1779,-133,-1
148,6324,2224,19543,-15494,-1,-1720,-1912,-21196,-1426,-63,-1
-756,5856,2884,17497,-16778,-1,-1648,-1432,-20952,-982,236,-1
-380,5720,4144,14976,-17951,-1,-1692,-444,-20728,-545,698,-1
-1720,7296,4924,12497,-19238,-1,-1800,-44,-20396,-183,1147,-1
-2740,9688,5964,10106,-21137,-1,-2240,-40,-20276,-78,1553,-1
-2748,11076,6136,7436,-23398,-1,-2400,-224,-20460,99,1970,-1
-2048,12244,6560,5569,-25107,-1,-2408,-684,-20692,270,2336,-1
-672,14392,6908,3897,-26776,-1,-2500,-984,-20944,515,2549,-1
-1388,17456,7212,2117,-28149,-1,-2580,-1744,-21024,702,2464,-1
-1852,19324,8652,776,-29017,-1,-2780,-2284,-20564,788,2171,-1
-1804,21016,8364,-2188,-30064,-1,-2836,-2600,-20444,795,1820,-1
-1888,22212,8952,-5647,-30382,-1,-2696,-2836,-20772,964,1410,-1
-1880,23276,8124,-8377,-30197,-1,-2724,-2896,-20644,780,957,-1
-2280,23948,7536,-11572,-29306,-1,-3296,-2780,-20644,401,379,-1
-2700,25184,7244,-14572,-27742,-1,-3504,-2332,-20536,121,-139,-1
-2968,26336,5952,-17352,-25082,-1,-3488,-1536,-20996,-222,-382,-1
-1720,27700,4392,-20187,-22382,-1,-2900,-1072,-21380,-290,-428,-1
-1344,28072,2400,-22649,-19527,-1,-1860,-812,-21968,-21,-415,-1
-1660,28308,564,-24928,-16562,-1,-1328,-680,-21632,303,-310,-1
-1968,28244,-1624,-26705,-13088,-1,-1256,-1056,-21836,691,-329,-1
-1780,28204,-3832,-27182,-9013,-1,-1548,-1148,-21872,1005,-349,-1
-2200,28024,-5944,-27167,-4838,-1,-1968,-1332,-22108,1479,-337,-1
-3360,28016,-7112,-27552,-964,-1,-2604,-1536,-21824,1712,-285,-1
-5832,28352,-8364,-28911,3228,-1,-3312,-2168,-20780,1639,-433,-1
-6316,27592,-10972,-29338,7244,-1,-3700,-2448,-19728,1330,-622,-1
-5220,24856,-13300,-28075,11278,-1,-3772,-2548,-20220,781,-860,-1
