ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-24512,-3108,-11168,-9087,11413,-1,-3060,-1608,-25148,-2450,-3740,-1
-22420,1520,-9632,-5617,11623,-1,-976,816,-23172,-2326,-2764,-1
-22624,6164,-6896,-2901,8849,-1,292,2312,-21728,-3177,-1516,-1
-21424,6600,-5336,-1547,7022,-1,-132,2432,-20088,-3374,-213,-1
-18708,6232,-4372,101,5882,-1,924,1432,-19452,-3225,517,-1
-15772,4748,-4476,2765,5032,-1,3208,-264,-19396,-2963,913,-1
-14956,4948,-3700,4604,2953,-1,4256,-1072,-19420,-2738,1099,-1
-14244,832,-5368,4542,5541,-1,2740,-1088,-18904,-2326,1340,-1
-14252,-344,-5108,4306,6589,-1,2116,-480,-18712,-1895,1310,-1
-15524,416,-4376,4788,6666,-1,2116,-196,-18608,-1187,1285,-1
-16184,1004,-3500,5142,6980,-1,1752,-644,-18324,-618,1353,-1
-16444,1324,-2276,5109,7386,-1,1144,-1264,-18168,-155,1506,-1
-16356,1412,-1376,4977,7496,-1,464,-1804,-17576,26,1408,-1
-16204,1484,-1072,4550,7326,-1,16,-2020,-17340,62,1247,-1
-15816,1720,-1540,3962,7113,-1,-316,-2172,-16800,24,1043,-1
-15324,1700,-1964,3140,7085,-1,-532,-2340,-16200,-68,786,-1
-14840,1796,-2588,2262,7154,-1,-904,-2400,-16092,-344,539,-1
-14688,1660,-2752,1293,7192,-1,-1104,-2708,-16036,-563,130,-1
-14316,1940,-2868,501,7273,-1,-1356,-3192,-16136,-954,-312,-1
-14252,2204,-2432,-97,7118,-1,-1596,-3720,-16852,-1165,-806,-1
-13960,2664,-2092,-356,6672,-1,-1452,-3856,-17292,-1122,-1357,-1
-13656,3320,-1552,-323,6011,-1,-1672,-3780,-17656,-692,-2054,-1
-13500,3760,-1372,22,5146,-1,-1728,-3512,-17656,-145,-2765,-1
-13176,3944,-1136,585,4184,-1,-1596,-3140,-17612,441,-3381,-1
-12896,4212,-1312,1182,3187,-1,-1764,-2548,-17336,966,-3869,-1
-12752,4372,-1548,1752,2120,-1,-1900,-2060,-16864,1408,-4156,-1
-12592,4552,-1516,2256,1182,-1,-2212,-1444,-16100,1494,-4239,-1
-12524,4620,-1796,2683,320,-1,-2620,-1052,-15956,1132,-4251,-1
-12652,4644,-1948,3001,-450,-1,-2900,-876,-15772,555,-4290,-1
-13064,4556,-1888,3285,-1307,-1,-3016,-1148,-16096,91,-4346,-1
-14172,3660,-3664,3530,-2879,-1,-3096,-1492,-16020,-7,-4345,-1
-12856,5772,-1320,4629,-3471,-1,-3312,-1920,-15956,-193,-4263,-1
-13044,4156,-1636,3807,-4426,-1,-3360,-2308,-15600,-726,-4256,-1
-13412,4784,-1640,3979,-5648,-1,-2940,-2236,-16036,-1884,-4343,-1
-13516,4600,-1856,3738,-6729,-1,-2628,-1720,-16372,-2755,-4534,-1
-13592,4796,-2064,3486,-7816,-1,-2652,-1056,-16604,-2768,-4443,-1
-13592,5020,-2204,3470,-8779,-1,-2968,-752,-15972,-2210,-4244,-1
-13568,4860,-2388,3237,-9576,-1,-3376,-1096,-14672,-1843,-4027,-1
-13708,4332,-2968,3068,-10477,-1,-4092,-1580,-14508,-3071,-4014,-1
-15936,3756,-3212,2581,-11239,-1,-3960,-1216,-18156,-8070,-4454,-1
-20168,2640,-4288,2211,-12659,-1,-1480,-356,-25588,-12353,-4516,-1
-23720,2884,-3628,2509,-13997,-1,-952,2164,-29944,-10891,-4688,-1
-25656,4504,-2960,2993,-15031,-1,3612,4352,-32504,-7000,-5256,-1
-27208,5148,-2332,4003,-16435,-1,4652,5000,-32360,-1695,-4459,-1
-27128,5028,-2616,4684,-18057,-1,2584,4548,-30544,2710,-3277,-1
-25836,3976,-4556,3928,-18659,-1,2460,3040,-29424,3301,-2639,-1
-25596,1840,-7568,2196,-17794,-1,2912,1004,-29080,3386,-2457,-1
-25140,-172,-9964,-54,-16003,-1,4312,612,-27840,4469,-1545,-1
-23244,-1616,-10648,-2471,-13846,-1,3764,464,-25516,4715,-569,-1
-20528,-2368,-10036,-4512,-11445,-1,2956,1368,-22560,5120,31,-1
-17116,-2100,-8216,-5178,-9488,-1,2380,1856,-19760,5059,32,-1
-14980,-936,-6920,-6019,-7436,-1,2488,1944,-17792,4482,-251,-1
-13248,540,-6116,-5930,-5724,-1,2768,1720,-16248,3969,-448,-1
-12140,2060,-5664,-5163,-4107,-1,3272,1452,-15012,3537,-472,-1
-10588,2172,-5540,-4281,-2910,-1,3208,1792,-13724,2715,-499,-1
-10348,1360,-5284,-3084,-1998,-1,2948,2136,-13276,1357,-457,-1
-10328,388,-5032,-1608,-437,-1,2656,2000,-13328,95,-101,-1
-10428,56,-5116,-335,1124,-1,2624,1816,-13712,-664,202,-1
-10828,260,-4896,571,2590,-1,2372,1132,-14088,-1116,108,-1
-11116,920,-4956,1416,3956,-1,2660,800,-14856,-1648,-184,-1
-11616,1252,-5260,1964,5144,-1,2712,584,-16064,-1654,-503,-1
-12220,1120,-5136,2242,6122,-1,3284,1136,-16596,-1591,-573,-1
-12564,1188,-4808,2616,7141,-1,2688,1332,-17172,-1247,-795,-1
-13764,1184,-4904,2435,8452,-1,2948,2128,-18016,-491,-613,-1
-14280,1492,-4564,2280,9331,-1,2700,2476,-17420,-550,-390,-1
-14960,976,-4520,2024,10070,-1,1924,3112,-17152,-621,-239,-1
-15656,680,-4784,1099,10844,-1,2764,3576,-17640,-562,206,-1
-15696,1180,-4120,758,11245,-1,2832,3584,-17356,-663,816,-1
-16348,1032,-4660,-396,12170,-1,2788,3632,-17684,-895,1587,-1
-16152,972,-4540,-617,12115,-1,2904,3384,-18404,-1049,2176,-1
-16396,816,-4660,-1893,12099,-1,3128,3408,-18844,-933,2755,-1
-16484,700,-5008,-2833,12042,-1,3264,3060,-19092,-477,3189,-1
-16732,-412,-4896,-3236,11772,-1,3068,2724,-19268,400,3599,-1
-16180,-232,-4572,-3814,11489,-1,2820,2028,-18292,1083,3716,-1
-15660,860,-4104,-3709,11006,-1,2908,1612,-17556,1187,3782,-1
-15344,344,-4188,-4106,10644,-1,2952,1396,-17456,968,3663,-1
-15220,-976,-4932,-4178,10006,-1,3256,1216,-17420,742,3556,-1
-15104,-2204,-4768,-4157,9600,-1,3088,960,-17612,822,3392,-1
-15152,-2416,-4924,-4157,9422,-1,3224,868,-17612,1262,3150,-1
-15096,-1600,-4492,-3844,8999,-1,2816,724,-17560,1555,2869,-1
-15412,-892,-4348,-3477,8372,-1,2132,952,-17468,1838,2560,-1
-15896,-4,-3760,-2806,7793,-1,2812,1756,-18416,1777,1978,-1
-17408,444,-3412,-2721,7217,-1,3808,2120,-20468,277,2058,-1
-18568,76,-3800,-1857,6396,-1,2616,1520,-22236,776,2863,-1
-19800,-52,-4068,-1589,5429,-1,1184,412,-23368,2925,3321,-1
-20648,472,-4204,-1166,4265,-1,1080,-588,-22872,3839,3361,-1
-20580,940,-3868,-701,2975,-1,464,-1684,-22780,5038,2757,-1
-20180,1756,-3592,-104,1249,-1,-452,-2572,-22180,5366,1971,-1
-19468,2252,-3348,21,-621,-1,-276,-2240,-22964,4127,1368,-1
-20364,3012,-3216,136,-2347,-1,192,-1784,-24716,3445,1213,-1
-21408,3604,-3024,322,-4188,-1,-280,-1040,-25936,3416,1677,-1
-22736,4376,-2344,584,-6130,-1,-888,-792,-26824,3514,2193,-1
-24232,5404,-2724,965,-8244,-1,-2180,-1252,-26344,4758,2563,-1
-25744,6516,-3324,1475,-10924,-1,-3876,-2452,-24184,5749,2386,-1
-24568,7272,-3244,2514,-13537,-1,-3572,-3016,-21920,4561,1846,-1
-22864,7176,-2728,3075,-15466,-1,-2320,-2804,-20508,2652,1509,-1
-21180,6920,-2052,3308,-16879,-1,-1428,-1636,-19312,373,1972,-1
-19424,6024,-2020,3176,-17586,-1,-1488,-264,-18516,-871,2600,-1
-18236,5356,-2148,2592,-17812,-1,-1508,556,-17700,-1374,3153,-1
-16928,4720,-2660,1827,-17726,-1,-864,788,-16908,-1506,3592,-1
-15800,4416,-3100,1012,-17173,-1,-188,480,-16044,-1402,3895,-1
-14520,4912,-3400,467,-16129,-1,204,-572,-15444,-1228,4097,-1
-13556,5076,-3260,16,-14906,-1,380,-1616,-15228,-1088,4244,-1
-12228,5324,-2488,91,-13495,-1,804,-2304,-15008,-1064,4428,-1
-11152,5344,-2152,-13,-12065,-1,780,-2700,-14568,-1063,4520,-1
-10420,5392,-2096,44,-10469,-1,844,-2872,-14392,-1094,4376,-1
-10204,5216,-1924,198,-8736,-1,636,-2852,-14008,-1153,4049,-1
-10092,5072,-2132,478,-6894,-1,404,-2716,-13640,-1443,3594,-1
-10336,5088,-2200,874,-4964,-1,616,-2516,-14204,-1777,3272,-1
-11088,5084,-2032,1261,-2985,-1,668,-2432,-14924,-2347,2866,-1
-11860,4960,-1696,1867,-915,-1,792,-2464,-16236,-2718,2484,-1
-12604,5404,-1876,2236,970,-1,556,-2820,-17304,-2487,2067,-1
-13856,5576,-1164,2647,2899,-1,956,-3360,-17976,-1892,1448,-1
-14672,5776,-1308,2660,4878,-1,1136,-3708,-18464,-1224,735,-1
-15332,5716,-1148,2693,6910,-1,1448,-3860,-18512,-696,-226,-1
-15520,5764,-1292,2598,8983,-1,1520,-3380,-18868,-134,-782,-1
-15652,5528,-1508,2150,11062,-1,1616,-2256,-17900,262,-1170,-1
-15440,5092,-1628,1496,13104,-1,1896,-948,-17068,473,-1064,-1
-15040,4592,-2140,585,15071,-1,2112,-188,-16560,596,-780,-1
-15000,4308,-2136,-466,16814,-1,2784,288,-16672,476,-368,-1
-15204,4072,-2200,-1622,18382,-1,3016,308,-17348,534,198,-1
-15584,3956,-2372,-2741,19690,-1,2780,-332,-18520,1107,971,-1
-16608,3512,-2200,-3739,20654,-1,1472,-1068,-19428,1541,1381,-1
-17888,3052,-2200,-4660,21339,-1,-36,-1436,-20108,2367,1090,-1
-18520,3284,-2016,-5226,21620,-1,572,-632,-19820,3832,187,-1
-19384,3484,-2380,-5782,21460,-1,476,524,-20844,3547,-610,-1
-20068,3888,-2900,-6196,20967,-1,208,2088,-21732,3114,-656,-1
-21016,3728,-3704,-6541,19907,-1,-920,3080,-22704,4110,219,-1
-20776,3820,-4456,-6422,18196,-1,-2640,4636,-25080,3728,1116,-1
-22804,3788,-5432,-6788,15748,-1,-1764,5016,-28868,-853,1561,-1
-25948,4528,-5276,-6868,12585,-1,-2404,3636,-32220,1008,2047,-1
-26248,5836,-5224,-6938,8158,-1,-5744,-992,-28988,8560,2640,-1
-23488,6788,-5664,-6557,3344,-1,-8240,-4584,-24072,9620,2107,-1
-20688,7736,-7016,-6571,-881,-1,-7424,-6884,-19040,5523,398,-1
-17848,7720,-7876,-6290,-4281,-1,-6832,-7480,-16676,528,-1134,-1
-15880,6468,-8816,-5892,-6718,-1,-7204,-7000,-15708,-3263,-3062,-1
-13644,5372,-8460,-4718,-8096,-1,-6300,-5444,-16160,-5337,-4592,-1
-12016,4552,-7228,-2946,-8973,-1,-3664,-3388,-16612,-6169,-5780,-1
-11040,3844,-5936,-1290,-9687,-1,-976,-976,-17176,-5858,-6423,-1
-10248,3304,-4724,305,-10046,-1,272,1552,-17148,-4338,-6299,-1
-7600,2408,-4128,1881,-11206,-1,76,3608,-17404,-2172,-5707,-1
-7948,3032,-2120,2434,-12302,-1,-500,4840,-17128,96,-4925,-1
-10660,1704,-2424,5721,-11278,-1,-656,5428,-16444,1780,-3975,-1
-12324,4788,-3572,5453,-12436,-1,-756,4972,-15896,2077,-2729,-1
-12116,4260,-2576,7170,-13448,-1,-716,4080,-16388,1719,-1138,-1
-14032,4840,-2144,7822,-14832,-1,-1364,2756,-17748,1385,369,-1
-15392,5972,-2468,8411,-16854,-1,-1836,1820,-18572,1188,1423,-1
-16384,7288,-2784,9252,-19205,-1,-2804,668,-18960,1659,2376,-1
-16928,8124,-2948,10401,-21378,-1,-3008,48,-19164,1602,2690,-1
-17236,8596,-3148,10886,-23473,-1,-3088,-300,-18452,1610,2862,-1
-17584,8732,-3252,11251,-25393,-1,-3320,-884,-18544,1158,2931,-1
-17604,7852,-2628,10937,-26340,-1,-3740,-1248,-18228,411,2920,-1
-18316,7156,-3020,9897,-26576,-1,-3568,-1588,-17648,-482,2669,-1
-18876,6416,-2900,8420,-25911,-1,-3808,-1764,-18864,-1122,2559,-1
-18884,6532,-2864,6962,-24309,-1,-3084,-1724,-18416,-1738,1863,-1
-18012,6740,-2332,5328,-21451,-1,-2728,-1284,-18152,-1386,1552,-1
-16592,6736,-1532,3523,-17379,-1,-2692,-952,-18504,-1091,1349,-1
-15180,6368,-364,1604,-12475,-1,-2124,-296,-18104,-708,1237,-1
-14648,5968,-460,-396,-7655,-1,-2304,196,-17440,-477,1164,-1
-14784,5172,-932,-2264,-3511,-1,-2596,276,-17500,-371,1028,-1
-15136,4776,-1608,-3549,215,-1,-2700,292,-17284,-715,828,-1
-15684,5020,-1980,-4155,3649,-1,-2900,-4,-17396,-928,525,-1
-16056,5752,-2112,-4146,6599,-1,-3772,-580,-17496,-916,16,-1
-16368,6736,-2428,-3945,8949,-1,-3668,-840,-17904,-1350,-591,-1
-16704,7624,-2908,-3402,10918,-1,-3588,-1392,-17880,-1690,-1035,-1
-16696,8128,-3324,-2870,12489,-1,-4124,-1456,-17972,-2309,-1523,-1
-16696,8512,-3640,-2411,13320,-1,-4316,-1556,-18580,-3221,-1492,-1
-17556,8468,-4096,-2661,13904,-1,-4292,-1196,-19084,-3758,-1397,-1
-17356,8144,-4176,-2633,13934,-1,-4672,-408,-19032,-4465,-1647,-1
-17516,7080,-3928,-3259,13794,-1,-4120,412,-20540,-5610,-1397,-1
-19240,6632,-4500,-4619,13440,-1,-3624,1000,-22916,-7518,-654,-1
-20480,5732,-5536,-5700,13224,-1,-2352,1120,-24632,-8456,-270,-1
-21016,4800,-5800,-6727,13704,-1,-240,1056,-26468,-8165,-559,-1
-21904,4628,-5020,-7985,14466,-1,1244,908,-26884,-6793,-1723,-1
-21984,4480,-4596,-9139,15479,-1,-568,160,-26960,-3846,-2633,-1
-20884,3972,-4836,-10022,16762,-1,-1340,104,-25456,-466,-2366,-1
-19876,3336,-5296,-10639,18348,-1,416,752,-22432,1469,-1103,-1
-18824,2556,-5324,-10799,19900,-1,2836,1596,-18936,1835,306,-1
-17300,272,-6440,-9768,20448,-1,2448,260,-20320,1762,491,-1
-17840,-3920,-9880,-7596,19225,-1,3252,2084,-19888,-129,2110,-1
-15976,176,-7736,-6200,19097,-1,1340,1124,-20072,-558,2833,-1
-15760,5208,-3844,-5330,18077,-1,-120,-44,-19844,271,3289,-1
-16808,4760,-2464,-3660,16079,-1,-324,-880,-19772,801,3408,-1
-15536,4036,-1632,-1290,13006,-1,-156,-1724,-19740,1332,3147,-1
-14568,4740,-1616,752,8953,-1,56,-1972,-19548,1864,2802,-1
-15492,5368,-2204,2105,5762,-1,76,-1772,-18800,2109,2354,-1
-16140,5300,-2464,3292,3730,-1,164,-1432,-17524,2547,2169,-1
-15368,4512,-2484,3631,1952,-1,-296,-800,-16076,2735,2240,-1
-13876,2860,-2076,3311,757,-1,-860,-104,-14896,2603,2397,-1
-13028,1644,-2504,2676,426,-1,-1492,244,-13700,2104,2490,-1
-12840,668,-2560,1882,226,-1,-1628,84,-13252,1408,2467,-1
-12688,340,-2392,1055,-30,-1,-1760,-488,-13540,516,2328,-1
-12752,280,-2092,199,-450,-1,-1732,-1640,-14232,-386,2059,-1
-12884,680,-1832,-588,-699,-1,-1628,-2612,-15220,-934,1605,-1
-13268,1704,-1476,-1059,-941,-1,-1356,-3524,-16364,-946,1083,-1
-13240,2712,-1308,-1194,-1497,-1,-976,-4000,-17344,-469,472,-1
-12692,3328,-1236,-1202,-2305,-1,-1388,-4056,-17388,320,-86,-1
-12260,4092,-976,-1010,-3337,-1,-2356,-3612,-17100,1151,-746,-1
-12300,4432,-1572,-787,-4468,-1,-2732,-2892,-16452,1654,-1226,-1
-12860,4684,-1968,-290,-5491,-1,-3088,-2252,-15400,1800,-1726,-1
-12240,4796,-2060,417,-6264,-1,-3180,-1784,-14648,1284,-2198,-1
-12208,4952,-1992,887,-6904,-1,-2988,-1544,-14632,35,-2574,-1
-12788,5008,-1968,1381,-7521,-1,-2452,-1456,-15464,-1148,-2874,-1
-12988,5108,-1812,2009,-8117,-1,-1468,-1200,-16956,-1837,-3245,-1
-13980,5004,-1852,2664,-8514,-1,-1488,-712,-17904,-1691,-3103,-1
-14520,5584,-1556,3228,-9205,-1,-1700,-232,-17668,-713,-2425,-1
-14308,5324,-1540,4266,-9425,-1,-2220,0,-16360,366,-1541,-1
-13956,4988,-1672,4532,-9641,-1,-3468,-96,-15056,252,-891,-1
-14936,5216,-1764,4481,-9499,-1,-3808,492,-16924,-3218,-985,-1
-19360,5940,-1900,3982,-9779,-1,1760,2324,-21472,-8044,-1371,-1
-22340,5684,-1844,4063,-10340,-1,4104,3288,-25956,-7322,-1286,-1
-21908,4624,-2592,4338,-10476,-1,2808,2692,-29688,-2334,-963,-1
-22480,3716,-3520,3245,-10577,-1,6560,2496,-30024,308,172,-1
-23372,2744,-4612,1499,-11032,-1,4660,1628,-28780,3449,112,-1
-23948,392,-6544,-514,-10628,-1,3900,580,-27604,3812,-1404,-1
-26132,-1316,-8556,-3318,-8778,-1,6152,176,-28840,2849,-2496,-1
-27268,-2016,-9952,-5424,-6524,-1,6096,-1016,-30184,3435,-2476,-1
-26212,-2748,-10516,-6678,-4668,-1,6788,-1204,-29768,4735,-1851,-1
-24124,-3488,-9576,-6774,-3486,-1,6344,-176,-27188,6055,-2314,-1
-21612,-3876,-8256,-6528,-1870,-1,6164,1008,-24288,7123,-2835,-1
-19500,-4800,-7356,-5330,-768,-1,5808,2024,-21448,7709,-3005,-1
-17728,-4604,-7044,-2788,-460,-1,5848,2728,-18920,7841,-2850,-1
-16460,-1284,-5468,-1371,-1316,-1,6476,2940,-16696,7042,-2511,-1
-15564,-2728,-6136,574,-1285,-1,6476,2932,-15560,5975,-1908,-1
-14596,-2760,-5164,2659,-1886,-1,5972,2968,-14272,4940,-1151,-1
-13372,-3132,-5052,3817,-2558,-1,5528,2548,-13292,4077,-560,-1
-13540,-2908,-5476,4008,-3060,-1,5340,2136,-12488,2981,-98,-1
-12940,-2916,-5588,3875,-3068,-1,5300,1856,-12220,1775,212,-1
-11768,-2236,-5496,4217,-3184,-1,5160,1368,-11452,543,407,-1
-11572,-1728,-5616,3464,-2988,-1,4556,1232,-12144,-475,588,-1
-11632,-1248,-5112,2981,-2636,-1,5268,1216,-12652,-1664,663,-1
-11984,-760,-4900,2842,-2149,-1,5132,1176,-13580,-2418,614,-1
-12336,-444,-4220,2298,-1611,-1,4808,1448,-14264,-2682,636,-1
-12772,-240,-3856,2056,-1112,-1,5560,1368,-14980,-2774,586,-1
-12840,-92,-3300,1909,-683,-1,5800,1552,-15628,-2572,740,-1
-12836,-40,-3192,1746,-215,-1,5876,1416,-15860,-2317,889,-1
-13044,-4,-2960,1512,401,-1,5876,1496,-16212,-2184,1169,-1
-13316,36,-3176,1204,1123,-1,5980,1668,-16396,-2078,1452,-1
-13468,-308,-3416,787,1944,-1,5932,1872,-16476,-1925,1725,-1
-13620,-1120,-3608,189,2745,-1,5712,1928,-16304,-1610,1882,-1
-13848,-1428,-3704,-593,3446,-1,5580,1672,-16176,-1411,1877,-1
-13768,-1816,-3908,-1210,4065,-1,5904,1448,-16320,-1622,1805,-1
-14372,-1756,-4072,-1898,4727,-1,5676,1292,-17008,-1913,1756,-1
-14976,-1780,-3924,-2453,5266,-1,5480,948,-17612,-1838,1759,-1
-15680,-1772,-4160,-2850,5629,-1,5256,552,-17672,-1463,1704,-1
-15740,-1848,-4492,-3100,5977,-1,5208,228,-17260,-881,1599,-1
-15180,-1980,-4812,-3347,6367,-1,3912,24,-16128,-291,1461,-1
-14552,-2292,-4976,-3619,6642,-1,3592,92,-15828,-486,811,-1
-17956,-2036,-5048,-4232,6995,-1,7308,1300,-21416,-5098,-218,-1
-22528,-588,-5028,-4369,6682,-1,6892,1972,-25476,-6883,776,-1
-22368,208,-5248,-3256,6011,-1,2984,1024,-29708,-920,2074,-1
-21960,356,-5192,-2437,5317,-1,2232,-872,-25772,5289,2291,-1
-20036,636,-5492,-2193,3775,-1,1808,-2676,-22792,7100,797,-1
-19092,-56,-5484,-1929,2948,-1,-620,-3772,-19296,5409,-721,-1
-20976,-1340,-5580,-1998,2956,-1,1476,-3368,-21188,2754,-1381,-1
-22156,-640,-4948,-1766,2886,-1,924,-2384,-24292,-370,-1509,-1
-23864,280,-4576,-769,1696,-1,-1288,-2008,-25256,49,-1410,-1
-24084,2584,-4968,646,276,-1,-1660,-1576,-24208,2045,-1510,-1
-23044,4020,-3972,2390,-1087,-1,-120,-956,-22252,2004,-1378,-1
-21452,3852,-3512,3702,-2506,-1,-444,-152,-21072,416,-934,-1
-20488,3368,-3384,4066,-3369,-1,-1360,768,-20568,-1010,-139,-1
-19944,3108,-3164,4293,-4064,-1,-1240,1088,-21004,-2096,467,-1
-18992,2576,-3576,4442,-4550,-1,-988,764,-20756,-2348,1104,-1
-18968,2664,-3572,4447,-4927,-1,-780,236,-20588,-1771,1543,-1
-17496,3052,-3580,4563,-5655,-1,-172,-424,-20156,-1233,1942,-1
-15748,3128,-2808,4458,-6263,-1,212,-864,-19424,-890,2307,-1
-14832,3000,-2396,3954,-6507,-1,244,-1352,-18552,-723,2519,-1
-13760,3228,-2408,3416,-6574,-1,188,-1588,-17492,-440,2593,-1
-12788,3484,-2292,2952,-6400,-1,252,-1656,-16256,-348,2518,-1
-12204,3812,-2304,2559,-6064,-1,252,-1680,-15100,-359,2300,-1
-11488,3820,-2248,2236,-5599,-1,292,-1776,-13964,-486,1999,-1
-11084,3960,-1856,2026,-4823,-1,300,-1940,-13440,-881,1634,-1
-10704,3972,-1672,1793,-3827,-1,372,-2008,-13052,-1490,1173,-1
-10704,3976,-1364,1701,-2683,-1,460,-2220,-13320,-2293,568,-1
-10936,4172,-1128,1546,-1389,-1,836,-2440,-14000,-3010,16,-1
-11496,4352,-1208,1662,28,-1,1384,-2528,-15292,-3357,-527,-1
-12224,4096,-1088,1541,1414,-1,1704,-2340,-16472,-3178,-940,-1
-12764,4116,-992,1487,2941,-1,1864,-2276,-17404,-2745,-1387,-1
-13748,4108,-1048,1283,4507,-1,2036,-2212,-18220,-1944,-1819,-1
-14584,4064,-1068,1101,6123,-1,1908,-2244,-18688,-1177,-2377,-1
-15464,4012,-900,744,7664,-1,2404,-2124,-18864,-521,-2653,-1
-15928,3828,-1208,352,8951,-1,2548,-1580,-18596,-182,-2697,-1
-16120,3112,-1396,-319,10035,-1,2828,-756,-17972,49,-2585,-1
-15764,2544,-1488,-1150,10809,-1,2848,24,-17640,414,-2326,-1
-15580,1704,-1740,-2026,11305,-1,3188,720,-17048,744,-1911,-1
-15136,1260,-2264,-2970,11508,-1,3644,1208,-16924,983,-1198,-1
-14588,828,-2672,-3889,11541,-1,3616,1348,-16884,1486,-226,-1
-14316,556,-2800,-4748,11350,-1,2976,1072,-16732,2176,853,-1
-14440,288,-3396,-5609,10761,-1,1764,1168,-16664,2552,1736,-1
-15076,-132,-3860,-6325,10116,-1,204,1468,-17068,2156,2102,-1
-16412,148,-5040,-6870,9288,-1,1132,2312,-19372,1548,1937,-1
-17276,88,-4888,-7057,8031,-1,1044,3544,-21120,1768,1963,-1
-17388,588,-4632,-7029,6317,-1,1276,4956,-23420,2691,2514,-1
-17964,1572,-4408,-7182,4291,-1,136,5720,-24512,4310,4108,-1
-19104,2376,-4672,-7339,1671,-1,3180,4496,-27264,7465,5363,-1
-19664,2908,-5572,-7761,-1125,-1,-4364,1592,-23472,6910,7004,-1
-20928,3488,-6848,-7388,-3768,-1,-6324,-1156,-24008,3335,5628,-1
-24116,4612,-7636,-7721,-6369,-1,-5488,-3228,-28228,-1782,3813,-1
-27944,7892,-7600,-7617,-9670,-1,-7508,-4720,-29804,-1307,2093,-1
-28004,9056,-6984,-6167,-12762,-1,-8712,-5796,-26576,2553,978,-1
-25644,9708,-6484,-3920,-15246,-1,-8056,-5176,-21804,2494,-288,-1
-21964,9596,-6036,-2359,-16833,-1,-6680,-4264,-18332,-261,-2179,-1
-18852,8856,-5992,-798,-17281,-1,-6616,-3240,-16780,-3143,-3583,-1
-16552,5900,-7220,879,-16587,-1,-6608,-2072,-16488,-4717,-4882,-1
-15104,4168,-7428,1804,-14737,-1,-4756,-800,-17056,-4947,-5633,-1
-13544,4016,-7260,3087,-13569,-1,-2292,256,-17144,-4401,-5903,-1
-12760,3724,-6396,4149,-12630,-1,-1072,1168,-16676,-3487,-5463,-1
-11792,3964,-5656,5550,-11791,-1,-748,2284,-16012,-2433,-4707,-1
-11524,4380,-4572,6628,-10661,-1,-860,3144,-15372,-1416,-4035,-1
-11600,4700,-3648,8105,-9944,-1,-760,3740,-15024,-914,-3277,-1
-11756,5360,-3156,9037,-10117,-1,-636,3916,-15148,-615,-2292,-1
-12136,5668,-3164,9375,-10261,-1,-304,3732,-15552,-455,-948,-1
