ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-20340,96,1628,11012,-6247,-1,15440,-3488,15320,-2031,175,-1
-21536,-124,2044,11115,-6261,-1,16880,1844,18392,-2272,843,-1
-22340,-120,2644,10740,-5844,-1,14452,6472,19320,-1472,680,-1
-22544,-344,2304,9690,-4995,-1,13260,10576,16644,1553,21,-1
-22256,-920,1200,7847,-3946,-1,14264,11388,13988,3741,-883,-1
-21956,-1476,-104,5296,-3187,-1,14588,10484,14244,3112,-1404,-1
-22596,-2580,-2020,2201,-2448,-1,13640,10404,15704,1181,-1439,-1
-23880,-2892,-3476,-1185,-2347,-1,12464,11248,16028,163,-1627,-1
-23704,-2832,-4936,-4632,-2384,-1,12412,11480,14668,1584,-2245,-1
-22724,-4328,-6756,-8014,-2274,-1,12604,11072,13484,2256,-2692,-1
-22284,-5012,-7680,-10072,-1644,-1,12616,10168,12664,1761,-3065,-1
-21856,-5436,-8908,-11229,-17,-1,12080,9016,11892,934,-3215,-1
-21080,-4748,-9292,-11403,1928,-1,11904,7608,10940,821,-3195,-1
-19844,-2884,-8212,-10597,3858,-1,11988,6632,9416,945,-2823,-1
-18500,-716,-6596,-9047,5016,-1,11216,6396,8272,935,-2154,-1
-17228,-12,-6408,-7642,5562,-1,9792,6224,7796,595,-1726,-1
-16596,160,-5932,-6800,5710,-1,8484,6004,7692,157,-1589,-1
-15292,-728,-6012,-5999,5932,-1,7644,5780,7248,-446,-1487,-1
-14224,-932,-5864,-5718,6224,-1,6888,5560,6476,-1124,-1392,-1
-12792,-1500,-6456,-5772,6973,-1,7076,5028,5596,-1570,-1233,-1
-11932,-1348,-6444,-6166,7746,-1,7128,4188,5164,-1935,-951,-1
-11096,-940,-5944,-6258,8182,-1,6916,2772,4868,-2229,-774,-1
-10904,-620,-5632,-6536,8325,-1,6564,1868,4392,-2566,-378,-1
-11180,-376,-5512,-6554,8389,-1,6640,1380,3548,-2858,-28,-1
-10720,-428,-5112,-6067,8267,-1,6828,1500,3068,-3031,606,-1
-10304,-444,-4820,-5479,8410,-1,6308,1912,2708,-3074,1227,-1
-10540,-712,-4208,-5142,8633,-1,6024,2088,2860,-3519,1493,-1
-11168,-1220,-3704,-4385,8968,-1,6320,2116,4296,-4207,1548,-1
-12044,-2028,-3468,-3865,9150,-1,7596,1812,5604,-5298,1387,-1
-13968,-2488,-3244,-3719,8869,-1,9600,1560,6996,-6304,1249,-1
-15892,-3180,-3100,-3361,8115,-1,11492,1784,8516,-6814,1257,-1
-17916,-3380,-3368,-3339,6632,-1,12876,2052,10592,-6332,1321,-1
-19108,-3624,-3544,-3378,4752,-1,13840,2352,12584,-4724,1411,-1
-20028,-2840,-2752,-2874,2380,-1,14208,2148,13716,-2593,1367,-1
-20600,-2096,-2356,-2753,50,-1,14052,1980,13136,25,1331,-1
-20488,-2528,-2640,-2317,-1716,-1,13260,2044,11448,2203,1584,-1
-20252,-2176,-3348,-1710,-2897,-1,12692,2328,9240,3040,1970,-1
-19552,-2232,-2676,-906,-3463,-1,11892,2956,7760,3080,2264,-1
-18936,-2268,-3284,-1556,-3159,-1,10808,3548,6672,3156,2355,-1
-17908,-3124,-2468,-1032,-2569,-1,10100,3648,6352,3090,2035,-1
-18204,-2844,-2856,-602,-1700,-1,9460,3736,6112,2701,1677,-1
-17728,-3156,-2768,279,-1132,-1,9096,3820,5924,2079,1352,-1
-17780,-2632,-2916,1296,-779,-1,8880,3836,6020,1226,1035,-1
-17612,-2648,-2964,2078,-803,-1,9192,3844,6648,528,792,-1
-16976,-2164,-2992,2685,-1193,-1,9940,3572,7228,310,646,-1
-16640,-2148,-2824,3123,-1524,-1,10488,3176,7884,453,627,-1
-16428,-2256,-3036,3219,-1875,-1,10772,2848,8252,722,777,-1
-16364,-2576,-3548,3284,-2255,-1,11056,2920,8016,1091,932,-1
-15824,-2144,-3276,3247,-2935,-1,10652,2956,7608,1469,1207,-1
-15432,-1592,-2872,3054,-3769,-1,10220,3056,7228,1380,1393,-1
-15376,-1404,-2840,2986,-4654,-1,10192,3264,7160,923,1540,-1
-15052,-1376,-2644,3018,-5238,-1,10208,3452,6768,571,1742,-1
-15136,-1620,-2740,2741,-5696,-1,10164,3648,6616,562,1924,-1
-15376,-1440,-2844,2338,-5886,-1,9776,4064,7380,670,2003,-1
-15236,-1348,-2688,2304,-6002,-1,9608,4612,7156,980,2000,-1
-14816,-1160,-2668,2248,-5995,-1,9048,5004,6888,1335,1875,-1
-14748,-872,-2568,2197,-5791,-1,7952,5212,6764,1519,1677,-1
-14280,-748,-2448,2184,-5391,-1,8224,5384,6080,1521,1338,-1
-13920,-1220,-3040,1847,-4655,-1,8164,5428,6392,1419,1181,-1
-13836,-1148,-3188,1471,-3889,-1,7848,5396,6484,1330,1033,-1
-13508,-1516,-3316,1384,-3001,-1,7708,5112,6396,1458,915,-1
-13620,-1604,-3752,1079,-2402,-1,7540,4656,6456,1685,853,-1
-13496,-1484,-4284,1058,-1736,-1,7840,4140,5744,1776,940,-1
-13752,-1440,-4704,728,-1177,-1,7604,3912,5224,1583,1260,-1
-13828,-1896,-5464,697,-560,-1,7712,3852,5176,983,1667,-1
-14416,-2332,-5708,694,148,-1,8092,4452,5400,177,2123,-1
-15008,-2364,-5748,979,844,-1,8480,5208,6332,-516,2589,-1
-15724,-3144,-5892,1034,1449,-1,8840,5932,7480,-937,2883,-1
-16724,-2908,-5616,1585,1881,-1,9404,6264,8872,-1342,3086,-1
-17596,-2636,-5508,1742,2259,-1,10320,6604,9580,-1621,3280,-1
-18252,-2364,-5328,2000,2391,-1,11616,6960,9724,-1676,3700,-1
-18588,-2420,-5084,2213,2347,-1,12200,7388,10180,-1687,4165,-1
-18932,-2736,-4712,2186,2296,-1,12024,7504,10948,-1868,4322,-1
-19880,-1972,-4372,1993,2343,-1,12000,7456,10996,-2045,4111,-1
-20480,-1460,-3528,1894,2438,-1,12488,6776,11932,-2714,3942,-1
-21080,-1048,-2376,1526,2514,-1,12416,4596,15596,-4525,3395,-1
-21672,-168,-1048,899,2123,-1,15932,1656,16948,-5868,2423,-1
-22688,340,-284,157,1265,-1,18520,-1424,15968,-4190,2172,-1
-23728,1156,-248,-258,-78,-1,18816,-4464,15144,566,2560,-1
-24708,1724,-12,-290,-2201,-1,18908,-8388,16588,2199,2651,-1
-25856,2380,228,-698,-5001,-1,18836,-13952,17620,848,2642,-1
-26120,2808,852,335,-7017,-1,19216,-15696,13180,2843,3803,-1
-24180,2300,1548,1400,-7999,-1,17964,-12148,9164,5850,6112,-1
-22476,2192,1520,1859,-7835,-1,14048,-8784,11844,3824,6371,-1
-21776,992,1768,2777,-6351,-1,13268,-5204,11668,659,5614,-1
-20404,588,3028,2992,-5320,-1,13700,-2592,9452,264,4487,-1
-20544,1868,3116,4028,-4373,-1,12596,-1612,9236,929,3258,-1
-19616,2244,2904,4714,-4000,-1,11024,-2248,9880,1646,2119,-1
-18460,3408,2524,4810,-4324,-1,11044,-3320,8432,2577,1374,-1
-16968,4072,2444,3922,-4956,-1,10768,-4476,6132,3172,854,-1
-15656,3288,2244,3702,-4769,-1,10260,-5460,4876,2978,593,-1
-14420,2704,1668,2070,-4246,-1,9604,-5960,3572,2086,637,-1
-13668,2612,1796,1154,-3748,-1,8820,-6300,2700,952,700,-1
-13568,1612,1468,506,-3003,-1,8468,-6304,2128,-415,710,-1
-13232,1872,1720,-247,-2864,-1,8228,-5608,2360,-1725,826,-1
-12996,1748,2204,-427,-3121,-1,8020,-4556,3572,-2673,911,-1
-13028,2000,2988,321,-3539,-1,8180,-3644,4720,-3146,737,-1
-12772,2104,3504,1004,-4180,-1,8968,-2960,5392,-2979,438,-1
-13276,1940,3336,1459,-4635,-1,9224,-2772,5804,-2463,33,-1
-13272,2512,3360,1695,-4950,-1,9468,-3292,5852,-1731,-328,-1
-13708,2192,3120,1549,-4765,-1,9540,-4108,6400,-1147,-589,-1
-14136,2756,2864,966,-4567,-1,9996,-4392,5968,-950,-419,-1
-14252,2704,2624,64,-4214,-1,10312,-4296,5572,-608,173,-1
-14624,2864,2776,-450,-3883,-1,10004,-4028,5840,-304,686,-1
-14576,2760,2576,-1348,-3653,-1,9880,-3416,6160,-374,841,-1
-15232,2440,2836,-1711,-3127,-1,10780,-2676,5772,-826,977,-1
-16256,1392,2700,-2456,-2781,-1,12176,-2476,6568,-1506,912,-1
-18032,592,2440,-2714,-2575,-1,13456,-2076,9008,-2558,787,-1
-20156,-92,2648,-3069,-2552,-1,14236,-1424,11020,-3242,805,-1
-21516,-328,2608,-3212,-2758,-1,14420,-276,11180,-1378,509,-1
-21668,120,2036,-3579,-2768,-1,13252,-8,11088,1120,-250,-1
-20672,384,1352,-4267,-2414,-1,13228,-840,9388,2157,-1248,-1
-19388,-4,80,-5449,-1074,-1,12980,-2420,7692,1846,-1836,-1
-17972,-896,-664,-6770,744,-1,12960,-3580,6180,1256,-1718,-1
-16844,-1300,-1308,-8218,2816,-1,12452,-4580,6160,529,-1222,-1
-16468,-1580,-1620,-9015,4388,-1,11492,-4928,6388,226,-648,-1
-16128,-1816,-1684,-8708,4801,-1,11304,-4820,6692,346,-185,-1
-15948,-1672,-1568,-8048,4431,-1,11348,-4284,6696,447,103,-1
-16072,-672,-816,-7070,3424,-1,11228,-3380,7004,407,113,-1
-16268,-252,-696,-5734,2182,-1,11176,-2628,6980,420,-82,-1
-16224,-484,-408,-4234,887,-1,11248,-2144,6528,453,-383,-1
-16632,-260,-676,-3092,-290,-1,11444,-1980,6360,390,-734,-1
-16872,-344,-1084,-2397,-1016,-1,11408,-2144,6252,299,-1105,-1
-16800,-648,-1168,-2033,-1302,-1,11624,-2448,6076,25,-1380,-1
-16704,-792,-1292,-1725,-1255,-1,11564,-2924,5852,-190,-1612,-1
-16720,-400,-1180,-1529,-1299,-1,11368,-3320,6220,-531,-1869,-1
-16524,-252,-988,-1345,-1232,-1,11556,-3440,6596,-894,-2046,-1
-16456,-428,-756,-1020,-1048,-1,11624,-3460,6812,-693,-2101,-1
-16168,-424,-684,-732,-851,-1,11460,-3628,6664,-99,-2149,-1
-15856,-348,-1000,-314,-540,-1,11000,-4084,7268,373,-2196,-1
-15512,-548,-816,330,-132,-1,10732,-4488,7080,713,-2147,-1
-15428,-840,-860,689,312,-1,10748,-4744,6600,1132,-1999,-1
-15308,-740,-816,1211,688,-1,10668,-4836,6044,1565,-1800,-1
-15152,-820,-764,1915,976,-1,10192,-4764,5984,1842,-1698,-1
-14816,-588,-696,2460,1076,-1,9244,-4716,6020,2084,-1672,-1
-14284,-580,-664,3042,1304,-1,8936,-4636,5636,2419,-1704,-1
-13880,-716,-636,3752,1504,-1,8948,-4600,5264,2505,-1796,-1
-13788,-640,-308,4259,1636,-1,9064,-4824,5076,2523,-1864,-1
-14016,-768,-244,4771,1647,-1,8988,-5108,4904,2370,-1902,-1
-14268,-672,136,5398,1368,-1,9176,-5340,4964,1996,-1943,-1
-14924,-872,236,6177,912,-1,9796,-5564,5436,1410,-2012,-1
-15412,-520,1108,6930,76,-1,10332,-5808,6216,816,-2155,-1
-16020,-968,1360,7750,-702,-1,10736,-6016,7316,304,-2302,-1
-17112,-628,2272,8642,-1707,-1,11348,-6084,8072,-74,-2490,-1
-18004,-556,2964,9298,-2607,-1,12096,-6024,8560,-374,-2538,-1
-19200,-540,3600,9663,-3175,-1,12660,-5876,8520,-611,-2488,-1
-20500,-636,4152,9984,-3462,-1,13352,-6368,8360,-804,-2415,-1
-21828,-1232,3680,10037,-3454,-1,13552,-6600,9868,-1725,-2345,-1
-22404,-1980,2980,9974,-3325,-1,13672,-6816,11900,-2771,-1874,-1
-23136,-3860,1696,9125,-2612,-1,14956,-6960,14728,-3308,-1057,-1
-23864,-5332,1048,7988,-1714,-1,16784,-5228,16448,-4039,247,-1
-24396,-5712,1280,6983,-575,-1,18600,-1116,17328,-1803,1630,-1
-24136,-4340,1688,6594,-36,-1,17584,3528,18352,1536,2345,-1
-22604,-2424,1160,5924,-140,-1,13552,7576,16580,4115,2356,-1
-20920,-2288,-672,4527,-310,-1,11984,9972,12480,5767,1610,-1
-19564,-2536,-2560,2459,-50,-1,12156,10780,9956,4882,735,-1
-19240,-3532,-4264,506,328,-1,12188,10428,8504,2774,48,-1
-19436,-4104,-5560,-1190,923,-1,12280,10324,8244,439,65,-1
-19348,-4428,-6560,-3310,1617,-1,12260,11928,11052,-2457,342,-1
-19040,-3848,-6348,-5392,2111,-1,10888,13536,14000,-3176,-5,-1
-17728,-3136,-6320,-6159,2778,-1,9716,13568,15492,-779,-1545,-1
-16728,-3128,-7148,-6637,3419,-1,11384,12144,13784,2263,-3031,-1
-16308,-3300,-7852,-7017,3967,-1,11900,9888,10112,3736,-3639,-1
-16116,-3436,-8412,-7923,4733,-1,11656,7340,6992,3462,-3290,-1
-15456,-3372,-7960,-8663,5548,-1,10276,5336,5700,2296,-2395,-1
-14768,-3128,-7108,-8753,5790,-1,8844,4416,5696,466,-1485,-1
-13648,-2948,-7228,-8623,5752,-1,8780,4604,5664,-1243,-630,-1
-12424,-2728,-6432,-8227,5670,-1,8504,5188,5692,-1770,17,-1
-11272,-2620,-6300,-7970,5508,-1,7956,5696,6112,-1439,409,-1
-10484,-2136,-5372,-7343,5385,-1,7716,5580,5952,-838,629,-1
-10760,-1912,-4860,-6816,5282,-1,7476,4932,5748,-770,648,-1
-11212,-2344,-5360,-6365,5387,-1,7324,4100,5444,-1075,776,-1
-11708,-3148,-6628,-6025,5594,-1,7220,3156,5540,-1597,1035,-1
-11764,-2596,-5848,-5362,5824,-1,7444,2504,5316,-2057,1300,-1
-11656,-1456,-5232,-5064,5916,-1,7800,2352,4516,-2005,1881,-1
-11944,-1708,-4360,-4235,6035,-1,7796,2576,4060,-1861,2460,-1
-12552,-1856,-4984,-3877,5891,-1,7568,2616,4080,-2045,2861,-1
-13584,-2692,-5452,-3414,5882,-1,7620,2460,4536,-2456,2876,-1
-14692,-3448,-5736,-3303,5900,-1,8048,2244,4876,-3095,2642,-1
-15620,-3324,-5456,-3239,6026,-1,9404,2272,5512,-3711,2573,-1
-16680,-3044,-4672,-3059,5769,-1,11532,3004,6540,-4563,2536,-1
-18128,-2884,-4012,-2767,4972,-1,13408,3940,8568,-5306,2380,-1
-19580,-2852,-3896,-2434,3690,-1,13608,4344,11260,-5187,2003,-1
-20636,-3164,-4108,-1786,2014,-1,14732,3912,13344,-3324,1387,-1
-21864,-2716,-4060,-1144,46,-1,15780,2852,13296,-677,1091,-1
-21696,-2736,-4352,-682,-1712,-1,16128,1952,11420,2062,1324,-1
-21128,-2036,-4376,-352,-3183,-1,15176,1360,8344,3631,1966,-1
-20288,-1828,-4312,-25,-3762,-1,13848,1568,6668,3634,2473,-1
-19184,-1524,-4628,-126,-3836,-1,12252,2236,5980,2804,2704,-1
-18580,-1644,-4720,174,-3328,-1,11160,2940,5684,2058,2632,-1
-17868,-1956,-4704,593,-2556,-1,10256,3820,5996,1757,2276,-1
-16740,-2612,-4128,1501,-1618,-1,9932,4312,6140,1748,1799,-1
-17136,-1268,-3928,1676,-1450,-1,9876,4544,6916,1902,1278,-1
-16916,-1312,-3980,2539,-1476,-1,9980,4596,6920,2234,709,-1
-16672,-1444,-3968,3203,-1936,-1,10004,4592,6876,2557,209,-1
-16264,-1300,-4136,3455,-2456,-1,10032,4424,7104,2561,-112,-1
-16144,-1172,-3932,3642,-3035,-1,10384,4484,7228,2306,-388,-1
-15964,-1384,-4124,3529,-3501,-1,10524,4368,7212,1975,-659,-1
-15892,-1500,-4112,3058,-3989,-1,10228,4368,7676,1947,-776,-1
-15648,-1536,-4012,2948,-4471,-1,10480,4076,7756,2157,-799,-1
-15596,-1144,-4044,2594,-4904,-1,10140,3868,7868,2461,-728,-1
-15328,-1136,-4244,2185,-5360,-1,10664,3776,7168,2512,-626,-1
-15436,-984,-4284,2005,-5521,-1,10376,3768,6588,2427,-417,-1
-15216,-1032,-4252,2023,-5379,-1,9996,4252,6020,2251,-185,-1
-14912,-816,-4304,1884,-5089,-1,9340,4604,5880,1906,4,-1
-14928,-988,-4292,2113,-4487,-1,8868,4672,5940,1619,3,-1
-14288,-1240,-4544,2077,-3811,-1,8592,4736,6160,1495,3,-1
-13684,-964,-3976,2305,-2995,-1,8316,4672,5972,1583,-5,-1
-13136,-964,-4344,2413,-2147,-1,8208,4608,5824,1657,87,-1
-12680,-868,-4340,2399,-1271,-1,7632,4436,5256,1808,202,-1
-12096,-1428,-4572,2130,-372,-1,6952,4088,5224,1891,365,-1
-11556,-1748,-4876,2070,597,-1,6596,3768,5252,1782,647,-1
-11436,-1888,-4860,1901,1416,-1,7232,3728,4980,1424,871,-1
-11616,-2260,-4732,1731,2062,-1,8188,4140,4644,996,1262,-1
-12060,-2576,-5028,1822,2503,-1,7976,4856,5072,653,1698,-1
-12744,-2884,-5196,1799,2701,-1,7808,5548,5880,295,1853,-1
-13608,-3208,-5776,1662,2751,-1,7904,6396,6416,-62,1908,-1
-14224,-3300,-6012,1511,2700,-1,8428,6708,7036,-528,1970,-1
-15224,-3572,-6328,1263,2670,-1,9292,7116,7728,-878,2103,-1
-16020,-3496,-6232,955,2656,-1,10188,7716,8212,-1209,2370,-1
-16748,-3380,-6456,610,2796,-1,10780,8300,8616,-1512,2710,-1
-17312,-3456,-6368,210,2797,-1,11160,8704,9300,-1676,2976,-1
-18068,-3492,-6248,-194,2763,-1,11108,8872,9992,-2046,3016,-1
-18904,-3564,-5896,-473,2679,-1,11728,9024,10236,-2564,3089,-1
-19836,-3508,-5940,-790,2600,-1,11888,8584,10092,-2888,2987,-1
-20352,-3268,-5776,-1191,2645,-1,12196,8296,9800,-2990,2934,-1
-20432,-2588,-5040,-1401,2768,-1,12388,7096,11092,-3711,2904,-1
-19860,-1988,-3536,-1789,2782,-1,12632,4396,14748,-5389,2547,-1
-20316,-608,-1556,-1990,2226,-1,15512,1124,17200,-7104,1950,-1
-22048,-124,-356,-1744,646,-1,18592,-1548,17544,-6416,2151,-1
-24588,132,-164,-647,-1747,-1,19700,-4304,17872,-2773,3014,-1
-27836,1136,584,334,-4469,-1,19504,-8936,21232,-623,3269,-1
-30064,2288,1496,1485,-6586,-1,18756,-12364,17916,2971,3419,-1
-29332,3152,1964,2495,-7324,-1,19324,-10732,10884,7437,4920,-1
-26716,3208,2368,2464,-5787,-1,15940,-8640,9636,5606,5345,-1
-24320,976,2400,1892,-2380,-1,12552,-6164,10204,561,4667,-1
-22352,-384,3088,1446,1531,-1,13168,-3876,9684,-2772,3715,-1
-21476,-740,2828,777,4505,-1,14156,-2200,9888,-3352,2591,-1
-20552,960,2688,48,5431,-1,13208,-2176,11728,-1852,1371,-1
-19044,2452,2360,209,5023,-1,11808,-2640,11908,234,293,-1
-17572,3988,1720,-649,3232,-1,11220,-3472,9800,2082,-274,-1
-15512,4216,1596,-1953,1203,-1,11204,-4024,7120,3298,-518,-1
-13184,3116,1592,-2721,-449,-1,10460,-4584,5224,3369,-650,-1
-12164,2032,1128,-2803,-1432,-1,9996,-5064,3688,2767,-663,-1
-10636,1520,1464,-2641,-1804,-1,8392,-5340,2812,1641,-711,-1
-10416,1880,1764,-3252,-2357,-1,7864,-5636,2592,560,-690,-1
-10504,1944,1984,-2838,-2834,-1,7268,-5388,3056,-440,-514,-1
-10700,2396,2240,-2470,-3718,-1,7376,-4944,3720,-1302,-254,-1
-10480,1832,2328,-1929,-4362,-1,7888,-4372,4396,-1576,-124,-1
-10596,2400,2284,-1023,-4906,-1,8568,-3876,5332,-1200,-91,-1
-11160,2340,1744,-816,-4923,-1,9284,-4336,5092,-520,-136,-1
-12096,2552,1804,-641,-4794,-1,9868,-4932,4056,53,-118,-1
-12956,2308,1824,-747,-4672,-1,9920,-5212,3712,-184,246,-1
-13924,2968,1884,-385,-4634,-1,9924,-5160,3704,-967,777,-1
-14984,2668,2104,-225,-4806,-1,10496,-4436,3840,-1792,1255,-1
-15828,3312,2168,-157,-4852,-1,11188,-3588,4184,-2194,1611,-1
-16448,2860,2524,251,-4645,-1,11132,-2992,5708,-2642,1673,-1
-17040,2620,2680,670,-4019,-1,11724,-2664,8112,-3167,1690,-1
-17512,2048,2472,458,-3130,-1,12528,-2132,9856,-2999,1734,-1
-18456,1480,2740,115,-2067,-1,13736,-976,11100,-2188,1794,-1
-19728,988,2260,-849,-910,-1,14480,256,11992,-746,1464,-1
-20856,492,2256,-1989,-121,-1,14044,1176,11852,954,884,-1
-21504,344,2408,-2883,126,-1,12836,1480,11464,2505,-125,-1
-21024,296,2108,-3823,348,-1,12304,804,9264,3354,-1148,-1
-19692,-116,1592,-5175,614,-1,11828,-164,7832,3325,-1888,-1
-17756,-404,1016,-6380,1220,-1,11628,-1660,7000,2897,-2320,-1
-15816,-1008,796,-7218,2022,-1,11356,-2896,6396,2285,-2389,-1
-14636,-1072,580,-7866,2551,-1,11432,-3996,5896,1822,-2076,-1
-14420,-1452,280,-7908,2573,-1,11732,-4672,5504,1503,-1489,-1
-14636,-1496,-72,-7419,1940,-1,11692,-5292,5628,1159,-980,-1
-15192,-1296,-188,-6430,892,-1,11616,-5300,6252,873,-578,-1
