ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-2644,32767,-17436,-32768,-2902,-1,1860,-1496,-22564,-1246,788,-1
-4748,32767,-18412,-32768,4137,-1,1692,-2488,-22728,-1343,685,-1
-5388,32767,-20160,-32768,10797,-1,2024,-3100,-22908,-803,386,-1
-5472,32767,-22592,-32768,17374,-1,1828,-2840,-22140,-338,296,-1
-4976,32767,-26624,-32768,23570,-1,1520,-1848,-21912,-694,581,-1
-5368,32124,-30016,-32768,29996,-1,932,-908,-21272,-1164,1088,-1
-5988,28684,-31948,-32768,32767,-1,-280,-412,-21176,-1616,1429,-1
-7740,26672,-32768,-31186,32767,-1,-2192,-564,-21380,-2532,1236,-1
-10080,25388,-32768,-27242,32767,-1,-3528,-1088,-21512,-3340,350,-1
-11544,23496,-32768,-22023,32767,-1,-3664,-1960,-21976,-3881,-780,-1
-12204,19872,-32768,-16518,32767,-1,-552,-2028,-21652,-4341,-1123,-1
-13720,18088,-32768,-11265,32767,-1,2684,-1208,-21548,-3586,-201,-1
-16208,16636,-32768,-6554,32767,-1,1260,-524,-22260,-2854,-137,-1
-17364,14764,-31648,-2498,32767,-1,-1840,-196,-21384,-2673,-535,-1
-16680,12692,-27424,1656,32745,-1,-4080,552,-21776,-1727,-103,-1
-16672,12468,-24336,5561,26149,-1,-4216,48,-21548,-1600,257,-1
-15540,10448,-20196,8802,20548,-1,-3652,108,-20208,-1912,695,-1
-14788,7380,-17620,12004,15938,-1,-2456,244,-20540,-1863,1319,-1
-14052,5204,-16568,14042,11545,-1,-2260,-328,-21456,-1171,1311,-1
-13316,3576,-15308,14705,6134,-1,-2456,-1136,-20952,-428,1202,-1
-12908,1740,-13604,15734,1388,-1,-2544,-1840,-20992,22,1016,-1
-15400,4584,-14060,16261,-2684,-1,-2232,-1768,-20264,151,907,-1
-12284,1820,-11200,17458,-5247,-1,-2716,-948,-19708,596,731,-1
-11772,1588,-8552,18008,-7338,-1,-2516,-652,-19836,750,762,-1
-12656,1804,-9708,15377,-9310,-1,-2364,-664,-19904,723,966,-1
-10632,1880,-7320,16393,-11401,-1,-2444,-368,-19952,777,1189,-1
-10060,712,-6832,13856,-13506,-1,-2244,-664,-20896,827,705,-1
-9116,268,-5832,13579,-15507,-1,-2000,-1288,-21372,592,558,-1
-8264,-444,-4032,13128,-17053,-1,-1000,-1248,-21524,860,611,-1
-7836,-688,-4072,10522,-17996,-1,-956,-1140,-21516,1475,520,-1
-5300,-284,544,9325,-19832,-1,-1280,-1168,-21236,1991,259,-1
-6092,628,-196,6561,-22393,-1,-1400,-676,-20856,2413,136,-1
-5256,312,-440,4594,-24480,-1,-796,-724,-20740,2921,-53,-1
-5172,1000,-412,2591,-26825,-1,-932,-740,-21172,3120,-264,-1
-4632,2440,-104,106,-29449,-1,-900,-1468,-20756,3188,-413,-1
-4176,4200,436,-1936,-31540,-1,-396,-1756,-20540,3504,-699,-1
-2824,4492,2304,-2657,-32768,-1,-724,-1748,-19772,3617,-788,-1
-2536,6196,1232,-7806,-32768,-1,144,-1676,-20048,3764,-945,-1
-2552,7888,764,-10730,-32768,-1,352,-1572,-19800,4012,-1254,-1
-1436,10576,2000,-11704,-32768,-1,540,-1316,-19380,4110,-1747,-1
-2516,15444,-328,-17756,-32768,-1,804,-920,-19112,4187,-2009,-1
-1516,16664,808,-18869,-32768,-1,1176,-684,-19680,3641,-2112,-1
-1052,20360,-120,-21850,-32768,-1,972,-204,-20488,2845,-1902,-1
-516,22260,-1956,-23562,-32768,-1,2040,-4,-20752,2006,-1393,-1
440,22204,-3252,-25455,-32768,-1,828,-440,-20212,2278,-868,-1
396,24236,-4556,-26485,-32738,-1,1476,-108,-19756,1297,-121,-1
784,27068,-6312,-27784,-29523,-1,1356,24,-20252,890,230,-1
700,30160,-6700,-29679,-25733,-1,868,-112,-19864,615,139,-1
552,32376,-7624,-31475,-21813,-1,1064,-512,-20212,-545,-138,-1
508,32767,-11044,-32768,-18686,-1,1856,-580,-19800,-1067,-93,-1
568,32767,-12348,-32768,-12897,-1,2104,-736,-19968,-431,-98,-1
-2180,32767,-16176,-32768,-7688,-1,2044,-1232,-20828,-1039,-172,-1
-3300,32767,-16604,-32768,-1792,-1,3052,-1176,-22448,-2201,126,-1
-4068,32767,-18444,-32768,3679,-1,2844,-1428,-22336,-968,526,-1
-5056,32767,-22000,-32768,9468,-1,3024,-908,-22036,-212,901,-1
-5836,32767,-23608,-32768,15930,-1,2928,-232,-21812,-60,1604,-1
-6576,32767,-25260,-32768,22205,-1,2640,392,-21576,-217,2409,-1
-7092,32767,-28636,-32768,28282,-1,2028,192,-21104,-88,3052,-1
-8492,29116,-31628,-32768,32767,-1,724,-476,-21084,-265,3055,-1
-9328,25848,-32768,-32768,32767,-1,-824,-1688,-21572,-1242,2228,-1
-11272,25704,-32768,-32745,32767,-1,-1712,-2832,-22092,-2423,1283,-1
-12760,24724,-32768,-27763,32767,-1,-1424,-3408,-21776,-2783,883,-1
-12840,21628,-32768,-21387,32767,-1,-384,-2800,-22024,-2906,1190,-1
-12524,20032,-32768,-14056,32767,-1,460,-1016,-20968,-3449,2059,-1
-13116,18928,-32768,-6816,32767,-1,396,336,-20476,-3515,2719,-1
-14120,18004,-31308,-765,32767,-1,-1872,808,-20292,-3581,2094,-1
-14984,18000,-28132,3856,32767,-1,-1560,-92,-20864,-3234,1428,-1
-16252,17396,-25764,7646,31759,-1,-2636,-1284,-21432,-2726,1476,-1
-16516,15544,-22808,9396,27076,-1,-1912,-2648,-21452,-2372,1549,-1
-15740,10480,-20452,11818,23472,-1,-1696,-2436,-20972,-1976,1873,-1
-15068,8584,-19684,12990,18668,-1,-2252,-1432,-20436,-1637,2243,-1
-14036,6336,-17812,14560,13752,-1,-2692,-484,-20840,-1483,2315,-1
-11796,6860,-16424,13854,9157,-1,-2288,-828,-20364,-737,1864,-1
-11140,3712,-14572,16474,7259,-1,-2004,-1080,-19920,-486,1646,-1
-15964,11368,-17524,14121,2426,-1,-2596,-1668,-20628,-690,1312,-1
-10440,6068,-12276,16731,974,-1,-1856,-1772,-20768,-669,1264,-1
-11516,5664,-11664,15865,-1123,-1,-1652,-1540,-20312,-553,1316,-1
-9808,4288,-9668,16019,-3357,-1,-1304,-1076,-20280,-314,1321,-1
-9868,3620,-8132,13775,-5430,-1,-1348,-1020,-21236,60,1383,-1
-8324,1268,-6716,13700,-7162,-1,-2028,-1428,-21192,100,1037,-1
-6992,-164,-5356,12759,-9162,-1,-1356,-1976,-21760,543,842,-1
-7464,-992,-6272,11171,-11381,-1,-1052,-1944,-21532,962,743,-1
-6528,0,-4424,8815,-14082,-1,-1424,-2004,-21816,1644,560,-1
-5236,816,-2900,7101,-16633,-1,-1796,-2188,-21936,2068,122,-1
-5300,1652,-2356,4550,-19189,-1,-1784,-2108,-21184,2313,-247,-1
-4580,1984,-1748,2699,-20981,-1,-1408,-1572,-21052,2859,-656,-1
-4048,1852,-1128,-437,-23394,-1,-1068,-1656,-21236,2970,-957,-1
-3364,3244,-88,-2659,-26190,-1,-480,-1160,-20912,3249,-1015,-1
-2616,3520,-124,-4696,-29099,-1,-296,-808,-21108,3649,-599,-1
-2512,5436,-144,-7430,-31284,-1,-488,-528,-20472,4121,-563,-1
-252,6176,1744,-8538,-32768,-1,-168,-384,-19296,4348,-676,-1
356,9332,2160,-11477,-32768,-1,-196,-808,-18464,4298,-1120,-1
4,10548,2468,-13406,-32768,-1,-348,-1352,-17828,3816,-1742,-1
780,12116,3648,-15512,-32768,-1,344,-1752,-17884,3468,-2331,-1
484,14636,2732,-18321,-32768,-1,888,-1704,-18868,2712,-2760,-1
1760,18676,2028,-19807,-32768,-1,1624,-1580,-20660,2072,-2930,-1
2444,20728,-572,-20602,-32768,-1,2928,-1292,-21720,1537,-2560,-1
4364,21572,-3120,-20845,-32768,-1,2460,-796,-21644,391,-1737,-1
4112,24072,-4248,-21959,-31783,-1,2332,-616,-20992,102,-700,-1
4276,25684,-5736,-22771,-28728,-1,1640,-476,-20600,35,-100,-1
3388,27456,-8272,-23935,-25064,-1,1708,-64,-19612,261,179,-1
4020,28424,-10408,-24218,-22058,-1,1452,628,-18516,-137,183,-1
4296,30060,-10700,-24233,-19443,-1,1160,696,-18308,-965,-54,-1
1160,32188,-10048,-26921,-14532,-1,436,316,-18576,-1799,-470,-1
-124,32028,-12668,-29901,-11533,-1,624,-260,-20372,-1925,-1085,-1
-1696,32032,-16100,-32768,-7260,-1,976,-1036,-21540,-1636,-1361,-1
-1368,29780,-18888,-32768,-3090,-1,1724,-1512,-22348,-1586,-1308,-1
-1984,31380,-17628,-32768,1753,-1,3084,-1968,-23072,-2405,-674,-1
-4272,32767,-16896,-32768,7072,-1,3804,-1600,-22608,-2563,430,-1
-4480,32767,-20760,-32768,12209,-1,3928,-900,-22536,-1089,1639,-1
-5644,32767,-27112,-32768,18872,-1,3144,48,-22552,-377,2686,-1
-4320,29668,-30884,-32768,24009,-1,1816,456,-21180,-382,3230,-1
-4580,27520,-31808,-32768,29932,-1,328,-160,-20720,-565,3146,-1
-5440,25308,-32768,-32768,32767,-1,-1708,-1232,-21380,-1233,2457,-1
-6288,22844,-32768,-30545,32767,-1,-3844,-2448,-21524,-2154,1066,-1
-6528,22216,-32768,-24492,32767,-1,-4180,-2908,-21928,-2809,-339,-1
-6576,22072,-32768,-17144,32767,-1,-2544,-2204,-21908,-3751,-807,-1
-6988,21184,-32768,-9954,32767,-1,176,-356,-20924,-4413,1,-1
-7536,19988,-32768,-3703,32767,-1,972,1568,-21252,-4207,681,-1
-9420,19928,-31528,2010,32767,-1,436,1356,-20640,-3901,198,-1
-10136,18180,-28484,6878,31443,-1,-1564,-72,-21096,-4162,-130,-1
-11088,15540,-25164,10795,27667,-1,-2108,-1872,-22152,-2801,-54,-1
-10672,13112,-21924,13757,23967,-1,-2160,-3612,-22632,-1610,-286,-1
-12236,12368,-20620,15378,19377,-1,-908,-2980,-22244,-1874,229,-1
-12140,9328,-18788,16868,16210,-1,-1596,-1436,-21548,-971,370,-1
-12136,7448,-17504,17307,12875,-1,-1996,24,-20348,-451,135,-1
-11744,6388,-15556,18212,10085,-1,-1840,-164,-21072,547,72,-1
-11340,1068,-16740,17590,7741,-1,-2348,-168,-20820,945,343,-1
-12608,1600,-14888,17428,4401,-1,-3584,-1200,-20020,697,207,-1
-13840,5520,-16788,16354,932,-1,-2664,-1452,-20232,558,154,-1
-10788,1328,-10696,18281,431,-1,-2460,-1132,-19868,545,522,-1
-9744,2716,-9476,17250,-1699,-1,-2924,-616,-19856,703,644,-1
-7932,840,-7200,16927,-2670,-1,-2836,256,-19296,278,1242,-1
-7832,1044,-7268,14452,-4475,-1,-2896,-156,-20092,4,808,-1
-9852,508,-9680,12244,-6115,-1,-1636,-624,-20108,-147,933,-1
-6144,-3148,-5908,14352,-7181,-1,-1492,-936,-21060,131,1065,-1
-6412,-1720,-4968,10811,-9006,-1,-988,-728,-20732,364,1197,-1
-5456,36,-3684,9759,-11581,-1,-1256,-220,-21740,814,1213,-1
-5028,640,-2584,7832,-13075,-1,-1232,-536,-20928,1824,1094,-1
-4168,1432,-1728,5502,-14702,-1,-1196,-808,-21752,2439,843,-1
-3820,2084,-1092,3667,-16899,-1,-276,-1196,-21664,2697,536,-1
-2904,-60,-636,2205,-19919,-1,-1500,-1316,-20228,2831,318,-1
-2940,592,-688,-230,-22998,-1,-1408,-1620,-20196,2961,117,-1
-1440,516,660,-1484,-25822,-1,-1248,-1660,-19884,2803,-182,-1
-1216,1920,1612,-2890,-27874,-1,-560,-1528,-19980,3110,-527,-1
-1392,6108,2372,-6469,-31573,-1,-396,-1432,-19984,3081,-713,-1
-1500,7472,-1080,-9417,-32768,-1,296,-1060,-19868,3716,-1028,-1
-196,8708,-396,-11743,-32768,-1,568,-892,-20060,4261,-1262,-1
1036,10432,636,-14028,-32768,-1,512,-652,-19020,4090,-1242,-1
1048,12408,1004,-15288,-32768,-1,992,-216,-18952,3483,-915,-1
2372,15116,1664,-17329,-32768,-1,852,68,-19056,2332,-584,-1
3004,18672,872,-19620,-32768,-1,772,208,-19936,1401,-242,-1
4048,19916,-1692,-21146,-32768,-1,280,88,-20820,353,-199,-1
4732,21940,-3004,-21621,-32768,-1,-768,-268,-19664,366,-137,-1
4284,24612,-3628,-22430,-32768,-1,104,-1200,-21432,-17,-18,-1
4412,26532,-4796,-24510,-31047,-1,184,-1788,-21692,-31,-351,-1
3064,28880,-7248,-26903,-26332,-1,-344,-2220,-21428,-628,-1007,-1
2504,29372,-9468,-28877,-22167,-1,916,-2048,-20740,-1123,-1443,-1
1952,30464,-9756,-29873,-17803,-1,1424,-1436,-18820,-693,-1366,-1
-588,32767,-7788,-32525,-12531,-1,1860,-1052,-19080,-733,-784,-1
-1280,32767,-11208,-32768,-7811,-1,1236,-436,-20644,-1827,-161,-1
-2580,32767,-14132,-32768,-1262,-1,996,-32,-22464,-2270,188,-1
-4568,32767,-15540,-32768,4713,-1,1064,36,-22676,-1140,223,-1
-5880,32152,-17812,-32768,9176,-1,1044,-240,-21924,-235,7,-1
-5948,31992,-19636,-32768,13378,-1,1380,-400,-21804,-378,-143,-1
-5720,32767,-21000,-32768,18792,-1,1696,-492,-20688,-666,208,-1
-6036,32228,-23848,-32768,24690,-1,2136,-240,-21068,-523,1168,-1
-7024,29548,-27504,-32768,30295,-1,1292,104,-21280,-229,2185,-1
-7140,25192,-32584,-32768,32767,-1,-140,-104,-21364,-358,2643,-1
-7312,22964,-32768,-30382,32767,-1,-2200,-936,-21640,-1131,2203,-1
-8444,23124,-32636,-25308,32767,-1,-3632,-2216,-22072,-2082,878,-1
-9864,23164,-32768,-19240,32767,-1,-3172,-2904,-21960,-2304,-81,-1
-11420,21100,-32768,-13256,32767,-1,-1096,-2236,-21860,-2715,369,-1
-12332,18552,-32768,-6969,32767,-1,896,-368,-20668,-2918,2055,-1
-12580,16716,-32504,-2097,32767,-1,452,932,-20200,-3043,2633,-1
-12304,13536,-31360,2916,32767,-1,-2164,536,-19292,-3346,2024,-1
-11828,12540,-28588,6911,32767,-1,-3784,-300,-18348,-3072,1540,-1
-11680,11684,-25572,10229,31438,-1,-1172,-1680,-21392,-2656,1858,-1
-11756,10080,-23024,12512,26975,-1,292,-2252,-21212,-2077,1995,-1
-11480,9456,-20808,13977,22546,-1,-1208,-2848,-21480,-1551,1818,-1
-11156,8368,-18624,14496,18725,-1,-2308,-2068,-21020,-1505,1798,-1
-10548,5608,-17128,14795,14552,-1,-2324,-1552,-19828,-840,1435,-1
-10600,3556,-17152,13936,10722,-1,-2792,-1312,-20168,-821,926,-1
-8896,1628,-15568,14457,7364,-1,-2500,-572,-19816,-670,654,-1
-8732,504,-14560,15284,4168,-1,-2832,-772,-20156,-851,530,-1
-9064,480,-14180,15431,880,-1,-2196,-800,-20424,-672,824,-1
-9700,668,-13076,14056,-1746,-1,-2836,-1540,-20836,-486,740,-1
-8068,692,-10184,15202,-4627,-1,-2428,-1672,-19912,-683,467,-1
-8448,1184,-9864,13119,-6483,-1,-2624,-1864,-20944,-858,366,-1
-7708,940,-9216,12798,-8348,-1,-2748,-1796,-21084,-592,138,-1
-7244,-340,-7584,12095,-9603,-1,-2340,-1428,-21108,-129,8,-1
-6400,-740,-6208,11273,-10679,-1,-1936,-1324,-21024,382,-158,-1
-5592,-740,-5012,9596,-12352,-1,-2012,-1032,-21168,997,12,-1
-4196,-1484,-3092,8572,-14131,-1,-2112,-964,-21920,1677,-83,-1
-4692,-972,-2304,6960,-16004,-1,-1656,-1460,-21440,1918,-451,-1
-4320,-252,-1644,4937,-18166,-1,-1664,-1632,-20920,2363,-721,-1
-4564,-64,-1756,2900,-20530,-1,-1468,-1844,-20508,2857,-809,-1
-3424,1800,968,1240,-22973,-1,-1272,-1644,-20072,2847,-477,-1
-3496,2280,1504,-99,-25455,-1,-1592,-1300,-19620,2697,-460,-1
-3408,3580,2404,-2145,-27611,-1,-1084,-1224,-19560,2919,-444,-1
-3176,5016,3380,-2021,-30411,-1,-1020,-1128,-19252,3077,-663,-1
-4252,4956,3468,-5736,-32768,-1,-676,-996,-19480,3190,-1128,-1
-4236,6884,1860,-8749,-32768,-1,-264,-924,-19928,2916,-1318,-1
-3612,9356,2048,-11349,-32768,-1,296,-896,-20372,3006,-1297,-1
-4300,12548,1300,-15130,-32768,-1,900,-572,-20620,3142,-804,-1
-4720,16948,220,-17717,-32768,-1,1284,-176,-20776,2654,134,-1
-3352,21276,8,-20412,-32768,-1,924,160,-20340,2212,1299,-1
-2288,22764,-1032,-23287,-32768,-1,1024,292,-20228,2061,2263,-1
-416,23836,-3968,-26119,-32768,-1,-300,72,-19596,1651,2815,-1
352,27228,-7512,-29344,-32768,-1,824,-208,-20720,1733,2671,-1
644,31672,-9292,-31460,-31702,-1,-948,-608,-20228,574,2088,-1
2040,32767,-10048,-32659,-27645,-1,-964,-1616,-20960,-165,1354,-1
2440,32767,-10908,-32768,-22416,-1,-844,-2420,-20436,-1051,530,-1
2680,32767,-13172,-32768,-15838,-1,-168,-2804,-21084,-1119,-281,-1
1480,32767,-14480,-32768,-8172,-1,692,-2824,-21748,-1187,-826,-1
88,32767,-15900,-32768,-1719,-1,1308,-2328,-21476,-1690,-904,-1
-1212,32767,-15792,-32768,4366,-1,2192,-2012,-21232,-1328,-678,-1
-3020,32767,-16848,-32768,10441,-1,1996,-1648,-21412,-931,-492,-1
-3328,32724,-19372,-32768,16237,-1,2088,-1364,-21824,-441,-249,-1
-4048,32380,-21072,-32768,22187,-1,2084,-544,-22148,-10,358,-1
-5600,32480,-23912,-32768,27643,-1,1292,8,-21764,180,1189,-1
-6096,31064,-29544,-32768,31838,-1,204,240,-21196,-52,1725,-1
-7768,30012,-32768,-30938,32767,-1,-1664,-120,-21040,-438,1506,-1
-9068,27920,-32768,-24719,32767,-1,-3648,-1228,-21120,-1718,342,-1
-11772,28020,-32768,-17761,32767,-1,-4336,-2616,-22048,-2967,-786,-1
-13652,25124,-32768,-10090,32767,-1,-2320,-3084,-22580,-3121,-807,-1
-16540,21780,-32768,-2630,32767,-1,640,-1852,-21156,-3462,696,-1
-18132,19168,-32768,3079,32767,-1,504,-132,-20008,-3913,1681,-1
-19164,16680,-32768,7368,32767,-1,-848,1000,-19668,-4467,1510,-1
-19072,14208,-30548,10404,32767,-1,-3880,116,-18892,-4266,1355,-1
-16800,10128,-25828,12938,32767,-1,-2684,-1084,-18816,-2333,1722,-1
-16028,8504,-23676,14710,30854,-1,-2720,-3084,-21068,-2565,1618,-1
-14828,6836,-21884,16047,26645,-1,-2092,-3964,-20980,-2962,1289,-1
-13724,7012,-19320,16673,21886,-1,-2776,-3468,-22152,-2448,1150,-1
-13412,6392,-16648,16865,17314,-1,-3148,-2844,-21372,-1673,802,-1
-14060,5224,-15460,16082,13102,-1,-3160,-1504,-21096,-1155,298,-1
-12912,4392,-14648,15653,8597,-1,-2896,-724,-20692,-1166,52,-1
-15376,6232,-15348,13647,4951,-1,-2368,-136,-19668,-1012,29,-1
-11216,2920,-11320,14439,2113,-1,-2476,552,-19924,-1115,731,-1
-10320,1760,-9408,14285,-704,-1,-2892,-176,-19936,-1106,830,-1
-9956,1456,-8588,12172,-2926,-1,-2276,-648,-19676,-900,819,-1
-8740,1192,-6960,11818,-5431,-1,-1844,-1056,-20620,-467,1195,-1
-7236,-312,-4968,11135,-7560,-1,-2688,-1484,-21196,-338,896,-1
-6828,-344,-4640,8846,-10021,-1,-1148,-2204,-22428,190,759,-1
-6804,548,-4620,7569,-11551,-1,-1892,-2492,-22220,753,534,-1
-5512,352,-2780,6395,-12715,-1,-2196,-1800,-22028,1658,601,-1
-6108,4512,-2980,4826,-14986,-1,-1920,-1796,-21576,2310,459,-1
-5048,1464,-2544,1052,-17211,-1,-2136,-1768,-21556,2995,187,-1
-4572,1912,-1112,476,-19224,-1,-2424,-1884,-20892,3749,-290,-1
-2880,2620,356,-485,-21484,-1,-1264,-1656,-20372,4323,-445,-1
-1700,1560,1600,-3240,-24168,-1,-2372,-1280,-20548,4493,-471,-1
-3140,3340,-676,-6035,-26593,-1,-1872,-1392,-20704,4217,-590,-1
-1716,4820,-264,-7999,-29574,-1,-1464,-888,-19952,4534,-198,-1
-1764,6416,-1676,-10185,-32336,-1,-972,-740,-19628,5012,-41,-1
280,7508,-1108,-13427,-32768,-1,-1008,-848,-19060,4897,23,-1
988,9684,-2204,-16430,-32768,-1,-284,-848,-18976,4402,4,-1
1324,10968,-3160,-18486,-32768,-1,-320,-864,-18752,3794,-1,-1
1232,13964,-4044,-20412,-32768,-1,-80,-1016,-19052,3285,-67,-1
2968,17992,-4240,-21725,-32768,-1,104,-764,-19960,2532,-79,-1
4988,21388,-4180,-22914,-32768,-1,-16,-880,-20088,1718,-79,-1
6328,21900,-4560,-24288,-32768,-1,20,-1196,-20092,857,74,-1
4864,23808,-6848,-25718,-32768,-1,-32,-1452,-20896,372,-6,-1
2652,26672,-8908,-26695,-29633,-1,-164,-1584,-21516,-316,-325,-1
4196,28100,-11252,-27264,-25747,-1,632,-1748,-21216,-1113,-469,-1
2796,32324,-9948,-29958,-19972,-1,1240,-1696,-19856,-776,-552,-1
2928,29136,-11812,-31506,-16006,-1,1288,-1460,-19140,-448,-531,-1
3012,26188,-13800,-32768,-12144,-1,1112,-1384,-19812,-1324,-548,-1
2396,25836,-16140,-32768,-7146,-1,1384,-1868,-21084,-1570,-644,-1
1108,28728,-17592,-32768,-2141,-1,812,-1928,-22164,-461,-962,-1
196,32428,-17048,-32768,3211,-1,756,-1840,-22624,125,-1266,-1
-2000,32767,-16792,-32768,8408,-1,888,-1664,-21796,152,-1226,-1
-2600,31316,-20704,-32768,13263,-1,1496,-1056,-21372,-6,-714,-1
-3148,27820,-24772,-32768,17976,-1,1036,-492,-21132,-203,229,-1
-3372,27228,-28248,-31455,22489,-1,488,200,-20916,-108,1208,-1
-3388,28080,-30376,-28736,27136,-1,152,780,-20900,-271,1734,-1
-4380,28744,-32676,-25891,32062,-1,-656,464,-21760,-995,1758,-1
-5816,26680,-32768,-22404,32767,-1,-1792,-916,-22220,-1638,1192,-1
-7856,24696,-32768,-18330,32767,-1,-2796,-2616,-22784,-1843,-135,-1
-10428,23048,-32768,-14044,32767,-1,-1440,-4124,-22644,-1963,-1462,-1
-13796,19984,-32768,-9046,32767,-1,1408,-3852,-21556,-2167,-1037,-1
-15740,16848,-32768,-3794,32767,-1,636,-2196,-22336,-1650,70,-1
-17272,13792,-32768,926,32767,-1,-1504,-640,-21684,-1850,359,-1
-17716,10664,-31452,5081,32767,-1,-4016,364,-18708,-2428,604,-1
-16316,8896,-27168,8900,32767,-1,-1836,548,-19588,-1823,993,-1
-15392,7848,-24196,12074,27527,-1,-3056,648,-19416,-2632,1127,-1
-13708,6384,-20724,14616,22578,-1,-1748,-164,-19624,-2308,1681,-1
-13368,5048,-19224,16196,17189,-1,-2792,-688,-20660,-2256,1990,-1
-13024,4284,-16856,17719,12238,-1,-2068,-1564,-21536,-1628,1781,-1
-13892,4460,-15972,16776,7597,-1,-1204,-1888,-21744,-133,1506,-1
-12684,2744,-13804,16181,3747,-1,-2304,-2144,-21664,522,1046,-1
-12576,396,-12724,15976,805,-1,-2716,-1788,-20872,650,583,-1
-12524,-816,-12048,15606,-2077,-1,-2548,-1884,-20856,721,801,-1
-12012,-2344,-10712,16873,-3990,-1,-2224,-1468,-20200,621,1203,-1
-10676,-4528,-9520,17667,-6688,-1,-2324,-1444,-20028,326,1319,-1
-10004,-5368,-8128,16004,-8190,-1,-2696,-1532,-20504,270,1542,-1
-9532,-4652,-8296,15817,-10503,-1,-1460,-1872,-21320,649,1303,-1
-8272,-3812,-6240,14735,-12320,-1,-1436,-1696,-20936,454,1533,-1
-8120,-1976,-5288,12873,-13913,-1,-2552,-788,-20624,767,1798,-1
-8372,-108,-5168,9958,-14809,-1,-2436,-384,-20840,1186,1777,-1
-6548,1012,-2064,7847,-16799,-1,-2440,-568,-20768,1578,1618,-1
-6044,396,-2328,5267,-18448,-1,-1620,-788,-20716,1953,1429,-1
-5312,280,-1580,2571,-20536,-1,-2072,-1124,-20168,2162,1140,-1
-5024,1088,-760,26,-22911,-1,-1048,-1472,-20968,2284,883,-1
-4684,1956,-540,-2607,-25096,-1,-916,-1320,-20440,2123,1035,-1
-3816,2440,-716,-5206,-27573,-1,-924,-1684,-20352,2278,1116,-1
-3312,3480,-480,-7990,-30279,-1,-268,-1516,-19604,2713,1142,-1
-2748,5232,-944,-9891,-32768,-1,140,-1348,-19372,2901,967,-1
-2872,5752,-452,-12195,-32768,-1,136,-984,-19196,2695,777,-1
-2556,9656,-948,-15614,-32768,-1,380,-788,-19268,2735,614,-1
-1652,11788,-1040,-18016,-32768,-1,860,-932,-19632,2851,518,-1
-492,15084,-1064,-21217,-32768,-1,816,-936,-19868,2955,403,-1
-184,17888,-1892,-23424,-32768,-1,904,-1136,-20176,2224,115,-1
584,19044,-3616,-26016,-32768,-1,848,-1236,-20972,1137,3,-1
1656,20104,-7028,-28548,-32768,-1,888,-1472,-21572,1181,-49,-1
3508,22032,-10584,-29646,-32608,-1,-264,-1672,-21920,775,38,-1
3576,25308,-10784,-30087,-29434,-1,-708,-2096,-22392,675,-262,-1
1560,30168,-10500,-30816,-25008,-1,-288,-2316,-21612,210,-886,-1
40,32724,-12300,-32689,-20801,-1,980,-2212,-20772,-284,-1158,-1
748,32767,-16464,-32768,-15965,-1,1696,-1596,-19772,-598,-1127,-1
-960,27300,-19320,-32768,-10859,-1,1584,-1036,-18708,-780,-610,-1
-2472,26920,-21664,-32768,-4472,-1,1336,-572,-18684,-1599,327,-1
-3088,29372,-19952,-32768,2413,-1,1308,-212,-19244,-1784,1307,-1
-2464,30796,-20636,-32768,8054,-1,516,-32,-21328,-1727,2029,-1
-1536,29156,-24840,-32768,14394,-1,-204,132,-23236,-2092,2068,-1
-1832,27612,-28360,-31536,21350,-1,164,128,-22876,-1682,1503,-1
-2480,26428,-30696,-29293,27513,-1,-504,-716,-20772,-1669,1096,-1
-1368,22532,-32768,-25320,31439,-1,540,-1668,-20344,-1812,714,-1
-808,19932,-32768,-20495,32767,-1,440,-2340,-20748,-1957,160,-1
-1176,18496,-32768,-15634,32767,-1,-88,-2752,-21836,-1871,-578,-1
-3588,19160,-32768,-11363,32767,-1,-1140,-3056,-22128,-1959,-1518,-1
-6644,16652,-32768,-6432,32767,-1,-2008,-3320,-22292,-2360,-2672,-1
-9040,15116,-32768,-1301,32767,-1,-1836,-3196,-21728,-2869,-3446,-1
-10512,14104,-32768,3728,32767,-1,-864,-1920,-21644,-3370,-2908,-1
-12144,13224,-32768,8077,32767,-1,-1088,-200,-20908,-4194,-856,-1
-14088,12996,-32768,11391,32767,-1,-2088,880,-20924,-4623,809,-1
-15948,13416,-31888,13330,32767,-1,-2540,1544,-20236,-4956,482,-1
-16660,12232,-28724,14399,32767,-1,-1376,356,-19960,-4505,-243,-1
-17052,9608,-25552,15469,29761,-1,-2752,-828,-21188,-3972,-122,-1
-17304,8628,-23408,15099,25130,-1,-2424,-1300,-22224,-3356,741,-1
-15928,5204,-19956,15913,20918,-1,-1724,-1456,-22328,-2053,1237,-1
-15044,2904,-18656,16143,16552,-1,-2168,-1128,-20888,-821,1366,-1
-13820,1316,-17052,16259,12160,-1,-2688,-300,-19916,64,1348,-1
-12328,1220,-16908,16065,8267,-1,-3356,-196,-19492,412,1232,-1
-12592,-2124,-16352,17032,5679,-1,-3660,-1280,-19748,598,765,-1
-12336,-156,-17900,17723,4172,-1,-3024,-1512,-20708,753,763,-1
-9096,468,-12100,16418,1043,-1,-3580,-1648,-21048,642,973,-1
