ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-280,204,-588,32767,-12781,-1,-304,-1048,-21312,1296,812,-1
-1188,1752,1056,32767,-13563,-1,-648,-1620,-21420,1246,559,-1
-1672,2864,3912,32767,-14377,-1,-692,-2072,-21324,1097,191,-1
-1900,3512,6224,32767,-13958,-1,-536,-2268,-20848,816,-123,-1
-1448,3140,8072,32767,-13762,-1,-308,-2152,-20416,472,-195,-1
-348,2268,10596,32767,-13517,-1,32,-1612,-20288,257,-242,-1
-20,2596,11612,32767,-13026,-1,92,-1140,-20192,-4,-391,-1
-600,4016,13804,32767,-13090,-1,596,-764,-20656,-151,-448,-1
1196,3332,15512,32145,-13421,-1,928,-660,-21152,-132,-409,-1
2068,5476,18432,29984,-14210,-1,1252,-756,-21208,-41,-308,-1
2736,9140,21696,26748,-14203,-1,1828,-1084,-21104,229,-146,-1
4596,11848,25524,23317,-13885,-1,2220,-1056,-20920,649,112,-1
6676,15948,28704,19433,-12264,-1,2092,-720,-20816,851,326,-1
7072,19056,31000,15118,-10011,-1,1364,-604,-20728,841,471,-1
7452,19568,32596,10559,-7414,-1,716,-608,-21032,769,390,-1
7656,18012,32328,4568,-4926,-1,672,-720,-21188,235,451,-1
7304,17492,32564,-1315,-2479,-1,224,-796,-21124,-182,510,-1
6556,17216,31540,-8460,71,-1,452,-1164,-20640,-443,726,-1
6264,18472,30968,-14121,2584,-1,608,-1448,-20576,-797,927,-1
5500,18264,28760,-19762,5169,-1,624,-1648,-20732,-904,1005,-1
4256,18368,26140,-24704,7851,-1,244,-2024,-21104,-775,830,-1
3340,16036,23368,-28768,10335,-1,104,-1972,-21316,-649,514,-1
2776,13232,20904,-32509,12361,-1,16,-1744,-21196,-643,263,-1
2396,12608,18148,-32768,14450,-1,-52,-1628,-21156,-706,133,-1
1704,12040,15392,-32768,16068,-1,84,-1576,-21116,-730,89,-1
1656,10240,12652,-32768,17034,-1,388,-1392,-20924,-778,210,-1
1896,8080,9980,-32768,17347,-1,508,-1068,-20832,-756,394,-1
2520,6712,6752,-32768,17835,-1,476,-752,-20616,-777,429,-1
3020,6376,4424,-32768,18613,-1,476,-532,-20816,-559,352,-1
3128,5476,2116,-32768,19498,-1,532,-496,-20880,-326,210,-1
1856,5280,992,-32768,19638,-1,464,-552,-20764,-155,261,-1
1596,2876,-1664,-32768,20785,-1,264,-584,-20768,-233,569,-1
1848,3076,-2388,-32768,21323,-1,-328,-920,-20684,-432,899,-1
1288,1212,-4008,-32768,21510,-1,-320,-1196,-20356,-720,1176,-1
788,1360,-5792,-32768,21966,-1,-104,-1272,-20384,-937,1388,-1
576,-1244,-8104,-32768,22859,-1,20,-1180,-20036,-1110,1464,-1
1172,-2740,-8500,-32768,23987,-1,24,-1344,-20576,-1066,1316,-1
224,-3188,-9588,-32768,23730,-1,108,-1372,-20688,-861,1132,-1
-396,-4560,-9676,-32768,23388,-1,-16,-1532,-20792,-672,1001,-1
-1432,-4520,-10148,-32768,23609,-1,-408,-1536,-21088,-678,831,-1
-2720,-3336,-10616,-32768,23521,-1,-460,-1680,-20992,-651,731,-1
-3488,-6552,-12300,-32768,22864,-1,-360,-1840,-20820,-725,742,-1
-4228,-7364,-15492,-32768,21087,-1,-1256,-1436,-20672,-883,654,-1
-5320,-9640,-19340,-32768,18467,-1,-236,-1308,-21556,-512,275,-1
-6760,-12316,-23712,-31085,16049,-1,-500,-1496,-21404,-256,-114,-1
-7600,-13736,-27276,-25890,13221,-1,-832,-1540,-21376,157,-397,-1
-8756,-14908,-31188,-19165,9463,-1,-716,-1636,-21980,673,-644,-1
-9520,-16948,-32768,-11281,4250,-1,-116,-1996,-22248,1290,-744,-1
-9120,-17084,-32768,-3805,-1834,-1,-164,-1956,-22052,2358,-577,-1
-7380,-16224,-32768,4347,-8250,-1,-176,-1452,-21372,2746,-158,-1
-8412,-14584,-31640,10311,-13930,-1,-1272,-548,-20276,2996,76,-1
-5632,-13096,-27892,17149,-20571,-1,-1284,-156,-20004,2848,5,-1
-4720,-12848,-26388,22117,-25197,-1,-1940,-152,-19832,2186,-183,-1
-3200,-10800,-23656,27574,-28451,-1,-1552,-628,-19176,1384,-292,-1
-2844,-7720,-19456,31047,-30238,-1,-972,-1428,-19764,732,-289,-1
-2276,-4144,-15692,32767,-31604,-1,20,-2060,-20672,584,-213,-1
-1536,-2236,-13496,32767,-31656,-1,452,-2248,-20992,477,-188,-1
-1360,-1160,-12048,32767,-30270,-1,464,-2124,-21300,483,-322,-1
-976,-1312,-11100,32767,-28227,-1,476,-1776,-21208,652,-481,-1
460,-1652,-8832,32767,-25910,-1,780,-1192,-21092,831,-463,-1
292,288,-8140,32767,-24380,-1,1116,-612,-20928,1172,-308,-1
348,1968,-6528,32767,-22777,-1,1308,-140,-21040,1308,-60,-1
960,2572,-4616,32767,-21605,-1,1172,-64,-21176,1483,85,-1
1520,1572,-3932,32767,-21025,-1,1080,-308,-21388,1883,77,-1
2236,2068,-3224,32767,-19582,-1,1608,-740,-21740,2310,-6,-1
2144,3372,-1804,32767,-18493,-1,2120,-1112,-21952,2712,-60,-1
2640,5644,592,32767,-17964,-1,2016,-1564,-22040,3353,-90,-1
2012,6688,3288,32767,-18339,-1,1592,-1988,-22028,3811,-267,-1
3872,4548,3636,32500,-19279,-1,1196,-1992,-21380,4039,-308,-1
5284,5864,5988,31414,-21226,-1,916,-1676,-20920,4078,-166,-1
3972,6192,6408,30785,-21738,-1,860,-1176,-20068,3897,-48,-1
4352,7696,9944,30216,-21622,-1,876,-776,-19776,3535,18,-1
4604,9268,12808,28901,-22692,-1,808,-372,-19516,3190,67,-1
5020,10376,13956,26711,-22061,-1,844,-160,-19644,2795,153,-1
6612,13536,15604,23070,-21275,-1,1376,-164,-19820,2319,315,-1
8292,17900,16880,20831,-19871,-1,2112,-336,-20132,1977,456,-1
8860,25248,18360,17117,-17176,-1,2176,-492,-20536,1783,636,-1
9836,30664,21560,14722,-12790,-1,2428,-736,-20872,1616,798,-1
11352,30856,23060,10654,-8424,-1,2584,-1072,-21084,1370,890,-1
11304,28012,22648,5908,-3402,-1,2300,-1600,-20864,1092,879,-1
11096,27344,23272,1727,1347,-1,2028,-1692,-20592,623,835,-1
9212,25700,22636,-4177,5860,-1,1944,-1812,-20212,92,839,-1
7996,23952,22240,-9750,9484,-1,2088,-1784,-20144,-265,760,-1
7208,21400,20568,-14955,12636,-1,2144,-1648,-20140,-551,750,-1
6456,19924,19508,-19664,15171,-1,2236,-1136,-20160,-843,786,-1
5252,18800,17904,-23624,17774,-1,2280,-628,-19992,-1073,898,-1
3880,16952,15612,-27109,20272,-1,1936,-420,-20264,-1242,930,-1
3756,15088,13960,-29589,22838,-1,1692,-584,-20396,-1225,785,-1
3588,12724,11160,-31038,24669,-1,1952,-828,-20440,-1088,548,-1
3168,11308,8952,-32768,25509,-1,1980,-1176,-20412,-1017,404,-1
2968,9496,6384,-32768,25834,-1,1636,-1444,-20276,-1145,361,-1
2168,8364,3792,-32768,25752,-1,1396,-1732,-20232,-1396,294,-1
640,6864,1164,-32768,25567,-1,1384,-1732,-20548,-1542,229,-1
852,6756,-144,-32768,25264,-1,1548,-1528,-20872,-1570,138,-1
504,4068,-1636,-32768,24620,-1,1940,-1000,-20892,-1512,65,-1
0,2756,-2504,-32768,23905,-1,2192,-604,-21220,-1390,176,-1
-16,1484,-3252,-32768,23638,-1,1928,-392,-20868,-1291,509,-1
-1328,840,-4708,-32768,23235,-1,1452,-264,-20660,-1421,923,-1
-308,-1740,-6244,-32768,23473,-1,1324,-408,-20304,-1550,1188,-1
-132,-1856,-7724,-32768,23192,-1,1288,-596,-20468,-1628,1179,-1
-172,-2500,-9716,-32768,22705,-1,1184,-1016,-20652,-1675,920,-1
-324,-3700,-10264,-32768,21538,-1,904,-1708,-20968,-1650,648,-1
-1692,-3448,-10472,-32768,20848,-1,616,-2144,-21192,-1661,453,-1
-2988,-3428,-13476,-32768,18943,-1,628,-2192,-20900,-1664,311,-1
-4720,-4684,-16336,-32768,16537,-1,384,-1992,-20764,-1616,-77,-1
-6116,-5872,-19876,-32768,14503,-1,1164,-1540,-21180,-1447,-395,-1
-7668,-6680,-21084,-32768,12603,-1,300,-1000,-21396,-1138,-481,-1
-9812,-6336,-22848,-32768,11676,-1,0,-880,-21712,-922,-358,-1
-12176,-6480,-27004,-32768,10723,-1,268,-1048,-22172,-333,-300,-1
-13372,-8152,-31616,-27775,9627,-1,584,-1284,-22212,588,-328,-1
-13924,-11304,-32768,-17990,7514,-1,652,-1312,-22116,1285,-379,-1
-13528,-12896,-32192,-8378,5402,-1,356,-1008,-21940,1775,-261,-1
-13168,-10664,-31632,431,2389,-1,-220,-944,-20936,2019,57,-1
-13172,-8264,-30280,7503,-1841,-1,-392,-1180,-20808,2130,205,-1
-11876,-7476,-26724,13789,-7560,-1,-612,-1320,-20304,1927,-72,-1
-9408,-9740,-25264,20177,-13888,-1,-856,-1260,-18952,1342,-411,-1
-8992,-10300,-24544,25741,-18892,-1,120,-916,-19556,1081,-625,-1
-6436,-13028,-23340,32651,-21236,-1,1596,-988,-20296,979,-548,-1
-4912,-10080,-20752,32767,-23316,-1,1324,-1040,-20844,1053,-313,-1
-5252,-6988,-17392,32767,-25097,-1,844,-788,-21080,1010,-43,-1
-4780,-3892,-14156,32767,-26629,-1,1012,-664,-20748,973,-13,-1
-4912,-464,-12036,32767,-27260,-1,1140,-616,-20348,881,-114,-1
-4392,1476,-9916,32767,-26428,-1,1108,-600,-20468,790,-220,-1
-4216,1972,-9480,32767,-24314,-1,1140,-764,-20480,811,-294,-1
-3480,2852,-8308,32767,-21266,-1,1124,-908,-20520,864,-330,-1
-2660,2712,-6648,32767,-18495,-1,1452,-920,-20784,759,-304,-1
-2372,1040,-5332,32767,-16336,-1,1616,-764,-20884,780,-168,-1
-1776,1256,-2944,32767,-15242,-1,1364,-700,-21052,775,-8,-1
-676,1572,-184,32767,-14442,-1,972,-668,-21000,666,103,-1
784,1580,3188,32767,-14355,-1,924,-680,-20936,597,88,-1
1892,-1276,4312,32767,-15440,-1,608,-820,-20304,694,-209,-1
2224,-4272,6096,32767,-18722,-1,1396,-1212,-20240,414,-673,-1
2424,-4148,8264,32767,-23957,-1,1704,-1680,-20664,16,-1090,-1
3152,5932,12020,30003,-32768,-1,2100,-2020,-20940,-281,-1316,-1
1764,4296,13112,28631,-32768,-1,1480,-2332,-20672,-345,-1523,-1
-108,15376,14180,25635,-32768,-1,1580,-1920,-20836,-438,-1688,-1
-352,24924,16780,23421,-32768,-1,2196,-1256,-21480,-338,-1784,-1
2076,30772,18368,20521,-29087,-1,2976,-204,-21836,94,-1608,-1
3220,30612,18228,17729,-21571,-1,3492,988,-21856,623,-892,-1
4372,32180,18504,14664,-14417,-1,3148,1840,-20920,1181,-12,-1
5256,31508,17668,11399,-8161,-1,2496,1860,-19724,1067,800,-1
5808,32732,18160,5976,-3344,-1,1492,1148,-19428,583,1275,-1
6404,32767,19056,168,1335,-1,588,64,-19540,-36,1227,-1
7248,32767,19348,-6078,6086,-1,-144,-892,-20168,-731,957,-1
6820,32164,18528,-10124,11597,-1,1060,-1820,-20896,-1120,665,-1
5800,28692,17168,-14194,16035,-1,1852,-2328,-21116,-1196,624,-1
4676,24572,15888,-17615,19844,-1,2116,-2156,-20876,-1365,643,-1
3164,21940,14408,-20685,23258,-1,1640,-1848,-21116,-1584,672,-1
1236,20236,13240,-23733,26033,-1,1332,-1300,-21308,-1526,820,-1
464,17528,12812,-25516,28774,-1,1160,-192,-20856,-1502,942,-1
544,16204,10532,-27383,30399,-1,1104,204,-20400,-1612,1190,-1
-240,13440,8780,-28688,31839,-1,1020,456,-20388,-1737,1302,-1
-1180,11356,6864,-30826,32293,-1,1024,-12,-20140,-1784,1261,-1
-1980,8292,4512,-32225,32767,-1,1284,-248,-20320,-1715,1268,-1
-2188,6832,1728,-32768,32430,-1,1468,-736,-20660,-1586,1307,-1
-1192,4032,-372,-32768,32693,-1,1476,-1180,-20992,-1516,1319,-1
-1472,3992,-2620,-32768,31822,-1,1384,-1404,-21184,-1472,1304,-1
-620,1812,-2064,-32768,32162,-1,1484,-1488,-21404,-1368,1430,-1
228,916,-3332,-32768,30901,-1,1456,-1272,-21208,-1268,1699,-1
36,-308,-4540,-32768,30470,-1,1356,-884,-21224,-1128,1903,-1
-476,-1044,-5764,-32768,29944,-1,1220,-368,-20796,-1098,2072,-1
-1264,-1480,-6172,-32768,30618,-1,692,-436,-20392,-1157,2192,-1
-2140,-1608,-6676,-32768,31287,-1,84,-552,-20520,-1204,2131,-1
-4256,-1288,-7640,-32768,30285,-1,-300,-828,-20388,-1319,1791,-1
-5492,-4396,-8676,-32768,28975,-1,-72,-1040,-20756,-1317,1428,-1
-7388,-5824,-11164,-32768,27814,-1,396,-980,-20900,-1194,1372,-1
-8804,-6624,-13556,-32768,25305,-1,292,-1116,-21052,-1144,1401,-1
-10156,-8748,-16248,-32768,22564,-1,248,-1096,-21156,-895,1210,-1
-11136,-10588,-18196,-32768,19571,-1,624,-1292,-21468,-604,861,-1
-13004,-11776,-22236,-32768,16238,-1,852,-1424,-21812,-137,677,-1
-15552,-12568,-26648,-32768,12405,-1,476,-1628,-22756,545,675,-1
-17008,-13452,-29372,-28710,8186,-1,60,-1884,-23460,1672,679,-1
-16860,-13488,-31228,-20348,3756,-1,-216,-1804,-23268,2814,376,-1
-16728,-11872,-32092,-9926,-1910,-1,-336,-1104,-21572,3493,-2,-1
-16828,-10764,-32260,559,-8343,-1,-756,-548,-20236,3724,-275,-1
-14804,-9780,-30524,9633,-13997,-1,-1296,-224,-19568,3464,-306,-1
-11776,-8084,-29180,17541,-19468,-1,-1556,-572,-19316,2753,-191,-1
-9724,-7508,-27760,25220,-24437,-1,-1048,-1008,-19544,1761,-120,-1
-7828,-6916,-25704,32234,-27964,-1,-196,-1528,-20332,1140,-152,-1
-5860,-6512,-23616,32767,-30141,-1,508,-2024,-20972,930,-293,-1
-5312,-4340,-21384,32767,-31390,-1,704,-2340,-21264,890,-636,-1
-4964,-2424,-18488,32767,-31303,-1,784,-2320,-21156,970,-1076,-1
-4956,-148,-15476,32767,-30119,-1,712,-1816,-20824,960,-1598,-1
-4884,1800,-13228,32767,-28000,-1,1356,-1140,-20304,898,-1912,-1
-3768,3020,-11408,32767,-24964,-1,1828,-576,-20216,835,-1614,-1
-2712,3536,-10428,32767,-21834,-1,2000,116,-20184,683,-1008,-1
-1528,2684,-8820,32767,-18567,-1,2000,884,-20036,636,-223,-1
-1044,3248,-7976,32767,-16126,-1,1652,1160,-20160,466,432,-1
-488,4092,-6144,32767,-14421,-1,1720,956,-20284,381,962,-1
-280,3180,-4132,32767,-12873,-1,1704,500,-20188,230,1393,-1
-452,1120,-1920,32767,-11262,-1,1984,188,-20244,254,1618,-1
-232,-652,56,32767,-10085,-1,2208,-664,-21060,306,1644,-1
-532,-1688,2952,32767,-10514,-1,2400,-1332,-21708,606,1501,-1
-1252,-4316,4604,32767,-12170,-1,1768,-1932,-22240,1076,1219,-1
-2456,-3452,7696,32767,-14792,-1,896,-2308,-21236,1409,843,-1
-3564,1352,12740,32767,-18869,-1,100,-2544,-20668,1286,468,-1
-6560,7696,11628,24915,-24716,-1,-164,-2404,-20312,851,163,-1
-2332,9488,19076,24676,-26534,-1,144,-1976,-19984,366,-142,-1
-52,14976,19876,19488,-25490,-1,1052,-1228,-20420,-33,-358,-1
3844,18808,19160,17126,-22221,-1,1860,-660,-20600,-271,-507,-1
8016,25344,19744,13698,-17396,-1,2676,-272,-20944,-168,-617,-1
10080,29068,21800,11634,-11948,-1,2916,-260,-21308,72,-623,-1
10432,31772,21368,7128,-6953,-1,3028,120,-21028,442,-285,-1
10980,31476,20628,2863,-2679,-1,2836,412,-20528,436,307,-1
11588,30860,19904,-2170,802,-1,2268,272,-20132,-113,948,-1
11856,30224,19720,-5283,4252,-1,1352,92,-20012,-818,1276,-1
10872,30364,19056,-10870,7767,-1,404,-76,-20600,-1317,1363,-1
10604,28236,19220,-14386,12081,-1,1040,-644,-21284,-1497,1308,-1
7896,27320,17116,-19542,15734,-1,1624,-1216,-21524,-1490,1309,-1
6556,23076,15996,-21906,19537,-1,1740,-1692,-21512,-1431,1273,-1
4696,20352,14356,-24789,22515,-1,1432,-1832,-21264,-1486,1291,-1
3692,18072,12880,-26865,25510,-1,988,-1468,-21152,-1595,1336,-1
3056,16264,11552,-28971,27694,-1,1408,-1084,-20980,-1517,1390,-1
1656,14268,9344,-31357,28937,-1,1452,-544,-20652,-1425,1400,-1
936,11644,8032,-32044,29611,-1,1472,-88,-20500,-1211,1476,-1
-164,8496,5392,-32768,29682,-1,1048,-32,-20000,-1191,1495,-1
-860,6232,2880,-32768,29987,-1,636,-276,-20020,-1328,1415,-1
-1320,4988,744,-32768,30178,-1,488,-648,-20032,-1527,1282,-1
-688,3724,192,-32768,30449,-1,724,-1048,-20632,-1723,1088,-1
-1936,3292,-1912,-32768,29836,-1,864,-1324,-20976,-1904,988,-1
-2008,1344,-2632,-32768,29757,-1,888,-1368,-21076,-1628,1047,-1
-1268,-584,-3904,-32768,29696,-1,1244,-1196,-21044,-1485,1231,-1
-1620,-860,-5820,-32768,30156,-1,1288,-840,-20952,-1508,1425,-1
-1308,-1184,-5540,-32768,30180,-1,1552,-684,-20672,-1401,1396,-1
-1788,-3656,-6968,-32768,29773,-1,1160,-948,-20760,-1189,1241,-1
-2696,-4384,-6644,-32768,29675,-1,244,-1124,-20912,-961,823,-1
-3648,-6256,-8112,-32768,28544,-1,-364,-1304,-21232,-894,351,-1
-5156,-7848,-10144,-32768,26813,-1,592,-1228,-21168,-724,-13,-1
-5936,-9828,-13064,-32768,23636,-1,964,-1516,-21156,-413,-220,-1
-6932,-12580,-17684,-32768,20088,-1,716,-1420,-21236,-67,-249,-1
-8452,-14108,-23632,-30610,15541,-1,-368,-1408,-21580,250,-328,-1
-9300,-16116,-28380,-24177,11115,-1,-900,-1148,-21736,808,-401,-1
-10876,-17108,-31776,-15778,7347,-1,-596,-892,-22632,1451,-266,-1
-12372,-16016,-32768,-6055,3261,-1,-900,-1180,-22776,2035,-168,-1
-12392,-14288,-32768,3323,-2074,-1,-760,-1344,-22860,2683,-311,-1
-12212,-12264,-32768,11054,-8204,-1,-1144,-1456,-22184,3362,-510,-1
-10384,-12816,-30992,17741,-14926,-1,-1440,-940,-20492,3507,-757,-1
-7776,-14220,-29360,23937,-20982,-1,-1296,-516,-19388,2914,-1006,-1
-5984,-14124,-26808,29692,-25738,-1,-612,-484,-19016,1818,-1001,-1
-5056,-12392,-23212,32767,-28822,-1,348,-816,-19476,1053,-727,-1
-4348,-8328,-19996,32767,-30935,-1,840,-1252,-20296,832,-471,-1
-3684,-4660,-15996,32767,-32488,-1,1140,-1440,-20792,872,-536,-1
-2796,-2904,-12476,32767,-32768,-1,1572,-1588,-20952,989,-602,-1
-1720,-624,-10548,32767,-32768,-1,2120,-1484,-21052,1122,-589,-1
-680,-164,-8992,32767,-32548,-1,2212,-952,-21004,1237,-487,-1
-716,124,-7352,32767,-30895,-1,2356,-608,-21204,1533,-312,-1
-860,1944,-5660,32767,-29071,-1,2124,-308,-20880,1746,-203,-1
-812,1744,-3880,32767,-27547,-1,1684,-76,-20468,1936,-46,-1
-1608,2852,-1536,32767,-26103,-1,1268,-376,-20164,1819,60,-1
-1772,6444,1176,32767,-25400,-1,920,-644,-20024,1522,135,-1
-884,8920,3340,32767,-24178,-1,760,-1028,-19944,1149,161,-1
-996,10736,5420,32767,-22618,-1,788,-1404,-20284,950,4,-1
68,6852,5320,32767,-21727,-1,1248,-1644,-20208,901,-186,-1
1004,5560,6244,31321,-20985,-1,1648,-1600,-20508,1096,-153,-1
2088,7020,8600,28883,-20959,-1,1464,-1072,-20392,1071,-84,-1
2932,5272,11200,25875,-20973,-1,1208,-888,-20460,911,-68,-1
5128,1504,12764,24521,-20619,-1,1228,-756,-20760,588,-212,-1
5496,7148,15116,21598,-22241,-1,1496,-1072,-20596,272,-386,-1
6352,10880,17280,23339,-20935,-1,2624,-1164,-21188,291,-345,-1
6176,20172,19744,20057,-17710,-1,2636,-1280,-21580,-323,-34,-1
7676,26216,23372,17944,-13515,-1,2056,-1040,-21196,-601,11,-1
8784,25388,23320,13711,-10538,-1,2244,-964,-21408,-327,-166,-1
9296,19864,22888,9327,-7342,-1,2372,-796,-21268,-186,-203,-1
10492,19304,22520,3369,-3907,-1,2364,-812,-20836,-218,33,-1
10952,23556,23280,-2039,-408,-1,1984,-948,-20372,-297,203,-1
10304,26012,23684,-6421,3836,-1,1340,-1184,-20384,-610,137,-1
9736,25960,22544,-11731,7016,-1,1336,-1144,-20616,-889,93,-1
8888,23316,20804,-16270,10345,-1,1724,-996,-20864,-1171,197,-1
7480,21164,18868,-21983,13164,-1,1788,-668,-20568,-1344,491,-1
6660,18600,16644,-25507,16511,-1,1632,-496,-21168,-1288,844,-1
6336,17264,14408,-27834,19924,-1,1272,-448,-21244,-1084,973,-1
6764,16044,12948,-30078,22255,-1,1028,-816,-21144,-907,964,-1
5512,13664,9704,-32373,23745,-1,832,-772,-20904,-937,1074,-1
5444,11584,7172,-32768,24287,-1,1088,-704,-20588,-1106,1293,-1
4912,9184,4160,-32768,24538,-1,1324,-852,-20556,-1324,1475,-1
4452,7192,2588,-32768,24357,-1,1288,-860,-20616,-1406,1463,-1
3708,5140,-16,-32768,24585,-1,1312,-1048,-20964,-1110,1230,-1
3236,3552,-1524,-32768,24871,-1,1292,-1216,-21156,-930,978,-1
3024,3368,-2524,-32768,24719,-1,1348,-1360,-20884,-934,986,-1
3176,1128,-3872,-32768,24392,-1,1332,-1252,-20724,-1001,1152,-1
2532,-136,-4988,-32768,24953,-1,1288,-992,-20328,-991,1339,-1
2200,-380,-5732,-32768,25091,-1,2040,-632,-20464,-983,1380,-1
1580,-1156,-8084,-32768,25512,-1,3292,-248,-20572,-575,1304,-1
1112,-2556,-9000,-32768,25447,-1,3168,-12,-21632,62,1284,-1
288,-2720,-9092,-32768,25964,-1,3256,556,-22384,1411,1733,-1
-568,-4560,-7904,-32768,26448,-1,2212,472,-21856,2183,2815,-1
-920,-3808,-7980,-32768,26599,-1,564,-60,-20620,1993,3574,-1
-1900,-2840,-10264,-32768,25657,-1,-1116,-256,-19196,1021,3595,-1
-3008,-3152,-14096,-32768,23246,-1,-2248,-848,-19516,150,2994,-1
-4344,-5992,-17880,-32768,20877,-1,-1492,-1888,-20316,-538,2295,-1
-5260,-8132,-22024,-32768,18275,-1,56,-3372,-21632,-809,1589,-1
-6944,-9808,-24944,-32768,15569,-1,980,-3960,-22600,-420,1061,-1
-6868,-10432,-25744,-31459,13302,-1,-436,-3848,-22516,25,501,-1
-7392,-9660,-26396,-25740,10762,-1,-1016,-3104,-21344,49,-212,-1
-8584,-8492,-27360,-19073,7821,-1,372,-1936,-20936,152,-607,-1
-8624,-9704,-28304,-11651,3915,-1,592,-872,-21180,505,-665,-1
-10488,-10488,-28848,-4992,-654,-1,648,212,-21528,1308,-374,-1
-8808,-10344,-28116,4939,-4725,-1,36,1092,-20672,1649,-106,-1
-7700,-10196,-26876,12964,-9016,-1,480,916,-20040,1771,-31,-1
-7680,-9664,-25628,19895,-13486,-1,456,-316,-20004,1737,-36,-1
-6812,-9964,-23556,26435,-17457,-1,-132,-1524,-19560,1231,-193,-1
-6716,-9348,-22168,32461,-20913,-1,180,-2420,-20060,753,-425,-1
-6416,-7940,-20948,32767,-23664,-1,128,-2768,-20820,415,-768,-1
-6260,-6280,-18776,32767,-25221,-1,688,-2748,-21192,100,-1240,-1
-5744,-4428,-17172,32767,-25768,-1,1544,-2340,-21412,77,-1517,-1
-4668,-2816,-14916,32767,-25289,-1,2356,-1672,-20996,381,-1494,-1
-3756,-2404,-13560,32767,-23742,-1,3256,-788,-21308,757,-1269,-1
-2188,-1432,-11480,32767,-21878,-1,2280,196,-21640,1437,-1048,-1
-1088,-532,-9876,32767,-20320,-1,1480,796,-21292,2161,-806,-1
-868,-460,-8852,32767,-18774,-1,2188,920,-20980,2207,-452,-1
-1128,2208,-7028,32767,-17290,-1,2464,624,-20800,2076,-65,-1
-584,4844,-4328,32767,-16226,-1,1220,32,-20864,2399,85,-1
576,6928,-2272,32767,-14862,-1,716,-864,-20756,2661,153,-1
1688,6824,-100,32767,-13817,-1,596,-1776,-20560,2392,153,-1
3492,1932,440,32767,-13995,-1,576,-2644,-19792,1684,-14,-1
3608,-1700,1476,32767,-14497,-1,740,-3200,-19760,889,-332,-1
2812,-3168,3116,32767,-16057,-1,1164,-2980,-20200,490,-546,-1
2748,-3756,7520,30630,-18511,-1,2024,-2228,-20516,253,-578,-1
3152,-4704,8416,27810,-21999,-1,2224,-1348,-20900,283,-541,-1
2328,5552,9960,24367,-25851,-1,2680,-624,-20964,394,-667,-1
4644,12816,13748,25875,-26063,-1,3272,-204,-21156,641,-582,-1
5968,20968,16892,23349,-23836,-1,4656,212,-21380,1248,-138,-1
7496,26164,18696,19354,-18913,-1,5220,424,-21452,2060,555,-1
9568,32767,22164,14572,-12401,-1,3184,428,-21764,3205,1212,-1
12208,32767,23128,9415,-6579,-1,1064,-52,-21004,3156,1571,-1
14368,32767,21840,2725,-245,-1,868,-576,-19392,2216,1469,-1
16204,31944,20304,-2958,5504,-1,1012,-1152,-17872,1130,1250,-1
16580,29196,18672,-8651,11237,-1,604,-1896,-17528,-363,1137,-1
15664,27632,18472,-13391,16044,-1,896,-2884,-18444,-2118,726,-1
13044,26232,16720,-17964,20608,-1,1920,-3152,-20040,-3129,236,-1
11096,24596,15308,-21280,24862,-1,2700,-2620,-21200,-3477,130,-1
9136,22240,12908,-24904,27686,-1,2612,-1624,-21604,-3589,369,-1
8364,16796,9648,-25976,30018,-1,1896,-892,-20960,-3856,571,-1
7780,13548,7924,-27179,30415,-1,1364,-428,-20216,-4105,685,-1
6488,11208,5080,-29171,29585,-1,1920,4,-19744,-4606,861,-1
4916,8464,3192,-31792,27678,-1,1708,-36,-19656,-4926,1088,-1
2508,5632,-84,-32768,26007,-1,1636,-224,-20408,-4852,1366,-1
1564,4556,-1236,-32768,24465,-1,1240,-688,-21308,-4647,1591,-1
104,2792,-3028,-32768,23098,-1,1092,-1268,-21976,-4230,1695,-1
-244,1368,-4420,-32768,22261,-1,712,-1660,-22068,-3899,1672,-1
-244,124,-5372,-32768,21236,-1,956,-1728,-21988,-3614,1712,-1
40,-1320,-6564,-32768,20510,-1,948,-1744,-21864,-3545,1917,-1
-224,-1456,-7592,-32768,20246,-1,732,-1732,-21460,-3332,2151,-1
-16,-1796,-9460,-32768,19683,-1,488,-1560,-20936,-3057,2225,-1
524,-2288,-9592,-32768,18397,-1,800,-1296,-20556,-2900,2096,-1
248,-4184,-11160,-32768,16924,-1,760,-1352,-20728,-2602,1918,-1
-600,-5516,-12456,-32768,15482,-1,244,-1528,-21316,-2216,1610,-1
-984,-6956,-14828,-31180,14692,-1,216,-2016,-21372,-1557,1194,-1
-1236,-7392,-16288,-28566,12693,-1,556,-2132,-21636,-841,740,-1
-2556,-7868,-19376,-25186,10432,-1,536,-2040,-21760,-236,492,-1
-3240,-9164,-22028,-21588,7801,-1,112,-1704,-22140,453,294,-1
-3896,-10736,-24916,-16969,5344,-1,-352,-1564,-22172,1222,-23,-1
-4092,-11584,-26976,-10706,2621,-1,-344,-1728,-21952,2001,-437,-1
-4520,-11792,-27824,-3134,-656,-1,-672,-1920,-22388,2640,-671,-1
-5392,-11436,-28536,3795,-3916,-1,-328,-1860,-22752,3478,-672,-1
-5364,-10212,-28364,9369,-7672,-1,-844,-1736,-21836,4015,-709,-1
