ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
-16204,1240,-1900,8752,-5099,-1,-8072,-1524,-17668,2026,-695,-1
-17228,2264,-1176,10133,-5996,-1,-8516,-920,-17104,3007,-183,-1
-17724,2820,-1268,11476,-6782,-1,-8272,-976,-16408,3248,382,-1
-18376,3116,-1432,11965,-7615,-1,-8012,-2104,-15608,2527,1360,-1
-18320,3704,-1292,11933,-8642,-1,-8900,-3460,-14980,1812,2114,-1
-18504,4088,-1200,11549,-9067,-1,-8700,-5192,-14128,535,2196,-1
-18332,4284,-1552,10306,-8451,-1,-8488,-6140,-13840,-626,2059,-1
-18568,3712,-1644,8614,-7576,-1,-7980,-6604,-14268,-1666,1373,-1
-18276,2808,-884,6370,-6223,-1,-7224,-6144,-14988,-2012,624,-1
-17900,2236,-1324,4575,-4381,-1,-7140,-5440,-15780,-1553,-192,-1
-17176,1528,-1432,2953,-2355,-1,-7932,-4300,-16312,-990,-611,-1
-16536,924,-1400,1730,-533,-1,-7892,-3732,-15884,-568,-569,-1
-16124,408,-1200,663,1084,-1,-8132,-3324,-15768,-77,-337,-1
-16032,24,-908,-223,2345,-1,-8084,-3156,-16176,87,24,-1
-16056,-120,-688,-1018,3320,-1,-7724,-3340,-16320,518,338,-1
-16192,176,-264,-1745,4343,-1,-7696,-3532,-16256,869,669,-1
-16256,612,-48,-2227,5245,-1,-7676,-3508,-15688,1026,791,-1
-16344,1324,312,-2661,6025,-1,-7728,-3272,-15316,774,721,-1
-16624,1800,576,-3267,6421,-1,-7720,-3424,-15456,253,577,-1
-16740,2256,528,-3877,6617,-1,-7792,-3344,-15796,-114,359,-1
-16712,2392,432,-4655,6573,-1,-8088,-3320,-15920,-118,156,-1
-16696,2492,-32,-5275,6390,-1,-8228,-3104,-15832,29,9,-1
-16856,2712,-440,-5891,6256,-1,-7920,-2908,-16012,-19,11,-1
-17208,2552,-740,-6570,6119,-1,-8072,-2456,-16804,-774,31,-1
-18116,2336,-932,-7511,5800,-1,-8472,-2376,-17524,-1268,198,-1
-18856,1932,-1000,-8520,5629,-1,-8916,-2288,-17512,142,307,-1
-18900,1724,-1364,-9471,6040,-1,-8808,-2336,-16748,975,582,-1
-19064,1372,-1800,-10492,6445,-1,-8756,-2548,-16116,537,711,-1
-19512,912,-1636,-11612,6682,-1,-8560,-2880,-15768,47,553,-1
-20016,524,-1752,-12998,7126,-1,-8220,-3248,-16152,-73,335,-1
-20136,124,-2112,-14157,7626,-1,-8012,-3884,-16648,-216,180,-1
-20128,-228,-2164,-15656,8263,-1,-8176,-4264,-16960,-161,16,-1
-19916,-668,-2304,-16672,8913,-1,-8612,-4524,-16816,-6,-182,-1
-19780,-788,-2584,-17189,9356,-1,-9036,-4740,-16216,121,-399,-1
-19548,-912,-2656,-17346,9910,-1,-8836,-4464,-15980,310,-655,-1
-19040,-616,-2956,-17066,10465,-1,-8388,-4176,-15664,404,-933,-1
-17944,84,-3288,-16271,10992,-1,-7904,-3832,-15196,273,-1132,-1
-17256,308,-3324,-15064,10987,-1,-7800,-3632,-15048,-226,-1213,-1
-16704,980,-3468,-13601,10852,-1,-7868,-3764,-15428,-698,-1182,-1
-15676,1956,-3172,-12487,9898,-1,-7928,-4112,-16008,-958,-1087,-1
-15196,2608,-3100,-12268,8591,-1,-8068,-4412,-16388,-934,-1095,-1
-14712,3004,-2740,-10900,6617,-1,-8512,-4768,-16436,-736,-1100,-1
-14000,3244,-2876,-8860,4899,-1,-8372,-4852,-16260,-462,-1171,-1
-13100,3396,-3536,-7060,3213,-1,-8476,-4972,-16160,-188,-1222,-1
-12820,3264,-3384,-4238,1364,-1,-8088,-5240,-16188,-50,-1317,-1
-13032,3184,-3364,-1924,-13,-1,-7908,-5476,-15868,110,-1410,-1
-12904,2960,-3264,404,-1182,-1,-7764,-5708,-15460,336,-1508,-1
-12792,2900,-3000,2200,-2058,-1,-7532,-5888,-15164,325,-1614,-1
-12672,2456,-1932,3923,-3408,-1,-7228,-6020,-15132,116,-1720,-1
-13064,1792,-1916,5569,-5180,-1,-7316,-6112,-15088,-67,-1881,-1
-13368,1304,-1672,5633,-6437,-1,-7416,-5936,-14884,40,-2069,-1
-13664,1464,-1420,7123,-6846,-1,-7216,-5604,-14184,686,-2478,-1
-13680,1732,-1188,8568,-7166,-1,-7484,-4372,-12484,1453,-3207,-1
-13336,2188,-1380,9716,-7352,-1,-5444,-3428,-10752,2437,-4067,-1
-12360,2548,-1476,10073,-7319,-1,-3456,-3140,-10028,3585,-3895,-1
-11204,2428,-1464,9845,-7096,-1,-2304,-2956,-9788,3944,-3295,-1
-10700,1740,-1204,9219,-6986,-1,-1780,-2372,-8716,2440,-2277,-1
-10692,1180,-1192,8572,-7270,-1,-1984,-2416,-10228,-61,-522,-1
-12248,564,-1396,8325,-8205,-1,-4420,-2712,-12392,-2967,1159,-1
-15336,688,-1736,8879,-9492,-1,-6848,-4100,-18036,-4878,2205,-1
-19680,1460,-1404,10052,-10914,-1,-9412,-7160,-23300,-4869,3008,-1
-23672,2604,-732,12507,-11953,-1,-12132,-9692,-24388,-1613,2599,-1
-24376,4444,284,14934,-11903,-1,-12232,-9688,-20504,2586,281,-1
-22564,5220,1360,16501,-12582,-1,-8044,-10004,-17808,4014,-605,-1
-21748,4200,1804,16784,-13590,-1,-5764,-8744,-16960,3282,175,-1
-22500,2156,1520,16053,-13274,-1,-5676,-7128,-17540,1234,1937,-1
-24608,692,1080,15204,-12591,-1,-7472,-7260,-18856,-1376,3881,-1
-27900,1304,1392,14520,-12985,-1,-10696,-7828,-19716,-3102,4897,-1
-30164,2904,2324,13446,-12013,-1,-12188,-9484,-22192,-3276,5218,-1
-30648,4236,3148,11319,-9372,-1,-12192,-11368,-25452,-2275,5010,-1
-30872,3756,3492,7954,-6707,-1,-12780,-11792,-25452,60,4000,-1
-30612,1728,2404,4819,-4599,-1,-12436,-11044,-23060,2674,2730,-1
-29444,-100,256,3048,-2543,-1,-10552,-9288,-20192,3081,1747,-1
-26508,-432,-896,2549,-751,-1,-8972,-7396,-18100,1394,1151,-1
-22852,1148,-784,1697,1142,-1,-8988,-5620,-16948,-803,774,-1
-19364,2608,-616,-33,2637,-1,-8812,-4416,-16416,-1331,700,-1
-15528,3944,-920,-2237,4542,-1,-8580,-3236,-16112,-1032,753,-1
-12136,4464,-1780,-5282,6670,-1,-8360,-1240,-15672,-1413,721,-1
-10848,3064,-3268,-8127,7346,-1,-8316,1124,-15876,-2404,515,-1
-11392,884,-5276,-9908,6221,-1,-8464,3280,-16264,-2826,175,-1
-12348,-576,-7452,-10288,4923,-1,-7964,4476,-17236,-2034,-133,-1
-13068,-696,-8304,-10558,4448,-1,-7268,5468,-18392,-1021,-6,-1
-12744,300,-8304,-10635,4773,-1,-7284,5508,-19200,-133,969,-1
-12312,1640,-7420,-9967,4499,-1,-7732,4084,-19080,588,2015,-1
-12404,2876,-6704,-9272,4387,-1,-8752,1512,-17404,1905,2708,-1
-12576,2836,-6932,-8622,4044,-1,-9112,436,-15564,2218,2525,-1
-12944,2196,-7748,-7904,3598,-1,-9368,-220,-14584,2023,1619,-1
-13312,876,-8928,-7066,2766,-1,-8076,-428,-14160,1609,345,-1
-13600,36,-9756,-6183,1927,-1,-7344,-168,-13892,1149,-910,-1
-14204,-292,-10568,-5695,1405,-1,-6916,380,-14112,685,-1974,-1
-14732,-352,-11116,-5653,1606,-1,-6920,1196,-14232,291,-2566,-1
-14872,-532,-11372,-5884,2668,-1,-6892,1920,-14384,10,-2582,-1
-14916,-1164,-11000,-6189,4006,-1,-6808,2504,-14496,-216,-2165,-1
-14624,-1220,-9924,-6314,5306,-1,-6776,2908,-14796,-454,-1747,-1
-14352,-944,-8684,-6287,6012,-1,-6860,2680,-14880,-584,-1334,-1
-14652,-96,-7416,-5776,5809,-1,-7076,2144,-15328,-643,-1134,-1
-14888,260,-6044,-5695,5302,-1,-7392,1500,-15688,-591,-1214,-1
-15284,728,-5052,-5899,4834,-1,-7764,1164,-15968,-336,-1636,-1
-15364,844,-4112,-6439,4395,-1,-7504,1248,-16316,225,-2136,-1
-14764,792,-3756,-6957,3903,-1,-6916,1508,-16276,800,-2345,-1
-13980,720,-3628,-7201,3305,-1,-6652,2148,-15688,888,-2173,-1
-13728,792,-3996,-7195,2606,-1,-6012,2748,-15660,722,-1766,-1
-13924,848,-3596,-6988,1942,-1,-6244,2848,-15532,106,-1218,-1
-14556,1040,-3660,-6455,1572,-1,-6824,2584,-16300,-259,-550,-1
-15092,1156,-3152,-6066,1366,-1,-7540,1840,-17076,-409,198,-1
-15436,1232,-2512,-5910,940,-1,-8296,744,-17972,-630,737,-1
-15812,1116,-2196,-5852,114,-1,-8852,-592,-18572,-765,1271,-1
-16192,904,-1900,-5835,-747,-1,-9400,-1800,-19108,-65,1310,-1
-16524,1132,-2320,-5748,-1491,-1,-9552,-2004,-19172,304,1009,-1
-17024,1640,-3064,-5748,-2363,-1,-9400,-1692,-18812,432,544,-1
-18472,1868,-3156,-5719,-3886,-1,-9436,-1020,-18232,723,-138,-1
-19292,1664,-3572,-5456,-3590,-1,-9180,-184,-17856,1191,-602,-1
-19736,3708,-5424,-3914,-1521,-1,-8756,548,-17468,1341,-600,-1
-20632,4436,-8240,-1783,-2081,-1,-8596,616,-17240,1392,-186,-1
-18668,3976,-8644,-1492,-940,-1,-8280,128,-16640,1533,261,-1
-18340,3256,-8392,-1917,-1105,-1,-8072,-248,-15856,1586,552,-1
-15548,2844,-8516,333,-1174,-1,-7492,-572,-15012,1253,659,-1
-14928,2516,-7212,3830,-1405,-1,-7292,-460,-14584,519,685,-1
-15576,2628,-6356,6056,-1914,-1,-7160,-116,-14664,-234,715,-1
-17360,2520,-5380,6743,-1292,-1,-7140,164,-15048,-726,838,-1
-18004,2488,-4968,5727,-1447,-1,-7156,652,-15836,-746,1042,-1
-17976,1728,-4144,3577,-1885,-1,-7152,1004,-16364,-496,1312,-1
-17000,1056,-3228,3113,-1718,-1,-7092,1292,-16392,-235,1671,-1
-16048,368,-2496,4081,-1902,-1,-7048,1504,-16460,-76,1962,-1
-16204,372,-1984,5234,-2493,-1,-7044,1692,-16540,-302,2258,-1
-16516,424,-1960,5751,-2924,-1,-7500,1684,-16920,-477,2550,-1
-17184,864,-1688,5743,-2978,-1,-7892,1820,-17464,-630,2786,-1
-17900,1204,-1624,5385,-2826,-1,-8188,1856,-17784,-537,3017,-1
-18452,1448,-1100,4806,-2700,-1,-8096,2016,-17656,-208,3251,-1
-18508,1376,-1012,3983,-2430,-1,-8148,2108,-17308,30,3445,-1
-18144,1184,-1484,2971,-1917,-1,-7960,2164,-17140,58,3483,-1
-17840,880,-1932,1789,-1290,-1,-7892,2216,-17084,65,3426,-1
-17240,664,-2420,575,-543,-1,-7588,2272,-17168,239,3427,-1
-16852,504,-3092,-411,351,-1,-7420,2092,-16920,379,3448,-1
-16456,-188,-3324,-1183,1042,-1,-7284,2016,-16500,521,3350,-1
-15880,-552,-3624,-1760,1534,-1,-7204,2020,-16152,525,3081,-1
-15132,-620,-3596,-2057,2003,-1,-7116,1980,-15736,230,2796,-1
-14380,-424,-3572,-1967,2423,-1,-6996,2260,-15196,105,2390,-1
-13768,-848,-3888,-1602,2614,-1,-6572,2300,-15316,127,2158,-1
-12568,-928,-4760,-1013,2800,-1,-6144,2420,-14624,292,1992,-1
-11504,-960,-5436,-554,2619,-1,-5684,2524,-14256,502,1865,-1
-10488,-952,-5640,-166,2193,-1,-5196,2284,-13228,914,1792,-1
-9664,-580,-5884,188,1797,-1,-4680,2056,-12060,1363,1662,-1
-9088,-120,-5876,357,1637,-1,-3936,1972,-11192,1513,1377,-1
-8596,168,-5864,785,1744,-1,-3864,2000,-10484,1209,838,-1
-8360,224,-5660,1334,2013,-1,-3780,2092,-10412,530,168,-1
-8232,-100,-5616,1687,2112,-1,-3852,2368,-10748,-157,-555,-1
-8768,-288,-5428,2025,2015,-1,-4376,2824,-11436,-908,-1285,-1
-10240,-156,-5456,2234,1859,-1,-5332,3704,-13216,-2064,-2056,-1
-12856,-408,-5548,2762,1279,-1,-6720,5096,-15620,-3810,-2641,-1
-15436,-1144,-5676,3451,732,-1,-8236,6472,-18392,-5614,-2771,-1
-18156,-1656,-5340,3533,541,-1,-8552,6656,-20764,-5284,-1933,-1
-19576,-1632,-5176,2390,994,-1,-9128,6872,-21972,-2299,-815,-1
-19804,-1396,-5572,750,1118,-1,-10140,7628,-21608,498,-161,-1
-20032,-1280,-5996,-937,-2,-1,-10140,8596,-20392,131,279,-1
-21136,-1432,-6508,-2864,-1998,-1,-10792,8616,-21296,-169,757,-1
-23672,-2260,-6708,-4246,-2964,-1,-11008,8116,-23040,-1011,374,-1
-26356,-2412,-7292,-4771,-3595,-1,-11632,7156,-24908,-1534,4,-1
-28448,-2440,-7080,-4913,-4786,-1,-12424,6184,-25584,-1429,-595,-1
-28716,-3084,-6520,-5847,-6487,-1,-13248,6156,-24552,-886,-1009,-1
-28648,-2100,-7948,-7192,-5075,-1,-12484,6300,-22932,-47,-992,-1
-27452,-156,-11160,-10258,-3884,-1,-11556,5948,-22696,-602,-990,-1
-26732,2876,-11340,-6227,-1281,-1,-11196,4896,-22336,-1307,-387,-1
-25108,2152,-9164,-3321,938,-1,-11220,3484,-21380,-255,-6,-1
-22808,3220,-7552,-687,2107,-1,-10296,1944,-18856,734,453,-1
-20188,4236,-6772,1068,3082,-1,-9576,724,-16264,1323,532,-1
-18088,2312,-5236,2432,4619,-1,-7616,-540,-14716,702,206,-1
-15160,812,-4580,4520,5707,-1,-6584,-1876,-13868,-363,82,-1
-12352,1460,-5628,6327,7025,-1,-6792,-3172,-13256,-1441,-380,-1
-11044,2012,-3960,8029,9452,-1,-7540,-4800,-13924,-2648,-1021,-1
-9860,2516,-1764,3449,4002,-1,-7860,-5764,-15328,-3551,-1595,-1
-10208,2036,-1796,3577,1215,-1,-7540,-6228,-16536,-3184,-1792,-1
-10880,1424,-1396,4910,-331,-1,-7280,-6168,-17348,-1513,-1967,-1
-11800,1156,-904,6089,-1566,-1,-7172,-4904,-18024,-386,-2364,-1
-12384,1920,-788,8027,-1709,-1,-7364,-3680,-17856,-16,-2622,-1
-12560,2632,452,8829,-4114,-1,-8000,-2372,-17428,848,-2731,-1
-13392,3336,1080,10687,-5374,-1,-8024,-1804,-16592,1945,-2611,-1
-14296,3440,1472,12279,-7040,-1,-7584,-1524,-15508,2713,-2245,-1
-14880,3692,2372,13274,-8306,-1,-6896,-1912,-14944,2785,-1664,-1
-15668,3624,1964,14036,-8715,-1,-6656,-2780,-14436,2018,-975,-1
-15916,3236,2540,14057,-8781,-1,-7236,-3904,-14196,1028,-608,-1
-16688,2752,2400,13332,-8737,-1,-7956,-4780,-14068,504,-689,-1
-17420,2356,2252,12050,-8667,-1,-8172,-5244,-14396,8,-1033,-1
-18140,2232,1696,10363,-8731,-1,-7876,-4996,-15060,-481,-1417,-1
-18300,2656,1112,8707,-8021,-1,-7336,-4336,-16156,-733,-1531,-1
-19020,2656,964,6786,-7081,-1,-6548,-3732,-16928,-344,-1341,-1
-18772,2720,924,4595,-5508,-1,-6340,-3232,-16924,113,-1037,-1
-18108,2640,668,2386,-4200,-1,-6484,-2896,-16468,-41,-928,-1
-17276,2184,756,482,-2970,-1,-6972,-2580,-16116,-125,-917,-1
-16592,1832,436,-1209,-2101,-1,-7400,-2104,-16004,-6,-964,-1
-16276,1492,368,-2605,-1357,-1,-7640,-1296,-15784,115,-785,-1
-16500,1464,196,-3826,-834,-1,-7488,-836,-15496,412,-238,-1
-16968,1420,380,-4698,-259,-1,-7332,-668,-15064,679,441,-1
-17192,1616,68,-5146,265,-1,-7296,-792,-15020,167,1156,-1
-17644,2024,-232,-5479,812,-1,-7628,-1164,-15684,-1389,1578,-1
-17868,2476,-228,-5980,1450,-1,-8532,-2340,-16704,-2634,1745,-1
-18164,2584,-364,-6803,1731,-1,-9744,-3728,-18044,-2478,1408,-1
-18476,2388,-644,-7747,1738,-1,-9784,-4508,-18960,-1712,1036,-1
-18588,2396,-908,-8501,1835,-1,-9608,-4756,-19148,-627,426,-1
-18680,2372,-1372,-9167,1970,-1,-8984,-4404,-18584,-65,-202,-1
-18740,2328,-1756,-9893,2056,-1,-8832,-4136,-17916,272,-828,-1
-19008,2296,-2164,-10547,2421,-1,-8376,-3684,-17148,588,-1256,-1
-18772,2112,-2628,-11172,3026,-1,-8348,-3092,-16156,938,-1356,-1
-18136,2044,-2772,-11790,3754,-1,-7880,-2572,-15312,1094,-1484,-1
-17208,1848,-3228,-12581,4489,-1,-7896,-2052,-14628,717,-1387,-1
-16268,1736,-3200,-13235,5178,-1,-7464,-2044,-14240,410,-1347,-1
-15432,1412,-3628,-13262,5858,-1,-7252,-2252,-14476,12,-1179,-1
-14820,888,-3632,-13266,6288,-1,-7512,-2828,-14880,-692,-996,-1
-14844,1156,-3104,-13715,6782,-1,-8072,-3588,-15600,-1095,-956,-1
-15096,956,-2868,-13203,7042,-1,-8560,-4348,-16264,-1173,-1038,-1
-15496,1044,-3112,-11935,7055,-1,-8668,-4788,-16916,-880,-1231,-1
-16456,1756,-6196,-10345,7305,-1,-8668,-5036,-17176,-423,-1595,-1
-16640,3156,-4280,-9216,6349,-1,-8260,-5084,-17408,-79,-2019,-1
-16032,2672,-4520,-5880,5808,-1,-8196,-4888,-17308,124,-2382,-1
-14376,2324,-5028,-631,4377,-1,-8240,-4564,-17040,284,-2555,-1
-13952,2756,-4636,3991,2749,-1,-8216,-4212,-16652,483,-2343,-1
-15100,3160,-3352,6418,285,-1,-7996,-3900,-16276,539,-1763,-1
-17404,4376,-2992,5102,-1243,-1,-7860,-3772,-15760,423,-1068,-1
-18044,5260,-1172,3478,-1569,-1,-7792,-3868,-15264,113,-319,-1
-17940,4468,-36,3016,-1407,-1,-7836,-4196,-14956,-137,175,-1
-17324,3220,-264,3124,-1723,-1,-7644,-4620,-15004,-333,459,-1
-16908,2284,-420,3428,-2152,-1,-7648,-5012,-15116,-523,570,-1
-16756,1768,-752,3574,-2431,-1,-7496,-5548,-15468,-559,610,-1
-16668,1740,-1004,3593,-2467,-1,-7656,-5816,-15484,-537,598,-1
-16600,1732,-860,3579,-2294,-1,-7828,-6088,-15396,-492,440,-1
-16276,1476,-280,3804,-2235,-1,-7828,-6360,-15468,-394,321,-1
-16308,1300,432,4306,-2333,-1,-7728,-6444,-15588,-179,179,-1
-16280,1228,784,5032,-2465,-1,-7700,-6468,-15736,141,10,-1
-16468,1452,776,5719,-2573,-1,-7568,-6500,-15364,364,-101,-1
-16396,1736,936,6177,-2730,-1,-7608,-6556,-14968,601,-181,-1
-16340,1968,808,6440,-2934,-1,-7360,-6604,-14588,784,-310,-1
-15992,2056,684,6692,-3176,-1,-6968,-6692,-14312,819,-358,-1
-15848,2264,492,6700,-3445,-1,-6724,-6920,-14048,702,-291,-1
-15844,2256,436,6786,-3656,-1,-6580,-7036,-13668,523,-230,-1
-15860,2276,276,6957,-3754,-1,-6644,-7104,-13408,439,-341,-1
-15712,2228,440,7077,-3819,-1,-6236,-6904,-13232,620,-518,-1
-15464,2316,616,7152,-3845,-1,-5424,-6352,-12716,842,-557,-1
-14980,2144,652,7152,-3865,-1,-5020,-5616,-12924,859,-494,-1
-14816,1972,716,7073,-3943,-1,-4736,-4924,-13132,472,27,-1
-15012,1972,808,6994,-3970,-1,-5472,-4376,-14128,-64,755,-1
-15700,1992,392,6986,-3907,-1,-6504,-4016,-15212,-186,1528,-1
-17396,1940,140,7233,-3759,-1,-7268,-3760,-16572,-169,2323,-1
-19660,1952,152,7458,-3766,-1,-7592,-3840,-17828,-2,3164,-1
-21044,2008,-32,7414,-3532,-1,-7448,-4768,-18420,584,3822,-1
-21192,2148,-368,7058,-3085,-1,-7396,-6416,-18320,1352,4361,-1
-20592,2032,-728,6436,-2996,-1,-8416,-8128,-17720,901,4455,-1
-20624,1428,-1164,6069,-3413,-1,-9132,-9016,-18400,-713,4114,-1
-21780,780,-1288,5775,-3763,-1,-10808,-8260,-22080,-3415,2955,-1
-23748,296,-1500,5453,-4330,-1,-11992,-6704,-25392,-4446,1165,-1
-23348,1016,-1904,4529,-3781,-1,-13820,-5064,-23412,-361,-884,-1
-19776,1568,-3460,3369,-2820,-1,-10884,-3300,-20956,5440,-1717,-1
-16188,1704,-4936,1789,-3167,-1,-9320,-812,-18744,8320,-545,-1
-14312,780,-6812,617,-3546,-1,-9480,2884,-16944,5073,518,-1
-14860,96,-8040,-285,-4214,-1,-10916,5100,-18092,791,1711,-1
-17584,312,-8380,-1100,-5143,-1,-12560,4996,-21664,-2152,1906,-1
-20692,1000,-8192,-1899,-4863,-1,-12732,3728,-24728,-2024,2045,-1
-21088,2188,-7912,-2290,-3392,-1,-11008,1368,-25488,-398,1510,-1
-19092,2996,-7500,-2728,-2194,-1,-9748,-1364,-23972,536,504,-1
-17484,3420,-8012,-2722,-2146,-1,-10160,-2856,-21320,1321,-1417,-1
-17164,3452,-8880,-2241,-2045,-1,-10260,-1988,-19532,1515,-3342,-1
-17464,2920,-9760,-1724,-1673,-1,-9708,348,-18812,2358,-4482,-1
-17328,2568,-10048,-2017,-1113,-1,-8024,2172,-17668,3764,-4934,-1
-16356,2400,-9588,-3255,-1086,-1,-7132,3360,-15296,4473,-4835,-1
-14768,2240,-9348,-3949,873,-1,-5668,3784,-13724,3877,-4638,-1
-13548,1820,-9084,-5045,1969,-1,-5464,4064,-12024,2775,-4199,-1
-12508,728,-8444,-6159,2671,-1,-5208,3924,-11100,1275,-3681,-1
-11904,-364,-7844,-6996,3088,-1,-4708,3748,-10432,280,-2936,-1
-11864,-788,-6916,-7429,3647,-1,-3904,3760,-10052,-755,-2328,-1
-12168,-824,-6512,-6929,4283,-1,-3536,3376,-10060,-1711,-1899,-1
-12132,-400,-6320,-5862,4825,-1,-3688,2860,-11000,-2748,-1670,-1
-12176,92,-6360,-5007,5327,-1,-3636,2420,-12000,-3280,-1670,-1
-11792,568,-6472,-5154,5704,-1,-4088,2440,-12756,-3420,-1864,-1
-11116,972,-6480,-5676,5809,-1,-4768,2912,-13744,-3559,-1992,-1
-11036,988,-6100,-6237,5598,-1,-5236,3800,-14640,-3824,-1852,-1
-11156,748,-6632,-6288,5308,-1,-5520,4480,-16164,-3727,-1231,-1
-12060,704,-6604,-5939,5044,-1,-5000,4612,-17992,-3723,-80,-1
-13436,684,-6536,-5545,4929,-1,-5196,4268,-19712,-3795,1278,-1
-15104,628,-6100,-5200,4748,-1,-6160,3488,-20520,-3607,2599,-1
-16600,568,-5492,-4939,4215,-1,-7872,2024,-20468,-2898,3511,-1
-18048,748,-4752,-4738,3665,-1,-9868,496,-20736,-2545,3713,-1
-19120,756,-4272,-4150,2993,-1,-11772,-1060,-19976,-2461,3630,-1
-19440,824,-4420,-3006,2283,-1,-12284,-2248,-18916,-680,2906,-1
-18928,1332,-4744,-1701,1702,-1,-10980,-2032,-17408,1091,1548,-1
-17624,2116,-4732,-1155,1134,-1,-8720,-1352,-15996,1199,404,-1
-16160,2448,-4660,-1171,633,-1,-7364,-892,-15388,392,-118,-1
-15032,2164,-4888,-1756,734,-1,-7120,-300,-14924,-404,-339,-1
-15444,1100,-4952,-2273,321,-1,-7360,272,-15100,-1262,-178,-1
-16336,244,-5296,-2231,505,-1,-7712,304,-15512,-1936,-5,-1
-16960,-472,-5236,-1769,1173,-1,-7348,296,-15976,-2235,165,-1
-16656,-256,-5120,-1454,1963,-1,-7284,76,-16648,-2058,420,-1
-15944,240,-4552,-954,2260,-1,-7328,32,-16888,-1675,666,-1
-15268,676,-4476,-214,1972,-1,-7820,184,-16824,-1282,1003,-1
-15048,828,-4552,548,1530,-1,-8364,164,-16548,-837,1331,-1
-15084,992,-4828,1060,1085,-1,-8780,156,-16288,-565,1506,-1
-15256,1148,-4680,1424,586,-1,-9632,-80,-16608,-694,1493,-1
-15732,1240,-4532,1905,-225,-1,-9892,-56,-17024,-900,1373,-1
-16344,1536,-4160,2422,-1234,-1,-9656,4,-17788,-514,1080,-1
-17084,1608,-4032,2684,-2118,-1,-8932,324,-17988,530,811,-1
-17388,1396,-4156,2769,-2958,-1,-8240,740,-17792,1783,690,-1
-17820,1068,-4476,2624,-3622,-1,-8200,1024,-16880,2388,758,-1
-17992,400,-4588,2392,-4164,-1,-7968,1684,-15968,2203,1069,-1
-18164,-368,-4888,2349,-4494,-1,-7744,2188,-15840,1763,1466,-1
-18344,-640,-5092,2296,-4478,-1,-7432,2704,-16424,1291,2015,-1
-18016,-644,-5460,2294,-4495,-1,-7104,2740,-16736,924,2640,-1
-17752,-824,-5428,2570,-4215,-1,-7216,2772,-16604,925,3162,-1
-17408,-980,-5744,2877,-3845,-1,-7532,2780,-16436,800,3561,-1
-16796,-300,-5416,2796,-3791,-1,-7728,2876,-16100,511,3783,-1
-15480,724,-5580,2479,-3592,-1,-7708,3104,-16084,440,3952,-1
-14364,1028,-5836,2218,-3689,-1,-7500,3380,-15892,802,4173,-1
-13092,1620,-6312,1960,-3469,-1,-6724,2900,-15252,1663,4426,-1
-11536,1656,-6416,2031,-3104,-1,-5836,2584,-14240,2744,4545,-1
-9968,2300,-6700,2403,-2441,-1,-5060,2236,-12528,3556,4423,-1
-8672,2636,-7024,2890,-1736,-1,-4712,2096,-11384,3211,3860,-1
