ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1
9460,20456,-22008,-26622,16969,-1,-3592,-340,-18220,41,391,-1
8144,21088,-23452,-26052,21159,-1,-3704,-264,-17984,-374,932,-1
7572,20348,-25624,-24475,24894,-1,-4056,-200,-17912,-959,1440,-1
7524,17940,-27776,-21793,27992,-1,-4744,-308,-17832,-1743,1763,-1
7216,16128,-28348,-18322,30812,-1,-4496,-640,-17944,-2178,1740,-1
7316,16056,-27648,-14943,32767,-1,-3908,-1368,-18160,-2330,1388,-1
6700,15036,-28004,-11374,32767,-1,-3468,-1944,-18804,-2287,994,-1
6172,12668,-29740,-6872,32767,-1,-4280,-2212,-19060,-2277,613,-1
5792,10712,-30700,-1718,32767,-1,-4416,-1900,-18776,-1822,209,-1
4740,9080,-29580,3091,32601,-1,-4628,-1252,-18248,-1597,212,-1
3416,8544,-27676,6631,30925,-1,-4844,-560,-17636,-1550,350,-1
1628,6900,-26528,9121,28922,-1,-5140,-180,-16880,-1584,445,-1
656,5164,-25620,11087,27004,-1,-5576,-236,-16712,-1945,550,-1
-108,3572,-24752,13022,24784,-1,-5584,-608,-17520,-2341,685,-1
-748,2888,-23348,15241,22267,-1,-5612,-1228,-17840,-2682,666,-1
-824,2404,-21604,17156,19401,-1,-5660,-1728,-18152,-2411,515,-1
-1500,1672,-20300,18720,16569,-1,-5312,-1988,-18344,-1846,277,-1
-2264,992,-18436,19609,14405,-1,-5592,-2172,-18344,-1378,107,-1
-2424,-492,-16352,19976,12568,-1,-5608,-2248,-17936,-1141,-70,-1
-2692,-1572,-14524,20006,10864,-1,-5672,-2016,-17588,-1371,-330,-1
-2096,-2460,-13304,19377,9262,-1,-5660,-1728,-17560,-1460,-492,-1
-1716,-3556,-12296,18790,7637,-1,-5416,-1360,-17852,-1230,-611,-1
-1252,-3996,-11400,17898,6313,-1,-4968,-1116,-18140,-1062,-591,-1
-660,-4276,-10276,16994,4802,-1,-5236,-744,-17988,-832,-433,-1
428,-4812,-9044,16357,2844,-1,-5340,-840,-17900,-615,-478,-1
1932,-5108,-8464,16226,512,-1,-5480,-880,-18188,-478,-514,-1
2264,-5060,-7960,16387,-1985,-1,-4772,-984,-17976,-388,-530,-1
1836,-5024,-7252,16501,-4682,-1,-4584,-880,-17788,-293,-405,-1
1444,-5276,-6024,16311,-6647,-1,-4456,-1028,-17976,-169,-414,-1
1400,-5244,-4384,15911,-8317,-1,-4996,-912,-17528,-258,-313,-1
2220,-4940,-2808,14938,-9980,-1,-4768,-788,-17812,-265,-417,-1
3016,-4184,-1568,13251,-11672,-1,-4588,-896,-17908,-183,-514,-1
2960,-3476,-972,11122,-13197,-1,-4160,-780,-18048,-83,-183,-1
1996,-3088,-992,9002,-14334,-1,-4536,-588,-18092,-47,134,-1
2444,-2892,-1036,7159,-15272,-1,-4776,-432,-18196,51,378,-1
4460,-2308,0,5685,-16967,-1,-4832,-300,-18716,308,412,-1
4656,-840,996,3650,-19242,-1,-5048,-360,-18976,724,448,-1
3652,1448,924,1114,-21489,-1,-5100,-596,-18772,1042,441,-1
3620,2972,684,-1432,-22644,-1,-5032,-936,-18700,1354,431,-1
4360,4868,428,-3057,-22818,-1,-5152,-1244,-18680,1517,337,-1
5380,7380,440,-4926,-23510,-1,-5160,-1572,-18444,1791,216,-1
5432,9004,96,-7186,-25017,-1,-5596,-1716,-18408,1698,-82,-1
3752,10132,-1360,-9347,-25772,-1,-5432,-1896,-18276,1791,-753,-1
2580,13192,-1056,-11166,-24968,-1,-5040,-1592,-18340,1902,-1122,-1
6172,16992,1468,-13311,-23664,-1,-4612,-1084,-18480,1590,-1046,-1
7356,18560,1116,-15666,-23704,-1,-4144,-748,-18196,1959,-917,-1
5976,19648,-268,-18920,-23191,-1,-4372,-656,-18176,2722,-914,-1
4876,21008,-1812,-22333,-21687,-1,-4144,-652,-18304,2574,-897,-1
7248,22740,-2424,-24938,-19749,-1,-3928,-676,-18440,2166,-674,-1
10164,24516,-2704,-26691,-18052,-1,-3228,-824,-18736,2253,-123,-1
12416,26032,-2776,-28426,-16324,-1,-3524,-812,-18496,2432,524,-1
12536,26932,-2880,-31108,-13778,-1,-3536,-856,-18208,2520,660,-1
11980,28048,-3724,-32768,-10328,-1,-3844,-1172,-18224,2130,278,-1
11884,27692,-6200,-32768,-7041,-1,-3436,-1416,-18156,1694,-360,-1
13628,24416,-9436,-32768,-3889,-1,-2928,-1448,-18412,1405,-640,-1
15144,22336,-11936,-32768,938,-1,-2900,-1204,-18848,1217,-527,-1
13972,22572,-14488,-32768,6728,-1,-2968,-1368,-19104,953,-300,-1
11912,24508,-18212,-32768,12562,-1,-3432,-1192,-19140,708,-9,-1
10896,25476,-23148,-32768,17733,-1,-3628,-1380,-19012,434,440,-1
9640,22648,-26344,-32768,22646,-1,-3500,-440,-19020,283,1010,-1
9348,18028,-27444,-32768,27418,-1,-3624,308,-18268,24,1698,-1
9832,12832,-29660,-32768,30953,-1,-3888,604,-17820,-610,2055,-1
11316,9960,-32192,-28416,32767,-1,-3860,160,-17416,-1288,2086,-1
12200,11404,-31704,-22660,32767,-1,-3992,-892,-18020,-1619,1920,-1
11712,13048,-31108,-16841,32767,-1,-3176,-1816,-17992,-1543,1553,-1
10524,9620,-32736,-10295,32767,-1,-3512,-2728,-18616,-1663,1094,-1
9848,6512,-32768,-3709,32767,-1,-3548,-2568,-18516,-1718,650,-1
8568,5384,-31944,1763,32767,-1,-3552,-1808,-18320,-1895,742,-1
6784,4460,-30668,6190,30618,-1,-3832,-584,-17684,-1825,1118,-1
4084,3292,-29584,9488,27431,-1,-4568,316,-17340,-2214,1391,-1
2348,2488,-28440,11937,24454,-1,-5096,384,-17360,-2252,1303,-1
1388,1816,-27520,13907,21169,-1,-5672,-476,-17876,-1636,896,-1
380,1380,-26832,15814,17872,-1,-5448,-1564,-18780,-1384,975,-1
-692,788,-25584,17874,14532,-1,-5468,-2788,-18964,-1068,889,-1
-1624,556,-23800,19746,11555,-1,-5120,-3340,-19080,-536,700,-1
-2780,-64,-22036,21177,8918,-1,-5084,-3016,-18012,-172,520,-1
-3460,-1112,-20880,22033,6725,-1,-5336,-2664,-17644,-186,235,-1
-3936,-2668,-19444,22415,4637,-1,-5228,-2300,-16860,-214,57,-1
-4632,-3728,-17296,22083,3081,-1,-5440,-1840,-16912,-755,-55,-1
-4536,-3088,-13768,21372,1474,-1,-5284,-1580,-17188,-1000,-217,-1
-4608,-1800,-10868,19846,-622,-1,-5076,-1192,-17512,-1265,-290,-1
-4552,-1208,-8472,17840,-2492,-1,-4780,-1148,-17664,-1190,-241,-1
-3932,-1412,-6940,16346,-4719,-1,-4844,-1228,-17876,-1002,-497,-1
-3672,-1048,-5488,15075,-6956,-1,-4588,-1552,-17512,-926,-823,-1
-3000,-560,-3436,13922,-9134,-1,-4324,-1560,-17724,-979,-947,-1
-2208,-360,-2180,12632,-11323,-1,-4624,-1412,-16848,-820,-1355,-1
-1400,-412,-1104,11034,-13212,-1,-4320,-1564,-17460,-873,-1641,-1
-1480,-748,-144,8757,-14416,-1,-3724,-1800,-17544,-790,-2092,-1
-1324,-588,364,6349,-15434,-1,-3520,-1912,-18512,-705,-2064,-1
-448,124,984,4273,-16777,-1,-3768,-1812,-18432,-664,-2074,-1
552,1596,1380,2181,-18702,-1,-3952,-1628,-18640,-595,-2091,-1
1188,2660,1560,-578,-21168,-1,-4028,-1084,-19036,-449,-1863,-1
1736,3088,1148,-3651,-22904,-1,-3904,-740,-18940,180,-1591,-1
3764,4172,1344,-6562,-24183,-1,-3992,-300,-19040,947,-1402,-1
6252,7268,632,-9024,-25214,-1,-4292,-284,-18648,1460,-1196,-1
5812,10256,-532,-11186,-26746,-1,-4380,-612,-18692,1916,-1079,-1
4060,11576,-2096,-13206,-28323,-1,-4336,-1132,-17968,2379,-940,-1
3568,13072,-812,-15542,-28500,-1,-4812,-1160,-18052,1575,-488,-1
9544,16316,-384,-17596,-26897,-1,-4636,-1100,-18352,744,-84,-1
8668,18292,-1468,-19925,-26019,-1,-4344,-1176,-18540,840,29,-1
7276,19980,-2880,-22230,-24647,-1,-4020,-1456,-18700,847,148,-1
6996,20632,-3600,-23987,-23943,-1,-3488,-1500,-18524,824,105,-1
9396,21884,-4100,-25025,-22712,-1,-4020,-1576,-18388,623,121,-1
10228,23572,-3996,-25901,-20966,-1,-4196,-1456,-18684,681,27,-1
10436,24580,-5368,-26860,-18885,-1,-4028,-1228,-18692,1224,-468,-1
11056,24812,-6800,-28151,-15593,-1,-3672,-1076,-18704,1517,-985,-1
12596,24152,-8832,-28589,-12080,-1,-3176,-1112,-19032,1541,-1352,-1
13460,23428,-11016,-28494,-8661,-1,-3148,-1444,-18712,1790,-1502,-1
13436,23272,-12480,-28950,-5066,-1,-2764,-1660,-18768,2056,-1326,-1
12700,23796,-14508,-29592,-1837,-1,-3092,-1656,-18948,2226,-1116,-1
11656,23980,-16340,-29703,1176,-1,-3544,-1636,-18816,2147,-954,-1
11460,22872,-18264,-29022,3891,-1,-3728,-1360,-18624,1691,-421,-1
10488,20924,-19236,-28424,7256,-1,-3660,-640,-18300,1193,228,-1
9696,19564,-20332,-27795,10915,-1,-3916,56,-18268,524,834,-1
8544,18900,-21376,-26918,13962,-1,-3832,376,-18160,-139,1348,-1
7868,19128,-22028,-26010,17500,-1,-3616,600,-18048,-722,2036,-1
7292,19512,-22952,-24873,21155,-1,-3372,420,-18308,-1044,2506,-1
8064,17364,-25044,-22299,23956,-1,-3292,32,-18288,-1470,2883,-1
8900,15392,-25752,-19569,27065,-1,-3396,-848,-18224,-1524,2589,-1
9944,15148,-25220,-16432,30056,-1,-3088,-1764,-18152,-1059,1932,-1
10220,15776,-26800,-12277,32161,-1,-3376,-2612,-18380,-957,1265,-1
9568,14584,-28388,-7262,32767,-1,-3860,-2860,-18132,-1098,900,-1
8916,13224,-27868,-2053,32767,-1,-4056,-2580,-17932,-1438,497,-1
8468,12936,-27080,2214,32767,-1,-4208,-1876,-18368,-1642,161,-1
6240,11452,-26908,5517,31956,-1,-4072,-1184,-18020,-1606,5,-1
4092,9100,-26628,8183,30656,-1,-4612,-980,-18012,-1948,-121,-1
1844,6868,-26628,10841,28879,-1,-5052,-920,-18172,-2119,-218,-1
772,5260,-25592,13788,26227,-1,-4724,-804,-18672,-1970,-106,-1
-296,4500,-24060,16523,22971,-1,-4496,-644,-18564,-1637,615,-1
-1232,3092,-21824,18582,19738,-1,-4912,-556,-18332,-1258,1107,-1
-1820,1312,-19676,20026,16962,-1,-5020,-1036,-17688,-918,1105,-1
-1592,-136,-18484,20928,14206,-1,-4888,-1664,-17612,-639,934,-1
-1700,-1108,-17508,21622,11589,-1,-5008,-1996,-17392,-668,784,-1
-2572,-2184,-16572,21946,9131,-1,-5312,-2236,-17412,-746,564,-1
-3044,-3748,-16364,22169,7102,-1,-5140,-2272,-17088,-956,26,-1
-3464,-4816,-14624,22022,5058,-1,-4692,-2324,-17768,-1014,-249,-1
-3288,-5732,-12016,21328,2983,-1,-4596,-2036,-17984,-1054,-226,-1
-2808,-5456,-9644,20345,516,-1,-4396,-1376,-18424,-774,-138,-1
-2412,-4768,-7256,18916,-1794,-1,-4360,-1084,-18344,-771,-11,-1
-2120,-4212,-5372,17128,-4134,-1,-4044,-808,-18188,-535,270,-1
-848,-3612,-4080,15480,-6668,-1,-4160,-900,-17936,-367,203,-1
-64,-3440,-3588,14146,-9347,-1,-4124,-900,-17832,-347,220,-1
512,-2748,-2580,12621,-11997,-1,-3944,-884,-17572,-194,282,-1
664,-1608,-1700,10902,-14573,-1,-4108,-996,-17972,-101,360,-1
1884,-1012,-1008,9108,-16865,-1,-4160,-1160,-17884,-13,191,-1
1896,-400,-496,7203,-18871,-1,-4368,-1536,-18420,-9,-7,-1
1484,120,160,5192,-20816,-1,-4312,-1700,-18556,97,-267,-1
2440,864,896,3116,-22640,-1,-4324,-1640,-18612,387,-474,-1
2992,1200,1252,731,-24422,-1,-4020,-1268,-18588,534,-460,-1
3016,2268,872,-1751,-25900,-1,-3952,-952,-18508,760,-302,-1
2248,4572,52,-4347,-26562,-1,-4192,-668,-18616,1194,-59,-1
1344,7088,-756,-7767,-26515,-1,-4436,-612,-18628,1391,292,-1
1996,10092,-1420,-11262,-25990,-1,-4512,-780,-18820,1182,862,-1
2872,13888,-2648,-14425,-25125,-1,-4564,-976,-18736,1436,1274,-1
2888,18472,-3660,-16876,-24240,-1,-4548,-1228,-18848,1530,1653,-1
2412,21828,-4096,-18654,-23786,-1,-4328,-1188,-18592,1729,1739,-1
3460,23528,-2924,-20169,-22605,-1,-4024,-1016,-18612,1654,1709,-1
7264,23288,-1720,-21778,-20644,-1,-4256,-688,-18244,1503,1648,-1
9288,22220,-2720,-23424,-18683,-1,-4156,-684,-17868,1686,1064,-1
8620,21532,-3824,-25317,-16893,-1,-3876,-1164,-17952,1988,355,-1
8468,21428,-5692,-26411,-15401,-1,-3460,-1956,-18400,1599,-65,-1
10096,21708,-6716,-26847,-14373,-1,-2988,-2080,-18620,1524,-264,-1
12196,21856,-7628,-26863,-13342,-1,-2916,-2032,-18756,1521,-482,-1
12684,22636,-8464,-27801,-11159,-1,-3128,-1992,-19400,1494,-728,-1
11512,24220,-9396,-29498,-8016,-1,-2772,-2056,-19268,1541,-853,-1
9712,24472,-10904,-31256,-5483,-1,-2796,-2012,-18468,1654,-840,-1
9188,22160,-14712,-31755,-3494,-1,-2912,-1384,-17764,1169,-772,-1
8984,19524,-17952,-31622,-415,-1,-3172,-432,-18376,548,-520,-1
7928,18580,-18424,-31741,3825,-1,-2784,164,-18572,300,176,-1
6256,19604,-18500,-32097,8076,-1,-2944,628,-18528,134,920,-1
5148,20280,-20436,-32025,11862,-1,-3160,952,-17888,-196,1584,-1
5664,18256,-23892,-30302,15126,-1,-4048,920,-17936,-684,1932,-1
6500,15924,-25884,-28180,19354,-1,-3648,408,-18116,-1023,1845,-1
6928,15852,-26120,-26455,24190,-1,-3628,-652,-17964,-1201,1863,-1
6652,17204,-25760,-25227,28698,-1,-3704,-1776,-18188,-1674,1663,-1
7212,14056,-28732,-22238,30717,-1,-4600,-2960,-18660,-2313,1493,-1
9400,10180,-30772,-17520,32068,-1,-3876,-3460,-18696,-2623,767,-1
10832,9736,-30544,-12040,32767,-1,-2704,-3364,-19068,-2502,170,-1
10732,12812,-29020,-7199,32767,-1,-2764,-3224,-18744,-2528,-356,-1
9972,12592,-30072,-2390,32767,-1,-3472,-2188,-18576,-2588,-329,-1
8608,10544,-31532,2861,32767,-1,-4292,-780,-18512,-2425,-523,-1
6624,9308,-31500,8027,31405,-1,-4536,-12,-18336,-2392,-653,-1
4688,9300,-30336,12104,29222,-1,-4656,388,-18268,-2473,-651,-1
2400,8820,-28664,15134,26758,-1,-4664,12,-17920,-1908,-560,-1
-164,7900,-27116,17308,24339,-1,-5048,-260,-18108,-1895,-235,-1
-2124,5664,-25744,19005,21552,-1,-5108,-744,-18388,-1890,160,-1
-3200,3020,-24620,20639,18644,-1,-5100,-1112,-18560,-1564,551,-1
-4528,428,-23916,22419,15352,-1,-5452,-1652,-18204,-1161,594,-1
-6032,-504,-21768,23744,12627,-1,-5128,-1940,-17960,-543,613,-1
-6496,-384,-19224,24226,10139,-1,-5268,-2172,-17528,-263,823,-1
-6532,-948,-17392,24163,7884,-1,-5456,-2652,-17756,-469,714,-1
-6400,-2000,-15312,23670,6067,-1,-5404,-2752,-17072,-766,286,-1
-5320,-2604,-13012,22519,5033,-1,-5276,-2624,-18168,-686,-19,-1
-4328,-2900,-11152,21232,3532,-1,-5144,-2520,-18152,-306,-628,-1
-4084,-3004,-8960,19533,1511,-1,-4748,-2072,-18492,5,-856,-1
-3608,-3252,-7160,17931,-515,-1,-4820,-1700,-17772,295,-861,-1
-2732,-3904,-5576,16216,-2774,-1,-4716,-1368,-17644,299,-1015,-1
-1460,-3952,-4608,14470,-5085,-1,-4320,-1632,-17300,266,-1305,-1
-632,-3788,-3940,13001,-7612,-1,-3808,-1272,-17232,180,-1217,-1
-616,-3188,-3156,11453,-10090,-1,-3980,-1064,-17316,122,-1088,-1
140,-2132,-2224,9708,-12182,-1,-4052,-940,-17304,237,-1221,-1
1276,-1788,-1272,8200,-14021,-1,-4224,-1320,-17984,246,-1157,-1
1636,-1180,-624,6142,-16138,-1,-4096,-1912,-18276,369,-1377,-1
1320,-184,-372,4206,-18321,-1,-4268,-1888,-18632,656,-1273,-1
844,1056,0,2294,-20494,-1,-4036,-1816,-18776,697,-1070,-1
2628,2348,1152,-13,-22338,-1,-4024,-1488,-18508,869,-940,-1
4540,2988,1388,-2731,-23549,-1,-4136,-1264,-18684,1098,-1048,-1
3924,3096,628,-6040,-24418,-1,-4220,-1216,-18396,1453,-1254,-1
2100,3796,-1188,-9297,-25458,-1,-4396,-1548,-18496,1768,-1142,-1
1568,6040,-1864,-12327,-26510,-1,-4184,-1316,-18408,1818,-399,-1
3468,8804,-1336,-15432,-26920,-1,-4064,-908,-18580,1659,504,-1
4536,11532,-2196,-18749,-27022,-1,-4128,-460,-18192,1581,954,-1
4748,14332,-3204,-22244,-26440,-1,-4312,-912,-17924,1721,811,-1
4924,17408,-4636,-25203,-25145,-1,-4716,-1840,-17832,1738,482,-1
4848,19148,-5516,-27374,-24507,-1,-4492,-2272,-17948,1522,119,-1
7028,19928,-5744,-28838,-23861,-1,-3988,-2304,-18312,1319,-302,-1
8960,19768,-6660,-30189,-22846,-1,-3488,-2180,-18644,1173,-567,-1
8300,20572,-7924,-31535,-20580,-1,-3120,-2044,-18448,1106,-894,-1
7068,21856,-8880,-32768,-17931,-1,-3224,-2172,-18116,1267,-1144,-1
7304,23784,-10512,-32768,-15231,-1,-2932,-1796,-18368,1373,-1265,-1
10480,22784,-14176,-32768,-13435,-1,-2940,-1256,-18732,963,-934,-1
11232,21188,-16204,-32768,-10788,-1,-2672,-1024,-18556,676,-464,-1
11352,22156,-16328,-31755,-6750,-1,-2804,-960,-18648,463,-154,-1
8516,25684,-15760,-31363,-2662,-1,-2808,-1288,-18372,414,-148,-1
7288,26368,-16952,-31412,442,-1,-2884,-1152,-18616,341,-245,-1
8524,23108,-19816,-31051,3853,-1,-3084,-848,-18680,251,-98,-1
7532,19964,-22132,-30363,8283,-1,-3224,-756,-18588,158,169,-1
5848,18980,-22920,-29689,12958,-1,-3088,-1128,-18532,113,111,-1
4668,19824,-23384,-28346,17083,-1,-2956,-1316,-18408,-80,169,-1
3572,19956,-23664,-26120,20335,-1,-3208,-792,-18556,-546,699,-1
3868,18972,-24424,-22887,23577,-1,-3456,-144,-18648,-890,1654,-1
3336,18884,-24396,-20520,27586,-1,-4096,-352,-18372,-1116,2300,-1
3072,18652,-25556,-17918,31542,-1,-3968,-1464,-18260,-1317,2015,-1
2972,17676,-27968,-14608,32767,-1,-4260,-3024,-18904,-1363,1009,-1
2612,13488,-30576,-8982,32767,-1,-3752,-3948,-19812,-1018,43,-1
3428,10748,-30232,-3624,32767,-1,-3168,-3532,-19560,-506,-274,-1
4220,8868,-29192,903,32767,-1,-3368,-2084,-18756,-123,4,-1
4000,7728,-29748,4893,32767,-1,-3804,-540,-17364,-144,380,-1
2452,6812,-31016,9083,32767,-1,-4160,220,-16468,-598,627,-1
1680,5348,-31084,12962,32767,-1,-4544,-32,-16620,-1293,711,-1
1604,4260,-30368,16230,31254,-1,-4288,-912,-17296,-1731,737,-1
904,3036,-28788,18621,29246,-1,-4588,-1596,-17956,-1918,726,-1
816,2340,-26988,20208,26861,-1,-4664,-2216,-18176,-1854,561,-1
724,1752,-25084,21433,24195,-1,-4740,-2528,-18380,-1775,183,-1
796,968,-23216,22423,21394,-1,-4704,-2528,-18564,-1554,-104,-1
764,624,-21592,22726,19267,-1,-4232,-2108,-18864,-1142,-173,-1
-272,236,-19472,22693,16867,-1,-4624,-1820,-18208,-1197,-375,-1
-1016,-148,-17532,22720,14163,-1,-4660,-1696,-18040,-1074,-500,-1
-764,-484,-14748,22146,11382,-1,-4496,-1308,-17992,-845,-272,-1
-1280,-1000,-13336,21216,8617,-1,-4288,-1284,-17832,-801,-75,-1
-1556,-1552,-11512,19862,6497,-1,-4680,-1448,-18156,-905,-181,-1
-2052,-2608,-10412,18376,4822,-1,-4900,-1608,-17756,-666,-260,-1
-1764,-3344,-9736,16880,3079,-1,-4504,-1360,-18384,-486,-149,-1
-1464,-3904,-8856,15624,903,-1,-4288,-1280,-18232,-537,17,-1
-1164,-3576,-7712,14326,-1308,-1,-4404,-1244,-18128,-566,142,-1
-748,-3020,-6452,12697,-3194,-1,-4504,-1400,-18088,-358,-7,-1
116,-2936,-5392,11073,-4617,-1,-4336,-1440,-18028,-213,-107,-1
804,-3120,-5108,9567,-6291,-1,-4256,-1628,-17876,-172,-412,-1
1284,-3144,-4372,8326,-8138,-1,-4368,-1580,-17988,-37,-563,-1
1832,-2868,-3264,6872,-9938,-1,-4196,-1548,-18256,34,-667,-1
3088,-2192,-2612,5695,-12063,-1,-4232,-1436,-17948,188,-713,-1
4008,-1432,-2164,4664,-14327,-1,-4204,-1168,-18000,-196,-851,-1
4156,108,-1964,3620,-15881,-1,-4380,-1352,-18148,-454,-1221,-1
3500,1520,-1580,2280,-17035,-1,-3972,-1320,-18560,-323,-1156,-1
4572,2076,-792,770,-18417,-1,-4164,-1124,-18340,-161,-1048,-1
5372,2008,-412,-726,-19725,-1,-4416,-800,-18436,-106,-936,-1
5476,2148,284,-2484,-21110,-1,-4240,-468,-18820,-7,-848,-1
5632,2140,708,-4924,-22412,-1,-4128,-364,-18916,441,-708,-1
6104,2256,464,-7535,-23564,-1,-3900,-556,-19136,982,-450,-1
5888,3152,-224,-9993,-24860,-1,-3676,-1140,-18664,1108,-34,-1
4648,5032,-896,-12157,-26877,-1,-3700,-1480,-18452,1008,462,-1
4084,7188,-1016,-14212,-29117,-1,-3848,-1852,-18464,701,916,-1
5128,10648,-956,-16733,-30150,-1,-3872,-1728,-18348,641,1016,-1
5732,13660,-928,-20167,-29813,-1,-3864,-1704,-18680,644,854,-1
5764,15116,-1356,-23578,-28986,-1,-3832,-1580,-18668,792,475,-1
6624,16488,-1620,-26852,-27889,-1,-3352,-1624,-18504,1151,163,-1
7036,17496,-3092,-29363,-27596,-1,-3348,-1864,-18232,1338,-75,-1
7292,19548,-5436,-30993,-27046,-1,-3632,-1920,-18076,1080,-453,-1
7128,22168,-7336,-32201,-24929,-1,-3532,-1764,-18112,740,-985,-1
6560,24688,-7996,-32768,-21721,-1,-3264,-1552,-18744,718,-1358,-1
6268,27732,-8816,-32768,-18222,-1,-3040,-1264,-18880,782,-1504,-1
5940,30784,-10796,-32768,-14730,-1,-3036,-916,-18996,716,-1257,-1
6512,30800,-13588,-32768,-10419,-1,-3228,-568,-18700,687,-730,-1
6292,28052,-15472,-32768,-5388,-1,-3400,-704,-18824,820,-333,-1
5204,26668,-16556,-32768,-397,-1,-3212,-812,-18860,789,0,-1
4120,26108,-16428,-32768,3558,-1,-3284,-1028,-18312,651,213,-1
4088,23876,-17780,-32768,6928,-1,-3436,-1060,-18140,273,392,-1
4228,22160,-19788,-32768,11547,-1,-3636,-944,-18252,-163,479,-1
3992,21956,-21344,-32768,16783,-1,-3580,-972,-18372,-426,579,-1
4352,22052,-21904,-32768,21928,-1,-3508,-1276,-18432,-661,736,-1
3276,22220,-22320,-31918,26590,-1,-3492,-1312,-18528,-894,956,-1
2616,20608,-23812,-29743,30023,-1,-3736,-1472,-18600,-1177,1265,-1
3052,18860,-24100,-26852,32767,-1,-4104,-1384,-18640,-1557,1497,-1
4024,18604,-24024,-23877,32767,-1,-4212,-1492,-18364,-1856,1570,-1
4432,18788,-24920,-20609,32767,-1,-4092,-1808,-18332,-2214,1240,-1
3388,16572,-27728,-14829,32767,-1,-3796,-2484,-19140,-2370,784,-1
3372,14280,-28976,-8155,32767,-1,-2592,-2208,-19824,-1718,527,-1
3376,13424,-29516,-1525,32767,-1,-2920,-1592,-19296,-1065,813,-1
1492,12432,-29972,4556,32767,-1,-4420,-324,-17980,-598,1219,-1
-792,8980,-31160,9891,32767,-1,-4924,40,-16756,-420,1422,-1
-2108,5368,-30892,14395,32767,-1,-4824,136,-16588,-512,1557,-1
-2244,3416,-29140,18141,31012,-1,-5044,-688,-16692,-1282,1811,-1
-2328,2308,-27624,20773,28269,-1,-5124,-1480,-17444,-2057,2143,-1
-2788,1820,-25976,22395,25383,-1,-5052,-2388,-18372,-2214,2169,-1
-2856,1012,-23992,23268,22901,-1,-4696,-2796,-18712,-2152,1912,-1
-2300,668,-21392,23871,20379,-1,-5120,-2868,-18456,-1525,1401,-1
-2612,1452,-17904,23701,17480,-1,-5260,-2628,-18252,-1182,845,-1
-2504,1668,-15376,23184,14282,-1,-5236,-2072,-18016,-1010,552,-1
-2260,860,-13764,22150,11681,-1,-5020,-1932,-17996,-1168,416,-1
-1772,-588,-12780,20639,10583,-1,-4852,-1992,-17808,-899,86,-1
-1224,-2404,-12312,18991,9574,-1,-4660,-2200,-18072,-974,-246,-1
